#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
32,"Zhu Z, Hawthorne ML, Guo Y. Tissue plasminogen activator combined with human recombinant deoxyribonuclease is effective therapy for empyema in a rabbit model. Chest. 2006;129.",Tissue plasminogen activator combined with human recombinant deoxyribonuclease is effective therapy for empyema in a rabbit model,Chest,2006,129,,,,,Zhu Z; Hawthorne ML; Guo Y
33,"Hooper CE, Edey AJ, Wallis A. Pleural irrigation trial (PIT): a randomised controlled trial of pleural irrigation with normal saline versus standard care in patients with pleural infection. Eur Respir J. 2015;46.",Pleural irrigation trial (PIT): a randomised controlled trial of pleural irrigation with normal saline versus standard care in patients with pleural infection,Eur Respir J,2015,46,,,,,Hooper CE; Edey AJ; Wallis A
34,"Lansley SM, Cheah HM, Varano D, Vergiliana JF, Chakera A, Lee YC. Tissue plasminogen activator potently stimulates pleural effusion via a monocyte chemotactic protein-1-dependent mechanism. Am J Respir Cell Mol Biol. 2015;53.",Tissue plasminogen activator potently stimulates pleural effusion via a monocyte chemotactic protein-1-dependent mechanism,Am J Respir Cell Mol Biol,2015,53,,,,,Lansley SM; Cheah HM; Varano D; Vergiliana JF; Chakera A; Lee YC
35,"Kanellakis NI, Wrightson JM, Hallifax R. Biological effect of tissue plasminogen activator (t-PA) and DNase intrapleural delivery in pleural infection patients. BMJ Open Respir Res. 2019;6:e000440.",Biological effect of tissue plasminogen activator (t-PA) and DNase intrapleural delivery in pleural infection patients,BMJ Open Respir Res,2019,6,,e000440,,,Kanellakis NI; Wrightson JM; Hallifax R
36,"Hall-Stoodley L, Nistico L, Sambanthamoorthy K. Characterization of biofilm matrix, degradation by DNase treatment and evidence of capsule downregulation in Streptococcus pneumoniae clinical isolates. BMC Microbiol. 2008;8:173.","Characterization of biofilm matrix, degradation by DNase treatment and evidence of capsule downregulation in Streptococcus pneumoniae clinical isolates",BMC Microbiol,2008,8,,173,,,Hall-Stoodley L; Nistico L; Sambanthamoorthy K
37,"Piccolo F, Pitman N, Bhatnagar R. Intrapleural tissue plasminogen activator and deoxyribonuclease for pleural infection. An effective and safe alternative to surgery. Ann Am Thorac Soc. 2014;11.",Intrapleural tissue plasminogen activator and deoxyribonuclease for pleural infection. An effective and safe alternative to surgery,Ann Am Thorac Soc,2014,11,,,,,Piccolo F; Pitman N; Bhatnagar R
38,"Mehta HJ, Biswas A, Penley AM, Cope J, Barnes M, Jantz MA. Management of intrapleural sepsis with once daily use of tissue plasminogen activator and deoxyribonuclease. Respiration. 2016;91.",Management of intrapleural sepsis with once daily use of tissue plasminogen activator and deoxyribonuclease,Respiration,2016,91,,,,,Mehta HJ; Biswas A; Penley AM; Cope J; Barnes M; Jantz MA
39,"Majid A, Kheir F, Folch A. Concurrent intrapleural instillation of tissue plasminogen activator and DNase for pleural infection. A single-center experience. Ann Am Thorac Soc. 2016;13.",Concurrent intrapleural instillation of tissue plasminogen activator and DNase for pleural infection. A single-center experience,Ann Am Thorac Soc,2016,13,,,,,Majid A; Kheir F; Folch A
40,"Mcclune JR, Wilshire CL, Gorden JA. Safety and efficacy of intrapleural tissue plasminogen activator and DNase during extended use in complicated pleural space infections. Can Respir J. 2016;2016:9796768.",Safety and efficacy of intrapleural tissue plasminogen activator and DNase during extended use in complicated pleural space infections,Can Respir J,2016,2016,,9796768,,,Mcclune JR; Wilshire CL; Gorden JA
41,"Popowicz N, Bintcliffe O, Fonseka D, D. Dose de-escalation of intrapleural tissue plasminogen activator therapy for pleural infection. The alteplase dose assessment for pleural infection therapy project. Ann Am Thorac Soc. 2017;14.",Dose de-escalation of intrapleural tissue plasminogen activator therapy for pleural infection. The alteplase dose assessment for pleural infection therapy project,Ann Am Thorac Soc,2017,14,,,,,Popowicz N; Bintcliffe O; Fonseka D; D
42,"Fysh E, Tremblay A, Feller-Kopman D. Clinical outcomes of indwelling pleural catheter-related pleural infections: an international multicenter study. Chest. 2013;144.",Clinical outcomes of indwelling pleural catheter-related pleural infections: an international multicenter study,Chest,2013,144,,,,,Fysh E; Tremblay A; Feller-Kopman D
43,"Simpson G, Roomes D, Reeves B. Successful treatment of empyema thoracis with human recombinant deoxyribonuclease. Thorax. 2003;58.",Successful treatment of empyema thoracis with human recombinant deoxyribonuclease,Thorax,2003,58,,,,,Simpson G; Roomes D; Reeves B
44,"Innabi A, Surana A, Alzghoul B, Meena N. Rethinking the doses of tissue plasminogen activator and deoxyribonuclease administrated concurrently for intrapleural therapy for complicated pleural effusion and empyema. Cureus. 2018;10:e2214.",Rethinking the doses of tissue plasminogen activator and deoxyribonuclease administrated concurrently for intrapleural therapy for complicated pleural effusion and empyema,Cureus,2018,10,,e2214,,,Innabi A; Surana A; Alzghoul B; Meena N
45,"Bangalore S, Kamalakkannan G, Parkar S, Messerli FH. Fixed-dose combinations improve medication compliance: a meta-analysis. Am J Med. 2007;120.",Fixed-dose combinations improve medication compliance: a meta-analysis,Am J Med,2007,120,,,,,Bangalore S; Kamalakkannan G; Parkar S; Messerli FH
46,"Kheir F, Cheng G, Rivera E. Concurrent versus sequential intrapleural instillation of tissue plasminogen activator and deoxyribonuclease for pleural infection. J Bronchology Interv Pulmonol. 2018;25.",Concurrent versus sequential intrapleural instillation of tissue plasminogen activator and deoxyribonuclease for pleural infection,J Bronchology Interv Pulmonol,2018,25,,,,,Kheir F; Cheng G; Rivera E
47,"Thakkar DH, Halligan K, Rechache K, Agameya A, Lamb C. De-mist-ifying intrapleural lytic therapy dosing. Chest. 2017;None.",De-mist-ifying intrapleural lytic therapy dosing,Chest,2017,,,,,,Thakkar DH; Halligan K; Rechache K; Agameya A; Lamb C
48,"Bishwakarma R, Shah S, Frank L, Zhang W, Sharma G, Nishi SP. Mixing it up: coadministration of tPA/DNase in complicated parapneumonic pleural effusions and empyema. J Bronchology Interv Pulmonol. 2017;24.",Mixing it up: coadministration of tPA/DNase in complicated parapneumonic pleural effusions and empyema,J Bronchology Interv Pulmonol,2017,24,,,,,Bishwakarma R; Shah S; Frank L; Zhang W; Sharma G; Nishi SP
49,"Heimes J, Copeland H, Lulla A. The use of thrombolytics in the management of complex pleural fluid collections. J Thorac Dis. 2017;9.",The use of thrombolytics in the management of complex pleural fluid collections,J Thorac Dis,2017,9,,,,,Heimes J; Copeland H; Lulla A
50,"Hamblin SE, Furmanek DL. Intrapleural tissue plasminogen activator for the treatment of parapneumonic effusion. Pharmacotherapy. 2010;30.",Intrapleural tissue plasminogen activator for the treatment of parapneumonic effusion,Pharmacotherapy,2010,30,,,,,Hamblin SE; Furmanek DL
51,"Hallifax RJ, Psallidas I, Rahman NM. Chest drain size: the debate continues. Curr Pulmonol Rep. 2017;6.",Chest drain size: the debate continues,Curr Pulmonol Rep,2017,6,,,,,Hallifax RJ; Psallidas I; Rahman NM
52,"Mcloud TC, Flower CD. Imaging the pleura: sonography, CT, and MR imaging. AJR Am J Roentgenol. 1991;156.","Imaging the pleura: sonography, CT, and MR imaging",AJR Am J Roentgenol,1991,156,,,,,Mcloud TC; Flower CD
53,"Davies CW, Lok S, Davies RJ. The systemic fibrinolytic activity of intrapleural streptokinase. Am J Respir Crit Care Med. 1998;157.",The systemic fibrinolytic activity of intrapleural streptokinase,Am J Respir Crit Care Med,1998,157,,,,,Davies CW; Lok S; Davies RJ
54,"Gervais DA, Levis DA, Hahn PF, Uppot RN, Arellano RS, Mueller PR. Adjunctive intrapleural tissue plasminogen activator administered via chest tubes placed with imaging guidance: effectiveness and risk for hemorrhage. Radiology. 2008;246.",Adjunctive intrapleural tissue plasminogen activator administered via chest tubes placed with imaging guidance: effectiveness and risk for hemorrhage,Radiology,2008,246,,,,,Gervais DA; Levis DA; Hahn PF; Uppot RN; Arellano RS; Mueller PR
55,Godfrey M. Nondraining indwelling pleural catheters in malignant pleural effusion: how safe is fibrinolysis in patients at high risk of bleeding? American Thoracic Society. Nondraining indwelling pleural catheters in malignant pleural effusion: how safe is fibrinolysis in patients at high risk of bleeding? American Thoracic Society. 2019;None.,Nondraining indwelling pleural catheters in malignant pleural effusion: how safe is fibrinolysis in patients at high risk of bleeding? American Thoracic Society,Nondraining indwelling pleural catheters in malignant pleural effusion: how safe is fibrinolysis in patients at high risk of bleeding? American Thoracic Society,2019,,,,,,Godfrey M
56,"Bilgin M, Akcali Y, Oguzkaya F. Benefits of early aggressive management of empyema thoracis. ANZ J Surg. 2006;76.",Benefits of early aggressive management of empyema thoracis,ANZ J Surg,2006,76,,,,,Bilgin M; Akcali Y; Oguzkaya F
57,"Samancilar O, Akçam TI, Kaya SO, Ozturk O, Akcay O, Ceylan KC. The efficacy of VATS and intrapleural fibrinolytic therapy in parapneumonic empyema treatment. Ann Thorac Cardiovasc Surg. 2018;24.",The efficacy of VATS and intrapleural fibrinolytic therapy in parapneumonic empyema treatment,Ann Thorac Cardiovasc Surg,2018,24,,,,,Samancilar O; Akçam TI; Kaya SO; Ozturk O; Akcay O; Ceylan KC
58,"Elsayed HH, Mostafa A, Fathy E. Thoracoscopic management of early stages of empyema: is this the golden standard?. J Vis Surg. 2018;4:114.",Thoracoscopic management of early stages of empyema: is this the golden standard?,J Vis Surg,2018,4,,114,,,Elsayed HH; Mostafa A; Fathy E
59,"Kheir F, Thakore S, Mehta H. Intrapleural fibrinolytic therapy versus early medical thoracoscopy for treatment of pleural infection. Ann Am Thorac Soc. 2020;17.",Intrapleural fibrinolytic therapy versus early medical thoracoscopy for treatment of pleural infection,Ann Am Thorac Soc,2020,17,,,,,Kheir F; Thakore S; Mehta H
60,"Lardinois D, Gock M, Pezzetta E. Delayed referral and gram-negative organisms increase the conversion thoracotomy rate in patients undergoing video-assisted thoracoscopic surgery for empyema. Ann Thorac Surg. 2005;79.",Delayed referral and gram-negative organisms increase the conversion thoracotomy rate in patients undergoing video-assisted thoracoscopic surgery for empyema,Ann Thorac Surg,2005,79,,,,,Lardinois D; Gock M; Pezzetta E
61,"Stefani A, Aramini B, Della Casa G. Preoperative predictors of successful surgical treatment in the management of parapneumonic empyema. Ann Thorac Surg. 2013;96.",Preoperative predictors of successful surgical treatment in the management of parapneumonic empyema,Ann Thorac Surg,2013,96,,,,,Stefani A; Aramini B; Della Casa G
62,"Jagelavicius Z, Jovaisas V, Mataciunas M, Samalavicius NE, Janilionis R. Preoperative predictors of conversion in thoracoscopic surgery for pleural empyema. Eur J Cardiothorac Surg. 2017;52.",Preoperative predictors of conversion in thoracoscopic surgery for pleural empyema,Eur J Cardiothorac Surg,2017,52,,,,,Jagelavicius Z; Jovaisas V; Mataciunas M; Samalavicius NE; Janilionis R
63,"Chambers A, Routledge T, Dunning J, Scarci M. Is video-assisted thoracoscopic surgical decortication superior to open surgery in the management of adults with primary empyema?. Interact Cardiovasc Thorac Surg. 2010;11.",Is video-assisted thoracoscopic surgical decortication superior to open surgery in the management of adults with primary empyema?,Interact Cardiovasc Thorac Surg,2010,11,,,,,Chambers A; Routledge T; Dunning J; Scarci M
64,"Shoseyov D, Bibi H, Shatzberg G. Short-term course and outcome of treatments of pleural empyema in pediatric patients: repeated ultrasound-guided needle thoracocentesis vs chest tube drainage. Chest. 2002;121.",Short-term course and outcome of treatments of pleural empyema in pediatric patients: repeated ultrasound-guided needle thoracocentesis vs chest tube drainage,Chest,2002,121,,,,,Shoseyov D; Bibi H; Shatzberg G
65,"Farjah F, Symons RG, Krishnadasan B, Wood DE, Flum DR. Management of pleural space infections: a population-based analysis. J Thorac Cardiovasc Surg. 2007;133.",Management of pleural space infections: a population-based analysis,J Thorac Cardiovasc Surg,2007,133,,,,,Farjah F; Symons RG; Krishnadasan B; Wood DE; Flum DR
66,"Tong BC, Hanna J, Toloza EM. Outcomes of video-assisted thoracoscopic decortication. Ann Thorac Surg. 2010;89.",Outcomes of video-assisted thoracoscopic decortication,Ann Thorac Surg,2010,89,,,,,Tong BC; Hanna J; Toloza EM
67,"Sanders GD, Neumann PJ, Basu A. Recommendations for conduct, methodological practices, and reporting of costeffectiveness analyses: second panel on cost-effectiveness in health and medicine. Alteplase: drug information. 2016;316.","Recommendations for conduct, methodological practices, and reporting of costeffectiveness analyses: second panel on cost-effectiveness in health and medicine",Alteplase: drug information,2016,316,,,,,Sanders GD; Neumann PJ; Basu A
68,"Luengo-Fernandez R, Penz E, Dobson M. Cost-effectiveness of intrapleural use of tissue plasminogen activator and DNase in pleural infection: evidence from the MIST2 randomised controlled trial. Eur Respir J. 2019;54:1801550.",Cost-effectiveness of intrapleural use of tissue plasminogen activator and DNase in pleural infection: evidence from the MIST2 randomised controlled trial,Eur Respir J,2019,54,,1801550,,,Luengo-Fernandez R; Penz E; Dobson M
69,"Cardillo G, Carleo F, Carbone L. Chronic postpneumonic pleural empyema: comparative merits of thoracoscopic versus open decortication. Eur J Cardiothorac Surg. 2009;36.",Chronic postpneumonic pleural empyema: comparative merits of thoracoscopic versus open decortication,Eur J Cardiothorac Surg,2009,36,,,,,Cardillo G; Carleo F; Carbone L
70,"Marks DJ, Fisk MD, Koo CY. Management of complicated parapneumonic effusion and empyema using different treatment modalities. Asian Cardiovasc Thorac Ann. 2012;7.",Management of complicated parapneumonic effusion and empyema using different treatment modalities,Asian Cardiovasc Thorac Ann,2012,7,,,,,Marks DJ; Fisk MD; Koo CY
71,"Mackinlay A, Lyons TA, Chimondeguy GA et al.. VATS debridement versus thoracotomy in the treatment of loculated postpneumonia empyema. Ann Thorac Surg. 1996;61.",VATS debridement versus thoracotomy in the treatment of loculated postpneumonia empyema,Ann Thorac Surg,1996,61,,,,,Mackinlay A; Lyons TA; Chimondeguy GA; Piedras DJ; Angaramo MA; Emery G; J
72,"Casali C, Storelli ES, Prima D, Morandi E, U. Long-term functional results after surgical treatment of parapneumonic thoracic empyema. Interact Cardiovasc Thorac Surg. 2009;9.",Long-term functional results after surgical treatment of parapneumonic thoracic empyema,Interact Cardiovasc Thorac Surg,2009,9,,,,,Casali C; Storelli ES; Prima D; Morandi E; U
73,"Chan DT, Sihoe AD, Chan S. Surgical treatment for empyema thoracis: is video-assisted thoracic surgery ""better"" than thoracotomy?. Ann Thorac Surg. 2007;84.","Surgical treatment for empyema thoracis: is video-assisted thoracic surgery ""better"" than thoracotomy?",Ann Thorac Surg,2007,84,,,,,Chan DT; Sihoe AD; Chan S
74,"Chung JH, Lee SH, Kim KT, Jung JS, Son HS, Sun K. Optimal timing of thoracoscopic drainage and decortication for empyema. Ann Thorac Surg. 2014;97.",Optimal timing of thoracoscopic drainage and decortication for empyema,Ann Thorac Surg,2014,97,,,,,Chung JH; Lee SH; Kim KT; Jung JS; Son HS; Sun K
75,"Drain AJ, Ferguson JI, Sayeed R, Wilkinson S, RA. Definitive management of advanced empyema by two-window video-assisted surgery. Asian Cardiovasc Thorac Ann. 2007;15.",Definitive management of advanced empyema by two-window video-assisted surgery,Asian Cardiovasc Thorac Ann,2007,15,,,,,Drain AJ; Ferguson JI; Sayeed R; Wilkinson S; RA
76,"Kim BY, Oh BS, Jang WC, Min YI, Park YK, Park JC. Video-assisted thoracoscopic decortication for management of postpneumonic pleural empyema. Am J Surg. 2004;188.",Video-assisted thoracoscopic decortication for management of postpneumonic pleural empyema,Am J Surg,2004,188,,,,,Kim BY; Oh BS; Jang WC; Min YI; Park YK; Park JC
77,"Lawrence DR, Ohri SK, Moxon RE, Townsend ER, Fountain SW. Thoracoscopic debridement of empyema thoracis. Ann Thorac Surg. 1997;64.",Thoracoscopic debridement of empyema thoracis,Ann Thorac Surg,1997,64,,,,,Lawrence DR; Ohri SK; Moxon RE; Townsend ER; Fountain SW
78,"Luh SP, Chou MC, Wang LS, Chen JY, Tsai TP. Video-assisted thoracoscopic surgery in the treatment of complicated parapneumonic effusions or empyemas: outcome of 234 patients. Chest. 2005;127.",Video-assisted thoracoscopic surgery in the treatment of complicated parapneumonic effusions or empyemas: outcome of 234 patients,Chest,2005,127,,,,,Luh SP; Chou MC; Wang LS; Chen JY; Tsai TP
79,"Podbielski FJ, Maniar HS, Rodriguez HE, Hernan MJ, Vigneswaran WT. Surgical strategy of complex empyema thoracis. JSLS. 2000;4.",Surgical strategy of complex empyema thoracis,JSLS,2000,4,,,,,Podbielski FJ; Maniar HS; Rodriguez HE; Hernan MJ; Vigneswaran WT
80,Roberts JR. Minimally invasive surgery in the treatment of empyema: intraoperative decision making. Ann Thorac Surg. 2003;76.,Minimally invasive surgery in the treatment of empyema: intraoperative decision making,Ann Thorac Surg,2003,76,,,,,Roberts JR
81,"Solaini L, Prusciano F, Bagioni P. Video-assisted thoracic surgery in the treatment of pleural empyema. Surg Endosc. 2007;21.",Video-assisted thoracic surgery in the treatment of pleural empyema,Surg Endosc,2007,21,,,,,Solaini L; Prusciano F; Bagioni P
82,"Striffeler H, Gugger M, Hof I et al.. Video-assisted thoracoscopic surgery for fibrinopurulent pleural empyema in 67 patients. Ann Thorac Surg. 1998;65.",Video-assisted thoracoscopic surgery for fibrinopurulent pleural empyema in 67 patients,Ann Thorac Surg,1998,65,,,,,Striffeler H; Gugger M; Hof I; Cerny V; Furrer A; Ris M; HB
83,"Waller DA, Rengarajan A. Thoracoscopic decortication: a role for video-assisted surgery in chronic postpneumonic pleural empyema. Ann Thorac Surg. 2001;71.",Thoracoscopic decortication: a role for video-assisted surgery in chronic postpneumonic pleural empyema,Ann Thorac Surg,2001,71,,,,,Waller DA; Rengarajan A
84,"Li ST, Gates RL. Primary operative management for pediatric empyema: decreases in hospital length of stay and charges in a national sample. Arch Pediatr Adolesc Med. 2008;162.",Primary operative management for pediatric empyema: decreases in hospital length of stay and charges in a national sample,Arch Pediatr Adolesc Med,2008,162,,,,,Li ST; Gates RL
