#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Li YD, Li MH, Han XW. Gastrotracheal and gastrobronchial fistulas: management with covered expandable metallic stents. J Vasc Interv Radiol. 2006;17.",Gastrotracheal and gastrobronchial fistulas: management with covered expandable metallic stents,J Vasc Interv Radiol,2006,17,,,,,Li YD; Li MH; Han XW
12,"Mathisen DJ, Grillo HC, Wain JC. Management of acquired nonmalignant tracheoesophageal fistula. Ann Thorac Surg. 1991;52.",Management of acquired nonmalignant tracheoesophageal fistula,Ann Thorac Surg,1991,52,,,,,Mathisen DJ; Grillo HC; Wain JC
13,"Shen KR, Allen MS, Cassivi SD. Surgical management of acquired nonmalignant tracheoesophageal and bronchoesophageal fistulae. Ann Thorac Surg. 2010;90.",Surgical management of acquired nonmalignant tracheoesophageal and bronchoesophageal fistulae,Ann Thorac Surg,2010,90,,,,,Shen KR; Allen MS; Cassivi SD
14,"Kvale PA, Simoff M, Prakash UB. Lung cancer. Palliative care. Chest. 2003;123.",Lung cancer. Palliative care,Chest,2003,123,,,,,Kvale PA; Simoff M; Prakash UB
15,"Gschossmann JM, Bonner JA, Foote RL. Malignant tracheoesophageal fistula in patients with esophageal cancer. Cancer. 1993;72.",Malignant tracheoesophageal fistula in patients with esophageal cancer,Cancer,1993,72,,,,,Gschossmann JM; Bonner JA; Foote RL
16,"Simoff MJ, Lally B, Slade MG. Symptom management in patients with lung cancer: Diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines. Chest. 2013;143.","Symptom management in patients with lung cancer: Diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines",Chest,2013,143,,,,,Simoff MJ; Lally B; Slade MG
17,"Van Boeckel PG, Dua KS, Weusten BL. Fully covered self-expandable metal stents (SEMS), partially covered SEMS and self-expandable plastic stents for the treatment of benign esophageal ruptures and anastomotic leaks. BMC Gastroenterol. 2012;12:19.","Fully covered self-expandable metal stents (SEMS), partially covered SEMS and self-expandable plastic stents for the treatment of benign esophageal ruptures and anastomotic leaks",BMC Gastroenterol,2012,12,,19,,,Van Boeckel PG; Dua KS; Weusten BL
18,"Ribeiro M, Da C, Martins B, De Lima S, M. Self-expandable metal stent for malignant esophagorespiratory fistula: predictive factors associated with clinical failure. Gastrointest Endosc. 2018;87.",Self-expandable metal stent for malignant esophagorespiratory fistula: predictive factors associated with clinical failure,Gastrointest Endosc,2018,87,,,,,Ribeiro M; Da C; Martins B; De Lima S; M
19,"Kim PH, Kim KY, Song HY. Self-Expandable Metal Stent Use to Palliate Malignant Esophagorespiratory Fistulas in 88 Patients. J Vasc Interv Radiol. 2018;29.",Self-Expandable Metal Stent Use to Palliate Malignant Esophagorespiratory Fistulas in 88 Patients,J Vasc Interv Radiol,2018,29,,,,,Kim PH; Kim KY; Song HY
20,"Huang PM, Lee JM. Are single or dual luminal covered expandable metallic stents suitable for esophageal squamous cell carcinoma with esophago-airway fistula?. Surg Endosc. 2017;31.",Are single or dual luminal covered expandable metallic stents suitable for esophageal squamous cell carcinoma with esophago-airway fistula?,Surg Endosc,2017,31,,,,,Huang PM; Lee JM
21,"Herth FJ, Peter S, Baty F. Combined airway and oesophageal stenting in malignant airway-oesophageal fistulas: a prospective study. Eur Respir J. 2010;36.",Combined airway and oesophageal stenting in malignant airway-oesophageal fistulas: a prospective study,Eur Respir J,2010,36,,,,,Herth FJ; Peter S; Baty F
22,"Włodarczyk J, Kużdżał J. Double stenting for malignant oesophago-respiratory fistula. Wideochir Inne Tech Maloinwazyjne. 2016;11.",Double stenting for malignant oesophago-respiratory fistula,Wideochir Inne Tech Maloinwazyjne,2016,11,,,,,Włodarczyk J; Kużdżał J
23,"Freitag L, Tekolf E, Steveling H. Management of malignant esophagotracheal fistulas with airway stenting and double stenting. Chest. 1996;110.",Management of malignant esophagotracheal fistulas with airway stenting and double stenting,Chest,1996,110,,,,,Freitag L; Tekolf E; Steveling H
24,"Ke M, Wu X, Zeng J. The treatment strategy for tracheoesophageal fistula. J Thorac Dis. 2015;7.",The treatment strategy for tracheoesophageal fistula,J Thorac Dis,2015,7,,,,,Ke M; Wu X; Zeng J
25,"Zori AG, Jantz MA, Forsmark CE. Simultaneous dual scope endotherapy of esophago-airway fistulas and obstructions. Dis Esophagus. 2014;27.",Simultaneous dual scope endotherapy of esophago-airway fistulas and obstructions,Dis Esophagus,2014,27,,,,,Zori AG; Jantz MA; Forsmark CE
26,"Lanfranco AR, Haas A, Sterman D. Airway stenting for malignant aerodigestive fistulae: A critical review of the literature and treatment recommendations. Tech Gastrointest Endosc. 2009;11.",Airway stenting for malignant aerodigestive fistulae: A critical review of the literature and treatment recommendations,Tech Gastrointest Endosc,2009,11,,,,,Lanfranco AR; Haas A; Sterman D
27,"Kothari TH, Haber G, Sonpal N. The Overthe-Scope Clip System -A Novel Technique for Sastrocutaneous Fistula closure: The first North American Experience. Can J Gastroenterol. 2012;26.",The Overthe-Scope Clip System -A Novel Technique for Sastrocutaneous Fistula closure: The first North American Experience,Can J Gastroenterol,2012,26,,,,,Kothari TH; Haber G; Sonpal N
28,"Kirschniak A, Kratt T, Stuker D. A new endoscopic over-the-scope clip system for treatment of lesions and bleeding in the GI tract: first clinical experiences. Gastrointest Endosc. 2007;66.",A new endoscopic over-the-scope clip system for treatment of lesions and bleeding in the GI tract: first clinical experiences,Gastrointest Endosc,2007,66,,,,,Kirschniak A; Kratt T; Stuker D
29,Adler DG. Endoscopic Management of Esophagorespiratory Fistulas. Pract Gastroenterol. 2017;None.,Endoscopic Management of Esophagorespiratory Fistulas,Pract Gastroenterol,2017,,,,,,Adler DG
30,"Armellini E, Crino SF, Orsello M. Novel endoscopic over-the-scope clip system. World J Gastroenterol. 2015;21.",Novel endoscopic over-the-scope clip system,World J Gastroenterol,2015,21,,,,,Armellini E; Crino SF; Orsello M
31,"Zhou C, Hu Y, Xiao Y. Current treatment of tracheoesophageal fistula. Ther Adv Respir Dis. 2017;11.",Current treatment of tracheoesophageal fistula,Ther Adv Respir Dis,2017,11,,,,,Zhou C; Hu Y; Xiao Y
32,"Haito-Chavez Y, Law JK, Kratt T. International multicenter experience with an over-the-scope clipping device for endoscopic management of GI defects (with video). Gastrointest Endosc. 2014;80.",International multicenter experience with an over-the-scope clipping device for endoscopic management of GI defects (with video),Gastrointest Endosc,2014,80,,,,,Haito-Chavez Y; Law JK; Kratt T
33,"Scordamaglio PR, Tedde ML, Minamoto H. Endoscopic treatment of tracheobronchial tree fistulas using atrial septal defect occluders: preliminary results. J Bras Pneumol. 2009;35.",Endoscopic treatment of tracheobronchial tree fistulas using atrial septal defect occluders: preliminary results,J Bras Pneumol,2009,35,,,,,Scordamaglio PR; Tedde ML; Minamoto H
34,"Coppola F, Boccuzzi G, Rossi G. Cardiac septal umbrella for closure of a tracheoesophageal fistula. Endoscopy. 2010;42(Suppl 2).",Cardiac septal umbrella for closure of a tracheoesophageal fistula,Endoscopy,2010,42,Suppl 2,,,,Coppola F; Boccuzzi G; Rossi G
35,"Miller PE, Arias S, Lee H. Complications associated with the use of the amplatzer device for the management of tracheoesophageal fistula. Ann Am Thorac Soc. 2014;11.",Complications associated with the use of the amplatzer device for the management of tracheoesophageal fistula,Ann Am Thorac Soc,2014,11,,,,,Miller PE; Arias S; Lee H
36,"Schmitz S, Van Damme JP, Hamoir M. A simple technique for closure of persistent tracheoesophageal fistula after total laryngectomy. Otolaryngol Head Neck Surg. 2009;140.",A simple technique for closure of persistent tracheoesophageal fistula after total laryngectomy,Otolaryngol Head Neck Surg,2009,140,,,,,Schmitz S; Van Damme JP; Hamoir M
37,"Lippert E, Klebl FH, Schweller F. Fibrin glue in the endoscopic treatment of fistulae and anastomotic leakages of the gastrointestinal tract. Int J Colorectal Dis. 2011;26.",Fibrin glue in the endoscopic treatment of fistulae and anastomotic leakages of the gastrointestinal tract,Int J Colorectal Dis,2011,26,,,,,Lippert E; Klebl FH; Schweller F
38,"Matsuura N, Hanaoka N, Ishihara R. Polyglycolic acid sheets for closure of refractory esophago-pulmonary fistula after esophagectomy. Endoscopy. 2016;48(Suppl 1 UCTN).",Polyglycolic acid sheets for closure of refractory esophago-pulmonary fistula after esophagectomy,Endoscopy,2016,48,Suppl 1 UCTN,,,,Matsuura N; Hanaoka N; Ishihara R
39,"Kinoshita S, Nishizawa T, Hisamatsu T. Polyglycolic acid sheet for closure of esophagobronchial fistula in a patient with Behcet's disease. Gastrointest Endosc. 2017;85.",Polyglycolic acid sheet for closure of esophagobronchial fistula in a patient with Behcet's disease,Gastrointest Endosc,2017,85,,,,,Kinoshita S; Nishizawa T; Hisamatsu T
40,"Petrella F, Spaggiari L, Acocella F. Airway fistula closure after stem-cell infusion. N Engl J Med. 2015;372.",Airway fistula closure after stem-cell infusion,N Engl J Med,2015,372,,,,,Petrella F; Spaggiari L; Acocella F
41,"Adler DG, Mcafee M, Gostout CJ et al.. Closure of an esophagopleural fistula by using fistula tract coagulation and an endoscopic suturing device. Gastrointest Endosc. 2001;54(9). doi:10.21037/jtd.2018.05.44.",Closure of an esophagopleural fistula by using fistula tract coagulation and an endoscopic suturing device,Gastrointest Endosc,2001,54,9,,10.21037/jtd.2018.05.44,,Adler DG; Mcafee M; Gostout CJ; Youness HA; Harris K; Awab A; Keddissi JI
