#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Toth JW, Zubelevitskiy K, Strow JA, Kaifi JT, Kunselman AR, Reed MF. Specimen processing techniques for endobronchial ultrasound-guided transbronchial needle aspiration. Ann Thorac Surg. 2013;95(3).",Specimen processing techniques for endobronchial ultrasound-guided transbronchial needle aspiration,Ann Thorac Surg,2013,95,3,,,,Toth JW; Zubelevitskiy K; Strow JA; Kaifi JT; Kunselman AR; Reed MF
12,"Zemaitis M, Musteikiene G, Miliauskas S, Pranys D, Sakalauskas R. Diagnostic yield of endobronchial ultrasound-guided transbronchial needle aspiration cytological smears and cell blocks: a singleinstitution experience. Medicina. 2018;54:19.",Diagnostic yield of endobronchial ultrasound-guided transbronchial needle aspiration cytological smears and cell blocks: a singleinstitution experience,Medicina,2018,54,,19,,,Zemaitis M; Musteikiene G; Miliauskas S; Pranys D; Sakalauskas R
13,"Aljohaney A, Bakhsh S, Khayat M. The contribution of cell blocks in the diagnosis of mediastinal and hilar lymphadenopathy samples from endobronchial ultrasound-guided transbronchial needle aspiration (EBUS-TBNA). Cureus. 2023;15(5):39673.",The contribution of cell blocks in the diagnosis of mediastinal and hilar lymphadenopathy samples from endobronchial ultrasound-guided transbronchial needle aspiration (EBUS-TBNA),Cureus,2023,15,5,39673,,,Aljohaney A; Bakhsh S; Khayat M
14,"Rahman K, Mohapatra PR, Panigrahi MK, Purkait S, Bhuniya S. Comparison of endobronchial ultrasound-guided transbronchial needle aspiration cytology versus cell blocks in adults with undiagnosed mediastinal lymphadenopathy. Lung India. 2021;38(5).",Comparison of endobronchial ultrasound-guided transbronchial needle aspiration cytology versus cell blocks in adults with undiagnosed mediastinal lymphadenopathy,Lung India,2021,38,5,,,,Rahman K; Mohapatra PR; Panigrahi MK; Purkait S; Bhuniya S
15,"Fielding D, Dalley AJ, Bashirzadeh F. Diff-Quik cytology smears from endobronchial ultrasound transbronchial needle aspiration lymph node specimens as a source of DNA for nextgeneration sequencing instead of cell blocks. Respiration. 2019;97(6).",Diff-Quik cytology smears from endobronchial ultrasound transbronchial needle aspiration lymph node specimens as a source of DNA for nextgeneration sequencing instead of cell blocks,Respiration,2019,97,6,,,,Fielding D; Dalley AJ; Bashirzadeh F
16,"Magnini D, Fuso L, Varone F. Molecular testing in EBUS-TBNA specimens of lung adenocarcinoma: a study of concordance between cell block method and liquid-based cytology in appraising sample cellularity and EGFR mutations. Mol Diagn Ther. 2018;22(6).",Molecular testing in EBUS-TBNA specimens of lung adenocarcinoma: a study of concordance between cell block method and liquid-based cytology in appraising sample cellularity and EGFR mutations,Mol Diagn Ther,2018,22,6,,,,Magnini D; Fuso L; Varone F
17,"Powrozek T, Krawczyk P, Pankowski J. Cytology smears as diagnostic material for EGFR gene testing in non-small cell lung cancer. Tumori. 2015;101(6).",Cytology smears as diagnostic material for EGFR gene testing in non-small cell lung cancer,Tumori,2015,101,6,,,,Powrozek T; Krawczyk P; Pankowski J
18,"Jain D, Allen TC, Aisner DL. Rapid on-site evaluation of endobronchial ultrasound-guided transbronchial needle aspirations for the diagnosis of lung cancer: a perspective from members of the Pulmonary Pathology Society. Arch Pathol Lab Med. 2018;142(2).",Rapid on-site evaluation of endobronchial ultrasound-guided transbronchial needle aspirations for the diagnosis of lung cancer: a perspective from members of the Pulmonary Pathology Society,Arch Pathol Lab Med,2018,142,2,,,,Jain D; Allen TC; Aisner DL
19,"Cardoso AV, Neves I, Magalhaes A, Sucena M, Barroca H, Fernandes G. The value of rapid on-site evaluation during EBUS-TBNA. Rev Port Pneumol. 2006;21(5).",The value of rapid on-site evaluation during EBUS-TBNA,Rev Port Pneumol,2006,21,5,,,,Cardoso AV; Neves I; Magalhaes A; Sucena M; Barroca H; Fernandes G
20,Chaiyakul S. Endobronchial ultrasound-guided transbronchial needle aspiration for the diagnosis of central intrapulmonary lesions not visible by conventional bronchsocopy. J Med Assoc Thai. 2018;101(7).,Endobronchial ultrasound-guided transbronchial needle aspiration for the diagnosis of central intrapulmonary lesions not visible by conventional bronchsocopy,J Med Assoc Thai,2018,101,7,,,,Chaiyakul S
21,"Griffin AC, Schwartz LE, Baloch ZW. Utility of on-site evaluation of endobronchial ultrasound-guided transbronchial needle aspiration specimens. Cytojournal. 2011;8:20.",Utility of on-site evaluation of endobronchial ultrasound-guided transbronchial needle aspiration specimens,Cytojournal,2011,8,,20,,,Griffin AC; Schwartz LE; Baloch ZW
22,"Guo H, Liu S, Guo J. Rapid on-site evaluation during endobronchial ultrasound-guided transbronchial needle aspiration for the diagnosis of hilar and mediastinal lymphadenopathy in patients with lung cancer. Cancer Lett. 2016;371(2).",Rapid on-site evaluation during endobronchial ultrasound-guided transbronchial needle aspiration for the diagnosis of hilar and mediastinal lymphadenopathy in patients with lung cancer,Cancer Lett,2016,371,2,,,,Guo H; Liu S; Guo J
23,"Liang L, Duan H, Zhu H. Value of transbronchial needle aspiration combined with a rapid on-site evaluation of cytology in the diagnosis of pulmonary lesions. Front Med. 2022;9:922239.",Value of transbronchial needle aspiration combined with a rapid on-site evaluation of cytology in the diagnosis of pulmonary lesions,Front Med,2022,9,,922239,,,Liang L; Duan H; Zhu H
24,"Oki M, Saka H, Kitagawa C. Rapid on-site cytologic evaluation during endobronchial ultrasound-guided transbronchial needle aspiration for diagnosing lung cancer: a randomized study. Respiration. 2013;85(6).",Rapid on-site cytologic evaluation during endobronchial ultrasound-guided transbronchial needle aspiration for diagnosing lung cancer: a randomized study,Respiration,2013,85,6,,,,Oki M; Saka H; Kitagawa C
25,"Trisolini R, Cancellieri A, Tinelli C. Randomized trial of endobronchial ultrasound-guided transbronchial needle aspiration with and without rapid on-site evaluation for lung cancer genotyping. Chest. 2015;148(6).",Randomized trial of endobronchial ultrasound-guided transbronchial needle aspiration with and without rapid on-site evaluation for lung cancer genotyping,Chest,2015,148,6,,,,Trisolini R; Cancellieri A; Tinelli C
26,"Eapen GA, Shah AM, Lei X. Complications, consequences, and practice patterns of endobronchial ultrasound-guided transbronchial needle aspiration: results of the AQuIRE registry. Chest. 2013;143(4).","Complications, consequences, and practice patterns of endobronchial ultrasound-guided transbronchial needle aspiration: results of the AQuIRE registry",Chest,2013,143,4,,,,Eapen GA; Shah AM; Lei X
27,"Yarmus LB, Akulian J, Lechtzin N. Comparison of 21-gauge and 22-gauge aspiration needle in endobronchial ultrasound-guided transbronchial needle aspiration: results of the American College of Chest Physicians quality improvement registry, education, and evaluation registry. Chest. 2013;143(4).","Comparison of 21-gauge and 22-gauge aspiration needle in endobronchial ultrasound-guided transbronchial needle aspiration: results of the American College of Chest Physicians quality improvement registry, education, and evaluation registry",Chest,2013,143,4,,,,Yarmus LB; Akulian J; Lechtzin N
28,"Chaddha U, Ronaghi R, Elatre W, Chang CF, Mahdavi R. Comparison of sample adequacy and diagnostic yield of 19-and 22-G EBUS-TBNA needles. J Bronchology Interv Pulmonol. 2018;25(4).",Comparison of sample adequacy and diagnostic yield of 19-and 22-G EBUS-TBNA needles,J Bronchology Interv Pulmonol,2018,25,4,,,,Chaddha U; Ronaghi R; Elatre W; Chang CF; Mahdavi R
29,"Elmufdi FS, Peterson MK, Niccum D, Asche S, Ham K. Evaluating yield of 19 versus 21 G EBUS-TBNA needles: a prospective study. J Bronchology Interv Pulmonol. 2021;28(1).",Evaluating yield of 19 versus 21 G EBUS-TBNA needles: a prospective study,J Bronchology Interv Pulmonol,2021,28,1,,,,Elmufdi FS; Peterson MK; Niccum D; Asche S; Ham K
30,"Jones RC, Bhatt N, Medford A. The effect of 19-gauge endobronchial ultrasound-guided transbronchial needle aspiration biopsies on characterisation of malignant and benign disease. The Bristol experience. Monaldi Arch Chest Dis. 2018;88(2):915.",The effect of 19-gauge endobronchial ultrasound-guided transbronchial needle aspiration biopsies on characterisation of malignant and benign disease. The Bristol experience,Monaldi Arch Chest Dis,2018,88,2,915,,,Jones RC; Bhatt N; Medford A
31,"Romatowski N, Gillson AM, Stollery D. Endobronchial ultrasound transbronchial needle aspiration with a 19-gauge needle vs 21-and 22-gauge needles for mediastinal lymphadenopathy. Chest. 2022;162(3).",Endobronchial ultrasound transbronchial needle aspiration with a 19-gauge needle vs 21-and 22-gauge needles for mediastinal lymphadenopathy,Chest,2022,162,3,,,,Romatowski N; Gillson AM; Stollery D
32,"Dooms C, Borght V, Yserbyt S, J. A randomized clinical trial of Flex 19G needles versus 22G needles for endobronchial ultrasonography in suspected lung cancer. Respiration. 2018;96(3).",A randomized clinical trial of Flex 19G needles versus 22G needles for endobronchial ultrasonography in suspected lung cancer,Respiration,2018,96,3,,,,Dooms C; Borght V; Yserbyt S; J
33,"Manley CJ, Kumar R, Gong Y. Prospective randomized trial to compare the safety, diagnostic yield and utility of 22-gauge and 19gauge endobronchial ultrasound transbronchial needle aspirates and processing technique by cytology and histopathology. J Am Soc Cytopathol. 2022;11(2).","Prospective randomized trial to compare the safety, diagnostic yield and utility of 22-gauge and 19gauge endobronchial ultrasound transbronchial needle aspirates and processing technique by cytology and histopathology",J Am Soc Cytopathol,2022,11,2,,,,Manley CJ; Kumar R; Gong Y
34,"Wolters C, Darwiche K, Franzen D. A prospective, randomized trial for the comparison of 19-G and 22-G endobronchial ultrasound-guided transbronchial aspiration needles; introducing a novel end point of sample weight corrected for blood content. Clin Lung Cancer. 2019;20(3).","A prospective, randomized trial for the comparison of 19-G and 22-G endobronchial ultrasound-guided transbronchial aspiration needles; introducing a novel end point of sample weight corrected for blood content",Clin Lung Cancer,2019,20,3,,,,Wolters C; Darwiche K; Franzen D
35,"Pickering EM, Holden VK, Heath JE, Verceles AC, Kalchiem-Dekel O, Sachdeva A. Tissue acquisition during EBUS-TBNA: comparison of cell blocks obtained from a 19G versus 21G needle. J Bronchology Interv Pulmonol. 2019;26(4).",Tissue acquisition during EBUS-TBNA: comparison of cell blocks obtained from a 19G versus 21G needle,J Bronchology Interv Pulmonol,2019,26,4,,,,Pickering EM; Holden VK; Heath JE; Verceles AC; Kalchiem-Dekel O; Sachdeva A
36,"Ece D, Keser SH, Caglayan B. Endobronchial ultrasoundguided transbronchial fine needle aspiration: determinants of adequacy. Turk Gogus Kalp Damar Cerrahisi Derg. 2018;26(1).",Endobronchial ultrasoundguided transbronchial fine needle aspiration: determinants of adequacy,Turk Gogus Kalp Damar Cerrahisi Derg,2018,26,1,,,,Ece D; Keser SH; Caglayan B
37,"Zhang Y, Xie F, Mao X. Determining factors of endobronchial ultrasound-guided transbronchial needle aspiration specimens for lung cancer subtyping and molecular testing. Endosc Ultrasound. 2019;8(6).",Determining factors of endobronchial ultrasound-guided transbronchial needle aspiration specimens for lung cancer subtyping and molecular testing,Endosc Ultrasound,2019,8,6,,,,Zhang Y; Xie F; Mao X
38,"Yarmus L, Akulian J, Gilbert C. Optimizing endobronchial ultrasound for molecular analysis. How many passes are needed?. Ann Am Thorac Soc. 2013;10(6).",Optimizing endobronchial ultrasound for molecular analysis. How many passes are needed?,Ann Am Thorac Soc,2013,10,6,,,,Yarmus L; Akulian J; Gilbert C
39,"Stoy SP, Segal JP, Mueller J. Feasibility of endobronchial ultrasound-guided transbronchial needle aspiration cytology specimens for next generation sequencing in non-small-cell lung cancer. Clin Lung Cancer. 2018;19(3).",Feasibility of endobronchial ultrasound-guided transbronchial needle aspiration cytology specimens for next generation sequencing in non-small-cell lung cancer,Clin Lung Cancer,2018,19,3,,,,Stoy SP; Segal JP; Mueller J
40,"Turner SR, Buonocore D, Desmeules P. Feasibility of endobronchial ultrasound transbronchial needle aspiration for massively parallel next-generation sequencing in thoracic cancer patients. Lung Cancer. 2018;119.",Feasibility of endobronchial ultrasound transbronchial needle aspiration for massively parallel next-generation sequencing in thoracic cancer patients,Lung Cancer,2018,119,,,,,Turner SR; Buonocore D; Desmeules P
41,"Minami D, Ozeki T, Okawa S. Comparing the clinical performance of the new 19-G ViziShot FLEX and 21-or 22-G ViziShot 2 endobronchial ultrasound-guided transbronchial needle aspiration needles. Intern Med. 2018;57(24).",Comparing the clinical performance of the new 19-G ViziShot FLEX and 21-or 22-G ViziShot 2 endobronchial ultrasound-guided transbronchial needle aspiration needles,Intern Med,2018,57,24,,,,Minami D; Ozeki T; Okawa S
42,"Biswas A, Wynne JP, Patel D, Weber M, Thakur S, Sriram PS. Comparison of the yield of 19-G eXcelon core needle to a 21-G EBUS needle during endobronchial ultrasound guided transbronchial needle aspiration of mediastinal lymph nodes for the detection of granulomas in cases of suspected sarcoidosis. J Thorac Dis. 2017;9(9).",Comparison of the yield of 19-G eXcelon core needle to a 21-G EBUS needle during endobronchial ultrasound guided transbronchial needle aspiration of mediastinal lymph nodes for the detection of granulomas in cases of suspected sarcoidosis,J Thorac Dis,2017,9,9,,,,Biswas A; Wynne JP; Patel D; Weber M; Thakur S; Sriram PS
43,"Oki M, Saka H, Ando M. How many passes are needed for endobronchial ultrasound-guided transbronchial needle aspiration for sarcoidosis? A prospective multicenter study. Respiration. 2018;95(4).",How many passes are needed for endobronchial ultrasound-guided transbronchial needle aspiration for sarcoidosis? A prospective multicenter study,Respiration,2018,95,4,,,,Oki M; Saka H; Ando M
44,"Sun J, Yang H, Teng J. Determining factors in diagnosing pulmonary sarcoidosis by endobronchial ultrasound-guided transbronchial needle aspiration. Ann Thorac Surg. 2015;99(2).",Determining factors in diagnosing pulmonary sarcoidosis by endobronchial ultrasound-guided transbronchial needle aspiration,Ann Thorac Surg,2015,99,2,,,,Sun J; Yang H; Teng J
45,"Roy-Chowdhuri S, Aisner DL, Allen TC. Biomarker testing in lung carcinoma cytology specimens: a perspective from members of the Pulmonary Pathology Society. Arch Pathol Lab Med. 2016;140(11).",Biomarker testing in lung carcinoma cytology specimens: a perspective from members of the Pulmonary Pathology Society,Arch Pathol Lab Med,2016,140,11,,,,Roy-Chowdhuri S; Aisner DL; Allen TC
46,R. A new guideline from the College of American Pathologists to improve the adequacy of thoracic small specimens for ancillary studies. Cancer Cytopathol. 2020;128(10).,A new guideline from the College of American Pathologists to improve the adequacy of thoracic small specimens for ancillary studies,Cancer Cytopathol,2020,128,10,,,,R
47,"Rekhtman N, Roy-Chowdhuri S. Cytology specimens: a goldmine for molecular testing. Arch Pathol Lab Med. 2016;140(11).",Cytology specimens: a goldmine for molecular testing,Arch Pathol Lab Med,2016,140,11,,,,Rekhtman N; Roy-Chowdhuri S
48,"Thunnissen E, Allen TC, Adam J. Immunohistochemistry of pulmonary biomarkers: a perspective from members of the Pulmonary Pathology Society. Arch Pathol Lab Med. 2018;142(3).",Immunohistochemistry of pulmonary biomarkers: a perspective from members of the Pulmonary Pathology Society,Arch Pathol Lab Med,2018,142,3,,,,Thunnissen E; Allen TC; Adam J
49,"Gilbert CR, Wahidi MM, Yarmus LB, Roy-Chowdhuri S, Pastis NJ. Key highlights for the College of American Pathology Statement on Collection and Handling of Thoracic Small Biopsy and Cytology Specimens for Ancillary Studies. Chest. 2020;158(6).",Key highlights for the College of American Pathology Statement on Collection and Handling of Thoracic Small Biopsy and Cytology Specimens for Ancillary Studies,Chest,2020,158,6,,,,Gilbert CR; Wahidi MM; Yarmus LB; Roy-Chowdhuri S; Pastis NJ
50,"Vanderlaan PA, Roy-Chowdhuri S. Current and future trends in non-small cell lung cancer biomarker testing: the American experience. Cancer Cytopathol. 2020;128(9).",Current and future trends in non-small cell lung cancer biomarker testing: the American experience,Cancer Cytopathol,2020,128,9,,,,Vanderlaan PA; Roy-Chowdhuri S
