#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
26,"Pastis NJ, Nietert PJ, Silvestri GA. Variation in training for interventional pulmonary procedures among US pulmonary/critical care fellowships: a survey of fellowship directors. Chest. 2005;127.",Variation in training for interventional pulmonary procedures among US pulmonary/critical care fellowships: a survey of fellowship directors,Chest,2005,127,,,,,Pastis NJ; Nietert PJ; Silvestri GA
27,"Hansen M, Faurschou P, Clementsen P. Medical thoracoscopy, results and complications in 146 patients: a retrospective study. Respir. Med. 1998;92.","Medical thoracoscopy, results and complications in 146 patients: a retrospective study",Respir. Med,1998,92,,,,,Hansen M; Faurschou P; Clementsen P
28,"Lee P, Hsu A, Lo C. Prospective evaluation of flex-rigid pleuroscopy for indeterminate pleural effusion: accuracy, safety and outcome. Respirology. 2007;12.","Prospective evaluation of flex-rigid pleuroscopy for indeterminate pleural effusion: accuracy, safety and outcome",Respirology,2007,12,,,,,Lee P; Hsu A; Lo C
29,"Loddenkemper R, Grooser H, Gabler A. Prospective evaluation of biopsy methods in the diagnosis of malignant pleural effusions. Inpatient comparison between pleural fluid cytology, blind needle biopsy and thoracoscopy. Am. Rev. Respir. Dis. 1983;127(4):114.","Prospective evaluation of biopsy methods in the diagnosis of malignant pleural effusions. Inpatient comparison between pleural fluid cytology, blind needle biopsy and thoracoscopy",Am. Rev. Respir. Dis,1983,127,4,114,,,Loddenkemper R; Grooser H; Gabler A
30,"Sakuraba M, Masuda K, Hebisawa A. Diagnostic value of thoracoscopic pleural biopsy for pleurisy under local anaesthesia. Aust. N Z J. Surg. 2006;76.",Diagnostic value of thoracoscopic pleural biopsy for pleurisy under local anaesthesia,Aust. N Z J. Surg,2006,76,,,,,Sakuraba M; Masuda K; Hebisawa A
31,"Kirsch CM, Kroe DM, Jensen WA. A modified Abrams needle biopsy technique. Chest. 1995;108.",A modified Abrams needle biopsy technique,Chest,1995,108,,,,,Kirsch CM; Kroe DM; Jensen WA
32,"Mcleod DT, Ternouth I, Nkanza N. Comparison of the Tru-cut biopsy needle with the Abrams punch for pleural biopsy. Thorax. 1989;44.",Comparison of the Tru-cut biopsy needle with the Abrams punch for pleural biopsy,Thorax,1989,44,,,,,Mcleod DT; Ternouth I; Nkanza N
33,Tomlinson JR. Invasive procedures in the diagnosis of pleural disease. Semin. Respir. Med. 1987;9.,Invasive procedures in the diagnosis of pleural disease,Semin. Respir. Med,1987,9,,,,,Tomlinson JR
34,"Prakash UB, Reiman HM. Comparison of needle biopsy with cytologic analysis for the evaluation of pleural effusion: analysis of 414 cases. Mayo Clin. Proc. 1985;60.",Comparison of needle biopsy with cytologic analysis for the evaluation of pleural effusion: analysis of 414 cases,Mayo Clin. Proc,1985,60,,,,,Prakash UB; Reiman HM
35,"Seibert AF, Haynes J, Jr, Middleton R. Tuberculous pleural effusion. Twenty-year experience. Chest. 1991;99.",Tuberculous pleural effusion. Twenty-year experience,Chest,1991,99,,,,,Seibert AF; Haynes J; Jr; Middleton R
36,"Jiménez D, Pérez-Rodriguez E, Diaz G. Determining the optimal number of specimens to obtain with needle biopsy of the pleura. Respir. Med. 2002;96.",Determining the optimal number of specimens to obtain with needle biopsy of the pleura,Respir. Med,2002,96,,,,,Jiménez D; Pérez-Rodriguez E; Diaz G
37,"Valdés L, Alvarez D, José S, E. Value of adenosine deaminase in the diagnosis of tuberculous pleural effusions in young patients in a region of high prevalence of tuberculosis. Thorax. 1995;50.",Value of adenosine deaminase in the diagnosis of tuberculous pleural effusions in young patients in a region of high prevalence of tuberculosis,Thorax,1995,50,,,,,Valdés L; Alvarez D; José S; E
38,"Valdés L, Alvarez D, José S, E. Tuberculous pleurisy: a study of 254 patients. Arch. Intern. Med. 1998;158.",Tuberculous pleurisy: a study of 254 patients,Arch. Intern. Med,1998,158,,,,,Valdés L; Alvarez D; José S; E
39,"Kirsch CM, Kroe DM, Azzi RL. The optimal number of pleural biopsy specimens for a diagnosis of tuberculous pleurisy. Chest. 1997;112.",The optimal number of pleural biopsy specimens for a diagnosis of tuberculous pleurisy,Chest,1997,112,,,,,Kirsch CM; Kroe DM; Azzi RL
40,"Koegelenberg C, Diacon AH, Bolliger CT. Transthoracic ultrasound of the chest wall, pleura, and the peripheral lung. Progress in Respiratory Research. 2009;None.","Transthoracic ultrasound of the chest wall, pleura, and the peripheral lung",Progress in Respiratory Research,2009,,,,,,Koegelenberg C; Diacon AH; Bolliger CT
41,"Beckh S, Bolcskei PL, Lessnau KD. Real-time chest ultrasonography: a comprehensive review for the pulmonologist. Chest. 2002;122.",Real-time chest ultrasonography: a comprehensive review for the pulmonologist,Chest,2002,122,,,,,Beckh S; Bolcskei PL; Lessnau KD
42,"Diacon AH, Theron J, Bolliger CT. Transthoracic ultrasound for the pulmonologist. Curr. Opin. Pulm. Med. 2005;11.",Transthoracic ultrasound for the pulmonologist,Curr. Opin. Pulm. Med,2005,11,,,,,Diacon AH; Theron J; Bolliger CT
43,"Mayo PH, Doelken P. Pleural ultrasonography. Clin. Chest Med. 2006;27.",Pleural ultrasonography,Clin. Chest Med,2006,27,,,,,Mayo PH; Doelken P
44,"Evans AL, Gleeson FV. Radiology in pleural disease: state of the art. Respirology. 2004;9.",Radiology in pleural disease: state of the art,Respirology,2004,9,,,,,Evans AL; Gleeson FV
45,"Qureshi NR, Rahman NM, Gleeson FV. Thoracic ultrasound in the diagnosis of malignant pleural effusion. Thorax. 2009;64.",Thoracic ultrasound in the diagnosis of malignant pleural effusion,Thorax,2009,64,,,,,Qureshi NR; Rahman NM; Gleeson FV
46,"Chang BD, Yang PC, Luh KT. Ultrasound-guided pleural biopsy with Tru-Cut needle. Chest. 1991;100.",Ultrasound-guided pleural biopsy with Tru-Cut needle,Chest,1991,100,,,,,Chang BD; Yang PC; Luh KT
47,"Diacon AH, Schuurmans MM, TJ. Safety and yield of ultrasound assisted transthoracic biopsy performed by pulmonologists. Respiration. 2004;71.",Safety and yield of ultrasound assisted transthoracic biopsy performed by pulmonologists,Respiration,2004,71,,,,,Diacon AH; Schuurmans MM; TJ
48,"Harris A, Driscoll O, Turkington BR, PM. Survey of major complications of intercostal chest drain insertion in the UK. Postgrad. Med. J. 2010;86.",Survey of major complications of intercostal chest drain insertion in the UK,Postgrad. Med. J,2010,86,,,,,Harris A; Driscoll O; Turkington BR; PM
49,"Kaplan A, Mayo PH. Echocardiography performed by the pulmonary/critical care medicine physician. Chest. 2009;135.",Echocardiography performed by the pulmonary/critical care medicine physician,Chest,2009,135,,,,,Kaplan A; Mayo PH
50,"Mayo PH, Beaulieu Y, Doelken P. American College of Chest Physicians/La Société de Réanimation de Langue Française statement on competence in critical care ultrasonography. Chest. 2009;135.",American College of Chest Physicians/La Société de Réanimation de Langue Française statement on competence in critical care ultrasonography,Chest,2009,135,,,,,Mayo PH; Beaulieu Y; Doelken P
51,"Maskell NA, Gleeson FV, Davies RJ. Standard pleural biopsy versus CT-guided cutting-needle biopsy for diagnosis of malignant disease in pleural effusions: a randomised controlled trial. Lancet. 2003;361.",Standard pleural biopsy versus CT-guided cutting-needle biopsy for diagnosis of malignant disease in pleural effusions: a randomised controlled trial,Lancet,2003,361,,,,,Maskell NA; Gleeson FV; Davies RJ
52,"Adams RF, Gleeson FV. Percutaneous image-guided cutting needle biopsy of the pleura in the diagnosis of malignant mesothelioma. Chest. 2001;120.",Percutaneous image-guided cutting needle biopsy of the pleura in the diagnosis of malignant mesothelioma,Chest,2001,120,,,,,Adams RF; Gleeson FV
53,"Metintas M, Ak G, Dundar E. Medical thoracoscopy vs CT scan-guided Abrams pleural needle biopsy for diagnosis of patients with pleural effusions: a randomized, controlled trial. Chest. 2010;137.","Medical thoracoscopy vs CT scan-guided Abrams pleural needle biopsy for diagnosis of patients with pleural effusions: a randomized, controlled trial",Chest,2010,137,,,,,Metintas M; Ak G; Dundar E
54,"Diacon AH, Theron J, Schubert P. Ultrasound-assisted transthoracic biopsy: fine-needle aspiration or cutting-needle biopsy?. Eur. Respir. J. 2007;29.",Ultrasound-assisted transthoracic biopsy: fine-needle aspiration or cutting-needle biopsy?,Eur. Respir. J,2007,29,,,,,Diacon AH; Theron J; Schubert P
55,"Koegelenberg CF, Bolliger CT, Plekker D. Diagnostic yield and safety of ultrasound-assisted biopsies in superior vena cava syndrome. Eur. Respir. J. 2009;33.",Diagnostic yield and safety of ultrasound-assisted biopsies in superior vena cava syndrome,Eur. Respir. J,2009,33,,,,,Koegelenberg CF; Bolliger CT; Plekker D
56,"Koegelenberg C, Bolliger CT, Irusen EM. The diagnostic yield and safety of ultrasound-assisted transthoracic fine needle aspiration of drowned lung. Respiration. 2011;81.",The diagnostic yield and safety of ultrasound-assisted transthoracic fine needle aspiration of drowned lung,Respiration,2011,81,,,,,Koegelenberg C; Bolliger CT; Irusen EM
57,"Koegelenberg CF, Diacon AH, Irusen EM. The diagnostic yield and safety of ultrasound-assisted biopsy of mediastinal masses. Respiration. 2011;81.",The diagnostic yield and safety of ultrasound-assisted biopsy of mediastinal masses,Respiration,2011,81,,,,,Koegelenberg CF; Diacon AH; Irusen EM
58,"Schubert P, Wright CA, Louw M. Ultrasound-Assisted Transthoracic Biopsy: Cells or Section?. Diagn. Cytopathol. 2005;33.",Ultrasound-Assisted Transthoracic Biopsy: Cells or Section?,Diagn. Cytopathol,2005,33,,,,,Schubert P; Wright CA; Louw M
59,"Detterbeck FC, Boffa DJ, Tanoue LT. The New Lung Cancer Staging System. Chest. 2009;136.",The New Lung Cancer Staging System,Chest,2009,136,,,,,Detterbeck FC; Boffa DJ; Tanoue LT
60,"Tan C, Sedrakyan A, Browne J. The evidence on the effectiveness of management for malignant pleural effusion: a systematic review. The evidence on the effectiveness of management for malignant pleural effusion: a systematic review. Eur. J. Cardiothorac. Surg. 2006;29.",The evidence on the effectiveness of management for malignant pleural effusion: a systematic review. The evidence on the effectiveness of management for malignant pleural effusion: a systematic review,Eur. J. Cardiothorac. Surg,2006,29,,,,,Tan C; Sedrakyan A; Browne J
61,"Tschopp JM, Schnyder JM, Astoul P. Pleurodesis by talc poudrage under simple medical thoracoscopy: an international opinion. Thorax. 2009;64.",Pleurodesis by talc poudrage under simple medical thoracoscopy: an international opinion,Thorax,2009,64,,,,,Tschopp JM; Schnyder JM; Astoul P
62,"Stefani A, Natali P, Casali C. Talc poudrage versus talc slurry in the treatment of malignant pleural effusion. A prospective comparative study. Eur. J. Cardiothorac. Surg. 2006;30.",Talc poudrage versus talc slurry in the treatment of malignant pleural effusion. A prospective comparative study,Eur. J. Cardiothorac. Surg,2006,30,,,,,Stefani A; Natali P; Casali C
63,"Dresler CM, Olak J, Herndon JE. Phase III intergroup study of talc poudrage vs talc slurry sclerosis for malignant pleural effusion. Chest. 2005;127.",Phase III intergroup study of talc poudrage vs talc slurry sclerosis for malignant pleural effusion,Chest,2005,127,,,,,Dresler CM; Olak J; Herndon JE
