#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
16," diagnostic yield and adverse events, with multivariate logistic regression identifying factors associated with successful ENB. Landmark large, multicenter. None;None.","diagnostic yield and adverse events, with multivariate logistic regression identifying factors associated with successful ENB","Landmark large, multicenter",,,,,,,
17,Gildea TR. Lung lesion localization and the diagnostic drop. Ann ATS. 2016;13.,Lung lesion localization and the diagnostic drop,Ann ATS,2016,13,,,,,Gildea TR
18,"Chen AC, Loiselle A, Zhou L. Localization of peripheral pulmonary lesions using a method of computed tomography-anatomic correlation and radial probe endobronchial ultrasound confirmation. Ann ATS. 2016;13.",Localization of peripheral pulmonary lesions using a method of computed tomography-anatomic correlation and radial probe endobronchial ultrasound confirmation,Ann ATS,2016,13,,,,,Chen AC; Loiselle A; Zhou L
19,"Chen A, Chenna P, Loiselle A. Radial probe endobronchial ultrasound for peripheral pulmonary lesions. A 5-year institutional experience. Ann ATS. 2014;11.",Radial probe endobronchial ultrasound for peripheral pulmonary lesions. A 5-year institutional experience,Ann ATS,2014,11,,,,,Chen A; Chenna P; Loiselle A
20,"Gex G, Pralong JA, Combescure C. Diagnostic yield and safety of electromagnetic navigation bronchoscopy for lung nodules: a systematic review and meta-analysis. Respiration. 2014;87.",Diagnostic yield and safety of electromagnetic navigation bronchoscopy for lung nodules: a systematic review and meta-analysis,Respiration,2014,87,,,,,Gex G; Pralong JA; Combescure C
21,"Makris D, Scherpereel A, Leroy S. Electromagnetic navigation diagnostic bronchoscopy for small peripheral lung lesions. Eur Respir J. 2007;29.",Electromagnetic navigation diagnostic bronchoscopy for small peripheral lung lesions,Eur Respir J,2007,29,,,,,Makris D; Scherpereel A; Leroy S
22,"Karnak D, Çiledağ A, Ceyhan K. Rapid on-site evaluation and low registration error enhance the success of electromagnetic navigation bronchoscopy. Ann Thorac Med. 2013;8.",Rapid on-site evaluation and low registration error enhance the success of electromagnetic navigation bronchoscopy,Ann Thorac Med,2013,8,,,,,Karnak D; Çiledağ A; Ceyhan K
23,"Seijo LM, De Torres JP, Lozano MD. Diagnostic yield of electromagnetic navigation bronchoscopy is highly dependent on the presence of a bronchus sign on CT imaging: results from a prospective study. Chest. 2010;138.",Diagnostic yield of electromagnetic navigation bronchoscopy is highly dependent on the presence of a bronchus sign on CT imaging: results from a prospective study,Chest,2010,138,,,,,Seijo LM; De Torres JP; Lozano MD
24,"Ali MS, Sethi J, Taneja A. Computed tomography bronchus sign and the diagnostic yield of guided bronchoscopy for peripheral pulmonary lesions. A systematic review and meta-analysis. Ann ATS. 2018;15.",Computed tomography bronchus sign and the diagnostic yield of guided bronchoscopy for peripheral pulmonary lesions. A systematic review and meta-analysis,Ann ATS,2018,15,,,,,Ali MS; Sethi J; Taneja A
25,"Anantham D, Tan AH, Yii A. Utility of virtual bronchoscopy navigation in the diagnosis of peripheral lung lesions. Eur Respir J. 2017;50:3774.",Utility of virtual bronchoscopy navigation in the diagnosis of peripheral lung lesions,Eur Respir J,2017,50,,3774,,,Anantham D; Tan AH; Yii A
26,"Naranjo OR, Punter R, De Tejada J. Improved diagnostic of electromagnetic navigation bronchoscopy in peripheral lung lesions: are the size and the bronchus sign important?. Eur Respir J. 2011;38:3718.",Improved diagnostic of electromagnetic navigation bronchoscopy in peripheral lung lesions: are the size and the bronchus sign important?,Eur Respir J,2011,38,,3718,,,Naranjo OR; Punter R; De Tejada J
27,"Xu C, Yuan Q, Wang Y. Usefulness of virtual bronchoscopic navigation combined with endobronchial ultrasound guided transbronchial lung biopsy for solitary pulmonary nodules. Medicine. 2019;98:14248.",Usefulness of virtual bronchoscopic navigation combined with endobronchial ultrasound guided transbronchial lung biopsy for solitary pulmonary nodules,Medicine,2019,98,,14248,,,Xu C; Yuan Q; Wang Y
28,"Chee A, Stather DR, Maceachern P. Diagnostic utility of peripheral endobronchial ultrasound with electromagnetic navigation bronchoscopy in peripheral lung nodules. Respirology. 2013;18.",Diagnostic utility of peripheral endobronchial ultrasound with electromagnetic navigation bronchoscopy in peripheral lung nodules,Respirology,2013,18,,,,,Chee A; Stather DR; Maceachern P
29,"Mahajan AK, Patel S, Hogarth DK. Electromagnetic navigational bronchoscopy: an effective and safe approach to diagnose peripheral lung lesions unreachable by conventional bronchoscopy in high-risk patients. J Bronchology Interv Pulmonol. 2011;18.",Electromagnetic navigational bronchoscopy: an effective and safe approach to diagnose peripheral lung lesions unreachable by conventional bronchoscopy in high-risk patients,J Bronchology Interv Pulmonol,2011,18,,,,,Mahajan AK; Patel S; Hogarth DK
30,"Odronic SI, Gildea TR, Chute DJ. Electromagnetic navigation bronchoscopy-guided fine needle aspiration for the diagnosis of lung lesions. Diagn Cytopathol. 2014;42.",Electromagnetic navigation bronchoscopy-guided fine needle aspiration for the diagnosis of lung lesions,Diagn Cytopathol,2014,42,,,,,Odronic SI; Gildea TR; Chute DJ
31,"Jensen KW, Hsia DW, Seijo LM. Multicenter experience with electromagnetic navigation bronchoscopy for the diagnosis of pulmonary nodules. J Bronchology Interv Pulmonol. 2012;19.",Multicenter experience with electromagnetic navigation bronchoscopy for the diagnosis of pulmonary nodules,J Bronchology Interv Pulmonol,2012,19,,,,,Jensen KW; Hsia DW; Seijo LM
32,"Gildea TR, Mazzone PJ, Karnak D. Electromagnetic navigation diagnostic bronchoscopy. Am J Respir Crit Care Med. 2006;174.",Electromagnetic navigation diagnostic bronchoscopy,Am J Respir Crit Care Med,2006,174,,,,,Gildea TR; Mazzone PJ; Karnak D
33,"Chen A, Pastis N, Furukawa B. The effect of respiratory motion on pulmonary nodule location during electromagnetic navigation bronchoscopy. Chest. 2015;147.",The effect of respiratory motion on pulmonary nodule location during electromagnetic navigation bronchoscopy,Chest,2015,147,,,,,Chen A; Pastis N; Furukawa B
34,"Furukawa BS, Pastis NJ, Tanner NT. Comparing pulmonary nodule location during electromagnetic bronchoscopy with predicted location on the basis of two virtual airway maps at different phases of respiration. Chest. 2018;153.",Comparing pulmonary nodule location during electromagnetic bronchoscopy with predicted location on the basis of two virtual airway maps at different phases of respiration,Chest,2018,153,,,,,Furukawa BS; Pastis NJ; Tanner NT
35,"Ikezawa Y, Shinagawa N, Sukoh N. Usefulness of endobronchial ultrasonography with a guide sheath and virtual bronchoscopic navigation for ground-glass opacity lesions. Ann Thorac Surg. 2017;103.",Usefulness of endobronchial ultrasonography with a guide sheath and virtual bronchoscopic navigation for ground-glass opacity lesions,Ann Thorac Surg,2017,103,,,,,Ikezawa Y; Shinagawa N; Sukoh N
36,"Paone G, Nicastri E, Lucantoni G. Endobronchial ultrasound-driven biopsy in the diagnosis of peripheral lung lesions. Chest. 2005;128.",Endobronchial ultrasound-driven biopsy in the diagnosis of peripheral lung lesions,Chest,2005,128,,,,,Paone G; Nicastri E; Lucantoni G
37,"Herth F, Ernst A, Becker HD. Endobronchial ultrasound-guided transbronchial lung biopsy in solitary pulmonary nodules and peripheral lesions. Eur Respir J. 2002;20.",Endobronchial ultrasound-guided transbronchial lung biopsy in solitary pulmonary nodules and peripheral lesions,Eur Respir J,2002,20,,,,,Herth F; Ernst A; Becker HD
38,"Kurimoto N, Miyazawa T, Okimasa S. Endobronchial ultrasonography using a guide sheath increases the ability to diagnose peripheral pulmonary lesions endoscopically. Chest. 2004;126.",Endobronchial ultrasonography using a guide sheath increases the ability to diagnose peripheral pulmonary lesions endoscopically,Chest,2004,126,,,,,Kurimoto N; Miyazawa T; Okimasa S
39,"Franke K, Nilius G, Ruhle K. Transbronchial catheter aspiration compared to forceps biopsy in the diagnosis of peripheral lung cancer. Eur J Med Res. 2009;14.",Transbronchial catheter aspiration compared to forceps biopsy in the diagnosis of peripheral lung cancer,Eur J Med Res,2009,14,,,,,Franke K; Nilius G; Ruhle K
40,"Eberhardt R, Morgan RK, Ernst A. Comparison of suction catheter versus forceps biopsy for sampling of solitary pulmonary nodules guided by electromagnetic navigational bronchoscopy. Respiration. 2010;79.",Comparison of suction catheter versus forceps biopsy for sampling of solitary pulmonary nodules guided by electromagnetic navigational bronchoscopy,Respiration,2010,79,,,,,Eberhardt R; Morgan RK; Ernst A
41,"Gildea T, Folch E, Khandhar S. The impact of biopsy tool choice and rapid on-site evaluation on the diagnostic accuracy for malignant lesions in the prospective, multicenter NAVIGATE study. Chest. 2019;156.","The impact of biopsy tool choice and rapid on-site evaluation on the diagnostic accuracy for malignant lesions in the prospective, multicenter NAVIGATE study",Chest,2019,156,,,,,Gildea T; Folch E; Khandhar S
42,"Rand I, Blaikley J, Booton R. British Thoracic Society guideline for diagnostic flexible bronchoscopy in adults: accredited by NICE. Thorax. 2013;68.",British Thoracic Society guideline for diagnostic flexible bronchoscopy in adults: accredited by NICE,Thorax,2013,68,,,,,Rand I; Blaikley J; Booton R
43,"Herout V, Heroutova M, Merta Z. Transbronchial biopsy from the upper pulmonary lobes is associated with increased risk of pneumothoraxa retrospective study. BMC Pulm Med. 2019;19:56.",Transbronchial biopsy from the upper pulmonary lobes is associated with increased risk of pneumothoraxa retrospective study,BMC Pulm Med,2019,19,,56,,,Herout V; Heroutova M; Merta Z
44,"Almadani AH, Deenadayalu A, Ping M. Comparison between different types of forceps used in transbronchial lung biopsy. Eur Respir J. 2017;50:3782.",Comparison between different types of forceps used in transbronchial lung biopsy,Eur Respir J,2017,50,,3782,,,Almadani AH; Deenadayalu A; Ping M
45,"Huang Y, Huang H, Li Q. Transbronchial lung biopsy and pneumothorax. J Thorac Dis. 2014;6.",Transbronchial lung biopsy and pneumothorax,J Thorac Dis,2014,6,,,,,Huang Y; Huang H; Li Q
46,"Garcha PS, Santacruz JF, Jaber WS. Pneumothorax post flexible bronchoscopy. Am J Respir Crit Care Med. 2011;183:2351.",Pneumothorax post flexible bronchoscopy,Am J Respir Crit Care Med,2011,183,,2351,,,Garcha PS; Santacruz JF; Jaber WS
47,"Geraghty PR, Kee ST, Mcfarlane G. CT-guided transthoracic needle aspiration biopsy of pulmonary nodules: needle size and pneumothorax rate. Radiology. 2003;229.",CT-guided transthoracic needle aspiration biopsy of pulmonary nodules: needle size and pneumothorax rate,Radiology,2003,229,,,,,Geraghty PR; Kee ST; Mcfarlane G
48,"Boskovic T, Stojanovic M, Stanic J. Pneumothorax after transbronchial needle biopsy. J Thorac Dis. 2014;6.",Pneumothorax after transbronchial needle biopsy,J Thorac Dis,2014,6,,,,,Boskovic T; Stojanovic M; Stanic J
49,"Huang C, Ruan S, Liao W. Risk factors of pneumothorax after endobronchial ultrasound-guided transbronchial biopsy for peripheral lung lesions. PLoS One. 2012;7:e49125.",Risk factors of pneumothorax after endobronchial ultrasound-guided transbronchial biopsy for peripheral lung lesions,PLoS One,2012,7,,e49125,,,Huang C; Ruan S; Liao W
50,"Chino H, Iikura M, Saito N. Subinterlobular pleural location is a risk factor for pneumothorax after bronchoscopy. Respir Care. 2016;61.",Subinterlobular pleural location is a risk factor for pneumothorax after bronchoscopy,Respir Care,2016,61,,,,,Chino H; Iikura M; Saito N
51,"Herth F, Becker HD, Ernst A. Aspirin does not increase bleeding complications after transbronchial biopsy. Chest. 2002;122.",Aspirin does not increase bleeding complications after transbronchial biopsy,Chest,2002,122,,,,,Herth F; Becker HD; Ernst A
52,"Ernst A, Eberhardt R, Wahidi M. Effect of routine clopidogrel use on bleeding complications after transbronchial biopsy in humans. Chest. 2006;129.",Effect of routine clopidogrel use on bleeding complications after transbronchial biopsy in humans,Chest,2006,129,,,,,Ernst A; Eberhardt R; Wahidi M
53,"Youness HA, Keddissi J, Berim I. Management of oral antiplatelet agents and anticoagulation therapy before bronchoscopy. J Thorac Dis. 2017;9.",Management of oral antiplatelet agents and anticoagulation therapy before bronchoscopy,J Thorac Dis,2017,9,,,,,Youness HA; Keddissi J; Berim I
54,Chinsky K. Bleeding risk and bronchoscopy: in search of the evidence in evidence-based medicine. Chest. 2005;127.,Bleeding risk and bronchoscopy: in search of the evidence in evidence-based medicine,Chest,2005,127,,,,,Chinsky K
55,"Abuqayyas S, Raju S, Bartholomew JR. Management of antithrombotic agents in patients undergoing flexible bronchoscopy. Eur Respir Rev. 2017;26:170001.",Management of antithrombotic agents in patients undergoing flexible bronchoscopy,Eur Respir Rev,2017,26,,170001,,,Abuqayyas S; Raju S; Bartholomew JR
56,"Modrykamien AM, Santacruz JF, Heresi GA. Clopidogrel airway. J Bronchology Interv Pulmonol. 2008;15:102.",Clopidogrel airway,J Bronchology Interv Pulmonol,2008,15,,102,,,Modrykamien AM; Santacruz JF; Heresi GA
57,"Diette GB, Wiener CM, White P. The higher risk of bleeding in lung transplant recipients from bronchoscopy is independent of traditional bleeding risks: results of a prospective cohort study. Chest. 1999;115.",The higher risk of bleeding in lung transplant recipients from bronchoscopy is independent of traditional bleeding risks: results of a prospective cohort study,Chest,1999,115,,,,,Diette GB; Wiener CM; White P
58,"Bernasconi M, Koegelenberg C, Koutsokera A. Iatrogenic bleeding during flexible bronchoscopy: risk factors, prophylactic measures and management. ERJ Open Res. 2017;3.","Iatrogenic bleeding during flexible bronchoscopy: risk factors, prophylactic measures and management",ERJ Open Res,2017,3,,,,,Bernasconi M; Koegelenberg C; Koutsokera A
59,"Diaz-Guzman E, Vadi S, Minai OA. Safety of diagnostic bronchoscopy in patients with pulmonary hypertension. Respiration. 2009;77.",Safety of diagnostic bronchoscopy in patients with pulmonary hypertension,Respiration,2009,77,,,,,Diaz-Guzman E; Vadi S; Minai OA
60,"Diaz-Fuentes G, Bajantri B, Adrish M. Safety of bronchoscopy in patients with echocardiographic evidence of pulmonary hypertension. Respiration. 2016;92.",Safety of bronchoscopy in patients with echocardiographic evidence of pulmonary hypertension,Respiration,2016,92,,,,,Diaz-Fuentes G; Bajantri B; Adrish M
61,"Ernst A, Silvestri GA, Johnstone D. Interventional pulmonary procedures: guidelines from the American college of chest physicians. Chest. 2003;123.",Interventional pulmonary procedures: guidelines from the American college of chest physicians,Chest,2003,123,,,,,Ernst A; Silvestri GA; Johnstone D
62,"Magnani A, Balbo P, Facchini E. Lack of interference of electromagnetic navigation bronchoscopy to implanted cardioverter-defibrillator: in-vivo study. Europace. 2014;16.",Lack of interference of electromagnetic navigation bronchoscopy to implanted cardioverter-defibrillator: in-vivo study,Europace,2014,16,,,,,Magnani A; Balbo P; Facchini E
63,"Khan AY, Berkowitz D, Krimsky WS. Safety of pacemakers and defibrillators in electromagnetic navigation bronchoscopy. Chest. 2013;143.",Safety of pacemakers and defibrillators in electromagnetic navigation bronchoscopy,Chest,2013,143,,,,,Khan AY; Berkowitz D; Krimsky WS
64,"Dale CR, Madtes DK, Fan VS. Navigational bronchoscopy with biopsy versus CT-guided biopsy for the diagnosis of a solitary pulmonary nodule: a cost-consequences analysis. J Bronchology Interv Pulmonol. 2012;19.",Navigational bronchoscopy with biopsy versus CT-guided biopsy for the diagnosis of a solitary pulmonary nodule: a cost-consequences analysis,J Bronchology Interv Pulmonol,2012,19,,,,,Dale CR; Madtes DK; Fan VS
65,"Desai H, Akulian A, Belanger A. Cost-effectiveness of electromagnetic navigational bronchoscopy and CT-guided transthoracic needle biopsy for diagnosis of pulmonary nodules, with consideration of diagnostic efficacy and complications. Am J Respir Crit Care Med. 2017;195:2881.","Cost-effectiveness of electromagnetic navigational bronchoscopy and CT-guided transthoracic needle biopsy for diagnosis of pulmonary nodules, with consideration of diagnostic efficacy and complications",Am J Respir Crit Care Med,2017,195,,2881,,,Desai H; Akulian A; Belanger A
66,"Mohanasundaram U, Ho LA, Kuschner WG. The diagnostic yield of navigational bronchoscopy performed with propofol deep sedation. Int Sch Res Notices. 2013;None.",The diagnostic yield of navigational bronchoscopy performed with propofol deep sedation,Int Sch Res Notices,2013,,,,,,Mohanasundaram U; Ho LA; Kuschner WG
67,"Leira HO, Lango T, Sorger H. Bronchoscope-induced displacement of lung targets: first in vivo demonstration of effect from wedging maneuver in navigated bronchoscopy. J Bronchology Interv Pulmonol. 2013;20.",Bronchoscope-induced displacement of lung targets: first in vivo demonstration of effect from wedging maneuver in navigated bronchoscopy,J Bronchology Interv Pulmonol,2013,20,,,,,Leira HO; Lango T; Sorger H
68,"Eberhardt R, Anantham D, Herth F. Electromagnetic navigation diagnostic bronchoscopy in peripheral lung lesions. Chest. 2007;131.",Electromagnetic navigation diagnostic bronchoscopy in peripheral lung lesions,Chest,2007,131,,,,,Eberhardt R; Anantham D; Herth F
69,"Bowling MR, Kohan MW, Walker P. The effect of general anesthesia versus intravenous sedation on diagnostic yield and success in electromagnetic navigation bronchoscopy. J Bronchology Interv Pulmonol. 2015;22.",The effect of general anesthesia versus intravenous sedation on diagnostic yield and success in electromagnetic navigation bronchoscopy,J Bronchology Interv Pulmonol,2015,22,,,,,Bowling MR; Kohan MW; Walker P
70,"Webb T, Bonta DV, Masters RC. Jet ventilation decreases target motion and increases yield of ENB especially in lesions with negative bronchus sign. J Bronchology Interv Pulmonol. 2020;27.",Jet ventilation decreases target motion and increases yield of ENB especially in lesions with negative bronchus sign,J Bronchology Interv Pulmonol,2020,27,,,,,Webb T; Bonta DV; Masters RC
71,"Diez-Ferrer M, Gil D, Tebe C. Positive airway pressure to enhance computed tomography imaging for airway segmentation for virtual bronchoscopic navigation. Respiration. 2018;96.",Positive airway pressure to enhance computed tomography imaging for airway segmentation for virtual bronchoscopic navigation,Respiration,2018,96,,,,,Diez-Ferrer M; Gil D; Tebe C
72,"Hohenforst-Schmidt W, Banckwitz R, Zarogoulidis P. Radiation exposure of patients by cone beam CT during endobronchial navigationa phantom study. J Cancer. 2014;5.",Radiation exposure of patients by cone beam CT during endobronchial navigationa phantom study,J Cancer,2014,5,,,,,Hohenforst-Schmidt W; Banckwitz R; Zarogoulidis P
73,"Casal RF, Sarkiss M, Jones AK. Cone beam computed tomography-guided thin/ultrathin bronchoscopy for diagnosis of peripheral lung nodules: a prospective pilot study. J Thorac Dis. 2018;10.",Cone beam computed tomography-guided thin/ultrathin bronchoscopy for diagnosis of peripheral lung nodules: a prospective pilot study,J Thorac Dis,2018,10,,,,,Casal RF; Sarkiss M; Jones AK
74," as a result of intraprocedural CT-based adjustments. Pilot study of ultrathin bronchoscopy and cone beam CT (without ENB) for biopsy of peripheral lung lesions, showing significant improvement in diagnostic yield. None;None.",as a result of intraprocedural CT-based adjustments,"Pilot study of ultrathin bronchoscopy and cone beam CT (without ENB) for biopsy of peripheral lung lesions, showing significant improvement in diagnostic yield",,,,,,,
75,"Lam L, Gildea T, Machuzak M. Electromagnetic navigation bronchoscopy paired with cone-beam CT confirmation for biopsy of difficult peripheral lung lesions: a prospective pilot trial. Chest. 2016;150:1005A.",Electromagnetic navigation bronchoscopy paired with cone-beam CT confirmation for biopsy of difficult peripheral lung lesions: a prospective pilot trial,Chest,2016,150,,1005A,,,Lam L; Gildea T; Machuzak M
76,"Nelson G, Wu M, Hinkel C. Improved targeting accuracy of lung tumor biopsies with scanning-beam digital x-ray tomosynthesis image guidance. Med Phys. 2016;43.",Improved targeting accuracy of lung tumor biopsies with scanning-beam digital x-ray tomosynthesis image guidance,Med Phys,2016,43,,,,,Nelson G; Wu M; Hinkel C
77,"Aboudara M, Roller L, Lentz RJ. FluoroNav assisted navigational bronchoscopy and diagnostic yield. Am J Respir Crit Care Med. 2019;199:1262.",FluoroNav assisted navigational bronchoscopy and diagnostic yield,Am J Respir Crit Care Med,2019,199,,1262,,,Aboudara M; Roller L; Lentz RJ
78,"Bhadra K, Mattingley J, Pritchett M. Electromagnetic navigation bronchoscopy with advanced fluoroscopy-based localization and intraprocedural local registration for the evaluation of peripheral pulmonary nodules. Chest. 2019;156.",Electromagnetic navigation bronchoscopy with advanced fluoroscopy-based localization and intraprocedural local registration for the evaluation of peripheral pulmonary nodules,Chest,2019,156,,,,,Bhadra K; Mattingley J; Pritchett M
79,"Diez-Ferrer M, Morales A, Tebé C. Ultrathin bronchoscopy with and without virtual bronchoscopic navigation: influence of segmentation on diagnostic yield. Respiration. 2019;97.",Ultrathin bronchoscopy with and without virtual bronchoscopic navigation: influence of segmentation on diagnostic yield,Respiration,2019,97,,,,,Diez-Ferrer M; Morales A; Tebé C
80,"Patel P, Wada H, Hu H. First evaluation of the new thin convex probe endobronchial ultrasound scope: a human ex vivo lung study. Ann Thorac Surg. 2017;103.",First evaluation of the new thin convex probe endobronchial ultrasound scope: a human ex vivo lung study,Ann Thorac Surg,2017,103,,,,,Patel P; Wada H; Hu H
81,Pritchett M. Feasibility of the LungVision augmented endobronchial fluoroscopic navigation and localization system: comparison with cone beam CT for nodule localization. Chest. 2017;152:863.,Feasibility of the LungVision augmented endobronchial fluoroscopic navigation and localization system: comparison with cone beam CT for nodule localization,Chest,2017,152,,863,,,Pritchett M
82,Whitten P. Augmented endobronchial fluoroscopic navigation and localization system: integration of multimodalities and biopsy tools to increase diagnostic yield. Chest. 2018;154:658A.,Augmented endobronchial fluoroscopic navigation and localization system: integration of multimodalities and biopsy tools to increase diagnostic yield,Chest,2018,154,,658A,,,Whitten P
83,"Hogarth DK, Bhadra K, Whitten P. Published abstract from a recent prospective study of fluoroscopic navigation without ENB for the biopsy of peripheral lung lesions. Chest. 2018;154:880A.",Published abstract from a recent prospective study of fluoroscopic navigation without ENB for the biopsy of peripheral lung lesions,Chest,2018,154,,880A,,,Hogarth DK; Bhadra K; Whitten P
84,"Xie F, Zheng X, Xiao B. Navigation bronchoscopy-guided radiofrequency ablation for nonsurgical peripheral pulmonary tumors. Respiration. 2017;94.",Navigation bronchoscopy-guided radiofrequency ablation for nonsurgical peripheral pulmonary tumors,Respiration,2017,94,,,,,Xie F; Zheng X; Xiao B
85,"Zhao Z, Lau R, Ng C. Catheter-based alternative treatment for early-stage lung cancer with a high-risk for morbidity. J Thorac Dis. 2018;10.",Catheter-based alternative treatment for early-stage lung cancer with a high-risk for morbidity,J Thorac Dis,2018,10,,,,,Zhao Z; Lau R; Ng C
86,"Sabath BF, Casal RF. Bronchoscopic ablation of peripheral lung tumors. J Thorac Dis. 2019;11.",Bronchoscopic ablation of peripheral lung tumors,J Thorac Dis,2019,11,,,,,Sabath BF; Casal RF
