#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
22,"Tang KJ, Robbins IM, Light RW. Incidence of pleural effusions in idiopathic and familial pulmonary arterial hypertension patients. Chest. 2009;136.",Incidence of pleural effusions in idiopathic and familial pulmonary arterial hypertension patients,Chest,2009,136,,,,,Tang KJ; Robbins IM; Light RW
23,"Romero-Candeira S, Fernandez C, Martin C. Influence of diuretics on the concentration of proteins and other components of pleural transudates in patients with heart failure. Am J Med. 2001;110.",Influence of diuretics on the concentration of proteins and other components of pleural transudates in patients with heart failure,Am J Med,2001,110,,,,,Romero-Candeira S; Fernandez C; Martin C
24,"Vargas FS, Cukier A, Hueb W. Relationship between pleural effusion and pericardial involvement after myocardial revascularization. Chest. 1994;105.",Relationship between pleural effusion and pericardial involvement after myocardial revascularization,Chest,1994,105,,,,,Vargas FS; Cukier A; Hueb W
25,Light RW. Pleural effusions following cardiac injury and coronary artery bypass graft surgery. Semin Respir Crit Care Med. 2001;22.,Pleural effusions following cardiac injury and coronary artery bypass graft surgery,Semin Respir Crit Care Med,2001,22,,,,,Light RW
26,"Sadikot RT, Rogers JT, Cheng DS. Pleural fluid characteristics of patients with symptomatic pleural effusion after coronary artery bypass graft surgery. Arch Intern Med. 2000;160.",Pleural fluid characteristics of patients with symptomatic pleural effusion after coronary artery bypass graft surgery,Arch Intern Med,2000,160,,,,,Sadikot RT; Rogers JT; Cheng DS
27,"Light RW, Rogers JT, Moyers JP. Prevalence and clinical course of pleural effusions at 30 days after coronary artery and cardiac surgery. Am J Respir Crit Care Med. 2002;166.",Prevalence and clinical course of pleural effusions at 30 days after coronary artery and cardiac surgery,Am J Respir Crit Care Med,2002,166,,,,,Light RW; Rogers JT; Moyers JP
28,Dressler W. The post-myocardial-infarction syndrome: a report on forty-four cases. AMA Arch Intern Med. 1959;103.,The post-myocardial-infarction syndrome: a report on forty-four cases,AMA Arch Intern Med,1959,103,,,,,Dressler W
29,"Lieberman FL, Hidemura R, Peters RL. Pathogenesis and treatment of hydrothorax complicating cirrhosis with ascites. Ann Intern Med. 1966;64.",Pathogenesis and treatment of hydrothorax complicating cirrhosis with ascites,Ann Intern Med,1966,64,,,,,Lieberman FL; Hidemura R; Peters RL
30,"Badillo R, Rockey DC. Hepatic hydrothorax: clinical features, management, and outcomes in 77 patients and review of the literature. Medicine. 2014;93.","Hepatic hydrothorax: clinical features, management, and outcomes in 77 patients and review of the literature",Medicine,2014,93,,,,,Badillo R; Rockey DC
31,"Strauss RM, Boyer TD. Hepatic hydrothorax. Semin Liver Dis. 1997;17.",Hepatic hydrothorax,Semin Liver Dis,1997,17,,,,,Strauss RM; Boyer TD
32,"Rubinstein D, Mcinnes IE, Dudley FJ. Hepatic hydrothorax in the absence of clinical ascites: diagnosis and management. Gastroenterology. 1985;88.",Hepatic hydrothorax in the absence of clinical ascites: diagnosis and management,Gastroenterology,1985,88,,,,,Rubinstein D; Mcinnes IE; Dudley FJ
33,"Bhatnagar R, Reid ED, Corcoran JP. Indwelling pleural catheters for non-malignant effusions: a multicentre review of practice. Thorax. 2014;69.",Indwelling pleural catheters for non-malignant effusions: a multicentre review of practice,Thorax,2014,69,,,,,Bhatnagar R; Reid ED; Corcoran JP
34,"Bakirci T, Sasak G, Ozturk S. Pleural effusion in long-term hemodialysis patients. Transplant Proc. 2007;39.",Pleural effusion in long-term hemodialysis patients,Transplant Proc,2007,39,,,,,Bakirci T; Sasak G; Ozturk S
35,"Ray S, Mukherjee S, Ganguly J. A cross-sectional prospective study of pleural effusion among cases of chronic kidney disease. Indian J Chest Dis Allied Sci. 2013;55.",A cross-sectional prospective study of pleural effusion among cases of chronic kidney disease,Indian J Chest Dis Allied Sci,2013,55,,,,,Ray S; Mukherjee S; Ganguly J
36,"Edwards SR, Unger AM. Acute hydrothoraxa new complication of peritoneal dialysis. JAMA. 1967;199.",Acute hydrothoraxa new complication of peritoneal dialysis,JAMA,1967,199,,,,,Edwards SR; Unger AM
37,"Nomoto Y, Suga T, Nakajima K. Acute hydrothorax in continuous ambulatory peritoneal dialysisa collaborative study of 161 centers. Am J Nephrol. 1989;9.",Acute hydrothorax in continuous ambulatory peritoneal dialysisa collaborative study of 161 centers,Am J Nephrol,1989,9,,,,,Nomoto Y; Suga T; Nakajima K
38,"Johnston RF, Loo RV. Hepatic hydrothorax; studies to determine the source of the fluid and report of thirteen cases. Ann Intern Med. 1964;61.",Hepatic hydrothorax; studies to determine the source of the fluid and report of thirteen cases,Ann Intern Med,1964,61,,,,,Johnston RF; Loo RV
39,"Currie GP, Watt SJ, Maskell NA. An overview of how asbestos exposure affects the lung. BMJ. 2009;339:3209.",An overview of how asbestos exposure affects the lung,BMJ,2009,339,,3209,,,Currie GP; Watt SJ; Maskell NA
40,"Cugell DW, Kamp DW. Asbestos and the pleura: a review. Chest. 2004;125.",Asbestos and the pleura: a review,Chest,2004,125,,,,,Cugell DW; Kamp DW
41,"Maldonado F, Tazelaar HD, Wang CW. Yellow nail syndrome: analysis of 41 consecutive patients. Chest. 2008;134.",Yellow nail syndrome: analysis of 41 consecutive patients,Chest,2008,134,,,,,Maldonado F; Tazelaar HD; Wang CW
42,Light RW. Pleural effusion due to pulmonary emboli. Curr Opin Pulm Med. 2001;7.,Pleural effusion due to pulmonary emboli,Curr Opin Pulm Med,2001,7,,,,,Light RW
43,"Bynum LJ, Wilson JE, Iii. Radiographic features of pleural effusions in pulmonary embolism. Am Rev Respir Dis. 1978;117.",Radiographic features of pleural effusions in pulmonary embolism,Am Rev Respir Dis,1978,117,,,,,Bynum LJ; Wilson JE; Iii
44,"Porcel JM, Madronero AB, Pardina M. Analysis of pleural effusions in acute pulmonary embolism: radiological and pleural fluid data from 230 patients. Respirology. 2007;12.",Analysis of pleural effusions in acute pulmonary embolism: radiological and pleural fluid data from 230 patients,Respirology,2007,12,,,,,Porcel JM; Madronero AB; Pardina M
45,"Jurik AG, Davidsen D, Graudal H. Prevalence of pulmonary involvement in rheumatoid arthritis and its relationship to some characteristics of the patients. A radiological and clinical study. Scand J Rheumatol. 1982;11.",Prevalence of pulmonary involvement in rheumatoid arthritis and its relationship to some characteristics of the patients. A radiological and clinical study,Scand J Rheumatol,1982,11,,,,,Jurik AG; Davidsen D; Graudal H
46,"Balbir-Gurman A, Yigla M, Nahir AM. Rheumatoid pleural effusion. Semin Arthritis Rheum. 2006;35.",Rheumatoid pleural effusion,Semin Arthritis Rheum,2006,35,,,,,Balbir-Gurman A; Yigla M; Nahir AM
47,"Wang DY, Yang PC, Yu WL. Serial antinuclear antibodies titre in pleural and pericardial fluid. Eur Respir J. 2000;15.",Serial antinuclear antibodies titre in pleural and pericardial fluid,Eur Respir J,2000,15,,,,,Wang DY; Yang PC; Yu WL
48,"Doerr CH, Allen MS, Nichols FC, Iii. Etiology of chylothorax in 203 patients. Mayo Clin Proc. 2005;80.",Etiology of chylothorax in 203 patients,Mayo Clin Proc,2005,80,,,,,Doerr CH; Allen MS; Nichols FC; Iii
49,"Garcia-Zamalloa A, Ruiz-Irastorza G, Aguayo FJ. Pseudochylothorax. Report of 2 cases and review of the literature. Medicine. 1999;78.",Pseudochylothorax. Report of 2 cases and review of the literature,Medicine,1999,78,,,,,Garcia-Zamalloa A; Ruiz-Irastorza G; Aguayo FJ
50,"Moore PJ, Thomas PA. The trapped lung with chronic pleural space, a cause of recurring pleural effusion. Mil Med. 1967;132.","The trapped lung with chronic pleural space, a cause of recurring pleural effusion",Mil Med,1967,132,,,,,Moore PJ; Thomas PA
51,"Huggins JT, Sahn SA, Heidecker J. Characteristics of trapped lung: pleural fluid analysis, manometry, and air-contrast chest CT. Chest. 2007;131.","Characteristics of trapped lung: pleural fluid analysis, manometry, and air-contrast chest CT",Chest,2007,131,,,,,Huggins JT; Sahn SA; Heidecker J
52,"Huggins JT, Sahn SA. Drug-induced pleural disease. Clin Chest Med. 2004;25.",Drug-induced pleural disease,Clin Chest Med,2004,25,,,,,Huggins JT; Sahn SA
53,Vb A. Drug-induced pleural disease. Clin Chest Med. 1998;19.,Drug-induced pleural disease,Clin Chest Med,1998,19,,,,,Vb A
54,"Agusti AG, Cardus J, Roca J. Ventilation-perfusion mismatch in patients with pleural effusion: effects of thoracentesis. Am J Respir Crit Care Med. 1997;156.",Ventilation-perfusion mismatch in patients with pleural effusion: effects of thoracentesis,Am J Respir Crit Care Med,1997,156,,,,,Agusti AG; Cardus J; Roca J
55,"Doelken P, Huggins JT, Pastis NJ. Pleural manometry: technique and clinical implications. Chest. 2004;126.",Pleural manometry: technique and clinical implications,Chest,2004,126,,,,,Doelken P; Huggins JT; Pastis NJ
56, Premarket Notification. Premarket Notification. 2016;None:510.,Premarket Notification,Premarket Notification,2016,,,510,,,
57, Premarket Notification. Premarket Notification. 2016;None:510.,Premarket Notification,Premarket Notification,2016,,,510,,,
58,"Olden AM, Holloway R. Treatment of malignant pleural effusion: PleuRx catheter or talc pleurodesis? A cost-effectiveness analysis. J Palliat Med. 2010;13.",Treatment of malignant pleural effusion: PleuRx catheter or talc pleurodesis? A cost-effectiveness analysis,J Palliat Med,2010,13,,,,,Olden AM; Holloway R
59,"Puri V, Pyrdeck TL, Crabtree TD. Treatment of malignant pleural effusion: a cost-effectiveness analysis. Ann Thorac Surg. 2012;94.",Treatment of malignant pleural effusion: a cost-effectiveness analysis,Ann Thorac Surg,2012,94,,,,,Puri V; Pyrdeck TL; Crabtree TD
60,"Bintcliffe O, Arnold D, Maskell N. Indwelling pleural catheters for benign pleural effusions. Curr Respir Care Rep. 2014;3.",Indwelling pleural catheters for benign pleural effusions,Curr Respir Care Rep,2014,3,,,,,Bintcliffe O; Arnold D; Maskell N
61,"Janssen JP, Collier G, Astoul P. Safety of pleurodesis with talc poudrage in malignant pleural effusion: a prospective cohort study. Lancet. 2007;369.",Safety of pleurodesis with talc poudrage in malignant pleural effusion: a prospective cohort study,Lancet,2007,369,,,,,Janssen JP; Collier G; Astoul P
62,"Maskell NA, Lee YC, Gleeson FV. Randomized trials describing lung inflammation after pleurodesis with talc of varying particle size. Am J Respir Crit Care Med. 2004;170.",Randomized trials describing lung inflammation after pleurodesis with talc of varying particle size,Am J Respir Crit Care Med,2004,170,,,,,Maskell NA; Lee YC; Gleeson FV
63,"Steger V, Mika U, Toomes H. Who gains most? A 10-year experience with 611 thoracoscopic talc pleurodeses. Ann Thorac Surg. 2007;83.",Who gains most? A 10-year experience with 611 thoracoscopic talc pleurodeses,Ann Thorac Surg,2007,83,,,,,Steger V; Mika U; Toomes H
64,"Glazer M, Berkman N, Lafair JS. Successful talc slurry pleurodesis in patients with nonmalignant pleural effusion. Chest. 2000;117.",Successful talc slurry pleurodesis in patients with nonmalignant pleural effusion,Chest,2000,117,,,,,Glazer M; Berkman N; Lafair JS
65,"Sudduth CD, Sahn SA. Pleurodesis for nonmalignant pleural effusions. Recommendations. 1992;102. doi:10.1183/16000617.0026-2016.",Pleurodesis for nonmalignant pleural effusions,Recommendations,1992,102,,,10.1183/16000617.0026-2016,,Sudduth CD; Sahn SA
66,"Lee WJ, Kim HJ, Park JH. Chemical pleurodesis for the management of refractory hepatic hydrothorax in patients with decompensated liver cirrhosis. Korean J Hepatol. 2011;17.",Chemical pleurodesis for the management of refractory hepatic hydrothorax in patients with decompensated liver cirrhosis,Korean J Hepatol,2011,17,,,,,Lee WJ; Kim HJ; Park JH
67,"De Campos M, Filho JR, De Campos Werebe LO, E. Thoracoscopy and talc poudrage in the management of hepatic hydrothorax. Chest. 2000;118.",Thoracoscopy and talc poudrage in the management of hepatic hydrothorax,Chest,2000,118,,,,,De Campos M; Filho JR; De Campos Werebe LO; E
68,"Artemiou O, Marta GM, Klepetko W. Pleurovenous shunting in the treatment of nonmalignant pleural effusion. Ann Thorac Surg. 2003;76.",Pleurovenous shunting in the treatment of nonmalignant pleural effusion,Ann Thorac Surg,2003,76,,,,,Artemiou O; Marta GM; Klepetko W
69,"Little AG, Kadowaki MH, Ferguson MK. Pleuro-peritoneal shunting. Alternative therapy for pleural effusions. Ann Surg. 1988;208.",Pleuro-peritoneal shunting. Alternative therapy for pleural effusions,Ann Surg,1988,208,,,,,Little AG; Kadowaki MH; Ferguson MK
70,"Arai HI, Nishii K, Oyama T. A pleuroperitoneal shunt for interactive pleural effusions with yellow nail syndome. J Med Cases. 2011;2.",A pleuroperitoneal shunt for interactive pleural effusions with yellow nail syndome,J Med Cases,2011,2,,,,,Arai HI; Nishii K; Oyama T
71,"Tsang V, Fernando HC, Goldstraw P. Pleuroperitoneal shunt for recurrent malignant pleural effusions. Thorax. 1990;45.",Pleuroperitoneal shunt for recurrent malignant pleural effusions,Thorax,1990,45,,,,,Tsang V; Fernando HC; Goldstraw P
