#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Nadig TR, Thomas N, Nietert PJ. Guided bronchoscopy for the evaluation of pulmonary lesions: an updated metaanalysis. Chest. 2023;163.",Guided bronchoscopy for the evaluation of pulmonary lesions: an updated metaanalysis,Chest,2023,163,,,,,Nadig TR; Thomas N; Nietert PJ
12,"Memoli W, Nietert JS, Silvestri PJ, GA. Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule. Chest. 2012;142.",Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule,Chest,2012,142,,,,,Memoli W; Nietert JS; Silvestri PJ; GA
13,"Aboudara M, Roller L, Rickman O. Improved diagnostic yield for lung nodules with digital tomosynthesis-corrected navigational bronchoscopy: initial experience with a novel adjunct. Respirology. 2020;25.",Improved diagnostic yield for lung nodules with digital tomosynthesis-corrected navigational bronchoscopy: initial experience with a novel adjunct,Respirology,2020,25,,,,,Aboudara M; Roller L; Rickman O
14,"Katsis J, Roller L, Aboudara M. Diagnostic yield of digital tomosynthesisassisted navigational bronchoscopy for indeterminate lung nodules. J Bronchology Interv Pulmonol. 2021;28.",Diagnostic yield of digital tomosynthesisassisted navigational bronchoscopy for indeterminate lung nodules,J Bronchology Interv Pulmonol,2021,28,,,,,Katsis J; Roller L; Aboudara M
15,"Avasarala SK, Roller L, Katsis J. Sight unseen: diagnostic yield and safety outcomes of a novel multimodality navigation bronchoscopy platform with realtime target acquisition. Respiration. 2022;101.",Sight unseen: diagnostic yield and safety outcomes of a novel multimodality navigation bronchoscopy platform with realtime target acquisition,Respiration,2022,101,,,,,Avasarala SK; Roller L; Katsis J
16,"Low S, Lentz RJ, Chen H. Shape-sensing robotic-assisted bronchoscopy vs digital tomosynthesis-corrected Bronchoscopy or Tr ansthor acic Biopsy for Lung Nodules electromagnetic navigation bronchoscopy: a comparative cohort study of diagnostic performance. Chest. 2023;163.",Shape-sensing robotic-assisted bronchoscopy vs digital tomosynthesis-corrected Bronchoscopy or Tr ansthor acic Biopsy for Lung Nodules electromagnetic navigation bronchoscopy: a comparative cohort study of diagnostic performance,Chest,2023,163,,,,,Low S; Lentz RJ; Chen H
17,"Lentz RJ, Frederick-Dyer K, Planz VB. Navigational bronchoscopy vs CT scan-guided transthoracic needle biopsy for the diagnosis of indeterminate lung nodules: protocol and rationale for the navigation endoscopy to reach indeterminate lung nodules vs transthoracic needle aspiration, a randomized controlled study multicenter randomized trial. CHEST Pulm. 2024;2:100050.","Navigational bronchoscopy vs CT scan-guided transthoracic needle biopsy for the diagnosis of indeterminate lung nodules: protocol and rationale for the navigation endoscopy to reach indeterminate lung nodules vs transthoracic needle aspiration, a randomized controlled study multicenter randomized trial",CHEST Pulm,2024,2,,100050,,,Lentz RJ; Frederick-Dyer K; Planz VB
18,"Mcwilliams A, Tammemagi MC, Mayo JR. Probability of cancer in pulmonary nodules detected on first screening CT. N Engl J Med. 2013;369.",Probability of cancer in pulmonary nodules detected on first screening CT,N Engl J Med,2013,369,,,,,Mcwilliams A; Tammemagi MC; Mayo JR
19,"Herder GJ, Van Tinteren H, Golding RP. Clinical prediction model to characterize pulmonary nodules: validation and added value of 18F-fluorodeoxy-glucose positron emission tomography. Chest. 2005;128.",Clinical prediction model to characterize pulmonary nodules: validation and added value of 18F-fluorodeoxy-glucose positron emission tomography,Chest,2005,128,,,,,Herder GJ; Van Tinteren H; Golding RP
20,"Harris PA, Taylor R, Minor BL. The REDCap consortium: building an international community of software platform partners. J Biomed Inform. 2019;95:103208.",The REDCap consortium: building an international community of software platform partners,J Biomed Inform,2019,95,,103208,,,Harris PA; Taylor R; Minor BL
21,"Harris PA, Taylor R, Thielke R, Payne J, Gonzalez N, Conde JG. Research electronic data capture (REDCap) -a metadata-driven methodology and workflow process for providing translational research informatics support. J Biomed Inform. 2009;42.",Research electronic data capture (REDCap) -a metadata-driven methodology and workflow process for providing translational research informatics support,J Biomed Inform,2009,42,,,,,Harris PA; Taylor R; Thielke R; Payne J; Gonzalez N; Conde JG
22,"Thiboutot J, Lee HJ, Silvestri GA. Study design and rationale: a multicenter, prospective trial of electromagnetic bronchoscopic and electromagnetic transthoracic navigational approaches for the biopsy of peripheral pulmonary nodules (ALL IN ONE Trial). Contemp Clin Trials. 2018;71.","Study design and rationale: a multicenter, prospective trial of electromagnetic bronchoscopic and electromagnetic transthoracic navigational approaches for the biopsy of peripheral pulmonary nodules (ALL IN ONE Trial)",Contemp Clin Trials,2018,71,,,,,Thiboutot J; Lee HJ; Silvestri GA
23,"Gonzalez AV, Silvestri GA, Korevaar DA. Assessment of advanced diagnostic bronchoscopy outcomes for peripheral lung lesions: a Delphi consensus definition of diagnostic yield and recommendations for patient-centered study designs: an official American Thoracic Society/American College of Chest Physicians research statement. Am J Respir Crit Care Med. 2024;209.",Assessment of advanced diagnostic bronchoscopy outcomes for peripheral lung lesions: a Delphi consensus definition of diagnostic yield and recommendations for patient-centered study designs: an official American Thoracic Society/American College of Chest Physicians research statement,Am J Respir Crit Care Med,2024,209,,,,,Gonzalez AV; Silvestri GA; Korevaar DA
24,"Liu H, Yao X, Xu B, Zhang W, Lei Y, Chen X. Efficacy and safety analysis of multislice spiral CT-guided transthoracic lung biopsy in the diagnosis of pulmonary nodules of different sizes. Comput Math Methods Med. 2022;2022:8192832.",Efficacy and safety analysis of multislice spiral CT-guided transthoracic lung biopsy in the diagnosis of pulmonary nodules of different sizes,Comput Math Methods Med,2022,2022,,8192832,,,Liu H; Yao X; Xu B; Zhang W; Lei Y; Chen X
25,"Huang M, Weng H, Hsu S. Accuracy and complications of CT-guided pulmonary core biopsy in small nodules: a single-center experience. Cancer Imaging. 2019;19:51.",Accuracy and complications of CT-guided pulmonary core biopsy in small nodules: a single-center experience,Cancer Imaging,2019,19,,51,,,Huang M; Weng H; Hsu S
