#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Choudhry U, Barde CJ, Markert R, Gopalswamy N. Percutaneous endoscopic gastrostomy: A randomized prospective comparison of early and delayed feeding. Gastrointestinal Endoscopy. 1996;44(2).",Percutaneous endoscopic gastrostomy: A randomized prospective comparison of early and delayed feeding,Gastrointestinal Endoscopy,1996,44,2,,,,Choudhry U; Barde CJ; Markert R; Gopalswamy N
12,"Cobell WJ, Hinds AM, Nayani R et al.. Feeding after percutaneous endoscopic gastrostomy: Experience of early versus delayed feeding. Southern Medical Journal. 2014;107(5).",Feeding after percutaneous endoscopic gastrostomy: Experience of early versus delayed feeding,Southern Medical Journal,2014,107,5,,,,Cobell WJ; Hinds AM; Nayani R; Akbar S; Lim RG; Theivanayagam S; Bechtold ML
13,Ditchburn L. The principles of PEG feeding in the community. Nursing Times. 2006;102(22).,The principles of PEG feeding in the community,Nursing Times,2006,102,22,,,,Ditchburn L
14,"Dwolatzky T, Berezovski S, Friedmann R et al.. Proton pump inhibitor use before percutaneous endoscopic gastrostomy is associated with adverse outcomes. Gut and Liver. 2001;8(3).",Proton pump inhibitor use before percutaneous endoscopic gastrostomy is associated with adverse outcomes,Gut and Liver,2001,8,3,,,,Dwolatzky T; Berezovski S; Friedmann R; Paz J; Clarfi Eld AM; Stessman J; Sonnenblick M; Cha JP; Kim JM; Kim JW; Ryu SE; Kim DY; Chang EY; DK
15,"Islek A, Sayar E, Yilmaz A, Artan R. Percutaneous endoscopic gastrostomy in children: Is early feeding safe. Journal of Pediatric Gastroenterology and Nutrition. 2013;57(5).",Percutaneous endoscopic gastrostomy in children: Is early feeding safe,Journal of Pediatric Gastroenterology and Nutrition,2013,57,5,,,,Islek A; Sayar E; Yilmaz A; Artan R
16,"Khalil Q, Kibria R, Akram S. Acute buried bumper syndrome. Southern Medical Journal. 2010;103(12).",Acute buried bumper syndrome,Southern Medical Journal,2010,103,12,,,,Khalil Q; Kibria R; Akram S
17,"Köhler G, Kalcher V, Koch OO, Luketina RR, Emmanuel K, Spaun G. Comparison of 231 patients receiving either ""pull-through"" or ""push"" percutaneous endoscopic gastrostomy. Surgical Endoscopy. 2015;29(1). doi:10.1007/s00464-014-3673-9.","Comparison of 231 patients receiving either ""pull-through"" or ""push"" percutaneous endoscopic gastrostomy",Surgical Endoscopy,2015,29,1,,10.1007/s00464-014-3673-9,,Köhler G; Kalcher V; Koch OO; Luketina RR; Emmanuel K; Spaun G
18,"Kozarek RA, Ball TJ, Ryan JA, Jr. When push comes to shove: A comparison between two methods of percutaneous endoscopic gastrostomy. The American Journal of Gastroenterology. 1986;81(8).",When push comes to shove: A comparison between two methods of percutaneous endoscopic gastrostomy,The American Journal of Gastroenterology,1986,81,8,,,,Kozarek RA; Ball TJ; Ryan JA; Jr
19,"Lagergren J, Mattsson F, Lagergren P. Clinical implementation of a new antibiotic prophylaxis regimen for percutaneous endoscopic gastrostomy. BMJ Open. 2013;3(5).",Clinical implementation of a new antibiotic prophylaxis regimen for percutaneous endoscopic gastrostomy,BMJ Open,2013,3,5,,,,Lagergren J; Mattsson F; Lagergren P
20,"Lang A, Bardan E, Chowers Y et al.. Risk factors for mortality in patients undergoing percutaneous endoscopic gastrostomy. Endoscopy. 2004;36(6).",Risk factors for mortality in patients undergoing percutaneous endoscopic gastrostomy,Endoscopy,2004,36,6,,,,Lang A; Bardan E; Chowers Y; Sakhnini E; Fidder HH; Bar-Meir S; Avidan B
21,"Langmore S, Krisciunas GP, Miloro KV, Evans SR, Cheng DM. Does PEG use cause dysphagia in head and neck cancer patients?. Dysphagia. 2012;13(2).",Does PEG use cause dysphagia in head and neck cancer patients?,Dysphagia,2012,13,2,,,,Langmore S; Krisciunas GP; Miloro KV; Evans SR; Cheng DM
22,"Laskaratos FM, Walker M, Gowribalan J et al.. Predictive factors for early mortality after percutaneous endoscopic and radiologically-inserted gastrostomy. Digestive Diseases and Sciences. 2013;58(12).",Predictive factors for early mortality after percutaneous endoscopic and radiologically-inserted gastrostomy,Digestive Diseases and Sciences,2013,58,12,,,,Laskaratos FM; Walker M; Gowribalan J; Gkotsi D; Wojciechowska V; Arora A; Jenkins A
23,"Lee C, Im JP, Kim JW, Kim SE, Ryu DY, Cha JM. Risk factors for complications and mortality of percutaneous endoscopic gastrostomy: A multicenter, retrospective study. Surgical Endoscopy. 2013;27.","Risk factors for complications and mortality of percutaneous endoscopic gastrostomy: A multicenter, retrospective study",Surgical Endoscopy,2013,27,,,,,Lee C; Im JP; Kim JW; Kim SE; Ryu DY; Cha JM
24,"Lee CG, Kang HW, Lim YJ et al.. Comparison of complications between endoscopic and percutaneous replacement of percutaneous endoscopic gastrostomy tubes. Journal of Korean Medical Science. 2013;28(12).",Comparison of complications between endoscopic and percutaneous replacement of percutaneous endoscopic gastrostomy tubes,Journal of Korean Medical Science,2013,28,12,,,,Lee CG; Kang HW; Lim YJ; Lee JK; Koh MS; Lee JH; Kim JH
25,"Lee L, Kim J, Kim Y et al.. Increased risk of peristomal wound infection after percutaneous endoscopic gastrostomy in patients with diabetes mellitus. Digestive and Liver Disease. 2002;34.",Increased risk of peristomal wound infection after percutaneous endoscopic gastrostomy in patients with diabetes mellitus,Digestive and Liver Disease,2002,34,,,,,Lee L; Kim J; Kim Y; Yang J; Son H; Peck K; Choi K
26,"Lee SP, Lee KN, Lee OY et al.. Risk factors for complications of percutaneous endoscopic gastrostomy. Digestive Diseases and Sciences. 2014;59(1).",Risk factors for complications of percutaneous endoscopic gastrostomy,Digestive Diseases and Sciences,2014,59,1,,,,Lee SP; Lee KN; Lee OY; Lee HL; Jun DW; Yoon BC; Kim SH
27,"Lee TH, Lin JT. Clinical manifestations and management of buried bumper syndrome in patients with percutaneous endoscopic gastrostomy. Gastrointestinal Endoscopy. 2008;68(3).",Clinical manifestations and management of buried bumper syndrome in patients with percutaneous endoscopic gastrostomy,Gastrointestinal Endoscopy,2008,68,3,,,,Lee TH; Lin JT
28,"Light VL, Slezak FA, Porter JA, Gerson LW, Mccord G. comparison of the use of nasogastric and percutaneous endoscopic gastrostomy tubes for long-term enteral feeding in older people. Gastrointestinal Endoscopy. 1995;42(4).",comparison of the use of nasogastric and percutaneous endoscopic gastrostomy tubes for long-term enteral feeding in older people,Gastrointestinal Endoscopy,1995,42,4,,,,Light VL; Slezak FA; Porter JA; Gerson LW; Mccord G
29,"Eisen GM, Baron TH, Dominitz JA et al.. Guideline on the management of anticoagulation and antiplatelet therapy for endoscopic procedures. Gastrointestinal Endoscopy. 2002;55.",Guideline on the management of anticoagulation and antiplatelet therapy for endoscopic procedures,Gastrointestinal Endoscopy,2002,55,,,,,Eisen GM; Baron TH; Dominitz JA; Faigel DO; Goldstein JL; Johanson JF; Wheeler-Harbough J
30,"Eleftheriadis E, Kotzampassi K. Percutaneous endoscopic gastrostomy after abdominal surgery. Surgical Endoscopy. 2001;15.",Percutaneous endoscopic gastrostomy after abdominal surgery,Surgical Endoscopy,2001,15,,,,,Eleftheriadis E; Kotzampassi K
31,"Figueiredo FA, Da Costa MC, Pelosi AD, Martins RN, Machado L, Francioni E. Predicting outcomes and complications of percutaneous endoscopic. Gastrostomy Endoscopy. 2007;39.",Predicting outcomes and complications of percutaneous endoscopic,Gastrostomy Endoscopy,2007,39,,,,,Figueiredo FA; Da Costa MC; Pelosi AD; Martins RN; Machado L; Francioni E
32,"Foutch PG, Talbert GA, Waring JP, Sanowski RA. Percutaneous endoscopic gastrostomy in patients with prior abdominal surgery: Virtues of the safe tract. The American Journal of Gastroenterology. 1988;83.",Percutaneous endoscopic gastrostomy in patients with prior abdominal surgery: Virtues of the safe tract,The American Journal of Gastroenterology,1988,83,,,,,Foutch PG; Talbert GA; Waring JP; Sanowski RA
33,"Friginal-Ruiz AB, Gonzalez-Castillo S, Lucendo AJ. Endoscopic percutaneous gastrostomy: an update on the indications, technique and nursing care. Enfermería Clinica. 2011;21(3).","Endoscopic percutaneous gastrostomy: an update on the indications, technique and nursing care",Enfermería Clinica,2011,21,3,,,,Friginal-Ruiz AB; Gonzalez-Castillo S; Lucendo AJ
34,"Fröhlich T, Richter M, Carbon R, Barth B, Köhler H. Review article: Percutaneous endoscopic gastrostomy in infants and children. Alimentary Pharmacology & Therapeutics. 2010;31(8).",Review article: Percutaneous endoscopic gastrostomy in infants and children,Alimentary Pharmacology & Therapeutics,2010,31,8,,,,Fröhlich T; Richter M; Carbon R; Barth B; Köhler H
35,"Gauderer MW, Ponsky JL, Izant RJ, Jr. Gastrostomy without laparotomy: A percutaneous endoscopic technique. Journal of Pediatric Surgery. 1980;15.",Gastrostomy without laparotomy: A percutaneous endoscopic technique,Journal of Pediatric Surgery,1980,15,,,,,Gauderer MW; Ponsky JL; Izant RJ; Jr
36,"Gomes CA, Jr, Lustosa SA et al.. Percutaneous endoscopic gastrostomy versus nasogastric tube feeding for adults with swallowing disturbances. The Cochrane Database of Systematic Reviews. 2012;3:8096.",Percutaneous endoscopic gastrostomy versus nasogastric tube feeding for adults with swallowing disturbances,The Cochrane Database of Systematic Reviews,2012,3,,8096,,,Gomes CA; Jr; Lustosa SA; Matos D; Andriolo RB; Waisberg DR; Waisberg J
37,Grant JP. Percutaneous endoscopic gastrostomy. Initial placement by single endoscopic technique and long-term followup. Annals of Surgery. 1993;217(2).,Percutaneous endoscopic gastrostomy. Initial placement by single endoscopic technique and long-term followup,Annals of Surgery,1993,217,2,,,,Grant JP
38,"Grant DG, Bradley PT, Pothier DD et al.. Complications following gastrostomy tube insertion in patients with head and neck cancer: A prospective multi-institution study, systematic review and meta-analysis. Clinical Otolaryngology. 2009;34(2).","Complications following gastrostomy tube insertion in patients with head and neck cancer: A prospective multi-institution study, systematic review and meta-analysis",Clinical Otolaryngology,2009,34,2,,,,Grant DG; Bradley PT; Pothier DD; Bailey D; Caldera S; Baldwin DL; Birchall MA
39,"Haslam N, Hughes S, Harrison RF. Peritoneal leakage of gastric contents, a rare complication of percutaneous endoscopic gastrostomy. Journal of Parenteral and Enteral Nutrition. 1996;20(6).","Peritoneal leakage of gastric contents, a rare complication of percutaneous endoscopic gastrostomy",Journal of Parenteral and Enteral Nutrition,1996,20,6,,,,Haslam N; Hughes S; Harrison RF
40,"Heuschkel RB, Gottrand F, Devarajan K et al.. ESPGHAN position statement on the management of Percutaneous Endoscopic Gastrostomy (PEG) in children and adolescents. Journal of Pediatric Gastroenterology and Nutrition. 2015;60(1).",ESPGHAN position statement on the management of Percutaneous Endoscopic Gastrostomy (PEG) in children and adolescents,Journal of Pediatric Gastroenterology and Nutrition,2015,60,1,,,,Heuschkel RB; Gottrand F; Devarajan K; Poole H; Callen J; Dias JA; Vandenplas Y
41,"Higaki F, Yokota O, Ohishi M. Factors predictive of survival after percutaneous endoscopic gastrostomy in the elderly: Is dementia really a risk factor ?. The American Journal of Gastroenterology. 2008;103(6).",Factors predictive of survival after percutaneous endoscopic gastrostomy in the elderly: Is dementia really a risk factor ?,The American Journal of Gastroenterology,2008,103,6,,,,Higaki F; Yokota O; Ohishi M
42,"Hull M, Beane A, Bowen J, Settle C. Methicillin resistant Staphylococcus aureus infection of percutaneous endoscopic gastrostomy sites. Alimentary Pharmacology & Therapeutics. 2001;15.",Methicillin resistant Staphylococcus aureus infection of percutaneous endoscopic gastrostomy sites,Alimentary Pharmacology & Therapeutics,2001,15,,,,,Hull M; Beane A; Bowen J; Settle C
43,"Nugent B, Parker MJ, Mcintyre IA. Nasogastric tube feeding and percutaneous endoscopic gastrostomy tube feeding in patients with head and neck cancer. Journal of Human Nutrition and Dietetic. 2010;13(3).",Nasogastric tube feeding and percutaneous endoscopic gastrostomy tube feeding in patients with head and neck cancer,Journal of Human Nutrition and Dietetic,2010,13,3,,,,Nugent B; Parker MJ; Mcintyre IA
44,"Onur OE, Onur E, Guneysel O, Akoglu H, Denizbasi A, Demir H. Endoscopic gastrostomy, nasojejunal and oral feeding comparison in aspiration pneumonia patients. Journal of Research in Medical Science. 2013;18(12).","Endoscopic gastrostomy, nasojejunal and oral feeding comparison in aspiration pneumonia patients",Journal of Research in Medical Science,2013,18,12,,,,Onur OE; Onur E; Guneysel O; Akoglu H; Denizbasi A; Demir H
45,"Pang AS, Wong SK. The mathematics behind the twin-stoma gastrostomy. Revista Española de Enfermedades Digestivas. 2012;104(4).",The mathematics behind the twin-stoma gastrostomy,Revista Española de Enfermedades Digestivas,2012,104,4,,,,Pang AS; Wong SK
46,"Parbhoo DM, Tiedemann K, Catto-Smith AG. Clinical outcome after percutaneous endoscopic gastrostomy in children with malignancies. Pediatric Blood & Cancer. 2011;56(7).",Clinical outcome after percutaneous endoscopic gastrostomy in children with malignancies,Pediatric Blood & Cancer,2011,56,7,,,,Parbhoo DM; Tiedemann K; Catto-Smith AG
47,"Phillips NM, Nay R. A systematic review of nursing administration of medication via enteral tubes in adults. Journal of Clinical Nursing. 2008;17(7).",A systematic review of nursing administration of medication via enteral tubes in adults,Journal of Clinical Nursing,2008,17,7,,,,Phillips NM; Nay R
48,"Rahnemai-Azar AA, Rahnemaiazar AA, Naghshizadian R, Kurtz A, Farkas DT. Percutaneous endoscopic gastrostomy: Indications, technique, complications and management. World Journal of Gastroenterology. 2014;20(24).","Percutaneous endoscopic gastrostomy: Indications, technique, complications and management",World Journal of Gastroenterology,2014,20,24,,,,Rahnemai-Azar AA; Rahnemaiazar AA; Naghshizadian R; Kurtz A; Farkas DT
49,"Raykher A, Correa L, Russo L et al.. The role of pretreatment percutaneous endoscopic gastrostomy in facilitating therapy of head and neck cancer and optimizing the body mass index of the obese patient. JPEN Journal of Parenteral and Enteral Nutrition. 2009;33(4).",The role of pretreatment percutaneous endoscopic gastrostomy in facilitating therapy of head and neck cancer and optimizing the body mass index of the obese patient,JPEN Journal of Parenteral and Enteral Nutrition,2009,33,4,,,,Raykher A; Correa L; Russo L; Brown P; Lee N; Pfi Ster D; Shike M
50,"Raykher A, Russo L, Schattner M, Schwartz L, Scott B, Shike M. Enteral nutrition support of head and neck cancer patients. Nutrition in Clinical Practice. 2007;22.",Enteral nutrition support of head and neck cancer patients,Nutrition in Clinical Practice,2007,22,,,,,Raykher A; Russo L; Schattner M; Schwartz L; Scott B; Shike M
51,"Reising DL, Neal RS. Enteral tube fl ushing. The American Journal of Nursing. 2005;105(3).",Enteral tube fl ushing,The American Journal of Nursing,2005,105,3,,,,Reising DL; Neal RS
52,"Richter JA, Patrie JT, Richter RP et al.. Bleeding after percutaneous endoscopic gastrostomy is linked to serotonin reuptake inhibitors, not aspirin or clopidogrel. Gastrointestinal Endoscopy. 2011;74(1).","Bleeding after percutaneous endoscopic gastrostomy is linked to serotonin reuptake inhibitors, not aspirin or clopidogrel",Gastrointestinal Endoscopy,2011,74,1,,,,Richter JA; Patrie JT; Richter RP; Henry ZH; Pop GH; Regan KA; Wang AY
53,"Richter-Schrag HJ, Richter S, Ruthmann O, Olschewski M, Hopt UT, Fischer A. Risk factors and complications following percutaneous endoscopic gastrostomy: A case series of 1041 patients. Canadian Journal of Gastroenterology. 2011;25(4).",Risk factors and complications following percutaneous endoscopic gastrostomy: A case series of 1041 patients,Canadian Journal of Gastroenterology,2011,25,4,,,,Richter-Schrag HJ; Richter S; Ruthmann O; Olschewski M; Hopt UT; Fischer A
54,"Russell TR, Brotman M, Norris F. Percutaneous gastrostomy. A new simplifi ed and cost-effective technique. American Journal of Surgery. 1984;148.",Percutaneous gastrostomy. A new simplifi ed and cost-effective technique,American Journal of Surgery,1984,148,,,,,Russell TR; Brotman M; Norris F
55,"Ruthmann O, Seitz A, Richter S et al.. Percutaneous endoscopic gastrostomy: Complications with and without anticoagulation. Der Chirurg. 2010;81(3).",Percutaneous endoscopic gastrostomy: Complications with and without anticoagulation,Der Chirurg,2010,81,3,,,,Ruthmann O; Seitz A; Richter S; Marjanovic G; Olschewski M; Hopt UT; Schrag HJ
56,"Sacks BA, Vine HS, Palestrant AM, Ellison HP, Shropshire D, Lowe R. A nonoperative technique for establishment of a gastrostomy in the dog. Investigative Radiology. 1983;18.",A nonoperative technique for establishment of a gastrostomy in the dog,Investigative Radiology,1983,18,,,,,Sacks BA; Vine HS; Palestrant AM; Ellison HP; Shropshire D; Lowe R
57,"Sampson EL, Candy B, Jones L. Enteral tube feeding for older people with advanced dementia. The Cochrane Database of Systematic Reviews. 2009;2:7209.",Enteral tube feeding for older people with advanced dementia,The Cochrane Database of Systematic Reviews,2009,,2,7209,,,Sampson EL; Candy B; Jones L
58,"Sartori S, Trevisani L, Tassinari D et al.. Systemic antimicrobial prophylaxis for percutaneous endoscopic gastrostomy. The Cochrane Database of Systematic Reviews. 1996;11:5571.",Systemic antimicrobial prophylaxis for percutaneous endoscopic gastrostomy,The Cochrane Database of Systematic Reviews,1996,11,,5571,,,Sartori S; Trevisani L; Tassinari D; Gilli G; Nielsen I; Maestri A; Abbasciano V; Lusardi A; G
59,"Locker JL, Bonner JA, Carroll WR et al.. Prophylactic percutaneous endoscopic gastrostomy tube placement in treatment of head and neck cancer: A comprehensive review and call for evidencebased medicine. JPEN Journal of Parenteral and Enteral Nutrition. 2011;35(3).",Prophylactic percutaneous endoscopic gastrostomy tube placement in treatment of head and neck cancer: A comprehensive review and call for evidencebased medicine,JPEN Journal of Parenteral and Enteral Nutrition,2011,35,3,,,,Locker JL; Bonner JA; Carroll WR; Caudell JJ; Keith JN; Kilgore ML; Allison JJ
60,"Lucendo AJ, Friginal-Ruiz AB. Percutaneous endoscopic gastrostomy: An update on its indications, management, complications, and care. Revista Española de Enfermedades Digestivas. 2014;106(8).","Percutaneous endoscopic gastrostomy: An update on its indications, management, complications, and care",Revista Española de Enfermedades Digestivas,2014,106,8,,,,Lucendo AJ; Friginal-Ruiz AB
61,"Lucendo AJ, Sánchez-Casanueva T, Redondo O, Tenías JM, Arias A. Risk of bleeding in patients undergoing percutaneous endoscopic gastrostomy (PEG) tube insertion under antiplatelet therapy: A systematic review with a meta-analysis. Revista Española de Enfermedades Digestivas. 2015;107(3).",Risk of bleeding in patients undergoing percutaneous endoscopic gastrostomy (PEG) tube insertion under antiplatelet therapy: A systematic review with a meta-analysis,Revista Española de Enfermedades Digestivas,2015,107,3,,,,Lucendo AJ; Sánchez-Casanueva T; Redondo O; Tenías JM; Arias A
62,"Lucendo Villarín AJ, Polo Araujo L, Noci Belda J. Cuidados de enfermería en el paciente con cáncer de cabeza y cuello tratado con radioterapia. Enfermería Clínica. 2005;15(3).",Cuidados de enfermería en el paciente con cáncer de cabeza y cuello tratado con radioterapia,Enfermería Clínica,2005,15,3,,,,Lucendo Villarín AJ; Polo Araujo L; Noci Belda J
63,"Luman W, Kwek KR, Loi KL, Chiam MA, Cheung WK, Nq HS. Percutaneous endoscopic gastrostomy-indications and outcome of our experience at the Singapore General Hospital. Singapore Medical Journal. 2001;42.",Percutaneous endoscopic gastrostomy-indications and outcome of our experience at the Singapore General Hospital,Singapore Medical Journal,2001,42,,,,,Luman W; Kwek KR; Loi KL; Chiam MA; Cheung WK; Nq HS
64,"Mahadeva S, Sam IC, Khoo BL, Khoo PS, Goh KL. Antibiotic prophylaxis tailored to local organisms reduces percutaneous gastrostomy site infection. International Journal of Clinical Practice. 2009;63(5).",Antibiotic prophylaxis tailored to local organisms reduces percutaneous gastrostomy site infection,International Journal of Clinical Practice,2009,63,5,,,,Mahadeva S; Sam IC; Khoo BL; Khoo PS; Goh KL
65,"Marcy PY, Magne N, Bensadoun RJ et al.. Systematic percutaneous fl uoroscopic gastrostomy for concomitant radiochemotherapy of advanced head and neck cancer: Optimization of therapy. Support Care in Cancer. 2000;13(5).",Systematic percutaneous fl uoroscopic gastrostomy for concomitant radiochemotherapy of advanced head and neck cancer: Optimization of therapy,Support Care in Cancer,2000,13,5,,,,Marcy PY; Magne N; Bensadoun RJ; Bleuse A; Falewee MN; Viot M; Bruneton JN
66,"Mccarter TL, Condon SC, Aguilar RC, Gibson DJ, Chen YK. Randomized prospective trial of early versus delayed feeding after percutaneous endoscopic gastrostomy placement. The American Journal of Gastroenterology. 1998;93(3).",Randomized prospective trial of early versus delayed feeding after percutaneous endoscopic gastrostomy placement,The American Journal of Gastroenterology,1998,93,3,,,,Mccarter TL; Condon SC; Aguilar RC; Gibson DJ; Chen YK
67,"Mcclave SA, Jafri NS. Spectrum of morbidity related to bolster placement at time of percutaneous endoscopic gastrostomy: Buried bumper syndrome to leakage and peritonitis. Gastrointestinal Endoscopy Clinics of North America. 2007;17(4).",Spectrum of morbidity related to bolster placement at time of percutaneous endoscopic gastrostomy: Buried bumper syndrome to leakage and peritonitis,Gastrointestinal Endoscopy Clinics of North America,2007,17,4,,,,Mcclave SA; Jafri NS
68,"Mekhail TM, Adelstein DJ, Rybicki LA, Larto MA, Saxton JP, Lavertu P. Enteral nutrition during the treatment of head and neck carcinoma: Is a percutaneous endoscopic gastrostomy tube preferable to a nasogastric tube?. Cancer. 2001;91(9).",Enteral nutrition during the treatment of head and neck carcinoma: Is a percutaneous endoscopic gastrostomy tube preferable to a nasogastric tube?,Cancer,2001,91,9,,,,Mekhail TM; Adelstein DJ; Rybicki LA; Larto MA; Saxton JP; Lavertu P
69,"Müller-Gerbes D, Aymaz S, Dormann AJ. Management of the buried bumper syndrome: A new minimally invasive technique-the push method. Zeitschrift für Gastroenterolie. 2009;47.",Management of the buried bumper syndrome: A new minimally invasive technique-the push method,Zeitschrift für Gastroenterolie,2009,47,,,,,Müller-Gerbes D; Aymaz S; Dormann AJ
70,"Nguyen NP, North D, Smith HJ et al.. Safety and effectiveness of prophylactic gastrostomy tubes for head and neck cancer patients undergoing chemoradiation. Supportive Care in Cancer. 2006;15(4).",Safety and effectiveness of prophylactic gastrostomy tubes for head and neck cancer patients undergoing chemoradiation,Supportive Care in Cancer,2006,15,4,,,,Nguyen NP; North D; Smith HJ; Dutta S; Alfi Eri A; Karlsson U; Sallah S
71,"Schapiro GD, Edmundowicz SA. Complications of percutaneous endoscopic gastrostomy. Gastrointestinal Endoscopy Clinics of North America. 1996;6.",Complications of percutaneous endoscopic gastrostomy,Gastrointestinal Endoscopy Clinics of North America,1996,6,,,,,Schapiro GD; Edmundowicz SA
72,"Schmitt F, Caldari D, Corradini N et al.. Tolerance and effi cacy of preventive gastrostomy feeding in pediatric oncology. Pediatric Blood & Cancer. 2012;59(5).",Tolerance and effi cacy of preventive gastrostomy feeding in pediatric oncology,Pediatric Blood & Cancer,2012,59,5,,,,Schmitt F; Caldari D; Corradini N; Gicquel P; Lutz P; Leclair MD; Podevin G
73,"Schrag SP, Sharma R, Jaik NP et al.. Complications related to percutaneous endoscopic gastrostomy (PEG) tubes. A comprehensive clinical review. Journal of Gastrointestinal and Liver Diseases. 2007;16(4).",Complications related to percutaneous endoscopic gastrostomy (PEG) tubes. A comprehensive clinical review,Journal of Gastrointestinal and Liver Diseases,2007,16,4,,,,Schrag SP; Sharma R; Jaik NP; Seamon MJ; Lukaszczyk JJ; Martin ND; Stawicki SP
74,"Scolapio JS, Spangler PR, Romano MM, Mclaughlin MP, Salassa JR. Prophylactic placement of gastrostomy feeding tubes before radiotherapy in patients with head and neck cancer: Is it worthwhile. Journal of Clinical Gastroenterology. 2001;33(3).",Prophylactic placement of gastrostomy feeding tubes before radiotherapy in patients with head and neck cancer: Is it worthwhile,Journal of Clinical Gastroenterology,2001,33,3,,,,Scolapio JS; Spangler PR; Romano MM; Mclaughlin MP; Salassa JR
75,"Shaver WA, Winer SF, Snyder EJ. Gastrostomy: A simple and effective technique. Southern Medical Journal. 2014;81.",Gastrostomy: A simple and effective technique,Southern Medical Journal,2014,81,,,,,Shaver WA; Winer SF; Snyder EJ
76,"Singh D, Laya AS, Vaidya OU, Ahmed SA, Bonham AJ, Clarkston WK. Risk of bleeding after percutaneous endoscopic gastrostomy (PEG). Digestive Diseases and Sciences. 2012;57(4).",Risk of bleeding after percutaneous endoscopic gastrostomy (PEG),Digestive Diseases and Sciences,2012,57,4,,,,Singh D; Laya AS; Vaidya OU; Ahmed SA; Bonham AJ; Clarkston WK
