#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
12,Ponsky JL. PEG: no minor surgery. Gastrointest Endosc. 1986;32.,PEG: no minor surgery,Gastrointest Endosc,1986,32,,,,3743984,Ponsky JL
13,"Gluck M, Drennan F, Mcdonald GB. Retraction of Sacks-Vine gastrostomy tubes into the gastric wall: report of seven cases. Gastrointest Endosc. 1988;34:215.",Retraction of Sacks-Vine gastrostomy tubes into the gastric wall: report of seven cases,Gastrointest Endosc,1988,34,,215,,,Gluck M; Drennan F; Mcdonald GB
14,"Shallman RW, Norfleet RG, Hardache JM. Percutaneous endoscopic gastrostomy feeding tube migration and impaction in the abdominal wall. Gastrointest Endosc. 1988;34.",Percutaneous endoscopic gastrostomy feeding tube migration and impaction in the abdominal wall,Gastrointest Endosc,1988,34,,,,2970417,Shallman RW; Norfleet RG; Hardache JM
15,"Foutch PG, Talbert GA, Waring JP, Sanowski RA. Percutaneous endoscopic gastrostomy in patients with prior abdominal surgery: virtues of the safe tract. Am J Gastroenterol. 1988;83.",Percutaneous endoscopic gastrostomy in patients with prior abdominal surgery: virtues of the safe tract,Am J Gastroenterol,1988,83,,,,3124605,Foutch PG; Talbert GA; Waring JP; Sanowski RA
16,"Behrle KM, Dekovich AA, Ammon HV. Spontaneous tube extrusion following percutaneous endoscopic gastrostomy. Gastrointest Endosc. 1989;35.",Spontaneous tube extrusion following percutaneous endoscopic gastrostomy,Gastrointest Endosc,1989,35,,,,2493408,Behrle KM; Dekovich AA; Ammon HV
17,Nelson AM. PEG feeding tube migration and erosion into the abdominal wall. Gastrointest Endosc. 1989;35:133.,PEG feeding tube migration and erosion into the abdominal wall,Gastrointest Endosc,1989,35,,133,,2523833,Nelson AM
18,"Schwartz HI, Goldberg RI, Barkin JS, Phillips RS, Land A, Hecht M. PEG feeding tube migration impaction in the abdominal wall. Gastrointest Endosc. 1989;35:134.",PEG feeding tube migration impaction in the abdominal wall,Gastrointest Endosc,1989,35,,134,,2523834,Schwartz HI; Goldberg RI; Barkin JS; Phillips RS; Land A; Hecht M
19,"Chung RS, Schertzer M. Pathogenesis of complications of percutaneous endoscopic gastrostomy. A lesson in surgical principles. Am Surg. 1990;56.",Pathogenesis of complications of percutaneous endoscopic gastrostomy. A lesson in surgical principles,Am Surg,1990,56,,,,2316933,Chung RS; Schertzer M
20,"Klein S, Heare BR, Soloway RD. The ""buried bumper syndrome"": a complication of percutaneous endoscopic gastrostomy. Am J Gastroenterol. 1990;85.","The ""buried bumper syndrome"": a complication of percutaneous endoscopic gastrostomy",Am J Gastroenterol,1990,85,,,,2109527,Klein S; Heare BR; Soloway RD
21,"Mcclave SA, Jafri NS. Spectrum of morbidity related to bolster placement at time of percutaneous endoscopic gastrostomy: buried bumper syndrome to leakage and peritonitis. Gastrointest Endosc Clin N Am. 2007;17. doi:10.1016/j.giec.2007.07.011.",Spectrum of morbidity related to bolster placement at time of percutaneous endoscopic gastrostomy: buried bumper syndrome to leakage and peritonitis,Gastrointest Endosc Clin N Am,2007,17,,,10.1016/j.giec.2007.07.011,,Mcclave SA; Jafri NS
22,"Mellinger JD, Simon IB, Schlechter B, Lash RH, Ponsky JL. Tract formation following percutaneous endoscopic gastrostomy in an animal model. Surg Endosc. 1991;5.",Tract formation following percutaneous endoscopic gastrostomy in an animal model,Surg Endosc,1991,5,,,,1839577,Mellinger JD; Simon IB; Schlechter B; Lash RH; Ponsky JL
23,"Delegge M, Delegge R, Brady C. External bolster placement after percutaneous endoscopic gastrostomy tube insertion: is looser better?. JPEN J Parenter Enteral Nutr. 2006;30.",External bolster placement after percutaneous endoscopic gastrostomy tube insertion: is looser better?,JPEN J Parenter Enteral Nutr,2006,30,,,,16387894,Delegge M; Delegge R; Brady C
24,Dell'abate P. Buried bumper syndrom: two case reports. Recommendations and management. Personal experience. Acta Endoscopica. 1999;29.,Buried bumper syndrom: two case reports. Recommendations and management. Personal experience,Acta Endoscopica,1999,29,,,,,Dell'abate P
25,"Gençosmanoğlu R, Koç D, Tözün N. The buried bumper syndrome: migration of internal bumper of percutaneous endoscopic gastrostomy tube into the abdominal wall. J Gastroenterol. 2003;38. doi:10.1007/s00535-003-1199-3.",The buried bumper syndrome: migration of internal bumper of percutaneous endoscopic gastrostomy tube into the abdominal wall,J Gastroenterol,2003,38,,,10.1007/s00535-003-1199-3,,Gençosmanoğlu R; Koç D; Tözün N
26,"Orsi P, Pinazzi O, Mario D, F. Is the buried bumper syndrome a buried problem? Personal experience about a different therapeutic approach and prevention possibilities. Rivista Italiana di Nutrizione Parenterale ed Enterale. 2002;20.",Is the buried bumper syndrome a buried problem? Personal experience about a different therapeutic approach and prevention possibilities,Rivista Italiana di Nutrizione Parenterale ed Enterale,2002,20,,,,,Orsi P; Pinazzi O; Mario D; F
27,"Boyd JW, Delegge MH, Shamburek RD, Kirby DF. The buried bumper syndrome: a new technique for safe, endoscopic PEG removal. Gastrointest Endosc. 1995;41.","The buried bumper syndrome: a new technique for safe, endoscopic PEG removal",Gastrointest Endosc,1995,41,,,,7615233,Boyd JW; Delegge MH; Shamburek RD; Kirby DF
28,"Khalil Q, Kibria R, Akram S. Acute buried bumper syndrome. South Med J. 2010;103. doi:10.1097/SMJ.0b013e3181fa73d0.",Acute buried bumper syndrome,South Med J,2010,103,,,10.1097/SMJ.0b013e3181fa73d0,,Khalil Q; Kibria R; Akram S
29,Boldo EP. Early buried bumper syndrome. The Internet Journal of Gastroenterology. 2007;None.,Early buried bumper syndrome,The Internet Journal of Gastroenterology,2007,,,,,,Boldo EP
30,"Ma MM, Semlacher EA, Fedorak RN et al.. The buried gastrostomy bumper syndrome: prevention and endoscopic approaches to removal. Gastrointest Endosc. 1995;41.",The buried gastrostomy bumper syndrome: prevention and endoscopic approaches to removal,Gastrointest Endosc,1995,41,,,,7615232,Ma MM; Semlacher EA; Fedorak RN; Lalor EA; Duerksen DR; Sherbaniuk RW; Chalpelsky CE; Sadowski DC
31,"Rino Y, Tokunaga M, Morinaga S et al.. The buried bumper syndrome: an early complication of percutaneous endoscopic gastrostomy. Hepatogastroenterology. 2002;49.",The buried bumper syndrome: an early complication of percutaneous endoscopic gastrostomy,Hepatogastroenterology,2002,49,,,,12143232,Rino Y; Tokunaga M; Morinaga S; Onodera S; Tomiyama I; Imada T; Takanashi Y
32,"Anagnostopoulos GK, Kostopoulos P, Arvanitidis DM. Buried bumper syndrome with a fatal outcome, presenting early as gastrointestinal bleeding after percutaneous endoscopic gastrostomy placement. J Postgrad Med. 2003;49.","Buried bumper syndrome with a fatal outcome, presenting early as gastrointestinal bleeding after percutaneous endoscopic gastrostomy placement",J Postgrad Med,2003,49,,,,14699231,Anagnostopoulos GK; Kostopoulos P; Arvanitidis DM
33,"Geer W, Jeanmonod R. Early presentation of buried bumper syndrome. West J Emerg Med. 2013;14. doi:10.5811/westjem.2013.2.15843.",Early presentation of buried bumper syndrome,West J Emerg Med,2013,14,,,10.5811/westjem.2013.2.15843,,Geer W; Jeanmonod R
34,"Larson DE, Burton DD, Schroeder KW, Dimagno EP. Percutaneous endoscopic gastrostomy. Indications, success, complications, and mortality in 314 consecutive patients. Gastroenterology. 1987;93.","Percutaneous endoscopic gastrostomy. Indications, success, complications, and mortality in 314 consecutive patients",Gastroenterology,1987,93,,,,3108063,Larson DE; Burton DD; Schroeder KW; Dimagno EP
35,Walton GM. Complications of percutaneous gastrostomy in patients with head and neck cancer--an analysis of 42 consecutive patients. Ann R Coll Surg Engl. 1999;81.,Complications of percutaneous gastrostomy in patients with head and neck cancer--an analysis of 42 consecutive patients,Ann R Coll Surg Engl,1999,81,,,,10615198,Walton GM
36,"Venu RP, Brown RD, Pastika BJ, Erikson LW. The buried bumper syndrome: a simple management approach in two patients. Gastrointest Endosc. 2002;56. doi:10.1067/mge.2002.128109.",The buried bumper syndrome: a simple management approach in two patients,Gastrointest Endosc,2002,56,,,10.1067/mge.2002.128109,,Venu RP; Brown RD; Pastika BJ; Erikson LW
37,"Ségal D, Michaud L, Guimber D, Ganga-Zandzou PS, Turck D, Gottrand F. Late-onset complications of percutaneous endoscopic gastrostomy in children. J Pediatr Gastroenterol Nutr. 2001;33.",Late-onset complications of percutaneous endoscopic gastrostomy in children,J Pediatr Gastroenterol Nutr,2001,33,,,,11698770,Ségal D; Michaud L; Guimber D; Ganga-Zandzou PS; Turck D; Gottrand F
38,"C H A N G W K , H U A N G W C, Yu C, H, Y. L o n g -t e r m percutaneous endoscopic gastrostomy: characteristic computed tomographic findings. Abdom Imaging. 2011;36. doi:10.1007/s00261-010-9678-5.",L o n g -t e r m percutaneous endoscopic gastrostomy: characteristic computed tomographic findings,Abdom Imaging,2011,36,,,10.1007/s00261-010-9678-5,,"C H A N G W K , H U A N G W C; Yu C; H; Y"
39,Bittinger M. The buried bumper syndrome as a long-term complication of percutaneous endoscopic gastrostomy (PEG): management in a tertiary care canter. Gastrointest Endosc. 2005;61(AB).,The buried bumper syndrome as a long-term complication of percutaneous endoscopic gastrostomy (PEG): management in a tertiary care canter,Gastrointest Endosc,2005,61,AB,,,,Bittinger M
40,"Köhler H, Lang T, Behrens R. Buried bumper syndrome after percutaneous endoscopic gastrostomy in children and adolescents. Endoscopy. 2008;40(Suppl 2). doi:10.1055/s-2007-995552.",Buried bumper syndrome after percutaneous endoscopic gastrostomy in children and adolescents,Endoscopy,2008,40,Suppl 2,,10.1055/s-2007-995552,,Köhler H; Lang T; Behrens R
41,"Bhala N, Sanders DS, Mcalindon ME. Methylene blue dye injection: an adjuvant technique in the management of buried bumper syndrome?. Endoscopy. 2004;36:670. doi:10.1055/s-2004-825800.",Methylene blue dye injection: an adjuvant technique in the management of buried bumper syndrome?,Endoscopy,2004,36,,670,10.1055/s-2004-825800,,Bhala N; Sanders DS; Mcalindon ME
42,"Oner OZ, Gündüz UR, Koç U, Karakas BR, Harmandar FA, Bülbüller N. Management of a complicated buried bumper syndrome with a technique involving dye test, cannulation, and extraction. Endoscopy. 2014;46(Suppl 1 UCTN). doi:10.1055/s-0034-1365512.","Management of a complicated buried bumper syndrome with a technique involving dye test, cannulation, and extraction",Endoscopy,2014,46,Suppl 1 UCTN,,10.1055/s-0034-1365512,,Oner OZ; Gündüz UR; Koç U; Karakas BR; Harmandar FA; Bülbüller N
43,"Hodges EG, Morano JU, Nowicki MJ. The buried bumper syndrome complicating percutaneous endoscopic gastrostomy in children. J Pediatr Gastroenterol Nutr. 2001;33.",The buried bumper syndrome complicating percutaneous endoscopic gastrostomy in children,J Pediatr Gastroenterol Nutr,2001,33,,,,11593130,Hodges EG; Morano JU; Nowicki MJ
44,"Tanaka Y, Akahoshi K, Motomura Y et al.. Pretherapeutic evaluation of buried bumper syndrome by endoscopic ultrasonography. Endoscopy. 2012;44(Suppl 2 UCTN):162. doi:10.1055/s-0031-1291715.",Pretherapeutic evaluation of buried bumper syndrome by endoscopic ultrasonography,Endoscopy,2012,44,Suppl 2 UCTN,162,10.1055/s-0031-1291715,,Tanaka Y; Akahoshi K; Motomura Y; Osoegawa T; Yukaya T; Ihara E; Iwao R; Komori K; Nakama N; Itaba S; Kubokawa M; Hisano T; Nakamura K
45,"Ulla JL, Alvarez V, Fernandez-Salgado E, Vazquez-Astray E. Radial endoscopic ultrasonography and buried bumper endoscopic solution. Surg Laparosc Endosc Percutan Tech. 2007;17.",Radial endoscopic ultrasonography and buried bumper endoscopic solution,Surg Laparosc Endosc Percutan Tech,2007,17,,,,17581467,Ulla JL; Alvarez V; Fernandez-Salgado E; Vazquez-Astray E
46,"Elbaz T, Douda T, Cyrany J, Repak R, Bures J. Buried bumper syndrome: an uncommon complication of percutaneous endoscopic gastrostomy. Report of three cases. Folia Gastroenterol Hepatol. 2006;4.",Buried bumper syndrome: an uncommon complication of percutaneous endoscopic gastrostomy. Report of three cases,Folia Gastroenterol Hepatol,2006,4,,,,,Elbaz T; Douda T; Cyrany J; Repak R; Bures J
47,"Hwang JH, Kim HW, Kang DH et al.. A case of endoscopic treatment for gastrocolocutaneous fistula as a complication of percutaneous endoscopic gastrostomy. Clin Endosc. 2012;45. doi:10.5946/ce.2012.45.1.95.",A case of endoscopic treatment for gastrocolocutaneous fistula as a complication of percutaneous endoscopic gastrostomy,Clin Endosc,2012,45,,,10.5946/ce.2012.45.1.95,,Hwang JH; Kim HW; Kang DH; Choi CW; Park SB; Park TI; Jo WS; Cha DH
48,"Dormann AJ, Müssig O, Wejda B, Huchzermeyer H. Successful use of a button system in ""buried bumper"" syndrome]. Dtsch Med Wochenschr. 2001;126. doi:10.1055/s-2001-15030.","Successful use of a button system in ""buried bumper"" syndrome]",Dtsch Med Wochenschr,2001,126,,,10.1055/s-2001-15030,,Dormann AJ; Müssig O; Wejda B; Huchzermeyer H
49,"Van Weyenberg SJ, Lely RJ. Arterial hemorrhage due to a buried percutaneous endoscopic gastrostomy catheter. Endoscopy. 2013;45(Suppl 2 UCTN).",Arterial hemorrhage due to a buried percutaneous endoscopic gastrostomy catheter,Endoscopy,2013,45,Suppl 2 UCTN,,,24008456,Van Weyenberg SJ; Lely RJ
50,"Finocchiaro C, Galletti R, Rovera G et al.. Percutaneous endoscopic gastrostomy: a long-term follow-up. Nutrition. 1997;13.",Percutaneous endoscopic gastrostomy: a long-term follow-up,Nutrition,1997,13,,,,9263232,Finocchiaro C; Galletti R; Rovera G; Ferrari A; Todros L; Vuolo A; Balzola F
51,"Walters G, Ramesh P, Memon MI. Buried Bumper Syndrome complicated by intra-abdominal sepsis. Age Ageing. 2005;34. doi:10.1093/ageing/afi204.",Buried Bumper Syndrome complicated by intra-abdominal sepsis,Age Ageing,2005,34,,,10.1093/ageing/afi204,,Walters G; Ramesh P; Memon MI
52,"Gencosmanoglu R, Sen-Oran E. Two-step approach in the treatment of buried bumper syndrome as a late complication of percutaneous endoscopic gastrostomy. Internet Journal of Gastroenterology. 2003;None.",Two-step approach in the treatment of buried bumper syndrome as a late complication of percutaneous endoscopic gastrostomy,Internet Journal of Gastroenterology,2003,,,,,,Gencosmanoglu R; Sen-Oran E
53,"Johnson T, Velez KA, Zhan E. Buried bumper syndrome causing rectus abdominis necrosis in a man with tetraplegia. Spinal Cord. 2010;48. doi:10.1038/sc.2009.67.",Buried bumper syndrome causing rectus abdominis necrosis in a man with tetraplegia,Spinal Cord,2010,48,,,10.1038/sc.2009.67,,Johnson T; Velez KA; Zhan E
54,"Biswas S, Dontukurthy S, Rosenzweig MG, Kothuru R, Abrol S. Buried bumper syndrome revisited: a rare but potentially fatal complication of PEG tube placement. Case Rep Crit Care. 2014;2014:634953. doi:10.1155/2014/634953.",Buried bumper syndrome revisited: a rare but potentially fatal complication of PEG tube placement,Case Rep Crit Care,2014,2014,,634953,10.1155/2014/634953,,Biswas S; Dontukurthy S; Rosenzweig MG; Kothuru R; Abrol S
55,"Steenblik M, Hilden K, Fang JC. A retrospective correlation of percutaneous feeding tube stoma length in sitting and supine positions compared with body mass index. Nutr Clin Pract. 2012;27. doi:10.1177/0884533612438406.",A retrospective correlation of percutaneous feeding tube stoma length in sitting and supine positions compared with body mass index,Nutr Clin Pract,2012,27,,,10.1177/0884533612438406,,Steenblik M; Hilden K; Fang JC
56,"Sheers R, Chapman S. The buried bumper syndrome: a complication of percutaneous endoscopic gastrostomy. Gut. 1998;43:586.",The buried bumper syndrome: a complication of percutaneous endoscopic gastrostomy,Gut,1998,43,,586,,9882193,Sheers R; Chapman S
57,Chong VH. Management of buried bumper syndrome (BBS). Nutr Clin Pract. 2009;24:98. doi:10.1177/0884533608329706.,Management of buried bumper syndrome (BBS),Nutr Clin Pract,2009,24,,98,10.1177/0884533608329706,,Chong VH
58,"Horbach T, Teske V, Hohenberger W, Siassi M. Endoscopic therapy of the buried bumper syndrome: a clinical algorithm. Surg Endosc. 2007;21. doi:10.1007/s00464-006-9114-7.",Endoscopic therapy of the buried bumper syndrome: a clinical algorithm,Surg Endosc,2007,21,,,10.1007/s00464-006-9114-7,,Horbach T; Teske V; Hohenberger W; Siassi M
59,"Seitz H, Telfeyan D, Vécsei V. A simple method for removal of percutaneous endoscopically implanted gastrostomy tubes. Chirurg. 1996;67.",A simple method for removal of percutaneous endoscopically implanted gastrostomy tubes,Chirurg,1996,67,,,,8777887,Seitz H; Telfeyan D; Vécsei V
60,"Vu CK. Buried bumper syndrome: old problem, new tricks. J Gastroenterol Hepatol. 2002;17.","Buried bumper syndrome: old problem, new tricks",J Gastroenterol Hepatol,2002,17,,,,12201877,Vu CK
61,"Erdil A, Genç H, Uygun A, Ilica AT, Dağalp K. The buried bumper syndrome: the usefulness of retrieval PEG tubes in its management. Turk J Gastroenterol. 2008;19.",The buried bumper syndrome: the usefulness of retrieval PEG tubes in its management,Turk J Gastroenterol,2008,19,,,,18386240,Erdil A; Genç H; Uygun A; Ilica AT; Dağalp K
62,"Erkan G, Çoban M, Ataç K, Çalişkan G, Değertekın A, B. The advantage of retrieval PEG tubes in patients with buried bumper syndrome -a case report. Turk J Gastroenterol. 2012;23.",The advantage of retrieval PEG tubes in patients with buried bumper syndrome -a case report,Turk J Gastroenterol,2012,23,,,,23864453,Erkan G; Çoban M; Ataç K; Çalişkan G; Değertekın A; B
63,"Fay DE, Luther R, Gruber M. A single procedure endoscopic technique for replacing partially extruded percutaneous endoscopic gastrotomy tubes. Gastrointest Endosc. 1990;36.",A single procedure endoscopic technique for replacing partially extruded percutaneous endoscopic gastrotomy tubes,Gastrointest Endosc,1990,36,,,,2194902,Fay DE; Luther R; Gruber M
64,"Lee GC, Craig P. Education and Imaging. Gastrointestinal: buried bumper syndrome. J Gastroenterol Hepatol. 2007;22:1344. doi:10.1111/j.1440-1746.2007.05084.x.",Education and Imaging. Gastrointestinal: buried bumper syndrome,J Gastroenterol Hepatol,2007,22,,1344,10.1111/j.1440-1746.2007.05084.x,,Lee GC; Craig P
65,"Gumaste VV, Krachman M, Pottipati A, DP. Removal of an embedded PEG bumper. Gastrointest Endosc. 1993;39.",Removal of an embedded PEG bumper,Gastrointest Endosc,1993,39,,,,8365625,Gumaste VV; Krachman M; Pottipati A; DP
66,"Rieder B, Pfeiffer A. Treatment of the Buried Bumper Syndrome using a Savary Dilator. Endoscopy. 2008;40(Suppl 2):115. doi:10.1055/s-2006-925183.",Treatment of the Buried Bumper Syndrome using a Savary Dilator,Endoscopy,2008,40,Suppl 2,115,10.1055/s-2006-925183,,Rieder B; Pfeiffer A
67,"Binnebösel M, Klink CD, Otto J, Schumpelick V, Truong S. A safe and simple method for removal and replacement of a percutaneous endoscopic gastrostomy tube after ""buried bumper syndrome. Endoscopy. 2010;42(Suppl 2). doi:10.1055/s-0029-1215367.","A safe and simple method for removal and replacement of a percutaneous endoscopic gastrostomy tube after ""buried bumper syndrome",Endoscopy,2010,42,Suppl 2,,10.1055/s-0029-1215367,,Binnebösel M; Klink CD; Otto J; Schumpelick V; Truong S
68,"Radhakrishnan N, Sharma RK, Ellul P, George R. The ""Quill"" technique--another method for managing buried bumper syndrome. Gastrointest Endosc. 2006;64:668. doi:10.1016/j.gie.2006.06.049.","The ""Quill"" technique--another method for managing buried bumper syndrome",Gastrointest Endosc,2006,64,,668,10.1016/j.gie.2006.06.049,,Radhakrishnan N; Sharma RK; Ellul P; George R
69,"Westaby D, Young A, 'toole O, Smith P, Sanders G, DS. The provision of a percutaneously placed enteral tube feeding service. Gut. 2010;59. doi:10.1136/gut.2009.204982.",The provision of a percutaneously placed enteral tube feeding service,Gut,2010,59,,,10.1136/gut.2009.204982,,Westaby D; Young A; 'toole O; Smith P; Sanders G; DS
70,"Strock P, Weber J. Buried bumper syndrome: endoscopic management using a balloon dilator. Endoscopy. 2005;37:279. doi:10.1055/s-2005-861015.",Buried bumper syndrome: endoscopic management using a balloon dilator,Endoscopy,2005,37,,279,10.1055/s-2005-861015,,Strock P; Weber J
71,"Christiaens P, Bossuyt P, Cuyle PJ, Moons V, Van Olmen A. Buried bumper syndrome: single-step endoscopic management and replacement. Gastrointest Endosc. 2014;80:336. doi:10.1016/j.gie.2014.04.053.",Buried bumper syndrome: single-step endoscopic management and replacement,Gastrointest Endosc,2014,80,,336,10.1016/j.gie.2014.04.053,,Christiaens P; Bossuyt P; Cuyle PJ; Moons V; Van Olmen A
72,"Furlano RI, Sidler M, Haack H. The push-pull T technique: an easy and safe procedure in children with the buried bumper syndrome. Nutr Clin Pract. 2008;23. doi:10.1177/0884533608326229.",The push-pull T technique: an easy and safe procedure in children with the buried bumper syndrome,Nutr Clin Pract,2008,23,,,10.1177/0884533608326229,,Furlano RI; Sidler M; Haack H
73,"Rodríguez-Sánchez J, Bardají D, F et al.. An alternative therapy for endoscopic resolution of Buried Bumper Syndrome. The Pull-T Technique. Gastroenterol Hepatol. 2012;35. doi:10.1016/j.gastrohep.2011.11.008.",An alternative therapy for endoscopic resolution of Buried Bumper Syndrome. The Pull-T Technique,Gastroenterol Hepatol,2012,35,,,10.1016/j.gastrohep.2011.11.008,,Rodríguez-Sánchez J; Bardají D; F; Viedma L; B; Poyatos L; R; Belda S; E
74,"Leung E, Chung L, Hamouda A, Nassar AH. A new endoscopic technique for the buried bumper syndrome. Surg Endosc. 2007;21. doi:10.1007/s00464-007-9224-x.",A new endoscopic technique for the buried bumper syndrome,Surg Endosc,2007,21,,,10.1007/s00464-007-9224-x,,Leung E; Chung L; Hamouda A; Nassar AH
75,"Turner P, Deakin M. Percutaneous endoscopic gastrostomy tube removal and replacement after ""buried bumper syndrome"": the simple way. Surg Endosc. 2009;23. doi:10.1007/s00464-008-0299-9.","Percutaneous endoscopic gastrostomy tube removal and replacement after ""buried bumper syndrome"": the simple way",Surg Endosc,2009,23,,,10.1007/s00464-008-0299-9,,Turner P; Deakin M
76,"Lin LF, Ko KC, Tsai YM, Huang JS. Buried bumper syndrome-complication of percutaneous endoscopic gastrostomy. Zhonghua Yixue Zazhi. 2001;64.",Buried bumper syndrome-complication of percutaneous endoscopic gastrostomy,Zhonghua Yixue Zazhi,2001,64,,,,11499343,Lin LF; Ko KC; Tsai YM; Huang JS
77,"Curcio G, Granata A, Ligresti D, Tarantino I, Barresi L, Traina M. Buried bumper syndrome treated with HybridKnife endoscopic submucosal dissection. Gastrointest Endosc. 2014;80. doi:10.1016/j.gie.2014.07.013.",Buried bumper syndrome treated with HybridKnife endoscopic submucosal dissection,Gastrointest Endosc,2014,80,,,10.1016/j.gie.2014.07.013,,Curcio G; Granata A; Ligresti D; Tarantino I; Barresi L; Traina M
78,"Müller-Gerbes D, Aymaz S, Dormann AJ. Management of the buried bumper syndrome: a new minimally invasive technique-the push method. Z Gastroenterol. 2009;47. doi:10.1055/s-2008-1027988.",Management of the buried bumper syndrome: a new minimally invasive technique-the push method,Z Gastroenterol,2009,47,,,10.1055/s-2008-1027988,,Müller-Gerbes D; Aymaz S; Dormann AJ
79,"Cyrany J, Repak R, Douda T, Fejfar T, Rejchrt S. Cannulotome introduced via a percutaneous endoscopic gastrostomy (PEG) tube--new technique for release of a buried bumper. Endoscopy. 2012;44(Suppl 2 UCTN). doi:10.1055/s-0032-1310137.",Cannulotome introduced via a percutaneous endoscopic gastrostomy (PEG) tube--new technique for release of a buried bumper,Endoscopy,2012,44,Suppl 2 UCTN,,10.1055/s-0032-1310137,,Cyrany J; Repak R; Douda T; Fejfar T; Rejchrt S
