#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Rudas M, Seppelt I, Herkes R, Hislop R, Rajbhandari D, Weisbrodt L. Traditional landmark versus ultrasound guided tracheal puncture during percutaneous dilatational tracheostomy in adult intensive care patients: a randomised controlled trial. Crit Care. 2014;18(5):514.",Traditional landmark versus ultrasound guided tracheal puncture during percutaneous dilatational tracheostomy in adult intensive care patients: a randomised controlled trial,Crit Care,2014,18,5,514,,,Rudas M; Seppelt I; Herkes R; Hislop R; Rajbhandari D; Weisbrodt L
12,"Ravi PR, Vijay MN. Real time ultrasound-guided percutaneous tracheostomy: is it a better option than bronchoscopic guided percutaneous tracheostomy?. Med J Armed Forces India. 2015;71(2).",Real time ultrasound-guided percutaneous tracheostomy: is it a better option than bronchoscopic guided percutaneous tracheostomy?,Med J Armed Forces India,2015,71,2,,,,Ravi PR; Vijay MN
13,"Gobatto AL, Besen BA, Tierno PF. Ultrasound-guided percutaneous dilational tracheostomy versus bronchoscopy-guided percutaneous dilational tracheostomy in critically ill patients (TRACHUS): a randomized noninferiority controlled trial. Intensive Care Med. 2016;42(3).",Ultrasound-guided percutaneous dilational tracheostomy versus bronchoscopy-guided percutaneous dilational tracheostomy in critically ill patients (TRACHUS): a randomized noninferiority controlled trial,Intensive Care Med,2016,42,3,,,,Gobatto AL; Besen BA; Tierno PF
14,"Liberati A, Altman DG, Tetzlaff J. The PRISMA statement for reporting systematic reviews and meta-analyses of studies that evaluate healthcare interventions: explanation and elaboration. BMJ. 2009;339:2700.",The PRISMA statement for reporting systematic reviews and meta-analyses of studies that evaluate healthcare interventions: explanation and elaboration,BMJ,2009,339,,2700,,,Liberati A; Altman DG; Tetzlaff J
15,"Higgins JP, Altman DG, Gotzsche PC. The cochrane collaboration's tool for assessing risk of bias in randomised trials. BMJ. 2011;343:5928.",The cochrane collaboration's tool for assessing risk of bias in randomised trials,BMJ,2011,343,,5928,,,Higgins JP; Altman DG; Gotzsche PC
16,"Dixon-Woods M, Shaw RL, Agarwal S, Smith JA. The problem of appraising qualitative research. Qual Saf Health Care. 2004;13(3).",The problem of appraising qualitative research,Qual Saf Health Care,2004,13,3,,,,Dixon-Woods M; Shaw RL; Agarwal S; Smith JA
17,"Higgins JP, Thompson SG, Deeks JJ, Altman DG. Measuring inconsistency in meta-analyses. BMJ. 2003;327(7414).",Measuring inconsistency in meta-analyses,BMJ,2003,327,7414,,,,Higgins JP; Thompson SG; Deeks JJ; Altman DG
18,"Higgins JP, Thompson SG. Quantifying heterogeneity in a metaanalysis. Stat Med. 2002;21(11).",Quantifying heterogeneity in a metaanalysis,Stat Med,2002,21,11,,,,Higgins JP; Thompson SG
19,"Griggs WM, Worthley LI, Gilligan JE, Thomas PD, Myburg JA. A simple percutaneous tracheostomy technique. Surg Gynecol Obstet. 1990;170(6).",A simple percutaneous tracheostomy technique,Surg Gynecol Obstet,1990,170,6,,,,Griggs WM; Worthley LI; Gilligan JE; Thomas PD; Myburg JA
20,"Ciaglia P, Firsching R, Syniec C. Elective percutaneous dilatational tracheostomy. A new simple bedside procedure; preliminary report. Chest. 1985;87(6).",Elective percutaneous dilatational tracheostomy. A new simple bedside procedure; preliminary report,Chest,1985,87,6,,,,Ciaglia P; Firsching R; Syniec C
21,"Kornblith LZ, Burlew CC, Moore EE. One thousand bedside percutaneous tracheostomies in the surgical intensive care unit: time to change the gold standard. J Am Coll Surg. 2011;212(2).",One thousand bedside percutaneous tracheostomies in the surgical intensive care unit: time to change the gold standard,J Am Coll Surg,2011,212,2,,,,Kornblith LZ; Burlew CC; Moore EE
22,"Guinot PG, Zogheib E, Petiot S. Ultrasound-guided percutaneous tracheostomy in critically ill obese patients. Crit Care. 2012;16(2):40.",Ultrasound-guided percutaneous tracheostomy in critically ill obese patients,Crit Care,2012,16,2,40,,,Guinot PG; Zogheib E; Petiot S
23,Yavuz A. Ultrasound-guided percutaneous dilatational tracheostomy: stated advantages are just the tip of the iceberg. J Crit Care. 2015;30(2).,Ultrasound-guided percutaneous dilatational tracheostomy: stated advantages are just the tip of the iceberg,J Crit Care,2015,30,2,,,,Yavuz A
