#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Yarmus LB, Akulian J, Lechtzin N. on behalf of the American College of Chest Physicians Quality Improvement Registry, Education, and Evaluation (AQuIRE) Participants . Comparison of 21-gauge and 22-gauge aspiration needle in endobronchial ultrasound-guided transbronchial needle aspiration: results of the American College of Chest Physicians Quality Improvement Registry, Education, and Evaluation Registry. Chest. 2013;143(4).","on behalf of the American College of Chest Physicians Quality Improvement Registry, Education, and Evaluation (AQuIRE) Participants . Comparison of 21-gauge and 22-gauge aspiration needle in endobronchial ultrasound-guided transbronchial needle aspiration: results of the American College of Chest Physicians Quality Improvement Registry, Education, and Evaluation Registry",Chest,2013,143,4,,,,Yarmus LB; Akulian J; Lechtzin N
12,"Brazier J, Roberts J, Deverill M. Th e estimation of a preference-based measure of health from the SF-36. J Health Econ. 2002;21(2).",Th e estimation of a preference-based measure of health from the SF-36,J Health Econ,2002,21,2,,,,Brazier J; Roberts J; Deverill M
13,"Dorman S, Jolley C, Abernethy A. Researching breathlessness in palliative care: consensus statement of the National Cancer Research Institute Palliative Care Breathlessness Subgroup. Palliat Med. 2009;23(3).",Researching breathlessness in palliative care: consensus statement of the National Cancer Research Institute Palliative Care Breathlessness Subgroup,Palliat Med,2009,23,3,,,,Dorman S; Jolley C; Abernethy A
14,"Ries AL. Minimally clinically important diff erence for the UCSD Shortness of Breath Questionnaire, Borg Scale, and Visual Analog Scale. COPD. 2005;2(1).","Minimally clinically important diff erence for the UCSD Shortness of Breath Questionnaire, Borg Scale, and Visual Analog Scale",COPD,2005,2,1,,,,Ries AL
15,"Walters SJ, Brazier JE. What is the relationship between the minimally important diff erence and health state utility values? Th e case of the SF-6D. Health Qual Life Outcomes. 2003;1:4.",What is the relationship between the minimally important diff erence and health state utility values? Th e case of the SF-6D,Health Qual Life Outcomes,2003,1,,4,,,Walters SJ; Brazier JE
16,"Barnett AG, Van Der Pols JC, Dobson AJ. Regression to the mean: what it is and how to deal with it. Int J Epidemiol. 2005;34(1).",Regression to the mean: what it is and how to deal with it,Int J Epidemiol,2005,34,1,,,,Barnett AG; Van Der Pols JC; Dobson AJ
17,"Razi SS, Lebovics RS, Schwartz G. Timely airway stenting improves survival in patients with malignant central airway obstruction. Ann Th orac Surg. 2010;90(4).",Timely airway stenting improves survival in patients with malignant central airway obstruction,Ann Th orac Surg,2010,90,4,,,,Razi SS; Lebovics RS; Schwartz G
18,"Oviatt PL, Stather DR, Michaud G, Maceachern P, Tremblay A. Exercise capacity, lung function, and quality of life aft er interventional bronchoscopy. J Th orac Oncol. 2011;6(1).","Exercise capacity, lung function, and quality of life aft er interventional bronchoscopy",J Th orac Oncol,2011,6,1,,,,Oviatt PL; Stather DR; Michaud G; Maceachern P; Tremblay A
19,"Furukawa K, Ishida J, Yamaguchi G. Th e role of airway stent placement in the management of tracheobronchial stenosis caused by inoperable advanced lung cancer. Surg Today. 2010;40(4).",Th e role of airway stent placement in the management of tracheobronchial stenosis caused by inoperable advanced lung cancer,Surg Today,2010,40,4,,,,Furukawa K; Ishida J; Yamaguchi G
20,"Amjadi K, Voduc N, Cruysberghs Y. Impact of interventional bronchoscopy on quality of life in malignant airway obstruction. Respiration. 2008;76(4).",Impact of interventional bronchoscopy on quality of life in malignant airway obstruction,Respiration,2008,76,4,,,,Amjadi K; Voduc N; Cruysberghs Y
21,"Bolliger CT, Sutedja TG, Strausz J, Freitag L. Th erapeutic bronchoscopy with. Th erapeutic bronchoscopy with. None;1.",Th erapeutic bronchoscopy with,Th erapeutic bronchoscopy with,,1,,,,,Bolliger CT; Sutedja TG; Strausz J; Freitag L
22,"H E S T M A Y C. 2 0 1 5 ] immediate eff ect: laser, electrocautery, argon plasma coagulation and stents. Eur Respir J. 2006;27(6).","2 0 1 5 ] immediate eff ect: laser, electrocautery, argon plasma coagulation and stents",Eur Respir J,2006,27,6,,,,H E S T M A Y C
23,"Bolliger CT, Breitenbuecher A, Brutsche M, Heitz M, Stanzel F. Use of studded Polyfl ex stents in patients with neoplastic obstructions of the central airways. Respiration. 2004;71(1).",Use of studded Polyfl ex stents in patients with neoplastic obstructions of the central airways,Respiration,2004,71,1,,,,Bolliger CT; Breitenbuecher A; Brutsche M; Heitz M; Stanzel F
24,"Wood DE, Liu YH, Vallieres E. Airway stenting for malignant and benign tracheobronchial stenosis. Ann Th orac Surg. 2003;76(1).",Airway stenting for malignant and benign tracheobronchial stenosis,Ann Th orac Surg,2003,76,1,,,,Wood DE; Liu YH; Vallieres E
25,"Simoff MJ, Lally B, Slade MG. Symptom management in patients with lung cancer: diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines. Chest. 2013;143(5_suppl).","Symptom management in patients with lung cancer: diagnosis and management of lung cancer, 3rd ed: American College of Chest Physicians evidence-based clinical practice guidelines",Chest,2013,143,5_suppl,,,,Simoff MJ; Lally B; Slade MG
26,"Marra CA, Woolcott JC, Kopec JA. A comparison of generic, indirect utility measures (the HUI2, HUI3, SF-6D, and the EQ-5D) and disease-specifi c instruments (the RAQoL and the HAQ) in rheumatoid arthritis. Soc Sci Med. 2005;60(7).","A comparison of generic, indirect utility measures (the HUI2, HUI3, SF-6D, and the EQ-5D) and disease-specifi c instruments (the RAQoL and the HAQ) in rheumatoid arthritis",Soc Sci Med,2005,60,7,,,,Marra CA; Woolcott JC; Kopec JA
27,"Horsman J, Furlong W, Feeny D, Torrance G. Th e Health Utilities Index (HUI): concepts, measurement properties and applications. Health Qual Life Outcomes. 2003;1:54.","Th e Health Utilities Index (HUI): concepts, measurement properties and applications",Health Qual Life Outcomes,2003,1,,54,,,Horsman J; Furlong W; Feeny D; Torrance G
28,"Agrafi Otis M, Siempos II, Falagas ME. Infections related to airway stenting: a systematic review. Respiration. 2009;78(1).",Infections related to airway stenting: a systematic review,Respiration,2009,78,1,,,,Agrafi Otis M; Siempos II; Falagas ME
29,"Ost DE, Shah AM, Lei X. Respiratory infections increase the risk of granulation tissue formation following airway stenting in patients with malignant airway obstruction. Chest. 2012;141(6).",Respiratory infections increase the risk of granulation tissue formation following airway stenting in patients with malignant airway obstruction,Chest,2012,141,6,,,,Ost DE; Shah AM; Lei X
30,"Grosu HB, Eapen GA, Morice RC. Stents are associated with increased risk of respiratory infections in patients undergoing airway interventions for malignant airways disease. Chest. 2013;144(2).",Stents are associated with increased risk of respiratory infections in patients undergoing airway interventions for malignant airways disease,Chest,2013,144,2,,,,Grosu HB; Eapen GA; Morice RC
31,"Ost DE, Jimenez CA, Lei X. Quality-adjusted survival following treatment of malignant pleural eff usions with indwelling pleural catheters. Chest. 2014;145(6).",Quality-adjusted survival following treatment of malignant pleural eff usions with indwelling pleural catheters,Chest,2014,145,6,,,,Ost DE; Jimenez CA; Lei X
