#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
78,"Yoo S, Cho WC, Lee GD. Long-term surgical outcomes in oligometastatic non-small cell lung cancer: a single-center study. J Chest Surg. 2023;56.",Long-term surgical outcomes in oligometastatic non-small cell lung cancer: a single-center study,J Chest Surg,2023,56,,,,,Yoo S; Cho WC; Lee GD
79,"Kim H, Park S, Jung HA. Long-term survival in non-small cell lung cancer patients with metachronous brain-only oligorecurrence who underwent definitive treatment. Cancer Res Treat. 2022;54.",Long-term survival in non-small cell lung cancer patients with metachronous brain-only oligorecurrence who underwent definitive treatment,Cancer Res Treat,2022,54,,,,,Kim H; Park S; Jung HA
80,"Sponholz S, Koch A, Mese M. Lung cancer resection after immunochemotherapy versus chemotherapy in oligometastatic nonsmall cell lung cancer. Thorac Cardiovasc Surg. 2023;71.",Lung cancer resection after immunochemotherapy versus chemotherapy in oligometastatic nonsmall cell lung cancer,Thorac Cardiovasc Surg,2023,71,,,,,Sponholz S; Koch A; Mese M
81,"Pl€ Ones T, Osei-Agyemang T, Krohn A, Passlick B. Surgical treatment of extrapulmonary oligometastatic non-small cell lung cancer. Indian J Surg. 2015;77.",Surgical treatment of extrapulmonary oligometastatic non-small cell lung cancer,Indian J Surg,2015,77,,,,,Pl€ Ones T; Osei-Agyemang T; Krohn A; Passlick B
82,"Zhang C, Wang L, Li W. Surgical outcomes of stage IV non-small cell lung cancer: a single-center experience. J Thorac Dis. 2019;11.",Surgical outcomes of stage IV non-small cell lung cancer: a single-center experience,J Thorac Dis,2019,11,,,,,Zhang C; Wang L; Li W
83,"Tumati V, Iyengar P. The current state of oligometastatic and oligoprogressive non-small cell lung cancer. J Thorac Dis. 2018;10.",The current state of oligometastatic and oligoprogressive non-small cell lung cancer,J Thorac Dis,2018,10,,,,,Tumati V; Iyengar P
84,"Erhunmwunsee L, Tong BC. Preoperative evaluation and indications for pulmonary metastasectomy. Thorac Surg Clinics. 2016;26.",Preoperative evaluation and indications for pulmonary metastasectomy,Thorac Surg Clinics,2016,26,,,,,Erhunmwunsee L; Tong BC
85,"Elamin Y, Antonoff M, Blakely C. Randomized phase II trial of osimertinib with or without local consolidation therapy (LCT) for patients with EGFR-mutant metastatic NSCLC (NORTHSTAR). Ann Oncol. 2018;29:547.",Randomized phase II trial of osimertinib with or without local consolidation therapy (LCT) for patients with EGFR-mutant metastatic NSCLC (NORTHSTAR),Ann Oncol,2018,29,,547,,,Elamin Y; Antonoff M; Blakely C
86,"Yu HA, Sima CS, Huang J. Local therapy with continued EGFR tyrosine kinase inhibitor therapy as a treatment strategy in EGFRmutant advanced lung cancers that have developed acquired resistance to EGFR tyrosine kinase inhibitors. J Thoracic Oncol. 2013;8.",Local therapy with continued EGFR tyrosine kinase inhibitor therapy as a treatment strategy in EGFRmutant advanced lung cancers that have developed acquired resistance to EGFR tyrosine kinase inhibitors,J Thoracic Oncol,2013,8,,,,,Yu HA; Sima CS; Huang J
87,"Joosten P, De Langen A, Van Der Noort V. The role of surgery in the treatment of oligoprogression after systemic treatment for advanced non-small cell lung cancer. Lung Cancer. 2021;161.",The role of surgery in the treatment of oligoprogression after systemic treatment for advanced non-small cell lung cancer,Lung Cancer,2021,161,,,,,Joosten P; De Langen A; Van Der Noort V
88,"Tsai CJ, Yang JT, Shaverdian N. Standard-of-care systemic therapy with or without stereotactic body radiotherapy in patients with oligoprogressive breast cancer or non-small-cell lung cancer (Consolidative Use of Radiotherapy to Block [CURB] oligoprogression): an open-label, randomised, controlled, phase 2 study. Lancet. 2024;403.","Standard-of-care systemic therapy with or without stereotactic body radiotherapy in patients with oligoprogressive breast cancer or non-small-cell lung cancer (Consolidative Use of Radiotherapy to Block [CURB] oligoprogression): an open-label, randomised, controlled, phase 2 study",Lancet,2024,403,,,,,Tsai CJ; Yang JT; Shaverdian N
89,"Antonoff MB, Feldman HA, Mitchell KG. Surgical complexity of pulmonary resections performed for oligometastatic NSCLC. JTO Clin Res Rep. 2022;3:100288.",Surgical complexity of pulmonary resections performed for oligometastatic NSCLC,JTO Clin Res Rep,2022,3,,100288,,,Antonoff MB; Feldman HA; Mitchell KG
90,"Feldman HA, Zhou N, Deboever N. Intraoperative challenges after induction therapy for non-small cell lung cancer: effect of nodal disease on technical complexity. JTCVS Open. 2022;12.",Intraoperative challenges after induction therapy for non-small cell lung cancer: effect of nodal disease on technical complexity,JTCVS Open,2022,12,,,,,Feldman HA; Zhou N; Deboever N
