#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
13,"Tomassetti S, Cavazza A, Colby TV. Transbronchial biopsy is useful in predicting UIP pattern. Respir Res. 2012;13:96.",Transbronchial biopsy is useful in predicting UIP pattern,Respir Res,2012,13,,96,,,Tomassetti S; Cavazza A; Colby TV
14,Leslie KO. Historical perspective: a pathologic approach to the classification of idiopathic interstitial pneumonias. Chest. 2005;128(5 suppl 1).,Historical perspective: a pathologic approach to the classification of idiopathic interstitial pneumonias,Chest,2005,128,5 suppl 1,,,,Leslie KO
15,"Dibardino DM, Haas AR, Lanfranco AR, Litzky LA, Sterman D, Bessich JL. High complication rate after introduction of transbronchial cryobiopsy into clinical practice at an academic medical center. Ann Am Thorac Soc. 2017;14(6).",High complication rate after introduction of transbronchial cryobiopsy into clinical practice at an academic medical center,Ann Am Thorac Soc,2017,14,6,,,,Dibardino DM; Haas AR; Lanfranco AR; Litzky LA; Sterman D; Bessich JL
16,"Patel NM, Borczuk AC, Lederer DJ. Cryobiopsy in the diagnosis of interstitial lung disease. A step forward or back?. Am J Respir Crit Care Med. 2016;193(7).",Cryobiopsy in the diagnosis of interstitial lung disease. A step forward or back?,Am J Respir Crit Care Med,2016,193,7,,,,Patel NM; Borczuk AC; Lederer DJ
17,"Raghu G, Lederer DJ, Rabe KF. Cryobiopsy for ILD: the heat is on. Am J Respir Crit Care Med. 2019;199(10).",Cryobiopsy for ILD: the heat is on,Am J Respir Crit Care Med,2019,199,10,,,,Raghu G; Lederer DJ; Rabe KF
18,"Romagnoli M, Colby TV, Berthet JP. Poor concordance between sequential transbronchial lung cryobiopsy and surgical lung biopsy in the diagnosis of diffuse interstitial lung diseases. Am J Respir Crit Care Med. 2019;199(10).",Poor concordance between sequential transbronchial lung cryobiopsy and surgical lung biopsy in the diagnosis of diffuse interstitial lung diseases,Am J Respir Crit Care Med,2019,199,10,,,,Romagnoli M; Colby TV; Berthet JP
19,"Hetzel J, Maldonado F, Ravaglia C. Transbronchial cryobiopsies for the diagnosis of diffuse parenchymal lung diseases: expert statement from the Cryobiopsy Working Group on Safety and Utility and a call for standardization of the procedure. Respiration. 2018;95(3).",Transbronchial cryobiopsies for the diagnosis of diffuse parenchymal lung diseases: expert statement from the Cryobiopsy Working Group on Safety and Utility and a call for standardization of the procedure,Respiration,2018,95,3,,,,Hetzel J; Maldonado F; Ravaglia C
20,"Diekemper RL, Ireland BK, Merz LR. Development of the Documentation and Appraisal Review Tool for systematic reviews. World J Meta-Anal. 2015;3(3).",Development of the Documentation and Appraisal Review Tool for systematic reviews,World J Meta-Anal,2015,3,3,,,,Diekemper RL; Ireland BK; Merz LR
21,"King Te, Bradford WZ, Castro-Bernardini S. A phase 3 trial of pirfenidone in patients with idiopathic pulmonary fibrosis. N Engl J Med. 2014;370(22).",A phase 3 trial of pirfenidone in patients with idiopathic pulmonary fibrosis,N Engl J Med,2014,370,22,,,,King Te; Bradford WZ; Castro-Bernardini S
22,"Higgins J, SJ. Chapter 8: assessing risk of bias in included studies. Cochrane Handbook for Systematic Reviews of Interventions. 2011;5.",Chapter 8: assessing risk of bias in included studies,Cochrane Handbook for Systematic Reviews of Interventions,2011,5,,,,,Higgins J; SJ
23,"Wallace BC, Dahabreh IJ, Trikalinos TA, Lau J, Trow P, Schmid CH. OpenMetaAnalyst: closing the gap between methodologists and endusers: R as a computational back-end. J Statistical Software. 2012;49(5):4700.",OpenMetaAnalyst: closing the gap between methodologists and endusers: R as a computational back-end,J Statistical Software,2012,49,5,4700,,,Wallace BC; Dahabreh IJ; Trikalinos TA; Lau J; Trow P; Schmid CH
24,"Balshem H, Helfand M, Schunemann HJ. GRADE guidelines: 3. Rating the quality of evidence. J Clin Epidemiol. 2011;64(4).",GRADE guidelines: 3. Rating the quality of evidence,J Clin Epidemiol,2011,64,4,,,,Balshem H; Helfand M; Schunemann HJ
25,"Diekemper RL, Patel S, Mette SA, Ornelas J, Ouellette DR, Casey KR. Making the GRADE: CHEST updates its methodology. Chest. 2018;153(3).",Making the GRADE: CHEST updates its methodology,Chest,2018,153,3,,,,Diekemper RL; Patel S; Mette SA; Ornelas J; Ouellette DR; Casey KR
26,"Lewis SZ, Diekemper R, Ornelas J, Casey KR. Methodologies for the development of CHEST guidelines and expert panel reports. Chest. 2014;146(1).",Methodologies for the development of CHEST guidelines and expert panel reports,Chest,2014,146,1,,,,Lewis SZ; Diekemper R; Ornelas J; Casey KR
27,"Jaeschke R, Guyatt GH, Dellinger P. Use of GRADE grid to reach decisions on clinical practice guidelines when consensus is elusive. BMJ. 2008;337:744.",Use of GRADE grid to reach decisions on clinical practice guidelines when consensus is elusive,BMJ,2008,337,,744,,,Jaeschke R; Guyatt GH; Dellinger P
28,"Troy LK, Grainge C, Corte TJ. Diagnostic accuracy of transbronchial lung cryobiopsy for interstitial lung disease diagnosis (COLDICE): a prospective, comparative study. Lancet Respir Med. None;None. doi:10.1016/S2213-2600(19)30342-X.","Diagnostic accuracy of transbronchial lung cryobiopsy for interstitial lung disease diagnosis (COLDICE): a prospective, comparative study",Lancet Respir Med,,,,,10.1016/S2213-2600(19)30342-X,,Troy LK; Grainge C; Corte TJ
29,"Ravaglia C, Bonifazi M, Wells AU. Safety and diagnostic yield of transbronchial lung cryobiopsy in diffuse parenchymal lung diseases: a comparative study versus video-assisted thoracoscopic lung biopsy and a systematic review of the literature. Respiration. 2016;91(3).",Safety and diagnostic yield of transbronchial lung cryobiopsy in diffuse parenchymal lung diseases: a comparative study versus video-assisted thoracoscopic lung biopsy and a systematic review of the literature,Respiration,2016,91,3,,,,Ravaglia C; Bonifazi M; Wells AU
30,"Tomassetti S, Wells AU, Costabel U. Bronchoscopic lung cryobiopsy increases diagnostic confidence in the multidisciplinary diagnosis of idiopathic pulmonary fibrosis. Am J Respir Crit Care Med. 2016;193(7).",Bronchoscopic lung cryobiopsy increases diagnostic confidence in the multidisciplinary diagnosis of idiopathic pulmonary fibrosis,Am J Respir Crit Care Med,2016,193,7,,,,Tomassetti S; Wells AU; Costabel U
31,"Maldonado F, Wells A, Danoff S. Before freezing out cryobiopsy we need to thaw out flaws in the diagnosis of ILD. Am J Respir Crit Care Med. 2019;200(7).",Before freezing out cryobiopsy we need to thaw out flaws in the diagnosis of ILD,Am J Respir Crit Care Med,2019,200,7,,,,Maldonado F; Wells A; Danoff S
32,"Sharp C, Mccabe M, Adamali H, Medford AR. Use of transbronchial cryobiopsy in the diagnosis of interstitial lung disease-a systematic review and cost analysis. QJM. 2017;110(4).",Use of transbronchial cryobiopsy in the diagnosis of interstitial lung disease-a systematic review and cost analysis,QJM,2017,110,4,,,,Sharp C; Mccabe M; Adamali H; Medford AR
33,"Iftikhar IH, Alghothani L, Sardi A, Berkowitz D, Musani AI. Transbronchial lung cryobiopsy and video-assisted thoracoscopic lung biopsy in the diagnosis of diffuse parenchymal lung disease. A meta-analysis of diagnostic test accuracy. Ann Am Thorac Soc. 2017;14(7).",Transbronchial lung cryobiopsy and video-assisted thoracoscopic lung biopsy in the diagnosis of diffuse parenchymal lung disease. A meta-analysis of diagnostic test accuracy,Ann Am Thorac Soc,2017,14,7,,,,Iftikhar IH; Alghothani L; Sardi A; Berkowitz D; Musani AI
34,"Cascante JA, Cebollero P, Herrero S. Transbronchial cryobiopsy in interstitial lung disease: are we on the right path?. J Bronchology Interv Pulmonol. 2016;23(3).",Transbronchial cryobiopsy in interstitial lung disease: are we on the right path?,J Bronchology Interv Pulmonol,2016,23,3,,,,Cascante JA; Cebollero P; Herrero S
35,"Hagmeyer L, Theegarten D, Treml M, Priegnitz C, Randerath W. Validation of transbronchial cryobiopsy in interstitial lung diseaseinterim analysis of a prospective trial and critical review of the literature. Sarcoidosis Vasc Diffuse Lung Dis. 2016;33(1).",Validation of transbronchial cryobiopsy in interstitial lung diseaseinterim analysis of a prospective trial and critical review of the literature,Sarcoidosis Vasc Diffuse Lung Dis,2016,33,1,,,,Hagmeyer L; Theegarten D; Treml M; Priegnitz C; Randerath W
36,"Hagmeyer L, Theegarten D, Wohlschlager J. The role of transbronchial cryobiopsy and surgical lung biopsy in the diagnostic algorithm of interstitial lung disease. Clin Respir J. 2016;10(5).",The role of transbronchial cryobiopsy and surgical lung biopsy in the diagnostic algorithm of interstitial lung disease,Clin Respir J,2016,10,5,,,,Hagmeyer L; Theegarten D; Wohlschlager J
37,"Hernandez-Gonzalez F, Lucena CM, Ramirez J. Cryobiopsy in the diagnosis of diffuse interstitial lung disease: yield and costeffectiveness analysis. Archivos de Bronconeumologia. 2015;51(6).",Cryobiopsy in the diagnosis of diffuse interstitial lung disease: yield and costeffectiveness analysis,Archivos de Bronconeumologia,2015,51,6,,,,Hernandez-Gonzalez F; Lucena CM; Ramirez J
38,"Almeida LM, Lima B, Mota PC. Learning curve for transbronchial lung cryobiopsy in diffuse lung disease. Rev Port Pneumol. 2006;None. doi:10.1016/j.rppnen.2017.09.005.",Learning curve for transbronchial lung cryobiopsy in diffuse lung disease,Rev Port Pneumol,2006,,,,10.1016/j.rppnen.2017.09.005,,Almeida LM; Lima B; Mota PC
39,"Cho R, Zamora F, Gibson H, Dincer HE. Transbronchial lung cryobiopsy in the diagnosis of interstitial lung disease: a retrospective single-center experience. J Bronchology Interv Pulmonol. 2019;26(1).",Transbronchial lung cryobiopsy in the diagnosis of interstitial lung disease: a retrospective single-center experience,J Bronchology Interv Pulmonol,2019,26,1,,,,Cho R; Zamora F; Gibson H; Dincer HE
40,"Walscher J, Gross B, Eberhardt R. Transbronchial cryobiopsies for diagnosing interstitial lung disease: real-life experience from a tertiary referral center for interstitial lung disease. Respiration. 2019;97(4).",Transbronchial cryobiopsies for diagnosing interstitial lung disease: real-life experience from a tertiary referral center for interstitial lung disease,Respiration,2019,97,4,,,,Walscher J; Gross B; Eberhardt R
41,"Ravaglia C, Wells AU, Tomassetti S. Diagnostic yield and risk/ benefit analysis of trans-bronchial lung cryobiopsy in diffuse parenchymal lung diseases: a large cohort of 699 patients. BMC Pulm Med. 2019;19(1):16.",Diagnostic yield and risk/ benefit analysis of trans-bronchial lung cryobiopsy in diffuse parenchymal lung diseases: a large cohort of 699 patients,BMC Pulm Med,2019,19,1,16,,,Ravaglia C; Wells AU; Tomassetti S
42,"Dhooria S, Sehgal IS, Aggarwal AN, Behera D, Agarwal R. Diagnostic yield and safety of cryoprobe transbronchial lung biopsy in diffuse parenchymal lung diseases: systematic review and metaanalysis. Respiratory Care. 2016;61(5).",Diagnostic yield and safety of cryoprobe transbronchial lung biopsy in diffuse parenchymal lung diseases: systematic review and metaanalysis,Respiratory Care,2016,61,5,,,,Dhooria S; Sehgal IS; Aggarwal AN; Behera D; Agarwal R
43,"Johannson KA, Marcoux VS, Ronksley PE, Ryerson CJ. Diagnostic yield and complications of transbronchial lung cryobiopsy for interstitial lung disease. A systematic review and metaanalysis. Ann Am Thorac Soc. 2016;13(10).",Diagnostic yield and complications of transbronchial lung cryobiopsy for interstitial lung disease. A systematic review and metaanalysis,Ann Am Thorac Soc,2016,13,10,,,,Johannson KA; Marcoux VS; Ronksley PE; Ryerson CJ
44,"Han Q, Luo Q, Xie JX. Diagnostic yield and postoperative mortality associated with surgical lung biopsy for evaluation of interstitial lung diseases: A systematic review and meta-analysis. J Thoracic Cardiovasc Surg. 1391;149(5).",Diagnostic yield and postoperative mortality associated with surgical lung biopsy for evaluation of interstitial lung diseases: A systematic review and meta-analysis,J Thoracic Cardiovasc Surg,1391,149,5,,,,Han Q; Luo Q; Xie JX
45,"Fruchter O, Fridel L, Raouf E et al.. Histological diagnosis of interstitial lung diseases by cryo-transbronchial biopsy. Respirology. 2014;19(5).",Histological diagnosis of interstitial lung diseases by cryo-transbronchial biopsy,Respirology,2014,19,5,,,,Fruchter O; Fridel L; Raouf E; Abdel-Rahman BA; Rosengarten N; Kramer D; MR
46,"Sriprasart T, Aragaki A, Baughman R. A single US center experience of transbronchial lung cryobiopsy for diagnosing interstitial lung disease with a 2-scope technique. J Bronchology Interv Pulmonol. 2017;24(2).",A single US center experience of transbronchial lung cryobiopsy for diagnosing interstitial lung disease with a 2-scope technique,J Bronchology Interv Pulmonol,2017,24,2,,,,Sriprasart T; Aragaki A; Baughman R
47,"Ussavarungsi K, Kern RM, Roden AC, Ryu JH, Edell ES. Transbronchial cryobiopsy in diffuse parenchymal lung disease: retrospective analysis of 74 cases. Chest. 2017;151(2).",Transbronchial cryobiopsy in diffuse parenchymal lung disease: retrospective analysis of 74 cases,Chest,2017,151,2,,,,Ussavarungsi K; Kern RM; Roden AC; Ryu JH; Edell ES
48,"Flaherty KR, Travis WD, Colby TV. Histopathologic variability in usual and nonspecific interstitial pneumonias. Am J Respir Crit Care Med. 2001;164(9).",Histopathologic variability in usual and nonspecific interstitial pneumonias,Am J Respir Crit Care Med,2001,164,9,,,,Flaherty KR; Travis WD; Colby TV
49,"Katzenstein AL, Zisman DA, Litzky LA, Nguyen BT, Kotloff RM. Usual interstitial pneumonia: histologic study of biopsy and explant specimens. Am J Surg Pathol. 2002;26(12).",Usual interstitial pneumonia: histologic study of biopsy and explant specimens,Am J Surg Pathol,2002,26,12,,,,Katzenstein AL; Zisman DA; Litzky LA; Nguyen BT; Kotloff RM
50,"Ravaglia C, Wells AU, Tomassetti S. Transbronchial lung cryobiopsy in diffuse parenchymal lung disease: comparison between biopsy from 1 segment and biopsy from 2 segmentsdiagnostic yield and complications. Respiration. 2017;93(4).",Transbronchial lung cryobiopsy in diffuse parenchymal lung disease: comparison between biopsy from 1 segment and biopsy from 2 segmentsdiagnostic yield and complications,Respiration,2017,93,4,,,,Ravaglia C; Wells AU; Tomassetti S
51,"Dhooria S, Mehta RM, Srinivasan A. The safety and efficacy of different methods for obtaining transbronchial lung cryobiopsy in diffuse lung diseases. Clin Respir J. 2018;12(4).",The safety and efficacy of different methods for obtaining transbronchial lung cryobiopsy in diffuse lung diseases,Clin Respir J,2018,12,4,,,,Dhooria S; Mehta RM; Srinivasan A
52,"Griff S, Schonfeld N, Ammenwerth W. Diagnostic yield of transbronchial cryobiopsy in non-neoplastic lung disease: a retrospective case series. BMC Pulm Med. 2014;14:171.",Diagnostic yield of transbronchial cryobiopsy in non-neoplastic lung disease: a retrospective case series,BMC Pulm Med,2014,14,,171,,,Griff S; Schonfeld N; Ammenwerth W
53,"Pajares V, Puzo C, Castillo D. Diagnostic yield of transbronchial cryobiopsy in interstitial lung disease: a randomized trial. Respirology. 2014;19(6).",Diagnostic yield of transbronchial cryobiopsy in interstitial lung disease: a randomized trial,Respirology,2014,19,6,,,,Pajares V; Puzo C; Castillo D
54,"Yarmus L, Akulian J, Gilbert C. Cryoprobe transbronchial lung biopsy in patients after lung transplantation: a pilot safety study. Chest. 2013;143(3).",Cryoprobe transbronchial lung biopsy in patients after lung transplantation: a pilot safety study,Chest,2013,143,3,,,,Yarmus L; Akulian J; Gilbert C
55,"Colella S, Haentschel M, Shah P, Poletti V, Hetzel J. Transbronchial lung cryobiopsy in interstitial lung diseases: best practice. Respiration. 2018;95(6).",Transbronchial lung cryobiopsy in interstitial lung diseases: best practice,Respiration,2018,95,6,,,,Colella S; Haentschel M; Shah P; Poletti V; Hetzel J
56,"Hagmeyer L, Theegarten D, Wohlschläger J. Transbronchial cryobiopsy in fibrosing interstitial lung disease: modifications of the procedure lead to risk reduction. Thorax. 2019;74(7).",Transbronchial cryobiopsy in fibrosing interstitial lung disease: modifications of the procedure lead to risk reduction,Thorax,2019,74,7,,,,Hagmeyer L; Theegarten D; Wohlschläger J
57,"Us) Cgbmnlom. Comparison of transbronchial, cryoprobe and VATS biopsy for the diagnosis of interstitial lung disease (ILD). Identifier NCT. 01972685;None.","Comparison of transbronchial, cryoprobe and VATS biopsy for the diagnosis of interstitial lung disease (ILD)",Identifier NCT,01972685,,,,,,Us) Cgbmnlom
