#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Jiang L, Shanghai C, Hospital. People's Republic of China. People's Republic of China. None;None.",People's Republic of China,People's Republic of China,,,,,,,Jiang L; Shanghai C; Hospital
12,Karim N. None. None. None;None.,,,,,,,,,Karim N
13,Kneuertz P. None. None. None;None.,,,,,,,,,Kneuertz P
14,Krasnik M. None. None. None;None.,,,,,,,,,Krasnik M
15,Kubota K. None. None. None;None.,,,,,,,,,Kubota K
16,Labbe C. None. None. None;None.,,,,,,,,,Labbe C
17,Ho Yun L. None. None. None;None.,,,,,,,,,Ho Yun L
18,Lim E. Imperial College and the Royal Brompton Hospital. Imperial College and the Royal Brompton Hospital. None;None.,Imperial College and the Royal Brompton Hospital,Imperial College and the Royal Brompton Hospital,,,,,,,Lim E
19,Liu G. Princess Margaret Cancer Centre. Princess Margaret Cancer Centre. None;None.,Princess Margaret Cancer Centre,Princess Margaret Cancer Centre,,,,,,,Liu G
20,Liu H. None. None. None;None.,,,,,,,,,Liu H
21,"Mack P, Sinai M. None. None. None;None.",,,,,,,,,Mack P; Sinai M
22,Naidich D. None. None. None;None.,,,,,,,,,Naidich D
23,Nishino M. Brigham and Women's Hospital and Dana-Farber Cancer Institute. Brigham and Women's Hospital and Dana-Farber Cancer Institute. None;None.,Brigham and Women's Hospital and Dana-Farber Cancer Institute,Brigham and Women's Hospital and Dana-Farber Cancer Institute,,,,,,,Nishino M
24,"Ostrowski M, ;, Powell C. Mount Sinai School of Medicine. Mount Sinai School of Medicine. None;None.",Mount Sinai School of Medicine,Mount Sinai School of Medicine,,,,,,,Ostrowski M; ;; Powell C
25,Presley C. None. None. None;None.,,,,,,,,,Presley C
26,"Martin P, P. None. None. None;None.",,,,,,,,,Martin P; P
27,Rekhtman N. Memorial Sloan Kettering Cancer Center. Memorial Sloan Kettering Cancer Center. None;None.,Memorial Sloan Kettering Cancer Center,Memorial Sloan Kettering Cancer Center,,,,,,,Rekhtman N
28,"Harry Ren, Shanghai P, Hospital. People's Republic of China. People's Republic of China. None;None.",People's Republic of China,People's Republic of China,,,,,,,Harry Ren; Shanghai P; Hospital
29,"M, Rivera P. None. None. None;None.",,,,,,,,,M; Rivera P
30,Gaetano R. Memorial Sloan Kettering Cancer Center. Memorial Sloan Kettering Cancer Center. None;None.,Memorial Sloan Kettering Cancer Center,Memorial Sloan Kettering Cancer Center,,,,,,,Gaetano R
31,"Teresa M, Tzukazan R. Pontifical Catholic University of Rio Grande do Sul. Pontifical Catholic University of Rio Grande do Sul. None;None.",Pontifical Catholic University of Rio Grande do Sul,Pontifical Catholic University of Rio Grande do Sul,,,,,,,Teresa M; Tzukazan R
32,Samstein R. Mount Sinai. Mount Sinai. None;None.,Mount Sinai,Mount Sinai,,,,,,,Samstein R
33,"Yang Y, S. None. None. None;None.",,,,,,,,,Yang Y; S
34,Tammemägi M. None. None. None;None.,,,,,,,,,Tammemägi M
35,Tanoue L. None. None. None;None.,,,,,,,,,Tanoue L
36,Turna A. None. None. None;None.,,,,,,,,,Turna A
37,Weksler B. None. None. None;None.,,,,,,,,,Weksler B
38,Williams T. City of Hope Comprehensive Cancer Center. City of Hope Comprehensive Cancer Center. None;None.,City of Hope Comprehensive Cancer Center,City of Hope Comprehensive Cancer Center,,,,,,,Williams T
39,Yang D. People's Republic of China. People's Republic of China. None;None.,People's Republic of China,People's Republic of China,,,,,,,Yang D
40,Yang J. None. None. None;None.,,,,,,,,,Yang J
41,Yotsukura M. None. None. None;None.,,,,,,,,,Yotsukura M
42,"Ahmad U, Clinic C, Cleveland, Ohio, Usa. None. None. None;None.",,,,,,,,,Ahmad U; Clinic C; Cleveland; Ohio; Usa
43,"Appel S, Center SM, Gan R et al.. None. None. None;None.",,,,,,,,,Appel S; Center SM; Gan R; I;; Brambilla C; Brompton R; Hospital H; Guy '; St
44,Falkson CB. Queen's University. Queen's University. None;None.,Queen's University,Queen's University,,,,,,,Falkson CB
45,"Giaccone G, Medicine W. None. None. None;None.",,,,,,,,,Giaccone G; Medicine W
46,Guerrera F. None. None. None;None.,,,,,,,,,Guerrera F
47,Infante M. None. None. None;None.,,,,,,,,,Infante M
48,"Kwan D, K. None. None. None;None.",,,,,,,,,Kwan D; K
49,Lucchi M. None. None. None;None.,,,,,,,,,Lucchi M
50,"Charles B, Simone II. New York Proton Center and Memorial Sloan. New York Proton Center and Memorial Sloan. None;None.",New York Proton Center and Memorial Sloan,New York Proton Center and Memorial Sloan,,,,,,,Charles B; Simone II
51,"Kemp H, Kernstine HK, Kim K et al.. Lung Cancer Domain Neuroendocrine Tumors Subcommittee. Lung Cancer Domain Validation and Methodology Subcommittee. None;None.",Lung Cancer Domain Neuroendocrine Tumors Subcommittee,Lung Cancer Domain Validation and Methodology Subcommittee,,,,,,,Kemp H; Kernstine HK; Kim K; Kubota Y; Lievens E; Lim EM; Marom H; Prosch P; Martin Putora D; Rice G; Rocco V; Rusch P; Van Schil I; Opitz F; Suárez J; Yang S; Watanabe J; Erasmus Y; Lievens M; Marino EM; Marom P; Martin Putora N; Singh F; Suárez ;; William Travis ; Chair ); Asamura H; Detterbeck F; Cardillo G; Cooper W; Gill RR; Goo JM; Kim YT; Ho Y; Lee H; Macmahon EM; Marom D; Naidich AG; Nicholson M; Nishino H; Prosch R; Rami-Porta V; Rusch S; Sakai Y; Yatabe S; Watanabe ;; Andrew G; Nicholson R; Beyruti F; Detterbeck W; Eberhardt; Pier L; Filosso Y; Lievens E; Lim G; Liu J; Matilla N; Rekhtman W; Travis J; Yang Y; Yatabe ;; Hisao Asamura ; Cardillo F; Detterbeck J; Edwards K; Fong M; Giuliani J; Huang; Kemp H; Kernstine EM; Marom AG; Nicholson R; Rami-Porta W; Travis M; Tsao P; Van Schil S; Watanabe ;; Kemp H; Kernstine Y; Lievens; Raymond U; Martin Putora R; Rami-Porta V; Rusch P; Van Schil J; Yang ; Chair ); Asamura H; Giuliani M; Marino M; Osarogiagbon RU; Rusch V; Brunelli A; Fong K; Huang J; Kim YT; Krasnik M; Liu H; Van Meerbeeck J; Montuenga LM; Andrew G
52,Muley T. None. None. 8887;None.,,,8887,,,,,,Muley T
53,"Li W. CAALC: West China Hospital, Sichuan University, Chengdu, People's Republic of China. CAALC: West China Hospital, Sichuan University, Chengdu, People's Republic of China. 7345;None.","CAALC: West China Hospital, Sichuan University, Chengdu, People's Republic of China","CAALC: West China Hospital, Sichuan University, Chengdu, People's Republic of China",7345,,,,,,Li W
54,Kim Y. Korean Association for Lung Cancer. Korean Association for Lung Cancer. 4622;None.,Korean Association for Lung Cancer,Korean Association for Lung Cancer,4622,,,,,,Kim Y
55,Kim HK. Samsung Medical Center. Samsung Medical Center. 4130;None.,Samsung Medical Center,Samsung Medical Center,4130,,,,,,Kim HK
56,Griesinger F. None. None. 5482;None.,,,5482,,,,,,Griesinger F
57,Huang J. Memorial Sloan Kettering Cancer Center. Memorial Sloan Kettering Cancer Center. 3146;None.,Memorial Sloan Kettering Cancer Center,Memorial Sloan Kettering Cancer Center,3146,,,,,,Huang J
58,Osarogiagbon R. Baptist Memorial Hospital. Baptist Memorial Hospital. 3021;None.,Baptist Memorial Hospital,Baptist Memorial Hospital,3021,,,,,,Osarogiagbon R
59,Park S. None. None. 2542;None.,,,2542,,,,,,Park S
60,Liu G. Princess Margaret Cancer Center. Princess Margaret Cancer Center. 2280;None.,Princess Margaret Cancer Center,Princess Margaret Cancer Center,2280,,,,,,Liu G
61,Singh N. None. None. 2060;None.,,,2060,,,,,,Singh N
62,Figueroa PU. IUCPQ -Université Laval. IUCPQ -Université Laval. 2018;None.,IUCPQ -Université Laval,IUCPQ -Université Laval,2018,,,,,,Figueroa PU
63,Kneuertz P. The Ohio State University. The Ohio State University. 1819;None.,The Ohio State University,The Ohio State University,1819,,,,,,Kneuertz P
64,Shih J. Taiwan Society of Pulmonary and Critical Care Medicine. Taiwan Society of Pulmonary and Critical Care Medicine. 1481;None.,Taiwan Society of Pulmonary and Critical Care Medicine,Taiwan Society of Pulmonary and Critical Care Medicine,1481,,,,,,Shih J
65,"Jordan S, Royal Brompton T, Hospital &E, Beddow. Harefield Hospital, Part of Guy's & St. Thomas. Harefield Hospital, Part of Guy's & St. Thomas. 1434;None.","Harefield Hospital, Part of Guy's & St. Thomas","Harefield Hospital, Part of Guy's & St. Thomas",1434,,,,,,Jordan S; Royal Brompton T; Hospital &E; Beddow
66,Mccaughan B. None. None. 1368;None.,,,1368,,,,,,Mccaughan B
67,"Liu H. Liaoning Cancer Hospital, Shenyang, People's Republic of China. Liaoning Cancer Hospital, Shenyang, People's Republic of China. 1161;None.","Liaoning Cancer Hospital, Shenyang, People's Republic of China","Liaoning Cancer Hospital, Shenyang, People's Republic of China",1161,,,,,,Liu H
68,Cangir A. None. None. None;887.,,,,887,,,,,Cangir A
69,Billè A. Guy's Hospital. Guy's Hospital. None;882.,Guy's Hospital,Guy's Hospital,,882,,,,,Billè A
70,"Leo F, Hospital L. None. None. None;None:840.",,,,,,840,,,Leo F; Hospital L
71,"Liu H. Sun Yat-sen University Cancer Center, Guangzhou, People's Republic of China. Sun Yat-sen University Cancer Center, Guangzhou, People's Republic of China. None;None.","Sun Yat-sen University Cancer Center, Guangzhou, People's Republic of China","Sun Yat-sen University Cancer Center, Guangzhou, People's Republic of China",,,,,,,Liu H
72,Redman M. SWOG-0819. SWOG-0819. None;782.,SWOG-0819,SWOG-0819,,782,,,,,Redman M
73,Pass H. None. None. None;None:762.,,,,,,762,,,Pass H
74,"Sun J, Caalc. None. None. None;None.",,,,,,,,,Sun J; Caalc
75,Fong K. The University of Queensland TPCH Thoracic Research Centre. The University of Queensland TPCH Thoracic Research Centre. None;577.,The University of Queensland TPCH Thoracic Research Centre,The University of Queensland TPCH Thoracic Research Centre,,577,,,,,Fong K
76,Terra R. None. None. None;None:555.,,,,,,555,,,Terra R
77,Wu N. Second Department of Thoracic Surgery. Second Department of Thoracic Surgery. None;455.,Second Department of Thoracic Surgery,Second Department of Thoracic Surgery,,455,,,,,Wu N
78,Chen K. None. None. None;None.,,,,,,,,,Chen K
79,Mohan A. All India Institute of Medical Sciences. All India Institute of Medical Sciences. None;None:448.,All India Institute of Medical Sciences,All India Institute of Medical Sciences,,,,448,,,Mohan A
80,Van Schil P. None. None. None;None:304.,,,,,,304,,,Van Schil P
81,Bertoglio P. IRCCS Sacro Cuore-Don Calabria Hospital. IRCCS Sacro Cuore-Don Calabria Hospital. 298;None.,IRCCS Sacro Cuore-Don Calabria Hospital,IRCCS Sacro Cuore-Don Calabria Hospital,298,,,,,,Bertoglio P
82,Yang C. Massachusetts General Hospital. Massachusetts General Hospital. 295;None.,Massachusetts General Hospital,Massachusetts General Hospital,295,,,,,,Yang C
83,Moises R. Hospital de Rehabilitación Respiratoria María Ferrer. Hospital de Rehabilitación Respiratoria María Ferrer. None;264.,Hospital de Rehabilitación Respiratoria María Ferrer,Hospital de Rehabilitación Respiratoria María Ferrer,,264,,,,,Moises R
84,Turna A. None. None. None;None:238.,,,,,,238,,,Turna A
85,Celik A. None. None. 193 cases;None.,,,193 cases,,,,,,Celik A
86,"M, Alapont M. GCCB3: Consorcio Hospitalario Provincial de Castellón. GCCB3: Consorcio Hospitalario Provincial de Castellón. None;None:165.",GCCB3: Consorcio Hospitalario Provincial de Castellón,GCCB3: Consorcio Hospitalario Provincial de Castellón,,,,165,,,M; Alapont M
87,"Moreno LS, Murguiondo MZ. GCCB3: Hospital Universitario Marqués de Valdecilla. GCCB3: Hospital Universitario Marqués de Valdecilla. None;165.",GCCB3: Hospital Universitario Marqués de Valdecilla,GCCB3: Hospital Universitario Marqués de Valdecilla,,165,,,,,Moreno LS; Murguiondo MZ
88,"Longo C. Instituto COI, Rio de Janeiro. Instituto COI, Rio de Janeiro. None;150.","Instituto COI, Rio de Janeiro","Instituto COI, Rio de Janeiro",,150,,,,,Longo C
89,"Zhou H. Suining Central Hospital, Suining, Sichuan, People's Republic of China (147 cases). Suining Central Hospital, Suining, Sichuan, People's Republic of China (147 cases). None;None.","Suining Central Hospital, Suining, Sichuan, People's Republic of China (147 cases)","Suining Central Hospital, Suining, Sichuan, People's Republic of China (147 cases)",,,,,,,Zhou H
90,"Pirondini E, Asst San G. None. None. None;None:144.",,,,,,144,,,Pirondini E; Asst San G
91,Lyons G. Hospital Británico de. Hospital Británico de. None;143.,Hospital Británico de,Hospital Británico de,,143,,,,,Lyons G
92,Gkiozos I. Athens School of Medicine. Athens School of Medicine. None;133.,Athens School of Medicine,Athens School of Medicine,,133,,,,,Gkiozos I
93,Kernstine K. UT Southwestern Medical Center at. UT Southwestern Medical Center at. None;132.,UT Southwestern Medical Center at,UT Southwestern Medical Center at,,132,,,,,Kernstine K
94,"M, Mitjans S, Costa R. GCCB. GCCB. None;3.",GCCB,GCCB,,3,,,,,M; Mitjans S; Costa R
95,"M, Crespo G, Ares AN. GCCB3: Complejo Hospitalario Universitario of Albacete. GCCB3: Complejo Hospitalario Universitario of Albacete. None;114.",GCCB3: Complejo Hospitalario Universitario of Albacete,GCCB3: Complejo Hospitalario Universitario of Albacete,,114,,,,,M; Crespo G; Ares AN
96,Lee C. None. None. None;104.,,,,104,,,,,Lee C
97,Pang YK. Malaysian Thoracic Society. Malaysian Thoracic Society. 99 cases;None.,Malaysian Thoracic Society,Malaysian Thoracic Society,99 cases,,,,,,Pang YK
98,Evans N. Thomas Jefferson University Hospital. Thomas Jefferson University Hospital. 1998;None.,Thomas Jefferson University Hospital,Thomas Jefferson University Hospital,1998,,,,,,Evans N
99,Hirsch F. Icahn School of Medicine at Mount Sinai. Icahn School of Medicine at Mount Sinai. None;None.,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,,,,,,,Hirsch F
100,Ridai M. None. None. 83 cases;None.,,,83 cases,,,,,,Ridai M
101,"Barenys CM, Santos JS. Germans Trias i Pujol. GCCB. None;3.",Germans Trias i Pujol,GCCB,,3,,,,,Barenys CM; Santos JS
102,Roig JS. Hospital Universitari Son Espases. Hospital Universitari Son Espases. 76 cases;None.,Hospital Universitari Son Espases,Hospital Universitari Son Espases,76 cases,,,,,,Roig JS
103,Hoffmann H. None. None. 75 cases;None.,,,75 cases,,,,,,Hoffmann H
104,Iñiguez-García MA. National Institute of Respiratory Diseases. National Institute of Respiratory Diseases. None;None.,National Institute of Respiratory Diseases,National Institute of Respiratory Diseases,,,,,,,Iñiguez-García MA
105,"De Lima LH, Araujo. Brazilian National Cancer Institute (INCA). Brazilian National Cancer Institute (INCA). 72 cases;None.",Brazilian National Cancer Institute (INCA),Brazilian National Cancer Institute (INCA),72 cases,,,,,,De Lima LH; Araujo
106,Grohé C. Evangelische Lungenklinik Berlin -NET Registry. Evangelische Lungenklinik Berlin -NET Registry. None;71.,Evangelische Lungenklinik Berlin -NET Registry,Evangelische Lungenklinik Berlin -NET Registry,,71,,,,,Grohé C
107,"Ball D. Peter MacCallum Cancer Institute, Melbourne. Peter MacCallum Cancer Institute, Melbourne. None;None.","Peter MacCallum Cancer Institute, Melbourne","Peter MacCallum Cancer Institute, Melbourne",,,,,,,Ball D
108,Peñalver Cuesta JC. GCCB3: Fundación Instituto Valenciano de Oncología. GCCB3: Fundación Instituto Valenciano de Oncología. None;65.,GCCB3: Fundación Instituto Valenciano de Oncología,GCCB3: Fundación Instituto Valenciano de Oncología,,65,,,,,Peñalver Cuesta JC
109,Tarek N. Ain Shams University Hospitals. Ain Shams University Hospitals. None;None.,Ain Shams University Hospitals,Ain Shams University Hospitals,,,,,,,Tarek N
110,Yang D. CAALC. s Republic of China. None;63.,CAALC,s Republic of China,,63,,,,,Yang D
111,Sánchez D. GCCB3: Hospital Clínic. GCCB3: Hospital Clínic. None;62.,GCCB3: Hospital Clínic,GCCB3: Hospital Clínic,,62,,,,,Sánchez D
112,Blanco JA. GCCB3: Hospital Universitario San Agustín. GCCB3: Hospital Universitario San Agustín. 61 cases;None.,GCCB3: Hospital Universitario San Agustín,GCCB3: Hospital Universitario San Agustín,61 cases,,,,,,Blanco JA
113,"Montuenga LM, Mesa-Guzmán MA. CIMA/Clínica Universidad de Navarra. CIMA/Clínica Universidad de Navarra. 55 cases;None.",CIMA/Clínica Universidad de Navarra,CIMA/Clínica Universidad de Navarra,55 cases,,,,,,Montuenga LM; Mesa-Guzmán MA
114,"G, Gil G, Guijarro R, J. GCCB. GCCB. 52 cases;3.",GCCB,GCCB,52 cases,3,,,,,G; Gil G; Guijarro R; J
115,"García Rico C, Matilla JM, De Vega Sánchez B. GCCB. GCCB. 50 cases;3.",GCCB,GCCB,50 cases,3,,,,,García Rico C; Matilla JM; De Vega Sánchez B
116,"Fuster AR, Curall V. GCCB. GCCB. 50 cases;3.",GCCB,GCCB,50 cases,3,,,,,Fuster AR; Curall V
117,Miravet L. GCCB3: Hospital La Plana. GCCB3: Hospital La Plana. 49;None.,GCCB3: Hospital La Plana,GCCB3: Hospital La Plana,49,,,,,,Miravet L
118,"Arca J, Lamelas IP. GCCB3: Complexo Hospitalario Universitario Ourense. GCCB3: Complexo Hospitalario Universitario Ourense. 48 cases;None.",GCCB3: Complexo Hospitalario Universitario Ourense,GCCB3: Complexo Hospitalario Universitario Ourense,48 cases,,,,,,Arca J; Lamelas IP
119,Melis E. IRCCS Regina Elena National Cancer Institute. IRCCS Regina Elena National Cancer Institute. 41 cases;None.,IRCCS Regina Elena National Cancer Institute,IRCCS Regina Elena National Cancer Institute,41 cases,,,,,,Melis E
120,Fuika SG. GCCB3: Hospital UA Txagorritxu. GCCB3: Hospital UA Txagorritxu. None;34.,GCCB3: Hospital UA Txagorritxu,GCCB3: Hospital UA Txagorritxu,,34,,,,,Fuika SG
121,Tournoy K. None. None. 33 cases;None.,,,33 cases,,,,,,Tournoy K
122,Martín MZ. GCCB3: Hospital Royo Villanova. GCCB3: Hospital Royo Villanova. 31 cases;None.,GCCB3: Hospital Royo Villanova,GCCB3: Hospital Royo Villanova,31 cases,,,,,,Martín MZ
123,Aranguena LG. GCCB. GCCB. 28 cases;3.,GCCB,GCCB,28 cases,3,,,,,Aranguena LG
124,Arrieta O. Instituto Nacional de Cancerología. Instituto Nacional de Cancerología. 28 cases;None.,Instituto Nacional de Cancerología,Instituto Nacional de Cancerología,28 cases,,,,,,Arrieta O
125,Blum MG. Penrose Cancer Center. Penrose Cancer Center. 28;None.,Penrose Cancer Center,Penrose Cancer Center,28,,,,,,Blum MG
126,"Mishra D, Koirala BP. Institute of Health Sciences. Institute of Health Sciences. 25;None.",Institute of Health Sciences,Institute of Health Sciences,25,,,,,,Mishra D; Koirala BP
127,García Prim JM. Hospital Clínico Universitario de Santiago. Hospital Clínico Universitario de Santiago. 25 cases;None.,Hospital Clínico Universitario de Santiago,Hospital Clínico Universitario de Santiago,25 cases,,,,,,García Prim JM
128,Gorospe MM. Hospital San Pedro de Logroño. Hospital San Pedro de Logroño. 24 cases;None.,Hospital San Pedro de Logroño,Hospital San Pedro de Logroño,24 cases,,,,,,Gorospe MM
129,Stirling R. The Alfred Hospital. The Alfred Hospital. 23 cases;None.,The Alfred Hospital,The Alfred Hospital,23 cases,,,,,,Stirling R
130,Steen B. GCCB3: Hospital de Alcorcón. GCCB3: Hospital de Alcorcón. 23 cases;None.,GCCB3: Hospital de Alcorcón,GCCB3: Hospital de Alcorcón,23 cases,,,,,,Steen B
131,Chimondeguy D. Hospital Universitario Austral. Hospital Universitario Austral. 22 cases;None.,Hospital Universitario Austral,Hospital Universitario Austral,22 cases,,,,,,Chimondeguy D
132,"Montoro Zulueta FJ. GCCB3: Hospital Universitario Infanta Sofía, San Sebastián de los Reyes. GCCB3: Hospital Universitario Infanta Sofía, San Sebastián de los Reyes. 22 cases;None.","GCCB3: Hospital Universitario Infanta Sofía, San Sebastián de los Reyes","GCCB3: Hospital Universitario Infanta Sofía, San Sebastián de los Reyes",22 cases,,,,,,Montoro Zulueta FJ
133,"De La MP, M, Alonso AS. GCCB3: Complejo Hospitalario Universitario de A Coruña. GCCB3: Complejo Hospitalario Universitario de A Coruña. 21;None.",GCCB3: Complejo Hospitalario Universitario de A Coruña,GCCB3: Complejo Hospitalario Universitario de A Coruña,21,,,,,,De La MP; M; Alonso AS
134,"Cordovilla R, Hernández TG. GCCB. GCCB. 21 cases;3.",GCCB,GCCB,21 cases,3,,,,,Cordovilla R; Hernández TG
135,Thomas C. Mayo Clinic Rochester. Mayo Clinic Rochester. 20 cases;None.,Mayo Clinic Rochester,Mayo Clinic Rochester,20 cases,,,,,,Thomas C
136,"Hernández JH, Astiárraga IL. GCCB3: Complejo Asistencial de Ávila. GCCB3: Complejo Asistencial de Ávila. 19;None.",GCCB3: Complejo Asistencial de Ávila,GCCB3: Complejo Asistencial de Ávila,19,,,,,,Hernández JH; Astiárraga IL
137,"Vidueira IM, Padrones S. GCCB. GCCB. None;3.",GCCB,GCCB,,3,,,,,Vidueira IM; Padrones S
138,"Salcedo JR, Morales Chacón B. GCCB3: Hospital Clínico San Carlos. GCCB3: Hospital Clínico San Carlos. 16 cases;None.",GCCB3: Hospital Clínico San Carlos,GCCB3: Hospital Clínico San Carlos,16 cases,,,,,,Salcedo JR; Morales Chacón B
139,"Wu YL, Hospital GG, G. People's Republic of China (15 cases). People's Republic of China (15 cases). None;None.",People's Republic of China (15 cases),People's Republic of China (15 cases),,,,,,,Wu YL; Hospital GG; G
140,"Tellez EM, Trujillo JC, Ruiz VP. GCCB3: Hospital de la Santa Creu i Sant Pau. GCCB3: Hospital de la Santa Creu i Sant Pau. 14 cases;None.",GCCB3: Hospital de la Santa Creu i Sant Pau,GCCB3: Hospital de la Santa Creu i Sant Pau,14 cases,,,,,,Tellez EM; Trujillo JC; Ruiz VP
141,Bai L. CAALC: Xinqiao Hospital. CAALC: Xinqiao Hospital. None;None.,CAALC: Xinqiao Hospital,CAALC: Xinqiao Hospital,,,,,,,Bai L
142,"Magaroles R, De L, Júlvez E. Hospital Universitari Joan XXIII. Hospital Universitari Joan XXIII. 14 cases;None.",Hospital Universitari Joan XXIII,Hospital Universitari Joan XXIII,14 cases,,,,,,Magaroles R; De L; Júlvez E
143,Íñiguez RM. Fundación Jiménez Díaz. Fundación Jiménez Díaz. 14 cases;None.,Fundación Jiménez Díaz,Fundación Jiménez Díaz,14 cases,,,,,,Íñiguez RM
144,"Embun Flor IR, Justes PT. GCCB. GCCB. 13 cases;3.",GCCB,GCCB,13 cases,3,,,,,Embun Flor IR; Justes PT
145,Ariza Prota CM. GCCB. GCCB. 13 cases;3.,GCCB,GCCB,13 cases,3,,,,,Ariza Prota CM
146,"Pavón Fernández MJ, Hospital S, Ochoa. None. None. None;13.",,,,13,,,,,Pavón Fernández MJ; Hospital S; Ochoa
147,"Menéndez J, Penna M. Hospital General de Agudos José. Hospital General de Agudos José. 11 cases;None.",Hospital General de Agudos José,Hospital General de Agudos José,11 cases,,,,,,Menéndez J; Penna M
148,Defranchi S. Hospital Universitario-Fundación Favaloro. Hospital Universitario-Fundación Favaloro. 11 cases;None.,Hospital Universitario-Fundación Favaloro,Hospital Universitario-Fundación Favaloro,11 cases,,,,,,Defranchi S
149,Tellez EM. None. None. 11 cases;None.,,,11 cases,,,,,,Tellez EM
150,"Curado M, Camargo Cancer AC, Center ;A, Badawy. CAALC: Henan Provincial People's Hospital. CAALC: Henan Provincial People's Hospital. None;None.",CAALC: Henan Provincial People's Hospital,CAALC: Henan Provincial People's Hospital,,,,,,,Curado M; Camargo Cancer AC; Center ;A; Badawy
151,"Han S, C. None. None. None;None.",,,,,,,,,Han S; C
152,"D, Faber L, ;, García Herreros P. Carmel Medical Center. Carmel Medical Center. None;None.",Carmel Medical Center,Carmel Medical Center,,,,,,,D; Faber L; ;; García Herreros P
153,Suárez F. Clínica Santa María. Clínica Santa María. None;None.,Clínica Santa María,Clínica Santa María,,,,,,,Suárez F
154,Horvath T. Czech Republic-Urazova Nemocnice Brno. Czech Republic-Urazova Nemocnice Brno. None;None.,Czech Republic-Urazova Nemocnice Brno,Czech Republic-Urazova Nemocnice Brno,,,,,,,Horvath T
155,"Velásquez M. Fundación Clínica Valle del Lili. Ruiz Albi, GCCB3. None;None.",Fundación Clínica Valle del Lili,"Ruiz Albi, GCCB3",,,,,,,Velásquez M
156,Raíces M. Hospital Italiano de. Hospital Italiano de. None;None.,Hospital Italiano de,Hospital Italiano de,,,,,,,Raíces M
157,Pavón Fernández MJ. GCCB3: Hospital Severo Ochoa. GCCB3: Hospital Severo Ochoa. None;None.,GCCB3: Hospital Severo Ochoa,GCCB3: Hospital Severo Ochoa,,,,,,,Pavón Fernández MJ
158,"Zereu M, Pereira Filho P, I, Alegre P, Brazil ;W, Aguiar. SECITOR -Serviço de Cirurgia Torácica de Recife. SECITOR -Serviço de Cirurgia Torácica de Recife. None;None.",SECITOR -Serviço de Cirurgia Torácica de Recife,SECITOR -Serviço de Cirurgia Torácica de Recife,,,,,,,Zereu M; Pereira Filho P; I; Alegre P; Brazil ;W; Aguiar
159,Goldstraw P. The history of TNM staging in lung cancer. Staging Manual in Thoracic Oncology. None;2.,The history of TNM staging in lung cancer,Staging Manual in Thoracic Oncology,,2,,,,,Goldstraw P
