#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
12,"Casalini AG, Majori M, Anghinolfi M et al.. Foreign body aspiration in adults and in children: advantages and consequences of a dedicated protocol in our 30-year experience. J Bronchology Interv Pulmonol. 2013;20(4).",Foreign body aspiration in adults and in children: advantages and consequences of a dedicated protocol in our 30-year experience,J Bronchology Interv Pulmonol,2013,20,4,,,,Casalini AG; Majori M; Anghinolfi M; Burlone E; Ippolito D; Toschi R; M
13,"Goyal R, Nayar S, Gogia P, Garg M. Extraction of tracheobronchial foreign bodies in children and adults with rigid and flexible bronchoscopy. J Bronchology Interv Pulmonol. 2012;19(1).",Extraction of tracheobronchial foreign bodies in children and adults with rigid and flexible bronchoscopy,J Bronchology Interv Pulmonol,2012,19,1,,,,Goyal R; Nayar S; Gogia P; Garg M
14,"Mcguirt WF, Holmes KD, Feehs R, Browne JD. Tracheobronchial foreign bodies. Laryngoscope. 1988;98(6 Pt 1).",Tracheobronchial foreign bodies,Laryngoscope,1988,98,6 Pt 1,,,,Mcguirt WF; Holmes KD; Feehs R; Browne JD
15,Lan RS. Non-asphyxiating tracheobronchial foreign bodies in adults. Eur Respir J. 1994;7(3).,Non-asphyxiating tracheobronchial foreign bodies in adults,Eur Respir J,1994,7,3,,,,Lan RS
16,"Wallace BC, Dahabreh IJ, Trikalinos TA, Lau J, Trow P, Schmid CH. Closing the gap between methodologists and end-users: R as a computational back-end. J Stat Softw. 2012;49(5).",Closing the gap between methodologists and end-users: R as a computational back-end,J Stat Softw,2012,49,5,,,,Wallace BC; Dahabreh IJ; Trikalinos TA; Lau J; Trow P; Schmid CH
17,"Freeman MF, Tukey JW. Transformations related to the angular and the square root. Ann Math Stat. 1950;21(4).",Transformations related to the angular and the square root,Ann Math Stat,1950,21,4,,,,Freeman MF; Tukey JW
18,Miller JJ. The inverse of the Freeman-Tukey double arcsine transformation. Am Stat. 1978;32(4):138.,The inverse of the Freeman-Tukey double arcsine transformation,Am Stat,1978,32,4,138,,,Miller JJ
19,"Dersimonian R, Laird N. Meta-analysis in clinical trials. Control Clin Trials. 1986;7(3).",Meta-analysis in clinical trials,Control Clin Trials,1986,7,3,,,,Dersimonian R; Laird N
20,"Deeks JJ, Higgins JP, Altman DG. Analysing and presenting results. Cochrane reviewers' handbook 422. 2004;None.",Analysing and presenting results,Cochrane reviewers' handbook 422,2004,,,,,,Deeks JJ; Higgins JP; Altman DG
21,"Dear KB, Begg CB. An approach for assessing publication bias prior to performing a meta-analysis. Stat Sci. 1992;7(2).",An approach for assessing publication bias prior to performing a meta-analysis,Stat Sci,1992,7,2,,,,Dear KB; Begg CB
22,"Egger M, Smith D, Schneider G, Minder M, C. Bias in metaanalysis detected by a simple, graphical test. BMJ. 1997;315(7109).","Bias in metaanalysis detected by a simple, graphical test",BMJ,1997,315,7109,,,,Egger M; Smith D; Schneider G; Minder M; C
23,"Harbord RM, Egger M, Sterne JA. A modified test for small-study effects in meta-analyses of controlled trials with binary endpoints. Stat Med. 2006;25(20).",A modified test for small-study effects in meta-analyses of controlled trials with binary endpoints,Stat Med,2006,25,20,,,,Harbord RM; Egger M; Sterne JA
24,"Begg CB, Mazumdar M. Operating characteristics of a rank correlation test for publication bias. Biometrics. 1994;50(4).",Operating characteristics of a rank correlation test for publication bias,Biometrics,1994,50,4,,,,Begg CB; Mazumdar M
25,Cunanan OS. The flexible fiberoptic bronchoscope in foreign body removal. Experience in 300 cases. Chest. 1978;73(5).,The flexible fiberoptic bronchoscope in foreign body removal. Experience in 300 cases,Chest,1978,73,5,,,,Cunanan OS
26,"Lan RS, Lee CH, Chiang YC, Wang WJ. Use of fiberoptic bronchoscopy to retrieve bronchial foreign bodies in adults. Am Rev Respir Dis. 1989;140(6).",Use of fiberoptic bronchoscopy to retrieve bronchial foreign bodies in adults,Am Rev Respir Dis,1989,140,6,,,,Lan RS; Lee CH; Chiang YC; Wang WJ
27,"Debeljak A, Sorli J, Music E, Kecelj P. Bronchoscopic removal of foreign bodies in adults: experience with 62 patients from 1974-1998. Eur Respir J. 1999;14(4).",Bronchoscopic removal of foreign bodies in adults: experience with 62 patients from 1974-1998,Eur Respir J,1999,14,4,,,,Debeljak A; Sorli J; Music E; Kecelj P
28,"Hasdiraz L, Bicer C, Bilgin M, Oguzkaya F. Turban pin aspiration: non-asphyxiating tracheobronchial foreign body in young islamic women. Thorac Cardiovasc Surg. 2006;54(4).",Turban pin aspiration: non-asphyxiating tracheobronchial foreign body in young islamic women,Thorac Cardiovasc Surg,2006,54,4,,,,Hasdiraz L; Bicer C; Bilgin M; Oguzkaya F
29,"Ma A, Khassawneh B, Alzoubi F. Utility of fiberoptic bronchoscopy for retrieval of aspirated headscarf pins. Respiration. 2007;74(3).",Utility of fiberoptic bronchoscopy for retrieval of aspirated headscarf pins,Respiration,2007,74,3,,,,Ma A; Khassawneh B; Alzoubi F
30,"El-Khushman HM, Sharara AM, Ada S, Hijazi MA, MA. Tracheobronchial straight metallic pin aspiration in young Jordanian females. Saudi Med J. 2007;28(6).",Tracheobronchial straight metallic pin aspiration in young Jordanian females,Saudi Med J,2007,28,6,,,,El-Khushman HM; Sharara AM; Ada S; Hijazi MA; MA
31,"Gencer M, Ceylan E, Koksal N. Extraction of pins from the airway with flexible bronchoscopy. Respiration. 2007;74(6).",Extraction of pins from the airway with flexible bronchoscopy,Respiration,2007,74,6,,,,Gencer M; Ceylan E; Koksal N
32,"Boyd M, Watkins F, Singh S et al.. Prevalence of flexible bronchoscopic removal of foreign bodies in the advanced elderly. Age Ageing. 2009;38(4).",Prevalence of flexible bronchoscopic removal of foreign bodies in the advanced elderly,Age Ageing,2009,38,4,,,,Boyd M; Watkins F; Singh S; Haponik E; Chatterjee A; Conforti J; CR
33,"Mise K, Savicevic J, Pavlov A, Jankovic N, S. Removal of tracheobronchial foreign bodies in adults using flexible bronchoscopy: experience 1995-2006. Surg Endosc. 2009;23(6).",Removal of tracheobronchial foreign bodies in adults using flexible bronchoscopy: experience 1995-2006,Surg Endosc,2009,23,6,,,,Mise K; Savicevic J; Pavlov A; Jankovic N; S
34,"Ramos MB, Ferna ´ndez-Villar A, Rivo JE, Leiro V, García-Fonta ´n E, Botana MI. Extraction of airway foreign bodies in adults: experience from 1987-2008. Interact Cardiovasc Thorac Surg. 2009;9(3).",Extraction of airway foreign bodies in adults: experience from 1987-2008,Interact Cardiovasc Thorac Surg,2009,9,3,,,,Ramos MB; Ferna ´ndez-Villar A; Rivo JE; Leiro V; García-Fonta ´n E; Botana MI
35,"Nguyen LH, Nguyen DH, Tran TN et al.. Endobronchial foreign bodies in Vietnamese adults are related to eating habits. Respirology. 2010;15(3).",Endobronchial foreign bodies in Vietnamese adults are related to eating habits,Respirology,2010,15,3,,,,Nguyen LH; Nguyen DH; Tran TN; Nguyen PT; Thi QH; Aelony Y; Homasson JP
36,"Boyd M, Chatterjee A, Chiles C, CR. Tracheobronchial foreign body aspiration in adults. South Med J. 2009;102(2).",Tracheobronchial foreign body aspiration in adults,South Med J,2009,102,2,,,,Boyd M; Chatterjee A; Chiles C; CR
37,"Savage PJ, Dellinger RP. Inability to remove an aspirated straight pin by flexible fiberoptic bronchoscopy. South Med J. 1984;77(7).",Inability to remove an aspirated straight pin by flexible fiberoptic bronchoscopy,South Med J,1984,77,7,,,,Savage PJ; Dellinger RP
38,"Arawwawala D, Lane C, Jackson J, Patel P. Interventional radiological removal of a foreign body from a peripheral bronchus. Anaesthesia. 2007;62(2).",Interventional radiological removal of a foreign body from a peripheral bronchus,Anaesthesia,2007,62,2,,,,Arawwawala D; Lane C; Jackson J; Patel P
39,Nakhosteen JA. Tracheobronchial foreign bodies. Eur Respir J. 1994;7(3).,Tracheobronchial foreign bodies,Eur Respir J,1994,7,3,,,,Nakhosteen JA
40,"Shabb B, Taha AM, Hamada F, Kanj N. Straight pin aspiration in young women. J Trauma. 1996;40(5).",Straight pin aspiration in young women,J Trauma,1996,40,5,,,,Shabb B; Taha AM; Hamada F; Kanj N
41,"Al-Sarraf N, Jamal-Eddine H, Khaja F, Ayed AK. Headscarf pin tracheobronchial aspiration: a distinct clinical entity. Interact Cardiovasc Thorac Surg. 2009;9(2).",Headscarf pin tracheobronchial aspiration: a distinct clinical entity,Interact Cardiovasc Thorac Surg,2009,9,2,,,,Al-Sarraf N; Jamal-Eddine H; Khaja F; Ayed AK
42,"Wager GC, Williams JH. Flexible bronchoscopic removal of radioccult polyurethane foam, with pneumonitis in a hyperventilated lobe. Am Rev Respir Dis. 1990;142(5).","Flexible bronchoscopic removal of radioccult polyurethane foam, with pneumonitis in a hyperventilated lobe",Am Rev Respir Dis,1990,142,5,,,,Wager GC; Williams JH
43,"Rehman SU, Sharif N, Zubairi AB. Bilateral airway foreign body aspiration as a cause of recurrent pneumonia. BMJ Case Rep. 2010;None:520103002.",Bilateral airway foreign body aspiration as a cause of recurrent pneumonia,BMJ Case Rep,2010,,,520103002,,,Rehman SU; Sharif N; Zubairi AB
44,"Tariq SM, Succony L, Bhatia RS. Spontaneous expulsion of a sharp foreign body. J Bronchology Interv Pulmonol. 2012;19(4).",Spontaneous expulsion of a sharp foreign body,J Bronchology Interv Pulmonol,2012,19,4,,,,Tariq SM; Succony L; Bhatia RS
