#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Herth F, Slebos DJ, Criner GJ, Shah PL. Endoscopic lung volume reduction: an expert panel recommendation-update 2017. Respiration. 2017;94.",Endoscopic lung volume reduction: an expert panel recommendation-update 2017,Respiration,2017,94,,,,,Herth F; Slebos DJ; Criner GJ; Shah PL
12,"Kemp SV, Slebos D, Kirk A, Kornaszewska M, Carron K, Ek L. TRANSFORM Study Team. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (TRANSFORM). Am J Respir Crit Care Med. 2017;196.",TRANSFORM Study Team. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (TRANSFORM),Am J Respir Crit Care Med,2017,196,,,,,Kemp SV; Slebos D; Kirk A; Kornaszewska M; Carron K; Ek L
13,"Klooster K, Hartman JE, Hacken T, Slebos NH, DJ. One-year follow-up after endobronchial valve treatment in patients with emphysema without collateral ventilation treated in the STELVIO Trial. Respiration. 2017;93.",One-year follow-up after endobronchial valve treatment in patients with emphysema without collateral ventilation treated in the STELVIO Trial,Respiration,2017,93,,,,,Klooster K; Hartman JE; Hacken T; Slebos NH; DJ
14,"Klooster K, Ten Hacken N, Hartman JE, Kerstjens H, Van Rikxoort EM, Slebos D. Endobronchial valves for emphysema without interlobar collateral ventilation. N Engl J Med. 2015;373.",Endobronchial valves for emphysema without interlobar collateral ventilation,N Engl J Med,2015,373,,,,,Klooster K; Ten Hacken N; Hartman JE; Kerstjens H; Van Rikxoort EM; Slebos D
15,"Valipour A, Slebos D, Herth F, Darwiche K, Wagner M, Ficker JH. IMPACT Study Team. Endobronchial valve therapy in patients with homogeneous emphysema. Results from the IMPACT study. Am J Respir Crit Care Med. 2016;194.",IMPACT Study Team. Endobronchial valve therapy in patients with homogeneous emphysema. Results from the IMPACT study,Am J Respir Crit Care Med,2016,194,,,,,Valipour A; Slebos D; Herth F; Darwiche K; Wagner M; Ficker JH
16,"Marchetti N, Kaplan A. Dyspnea and hyperinflation in chronic obstructive pulmonary disease: impact on physical activity. Cleve Clin J Med. 2018;85.",Dyspnea and hyperinflation in chronic obstructive pulmonary disease: impact on physical activity,Cleve Clin J Med,2018,85,,,,,Marchetti N; Kaplan A
17,"Casanova C, Cote C, De Torres JP, Aguirre-Jaime A, Marin JM, Pinto-Plata V. Inspiratory-to-total lung capacity ratio predicted mortality in patients with chronic obstructive pulmonary disease. Am J Respir Crit Care Med. 2005;171.",Inspiratory-to-total lung capacity ratio predicted mortality in patients with chronic obstructive pulmonary disease,Am J Respir Crit Care Med,2005,171,,,,,Casanova C; Cote C; De Torres JP; Aguirre-Jaime A; Marin JM; Pinto-Plata V
18,"Parshall MB, Schwartzstein RM, Adams L, Banzett RB, Manning HL, Bourbeau J. American Thoracic Society Committee on Dyspnea. An official American Thoracic Society statement: update on the mechanisms, assessment, and management of dyspnea. Am J Respir Crit Care Med. 2012;185.","American Thoracic Society Committee on Dyspnea. An official American Thoracic Society statement: update on the mechanisms, assessment, and management of dyspnea",Am J Respir Crit Care Med,2012,185,,,,,Parshall MB; Schwartzstein RM; Adams L; Banzett RB; Manning HL; Bourbeau J
19,"Slebos DJ, Valipour TA, Steinfort A, Orton D, Hartman C, JE. First in human, multicenter experience with airway scaffolds for emphysema-related hyperinflation. Presented at the 2025 American Thoracic Society International Conference. 2025;None.","First in human, multicenter experience with airway scaffolds for emphysema-related hyperinflation",Presented at the 2025 American Thoracic Society International Conference,2025,,,,,,Slebos DJ; Valipour TA; Steinfort A; Orton D; Hartman C; JE
20, ATS statement: guidelines for the six-minute walk test. Am J Respir Crit Care Med. 2016;193.,ATS statement: guidelines for the six-minute walk test,Am J Respir Crit Care Med,2016,193,,,,,
21,"Graham BL, Steenbruggen I, Miller MR, Barjaktarevic IZ, Cooper BG, Hall GL. Standardisation of spirometry 2019 update. An official American Thoracic Society and European Respiratory Society technical statement. Am J Respir Crit Care Med. 2019;200.",Standardisation of spirometry 2019 update. An official American Thoracic Society and European Respiratory Society technical statement,Am J Respir Crit Care Med,2019,200,,,,,Graham BL; Steenbruggen I; Miller MR; Barjaktarevic IZ; Cooper BG; Hall GL
22,"Bhakta NR, Mcgowan A, Ramsey KA, Borg B, Kivastik J, Knight SL. European Respiratory Society/American Thoracic Society technical statement: standardisation of the measurement of lung volumes, 2023 update. Eur Respir J. 2023;62:2201519.","European Respiratory Society/American Thoracic Society technical statement: standardisation of the measurement of lung volumes, 2023 update",Eur Respir J,2023,62,,2201519,,,Bhakta NR; Mcgowan A; Ramsey KA; Borg B; Kivastik J; Knight SL
23,"Hartman JE, Hacken T, Klooster NH et al.. The minimal important difference for residual volume in patients with severe emphysema. Eur Respir J. 2012;40.",The minimal important difference for residual volume in patients with severe emphysema,Eur Respir J,2012,40,,,,,Hartman JE; Hacken T; Klooster NH; Boezen K; De Greef HM; MH; DJ
24,Donohue JF. Minimal clinically important differences in COPD lung function. COPD. 2005;2.,Minimal clinically important differences in COPD lung function,COPD,2005,2,,,,,Donohue JF
25,"Jones PW, St. George's Respiratory Questionnaire: MCID. COPD. 2005;2.",George's Respiratory Questionnaire: MCID,COPD,2005,2,,,,,Jones PW; St
26,"Kon S, Canavan JL, Jones SE, Nolan CM, Clark AL, Dickson MJ. Minimum clinically important difference for the COPD Assessment Test: a prospective analysis. Lancet Respir Med. 2014;2.",Minimum clinically important difference for the COPD Assessment Test: a prospective analysis,Lancet Respir Med,2014,2,,,,,Kon S; Canavan JL; Jones SE; Nolan CM; Clark AL; Dickson MJ
27,"Jones PW, Beeh KM, Chapman KR, Decramer M, Mahler DA, Wedzicha JA. Minimal clinically important differences in pharmacological trials. Am J Respir Crit Care Med. 2014;189.",Minimal clinically important differences in pharmacological trials,Am J Respir Crit Care Med,2014,189,,,,,Jones PW; Beeh KM; Chapman KR; Decramer M; Mahler DA; Wedzicha JA
28,Peterson S. tMPR educational video. tMPR educational video. 2020;None.,tMPR educational video,tMPR educational video,2020,,,,,,Peterson S
29,"Filho F, Buckley JD, Furlan A, Campbell S, Hickok K, Kroth PJ. Inpatient complication rates of bronchoscopic lung volume reduction in the United States. Chest. 2025;167.",Inpatient complication rates of bronchoscopic lung volume reduction in the United States,Chest,2025,167,,,,,Filho F; Buckley JD; Furlan A; Campbell S; Hickok K; Kroth PJ
