#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
25,"Hohenforst-Schmidt W, Zarogoulidis P, Darwiche K. Intratumoural chemotherapy for lung cancer: re-challenge current targeted therapies. Drug Des Devel Ther. 2013;7.",Intratumoural chemotherapy for lung cancer: re-challenge current targeted therapies,Drug Des Devel Ther,2013,7,,,,,Hohenforst-Schmidt W; Zarogoulidis P; Darwiche K
26,"Mehta HJ, Begnaud A, Penley AM. Restoration of patency to central airways occluded by malignant endobronchial tumours using intratumoural injection of cisplatin. Ann Am Thorac Soc. 2015;12.",Restoration of patency to central airways occluded by malignant endobronchial tumours using intratumoural injection of cisplatin,Ann Am Thorac Soc,2015,12,,,,,Mehta HJ; Begnaud A; Penley AM
27,"Kebbe J, Dhillon SS, Harris K. Treatment of malignant airway obstruction with intratumoural injection of chemotherapy with cisplatin. Ann Am Thorac Soc. 2015;12.",Treatment of malignant airway obstruction with intratumoural injection of chemotherapy with cisplatin,Ann Am Thorac Soc,2015,12,,,,,Kebbe J; Dhillon SS; Harris K
28,"Khan F, Anker CJ, Garrison G. Endobronchial ultrasound-guided transbronchial needle injection for local control of recurrent non-small cell lung cancer. Ann Am Thorac Soc. 2015;12.",Endobronchial ultrasound-guided transbronchial needle injection for local control of recurrent non-small cell lung cancer,Ann Am Thorac Soc,2015,12,,,,,Khan F; Anker CJ; Garrison G
29,"Lu B, Sun L, Yan X. Intratumoural chemotherapy with paclitaxel liposome combined with systemic chemotherapy: a new method of neoadjuvant chemotherapy for stage III unresectable non-small cell lung cancer. Med Oncol. 2015;32:345.",Intratumoural chemotherapy with paclitaxel liposome combined with systemic chemotherapy: a new method of neoadjuvant chemotherapy for stage III unresectable non-small cell lung cancer,Med Oncol,2015,32,,345,,,Lu B; Sun L; Yan X
30,"Li SY, Li Q, Guan WJ. Effects of para-toluenesulfonamide intratumoural injection on non-small cell lung carcinoma with severe central airway obstruction: A multi-center, non-randomized, single-arm, open-label trial. Lung Cancer. 2016;98.","Effects of para-toluenesulfonamide intratumoural injection on non-small cell lung carcinoma with severe central airway obstruction: A multi-center, non-randomized, single-arm, open-label trial",Lung Cancer,2016,98,,,,,Li SY; Li Q; Guan WJ
31,"Guan WJ, Li SY, Zhong NS. Effects of para-toluenesulfonamide intratumoural injection on pulmonary adenoid cystic carcinoma complicating with severe central airway obstruction: a 5-year follow-up study. J Thorac Dis. 2018;10.",Effects of para-toluenesulfonamide intratumoural injection on pulmonary adenoid cystic carcinoma complicating with severe central airway obstruction: a 5-year follow-up study,J Thorac Dis,2018,10,,,,,Guan WJ; Li SY; Zhong NS
32,"Yarmus L, Mallow C, Akulian J. Prospective multicentered safety and feasibility pilot for endobronchial intratumoural chemotherapy. Chest. 2019;156.",Prospective multicentered safety and feasibility pilot for endobronchial intratumoural chemotherapy,Chest,2019,156,,,,,Yarmus L; Mallow C; Akulian J
33,"Mori V, Roy GS, Bates J. Cisplatin pharmacodynamics following endobronchial ultrasound-guided transbronchial needle injection into lung tumours. Sci Rep. 2019;9:6819.",Cisplatin pharmacodynamics following endobronchial ultrasound-guided transbronchial needle injection into lung tumours,Sci Rep,2019,9,,6819,,,Mori V; Roy GS; Bates J
34,"Roth JA, Nguyen D, Lawrence DD. Retrovirus-mediated wild-type p53 gene transfer to tumours of patients with lung cancer. Nat Med. 1996;2.",Retrovirus-mediated wild-type p53 gene transfer to tumours of patients with lung cancer,Nat Med,1996,2,,,,,Roth JA; Nguyen D; Lawrence DD
35,"Schuler M, Rochlitz C, Horowitz JA. A phase I study of adenovirus-mediated wild-type p53 gene transfer in patients with advanced non-small cell lung cancer. Hum Gene Ther. 1998;9. doi:10.1183/16000617.0028-2020.",A phase I study of adenovirus-mediated wild-type p53 gene transfer in patients with advanced non-small cell lung cancer,Hum Gene Ther,1998,9,,,10.1183/16000617.0028-2020,,Schuler M; Rochlitz C; Horowitz JA
36,"Swisher SG, Roth JA, Nemunaitis J. Adenovirus-mediated p53 gene transfer in advanced non-small-cell lung cancer. J Natl Cancer Inst. 1999;91.",Adenovirus-mediated p53 gene transfer in advanced non-small-cell lung cancer,J Natl Cancer Inst,1999,91,,,,,Swisher SG; Roth JA; Nemunaitis J
37,"Tursz T, Cesne AL, Baldeyrou P. Phase I study of a recombinant adenovirus-mediated gene transfer in lung cancer patients. J Natl Cancer Inst. 1996;88.",Phase I study of a recombinant adenovirus-mediated gene transfer in lung cancer patients,J Natl Cancer Inst,1996,88,,,,,Tursz T; Cesne AL; Baldeyrou P
38,"Griscelli F, Opolon P, Saulnier P. Recombinant adenovirus shedding after intratumoural gene transfer in lung cancer patients. Gene Ther. 2003;10.",Recombinant adenovirus shedding after intratumoural gene transfer in lung cancer patients,Gene Ther,2003,10,,,,,Griscelli F; Opolon P; Saulnier P
39,"Nemunaitis J, Swisher SG, Timmons T. Adenovirus-mediated p53 gene transfer in sequence with cisplatin to tumours of patients with non-small-cell lung cancer. J Clin Oncol. 2000;18.",Adenovirus-mediated p53 gene transfer in sequence with cisplatin to tumours of patients with non-small-cell lung cancer,J Clin Oncol,2000,18,,,,,Nemunaitis J; Swisher SG; Timmons T
40,"Weill D, Mack M, Roth J. Adenoviral-mediated p53 gene transfer to non-small cell lung cancer through endobronchial injection. Chest. 2000;118.",Adenoviral-mediated p53 gene transfer to non-small cell lung cancer through endobronchial injection,Chest,2000,118,,,,,Weill D; Mack M; Roth J
41,"Schuler M, Herrmann R, Greve D, JL. Adenovirus-mediated wild-type p53 gene transfer in patients receiving chemotherapy for advanced non-small-cell lung cancer: results of a multicenter phase II study. J Clin Oncol. 2001;19.",Adenovirus-mediated wild-type p53 gene transfer in patients receiving chemotherapy for advanced non-small-cell lung cancer: results of a multicenter phase II study,J Clin Oncol,2001,19,,,,,Schuler M; Herrmann R; Greve D; JL
42,"Swisher SG, Roth JA, Komaki R. Induction of p53-regulated genes and tumour regression in lung cancer patients after intratumoural delivery of adenoviral p53 (INGN 201) and radiation therapy. Clin Cancer Res. 2003;9.",Induction of p53-regulated genes and tumour regression in lung cancer patients after intratumoural delivery of adenoviral p53 (INGN 201) and radiation therapy,Clin Cancer Res,2003,9,,,,,Swisher SG; Roth JA; Komaki R
43,"Fujiwara T, Tanaka N, Kanazawa S. Multicenter phase I study of repeated intratumoural delivery of adenoviral p53 in patients with advanced non-small-cell lung cancer. J Clin Oncol. 2006;24.",Multicenter phase I study of repeated intratumoural delivery of adenoviral p53 in patients with advanced non-small-cell lung cancer,J Clin Oncol,2006,24,,,,,Fujiwara T; Tanaka N; Kanazawa S
44,"Yamamura Y, Ogura T, Sakatani M. Randomized controlled study of adjuvant immunotherapy with Nocardia rubra cell wall skeleton for inoperable lung cancer. Cancer Res. 1983;43.",Randomized controlled study of adjuvant immunotherapy with Nocardia rubra cell wall skeleton for inoperable lung cancer,Cancer Res,1983,43,,,,,Yamamura Y; Ogura T; Sakatani M
45,"Onodera A, Miura K, Sasaki M. A case of bronchial carcinoma showing regression upon intratumoural administration of OK-432. Gan To Kagaku Ryoho. 1988;15.",A case of bronchial carcinoma showing regression upon intratumoural administration of OK-432,Gan To Kagaku Ryoho,1988,15,,,,,Onodera A; Miura K; Sasaki M
46,"Fujisawa T, Hongo H, Yamaguchi Y. Intratumoural ethanol injection for malignant tracheobronchial lesions: a new bronchofiberscopic procedure. Endoscopy. 1986;18.",Intratumoural ethanol injection for malignant tracheobronchial lesions: a new bronchofiberscopic procedure,Endoscopy,1986,18,,,,,Fujisawa T; Hongo H; Yamaguchi Y
47,"Mehta HJ, Begnaud A, Penley AM. Treatment of isolated mediastinal and hilar recurrence of lung cancer with bronchoscopic endobronchial ultrasound guided intratumoural injection of chemotherapy with cisplatin. Lung Cancer. 2015;90.",Treatment of isolated mediastinal and hilar recurrence of lung cancer with bronchoscopic endobronchial ultrasound guided intratumoural injection of chemotherapy with cisplatin,Lung Cancer,2015,90,,,,,Mehta HJ; Begnaud A; Penley AM
48,"Li X, Liu X, Rao X. A case report of local treatment of inoperable squamous cell lung carcinoma with convex-probe endobronchial ultrasound-guided intratumoural injection of cisplatin in a patient with severe COPD. Medicine. 2017;96:7070.",A case report of local treatment of inoperable squamous cell lung carcinoma with convex-probe endobronchial ultrasound-guided intratumoural injection of cisplatin in a patient with severe COPD,Medicine,2017,96,,7070,,,Li X; Liu X; Rao X
49,"Mehta HJ, Jantz MA. Endobronchial ultrasound-guided intratumoural injection of cisplatin for the treatment of isolated mediastinal recurrence of lung cancer. J Vis Exp. 2017;120:54855.",Endobronchial ultrasound-guided intratumoural injection of cisplatin for the treatment of isolated mediastinal recurrence of lung cancer,J Vis Exp,2017,120,,54855,,,Mehta HJ; Jantz MA
50,"Lee JM, Lee MH, Garon E. Phase I trial of intratumoural injection of CCL21 gene-modified dendritic cells in lung cancer elicits tumour-specific immune responses and CD8(+) T-cell infiltration. Clin Cancer Res. 2017;23.",Phase I trial of intratumoural injection of CCL21 gene-modified dendritic cells in lung cancer elicits tumour-specific immune responses and CD8(+) T-cell infiltration,Clin Cancer Res,2017,23,,,,,Lee JM; Lee MH; Garon E
51,"Goldberg EP, Hadba AR, Almond BA. Intratumoural cancer chemotherapy and immunotherapy: opportunities for nonsystemic preoperative drug delivery. J Pharm Pharmacol. 2002;54.",Intratumoural cancer chemotherapy and immunotherapy: opportunities for nonsystemic preoperative drug delivery,J Pharm Pharmacol,2002,54,,,,,Goldberg EP; Hadba AR; Almond BA
52,"Celikoglu F, Celikoglu SI, Goldberg EP. Intratumoural chemotherapy of lung cancer for diagnosis and treatment of draining lymph node metastasis. J Pharm Pharmacol. 2010;62.",Intratumoural chemotherapy of lung cancer for diagnosis and treatment of draining lymph node metastasis,J Pharm Pharmacol,2010,62,,,,,Celikoglu F; Celikoglu SI; Goldberg EP
53,"Tsukada H, Entcheva-Dimitrov P, Ernst A. Pharmacokinetics and safety of paclitaxel delivery into porcine airway walls by a new endobronchial drug delivery catheter. Respirology. 2018;23.",Pharmacokinetics and safety of paclitaxel delivery into porcine airway walls by a new endobronchial drug delivery catheter,Respirology,2018,23,,,,,Tsukada H; Entcheva-Dimitrov P; Ernst A
54,Chu E. Cancer chemotherapy. Basic and clinical pharmacology. 2018;14.,Cancer chemotherapy,Basic and clinical pharmacology,2018,14,,,,,Chu E
55,"Marabelle A, Tselikas L, De Baere T. Intratumoural immunotherapy: using the tumour as the remedy. Ann Oncol. 2017;28.",Intratumoural immunotherapy: using the tumour as the remedy,Ann Oncol,2017,28,,,,,Marabelle A; Tselikas L; De Baere T
56,"Marabelle A, Kohrt H, Caux C. Intratumoural immunization: a new paradigm for cancer therapy. Clin Cancer Res. 2014;20.",Intratumoural immunization: a new paradigm for cancer therapy,Clin Cancer Res,2014,20,,,,,Marabelle A; Kohrt H; Caux C
57,"Marabelle A, Andtbacka R, Harrington K. Starting the fight in the tumour: expert recommendations for the development of human intratumoural immunotherapy (HIT-IT). Ann Oncol. 2018;29.",Starting the fight in the tumour: expert recommendations for the development of human intratumoural immunotherapy (HIT-IT),Ann Oncol,2018,29,,,,,Marabelle A; Andtbacka R; Harrington K
58,Kim AW. Lymph node drainage patterns and micrometastasis in lung cancer. Semin Thorac Cardiovasc Surg. 2009;21.,Lymph node drainage patterns and micrometastasis in lung cancer,Semin Thorac Cardiovasc Surg,2009,21,,,,,Kim AW
59,"Fransen MF, Arens R, Melief C. Local targets for immune therapy to cancer: tumour draining lymph nodes and tumour microenvironment. Int J Cancer. 2013;132.",Local targets for immune therapy to cancer: tumour draining lymph nodes and tumour microenvironment,Int J Cancer,2013,132,,,,,Fransen MF; Arens R; Melief C
60,"Ellmark P, Mangsbo SM, Furebring C. Tumour-directed immunotherapy can generate tumour-specific T cell responses through localized co-stimulation. Cancer Immunol Immunother. 2017;66.",Tumour-directed immunotherapy can generate tumour-specific T cell responses through localized co-stimulation,Cancer Immunol Immunother,2017,66,,,,,Ellmark P; Mangsbo SM; Furebring C
61,"Aznar MA, Tinari N, Rullan AJ. Intratumoural delivery of immunotherapy-act locally, think globally. J Immunol. 2017;198.","Intratumoural delivery of immunotherapy-act locally, think globally",J Immunol,2017,198,,,,,Aznar MA; Tinari N; Rullan AJ
62,"Murthy V, Minehart J, Sterman DH. Local immunotherapy of cancer: innovative approaches to harnessing tumour-specific immune responses. J Natl Cancer Inst. 2017;109:97.",Local immunotherapy of cancer: innovative approaches to harnessing tumour-specific immune responses,J Natl Cancer Inst,2017,109,,97,,,Murthy V; Minehart J; Sterman DH
63,"Hanahan D, Coussens LM. Accessories to the crime: functions of cells recruited to the tumour microenvironment. Cancer Cell. 2012;21.",Accessories to the crime: functions of cells recruited to the tumour microenvironment,Cancer Cell,2012,21,,,,,Hanahan D; Coussens LM
64,"Binnewies M, Roberts EW, Kersten K. Understanding the tumour immune microenvironment (TIME) for effective therapy. Nat Med. 2018;24.",Understanding the tumour immune microenvironment (TIME) for effective therapy,Nat Med,2018,24,,,,,Binnewies M; Roberts EW; Kersten K
65,"Sharma P, Hu-Lieskovan S, Wargo JA. Primary, adaptive, and acquired resistance to cancer immunotherapy. Cell. 2017;168.","Primary, adaptive, and acquired resistance to cancer immunotherapy",Cell,2017,168,,,,,Sharma P; Hu-Lieskovan S; Wargo JA
66,"Fridman WH, Zitvogel L, Sautès-Fridman C. The immune contexture in cancer prognosis and treatment. Nat Rev Clin Oncol. 2017;14.",The immune contexture in cancer prognosis and treatment,Nat Rev Clin Oncol,2017,14,,,,,Fridman WH; Zitvogel L; Sautès-Fridman C
67,"Dieu-Nosjean MC, Danel AM, C. Long-term survival for patients with non-small-cell lung cancer with intratumoural lymphoid structures. J Clin Oncol. 2008;26.",Long-term survival for patients with non-small-cell lung cancer with intratumoural lymphoid structures,J Clin Oncol,2008,26,,,,,Dieu-Nosjean MC; Danel AM; C
68,"Sautès-Fridman C, Petitprez F, Calderaro J. Tertiary lymphoid structures in the era of cancer immunotherapy. Nat Rev Cancer. 2019;19.",Tertiary lymphoid structures in the era of cancer immunotherapy,Nat Rev Cancer,2019,19,,,,,Sautès-Fridman C; Petitprez F; Calderaro J
69,"Lynch PJ, Jaffe CC. Lungs diagram simple. Lungs diagram simple. 2006;None. doi:10.1183/16000617.0028-2020.",Lungs diagram simple,Lungs diagram simple,2006,,,,10.1183/16000617.0028-2020,,Lynch PJ; Jaffe CC
70,"Langford CA, Sneller MC, Hallahan CW. Clinical features and therapeutic management of subglottic stenosis in patients with Wegener's granulomatosis. Arthritis Rheum. 1996;39.",Clinical features and therapeutic management of subglottic stenosis in patients with Wegener's granulomatosis,Arthritis Rheum,1996,39,,,,,Langford CA; Sneller MC; Hallahan CW
71,"Utzig MJ, Warzelhan J, Wertzel H. Role of thoracic surgery and interventional bronchoscopy in Wegener's granulomatosis. Ann Thorac Surg. 2002;74.",Role of thoracic surgery and interventional bronchoscopy in Wegener's granulomatosis,Ann Thorac Surg,2002,74,,,,,Utzig MJ; Warzelhan J; Wertzel H
72,"Verhaeghe W, Noppen M, Meysman M. Rapid healing of endobronchial tuberculosis by local endoscopic injection of corticosteroids. Monaldi Arch Chest Dis. 1996;51.",Rapid healing of endobronchial tuberculosis by local endoscopic injection of corticosteroids,Monaldi Arch Chest Dis,1996,51,,,,,Verhaeghe W; Noppen M; Meysman M
73,"Snoeck R, Wellens W, Desloovere C. Treatment of severe laryngeal papillomatosis with intralesional injections of cidofovir. J Med Virol. 1998;54.",Treatment of severe laryngeal papillomatosis with intralesional injections of cidofovir,J Med Virol,1998,54,,,,,Snoeck R; Wellens W; Desloovere C
74,"Derkay CS, Volsky PG, Rosen CA. Current use of intralesional cidofovir for recurrent respiratory papillomatosis. Laryngoscope. 2013;123.",Current use of intralesional cidofovir for recurrent respiratory papillomatosis,Laryngoscope,2013,123,,,,,Derkay CS; Volsky PG; Rosen CA
75,"Takeda T, Itano H, Kakehashi R. Direct transbronchial administration of liposomal amphotericin B into a pulmonary aspergilloma. Respir Med Case Rep. 2014;11.",Direct transbronchial administration of liposomal amphotericin B into a pulmonary aspergilloma,Respir Med Case Rep,2014,11,,,,,Takeda T; Itano H; Kakehashi R
76,"Parikh MS, Seeley E, Nguyen-Tran E. Endobronchial ultrasound-guided transbronchial needle injection of liposomal amphotericin B for the treatment of symptomatic aspergilloma. J Bronchology Interv Pulmonol. 2017;24.",Endobronchial ultrasound-guided transbronchial needle injection of liposomal amphotericin B for the treatment of symptomatic aspergilloma,J Bronchology Interv Pulmonol,2017,24,,,,,Parikh MS; Seeley E; Nguyen-Tran E
77,Zamani A. Bronchoscopic intratumoural injection of tranexamic acid: a new technique for control of biopsy-induced bleeding. Blood Coagul Fibrinolysis. 2011;22.,Bronchoscopic intratumoural injection of tranexamic acid: a new technique for control of biopsy-induced bleeding,Blood Coagul Fibrinolysis,2011,22,,,,,Zamani A
78,"Sakamoto T, Takada Y, Endoh M. Bronchoscopic dye injection for localization of small pulmonary nodules in thoracoscopic surgery. Ann Thorac Surg. 2001;72.",Bronchoscopic dye injection for localization of small pulmonary nodules in thoracoscopic surgery,Ann Thorac Surg,2001,72,,,,,Sakamoto T; Takada Y; Endoh M
79,"Abbas A, Kadakia S, Ambur V. Intraoperative electromagnetic navigational bronchoscopic localization of small, deep, or subsolid pulmonary nodules. J Thorac Cardiovasc Surg. 2017;153.","Intraoperative electromagnetic navigational bronchoscopic localization of small, deep, or subsolid pulmonary nodules",J Thorac Cardiovasc Surg,2017,153,,,,,Abbas A; Kadakia S; Ambur V
80,"Lardinois D, Brack T, Gaspert A. Bronchoscopic radioisotope injection for sentinel lymph-node mapping in potentially resectable non-small-cell lung cancer. Eur J Cardiothorac Surg. 2003;23.",Bronchoscopic radioisotope injection for sentinel lymph-node mapping in potentially resectable non-small-cell lung cancer,Eur J Cardiothorac Surg,2003,23,,,,,Lardinois D; Brack T; Gaspert A
81,"Varoli F, Roviaro G, Grignani F. Endoscopic treatment of bronchopleural fistulas. Ann Thorac Surg. 1998;65.",Endoscopic treatment of bronchopleural fistulas,Ann Thorac Surg,1998,65,,,,,Varoli F; Roviaro G; Grignani F
82,"Takaoka K, Inoue S, Ohira S. Central bronchopleural fistulas closed by bronchoscopic injection of absolute ethanol. Chest. 2002;122.",Central bronchopleural fistulas closed by bronchoscopic injection of absolute ethanol,Chest,2002,122,,,,,Takaoka K; Inoue S; Ohira S
83,"Seymour CW, Krimsky WS, Sager J. Transbronchial needle injection: a systematic review of a new diagnostic and therapeutic paradigm. Respiration. 2006;73.",Transbronchial needle injection: a systematic review of a new diagnostic and therapeutic paradigm,Respiration,2006,73,,,,,Seymour CW; Krimsky WS; Sager J
84,Kinsey CM. Endobronchial ultrasound-guided-transbronchial needle injection for direct therapy of lung cancer. AME Med J. 2018;3.,Endobronchial ultrasound-guided-transbronchial needle injection for direct therapy of lung cancer,AME Med J,2018,3,,,,,Kinsey CM
85,"Yarmus LB, Mallow C, Pastis N. First-in-human use of a hybrid real-time ultrasound-guided fine-needle acquisition system for peripheral pulmonary lesions: a multicenter pilot study. Respiration. 2019;98.",First-in-human use of a hybrid real-time ultrasound-guided fine-needle acquisition system for peripheral pulmonary lesions: a multicenter pilot study,Respiration,2019,98,,,,,Yarmus LB; Mallow C; Pastis N
86,"Tsukada H, Seward KP, Rafeq S. Experimental pilot study of a novel endobronchial drug delivery catheter. J Bronchology Interv Pulmonol. 2015;22.",Experimental pilot study of a novel endobronchial drug delivery catheter,J Bronchology Interv Pulmonol,2015,22,,,,,Tsukada H; Seward KP; Rafeq S
87,"Kruklitis RJ, Sterman DH. Endobronchial gene therapy. Semin Respir Crit Care Med. 2004;25.",Endobronchial gene therapy,Semin Respir Crit Care Med,2004,25,,,,,Kruklitis RJ; Sterman DH
88,"Lara-Guerra H, Roth JA. Gene therapy for lung cancer. Crit Rev Oncog. 2016;21.",Gene therapy for lung cancer,Crit Rev Oncog,2016,21,,,,,Lara-Guerra H; Roth JA
89,"Vachani A, Moon E, Wakeam E. Gene therapy for lung neoplasms. Clin Chest Med. 2011;32.",Gene therapy for lung neoplasms,Clin Chest Med,2011,32,,,,,Vachani A; Moon E; Wakeam E
90,"Vachani A, Moon E, Wakeam E. Gene therapy for mesothelioma and lung cancer. Am J Respir Cell Mol Biol. 2010;42.",Gene therapy for mesothelioma and lung cancer,Am J Respir Cell Mol Biol,2010,42,,,,,Vachani A; Moon E; Wakeam E
91,"Parney IF, Chang LJ. Cancer immunogene therapy: a review. J Biomed Sci. 2003;10.",Cancer immunogene therapy: a review,J Biomed Sci,2003,10,,,,,Parney IF; Chang LJ
92,"Gardner A, Ruffell B. Dendritic cells and cancer immunity. Trends Immunol. 2016;37.",Dendritic cells and cancer immunity,Trends Immunol,2016,37,,,,,Gardner A; Ruffell B
