#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
15,"Bulpa PA, Dive AM, Mertens L. Combined bronchoalveolar lavage and transbronchial lung biopsy: safety and yield in ventilated patients. Eur Respir J. 2003;21(3).",Combined bronchoalveolar lavage and transbronchial lung biopsy: safety and yield in ventilated patients,Eur Respir J,2003,21,3,,,,Bulpa PA; Dive AM; Mertens L
16,"O'brien JD, Ettinger NA, Shevlin D, Kollef MH. Safety and yield of transbronchial biopsy in mechanically ventilated patients. Crit Care Med. 1997;25(3).",Safety and yield of transbronchial biopsy in mechanically ventilated patients,Crit Care Med,1997,25,3,,,,O'brien JD; Ettinger NA; Shevlin D; Kollef MH
17,Sarkiss M. Anesthesia for bronchoscopy and interventional pulmonology: from moderate sedation to jet ventilation. Curr Opin Pulm Med. 2011;17(4).,Anesthesia for bronchoscopy and interventional pulmonology: from moderate sedation to jet ventilation,Curr Opin Pulm Med,2011,17,4,,,,Sarkiss M
18,"Wahidi MM, Jain P, Jantz M. American College of Chest Physicians consensus statement on the use of topical anesthesia, analgesia, and sedation during fl exible bronchoscopy in adult patients. Chest. 2011;140(5).","American College of Chest Physicians consensus statement on the use of topical anesthesia, analgesia, and sedation during fl exible bronchoscopy in adult patients",Chest,2011,140,5,,,,Wahidi MM; Jain P; Jantz M
19,"Silvestri GA, Vincent BD, Wahidi MM, Robinette E, Hansbrough JR, Downie GH. A phase 3, randomized, double-blind study to assess the effi cacy and safety of fospropofol disodium injection for moderate sedation in patients undergoing fl exible bronchoscopy. Chest. 2009;135(1).","A phase 3, randomized, double-blind study to assess the effi cacy and safety of fospropofol disodium injection for moderate sedation in patients undergoing fl exible bronchoscopy",Chest,2009,135,1,,,,Silvestri GA; Vincent BD; Wahidi MM; Robinette E; Hansbrough JR; Downie GH
20,Jantz MA. The old and the new of sedation for bronchoscopy. Chest. 2009;135(1).,The old and the new of sedation for bronchoscopy,Chest,2009,135,1,,,,Jantz MA
21,Block MI. Endobronchial ultrasound for lung cancer staging: how many stations should be sampled?. Ann Thorac Surg. 2010;89(5).,Endobronchial ultrasound for lung cancer staging: how many stations should be sampled?,Ann Thorac Surg,2010,89,5,,,,Block MI
22,"Trisolini R, Agli L, Patelli L, M. Conventional vs endobronchial ultrasound-guided transbronchial needle aspiration of the mediastinum. Chest. 2004;126(3).",Conventional vs endobronchial ultrasound-guided transbronchial needle aspiration of the mediastinum,Chest,2004,126,3,,,,Trisolini R; Agli L; Patelli L; M
23,Davenport RD. Rapid on-site evaluation of transbronchial aspirates. Chest. 1990;98(1).,Rapid on-site evaluation of transbronchial aspirates,Chest,1990,98,1,,,,Davenport RD
24,"Diette GB, White P, Jr et al.. Utility of on-site cytopathology assessment for bronchoscopic evaluation of lung masses and adenopathy. Chest. 2000;117(4).",Utility of on-site cytopathology assessment for bronchoscopic evaluation of lung masses and adenopathy,Chest,2000,117,4,,,,Diette GB; White P; Jr; Terry P; Jenckes M; Rosenthal D; Hr R
25,"Chin R Jr, Mccain TW, Lucia MA. Transbronchial needle aspiration in diagnosing and staging lung cancer: how many aspirates are needed?. Am J Respir Crit Care Med. 2002;166(3).",Transbronchial needle aspiration in diagnosing and staging lung cancer: how many aspirates are needed?,Am J Respir Crit Care Med,2002,166,3,,,,Chin R Jr; Mccain TW; Lucia MA
26,"Baram D, Garcia RB, Richman PS. Impact of rapid on-site cytologic evaluation during transbronchial needle aspiration. Chest. 2005;128(2).",Impact of rapid on-site cytologic evaluation during transbronchial needle aspiration,Chest,2005,128,2,,,,Baram D; Garcia RB; Richman PS
27,"Diacon AH, Schuurmans MM, Theron J. Utility of rapid on-site evaluation of transbronchial needle aspirates. Respiration. 2005;72(2).",Utility of rapid on-site evaluation of transbronchial needle aspirates,Respiration,2005,72,2,,,,Diacon AH; Schuurmans MM; Theron J
28,"Yarmus L, Van Der Kloot T, Lechtzin N. A randomized prospective trial of the utility of rapid on-site evaluation of transbronchial needle aspiration. J Bronchol Intervent Pulmonol. 2011;18(2).",A randomized prospective trial of the utility of rapid on-site evaluation of transbronchial needle aspiration,J Bronchol Intervent Pulmonol,2011,18,2,,,,Yarmus L; Van Der Kloot T; Lechtzin N
29,Donabedian A. The quality of care. How can it be assessed?. JAMA. 1988;260(12).,The quality of care. How can it be assessed?,JAMA,1988,260,12,,,,Donabedian A
30,"Huang CT, Chen CY, Ho CC, Yu CJ. A rare constellation of empyema, lung abscess, and mediastinal abscess as a complication of endobronchial ultrasound-guided transbronchial needle aspiration. Eur J Cardiothorac Surg. 2011;40(1).","A rare constellation of empyema, lung abscess, and mediastinal abscess as a complication of endobronchial ultrasound-guided transbronchial needle aspiration",Eur J Cardiothorac Surg,2011,40,1,,,,Huang CT; Chen CY; Ho CC; Yu CJ
31,"Kurimoto N, Shinmyo T, Tagay R. A case of acute mediastinitis after endobronchial needle aspiration [in Japanese]. Nihon Kokyuki Gakkai Zasshi. 2011;49(8).",A case of acute mediastinitis after endobronchial needle aspiration [in Japanese],Nihon Kokyuki Gakkai Zasshi,2011,49,8,,,,Kurimoto N; Shinmyo T; Tagay R
32,"Moffatt-Bruce SD, RP. Mediastinal abscess after endobronchial ultrasound with transbronchial needle aspiration: a case report. J Cardiothorac Surg. 2010;5:33.",Mediastinal abscess after endobronchial ultrasound with transbronchial needle aspiration: a case report,J Cardiothorac Surg,2010,5,,33,,,Moffatt-Bruce SD; RP
