#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Thomas R, Karunarathne S, Jennings B. Pleuroscopic cryoprobe biopsies of the pleura: a feasibility and safety study. Respirology. 2015;20(2).",Pleuroscopic cryoprobe biopsies of the pleura: a feasibility and safety study,Respirology,2015,20,2,,,,Thomas R; Karunarathne S; Jennings B
12,"Wurps H, Schonfeld N, Bauer TT. Intra-patient comparison of parietal pleural biopsies by rigid forceps, flexible forceps and cryoprobe obtained during medical thoracoscopy: a prospective series of 80 cases with pleural effusion. BMC Pulm Med. 2016;16(1):98.","Intra-patient comparison of parietal pleural biopsies by rigid forceps, flexible forceps and cryoprobe obtained during medical thoracoscopy: a prospective series of 80 cases with pleural effusion",BMC Pulm Med,2016,16,1,98,,,Wurps H; Schonfeld N; Bauer TT
13,"Pathak V, Shepherd RW, Hussein E, Malhotra R. Safety and feasibility of pleural cryobiopsy compared to forceps biopsy during semi-rigid pleuroscopy. Lung. 2017;195(3).",Safety and feasibility of pleural cryobiopsy compared to forceps biopsy during semi-rigid pleuroscopy,Lung,2017,195,3,,,,Pathak V; Shepherd RW; Hussein E; Malhotra R
14,"Tousheed SZ, Manjunath PH, Chandrasekar S. Cryobiopsy of the pleura: an improved diagnostic tool. J Bronchology Interv Pulmonol. 2018;25(1).",Cryobiopsy of the pleura: an improved diagnostic tool,J Bronchology Interv Pulmonol,2018,25,1,,,,Tousheed SZ; Manjunath PH; Chandrasekar S
15,"Chen CH, Cheng WC, Wu BR. Feasibility and safety of pleuroscopic cryobiopsy of the pleura: a prospective study. Can Respir J. 2018;2018:6746470.",Feasibility and safety of pleuroscopic cryobiopsy of the pleura: a prospective study,Can Respir J,2018,2018,,6746470,,,Chen CH; Cheng WC; Wu BR
16,"Sethi J, Ali MS, Mohananey D, Nanchal R, Maldonado F, Musani A. Are transbronchial cryobiopsies ready for prime time?: a systematic review and meta-analysis. J Bronchology Interv Pulmonol. 2019;26(1).",Are transbronchial cryobiopsies ready for prime time?: a systematic review and meta-analysis,J Bronchology Interv Pulmonol,2019,26,1,,,,Sethi J; Ali MS; Mohananey D; Nanchal R; Maldonado F; Musani A
17,"Johannson KA, Marcoux VS, Ronksley PE, Ryerson CJ. Diagnostic yield and complications of transbronchial lung cryobiopsy for interstitial lung disease. a systematic review and metaanalysis. Ann Am Thorac Soc. 2016;13(10).",Diagnostic yield and complications of transbronchial lung cryobiopsy for interstitial lung disease. a systematic review and metaanalysis,Ann Am Thorac Soc,2016,13,10,,,,Johannson KA; Marcoux VS; Ronksley PE; Ryerson CJ
18,"Sharp C, Mccabe M, Adamali H, Medford AR. Use of transbronchial cryobiopsy in the diagnosis of interstitial lung disease-a systematic review and cost analysis. QJM. 2017;110(4).",Use of transbronchial cryobiopsy in the diagnosis of interstitial lung disease-a systematic review and cost analysis,QJM,2017,110,4,,,,Sharp C; Mccabe M; Adamali H; Medford AR
19,"Moher D, Liberati A, Tetzlaff J, Altman DG. Preferred reporting items for systematic reviews and meta-analyses: the PRISMA statement. Int J Surg. 2010;8(5).",Preferred reporting items for systematic reviews and meta-analyses: the PRISMA statement,Int J Surg,2010,8,5,,,,Moher D; Liberati A; Tetzlaff J; Altman DG
20,"Janssen J, Maldonado F, Metintas M. What is the significance of non-specific pleuritis? A trick question. Clin Respir J. 2018;12(9).",What is the significance of non-specific pleuritis? A trick question,Clin Respir J,2018,12,9,,,,Janssen J; Maldonado F; Metintas M
21,"Whiting PF, Rutjes AW, Westwood ME. QUADAS-2: a revised tool for the quality assessment of diagnostic accuracy studies. Ann Int Med. 2011;155(8).",QUADAS-2: a revised tool for the quality assessment of diagnostic accuracy studies,Ann Int Med,2011,155,8,,,,Whiting PF; Rutjes AW; Westwood ME
22,"Shafiq M, Lee H, Yarmus L, Feller-Kopman D. Recent advances in interventional pulmonology. Ann Am Thorac Soc. 2019;16(7).",Recent advances in interventional pulmonology,Ann Am Thorac Soc,2019,16,7,,,,Shafiq M; Lee H; Yarmus L; Feller-Kopman D
23,"Khan MA, Ambalavanan S, Thomson D, Miles J, Munavvar M. A comparison of the diagnostic yield of rigid and semirigid thoracoscopes. J Bronchology Interv Pulmonol. 2012;19(2).",A comparison of the diagnostic yield of rigid and semirigid thoracoscopes,J Bronchology Interv Pulmonol,2012,19,2,,,,Khan MA; Ambalavanan S; Thomson D; Miles J; Munavvar M
24,"Dhooria S, Singh N, Aggarwal AN, Gupta D, Agarwal R. A randomized trial comparing the diagnostic yield of rigid and semirigid thoracoscopy in undiagnosed pleural effusions. Respir Care. 2014;59(5).",A randomized trial comparing the diagnostic yield of rigid and semirigid thoracoscopy in undiagnosed pleural effusions,Respir Care,2014,59,5,,,,Dhooria S; Singh N; Aggarwal AN; Gupta D; Agarwal R
25,"Rozman A, Camlek L, Marc-Malovrh M, Triller N, Kern I. Rigid versus semi-rigid thoracoscopy for the diagnosis of pleural disease: a randomized pilot study. Respirology. 2013;18(4).",Rigid versus semi-rigid thoracoscopy for the diagnosis of pleural disease: a randomized pilot study,Respirology,2013,18,4,,,,Rozman A; Camlek L; Marc-Malovrh M; Triller N; Kern I
26,"Rokicki W, Rokicki M, Wojtacha J, Rydel MK. Malignant mesothelioma as a difficult interdisciplinary problem. Kardiochir Torakochirurgia Pol. 2017;14(4).",Malignant mesothelioma as a difficult interdisciplinary problem,Kardiochir Torakochirurgia Pol,2017,14,4,,,,Rokicki W; Rokicki M; Wojtacha J; Rydel MK
27,"Arif Q, Husain AN. Malignant mesothelioma diagnosis. Arch Pathol Lab Med. 2015;139(8).",Malignant mesothelioma diagnosis,Arch Pathol Lab Med,2015,139,8,,,,Arif Q; Husain AN
