#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
13,"Gieniusz M, Sinvani L, Kozikowski A, Patel V, Nouryan C, Williams MS. Percutaneous feeding tubes in individuals with advanced dementia: are physicians 'Choosing Wisely. J Am Geriatr Soc. 2018;66.",Percutaneous feeding tubes in individuals with advanced dementia: are physicians 'Choosing Wisely,J Am Geriatr Soc,2018,66,,,,,Gieniusz M; Sinvani L; Kozikowski A; Patel V; Nouryan C; Williams MS
14,"Pulkkinen J, Rekola J, Asanti M, Grénman R. Prophylatic percutaneous endoscopic gastrostomy in head and neck cancer patients: results of tertiary institute. Eur Arch Otorhinolaryngol. 2014;271.",Prophylatic percutaneous endoscopic gastrostomy in head and neck cancer patients: results of tertiary institute,Eur Arch Otorhinolaryngol,2014,271,,,,,Pulkkinen J; Rekola J; Asanti M; Grénman R
15,"Locker JL, Bonner JA, Carroll WR, Caudell JJ, Keith JN, Kilgore ML. Prophylactic percutaneous endoscopic gastrostomy tube placement in treatment of head and neck cancer: a comprehensive review and call for evidence-based medicine. J Parent Enteral Nutr. 2011;35.",Prophylactic percutaneous endoscopic gastrostomy tube placement in treatment of head and neck cancer: a comprehensive review and call for evidence-based medicine,J Parent Enteral Nutr,2011,35,,,,,Locker JL; Bonner JA; Carroll WR; Caudell JJ; Keith JN; Kilgore ML
16,"Foutch PG, Talbert GA, Waring JB, Sanowski RA. Percutaneous endoscopic gastrostomy in patients with prior abdominal surgery: virtues of the safe tract. Am J Gastroenterol. 1988;83.",Percutaneous endoscopic gastrostomy in patients with prior abdominal surgery: virtues of the safe tract,Am J Gastroenterol,1988,83,,,,,Foutch PG; Talbert GA; Waring JB; Sanowski RA
17,"Pickhardt PJ, Rohrmann CA, Jr, Cossentino MJ. Stomal metastases complicating percutaneous endoscopic gastrostomy: CT findings and the argument for radiologic tube placement. Am J Roentgenol. 2002;179.",Stomal metastases complicating percutaneous endoscopic gastrostomy: CT findings and the argument for radiologic tube placement,Am J Roentgenol,2002,179,,,,,Pickhardt PJ; Rohrmann CA; Jr; Cossentino MJ
18,"Veitch AM, Vanbiervliet G, Gershlick AH, Boustiere C, Baglin TP, Smith LA. Endoscopy in patients on antiplatelet or anticoagulant therapy, including direct oral anticoagulants: British Society of Gastroenterology (BSG) and European Society of Gastrointestinal Endoscopy (ESGE) guidelines. Endoscopy. 2016;48.","Endoscopy in patients on antiplatelet or anticoagulant therapy, including direct oral anticoagulants: British Society of Gastroenterology (BSG) and European Society of Gastrointestinal Endoscopy (ESGE) guidelines",Endoscopy,2016,48,,,,,Veitch AM; Vanbiervliet G; Gershlick AH; Boustiere C; Baglin TP; Smith LA
19,"Alberca-De-Las-Parras F, Marín F, Roldán-Schilling V, Carballo-Álvarez F. Management of antithrombotic drugs in association with endoscopic procedures. Rev Esp Enferm Dig. 2015;107.",Management of antithrombotic drugs in association with endoscopic procedures,Rev Esp Enferm Dig,2015,107,,,,,Alberca-De-Las-Parras F; Marín F; Roldán-Schilling V; Carballo-Álvarez F
20,"Jafri NS, Mahid SS, Minor KS, Idstein SR, Hornung CA, Galandiuk S. Meta-analysis: antibiotic prophylaxis to prevent peristomal infection following percutaneous endoscopic gastrostomy. Aliment Pharmacol Ther. 2007;25.",Meta-analysis: antibiotic prophylaxis to prevent peristomal infection following percutaneous endoscopic gastrostomy,Aliment Pharmacol Ther,2007,25,,,,,Jafri NS; Mahid SS; Minor KS; Idstein SR; Hornung CA; Galandiuk S
21,"Allison MC, Sandoe JT, Tighe R, Simpson IA, Hall RJ, Elliott T. Antibiotic prophylaxis in gastrointestinal endoscopy. Gut. 2009;58.",Antibiotic prophylaxis in gastrointestinal endoscopy,Gut,2009,58,,,,,Allison MC; Sandoe JT; Tighe R; Simpson IA; Hall RJ; Elliott T
22,"García-Suárez C, López-Rosés L, Olivencia P, Lancho A, González-Ramírez A, Santos E. Sedation with propofol controlled by endoscopists during percutaneous endoscopic gastrostomy. Rev Esp Enferm Dig. 2010;102.",Sedation with propofol controlled by endoscopists during percutaneous endoscopic gastrostomy,Rev Esp Enferm Dig,2010,102,,,,,García-Suárez C; López-Rosés L; Olivencia P; Lancho A; González-Ramírez A; Santos E
23,"Martins FP, Sousa MC, Ferrari AP. New 'introducer' PEG-gastropexy with T fasteners: a pilot study. Arq Gastroenterol. 2011;48.",New 'introducer' PEG-gastropexy with T fasteners: a pilot study,Arq Gastroenterol,2011,48,,,,,Martins FP; Sousa MC; Ferrari AP
24,"Campoli PM, De Paula AA, Alves LG, Turchi MD. Effect of the introducer technique compared with the pull technique on the peristomal infection rate in PEG: a meta-analysis. Gastrointest Endosc. 2012;75.",Effect of the introducer technique compared with the pull technique on the peristomal infection rate in PEG: a meta-analysis,Gastrointest Endosc,2012,75,,,,,Campoli PM; De Paula AA; Alves LG; Turchi MD
25,"Sacks BA, Vine HS, Palestrant AM, Ellison HP, Shrosphire D, Lowe R. A nonopertaive technique for establishment of a gastrostomy in the dog. Invest Radiol. 1983;18.",A nonopertaive technique for establishment of a gastrostomy in the dog,Invest Radiol,1983,18,,,,,Sacks BA; Vine HS; Palestrant AM; Ellison HP; Shrosphire D; Lowe R
26,"Tucker AT, Gourin CG, Ghegan MD, Porubsky ES, Martindale RG, Terris DJ. Push' versus 'pull' percutaneous endoscopic gastrostomy tube placement in patients with advanced head and neck cancer. Laryngoscope. 2003;113.",Push' versus 'pull' percutaneous endoscopic gastrostomy tube placement in patients with advanced head and neck cancer,Laryngoscope,2003,113,,,,,Tucker AT; Gourin CG; Ghegan MD; Porubsky ES; Martindale RG; Terris DJ
27,"Heiser M, Malaty H. Balloon-type versus non-balloon-type replacement percutaneous endoscopic gastrostomy: which is better?. Gastroenterol Nurs. 2001;24.",Balloon-type versus non-balloon-type replacement percutaneous endoscopic gastrostomy: which is better?,Gastroenterol Nurs,2001,24,,,,,Heiser M; Malaty H
28,"Hucl T, Spicak J. Complications of percutaneous endoscopic gastrostomy. Best Pract Res Clin Gastroenterol. 2016;30.",Complications of percutaneous endoscopic gastrostomy,Best Pract Res Clin Gastroenterol,2016,30,,,,,Hucl T; Spicak J
29,"Vyawahare MA, Shirodkar M, Gharat A, Patil P, Mehta S, Mohandas KM. A comparative observational study of early versus delayed feeding after percutaneous endoscopic gastrostomy. Indian J Gastroenterol. 2013;32.",A comparative observational study of early versus delayed feeding after percutaneous endoscopic gastrostomy,Indian J Gastroenterol,2013,32,,,,,Vyawahare MA; Shirodkar M; Gharat A; Patil P; Mehta S; Mohandas KM
30,"Lee CG, Kang HW, Lim YJ, Lee JK, Koh MS, Lee JH. Comparison of complications between endoscopic and percutaneous replacement of percutaneous endoscopic gastrostomy tubes. J Korean Med Sci. 2013;28.",Comparison of complications between endoscopic and percutaneous replacement of percutaneous endoscopic gastrostomy tubes,J Korean Med Sci,2013,28,,,,,Lee CG; Kang HW; Lim YJ; Lee JK; Koh MS; Lee JH
31,"Yagüe-Sebastián MM, Sanjuán-Domingo R, Villaverde-Royo MV, Ruiz-Bueno MP, Villanueva E, MP. Replacing percutaneous endoscopic gastrostomy with the collaboration of the endoscopy and the primary care home care support teams. An efficient and safe experience. Semergen. 2013;39.",Replacing percutaneous endoscopic gastrostomy with the collaboration of the endoscopy and the primary care home care support teams. An efficient and safe experience,Semergen,2013,39,,,,,Yagüe-Sebastián MM; Sanjuán-Domingo R; Villaverde-Royo MV; Ruiz-Bueno MP; Villanueva E; MP
32,"Cyrany J, Rejchrt S, Kopacova M, Bures J. Buried bumper syndrome: a complication of percutaneous endoscopic gastrostomy. World J Gastroenterol. 2016;22.",Buried bumper syndrome: a complication of percutaneous endoscopic gastrostomy,World J Gastroenterol,2016,22,,,,,Cyrany J; Rejchrt S; Kopacova M; Bures J
33,"Raha SK, Woodhouse K. The use of percutaneous endoscopic gastrostomy (PEG) in 161 consecutive elderly patients. Age Ageing. 1994;23.",The use of percutaneous endoscopic gastrostomy (PEG) in 161 consecutive elderly patients,Age Ageing,1994,23,,,,,Raha SK; Woodhouse K
34,"Schrag SP, Sharma R, Jaik NP, Seamon MJ, Lukaszczyk JJ, Niels D. Complications related to percutaneous endoscopic gastrostomy (PEG) tubes. A comprehensive clinical review. J Gastrointestin Liver Dis. 2007;16.",Complications related to percutaneous endoscopic gastrostomy (PEG) tubes. A comprehensive clinical review,J Gastrointestin Liver Dis,2007,16,,,,,Schrag SP; Sharma R; Jaik NP; Seamon MJ; Lukaszczyk JJ; Niels D
35,"Laskaratos FM, Walker M, Walker M, Gowribalan J, Gkotsi D, Wojciechowska V. Predictive factors for early mortality after percutaneous endoscopic and radiologically-inserted gastrostomy. Dig Dis Sci. 2013;58.",Predictive factors for early mortality after percutaneous endoscopic and radiologically-inserted gastrostomy,Dig Dis Sci,2013,58,,,,,Laskaratos FM; Walker M; Walker M; Gowribalan J; Gkotsi D; Wojciechowska V
36,"Vanis N, Saray A, Gornjakovic S, Mesihovic R. Percutaneous endoscopic gastrostomy (PEG): Retrospective analysis of a 7-year clinical experience. Acta Inform Med. 2012;20.",Percutaneous endoscopic gastrostomy (PEG): Retrospective analysis of a 7-year clinical experience,Acta Inform Med,2012,20,,,,,Vanis N; Saray A; Gornjakovic S; Mesihovic R
37,"Chaudhary KA, Smith OJ, Cuddy PG, Clarkston WK. PEG site infections: the emergence of methicillin resistant Staphylococcus aureus as a major pathogen. Am J Gastroenterol. 2002;97.",PEG site infections: the emergence of methicillin resistant Staphylococcus aureus as a major pathogen,Am J Gastroenterol,2002,97,,,,,Chaudhary KA; Smith OJ; Cuddy PG; Clarkston WK
38,"Tsang TK, Eaton D, Falconio MA. Percutaneous ostomy dilation: a technique for dilating the closed percutaneous endoscopic gastrostomy sites and reinserting gastrostomies. Gastrointest Endosc. 1989;35.",Percutaneous ostomy dilation: a technique for dilating the closed percutaneous endoscopic gastrostomy sites and reinserting gastrostomies,Gastrointest Endosc,1989,35,,,,,Tsang TK; Eaton D; Falconio MA
39,Prosser B. Common issues in PEG tubes-what every fellow should know. Gastrointest Endosc. 2006;64.,Common issues in PEG tubes-what every fellow should know,Gastrointest Endosc,2006,64,,,,,Prosser B
40,"Rosenberger LH, Newhook T, Schirmer B, Sawyer RG. Late accidental dislodgement of a percutaneous endoscopic gastrostomy tube: an underestimated burden on patients and the health care system. Surg Endosc. 2011;25.",Late accidental dislodgement of a percutaneous endoscopic gastrostomy tube: an underestimated burden on patients and the health care system,Surg Endosc,2011,25,,,,,Rosenberger LH; Newhook T; Schirmer B; Sawyer RG
41,"Galat SA, Gerit KD, Porter JA, Slezak FA. Management of premature removal of the percutaneous gastrostomy. Am Surg. 1990;56.",Management of premature removal of the percutaneous gastrostomy,Am Surg,1990,56,,,,,Galat SA; Gerit KD; Porter JA; Slezak FA
42,"López-Roses L, González-Ramírez A, Santos E, Lancho A, Ibá Ñez D, Urraca B. Delayed reposition of gastrostomy tube using Savary's dilators. Rev Esp Enferm Dig. 1997;89.",Delayed reposition of gastrostomy tube using Savary's dilators,Rev Esp Enferm Dig,1997,89,,,,,López-Roses L; González-Ramírez A; Santos E; Lancho A; Ibá Ñez D; Urraca B
43,"Date RS, Das N, Bateson PG. Unusual complications of ballooned feeding tubes. Ir Med J. 2002;95.",Unusual complications of ballooned feeding tubes,Ir Med J,2002,95,,,,,Date RS; Das N; Bateson PG
44,"Stumpf JL, Kurian RM, Vuong J, Dang K, Kraft MD. Efficacy of a Creon delayedrelease pancreatic enzyme protocol for clearing occluded enteral feeding tubes. Ann Pharmacother. 2014;48.",Efficacy of a Creon delayedrelease pancreatic enzyme protocol for clearing occluded enteral feeding tubes,Ann Pharmacother,2014,48,,,,,Stumpf JL; Kurian RM; Vuong J; Dang K; Kraft MD
45,"El-Rifai N, Michaud L, Mention K, Guimber D, Caldari D, Turck D. Persistence of gastrocutaneous fistula after removal of gastrostomy tubes in children: Prevalence and associated factors. Endoscopy. 2004;36.",Persistence of gastrocutaneous fistula after removal of gastrostomy tubes in children: Prevalence and associated factors,Endoscopy,2004,36,,,,,El-Rifai N; Michaud L; Mention K; Guimber D; Caldari D; Turck D
46,"Hameed H, Kalim S, Khan YI. Closure of a nonhealing gastrocutanous fistula using argon plasma coagulation and endoscopic hemoclips. Can J Gastroenterol. 2009;23.",Closure of a nonhealing gastrocutanous fistula using argon plasma coagulation and endoscopic hemoclips,Can J Gastroenterol,2009,23,,,,,Hameed H; Kalim S; Khan YI
47,"Heinrich H, Gubler C, Valli PV. Over-the-scope-clip closure of long lasting gastrocutaneous fistula after percutaneous endoscopic gastrostomy tube removal in immunocompromised patients: a single center case series. World J Gastrointest Endosc. 2017;9.",Over-the-scope-clip closure of long lasting gastrocutaneous fistula after percutaneous endoscopic gastrostomy tube removal in immunocompromised patients: a single center case series,World J Gastrointest Endosc,2017,9,,,,,Heinrich H; Gubler C; Valli PV
48,"Koruda MJ, Guenter P, Rombeau JL. Enteral nutrition in the critically ill. Crit Care Clin. 1987;3.",Enteral nutrition in the critically ill,Crit Care Clin,1987,3,,,,,Koruda MJ; Guenter P; Rombeau JL
49,"Karhadkar AS, Schwartz HJ, Dutta SK. Jejunocutaneous fistula manifesting as chronic diarrhea after PEG tube replacement. J Clin Gastroenterol. 2006;40.",Jejunocutaneous fistula manifesting as chronic diarrhea after PEG tube replacement,J Clin Gastroenterol,2006,40,,,,,Karhadkar AS; Schwartz HJ; Dutta SK
50,"Alkhawaja S, Martin C, Butler RJ, Gwadry-Sridhar F. Post-pyloric versus gastric tube feeding for preventing pneumonia and improving nutritional outcomes in critically ill adults. Cochrane Database Syst Rev. 2015;None:8875.",Post-pyloric versus gastric tube feeding for preventing pneumonia and improving nutritional outcomes in critically ill adults,Cochrane Database Syst Rev,2015,,,8875,,,Alkhawaja S; Martin C; Butler RJ; Gwadry-Sridhar F
51,"Wojtowycz MM, Arata JA, Micklos TJ, Miller FJ. CT findings after uncomplicated percutaneous gastrostomy. Am J Roentgenol. 1988;151.",CT findings after uncomplicated percutaneous gastrostomy,Am J Roentgenol,1988,151,,,,,Wojtowycz MM; Arata JA; Micklos TJ; Miller FJ
52,"Cave DR, Robinson WR, Brotschi EA. Necrotizing fasciitis following percutaneous endoscopic gastrostomy. Gastrointest Endosc. 1986;32.",Necrotizing fasciitis following percutaneous endoscopic gastrostomy,Gastrointest Endosc,1986,32,,,,,Cave DR; Robinson WR; Brotschi EA
53,"Chung RS, Schertzer M. Pathogenesis of complications of percutaneous endoscopic gastrostomy. A lesson in surgical principles. Am Surg. 1990;56.",Pathogenesis of complications of percutaneous endoscopic gastrostomy. A lesson in surgical principles,Am Surg,1990,56,,,,,Chung RS; Schertzer M
54,"El AZ, Arvanitakis M, Ballarin A et al.. Buried bumper syndrome: low incidence and safe endoscopic management. Acta Gastroenterol Belg. 2011;74.",Buried bumper syndrome: low incidence and safe endoscopic management,Acta Gastroenterol Belg,2011,74,,,,,El AZ; Arvanitakis M; Ballarin A; Deviere J; Moine L; O; Gossum V; A
55,"Vu CK. Buried bumper syndrome: old problem, new tricks. J Gastroenterol Hepatol. 2002;17.","Buried bumper syndrome: old problem, new tricks",J Gastroenterol Hepatol,2002,17,,,,,Vu CK
56,"Fireman Z, Yunis N, Coscas D, Zamir D, Wagner Y, Sternberg A. The buried gastrostomy bumper syndrome. Harefuah. 1996;131.",The buried gastrostomy bumper syndrome,Harefuah,1996,131,,,,,Fireman Z; Yunis N; Coscas D; Zamir D; Wagner Y; Sternberg A
57,"Ma MM, Semlacher EA, Fedorak RN, Lalor EA, Duerksen DR, Sherbaniuk RW. The buried gastrostomy bumper syndrome: prevention and endoscopic approaches to removal. Gastrointest Endosc. 1995;41.",The buried gastrostomy bumper syndrome: prevention and endoscopic approaches to removal,Gastrointest Endosc,1995,41,,,,,Ma MM; Semlacher EA; Fedorak RN; Lalor EA; Duerksen DR; Sherbaniuk RW
58,"Wolpert LE, Summers DM, Tsang A. Novel endoscopic management of buried bumper syndrome in percutaneous endoscopic gastrostomy: the Olympus HookKnife. World J Gastroenterol. 2017;23.",Novel endoscopic management of buried bumper syndrome in percutaneous endoscopic gastrostomy: the Olympus HookKnife,World J Gastroenterol,2017,23,,,,,Wolpert LE; Summers DM; Tsang A
59,"Rodríguez-Sánchez J, Domper-Bardají F, López-Viedma B, Lorente-Poyatos R, De-La-Santa-Belda E. An alternative therapy for endoscopic resolution of buried bumper syndrome. The Pull-T Technique. Gastroenterol Hepatol. 2012;35.",An alternative therapy for endoscopic resolution of buried bumper syndrome. The Pull-T Technique,Gastroenterol Hepatol,2012,35,,,,,Rodríguez-Sánchez J; Domper-Bardají F; López-Viedma B; Lorente-Poyatos R; De-La-Santa-Belda E
60,"Cruz I, Mamel JJ, Brady PG, Garcia C-, M. Incidence of abdominal wall metastasis complicating PEG tube placement in untreated head and neck cancer. Gatrointest Endosc. 2005;62.",Incidence of abdominal wall metastasis complicating PEG tube placement in untreated head and neck cancer,Gatrointest Endosc,2005,62,,,,,Cruz I; Mamel JJ; Brady PG; Garcia C-; M
