#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
33,"Bhalla A, Pannu AK, Suri V. Etiology and outcome of moderate-to-massive hemoptysis: experience from a tertiary care center of North India. International Journal of Mycobacteriology. 2017;6(3).",Etiology and outcome of moderate-to-massive hemoptysis: experience from a tertiary care center of North India,International Journal of Mycobacteriology,2017,6,3,,,,Bhalla A; Pannu AK; Suri V
34,"Fartoukh M, Khoshnood B, Parrot A. Early prediction of in-hospital mortality of patients with hemoptysis: an approach to defining severe hemoptysis. Respiration. 2012;83(2).",Early prediction of in-hospital mortality of patients with hemoptysis: an approach to defining severe hemoptysis,Respiration,2012,83,2,,,,Fartoukh M; Khoshnood B; Parrot A
35,"Chan VL, So L, Lam J. Major haemoptysis in Hong Kong: aetiologies, angiographic findings and outcomes of bronchial artery embolisation. International Journal of Tuberculosis and Lung Disease. 2009;13(9).","Major haemoptysis in Hong Kong: aetiologies, angiographic findings and outcomes of bronchial artery embolisation",International Journal of Tuberculosis and Lung Disease,2009,13,9,,,,Chan VL; So L; Lam J
36,"Shigemura N, Wan IY, Simon CH. Multidisciplinary management of life-threatening massive hemoptysis: a 10-year experience. Annals of oracic Surgery. 2009;87(3).",Multidisciplinary management of life-threatening massive hemoptysis: a 10-year experience,Annals of oracic Surgery,2009,87,3,,,,Shigemura N; Wan IY; Simon CH
37,"Ong TH, Eng P. Massive hemoptysis requiring intensive care. Intensive Care Medicine. 2003;29(2):317.",Massive hemoptysis requiring intensive care,Intensive Care Medicine,2003,29,2,317,,,Ong TH; Eng P
38,"Abdulmalak C, Cottenet J, Beltramo G. Haemoptysis in adults: a 5-year study using the French nationwide hospital administrative database. European Respiratory Journal. 2015;46(2).",Haemoptysis in adults: a 5-year study using the French nationwide hospital administrative database,European Respiratory Journal,2015,46,2,,,,Abdulmalak C; Cottenet J; Beltramo G
39,"Ketai LH, Mohammed TH, Kirsch J. ACR appropriateness criteria ® hemoptysis. Journal of oracic Imaging. 2014;29(3).",ACR appropriateness criteria ® hemoptysis,Journal of oracic Imaging,2014,29,3,,,,Ketai LH; Mohammed TH; Kirsch J
40,"Haponik EF, Britt EJ, Smith PL, Bleecker ER. Computed chest tomography in the evaluation of hemoptysis: impact on diagnosis and treatment. Chest. 1987;91(1).",Computed chest tomography in the evaluation of hemoptysis: impact on diagnosis and treatment,Chest,1987,91,1,,,,Haponik EF; Britt EJ; Smith PL; Bleecker ER
41,"Davoodi M, Kordi M, Gharibvand MM, Shoushtari MH, Borsi H, Bahadoram M. Hemoptysis: comparison of diagnostic accuracy of multi detector CT scan and bronchoscopy. Global Journal of Health Science. 2015;7(3).",Hemoptysis: comparison of diagnostic accuracy of multi detector CT scan and bronchoscopy,Global Journal of Health Science,2015,7,3,,,,Davoodi M; Kordi M; Gharibvand MM; Shoushtari MH; Borsi H; Bahadoram M
42,"Irumaran M, Sundar R, Sutcliffe IM, Currie DC. Is investigation of patients with haemoptysis and normal chest radiograph justified?. orax. 2009;64(10).",Is investigation of patients with haemoptysis and normal chest radiograph justified?,orax,2009,64,10,,,,Irumaran M; Sundar R; Sutcliffe IM; Currie DC
43,"Chalumeau-Lemoine L, Khalil A, Prigent H, Carette M, Fartoukh M, Parrot A. Impact of multidetector CT-angiography on the emergency management of severe hemoptysis. European Journal of Radiology. 2013;82(11).",Impact of multidetector CT-angiography on the emergency management of severe hemoptysis,European Journal of Radiology,2013,82,11,,,,Chalumeau-Lemoine L; Khalil A; Prigent H; Carette M; Fartoukh M; Parrot A
44,"Nielsen K, Gottlieb M, Colella S, Saghir Z, Larsen KR, Clementsen PF. Bronchoscopy as a supplement to computed tomography in patients with haemoptysis may be unnecessary. European Clinical Respiratory Journal. 2016;3(1):31802.",Bronchoscopy as a supplement to computed tomography in patients with haemoptysis may be unnecessary,European Clinical Respiratory Journal,2016,3,1,31802,,,Nielsen K; Gottlieb M; Colella S; Saghir Z; Larsen KR; Clementsen PF
45,"Bønløkke S, Guldbrandt LM, Rasmussen TR. Bronchoscopy in patients with haemoptysis and normal computed tomography of the chest is unlikely to result in significant findings. Danish Medical Journal. 2015;81:186.",Bronchoscopy in patients with haemoptysis and normal computed tomography of the chest is unlikely to result in significant findings,Danish Medical Journal,2015,81,,186,,,Bønløkke S; Guldbrandt LM; Rasmussen TR
46,"Khalil A, Parrot A, Nedelcu C, Fartoukh M, Marsault C. Severe hemoptysis of pulmonary arterial origin: signs and role of multidetector row CT angiography. Chest. 2008;133(1).",Severe hemoptysis of pulmonary arterial origin: signs and role of multidetector row CT angiography,Chest,2008,133,1,,,,Khalil A; Parrot A; Nedelcu C; Fartoukh M; Marsault C
47,"Spinu C, Castañer E, Gallardo X, Andreu M, Alguersuari A. Multidetector computed tomography in life-threatening hemoptysis. Radiologia. 2013;55(6).",Multidetector computed tomography in life-threatening hemoptysis,Radiologia,2013,55,6,,,,Spinu C; Castañer E; Gallardo X; Andreu M; Alguersuari A
48,"Noë GD, Jaffé SM, Molan MP. CT and CT angiography in massive haemoptysis with emphasis on pre-embolization assessment. Clinical Radiology. 2011;66(9):869.",CT and CT angiography in massive haemoptysis with emphasis on pre-embolization assessment,Clinical Radiology,2011,66,9,869,,,Noë GD; Jaffé SM; Molan MP
49,"Rémy J, Voisin C, Dupuis C. Treatment of hemoptysis by embolization of the systemic circulation. Annales de Radiologie. 1974;17(1).",Treatment of hemoptysis by embolization of the systemic circulation,Annales de Radiologie,1974,17,1,,,,Rémy J; Voisin C; Dupuis C
50,"Bhalla A, Kandasamy D, Veedu P, Mohan A, Gamanagatti S. A retrospective analysis of 334 cases of hemoptysis treated by bronchial artery embolization. Oman Medical Journal. 2015;30(2).",A retrospective analysis of 334 cases of hemoptysis treated by bronchial artery embolization,Oman Medical Journal,2015,30,2,,,,Bhalla A; Kandasamy D; Veedu P; Mohan A; Gamanagatti S
51,"Shao H, Wu J, Wu Q. Bronchial artery embolization for hemoptysis: a retrospective observational study of 344 patients. Chinese Medical Journal. 2015;128(1).",Bronchial artery embolization for hemoptysis: a retrospective observational study of 344 patients,Chinese Medical Journal,2015,128,1,,,,Shao H; Wu J; Wu Q
52,"Tom LM, Palevsky HI, Holsclaw DS. Recurrent bleeding, survival, and longitudinal pulmonary function following bronchial artery embolization for hemoptysis in a U.S. adult population. Journal of Vascular and Interventional Radiology. 2015;26(12).","Recurrent bleeding, survival, and longitudinal pulmonary function following bronchial artery embolization for hemoptysis in a U.S. adult population",Journal of Vascular and Interventional Radiology,2015,26,12,,,,Tom LM; Palevsky HI; Holsclaw DS
53,"Dabó H, Gomes R, Marinho A, Madureira M, Paquete J, Morgado P. Bronchial artery embolisation in management of hemoptysis-a retrospective analysis in a tertiary university hospital. Revista Portuguesa de Pneumologia. 2006;22(1).",Bronchial artery embolisation in management of hemoptysis-a retrospective analysis in a tertiary university hospital,Revista Portuguesa de Pneumologia,2006,22,1,,,,Dabó H; Gomes R; Marinho A; Madureira M; Paquete J; Morgado P
54,"Panda A, Bhalla AS, Goyal A. Bronchial artery embolization in hemoptysis: a systematic review. Diagnostic and Interventional Radiology. 2017;23(4).",Bronchial artery embolization in hemoptysis: a systematic review,Diagnostic and Interventional Radiology,2017,23,4,,,,Panda A; Bhalla AS; Goyal A
55,"Leyon JJ, Littlehales T, Rangarajan B, Hoey ET, Ganeshan A. Endovascular embolization: review of currently available embolization agents. Current Problems in Diagnostic Radiology. 2013;43(1).",Endovascular embolization: review of currently available embolization agents,Current Problems in Diagnostic Radiology,2013,43,1,,,,Leyon JJ; Littlehales T; Rangarajan B; Hoey ET; Ganeshan A
56,"Agmy GM, Wafy SM, Mohamed S. Bronchial and nonbronchial systemic artery embolization in management of hemoptysis: experience with 348 patients. Chest. 2013;138(4):265A.",Bronchial and nonbronchial systemic artery embolization in management of hemoptysis: experience with 348 patients,Chest,2013,138,4,265A,,,Agmy GM; Wafy SM; Mohamed S
57,"Fruchter O, Schneer S, Rusanov V, Belenky A, Kramer MR. Bronchial artery embolization for massive hemoptysis: long-term follow-up. Asian Cardiovascular and oracic Annals. 2014;23(1).",Bronchial artery embolization for massive hemoptysis: long-term follow-up,Asian Cardiovascular and oracic Annals,2014,23,1,,,,Fruchter O; Schneer S; Rusanov V; Belenky A; Kramer MR
58,"Syha R, Benz T, Hetzel J. Bronchial artery embolization in hemoptysis: 10-year survival and recurrence-free survival in benign and malignant etiologies -a retrospective study. RöFo. 2016;188(11).",Bronchial artery embolization in hemoptysis: 10-year survival and recurrence-free survival in benign and malignant etiologies -a retrospective study,RöFo,2016,188,11,,,,Syha R; Benz T; Hetzel J
59,"Racil H, Rajhi H, Naceur RB, Chabbou A, Bouecha H, Mnif N. Endovascular treatment of haemoptysis: medium and long-term assessment. Diagnostic and Interventional Imaging. 2012;94(1).",Endovascular treatment of haemoptysis: medium and long-term assessment,Diagnostic and Interventional Imaging,2012,94,1,,,,Racil H; Rajhi H; Naceur RB; Chabbou A; Bouecha H; Mnif N
60,"Van Den Heuvel MM, Els Z, Koegelenberg CF, Naidu KM, Bolliger CT, Diacon AH. Risk factors for recurrence of haemoptysis following bronchial artery embolisation for life-threatening haemoptysis. International Journal of Tuberculosis and Lung Disease. 2007;11(8).",Risk factors for recurrence of haemoptysis following bronchial artery embolisation for life-threatening haemoptysis,International Journal of Tuberculosis and Lung Disease,2007,11,8,,,,Van Den Heuvel MM; Els Z; Koegelenberg CF; Naidu KM; Bolliger CT; Diacon AH
61,"Pue CA, Pacht ER. Complications of fiberoptic bronchoscopy at a university hospital. Chest. 1995;107(2).",Complications of fiberoptic bronchoscopy at a university hospital,Chest,1995,107,2,,,,Pue CA; Pacht ER
62,"Conlan AA, Hurwitz SS. Management of massive haemoptysis with the rigid bronchoscope and cold saline lavage. orax. 1980;35(12).",Management of massive haemoptysis with the rigid bronchoscope and cold saline lavage,orax,1980,35,12,,,,Conlan AA; Hurwitz SS
63,"Breuer HW, Charchut S, Worth H. Endobronchial versus intravenous application of the vasopressin derivative glypressin during diagnostic bronchoscopy. European Respiratory Journal. 1989;2(3).",Endobronchial versus intravenous application of the vasopressin derivative glypressin during diagnostic bronchoscopy,European Respiratory Journal,1989,2,3,,,,Breuer HW; Charchut S; Worth H
64,"Tüller C, Tüller D, Tamm M, Brutsche MH. Hemodynamic effects of endobronchial application of ornipressin versus terlipressin. Respiration. 2004;71(4):397.",Hemodynamic effects of endobronchial application of ornipressin versus terlipressin,Respiration,2004,71,4,397,,,Tüller C; Tüller D; Tamm M; Brutsche MH
65,"Sakata KK, Nelson DR, Midthun DE. Pulmonary hemorrhage treated with oxidized regenerated cellulose. Journal of Bronchology & Interventional Pulmonology. 2017;24(3).",Pulmonary hemorrhage treated with oxidized regenerated cellulose,Journal of Bronchology & Interventional Pulmonology,2017,24,3,,,,Sakata KK; Nelson DR; Midthun DE
66,"Nogueira CC, Ferreira S, Oliveira A. Bronchoscopic hemostatic tamponade with oxidized regenerated cellulose for major hemoptysis control: two case reports. Revista Portuguesa de Pneumologia. 2006;16(6).",Bronchoscopic hemostatic tamponade with oxidized regenerated cellulose for major hemoptysis control: two case reports,Revista Portuguesa de Pneumologia,2006,16,6,,,,Nogueira CC; Ferreira S; Oliveira A
67,"Chawla RK, Madan A, Mehta D, Chawla A. Glue therapy in hemoptysis: a new technique. Lung India : Official Organ of Indian Chest Society. 2012;29(3).",Glue therapy in hemoptysis: a new technique,Lung India : Official Organ of Indian Chest Society,2012,29,3,,,,Chawla RK; Madan A; Mehta D; Chawla A
68,"Coiffard B, Dutau H, Laroumagne S, Plojoux J, Astoul P. Endobronchial sealing with glue for malignant hemoptysis. Journal of Bronchology & Interventional Pulmonology. 2014;21(4).",Endobronchial sealing with glue for malignant hemoptysis,Journal of Bronchology & Interventional Pulmonology,2014,21,4,,,,Coiffard B; Dutau H; Laroumagne S; Plojoux J; Astoul P
69,"Bhattacharyya P, Dutta A, Samanta AN, Chowdhury SR. New procedure: bronchoscopic endobronchial sealing: a new mode of managing hemoptysis. Chest. 2002;121(6).",New procedure: bronchoscopic endobronchial sealing: a new mode of managing hemoptysis,Chest,2002,121,6,,,,Bhattacharyya P; Dutta A; Samanta AN; Chowdhury SR
70,"Chawla RK, Madan A, Aditya C. Glue in hemoptysis. Journal of Bronchology & Interventional Pulmonology. 2016;23(4).",Glue in hemoptysis,Journal of Bronchology & Interventional Pulmonology,2016,23,4,,,,Chawla RK; Madan A; Aditya C
71,"Brandes JC, Schmidt E, Yung R. Occlusive endobronchial stent placement as a novel management approach to massive hemoptysis from lung cancer. Journal of oracic Oncology. 2008;3(9):1071.",Occlusive endobronchial stent placement as a novel management approach to massive hemoptysis from lung cancer,Journal of oracic Oncology,2008,3,9,1071,,,Brandes JC; Schmidt E; Yung R
72,"Chung IH, Park M, Kim DH, Jeon GS. Endobronchial stent insertion to manage hemoptysis caused by lung cancer. Journal of Korean Medical Science. 2010;25(8):1253.",Endobronchial stent insertion to manage hemoptysis caused by lung cancer,Journal of Korean Medical Science,2010,25,8,1253,,,Chung IH; Park M; Kim DH; Jeon GS
73,"Barisione E, Genova C, Grosso M. Palliative treatment of life-threatening hemoptysis with silicone stent insertion in advanced lung cancer. Monaldi Archives for Chest Disease. 2017;87(1).",Palliative treatment of life-threatening hemoptysis with silicone stent insertion in advanced lung cancer,Monaldi Archives for Chest Disease,2017,87,1,,,,Barisione E; Genova C; Grosso M
74,"Dutau H, Palot A, Haas A, Decamps I, Durieux O. Endobronchial embolization with a silicone spigot as a temporary treatment for massive hemoptysis. Respiration. 2006;73(6).",Endobronchial embolization with a silicone spigot as a temporary treatment for massive hemoptysis,Respiration,2006,73,6,,,,Dutau H; Palot A; Haas A; Decamps I; Durieux O
75,"Bylicki O, Vandemoortele T, Laroumagne S, Astoul P, Dutau H. Temporary endobronchial embolization with silicone spigots for moderate hemoptysis: a retrospective study. Respiration. 2012;84(3).",Temporary endobronchial embolization with silicone spigots for moderate hemoptysis: a retrospective study,Respiration,2012,84,3,,,,Bylicki O; Vandemoortele T; Laroumagne S; Astoul P; Dutau H
76,"Kho SS, Chan SK, Yong MC, Tie ST. Endobronchial embolization for life-threatening hemoptysis with Endobronchial Watanabe Spigot. BMC Research Notes. 2017;10(1):304.",Endobronchial embolization for life-threatening hemoptysis with Endobronchial Watanabe Spigot,BMC Research Notes,2017,10,1,304,,,Kho SS; Chan SK; Yong MC; Tie ST
77,"Adachi T, Ogawa K, Yamada N. Bronchial occlusion with Endobronchial Watanabe Spigots for massive hemoptysis in a patient with pulmonary Mycobacterium avium complex infection. Respiratory Investigation. 2016;54(2).",Bronchial occlusion with Endobronchial Watanabe Spigots for massive hemoptysis in a patient with pulmonary Mycobacterium avium complex infection,Respiratory Investigation,2016,54,2,,,,Adachi T; Ogawa K; Yamada N
78,"Tsukamoto T, Sasaki H, Nakamura H. Treatment of hemoptysis patients by thrombin and fibrinogen-thrombin infusion therapy using a fiberoptic bronchoscope. Chest. 1989;96(3).",Treatment of hemoptysis patients by thrombin and fibrinogen-thrombin infusion therapy using a fiberoptic bronchoscope,Chest,1989,96,3,,,,Tsukamoto T; Sasaki H; Nakamura H
79,"Gracia J, La Rosa De D, Catalán E, Alvarez A, Bravo C, Morell F. Use of endoscopic fibrinogen-thrombin in the treatment of severe hemoptysis. Respiratory Medicine. 2003;97(7).",Use of endoscopic fibrinogen-thrombin in the treatment of severe hemoptysis,Respiratory Medicine,2003,97,7,,,,Gracia J; La Rosa De D; Catalán E; Alvarez A; Bravo C; Morell F
80,Bense L. Intrabronchial selective coagulative treatment of hemoptysis: report of three cases. Chest. 1990;97(4).,Intrabronchial selective coagulative treatment of hemoptysis: report of three cases,Chest,1990,97,4,,,,Bense L
81,"Lorusso R, De Cicco G, Vizzardi E, Gelsomino S. Human fibrinogen/thrombin-coated collagen patch to control intraoperative severe pulmonary hemorrhage and air leakage after correction of a ruptured thoracic aortic aneurysm. Annals of oracic Surgery. 2011;91(3).",Human fibrinogen/thrombin-coated collagen patch to control intraoperative severe pulmonary hemorrhage and air leakage after correction of a ruptured thoracic aortic aneurysm,Annals of oracic Surgery,2011,91,3,,,,Lorusso R; De Cicco G; Vizzardi E; Gelsomino S
82,"Dumon JF, Reboud E, Garbe L, Aucomte F, Meric B. Treatment of tracheobronchial lesions by laser photoresection. Chest. 1982;81(3).",Treatment of tracheobronchial lesions by laser photoresection,Chest,1982,81,3,,,,Dumon JF; Reboud E; Garbe L; Aucomte F; Meric B
83,"Han CC, Prasetyo D, Wright GM. Endobronchial palliation using Nd:YAG laser is associated with improved survival when combined with multimodal adjuvant treatments. Journal of oracic Oncology. 2007;2(1).",Endobronchial palliation using Nd:YAG laser is associated with improved survival when combined with multimodal adjuvant treatments,Journal of oracic Oncology,2007,2,1,,,,Han CC; Prasetyo D; Wright GM
84,"Hetzel MR, Smith SG. Endoscopic palliation of tracheobronchial malignancies. orax. 1991;46(5).",Endoscopic palliation of tracheobronchial malignancies,orax,1991,46,5,,,,Hetzel MR; Smith SG
85,"Edmondstone WM, Nanson EM, Woodcock AA, Millard FJ, Hetzel MR. Life threatening haemoptysis controlled by laser photocoagulation. orax. 1983;38(10).",Life threatening haemoptysis controlled by laser photocoagulation,orax,1983,38,10,,,,Edmondstone WM; Nanson EM; Woodcock AA; Millard FJ; Hetzel MR
86,"Hermes A, Heigener D, Gatzemeier U, Schatz J, Reck M. Efficacy and safety of bronchoscopic laser therapy in patients with tracheal and bronchial obstruction: a retrospective single institution report. Clinical Respiratory Journal. 2012;6(2):67.",Efficacy and safety of bronchoscopic laser therapy in patients with tracheal and bronchial obstruction: a retrospective single institution report,Clinical Respiratory Journal,2012,6,2,67,,,Hermes A; Heigener D; Gatzemeier U; Schatz J; Reck M
87,Freitag L. Interventional endoscopic treatment. Lung Cancer. 2004;45(2).,Interventional endoscopic treatment,Lung Cancer,2004,45,2,,,,Freitag L
88,"Morice RC, Ece T, Ece F, Keus L. Endobronchial argon plasma coagulation for treatment of hemoptysis and neoplastic airway obstruction. Chest. 2001;119(3):781.",Endobronchial argon plasma coagulation for treatment of hemoptysis and neoplastic airway obstruction,Chest,2001,119,3,781,,,Morice RC; Ece T; Ece F; Keus L
