#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Herth FJ, Noppen M, Valipour A, Leroy S, Vergnon JM, Ficker JH. International VENT Study Group. Efficacy predictors of lung volume reduction with Zephyr valves in a European cohort. Eur Respir J. 2012;39(6).",International VENT Study Group. Efficacy predictors of lung volume reduction with Zephyr valves in a European cohort,Eur Respir J,2012,39,6,,,,Herth FJ; Noppen M; Valipour A; Leroy S; Vergnon JM; Ficker JH
12,"Sciurba FC, Ernst A, Herth FJ, Strange C, Criner GJ, Marquette CH. VENT Study Research Group. A randomized study of endobronchial valves for advanced emphysema. N Engl J Med. 2010;363(13).",VENT Study Research Group. A randomized study of endobronchial valves for advanced emphysema,N Engl J Med,2010,363,13,,,,Sciurba FC; Ernst A; Herth FJ; Strange C; Criner GJ; Marquette CH
13,"Eberhardt R, Gompelmann D, Schuhmann M, Reinhardt H, Ernst A, Heussel CP. Complete unilateral vs partial bilateral endoscopic lung volume reduction in patients with bilateral lung emphysema. Chest. 2012;142(4).",Complete unilateral vs partial bilateral endoscopic lung volume reduction in patients with bilateral lung emphysema,Chest,2012,142,4,,,,Eberhardt R; Gompelmann D; Schuhmann M; Reinhardt H; Ernst A; Heussel CP
14,"Gompelmann D, Herth FJ, Slebos DJ, Valipour A, Ernst A, Criner GJ. Pneumothorax following endobronchial valve therapy and its impact on clinical outcomes in severe emphysema. Respiration. 2014;87(6).",Pneumothorax following endobronchial valve therapy and its impact on clinical outcomes in severe emphysema,Respiration,2014,87,6,,,,Gompelmann D; Herth FJ; Slebos DJ; Valipour A; Ernst A; Criner GJ
15,"Wood DE, Nader DA, Springmeyer SC, Elstad MR, Coxson HO, CA. The IBV Valve trial: a multicenter, randomized, doubleblind trial of endobronchial therapy for severe emphysema. J Bronchology Interv Pulmonol. 2014;21(4).","The IBV Valve trial: a multicenter, randomized, doubleblind trial of endobronchial therapy for severe emphysema",J Bronchology Interv Pulmonol,2014,21,4,,,,Wood DE; Nader DA; Springmeyer SC; Elstad MR; Coxson HO; CA
16,"Hopkinson NS, Toma TP, Hansell DM, Goldstraw P, Moxham J, Geddes DM. Effect of bronchoscopic lung volume reduction on dynamic hyperinflation and exercise in emphysema. Am J Respir Crit Care Med. 2005;171(5).",Effect of bronchoscopic lung volume reduction on dynamic hyperinflation and exercise in emphysema,Am J Respir Crit Care Med,2005,171,5,,,,Hopkinson NS; Toma TP; Hansell DM; Goldstraw P; Moxham J; Geddes DM
17,"Clark SJ, Zoumot Z, Bamsey O, Polkey MI, Dusmet M, Lim E. Surgical approaches for lung volume reduction in emphysema. Clin Med (Lond). 2014;14(2).",Surgical approaches for lung volume reduction in emphysema,Clin Med (Lond),2014,14,2,,,,Clark SJ; Zoumot Z; Bamsey O; Polkey MI; Dusmet M; Lim E
18,"Criner GJ, Cordova F, Sternberg AL, Martinez FJ. The National Emphysema Treatment Trial (NETT) Part II: lessons learned about lung volume reduction surgery. Am J Respir Crit Care Med. 2011;184(8).",The National Emphysema Treatment Trial (NETT) Part II: lessons learned about lung volume reduction surgery,Am J Respir Crit Care Med,2011,184,8,,,,Criner GJ; Cordova F; Sternberg AL; Martinez FJ
19,"Kemp SV, Slebos DJ, Kirk A, Kornaszewska M, Carron K, Ek L. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (TRANSFORM). Am J Respir Crit Care Med. 2017;196(12).",A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (TRANSFORM),Am J Respir Crit Care Med,2017,196,12,,,,Kemp SV; Slebos DJ; Kirk A; Kornaszewska M; Carron K; Ek L
20,"Criner GJ, Sue R, Wright S, Dransfield M, Rivas-Perez H, Wiese T. LIBERATE Study Group. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (LIBERATE). Am J Respir Crit Care Med. 2018;198(9). doi:10.1159/000494327.",LIBERATE Study Group. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (LIBERATE),Am J Respir Crit Care Med,2018,198,9,,10.1159/000494327,,Criner GJ; Sue R; Wright S; Dransfield M; Rivas-Perez H; Wiese T
21,"Herzog D, Poellinger A, Doellinger F, Schuermann D, Temmesfeld-Wollbrueck B, Froeling V. Modifying post-operative medical care after EBV implant may reduce pneumothorax incidence. PLoS One. 2015;10(5):128097.",Modifying post-operative medical care after EBV implant may reduce pneumothorax incidence,PLoS One,2015,10,5,128097,,,Herzog D; Poellinger A; Doellinger F; Schuermann D; Temmesfeld-Wollbrueck B; Froeling V
22,"Gompelmann D, Lim HJ, Eberhardt R, Gerovasili V, Herth FJ, Heussel CP. Predictors of pneumothorax following endoscopic valve therapy in patients with severe emphysema. Int J Chron Obstruct Pulmon Dis. 2016;11.",Predictors of pneumothorax following endoscopic valve therapy in patients with severe emphysema,Int J Chron Obstruct Pulmon Dis,2016,11,,,,,Gompelmann D; Lim HJ; Eberhardt R; Gerovasili V; Herth FJ; Heussel CP
23,"Valipour A, Slebos DJ, De Oliveira HG, Eberhardt R, Freitag L, Criner GJ. Expert statement: pneumothorax associated with endoscopic valve therapy for emphysema -potential mechanisms, treatment algorithm, and case examples. Respiration. 2014;87(6).","Expert statement: pneumothorax associated with endoscopic valve therapy for emphysema -potential mechanisms, treatment algorithm, and case examples",Respiration,2014,87,6,,,,Valipour A; Slebos DJ; De Oliveira HG; Eberhardt R; Freitag L; Criner GJ
24,"Welling JB, Hartman JE, Van Rikxoort EM et al.. Minimal important difference of target lobar volume reduction after endobronchial valve treatment for emphysema. Respirology. 2018;23(3).",Minimal important difference of target lobar volume reduction after endobronchial valve treatment for emphysema,Respirology,2018,23,3,,,,Welling JB; Hartman JE; Van Rikxoort EM; Hacken T; Kerstjens NH; Klooster HA; K
25,"Gompelmann D, Kontogianni K, Schuhmann M, Eberhardt R, Heussel CP, Herth FJ. The minimal important difference for target lobe volume reduction after endoscopic valve therapy. Int J Chron Obstruct Pulmon Dis. 2018;13.",The minimal important difference for target lobe volume reduction after endoscopic valve therapy,Int J Chron Obstruct Pulmon Dis,2018,13,,,,,Gompelmann D; Kontogianni K; Schuhmann M; Eberhardt R; Heussel CP; Herth FJ
26,"Hopkinson NS, Kemp SV, Toma TP, Hansell DM, Geddes DM, Shah PL. Atelectasis and survival after bronchoscopic lung volume reduction for COPD. Eur Respir J. 2011;37(6).",Atelectasis and survival after bronchoscopic lung volume reduction for COPD,Eur Respir J,2011,37,6,,,,Hopkinson NS; Kemp SV; Toma TP; Hansell DM; Geddes DM; Shah PL
27,"Garner J, Kemp SV, Toma TP, Hansell DM, Polkey MI, Shah PL. Survival after Endobronchial Valve Placement for Emphysema: A 10-Year Follow-up Study. Am J Respir Crit Care Med. 2016;194(4).",Survival after Endobronchial Valve Placement for Emphysema: A 10-Year Follow-up Study,Am J Respir Crit Care Med,2016,194,4,,,,Garner J; Kemp SV; Toma TP; Hansell DM; Polkey MI; Shah PL
28,"Skowasch D, Fertl A, Schwick B, Schäfer H, Hellmann A, Herth FJ. LIVE Study Investigators. A Long-Term Follow-Up Investigation of Endobronchial Valves in Emphysema (the LIVE Study): Study Protocol and Six-Month Interim Analysis Results of a Prospective Five-Year Observational Study. Respiration. 2016;92(2).",LIVE Study Investigators. A Long-Term Follow-Up Investigation of Endobronchial Valves in Emphysema (the LIVE Study): Study Protocol and Six-Month Interim Analysis Results of a Prospective Five-Year Observational Study,Respiration,2016,92,2,,,,Skowasch D; Fertl A; Schwick B; Schäfer H; Hellmann A; Herth FJ
29,"Valipour A, Slebos DJ, Herth F, Darwiche K, Wagner M, Ficker JH. IMPACT Study Team. Endobronchial Valve Therapy in Patients with Homogeneous Emphysema. Results from the IMPACT Study. Am J Respir Crit Care Med. 2016;194(9).",IMPACT Study Team. Endobronchial Valve Therapy in Patients with Homogeneous Emphysema. Results from the IMPACT Study,Am J Respir Crit Care Med,2016,194,9,,,,Valipour A; Slebos DJ; Herth F; Darwiche K; Wagner M; Ficker JH
