#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
31,"Zhou C, Hu Y, Xiao Y. Current treatment of tracheoesophageal fistula. Ther Adv Respir Dis. 2017;11.",Current treatment of tracheoesophageal fistula,Ther Adv Respir Dis,2017,11,,,,,Zhou C; Hu Y; Xiao Y
32,"Nomori H, Horio H, Imazu Y. Double stenting for esophageal and tracheobronchial stenoses. Ann Thorac Surg. 2000;70.",Double stenting for esophageal and tracheobronchial stenoses,Ann Thorac Surg,2000,70,,,,,Nomori H; Horio H; Imazu Y
33,"Ke M, Wu X, Zeng G. The treatment strategy for tracheoesophageal fistula. J Thoracic Dis. 2015;7(4).",The treatment strategy for tracheoesophageal fistula,J Thoracic Dis,2015,7,4,,,,Ke M; Wu X; Zeng G
34,"Alraiyes AH, Avasarala SK, Machuzak MS. 3D printing for airway disease. AME Med J. 2019;4:14.",3D printing for airway disease,AME Med J,2019,4,,14,,,Alraiyes AH; Avasarala SK; Machuzak MS
35,"Scappaticci E, Ardissone F, Baldi S. Closure of an iatrogenic tracheo-esophageal fistula with bronchoscopic gluing in a mechanically ventilated adult patient. Ann Thorac Surg. 2004;77.",Closure of an iatrogenic tracheo-esophageal fistula with bronchoscopic gluing in a mechanically ventilated adult patient,Ann Thorac Surg,2004,77,,,,,Scappaticci E; Ardissone F; Baldi S
36,"Sharma M, Somani P, Sunkara T. Trans-tracheal cyanoacrylate glue injection for the management of malignant tracheoesophageal fistula. Am J Gastroenterol. 2018;113:800.",Trans-tracheal cyanoacrylate glue injection for the management of malignant tracheoesophageal fistula,Am J Gastroenterol,2018,113,,800,,,Sharma M; Somani P; Sunkara T
37,"Wong A, Mcdonald A, Jones B. Patch-and-glue technique in bronchoesophageal fistula repair and broncholith removal with stent and fibrin glue. Chest. 2019;156:A1191.",Patch-and-glue technique in bronchoesophageal fistula repair and broncholith removal with stent and fibrin glue,Chest,2019,156,,A1191,,,Wong A; Mcdonald A; Jones B
38,"Miller PE, Arias S, Lee H. Complications associated with the use of the amplatzer device for the management of tracheoesophageal fistula. Ann Am Thorac Soc. 2014;11.",Complications associated with the use of the amplatzer device for the management of tracheoesophageal fistula,Ann Am Thorac Soc,2014,11,,,,,Miller PE; Arias S; Lee H
39,"Marwah V, Rajput AK, Madan H. Closure of chronicbronchopleural fistula using atrial septal occluder device. J Bronchology Interv Pulmonol. 2014;21.",Closure of chronicbronchopleural fistula using atrial septal occluder device,J Bronchology Interv Pulmonol,2014,21,,,,,Marwah V; Rajput AK; Madan H
40,"Traina M, Amata M, Monte D, L. Chronic tracheoesophageal fistula successfully treated using Amplatzer septal occluder. Endoscopy. 2018;50.",Chronic tracheoesophageal fistula successfully treated using Amplatzer septal occluder,Endoscopy,2018,50,,,,,Traina M; Amata M; Monte D; L
41,"Fruchter O, Kramer MR, Dagan T. Endobronchial closure of bronchopleural fistulae using amplatzer devices: our experience and literature review. Chest. 2011;139.",Endobronchial closure of bronchopleural fistulae using amplatzer devices: our experience and literature review,Chest,2011,139,,,,,Fruchter O; Kramer MR; Dagan T
42,"Mahajan AK, Newkirk M, Rosner C. Successful endobronchial treatment of a non-healing tracheoesophageal fistula from a previous histoplasmosis capsulatum infection using decellularized porcine urinary bladder matrix. J Surg Case Rep. 2018;2018:187.",Successful endobronchial treatment of a non-healing tracheoesophageal fistula from a previous histoplasmosis capsulatum infection using decellularized porcine urinary bladder matrix,J Surg Case Rep,2018,2018,,187,,,Mahajan AK; Newkirk M; Rosner C
43,"Traina M, Curcio G, Tarantino I. New endoscopic over-the-scope clip system for closure of a chronic tracheoesophageal fistula. Endoscopy. 2010;42.",New endoscopic over-the-scope clip system for closure of a chronic tracheoesophageal fistula,Endoscopy,2010,42,,,,,Traina M; Curcio G; Tarantino I
44,"Mozer AB, Michel E, Gillespie C. Bronchoendoscopic repair of tracheoesophageal fistula. Am J Respir Crit Care Med. 2019;200.",Bronchoendoscopic repair of tracheoesophageal fistula,Am J Respir Crit Care Med,2019,200,,,,,Mozer AB; Michel E; Gillespie C
45,"Lee HJ, Lee H. Endoscopic vacuum-assisted closure with sponge for esophagotracheal fistula after esophagectomy. Surg Laparosc Endosc Percutan Tech. 2015;25.",Endoscopic vacuum-assisted closure with sponge for esophagotracheal fistula after esophagectomy,Surg Laparosc Endosc Percutan Tech,2015,25,,,,,Lee HJ; Lee H
46,"Caronia FP, Reginelli A, Santini M. Trans-tracheostomy repair of tracheo-esophageal fistula under endoscopic view in a 75-year-old woman. J Thorac Dis. 2017;9.",Trans-tracheostomy repair of tracheo-esophageal fistula under endoscopic view in a 75-year-old woman,J Thorac Dis,2017,9,,,,,Caronia FP; Reginelli A; Santini M
47,Galluccio G. Endoscopic treatment of tracheo-oesophageal fistulae: an innovative procedure. Multimed Man Cardiothorac Surg. 2016;201:15.,Endoscopic treatment of tracheo-oesophageal fistulae: an innovative procedure,Multimed Man Cardiothorac Surg,2016,201,,15,,,Galluccio G
48,"Armellini E, Crinò SF, Orsello M. New endoscopic over-the-scope clip system for treatment of a chronic post-surgical tracheoesophageal fistula. Endoscopy. 2015;47(1).",New endoscopic over-the-scope clip system for treatment of a chronic post-surgical tracheoesophageal fistula,Endoscopy,2015,47,1,,,,Armellini E; Crinò SF; Orsello M
49,"So BJ, Adler DG. Closure of a chronic, non-healing tracheoesophageal fistula with a new over-the-scope clip. ACG Case Rep J. 2014;2.","Closure of a chronic, non-healing tracheoesophageal fistula with a new over-the-scope clip",ACG Case Rep J,2014,2,,,,,So BJ; Adler DG
50,"Marulli G, Loizzi M, Cardillo G. Early and late outcome after surgical treatment of acquired non-malignant tracheo-esophageal fistulae. Eur J Cardiothorac Surg. 2013;43.",Early and late outcome after surgical treatment of acquired non-malignant tracheo-esophageal fistulae,Eur J Cardiothorac Surg,2013,43,,,,,Marulli G; Loizzi M; Cardillo G
