#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,York JA. Treating bronchopleural fistulae percutaneously with N-butyl cyanoacrylate glue. J Vasc Interv Radiol. 2013;24.,Treating bronchopleural fistulae percutaneously with N-butyl cyanoacrylate glue,J Vasc Interv Radiol,2013,24,,,,,York JA
12,"Li YD, Han XW, Li MH, Wu G. Bronchial stump fistula: treatment with covered, retrievable, expandable, hinged stentspreliminary clinical experience. Acta Radiol. 2006;47.","Bronchial stump fistula: treatment with covered, retrievable, expandable, hinged stentspreliminary clinical experience",Acta Radiol,2006,47,,,,,Li YD; Han XW; Li MH; Wu G
13,"Han X, Wu G, Li Y, Li M. A novel approach: treatment of bronchial stump fistula with a plugged, bullet-shaped, angled stent. Ann Thorac Surg. 2006;81.","A novel approach: treatment of bronchial stump fistula with a plugged, bullet-shaped, angled stent",Ann Thorac Surg,2006,81,,,,,Han X; Wu G; Li Y; Li M
14,"Wu G, Li ZM, Han XW et al.. Right bronchopleural fistula treated with a novel, Y-shaped, single-plugged, covered, metallic airway stent. Acta Radiol. 2013;54.","Right bronchopleural fistula treated with a novel, Y-shaped, single-plugged, covered, metallic airway stent",Acta Radiol,2013,54,,,,,Wu G; Li ZM; Han XW; Wang ZG; Lu HB; Zhu M; Ren KW
15,"Lois M, Noppen M. Bronchopleural fistulas: an overview of the problem with special focus on endoscopic management. Chest. 2005;128.",Bronchopleural fistulas: an overview of the problem with special focus on endoscopic management,Chest,2005,128,,,,,Lois M; Noppen M
16,"Jones NC, Kirk AJ, Edwards RD. Bronchopleural fistula treated with a covered wall stent. Ann Thorac Surg. 2006;81.",Bronchopleural fistula treated with a covered wall stent,Ann Thorac Surg,2006,81,,,,,Jones NC; Kirk AJ; Edwards RD
17,"Kim KH, Lee KH, Won JY, Lee DY, Paik HC, Lee DY. Bronchopleural fistula treatment with use of a bronchial stentgraft ocluder. J Vasc Interv Radiol. 2006;17.",Bronchopleural fistula treatment with use of a bronchial stentgraft ocluder,J Vasc Interv Radiol,2006,17,,,,,Kim KH; Lee KH; Won JY; Lee DY; Paik HC; Lee DY
18,"Madden BP, Loke TK, Sheth AC. Do expandable metallic airway stents have a role in the management of patients with benign tracheobronchial disease. Ann Thorac Surg. 2006;82.",Do expandable metallic airway stents have a role in the management of patients with benign tracheobronchial disease,Ann Thorac Surg,2006,82,,,,,Madden BP; Loke TK; Sheth AC
19,"Ferraroli GM, Testori A, Cioffi U et al.. Healing of bronchopleural fistula using a modified Dumon stent: a case report. J Cardiothorac Surg. 2006;1:16.",Healing of bronchopleural fistula using a modified Dumon stent: a case report,J Cardiothorac Surg,2006,1,,16,,,Ferraroli GM; Testori A; Cioffi U; Simone D; Alloisio M; Galliera M; Ciulla M; Ravasi MM; G
20,"Bellato V, Ferraroli GM, Caria D et al.. Management of postoperative bronchopleural fistula with a tracheobronchial stentin a patient requiring mechanical ventilation. Intensive Care Med. 2010;36.",Management of postoperative bronchopleural fistula with a tracheobronchial stentin a patient requiring mechanical ventilation,Intensive Care Med,2010,36,,,,,Bellato V; Ferraroli GM; Caria D; Infante D; Cariboni MV; Spoto U; Alloisio MR; Bordone M; G
21,"Koh MS, Hsu L, Thirugnanam AA, A. Novel management of a large chronic bronchocutaneous fistula after lobectomy. Interact CardioVasc Thorac Surg. 2005;4.",Novel management of a large chronic bronchocutaneous fistula after lobectomy,Interact CardioVasc Thorac Surg,2005,4,,,,,Koh MS; Hsu L; Thirugnanam AA; A
22,"Madden BP, Sheth A, Ho TB, Mcanulty GR, Sayer RE. A novel approach to the management of persistent postpneumonectomy bronchopleural fistula. Ann Thorac Surg. 2005;79.",A novel approach to the management of persistent postpneumonectomy bronchopleural fistula,Ann Thorac Surg,2005,79,,,,,Madden BP; Sheth A; Ho TB; Mcanulty GR; Sayer RE
