#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Eberhardt R, Gompelmann D, Schuhmann M, Reinhardt H, Ernst A, Heussel CP. Complete unilateral vs partial bilateral endoscopic lung volume reduction in patients with bilateral lung emphysema. Chest. 2012;142.",Complete unilateral vs partial bilateral endoscopic lung volume reduction in patients with bilateral lung emphysema,Chest,2012,142,,,,,Eberhardt R; Gompelmann D; Schuhmann M; Reinhardt H; Ernst A; Heussel CP
12,"Klooster K, Ten Hacken N, Hartman JE, Kerstjens H, Van Rikxoort EM, Slebos D. Endobronchial valves for emphysema without interlobar collateral ventilation. N Engl J Med. 2015;373.",Endobronchial valves for emphysema without interlobar collateral ventilation,N Engl J Med,2015,373,,,,,Klooster K; Ten Hacken N; Hartman JE; Kerstjens H; Van Rikxoort EM; Slebos D
13,"Davey C, Zoumot Z, Jordan S, Mcnulty WH, Carr DH, Hind MD. Bronchoscopic lung volume reduction with endobronchial valves for patients with heterogeneous emphysema and intact interlobar fissures (the BeLieVeR-HIFi study): a randomised controlled trial. Lancet. 2015;386.",Bronchoscopic lung volume reduction with endobronchial valves for patients with heterogeneous emphysema and intact interlobar fissures (the BeLieVeR-HIFi study): a randomised controlled trial,Lancet,2015,386,,,,,Davey C; Zoumot Z; Jordan S; Mcnulty WH; Carr DH; Hind MD
14,Hopkinson NS. Endobronchial valves as a treatment for emphysema: moving out of the shadow of lung volume reduction surgery. Am J Respir Crit Care Med. 2016;194.,Endobronchial valves as a treatment for emphysema: moving out of the shadow of lung volume reduction surgery,Am J Respir Crit Care Med,2016,194,,,,,Hopkinson NS
15,"Kemp SV, Slebos DJ, Kirk A, Kornaszewska M, Carron K, Ek L. TRANSFORM Study Team *. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (TRANSFORM). Am J Respir Crit Care Med. 2017;196.",TRANSFORM Study Team *. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (TRANSFORM),Am J Respir Crit Care Med,2017,196,,,,,Kemp SV; Slebos DJ; Kirk A; Kornaszewska M; Carron K; Ek L
16,"Liberator C, Shenoy K, Marchetti N, Criner G. The role of lobe selection on FEV 1 response in endobronchial valve therapy. COPD. 2016;13.",The role of lobe selection on FEV 1 response in endobronchial valve therapy,COPD,2016,13,,,,,Liberator C; Shenoy K; Marchetti N; Criner G
17,"Gompelmann D, Eberhardt R, Michaud G, Ernst A, Herth FJ. Predicting atelectasis by assessment of collateral ventilation prior to endobronchial lung volume reduction: a feasibility study. Respiration. 2010;80.",Predicting atelectasis by assessment of collateral ventilation prior to endobronchial lung volume reduction: a feasibility study,Respiration,2010,80,,,,,Gompelmann D; Eberhardt R; Michaud G; Ernst A; Herth FJ
18,"Li S, Wang G, Wang C, Gao X, Yang JF, H. The REACH trial: a randomized controlled trial assessing the safety and effectiveness of the Spiration® Valve System in the treatment of severe emphysema. Respiration. 2019;97.",The REACH trial: a randomized controlled trial assessing the safety and effectiveness of the Spiration® Valve System in the treatment of severe emphysema,Respiration,2019,97,,,,,Li S; Wang G; Wang C; Gao X; Yang JF; H
19,"Criner GJ, Delage A, Voelker KG, Trial I, Group. The EMPROVE trial: a randomized, controlled multicenter clinical study to evaluate the safety and effectiveness of the Spiration® Valve System for single lobe treatment of severe emphysema [abstract. Am J Respir Crit Care Med. 2018;197:7753.","The EMPROVE trial: a randomized, controlled multicenter clinical study to evaluate the safety and effectiveness of the Spiration® Valve System for single lobe treatment of severe emphysema [abstract",Am J Respir Crit Care Med,2018,197,,7753,,,Criner GJ; Delage A; Voelker KG; Trial I; Group
20,"Criner GJ, Delage A, Voelker K. Endobronchial valves for severe emphysema: 12-month results of the EMPROVE trial. Eur Respir J. 2018;52:4928.",Endobronchial valves for severe emphysema: 12-month results of the EMPROVE trial,Eur Respir J,2018,52,,4928,,,Criner GJ; Delage A; Voelker K
21,"Broglio KR, Connor JT, Berry SM. Not too big, not too small: a Goldilocks approach to sample size selection. J Biopharm Stat. 2014;24.","Not too big, not too small: a Goldilocks approach to sample size selection",J Biopharm Stat,2014,24,,,,,Broglio KR; Connor JT; Berry SM
22,"Saville BR, Connor JT, Ayers GD, Alvarez J. The utility of Bayesian predictive probabilities for interim monitoring of clinical trials. Clin Trials. 2014;11.",The utility of Bayesian predictive probabilities for interim monitoring of clinical trials,Clin Trials,2014,11,,,,,Saville BR; Connor JT; Ayers GD; Alvarez J
23,"Jones PW, Quirk FH, Baveystock CM, Littlejohns P. A self-complete measure of health status for chronic airflow limitation: the St. George's Respiratory Questionnaire. Am Rev Respir Dis. 1992;145.",A self-complete measure of health status for chronic airflow limitation: the St. George's Respiratory Questionnaire,Am Rev Respir Dis,1992,145,,,,,Jones PW; Quirk FH; Baveystock CM; Littlejohns P
24,"Criner GJ, Sue R, Wright S, Dransfield M, Rivas-Perez H, Wiese T. LIBERATE Study Group. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (LIBERATE). Am J Respir Crit Care Med. 2018;198.",LIBERATE Study Group. A multicenter randomized controlled trial of Zephyr endobronchial valve treatment in heterogeneous emphysema (LIBERATE),Am J Respir Crit Care Med,2018,198,,,,,Criner GJ; Sue R; Wright S; Dransfield M; Rivas-Perez H; Wiese T
25,Celli BR. Pulmonary rehabilitation in patients with COPD. Am J Respir Crit Care Med. 1995;152.,Pulmonary rehabilitation in patients with COPD,Am J Respir Crit Care Med,1995,152,,,,,Celli BR
26,"Keating A, Lee A, Holland AE. What prevents people with chronic obstructive pulmonary disease from attending pulmonary rehabilitation? A systematic review. Chron Respir Dis. 2011;8.",What prevents people with chronic obstructive pulmonary disease from attending pulmonary rehabilitation? A systematic review,Chron Respir Dis,2011,8,,,,,Keating A; Lee A; Holland AE
27,"Valipour A, Slebos DJ, De Oliveira HG, Eberhardt R, Freitag L, Criner GJ. Expert statement: pneumothorax associated with endoscopic valve therapy for emphysema: potential mechanisms, treatment algorithm, and case examples. Respiration. 2014;87.","Expert statement: pneumothorax associated with endoscopic valve therapy for emphysema: potential mechanisms, treatment algorithm, and case examples",Respiration,2014,87,,,,,Valipour A; Slebos DJ; De Oliveira HG; Eberhardt R; Freitag L; Criner GJ
28,"Herth FJ, Noppen M, Valipour A, Leroy S, Vergnon JM, Ficker JH. International VENT Study Group. Efficacy predictors of lung volume reduction with Zephyr valves in a European cohort. Eur Respir J. 2012;39.",International VENT Study Group. Efficacy predictors of lung volume reduction with Zephyr valves in a European cohort,Eur Respir J,2012,39,,,,,Herth FJ; Noppen M; Valipour A; Leroy S; Vergnon JM; Ficker JH
29,"Criner GJ, Cordova FC, Furukawa S, Kuzma AM, Travaline JM, Leyenson V. Prospective randomized trial comparing bilateral lung volume reduction surgery to pulmonary rehabilitation in severe chronic obstructive pulmonary disease. Am J Respir Crit Care Med. 1999;160.",Prospective randomized trial comparing bilateral lung volume reduction surgery to pulmonary rehabilitation in severe chronic obstructive pulmonary disease,Am J Respir Crit Care Med,1999,160,,,,,Criner GJ; Cordova FC; Furukawa S; Kuzma AM; Travaline JM; Leyenson V
30,"Hillerdal G, Str Öm K, Skoogh BE, Jorfeldt L, Nilsson F. Comparison of lung volume reduction surgery and physical training on health status and physiologic outcomes: a randomized controlled clinical trial. Chest. 2005;128.",Comparison of lung volume reduction surgery and physical training on health status and physiologic outcomes: a randomized controlled clinical trial,Chest,2005,128,,,,,Hillerdal G; Str Öm K; Skoogh BE; Jorfeldt L; Nilsson F
31,"Herth FJ, Eberhardt R, Gompelmann D, Ficker JH, Wagner M, Ek L. Radiological and clinical outcomes of using Chartis™ to plan endobronchial valve treatment. Eur Respir J. 2013;41.",Radiological and clinical outcomes of using Chartis™ to plan endobronchial valve treatment,Eur Respir J,2013,41,,,,,Herth FJ; Eberhardt R; Gompelmann D; Ficker JH; Wagner M; Ek L
32,"Schuhmann M, Raffy P, Yin Y, Gompelmann D, Oguz I, Eberhardt R. Computed tomography predictors of response to endobronchial valve lung reduction treatment: comparison with Chartis. Am J Respir Crit Care Med. 2015;191.",Computed tomography predictors of response to endobronchial valve lung reduction treatment: comparison with Chartis,Am J Respir Crit Care Med,2015,191,,,,,Schuhmann M; Raffy P; Yin Y; Gompelmann D; Oguz I; Eberhardt R
33,"Valipour A, Slebos DJ, Herth F, Darwiche K, Wagner M, Ficker JH. IMPACT Study Team. Endobronchial valve therapy in patients with homogeneous emphysema: results from the IMPACT study. Am J Respir Crit Care Med. 2016;194.",IMPACT Study Team. Endobronchial valve therapy in patients with homogeneous emphysema: results from the IMPACT study,Am J Respir Crit Care Med,2016,194,,,,,Valipour A; Slebos DJ; Herth F; Darwiche K; Wagner M; Ficker JH
34,Deslee G. Time to Translate Randomized Controlled Trial Results into Routine Clinical Practice. Endobronchial lung volume reduction in severe emphysema. Am J Respir Crit Care Med. 2018;198.,Time to Translate Randomized Controlled Trial Results into Routine Clinical Practice. Endobronchial lung volume reduction in severe emphysema,Am J Respir Crit Care Med,2018,198,,,,,Deslee G
35,"Herth F, Slebos DJ, Criner GJ, Valipour A, Sciurba F, Shah PL. Endoscopic lung volume reduction: an expert panel recommendation: update 2019. Respiration. 2019;97.",Endoscopic lung volume reduction: an expert panel recommendation: update 2019,Respiration,2019,97,,,,,Herth F; Slebos DJ; Criner GJ; Valipour A; Sciurba F; Shah PL
