#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
16," Global Strategy for the Diagnosis, Management, and Prevention of Chronic Obstructive Pulmonary Disease. Global Initiative for Chronic Obstructive Lung Disease (GOLD). 2019;None.","Global Strategy for the Diagnosis, Management, and Prevention of Chronic Obstructive Pulmonary Disease",Global Initiative for Chronic Obstructive Lung Disease (GOLD),2019,,,,,,
17,Ferris BG. Epidemiology standardization project (American Thoracic Society). Am Rev Respir Dis. 1978;118.,Epidemiology standardization project (American Thoracic Society),Am Rev Respir Dis,1978,118,,,,,Ferris BG
18,"Kim V, Criner GJ. Chronic bronchitis and chronic obstructive pulmonary disease. Am J Respir Crit Care Med. 2013;187.",Chronic bronchitis and chronic obstructive pulmonary disease,Am J Respir Crit Care Med,2013,187,,,,,Kim V; Criner GJ
19,"Burgel P, Meyer N, Chanez P, P. Cough and sputum production are associated with frequent exacerbations and hospitalizations in COPD subjects. Chest. 2009;135.",Cough and sputum production are associated with frequent exacerbations and hospitalizations in COPD subjects,Chest,2009,135,,,,,Burgel P; Meyer N; Chanez P; P
20,"Vestbo J, Prescott E, Lange P. Association of chronic mucus hypersecretion with FEV 1 decline and chronic obstructive pulmonary disease morbidity. Copenhagen City Heart Study Group. Am J Respir Crit Care Med. 1996;153.",Association of chronic mucus hypersecretion with FEV 1 decline and chronic obstructive pulmonary disease morbidity. Copenhagen City Heart Study Group,Am J Respir Crit Care Med,1996,153,,,,,Vestbo J; Prescott E; Lange P
21,"Oca D, Halbert MM, Lopez RJ, MV. The chronic bronchitis phenotype in subjects with and without COPD: the PLATINO study. Eur Respir J. 2012;40.",The chronic bronchitis phenotype in subjects with and without COPD: the PLATINO study,Eur Respir J,2012,40,,,,,Oca D; Halbert MM; Lopez RJ; MV
22,"Kim V, Han M, Vance GB. The chronic bronchitic phenotype of COPD: an analysis of the COPDGene Study. Chest. 2011;140.",The chronic bronchitic phenotype of COPD: an analysis of the COPDGene Study,Chest,2011,140,,,,,Kim V; Han M; Vance GB
23,"Kim V, Garfield JL, Grabianowski CL. The effect of chronic sputum production on respiratory symptoms in severe COPD. COPD. 2011;8.",The effect of chronic sputum production on respiratory symptoms in severe COPD,COPD,2011,8,,,,,Kim V; Garfield JL; Grabianowski CL
24,"Dotan Y, So JY, Kim V. Chronic bronchitis: where are we now? Chronic Obstr. Pulm Dis. 2019;6.",Chronic bronchitis: where are we now? Chronic Obstr,Pulm Dis,2019,6,,,,,Dotan Y; So JY; Kim V
25,"Ross MH, Pawlina W. Figure 19.22 Divisions of the bronchial tree and summary of its histological features. Histology: a Text and Atlas: With Correlated Cell and Molecular Biology. 2015;None.",Figure 19.22 Divisions of the bronchial tree and summary of its histological features,Histology: a Text and Atlas: With Correlated Cell and Molecular Biology,2015,,,,,,Ross MH; Pawlina W
26,"Au JT, Carson J, Monette S. Spray cryotherapy is effective for bronchoscopic, endoscopic and open ablation of thoracic tissues. Interact Cardiovasc Thorac Surg. 2012;15.","Spray cryotherapy is effective for bronchoscopic, endoscopic and open ablation of thoracic tissues",Interact Cardiovasc Thorac Surg,2012,15,,,,,Au JT; Carson J; Monette S
27,"Krimsky WS, Broussard JN, Sarkar SA. Bronchoscopic spray cryotherapy: assessment of safety and depth of airway injury. J Thorac Cardiovasc Surg. 2010;139.",Bronchoscopic spray cryotherapy: assessment of safety and depth of airway injury,J Thorac Cardiovasc Surg,2010,139,,,,,Krimsky WS; Broussard JN; Sarkar SA
28,"Slebos DJ, Breen D, Coad J. Safety and histological effect of liquid nitrogen metered spray cryotherapy in the lung. Am J Respir Crit Care Med. 2017;196.",Safety and histological effect of liquid nitrogen metered spray cryotherapy in the lung,Am J Respir Crit Care Med,2017,196,,,,,Slebos DJ; Breen D; Coad J
29,"Garner JL, Shaipanich T, Hartman JE. A prospective safety and feasibility study of metered cryospray (MCS) for patients with chronic bronchitis in COPD. Eur Respir J. 2020;56. doi:10.1183/16000617.0281-2020.",A prospective safety and feasibility study of metered cryospray (MCS) for patients with chronic bronchitis in COPD,Eur Respir J,2020,56,,,10.1183/16000617.0281-2020,,Garner JL; Shaipanich T; Hartman JE
30,"Valipour A, Fernandez-Bussy S, Ing AJ. Bronchial rheoplasty for treatment of chronic bronchitis: twelve-month results from a multicenter clinical trial. Am J Respir Crit Care Med. 2020;202.",Bronchial rheoplasty for treatment of chronic bronchitis: twelve-month results from a multicenter clinical trial,Am J Respir Crit Care Med,2020,202,,,,,Valipour A; Fernandez-Bussy S; Ing AJ
31,"Karakoca Y, Gogus K, Yapicier G, O. Use of resector balloon desobstruction in patients with severe chronic obstructive pulmonary disease: a pilot feasibility study on a novel desobstruction technique. J Bronchology Interv Pulmonol. 2015;22.",Use of resector balloon desobstruction in patients with severe chronic obstructive pulmonary disease: a pilot feasibility study on a novel desobstruction technique,J Bronchology Interv Pulmonol,2015,22,,,,,Karakoca Y; Gogus K; Yapicier G; O
32,"Karakoca Y, Gogus G, Akduman S. Follow-up outcomes of chronic obstructive pulmonary disease patients who underwent dilatation and curettage with the Karakoca resector balloon: a 188-case series over 5 years. Medicine. 2018;97:13400.",Follow-up outcomes of chronic obstructive pulmonary disease patients who underwent dilatation and curettage with the Karakoca resector balloon: a 188-case series over 5 years,Medicine,2018,97,,13400,,,Karakoca Y; Gogus G; Akduman S
33,"Hummel JP, Mayse ML, Dimmer S. Physiologic and histopathologic effects of targeted lung denervation in an animal model. J Appl Physiol. 2019;126.",Physiologic and histopathologic effects of targeted lung denervation in an animal model,J Appl Physiol,2019,126,,,,,Hummel JP; Mayse ML; Dimmer S
34,"Mayse ML, Norman HS, Peterson AD. Targeted lung denervation in sheep: durability of denervation and long-term histologic effects on bronchial wall and peribronchial structures. Respir Res. 2020;21:117.",Targeted lung denervation in sheep: durability of denervation and long-term histologic effects on bronchial wall and peribronchial structures,Respir Res,2020,21,,117,,,Mayse ML; Norman HS; Peterson AD
35,"Slebos DJ, Klooster K, Koegelenberg CF. Targeted lung denervation for moderate to severe COPD: a pilot study. Thorax. 2015;70.",Targeted lung denervation for moderate to severe COPD: a pilot study,Thorax,2015,70,,,,,Slebos DJ; Klooster K; Koegelenberg CF
36,"Kistemaker LE, Slebos DJ, Meurs H. Anti-inflammatory effects of targeted lung denervation in patients with COPD. Eur Respir J. 2015;46.",Anti-inflammatory effects of targeted lung denervation in patients with COPD,Eur Respir J,2015,46,,,,,Kistemaker LE; Slebos DJ; Meurs H
37,"Koegelenberg CF, Slebos TJ, DJ. Antimuscarinic bronchodilator response retained after bronchoscopic vagal denervation in chronic obstructive pulmonary disease patients. Respiration. 2016;92.",Antimuscarinic bronchodilator response retained after bronchoscopic vagal denervation in chronic obstructive pulmonary disease patients,Respiration,2016,92,,,,,Koegelenberg CF; Slebos TJ; DJ
38,"Valipour A, Asadi S, Pison C. Long-term safety of bilateral targeted lung denervation in patients with COPD. Int J Chron Obstruct Pulmon Dis. 2018;13.",Long-term safety of bilateral targeted lung denervation in patients with COPD,Int J Chron Obstruct Pulmon Dis,2018,13,,,,,Valipour A; Asadi S; Pison C
39,"Valipour A, Shah PL, Pison C. Safety and dose study of targeted lung denervation in moderate/severe COPD patients. Respiration. 2019;98.",Safety and dose study of targeted lung denervation in moderate/severe COPD patients,Respiration,2019,98,,,,,Valipour A; Shah PL; Pison C
40,"Slebos DJ, Shah PL, Herth F. Safety and adverse events after targeted lung denervation for symptomatic moderate to severe chronic obstructive pulmonary disease (AIRFLOW). A multicenter randomized controlled clinical trial. Am J Respir Crit Care Med. 2019;200.",Safety and adverse events after targeted lung denervation for symptomatic moderate to severe chronic obstructive pulmonary disease (AIRFLOW). A multicenter randomized controlled clinical trial,Am J Respir Crit Care Med,2019,200,,,,,Slebos DJ; Shah PL; Herth F
41,"Karakoca Y, Karaagac G, Aydemir C. Therapeutic bronchoscopic intervention with resector balloon. J Bronchology Interv Pulmonol. 2009;16.",Therapeutic bronchoscopic intervention with resector balloon,J Bronchology Interv Pulmonol,2009,16,,,,,Karakoca Y; Karaagac G; Aydemir C
42,"Gosens R, Zaagsma J, Meurs H. Muscarinic receptor signaling in the pathophysiology of asthma and COPD. Respir Res. 2006;7:73.",Muscarinic receptor signaling in the pathophysiology of asthma and COPD,Respir Res,2006,7,,73,,,Gosens R; Zaagsma J; Meurs H
43,"Slebos DJ, Degano B, Valipour A. Design for a multicenter, randomized, sham-controlled study to evaluate safety and efficacy after treatment with the Nuvaira® lung denervation system in subjects with chronic obstructive pulmonary disease (AIRFLOW-3). BMC Pulm Med. 2020;20:41.","Design for a multicenter, randomized, sham-controlled study to evaluate safety and efficacy after treatment with the Nuvaira® lung denervation system in subjects with chronic obstructive pulmonary disease (AIRFLOW-3)",BMC Pulm Med,2020,20,,41,,,Slebos DJ; Degano B; Valipour A
44,Canning BJ. Reflex regulation of airway smooth muscle tone. J Appl Physiol. 2006;101.,Reflex regulation of airway smooth muscle tone,J Appl Physiol,2006,101,,,,,Canning BJ
45, Definition and classification of chronic bronchitis for clinical and epidemiological purposes. A Report to the Medical Research Council by their Committee on the Aetiology of Chronic Bronchitis. Lancet. 1965;1.,Definition and classification of chronic bronchitis for clinical and epidemiological purposes. A Report to the Medical Research Council by their Committee on the Aetiology of Chronic Bronchitis,Lancet,1965,1,,,,,
46,Reid L. Measurement of the bronchial mucous gland layer: a diagnostic yardstick in chronic bronchitis. Thorax. 1960;15.,Measurement of the bronchial mucous gland layer: a diagnostic yardstick in chronic bronchitis,Thorax,1960,15,,,,,Reid L
47,"Kim V, Zhao H, Regan E. George's Respiratory Questionnaire definition of chronic bronchitis may be a better predictor of COPD exacerbations compared with the classic definition. Chest. 2019;156.",George's Respiratory Questionnaire definition of chronic bronchitis may be a better predictor of COPD exacerbations compared with the classic definition,Chest,2019,156,,,,,Kim V; Zhao H; Regan E
