#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Samsoon GL, Young JR. Difficult tracheal intubation: a retrospective study. Anaesthesia. 1987;42(5).",Difficult tracheal intubation: a retrospective study,Anaesthesia,1987,42,5,,,,Samsoon GL; Young JR
12,"Miller RD, Hyatt RE. Evaluation of obstructing lesions of the trachea and larynx by flow-volume loops. Am Rev Respir Dis. 1973;108(3).",Evaluation of obstructing lesions of the trachea and larynx by flow-volume loops,Am Rev Respir Dis,1973,108,3,,,,Miller RD; Hyatt RE
13,"Giovacchini CX, Kessler ER, Merrick CM. Clinical and radiographic predictors of successful therapeutic bronchoscopy for the relief of malignant central airway obstruction. BMC Pulm Med. 2019;19(1):219.",Clinical and radiographic predictors of successful therapeutic bronchoscopy for the relief of malignant central airway obstruction,BMC Pulm Med,2019,19,1,219,,,Giovacchini CX; Kessler ER; Merrick CM
14,"Harris K, Alraiyes AH, Attwood K, Modi K, Dhillon SS. Reporting of central airway obstruction on radiology reports and impact on bronchoscopic airway interventions and patient outcomes. Ther Adv Respir Dis. 2016;10(2).",Reporting of central airway obstruction on radiology reports and impact on bronchoscopic airway interventions and patient outcomes,Ther Adv Respir Dis,2016,10,2,,,,Harris K; Alraiyes AH; Attwood K; Modi K; Dhillon SS
15,"Marchioni A, Andrisani D, Tonelli R. Integrated intErventional bronchoscopy in the treatment of locally adVanced non-small lung cancER with central Malignant airway Obstructions: a multicentric REtrospective study (EVERMORE). Lung Cancer. 2020;148.",Integrated intErventional bronchoscopy in the treatment of locally adVanced non-small lung cancER with central Malignant airway Obstructions: a multicentric REtrospective study (EVERMORE),Lung Cancer,2020,148,,,,,Marchioni A; Andrisani D; Tonelli R
16,"Stratakos G, Gerovasili V, Dimitropoulos C. Survival and quality of life benefit after endoscopic management of malignant central airway obstruction. J Cancer. 2016;7(7).",Survival and quality of life benefit after endoscopic management of malignant central airway obstruction,J Cancer,2016,7,7,,,,Stratakos G; Gerovasili V; Dimitropoulos C
17,"Elbadrawy MK, Moustafa AF, Moawad AA, El-Sherbiny D, Farouk F, Rahman M. Efficacy and safety of ethanol injection for endobronchial tumor debulking (a feasibility study). Egypt J Chest Dis Tuberc. 2017;66(3).",Efficacy and safety of ethanol injection for endobronchial tumor debulking (a feasibility study),Egypt J Chest Dis Tuberc,2017,66,3,,,,Elbadrawy MK; Moustafa AF; Moawad AA; El-Sherbiny D; Farouk F; Rahman M
18,"Jin F, Mu D, Xie Y, Fu E, Guo Y. Application of bronchoscopic argon plasma coagulation in the treatment of tumorous endobronchial tuberculosis: historical controlled trial. J Thorac Cardiovasc Surg. 2013;145(6).",Application of bronchoscopic argon plasma coagulation in the treatment of tumorous endobronchial tuberculosis: historical controlled trial,J Thorac Cardiovasc Surg,2013,145,6,,,,Jin F; Mu D; Xie Y; Fu E; Guo Y
19,"Rochet N, Hauswald H, Schmaus M. Safety and efficacy of thoracic external beam radiotherapy after airway stenting in malignant airway obstruction. Int J Radiat Oncol Biol Phys. 2012;83(1).",Safety and efficacy of thoracic external beam radiotherapy after airway stenting in malignant airway obstruction,Int J Radiat Oncol Biol Phys,2012,83,1,,,,Rochet N; Hauswald H; Schmaus M
20,"Ost DE, Ernst A, Grosu HB. Complications following therapeutic bronchoscopy for malignant central airway obstruction: results of the AQuIRE Registry. Chest. 2015;148(2).",Complications following therapeutic bronchoscopy for malignant central airway obstruction: results of the AQuIRE Registry,Chest,2015,148,2,,,,Ost DE; Ernst A; Grosu HB
21,"Zias N, Chroneou A, Gonzalez AV. Changing patterns in interventional bronchoscopy. Respirology. 2009;14(4).",Changing patterns in interventional bronchoscopy,Respirology,2009,14,4,,,,Zias N; Chroneou A; Gonzalez AV
22,"Chan AL, Tharratt RS, Siefkin AD, Albertson TE, Volz WG, Allen RP. Nd:YAG laser bronchoscopy. Rigid or fiberoptic mode?. Chest. 1990;98(2).",Nd:YAG laser bronchoscopy. Rigid or fiberoptic mode?,Chest,1990,98,2,,,,Chan AL; Tharratt RS; Siefkin AD; Albertson TE; Volz WG; Allen RP
23,"Li JJ, Li N, Ma WJ, Bao MX, Chen ZY, Ding ZN. Safety application of muscle relaxants and the traditional low-frequency ventilation during the flexible or rigid bronchoscopy in patients with central airway obstruction: a retrospective observational study. BMC Anesthesiol. 2021;21(1):106.",Safety application of muscle relaxants and the traditional low-frequency ventilation during the flexible or rigid bronchoscopy in patients with central airway obstruction: a retrospective observational study,BMC Anesthesiol,2021,21,1,106,,,Li JJ; Li N; Ma WJ; Bao MX; Chen ZY; Ding ZN
24,"George PJ, Garrett CP, Nixon C, Hetzel MR, Nanson EM, Millard FJ. Laser treatment for tracheobronchial tumours: local or general anaesthesia?. Thorax. 1987;42(9).",Laser treatment for tracheobronchial tumours: local or general anaesthesia?,Thorax,1987,42,9,,,,George PJ; Garrett CP; Nixon C; Hetzel MR; Nanson EM; Millard FJ
25,"Dumon JF, Shapshay S, Bourcereau J. Principles for safety in application of neodymium-YAG laser in bronchology. Chest. 1984;86(2).",Principles for safety in application of neodymium-YAG laser in bronchology,Chest,1984,86,2,,,,Dumon JF; Shapshay S; Bourcereau J
26,"Okamoto S, Somiya N, Saito AM. A prospective, randomized trial comparing respiratory status during anesthesia for airway stenting: spontaneous respiration versus controlled ventilation with muscle relaxants. Anesth Analg. 2020;131(3).","A prospective, randomized trial comparing respiratory status during anesthesia for airway stenting: spontaneous respiration versus controlled ventilation with muscle relaxants",Anesth Analg,2020,131,3,,,,Okamoto S; Somiya N; Saito AM
27,"Pathak V, Welsby I, Mahmood K, Wahidi M, Macintyre N, Shofer S. Ventilation and anesthetic approaches for rigid bronchoscopy. Ann Am Thorac Soc. 2014;11(4).",Ventilation and anesthetic approaches for rigid bronchoscopy,Ann Am Thorac Soc,2014,11,4,,,,Pathak V; Welsby I; Mahmood K; Wahidi M; Macintyre N; Shofer S
28,"Duckett JE, Mcdonnell TJ, Unger M, Parr GV. General anaesthesia for Nd:YAG laser resection of obstructing endobronchial tumours using the rigid bronchoscope. Can Anaesth Soc J. 1985;32(1).",General anaesthesia for Nd:YAG laser resection of obstructing endobronchial tumours using the rigid bronchoscope,Can Anaesth Soc J,1985,32,1,,,,Duckett JE; Mcdonnell TJ; Unger M; Parr GV
29,"Stokes JW, Katsis JM, Gannon WD. Venovenous extracorporeal membrane oxygenation during high-risk airway interventions. Interact Cardiovasc Thorac Surg. 2021;33(6).",Venovenous extracorporeal membrane oxygenation during high-risk airway interventions,Interact Cardiovasc Thorac Surg,2021,33,6,,,,Stokes JW; Katsis JM; Gannon WD
30,"Feinstein AJ, Goel A, Raghavan G. Endoscopic management of subglottic stenosis. JAMA Otolaryngol Head Neck Surg. 2017;143(5).",Endoscopic management of subglottic stenosis,JAMA Otolaryngol Head Neck Surg,2017,143,5,,,,Feinstein AJ; Goel A; Raghavan G
31,"Terrier B, Dechartres A, Girard C. Granulomatosis with polyangiitis: endoscopic management of tracheobronchial stenosis: results from a multicentre experience. Rheumatology. 2015;54(10).",Granulomatosis with polyangiitis: endoscopic management of tracheobronchial stenosis: results from a multicentre experience,Rheumatology,2015,54,10,,,,Terrier B; Dechartres A; Girard C
32,"Gelbard A, Anderson C, Berry LD. Comparative treatment outcomes for patients with idiopathic subglottic stenosis. JAMA Otolaryngol Head Neck Surg. 2020;146(1).",Comparative treatment outcomes for patients with idiopathic subglottic stenosis,JAMA Otolaryngol Head Neck Surg,2020,146,1,,,,Gelbard A; Anderson C; Berry LD
33,"Schumann C, Hetzel M, Babiak AJ. Endobronchial tumor debulking with a flexible cryoprobe for immediate treatment of malignant stenosis. J Thorac Cardiovasc Surg. 2010;139(4).",Endobronchial tumor debulking with a flexible cryoprobe for immediate treatment of malignant stenosis,J Thorac Cardiovasc Surg,2010,139,4,,,,Schumann C; Hetzel M; Babiak AJ
34,"Mahmood K, Wahidi MM. Ablative therapies for central airway obstruction. Semin Respir Crit Care Med. 2014;35(6).",Ablative therapies for central airway obstruction,Semin Respir Crit Care Med,2014,35,6,,,,Mahmood K; Wahidi MM
35,"Cavaliere S, Foccoli P, Farina PL. Nd:YAG laser bronchoscopy. A five-year experience with 1,396 applications in 1,000 patients. Chest. 1988;94(1).","Nd:YAG laser bronchoscopy. A five-year experience with 1,396 applications in 1,000 patients",Chest,1988,94,1,,,,Cavaliere S; Foccoli P; Farina PL
36,"Wahidi MM, Unroe MA, Adlakha N, Beyea M, Shofer SL. The use of electrocautery as the primary ablation modality for malignant and benign airway obstruction. J Thorac Oncol. 2011;6(9).",The use of electrocautery as the primary ablation modality for malignant and benign airway obstruction,J Thorac Oncol,2011,6,9,,,,Wahidi MM; Unroe MA; Adlakha N; Beyea M; Shofer SL
37,"Morice RC, Ece T, Ece F, Keus L. Endobronchial argon plasma coagulation for treatment of hemoptysis and neoplastic airway obstruction. Chest. 2001;119(3).",Endobronchial argon plasma coagulation for treatment of hemoptysis and neoplastic airway obstruction,Chest,2001,119,3,,,,Morice RC; Ece T; Ece F; Keus L
38,"Tierney WS, Huang LC, Chen SC. Comparative treatment outcomes for idiopathic subglottic stenosis: 5-year update. Otolaryngol Head Neck Surg. 2023;168(6).",Comparative treatment outcomes for idiopathic subglottic stenosis: 5-year update,Otolaryngol Head Neck Surg,2023,168,6,,,,Tierney WS; Huang LC; Chen SC
39,"Dutau H, Palma D, Thibout F, Y. Impact of silicone stent placement in symptomatic airway obstruction due to non-small cell lung cancer-a French multicenter randomized controlled study: the SPOC trial. Respiration. 2020;99(4).",Impact of silicone stent placement in symptomatic airway obstruction due to non-small cell lung cancer-a French multicenter randomized controlled study: the SPOC trial,Respiration,2020,99,4,,,,Dutau H; Palma D; Thibout F; Y
40,"Mahmood K, Wahidi MM, Thomas S. Therapeutic bronchoscopy improves spirometry, quality of life, and survival in central airway obstruction. Respiration. 2015;89(5).","Therapeutic bronchoscopy improves spirometry, quality of life, and survival in central airway obstruction",Respiration,2015,89,5,,,,Mahmood K; Wahidi MM; Thomas S
41,"Dalar L, Özdemir C, Abul Y. Therapeutic bronchoscopic interventions for malignant airway obstruction: a retrospective study from experience on 547 patients. Medicine. 2016;95(23):3886.",Therapeutic bronchoscopic interventions for malignant airway obstruction: a retrospective study from experience on 547 patients,Medicine,2016,95,23,3886,,,Dalar L; Özdemir C; Abul Y
42,"Chhajed PN, Somandin S, Baty F. Therapeutic bronchoscopy for malignant airway stenoses: choice of modality and survival. J Cancer Res Ther. 2010;6(2).",Therapeutic bronchoscopy for malignant airway stenoses: choice of modality and survival,J Cancer Res Ther,2010,6,2,,,,Chhajed PN; Somandin S; Baty F
43,"Verma A, Goh SK, Tai D. Outcome differences between recanalized malignant central airway obstruction from endoluminal disease versus extrinsic compression. Lasers Med Sci. 2019;34(5).",Outcome differences between recanalized malignant central airway obstruction from endoluminal disease versus extrinsic compression,Lasers Med Sci,2019,34,5,,,,Verma A; Goh SK; Tai D
44,"Wu FJ, Yao YW, Chen EG. Efficacy and safety profile of Montgomery T-tube implantation in patients with tracheal stenosis. Can Respir J. 2020;2020:2379814.",Efficacy and safety profile of Montgomery T-tube implantation in patients with tracheal stenosis,Can Respir J,2020,2020,,2379814,,,Wu FJ; Yao YW; Chen EG
45,"Sun K, Zhang H, Zhang W, Cheng Y, Wang G. Long-term prognostic factors of clinical success after interventional bronchoscopy in patients with scarring central airway stenosis. BMC Pulm Med. 2021;21(1):73.",Long-term prognostic factors of clinical success after interventional bronchoscopy in patients with scarring central airway stenosis,BMC Pulm Med,2021,21,1,73,,,Sun K; Zhang H; Zhang W; Cheng Y; Wang G
46,"Ost DE, Shah AM, Lei X. Respiratory infections increase the risk of granulation tissue formation following airway stenting in patients with malignant airway obstruction. Chest. 2012;141(6).",Respiratory infections increase the risk of granulation tissue formation following airway stenting in patients with malignant airway obstruction,Chest,2012,141,6,,,,Ost DE; Shah AM; Lei X
47,"Shofer SL, Wahidi MM, Davis WA. Significance of and risk factors for the development of central airway stenosis after lung transplantation. Am J Transplant. 2013;13(2).",Significance of and risk factors for the development of central airway stenosis after lung transplantation,Am J Transplant,2013,13,2,,,,Shofer SL; Wahidi MM; Davis WA
48, FDA Public Health Notification: Complications from Metallic Tracheal Stents in Patients with Benign Airway Disorders. FDA Public Health Notification: Complications from Metallic Tracheal Stents in Patients with Benign Airway Disorders. 2023;None.,FDA Public Health Notification: Complications from Metallic Tracheal Stents in Patients with Benign Airway Disorders,FDA Public Health Notification: Complications from Metallic Tracheal Stents in Patients with Benign Airway Disorders,2023,,,,,,
49,"Marchese R, Poidomani G, Paglino G et al.. Fully covered self-expandable metal stent in tracheobronchial disorders: clinical experience. Respiration. 2015;89(1).",Fully covered self-expandable metal stent in tracheobronchial disorders: clinical experience,Respiration,2015,89,1,,,,Marchese R; Poidomani G; Paglino G; Crimi C; Nigro L; Argano C; V
50,"Matsuo T, Colt HG. Evidence against routine scheduling of surveillance bronchoscopy after stent insertion. Chest. 2000;118(5).",Evidence against routine scheduling of surveillance bronchoscopy after stent insertion,Chest,2000,118,5,,,,Matsuo T; Colt HG
51,"Perepelitsyn I, Shapshay SM. Endoscopic treatment of laryngeal and tracheal stenosis-has mitomycin C improved the outcome?. Otolaryngol Head Neck Surg. 2004;131(1).",Endoscopic treatment of laryngeal and tracheal stenosis-has mitomycin C improved the outcome?,Otolaryngol Head Neck Surg,2004,131,1,,,,Perepelitsyn I; Shapshay SM
52,"Jayadevappa R, Chhatre S, Soukiasian HJ, Murgu S. Outcomes of patients with advanced non-small cell lung cancer and airway obstruction treated with photodynamic therapy and nonphotodynamic therapy ablation modalities. J Thorac Dis. 2019;11(10).",Outcomes of patients with advanced non-small cell lung cancer and airway obstruction treated with photodynamic therapy and nonphotodynamic therapy ablation modalities,J Thorac Dis,2019,11,10,,,,Jayadevappa R; Chhatre S; Soukiasian HJ; Murgu S
53,"Ciccone AM, Giacomo D, Venuta T, F. Operative and nonoperative treatment of benign subglottic laryngotracheal stenosis. Eur J Cardiothorac Surg. 2004;26(4).",Operative and nonoperative treatment of benign subglottic laryngotracheal stenosis,Eur J Cardiothorac Surg,2004,26,4,,,,Ciccone AM; Giacomo D; Venuta T; F
54,"Farzanegan R, Zangi M, Abbasidezfouli A. Postintubation multisegmental tracheal stenosis: a 24-year experience. Ann Thorac Surg. 2021;112(4).",Postintubation multisegmental tracheal stenosis: a 24-year experience,Ann Thorac Surg,2021,112,4,,,,Farzanegan R; Zangi M; Abbasidezfouli A
55,"Mandour M, Remacle M, Van De Heyning P, Elwany S, Tantawy A, Gaafar A. Chronic subglottic and tracheal stenosis: endoscopic management vs. surgical reconstruction. Eur Arch Otorhinolaryngol. 2003;260(7).",Chronic subglottic and tracheal stenosis: endoscopic management vs. surgical reconstruction,Eur Arch Otorhinolaryngol,2003,260,7,,,,Mandour M; Remacle M; Van De Heyning P; Elwany S; Tantawy A; Gaafar A
56,"Marel M, Pekarek Z, Spasova I. Management of benign stenoses of the large airways in the university hospital in Prague, Czech Republic, in 1998-2003. Respiration. 2005;72(6).","Management of benign stenoses of the large airways in the university hospital in Prague, Czech Republic, in 1998-2003",Respiration,2005,72,6,,,,Marel M; Pekarek Z; Spasova I
57,"Özgül MA, Gül S¸, Çetinkaya E. Our eight years experience in postintubation/posttracheostomy tracheal stenosis. Tuberk Toraks. 2019;67(1).",Our eight years experience in postintubation/posttracheostomy tracheal stenosis,Tuberk Toraks,2019,67,1,,,,Özgül MA; Gül S¸; Çetinkaya E
58,"Özdemir C, Kocatürk CI, Sökücü SN. Endoscopic and surgical treatment of benign tracheal stenosis: a multidisciplinary team approach. Ann Thorac Cardiovasc Surg. 2018;24(6).",Endoscopic and surgical treatment of benign tracheal stenosis: a multidisciplinary team approach,Ann Thorac Cardiovasc Surg,2018,24,6,,,,Özdemir C; Kocatürk CI; Sökücü SN
59,"Neyman K, Sundset A, Naalsund A. Endoscopic treatment of bronchial carcinoids in comparison to surgical resection: a retrospective study. J Bronchology Interv Pulmonol. 2012;19(1).",Endoscopic treatment of bronchial carcinoids in comparison to surgical resection: a retrospective study,J Bronchology Interv Pulmonol,2012,19,1,,,,Neyman K; Sundset A; Naalsund A
60,"Pradeep NP, Ayub II, Krishnaswamy M, Periakaruppan G. Bilevel positive airway pressure in tracheobronchomalacia. BMJ Case Rep. 2021;14(10).",Bilevel positive airway pressure in tracheobronchomalacia,BMJ Case Rep,2021,14,10,,,,Pradeep NP; Ayub II; Krishnaswamy M; Periakaruppan G
61,"Ernst A, Odell DD, Michaud G, Majid A, Herth F, Gangadharan SP. Central airway stabilization for tracheobronchomalacia improves quality of life in patients with COPD. Chest. 2011;140(5).",Central airway stabilization for tracheobronchomalacia improves quality of life in patients with COPD,Chest,2011,140,5,,,,Ernst A; Odell DD; Michaud G; Majid A; Herth F; Gangadharan SP
62,"Gosain R, Mukherjee S, Yendamuri SS, Iyer R. Management of typical and atypical pulmonary carcinoids based on different established guidelines. Cancers. 2018;10(12):510.",Management of typical and atypical pulmonary carcinoids based on different established guidelines,Cancers,2018,10,12,510,,,Gosain R; Mukherjee S; Yendamuri SS; Iyer R
63,"Caplin ME, Baudin E, Ferolla P. Pulmonary neuroendocrine (carcinoid) tumors: European Neuroendocrine Tumor Society expert consensus and recommendations for best practice for typical and atypical pulmonary carcinoids. Ann Oncol. 2015;26(8).",Pulmonary neuroendocrine (carcinoid) tumors: European Neuroendocrine Tumor Society expert consensus and recommendations for best practice for typical and atypical pulmonary carcinoids,Ann Oncol,2015,26,8,,,,Caplin ME; Baudin E; Ferolla P
64,"Chhajed PN, Eberhardt R, Dienemann H. Therapeutic bronchoscopy interventions before surgical resection of lung cancer. Ann Thorac Surg. 2006;81(5).",Therapeutic bronchoscopy interventions before surgical resection of lung cancer,Ann Thorac Surg,2006,81,5,,,,Chhajed PN; Eberhardt R; Dienemann H
65,"Lee JH, Jung EJ, Jeon K. Treatment outcomes of patients with adenoid cystic carcinoma of the airway. Lung Cancer. 2011;72(2).",Treatment outcomes of patients with adenoid cystic carcinoma of the airway,Lung Cancer,2011,72,2,,,,Lee JH; Jung EJ; Jeon K
