#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Raghu G, Lederer DJ, Rabe KF. Cryobiopsy for interstitial lung disease: the heat is on. Am J Respir Crit Care Med. 2019;199.",Cryobiopsy for interstitial lung disease: the heat is on,Am J Respir Crit Care Med,2019,199,,,,,Raghu G; Lederer DJ; Rabe KF
12,"Dibardino DM, Haas AR, Lanfranco AR, Litzky LA, Sterman D, Bessich JL. High complication rate after introduction of transbronchial cryobiopsy into clinical practice at an academic medical center. Ann Am Thorac Soc. 2017;14.",High complication rate after introduction of transbronchial cryobiopsy into clinical practice at an academic medical center,Ann Am Thorac Soc,2017,14,,,,,Dibardino DM; Haas AR; Lanfranco AR; Litzky LA; Sterman D; Bessich JL
13,"Troy L, Grainge C, Corte T. Cryobiopsy versus open lung biopsy in the diagnosis of interstitial lung disease (COLDICE): protocol of a multi-center study. BMJ Open Respir Res. 2019;6:e000443.",Cryobiopsy versus open lung biopsy in the diagnosis of interstitial lung disease (COLDICE): protocol of a multi-center study,BMJ Open Respir Res,2019,6,,e000443,,,Troy L; Grainge C; Corte T
14,"Hetzel J, Maldonado F, Ravaglia C. Transbronchial cryobiopsies for the diagnosis of diffuse parenchymal lung diseases: expert statement from the cryobiopsy working group on safety and utility and a call for standardization of the procedure. Respiration. 2018;95.",Transbronchial cryobiopsies for the diagnosis of diffuse parenchymal lung diseases: expert statement from the cryobiopsy working group on safety and utility and a call for standardization of the procedure,Respiration,2018,95,,,,,Hetzel J; Maldonado F; Ravaglia C
15,"Ryerson CJ, Corte TJ, Lee JS. A standardized diagnostic ontology for fibrotic interstitial lung disease. an international working group perspective. Am J Respir Crit Care Med. 2017;196.",A standardized diagnostic ontology for fibrotic interstitial lung disease. an international working group perspective,Am J Respir Crit Care Med,2017,196,,,,,Ryerson CJ; Corte TJ; Lee JS
16,"Fischer A, Antoniou KM, Brown KK. An official European Respiratory Society/American Thoracic Society research statement: interstitial pneumonia with autoimmune features. Eur Respir J. 2015;46.",An official European Respiratory Society/American Thoracic Society research statement: interstitial pneumonia with autoimmune features,Eur Respir J,2015,46,,,,,Fischer A; Antoniou KM; Brown KK
17,"Babiak A, Hetzel J, Krishna G. Transbronchial cryobiopsy: a new tool for lung biopsies. Respiration. 2009;78.",Transbronchial cryobiopsy: a new tool for lung biopsies,Respiration,2009,78,,,,,Babiak A; Hetzel J; Krishna G
18,"Ravaglia C, Bonifazi M, Wells AU. Safety and diagnostic yield of transbronchial lung cryobiopsy in diffuse parenchymal lung diseases: a comparative study versus video-assisted thoracoscopic lung biopsy and a systematic review of the literature. Respiration. 2016;91.",Safety and diagnostic yield of transbronchial lung cryobiopsy in diffuse parenchymal lung diseases: a comparative study versus video-assisted thoracoscopic lung biopsy and a systematic review of the literature,Respiration,2016,91,,,,,Ravaglia C; Bonifazi M; Wells AU
19,"Casoni GL, Tomassetti S, Cavazza A. Transbronchial lung cryobiopsy in the diagnosis of fibrotic interstitial lung diseases. PLoS One. 2014;9:86716.",Transbronchial lung cryobiopsy in the diagnosis of fibrotic interstitial lung diseases,PLoS One,2014,9,,86716,,,Casoni GL; Tomassetti S; Cavazza A
20,"Ussavarungsi K, Kern RM, Roden AC, Ryu JH, Edell ES. Transbronchial cryobiopsy in diffuse parenchymal lung disease: retrospective analysis of 74 cases. Chest. 2017;151.",Transbronchial cryobiopsy in diffuse parenchymal lung disease: retrospective analysis of 74 cases,Chest,2017,151,,,,,Ussavarungsi K; Kern RM; Roden AC; Ryu JH; Edell ES
21,"Pajares V, Torrego A, Puzo C et al.. Transbronchial lung biopsy using cryoprobes. Arch Bronconeumol. 2010;46.",Transbronchial lung biopsy using cryoprobes,Arch Bronconeumol,2010,46,,,,,Pajares V; Torrego A; Puzo C; Lerma E; De Bernabe G; Franquet MA; T
22,"Colby TV, Tomassetti S, Cavazza A, Dubini A, Poletti V. Transbronchial cryobiopsy in diffuse lung disease: update for the pathologist. Arch Pathol Lab Med. 2017;141.",Transbronchial cryobiopsy in diffuse lung disease: update for the pathologist,Arch Pathol Lab Med,2017,141,,,,,Colby TV; Tomassetti S; Cavazza A; Dubini A; Poletti V
23,"Hutchinson JP, Mckeever TM, Fogarty AW, Navaratnam V, Hubbard RB. Surgical lung biopsy for the diagnosis of interstitial lung disease in England: 1997-2008. Eur Respir J. 2016;48.",Surgical lung biopsy for the diagnosis of interstitial lung disease in England: 1997-2008,Eur Respir J,2016,48,,,,,Hutchinson JP; Mckeever TM; Fogarty AW; Navaratnam V; Hubbard RB
