#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
26,"Folch EE, Pritchett MA, Nead MA. Electromagnetic navigation bronchoscopy for peripheral pulmonary lesions: oneyear results of the prospective, multicenter NAVIGATE study. J Thorac Oncol. 2019;14(3).","Electromagnetic navigation bronchoscopy for peripheral pulmonary lesions: oneyear results of the prospective, multicenter NAVIGATE study",J Thorac Oncol,2019,14,3,,,,Folch EE; Pritchett MA; Nead MA
27,"Fielding D, Bashirzadeh F, Son JH. First human use of a new robotic-assisted fiber optic sensing navigation system for small peripheral pulmonary nodules. Respiration. 2019;98(2).",First human use of a new robotic-assisted fiber optic sensing navigation system for small peripheral pulmonary nodules,Respiration,2019,98,2,,,,Fielding D; Bashirzadeh F; Son JH
28,"Benn BS, Romero AO, Lum M, Krishna G. Robotic-assisted navigation bronchoscopy as a paradigm shift in peripheral lung access. Lung. 2021;199(2).",Robotic-assisted navigation bronchoscopy as a paradigm shift in peripheral lung access,Lung,2021,199,2,,,,Benn BS; Romero AO; Lum M; Krishna G
29,"Kalchiem-Dekel O, Connolly JG, Lin IH. Shape-sensing robotic-assisted bronchoscopy in the diagnosis of pulmonary parenchymal lesions. Chest. 2022;161(2).",Shape-sensing robotic-assisted bronchoscopy in the diagnosis of pulmonary parenchymal lesions,Chest,2022,161,2,,,,Kalchiem-Dekel O; Connolly JG; Lin IH
30,"Styrvoky K, Schwalk A, Pham D. Shape-sensing robotic-assisted bronchoscopy with concurrent use of radial endobronchial ultrasound and cone beam computed tomography in the evaluation of pulmonary lesions. Lung. 2022;200(6).",Shape-sensing robotic-assisted bronchoscopy with concurrent use of radial endobronchial ultrasound and cone beam computed tomography in the evaluation of pulmonary lesions,Lung,2022,200,6,,,,Styrvoky K; Schwalk A; Pham D
31,"Low SW, Lentz RJ, Chen H. Shapesensing robotic-assisted bronchoscopy vs digital tomosynthesis-corrected electromagnetic navigation bronchoscopy: a comparative cohort study of diagnostic performance. Chest. 2023;163(4).",Shapesensing robotic-assisted bronchoscopy vs digital tomosynthesis-corrected electromagnetic navigation bronchoscopy: a comparative cohort study of diagnostic performance,Chest,2023,163,4,,,,Low SW; Lentz RJ; Chen H
32,"Bawaadam H, Benn BS, Colwell EM. Lung nodule marking with ICG dyesoaked coil facilitates localization and delayed surgical resection. Ann Thorac Surg Short Rep. 2023;1(2).",Lung nodule marking with ICG dyesoaked coil facilitates localization and delayed surgical resection,Ann Thorac Surg Short Rep,2023,1,2,,,,Bawaadam H; Benn BS; Colwell EM
33,"Suzuki K, Nagai K, Yoshida J. Videoassisted thoracoscopic surgery for small indeterminate pulmonary nodules: indications for preoperative marking. Chest. 1999;115(2).",Videoassisted thoracoscopic surgery for small indeterminate pulmonary nodules: indications for preoperative marking,Chest,1999,115,2,,,,Suzuki K; Nagai K; Yoshida J
34,"Woodard GA, Udelsman BV, Prince SR. Brief report: increasing prevalence of ground-glass nodules and semisolid lung lesions on outpatient chest computed tomography scans. JTO Clin Res Rep. 2023;4:100583.",Brief report: increasing prevalence of ground-glass nodules and semisolid lung lesions on outpatient chest computed tomography scans,JTO Clin Res Rep,2023,4,,100583,,,Woodard GA; Udelsman BV; Prince SR
35,"Mckenna Rj, Houck W, Fuller CB. Video-assisted thoracic surgery lobectomy: experience with 1,100 cases. Ann Thorac Surg. 2006;81(2).","Video-assisted thoracic surgery lobectomy: experience with 1,100 cases",Ann Thorac Surg,2006,81,2,,,,Mckenna Rj; Houck W; Fuller CB
36,"Power AD, Merritt RE, Abdel-Rasoul M et al.. Estimating the risk of conversion from video-assisted thoracoscopic lung surgery to thoracotomy-a systematic review and meta-analysis. J Thorac Dis. 2021;13(2).",Estimating the risk of conversion from video-assisted thoracoscopic lung surgery to thoracotomy-a systematic review and meta-analysis,J Thorac Dis,2021,13,2,,,,Power AD; Merritt RE; Abdel-Rasoul M; Moffatt-Bruce SD; Souza D; Kneuertz DM; PJ
37,"Gex G, Pralong JA, Combescure C, Seijo L, Rochat T, Soccal PM. Diagnostic yield and safety of electromagnetic navigation bronchoscopy for lung nodules: a systematic review and meta-analysis. Respiration. 2014;87.",Diagnostic yield and safety of electromagnetic navigation bronchoscopy for lung nodules: a systematic review and meta-analysis,Respiration,2014,87,,,,,Gex G; Pralong JA; Combescure C; Seijo L; Rochat T; Soccal PM
38,"Memoli W, Nietert JS, Silvestri PJ, GA. Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule. Chest. 2012;142(2).",Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule,Chest,2012,142,2,,,,Memoli W; Nietert JS; Silvestri PJ; GA
39,"Mcguire AL, Myers R, Grant K, Lam S, Yee J. The diagnostic accuracy and sensitivity for malignancy of radialendobronchial ultrasound and electromagnetic navigation bronchoscopy for sampling of peripheral pulmonary lesions: systematic review and metaanalysis. J Bronchology Interv Pulmonol. 2020;27(2).",The diagnostic accuracy and sensitivity for malignancy of radialendobronchial ultrasound and electromagnetic navigation bronchoscopy for sampling of peripheral pulmonary lesions: systematic review and metaanalysis,J Bronchology Interv Pulmonol,2020,27,2,,,,Mcguire AL; Myers R; Grant K; Lam S; Yee J
40,"Tane S, Nishio W, Nishioka Y. Evaluation of the residual lung function after thoracoscopic segmentectomy compared with lobectomy. Ann Thorac Surg. 2019;108(5).",Evaluation of the residual lung function after thoracoscopic segmentectomy compared with lobectomy,Ann Thorac Surg,2019,108,5,,,,Tane S; Nishio W; Nishioka Y
41,"Veronesi G, Galetta D, Maisonneuve P. Four-arm robotic lobectomy for the treatment of early-stage lung cancer. J Thorac Cardiovasc Surg. 2010;140(1).",Four-arm robotic lobectomy for the treatment of early-stage lung cancer,J Thorac Cardiovasc Surg,2010,140,1,,,,Veronesi G; Galetta D; Maisonneuve P
42,"Cerfolio RJ, Bryant AS, Skylizard L, Minnich DJ. Initial consecutive experience of completely portal robotic pulmonary resection with 4 arms. J Thorac Cardiovasc Surg. 2011;142(4).",Initial consecutive experience of completely portal robotic pulmonary resection with 4 arms,J Thorac Cardiovasc Surg,2011,142,4,,,,Cerfolio RJ; Bryant AS; Skylizard L; Minnich DJ
43,"Goodney PP, Lucas FL, Stukel TA, Birkmeyer JD. Surgeon specialty and operative mortality with lung resection. Ann Surg. 2005;241(1).",Surgeon specialty and operative mortality with lung resection,Ann Surg,2005,241,1,,,,Goodney PP; Lucas FL; Stukel TA; Birkmeyer JD
44,"Al-Sahaf M, Lim E. The association between surgical volume, survival and quality of care. J Thorac Dis. 2015;7(suppl 2).","The association between surgical volume, survival and quality of care",J Thorac Dis,2015,7,suppl 2,,,,Al-Sahaf M; Lim E
