#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
12,"Herdman M, Gudex C, Lloyd A. Development and preliminary testing of the new fivelevel version of EQ5D (EQ5D5L). Qual Life Res. 2011;20.",Development and preliminary testing of the new fivelevel version of EQ5D (EQ5D5L),Qual Life Res,2011,20,,,,,Herdman M; Gudex C; Lloyd A
13,R. A language and environment for statistical computing. A language and environment for statistical computing. 2017;None.,A language and environment for statistical computing,A language and environment for statistical computing,2017,,,,,,R
14, EQ5D5L crosswalk index value calculator. EQ5D5L crosswalk index value calculator. 2018;None.,EQ5D5L crosswalk index value calculator,EQ5D5L crosswalk index value calculator,2018,,,,,,
15,"Van Hout B, Janssen MF, Feng YS. Interim scoring for the EQ5D5L: mapping the EQ5D5L to EQ5D3L value sets. Value Health. 2012;15.",Interim scoring for the EQ5D5L: mapping the EQ5D5L to EQ5D3L value sets,Value Health,2012,15,,,,,Van Hout B; Janssen MF; Feng YS
16,"Light RW, Rogers JT, Cheng DS, Rodriguez RM. Large pleural effusions occurring after coronary artery bypass grafting. Ann Intern Med. 1999;130.",Large pleural effusions occurring after coronary artery bypass grafting,Ann Intern Med,1999,130,,,,,Light RW; Rogers JT; Cheng DS; Rodriguez RM
17,"Bhatnagar R, Keenan EK, Morley AJ. Outpatient talc administration by indwelling pleural catheter for malignant effusion. N Engl J Med. 2018;378.",Outpatient talc administration by indwelling pleural catheter for malignant effusion,N Engl J Med,2018,378,,,,,Bhatnagar R; Keenan EK; Morley AJ
18,"Clive AO, Kahan BC, Hooper CE. Predicting survival in malignant pleural effusion: development and validation of the LENT prognostic score. Thorax. 2014;69.",Predicting survival in malignant pleural effusion: development and validation of the LENT prognostic score,Thorax,2014,69,,,,,Clive AO; Kahan BC; Hooper CE
19,"Fysh E, Waterer GW, Kendall PA. Indwelling pleural catheters reduce inpatient days over pleurodesis for malignant pleural effusion. Chest. 2012;142.",Indwelling pleural catheters reduce inpatient days over pleurodesis for malignant pleural effusion,Chest,2012,142,,,,,Fysh E; Waterer GW; Kendall PA
20,"Ost DE, Niu J, Zhao H, Grosu HB, Giordano SH. Quality gaps and comparative effectiveness of management strategies for recurrent malignant pleural effusions. Chest. 2018;153.",Quality gaps and comparative effectiveness of management strategies for recurrent malignant pleural effusions,Chest,2018,153,,,,,Ost DE; Niu J; Zhao H; Grosu HB; Giordano SH
21,"Lui M, Thomas R, Lee Y. Complications of indwelling pleural catheter use and their management. BMJ Open Resp Res. 2016;3:e000123.",Complications of indwelling pleural catheter use and their management,BMJ Open Resp Res,2016,3,,e000123,,,Lui M; Thomas R; Lee Y
22,"Fysh E, Tremblay A, Fellerkopman D. Clinical outcomes of indwelling pleural catheterrelated pleural infections: an international multicenter study. Chest. 2013;144.",Clinical outcomes of indwelling pleural catheterrelated pleural infections: an international multicenter study,Chest,2013,144,,,,,Fysh E; Tremblay A; Fellerkopman D
23,"Pickard AS, Neary MP, Cella D. Estimation of minimally important differences in EQ5D utility and VAS scores in cancer. Health Qual Life Outcomes. 2007;21.",Estimation of minimally important differences in EQ5D utility and VAS scores in cancer,Health Qual Life Outcomes,2007,21,,,,,Pickard AS; Neary MP; Cella D
24,"Bhatnagar R, Zahanevans N, Kearney C. A novel drugeluting indwelling pleural catheter for the management of malignant effusions. Am J Respir Crit Care Med. 2018;197.",A novel drugeluting indwelling pleural catheter for the management of malignant effusions,Am J Respir Crit Care Med,2018,197,,,,,Bhatnagar R; Zahanevans N; Kearney C
25,"Sivakumar P, Douiri A, West A. OPTIMUM: a protocol for a multicentre randomised controlled trial comparing outpatient talc slurry via indwelling pleural catheter for malignant pleural effusion vs usual inpatient management. BMJ Open. 2016;6:e012795.",OPTIMUM: a protocol for a multicentre randomised controlled trial comparing outpatient talc slurry via indwelling pleural catheter for malignant pleural effusion vs usual inpatient management,BMJ Open,2016,6,,e012795,,,Sivakumar P; Douiri A; West A
26,"Demmy TL, Gu L, Burkhalter JE. Optimal management of malignant pleural effusions. J Natl Compr Canc Netw. 2012;10.",Optimal management of malignant pleural effusions,J Natl Compr Canc Netw,2012,10,,,,,Demmy TL; Gu L; Burkhalter JE
27,"Putnam JB, Light RW, Rodriguez RM. A randomized comparison of indwelling pleural catheter and doxycycline pleurodesis in the management of malignant pleural effusions. Cancer. 1999;86.",A randomized comparison of indwelling pleural catheter and doxycycline pleurodesis in the management of malignant pleural effusions,Cancer,1999,86,,,,,Putnam JB; Light RW; Rodriguez RM
28,"Reddy C, Ernst A, Lamb C, Fellerkopman D. Rapid pleurodesis for malignant pleural effusions: a pilot study. Chest. 2011;139.",Rapid pleurodesis for malignant pleural effusions: a pilot study,Chest,2011,139,,,,,Reddy C; Ernst A; Lamb C; Fellerkopman D
