#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
12,"Maio D, Perrone M, Deschamps F, C, RG. A meta-analysis of the impact of bronchial stump coverage on the risk of bronchopleural fistula after pneumonectomy. Eur J Cardiothorac Surg. 2015;48.",A meta-analysis of the impact of bronchial stump coverage on the risk of bronchopleural fistula after pneumonectomy,Eur J Cardiothorac Surg,2015,48,,,,,Maio D; Perrone M; Deschamps F; C; RG
13,"Cerfolio RJ. The incidence, etiology, and prevention of postresectional bronchopleural fistula. Semin Thorac Cardiovasc Surg. 2001;13.","The incidence, etiology, and prevention of postresectional bronchopleural fistula",Semin Thorac Cardiovasc Surg,2001,13,,,,,Cerfolio RJ
14,"Wang Y, Li J, Tong L, Zhang J, Zhai A, Xu K. The prognostic value of miR-21 and miR-155 in non-small-cell lung cancer: a meta-analysis. Jpn J Clin Oncol. 2013;43.",The prognostic value of miR-21 and miR-155 in non-small-cell lung cancer: a meta-analysis,Jpn J Clin Oncol,2013,43,,,,,Wang Y; Li J; Tong L; Zhang J; Zhai A; Xu K
15,"Moher D, Liberati A, Tetzlaff J, Altman DG, Group. Preferred reporting items for systematic reviews and meta-analyses: the PRISMA statement. BMJ. 2009;339:2535.",Preferred reporting items for systematic reviews and meta-analyses: the PRISMA statement,BMJ,2009,339,,2535,,,Moher D; Liberati A; Tetzlaff J; Altman DG; Group
16,Stang A. Critical evaluation of the Newcastle-Ottawa scale for the assessment of the quality of nonrandomized studies in meta-analyses. Eur J Epidemiol. 2010;25.,Critical evaluation of the Newcastle-Ottawa scale for the assessment of the quality of nonrandomized studies in meta-analyses,Eur J Epidemiol,2010,25,,,,,Stang A
17, Cochrane Handbook for Systematic Reviews of Interventions Version 5. The Cochrane Collaboration. 2011;None.,Cochrane Handbook for Systematic Reviews of Interventions Version 5,The Cochrane Collaboration,2011,,,,,,
18,"Higgins JP, Thompson SG. Quantifying heterogeneity in a meta-analysis. Stat Med. 2002;21.",Quantifying heterogeneity in a meta-analysis,Stat Med,2002,21,,,,,Higgins JP; Thompson SG
19,"Higgins JP, Thompson SG, Deeks JJ, Altman DG. Measuring inconsistency in meta-analyses. BMJ. 2003;327.",Measuring inconsistency in meta-analyses,BMJ,2003,327,,,,,Higgins JP; Thompson SG; Deeks JJ; Altman DG
20,"Begg CB, Mazumdar M. Operating characteristics of a rank correlation test for publication bias. Biometrics. 1994;50.",Operating characteristics of a rank correlation test for publication bias,Biometrics,1994,50,,,,,Begg CB; Mazumdar M
21,"AS, Tomas JS, Robert H, L, Pavel JS, P. Does chemotherapy increase morbidity and mortality after pneumonectomy?. J Surg Oncol. 2009;99.",Does chemotherapy increase morbidity and mortality after pneumonectomy?,J Surg Oncol,2009,99,,,,,AS; Tomas JS; Robert H; L; Pavel JS; P
22,"Algar FJ, Alvarez A, Aranda JL, Salvatierra A, Baamonde C, Fj L. Prediction of early bronchopleural fistula after pneumonectomy: a multivariate analysis. Ann Thorac Surg. 2001;72.",Prediction of early bronchopleural fistula after pneumonectomy: a multivariate analysis,Ann Thorac Surg,2001,72,,,,,Algar FJ; Alvarez A; Aranda JL; Salvatierra A; Baamonde C; Fj L
23,"Asamura H, Naruke T, Tsuchiya R, Goya T, Kondo H, Suemasu K. Bronchopleural fistulas associated with lung cancer operations. Univariate and multivariate analysis of risk factors, management, and outcome. J Thorac Cardiovasc Surg. 1992;104.","Bronchopleural fistulas associated with lung cancer operations. Univariate and multivariate analysis of risk factors, management, and outcome",J Thorac Cardiovasc Surg,1992,104,,,,,Asamura H; Naruke T; Tsuchiya R; Goya T; Kondo H; Suemasu K
24,"Burfeind Wr D, 'amico TA, Toloza EM, Wolfe WG, Harpole DH. Low morbidity and mortality for bronchoplastic procedures with and without induction therapy. Ann Thorac Surg. 2005;80.",Low morbidity and mortality for bronchoplastic procedures with and without induction therapy,Ann Thorac Surg,2005,80,,,,,Burfeind Wr D; 'amico TA; Toloza EM; Wolfe WG; Harpole DH
25,"Darling GE, Abdurahman A, Yi QL, Johnston M, Waddell TK, Pierre A. Risk of a right pneumonectomy: role of bronchopleural fistula. Ann Thorac Surg. 2005;79.",Risk of a right pneumonectomy: role of bronchopleural fistula,Ann Thorac Surg,2005,79,,,,,Darling GE; Abdurahman A; Yi QL; Johnston M; Waddell TK; Pierre A
26,"Amato TA, Ashrafi AS, Schuchert MJ, Alshehab DS, Seely AJ, Shamji FM. Risk of pneumonectomy after induction therapy for locally advanced non-small cell lung cancer. Ann Thorac Surg. 2009;88.",Risk of pneumonectomy after induction therapy for locally advanced non-small cell lung cancer,Ann Thorac Surg,2009,88,,,,,Amato TA; Ashrafi AS; Schuchert MJ; Alshehab DS; Seely AJ; Shamji FM
27,"Gonzalez M, Litzistorf Y, Krueger T, Popeskou SG, Matzinger O, Ris HB. Impact of induction therapy on airway complications after sleeve lobectomy for lung cancer. Ann Thorac Surg. 2013;96.",Impact of induction therapy on airway complications after sleeve lobectomy for lung cancer,Ann Thorac Surg,2013,96,,,,,Gonzalez M; Litzistorf Y; Krueger T; Popeskou SG; Matzinger O; Ris HB
28,"Gómez-Caro A, Boada M, Reguart N, Viñolas N, Casas F, Molins L. Sleeve lobectomy after induction chemoradiotherapy. Eur J Cardiothorac Surg. 2012;41.",Sleeve lobectomy after induction chemoradiotherapy,Eur J Cardiothorac Surg,2012,41,,,,,Gómez-Caro A; Boada M; Reguart N; Viñolas N; Casas F; Molins L
29,"Gudbjartsson T, Gyllstedt E, Pikwer A, Jönsson P. Early surgical results after pneumonectomy for non-small cell lung cancer are not affected by preoperative radiotherapy and chemotherapy. Ann Thorac Surg. 2008;86.",Early surgical results after pneumonectomy for non-small cell lung cancer are not affected by preoperative radiotherapy and chemotherapy,Ann Thorac Surg,2008,86,,,,,Gudbjartsson T; Gyllstedt E; Pikwer A; Jönsson P
30,"Haraguchi S, Koizumi K, Hioki M, Hirata T, Hirai K, Mikami I. Analysis of risk factors for postpneumonectomy bronchopleural fistulas in patients with lung cancer. J Nippon Med Sch. 2006;73.",Analysis of risk factors for postpneumonectomy bronchopleural fistulas in patients with lung cancer,J Nippon Med Sch,2006,73,,,,,Haraguchi S; Koizumi K; Hioki M; Hirata T; Hirai K; Mikami I
31,"Hu XF, Duan L, Jiang GN, Wang H, Liu HC, Chen C. A clinical risk model for the evaluation of bronchopleural fistula in non-small cell lung cancer after pneumonectomy. Ann Thorac Surg. 2013;96.",A clinical risk model for the evaluation of bronchopleural fistula in non-small cell lung cancer after pneumonectomy,Ann Thorac Surg,2013,96,,,,,Hu XF; Duan L; Jiang GN; Wang H; Liu HC; Chen C
32,"Hampel M, Dally I, Walles T, Steger V, Veit S, Kyriss T. Impact of neo-adjuvant radiochemotherapy on bronchial tissue viability. Eur J Cardiothorac Surg. 2010;37.",Impact of neo-adjuvant radiochemotherapy on bronchial tissue viability,Eur J Cardiothorac Surg,2010,37,,,,,Hampel M; Dally I; Walles T; Steger V; Veit S; Kyriss T
33,"Hubaut JJ, Baron O, Habash A et al.. Closure of the bronchial stump by manual suture and incidence of bronchopleural fistula in a series of 209 pneumonectomies for lung cancer. Eur J Cardiothorac Surg. 1999;16.",Closure of the bronchial stump by manual suture and incidence of bronchopleural fistula in a series of 209 pneumonectomies for lung cancer,Eur J Cardiothorac Surg,1999,16,,,,,Hubaut JJ; Baron O; Habash A; Despins O; Duveau P; Michaud D; JL
34,"Ichiki Y, Nagashima A, Chikaishi Y, Yasuda M. Pneumonectomy for nonsmall cell lung cancer. Surg Today. 2012;42.",Pneumonectomy for nonsmall cell lung cancer,Surg Today,2012,42,,,,,Ichiki Y; Nagashima A; Chikaishi Y; Yasuda M
35,"Jichen QV, Chen G, Jiang G, Ding J, Gao W, Chen C. Risk factor comparison and clinical analysis of early and late bronchopleural fistula after nonsmall cell lung cancer surgery. Ann Thorac Surg. 2009;88.",Risk factor comparison and clinical analysis of early and late bronchopleural fistula after nonsmall cell lung cancer surgery,Ann Thorac Surg,2009,88,,,,,Jichen QV; Chen G; Jiang G; Ding J; Gao W; Chen C
36,"Lindner M, Hapfelmeier A, Morresi-Hauf A, Schmidt M, Hatz R, Winter H. Bronchial stump coverage and postpneumonectomy bronchopleural fistula. Asian Cardiovasc Thorac Ann. 2010;18.",Bronchial stump coverage and postpneumonectomy bronchopleural fistula,Asian Cardiovasc Thorac Ann,2010,18,,,,,Lindner M; Hapfelmeier A; Morresi-Hauf A; Schmidt M; Hatz R; Winter H
37,"Mansour Z, Kochetkova EA, Santelmo N, Ducrocq X, Quoix E, Wihlm JM. Persistent N2 disease after induction therapy does not jeopardize early and medium term outcomes of pneumonectomy. Ann Thorac Surg. 2008;86.",Persistent N2 disease after induction therapy does not jeopardize early and medium term outcomes of pneumonectomy,Ann Thorac Surg,2008,86,,,,,Mansour Z; Kochetkova EA; Santelmo N; Ducrocq X; Quoix E; Wihlm JM
38,"Mansour Z, Kochetkova EA, Ducrocq X, Vasilescu MD, Maxant G, Buggenhout A. Induction chemotherapy does not increase the operative risk of pneumonectomy!. Eur J Cardiothorac Surg. 2007;31.",Induction chemotherapy does not increase the operative risk of pneumonectomy!,Eur J Cardiothorac Surg,2007,31,,,,,Mansour Z; Kochetkova EA; Ducrocq X; Vasilescu MD; Maxant G; Buggenhout A
39,"Margaritora S, Cesario A, Cusumano G, Dall'armi V, Porziella V, Meacci E. Pneumonectomy with and without induction chemo-radiotherapy for non-small cell lung cancer: short and long-term results from a single centre. Eur Rev Med Pharmacol Sci. 2013;17.",Pneumonectomy with and without induction chemo-radiotherapy for non-small cell lung cancer: short and long-term results from a single centre,Eur Rev Med Pharmacol Sci,2013,17,,,,,Margaritora S; Cesario A; Cusumano G; Dall'armi V; Porziella V; Meacci E
40,"Matsuoka K, Misaki N, Sumitomo S. Preoperative hypoalbuminemia is a risk factor for late bronchopleural fistula after pneumonectomy. Ann Thorac Cardiovasc Surg. 2010;16.",Preoperative hypoalbuminemia is a risk factor for late bronchopleural fistula after pneumonectomy,Ann Thorac Cardiovasc Surg,2010,16,,,,,Matsuoka K; Misaki N; Sumitomo S
41,"Merritt RE, Mathisen DJ, Wain JC, Gaissert HA, Donahue D, Lanuti M. Long-term results of sleeve lobectomy in the management of non-small cell lung carcinoma and low-grade neoplasms. Ann Thorac Surg. 2009;88.",Long-term results of sleeve lobectomy in the management of non-small cell lung carcinoma and low-grade neoplasms,Ann Thorac Surg,2009,88,,,,,Merritt RE; Mathisen DJ; Wain JC; Gaissert HA; Donahue D; Lanuti M
42,"Nagahiro I, Aoe M, Sano Y, Date H, Andou A, Shimizu N. Bronchopleural fistula after lobectomy for lung cancer. Asian Cardiovasc Thorac Ann. 2007;15.",Bronchopleural fistula after lobectomy for lung cancer,Asian Cardiovasc Thorac Ann,2007,15,,,,,Nagahiro I; Aoe M; Sano Y; Date H; Andou A; Shimizu N
43,"Panagopoulos ND, Apostolakis E, Koletsis E, Prokakis C, Hountis P, Sakellaropoulos G. Low incidence of bronchopleural fistula after pneumonectomy for lung cancer. Interact Cardiovasc Thorac Surg. 2009;9.",Low incidence of bronchopleural fistula after pneumonectomy for lung cancer,Interact Cardiovasc Thorac Surg,2009,9,,,,,Panagopoulos ND; Apostolakis E; Koletsis E; Prokakis C; Hountis P; Sakellaropoulos G
44,"Refai M, Brunelli A, Rocco G, Ferguson MK, Fortiparri SN, Salati M. Does induction treatment increase the risk of morbidity and mortality after pneumonectomy? A multicentre case-matched analysis. Eur J Cardiothorac Surg. 2010;37.",Does induction treatment increase the risk of morbidity and mortality after pneumonectomy? A multicentre case-matched analysis,Eur J Cardiothorac Surg,2010,37,,,,,Refai M; Brunelli A; Rocco G; Ferguson MK; Fortiparri SN; Salati M
45,"Samancilar O, Kaya SO, Usluer O, Ozturk T. Neoadjuvant chemotherapy is a risk factor for bronchopleural fistula after pneumonectomy for non-small cell lung cancer. Kardiochir Torakochirurgia Pol. 2014;11.",Neoadjuvant chemotherapy is a risk factor for bronchopleural fistula after pneumonectomy for non-small cell lung cancer,Kardiochir Torakochirurgia Pol,2014,11,,,,,Samancilar O; Kaya SO; Usluer O; Ozturk T
46,"Seok Y, Cho S, Lee E. Bronchial stump coverage with fibrin glue-coated collagen fleece in lung cancer patients who underwent pneumonectomy. Ann Thorac Cardiovasc Surg. 2014;20.",Bronchial stump coverage with fibrin glue-coated collagen fleece in lung cancer patients who underwent pneumonectomy,Ann Thorac Cardiovasc Surg,2014,20,,,,,Seok Y; Cho S; Lee E
47,"Stolz AJ, Harustiak T, Simonek J, Schützner J, Lischke R. Pneumonectomy for non-small cell lung cancer: predictors of early mortality and morbidity. Acta Chir Belg. 2014;114.",Pneumonectomy for non-small cell lung cancer: predictors of early mortality and morbidity,Acta Chir Belg,2014,114,,,,,Stolz AJ; Harustiak T; Simonek J; Schützner J; Lischke R
48,"Sirbu H, Busch T, Aleksic I, Schreiner W, Oster O, Dalichau H. Bronchopleural fistula in the surgery of non-small cell lung cancer: incidence, risk factors, and management. Ann Thorac Cardiovasc Surg. 2001;7.","Bronchopleural fistula in the surgery of non-small cell lung cancer: incidence, risk factors, and management",Ann Thorac Cardiovasc Surg,2001,7,,,,,Sirbu H; Busch T; Aleksic I; Schreiner W; Oster O; Dalichau H
49,"Sonobe M, Nakagawa M, Ichinose M, Ikegami N, Nagasawa M, Shindo T. Analysis of risk factors in bronchopleural fistula after pulmonary resection for primary lung cancer. Eur J Cardiothorac Surg. 2000;18.",Analysis of risk factors in bronchopleural fistula after pulmonary resection for primary lung cancer,Eur J Cardiothorac Surg,2000,18,,,,,Sonobe M; Nakagawa M; Ichinose M; Ikegami N; Nagasawa M; Shindo T
50,"Uramoto H, Hanagiri T. The development of bronchopleural fistula in lung cancer patients after major surgery: 31 years of experience with 19 cases. Anticancer Res. 2011;31.",The development of bronchopleural fistula in lung cancer patients after major surgery: 31 years of experience with 19 cases,Anticancer Res,2011,31,,,,,Uramoto H; Hanagiri T
51,"Birdas TJ, Morad MH, Okereke IC, Rieger KM, Kruter LE, Mathur PN. Risk factors for bronchopleural fistula after right pneumonectomy: does eliminating the stump diverticulum provide protection?. Ann Surg Oncol. 2012;19.",Risk factors for bronchopleural fistula after right pneumonectomy: does eliminating the stump diverticulum provide protection?,Ann Surg Oncol,2012,19,,,,,Birdas TJ; Morad MH; Okereke IC; Rieger KM; Kruter LE; Mathur PN
52,"De Perrot M, Licker M, Robert J, Spiliopoulos A. Incidence, risk factors and management of bronchopleural fistulae after pneumonectomy. Scand Cardiovasc J. 1999;33.","Incidence, risk factors and management of bronchopleural fistulae after pneumonectomy",Scand Cardiovasc J,1999,33,,,,,De Perrot M; Licker M; Robert J; Spiliopoulos A
53,"Spásová I, Petera J, Hytych V. The role of neoadjuvant chemotherapy in marginally resectable or unresectable stage III non-small cell lung cancer. Neoplasma. 2002;49.",The role of neoadjuvant chemotherapy in marginally resectable or unresectable stage III non-small cell lung cancer,Neoplasma,2002,49,,,,,Spásová I; Petera J; Hytych V
54,"Uçvet A, Gursoy S, Sirzai S, Erbaycu AE, Ozturk AA, Ceylan KC. Bronchial closure methods and risks for bronchopleural fistula in pulmonary resections: how a surgeon may choose the optimum method?. Interact Cardiovasc Thorac Surg. 2011;12.",Bronchial closure methods and risks for bronchopleural fistula in pulmonary resections: how a surgeon may choose the optimum method?,Interact Cardiovasc Thorac Surg,2011,12,,,,,Uçvet A; Gursoy S; Sirzai S; Erbaycu AE; Ozturk AA; Ceylan KC
55,"Wright CD, Wain JC, Mathisen DJ, Grillo HC. Postpneumonectomy bronchopleural fistula after sutured bronchial closure: incidence, risk factors, and management. J Thorac Cardiovasc Surg. 1996;112.","Postpneumonectomy bronchopleural fistula after sutured bronchial closure: incidence, risk factors, and management",J Thorac Cardiovasc Surg,1996,112,,,,,Wright CD; Wain JC; Mathisen DJ; Grillo HC
56,"Zhang P, Jiang C, He W, Song N, Zhou X, Jiang G. Completion pneumonectomy for lung cancer treatment: early and long term outcomes. J Cardiothorac Surg. 2012;7:107.",Completion pneumonectomy for lung cancer treatment: early and long term outcomes,J Cardiothorac Surg,2012,7,,107,,,Zhang P; Jiang C; He W; Song N; Zhou X; Jiang G
57,"Liptay MJ, Fry WA. Complications from induction regimens for thoracic malignancies. Perioperative considerations. Chest Surg Clin N Am. 1999;9.",Complications from induction regimens for thoracic malignancies. Perioperative considerations,Chest Surg Clin N Am,1999,9,,,,,Liptay MJ; Fry WA
58,"Wind J, Smit EJ, Senan S, Eerenberg JP. Residual disease at the bronchial stump after curative resection for lung cancer. Eur J Cardiothorac Surg. 2007;32.",Residual disease at the bronchial stump after curative resection for lung cancer,Eur J Cardiothorac Surg,2007,32,,,,,Wind J; Smit EJ; Senan S; Eerenberg JP
59,"Yamamoto R, Tada H, Kishi A, Tojo T. Effects of preoperative chemotherapy and radiation therapy on human bronchial blood flow. J Thorac Cardiovasc Surg. 2000;119.",Effects of preoperative chemotherapy and radiation therapy on human bronchial blood flow,J Thorac Cardiovasc Surg,2000,119,,,,,Yamamoto R; Tada H; Kishi A; Tojo T
60,"Inui K, Takahashi Y, Hasegawa S, Hirai T, Yokomise H, Hitomi S. Effect of preoperative irradiation on wound healing after bronchial anastomosis in mongrel dogs. J Thorac Cardiovasc Surg. 1993;106.",Effect of preoperative irradiation on wound healing after bronchial anastomosis in mongrel dogs,J Thorac Cardiovasc Surg,1993,106,,,,,Inui K; Takahashi Y; Hasegawa S; Hirai T; Yokomise H; Hitomi S
61,"Muehrcke DD, Grillo HC, Mathisen DJ. Reconstructive airway operation after irradiation. Ann Thorac Surg. 1995;59.",Reconstructive airway operation after irradiation,Ann Thorac Surg,1995,59,,,,,Muehrcke DD; Grillo HC; Mathisen DJ
