#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Diacon AH, Wyser C, Bolliger CT. Prospective randomized comparison of thoracoscopic talc poudrage under local anesthesia versus bleomycin instillation for pleurodesis in malignant pleural effusions. Am J Respir Crit Care Med. 2000;162.",Prospective randomized comparison of thoracoscopic talc poudrage under local anesthesia versus bleomycin instillation for pleurodesis in malignant pleural effusions,Am J Respir Crit Care Med,2000,162,,,,,Diacon AH; Wyser C; Bolliger CT
12,"Rahman NM, Pepperell J, Rehal S. Effect of opioids vs NSAIDs and larger vs smaller chest tube size on pain control and pleurodesis efficacy among patients with malignant pleural effusion: the TIME1 randomized clinical trial. JAMA. 2015;314.",Effect of opioids vs NSAIDs and larger vs smaller chest tube size on pain control and pleurodesis efficacy among patients with malignant pleural effusion: the TIME1 randomized clinical trial,JAMA,2015,314,,,,,Rahman NM; Pepperell J; Rehal S
13,"Bhatnagar R, Luengo-Fernandez R, Kahan BC. Thoracoscopy and talc poudrage compared with intercostal drainage and talc slurry infusion to manage malignant pleural effusion: the TAPPS RCT. Health Technol Assess. 2020;24.",Thoracoscopy and talc poudrage compared with intercostal drainage and talc slurry infusion to manage malignant pleural effusion: the TAPPS RCT,Health Technol Assess,2020,24,,,,,Bhatnagar R; Luengo-Fernandez R; Kahan BC
14,"Watanabe T, Fukai I, Okuda K. Talc pleurodesis for secondary pneumothorax in elderly patients with persistent air leak. J Thorac Dis. 2019;11.",Talc pleurodesis for secondary pneumothorax in elderly patients with persistent air leak,J Thorac Dis,2019,11,,,,,Watanabe T; Fukai I; Okuda K
15,"Avasarala SK, Lentz RJ, Maldonado F. Medical thoracoscopy. Clin Chest Med. 2021;42.",Medical thoracoscopy,Clin Chest Med,2021,42,,,,,Avasarala SK; Lentz RJ; Maldonado F
16,"Davies HE, Mishra EK, Kahan BC. Effect of an indwelling pleural catheter vs chest tube and talc pleurodesis for relieving dyspnea in patients with malignant pleural effusion: the TIME2 randomized controlled trial. JAMA. 2012;307.",Effect of an indwelling pleural catheter vs chest tube and talc pleurodesis for relieving dyspnea in patients with malignant pleural effusion: the TIME2 randomized controlled trial,JAMA,2012,307,,,,,Davies HE; Mishra EK; Kahan BC
17,"Dresler CM, Olak J, Herndon JE. Phase III intergroup study of talc poudrage vs talc slurry sclerosis for malignant pleural effusion. Chest. 2005;127.",Phase III intergroup study of talc poudrage vs talc slurry sclerosis for malignant pleural effusion,Chest,2005,127,,,,,Dresler CM; Olak J; Herndon JE
18,"Yim AP, Chan AT, Lee TW. Thoracoscopic talc insufflation versus talc slurry for symptomatic malignant pleural effusion. Ann Thorac Surg. 1996;62.",Thoracoscopic talc insufflation versus talc slurry for symptomatic malignant pleural effusion,Ann Thorac Surg,1996,62,,,,,Yim AP; Chan AT; Lee TW
19,"Gilbert CR, Wahidi MM, Light RW. Management of indwelling tunneled pleural catheters: a modified Delphi consensus statement. Chest. 2020;158.",Management of indwelling tunneled pleural catheters: a modified Delphi consensus statement,Chest,2020,158,,,,,Gilbert CR; Wahidi MM; Light RW
20,"Roberts ME, Neville E, Berrisford RG. Management of a malignant pleural effusion: British Thoracic Society Pleural Disease Guideline 2010. Thorax. 2010;65(2).",Management of a malignant pleural effusion: British Thoracic Society Pleural Disease Guideline 2010,Thorax,2010,65,2,,,,Roberts ME; Neville E; Berrisford RG
21,"Roberts ME, Rahman NM, Maskell NA. British Thoracic Society Guideline for pleural disease. Thorax. 2023;78.",British Thoracic Society Guideline for pleural disease,Thorax,2023,78,,,,,Roberts ME; Rahman NM; Maskell NA
22,"Demmy TL, Gu L, Burkhalter JE. Optimal management of malignant pleural effusions (results of CALGB 30102). J Natl Compr Canc Netw. 2012;10.",Optimal management of malignant pleural effusions (results of CALGB 30102),J Natl Compr Canc Netw,2012,10,,,,,Demmy TL; Gu L; Burkhalter JE
23,"Wahidi MM, Reddy C, Yarmus L. Randomized trial of pleural fluid drainage frequency in patients with malignant pleural effusions. The ASAP Trial. Am J Respir Crit Care Med. 2017;195.",Randomized trial of pleural fluid drainage frequency in patients with malignant pleural effusions. The ASAP Trial,Am J Respir Crit Care Med,2017,195,,,,,Wahidi MM; Reddy C; Yarmus L
24,"Olfert JA, Penz ED, Manns BJ. Cost-effectiveness of indwelling pleural catheter compared with talc in malignant pleural effusion. Respirology. 2017;22.",Cost-effectiveness of indwelling pleural catheter compared with talc in malignant pleural effusion,Respirology,2017,22,,,,,Olfert JA; Penz ED; Manns BJ
25,"Asciak R, Mercer RM, Hallifax RJ. Does attempting talc pleurodesis affect subsequent indwelling pleural catheter (IPC)-related non-draining septated pleural effusion and IPC-related spontaneous pleurodesis?. ERJ Open Res. 2019;5.",Does attempting talc pleurodesis affect subsequent indwelling pleural catheter (IPC)-related non-draining septated pleural effusion and IPC-related spontaneous pleurodesis?,ERJ Open Res,2019,5,,,,,Asciak R; Mercer RM; Hallifax RJ
26,"Patil M, Dhillon SS, Attwood K. Management of benign pleural effusions using indwelling pleural catheters: a systematic review and meta-analysis. Chest. 2017;151.",Management of benign pleural effusions using indwelling pleural catheters: a systematic review and meta-analysis,Chest,2017,151,,,,,Patil M; Dhillon SS; Attwood K
27,"Walker SP, Bintcliffe O, Keenan E. Randomised trial of indwelling pleural catheters for refractory transudative pleural effusions. Eur Respir J. 2022;59:2101362.",Randomised trial of indwelling pleural catheters for refractory transudative pleural effusions,Eur Respir J,2022,59,,2101362,,,Walker SP; Bintcliffe O; Keenan E
28,"Rinaldi S, Felton T, Bentley A. Blood pleurodesis for the medical management of pneumothorax. Thorax. 2009;64.",Blood pleurodesis for the medical management of pneumothorax,Thorax,2009,64,,,,,Rinaldi S; Felton T; Bentley A
29,"Umar Z, Nassar M, Ashfaq S. The efficacy and safety of autologous blood patch for persistent air leaks: a systematic review and meta-analysis. Cureus. 2023;15:36466.",The efficacy and safety of autologous blood patch for persistent air leaks: a systematic review and meta-analysis,Cureus,2023,15,,36466,,,Umar Z; Nassar M; Ashfaq S
30,"Hasan IS, Allen MS, Cassivi SD. Autologous blood patch pleurodesis for prolonged postoperative air leaks. J Thorac Dis. 2021;13.",Autologous blood patch pleurodesis for prolonged postoperative air leaks,J Thorac Dis,2021,13,,,,,Hasan IS; Allen MS; Cassivi SD
31,"Akar E, Haberal MA, Dikis S, O. The effectiveness of blood amount used in pleurodesis to prevent prolonged air leakage. Turk Gogus Kalp Damar Cerrahisi Derg. 2020;28.",The effectiveness of blood amount used in pleurodesis to prevent prolonged air leakage,Turk Gogus Kalp Damar Cerrahisi Derg,2020,28,,,,,Akar E; Haberal MA; Dikis S; O
32,"Umar Z, Nassar M, Ashfaq S. The efficacy and safety of autologous blood patch for persistent air leaks: a systematic review and meta-analysis. Cureus. 2023;15:36466.",The efficacy and safety of autologous blood patch for persistent air leaks: a systematic review and meta-analysis,Cureus,2023,15,,36466,,,Umar Z; Nassar M; Ashfaq S
33,"Bhatnagar R, Keenan EK, Morley AJ. Outpatient talc administration by indwelling pleural catheter for malignant effusion. N Engl J Med. 2018;378.",Outpatient talc administration by indwelling pleural catheter for malignant effusion,N Engl J Med,2018,378,,,,,Bhatnagar R; Keenan EK; Morley AJ
34,"Reddy C, Ernst A, Lamb C. Rapid pleurodesis for malignant pleural effusions: a pilot study. Chest. 2011;139.",Rapid pleurodesis for malignant pleural effusions: a pilot study,Chest,2011,139,,,,,Reddy C; Ernst A; Lamb C
35,"Boujaoude Z, Bartter T, Abboud M. Pleuroscopic pleurodesis combined with tunneled pleural catheter for management of malignant pleural effusion: a prospective observational study. J Bronchology Interv Pulmonol. 2015;22.",Pleuroscopic pleurodesis combined with tunneled pleural catheter for management of malignant pleural effusion: a prospective observational study,J Bronchology Interv Pulmonol,2015,22,,,,,Boujaoude Z; Bartter T; Abboud M
36,"Krochmal R, Reddy C, Yarmus L. Patient evaluation for rapid pleurodesis of malignant pleural effusions. J Thorac Dis. 2016;8.",Patient evaluation for rapid pleurodesis of malignant pleural effusions,J Thorac Dis,2016,8,,,,,Krochmal R; Reddy C; Yarmus L
37,"Foo CT, Pulimood T, Knolle M. Ambulatory thoracoscopic pleurodesis combined with indwelling pleural catheter in malignant pleural effusion. Front Surg. 2021;8:738719.",Ambulatory thoracoscopic pleurodesis combined with indwelling pleural catheter in malignant pleural effusion,Front Surg,2021,8,,738719,,,Foo CT; Pulimood T; Knolle M
38,"Dipper A, Sundaralingam A, Hedley E. The randomised thoracoscopic talc poudrage+indwelling pleural catheters versus thoracoscopic talc poudrage only in malignant pleural effusion trial (TACTIC): study protocol for a randomised controlled trial. BMJ Open Respir Res. 2023;10:1682.",The randomised thoracoscopic talc poudrage+indwelling pleural catheters versus thoracoscopic talc poudrage only in malignant pleural effusion trial (TACTIC): study protocol for a randomised controlled trial,BMJ Open Respir Res,2023,10,,1682,,,Dipper A; Sundaralingam A; Hedley E
39,"Fantin A, Castaldo N, Vailati P. Pleural effusion aetiology, presentation, treatment and outcome in haematological diseases: a review. Acta Biomed. 2021;92:e2021268.","Pleural effusion aetiology, presentation, treatment and outcome in haematological diseases: a review",Acta Biomed,2021,92,,e2021268,,,Fantin A; Castaldo N; Vailati P
40,"Penz E, Watt KN, Hergott CA. Management of malignant pleural effusion: challenges and solutions. Cancer Manag Res. 2017;9.",Management of malignant pleural effusion: challenges and solutions,Cancer Manag Res,2017,9,,,,,Penz E; Watt KN; Hergott CA
41,"Fitzgerald DB, Sidhu C, Budgeon C. Australasian Malignant PLeural Effusion (AMPLE)-3 trial: study protocol for a multi-centre randomised study comparing indwelling pleural catheter (+/-talc pleurodesis) versus video-assisted thoracoscopic surgery for management of malignant pleural effusion. Trials. 2022;23:530.",Australasian Malignant PLeural Effusion (AMPLE)-3 trial: study protocol for a multi-centre randomised study comparing indwelling pleural catheter (+/-talc pleurodesis) versus video-assisted thoracoscopic surgery for management of malignant pleural effusion,Trials,2022,23,,530,,,Fitzgerald DB; Sidhu C; Budgeon C
42,"Putnam JB, Light RW, Rodriguez RM. A randomized comparison of indwelling pleural catheter and doxycycline pleurodesis in the management of malignant pleural effusions. Cancer. 1999;86.",A randomized comparison of indwelling pleural catheter and doxycycline pleurodesis in the management of malignant pleural effusions,Cancer,1999,86,,,,,Putnam JB; Light RW; Rodriguez RM
43,"Wang L, Deng H, Chen X. Talc pleurodesis versus indwelling pleural catheter among patients with malignant pleural effusion: a meta-analysis of randomized controlled trials. World J Surg Oncol. 2020;18:184.",Talc pleurodesis versus indwelling pleural catheter among patients with malignant pleural effusion: a meta-analysis of randomized controlled trials,World J Surg Oncol,2020,18,,184,,,Wang L; Deng H; Chen X
44,"Thomas R, Fysh E, Smith NA. Effect of an indwelling pleural catheter vs talc pleurodesis on hospitalization days in patients with malignant pleural effusion: the AMPLE randomized clinical trial. JAMA. 2017;318.",Effect of an indwelling pleural catheter vs talc pleurodesis on hospitalization days in patients with malignant pleural effusion: the AMPLE randomized clinical trial,JAMA,2017,318,,,,,Thomas R; Fysh E; Smith NA
45,"Sivakumar P, Fitzgerald DB, Ip H. The impact of outpatient vs inpatient management on health-related quality of life outcomes for patients with malignant pleural effusion -the OPTIMUM randomized clinical trial. Eur Respir J. 2023;63:2201215.",The impact of outpatient vs inpatient management on health-related quality of life outcomes for patients with malignant pleural effusion -the OPTIMUM randomized clinical trial,Eur Respir J,2023,63,,2201215,,,Sivakumar P; Fitzgerald DB; Ip H
46,"Bintcliffe OJ, Lee GY, Rahman NM. The management of benign non-infective pleural effusions. Eur Respir Rev. 2016;25.",The management of benign non-infective pleural effusions,Eur Respir Rev,2016,25,,,,,Bintcliffe OJ; Lee GY; Rahman NM
47,Kataoka H. Pericardial and pleural effusions in decompensated chronic heart failure. Am Heart J. 2000;139.,Pericardial and pleural effusions in decompensated chronic heart failure,Am Heart J,2000,139,,,,,Kataoka H
48,"Beyea A, Winzelberg G, Stafford RE. To drain or not to drain: an evidence-based approach to palliative procedures for the management of malignant pleural effusions. J Pain Symptom Manage. 2012;44.",To drain or not to drain: an evidence-based approach to palliative procedures for the management of malignant pleural effusions,J Pain Symptom Manage,2012,44,,,,,Beyea A; Winzelberg G; Stafford RE
49,"Glazer M, Berkman N, Lafair JS. Successful talc slurry pleurodesis in patients with nonmalignant pleural effusion. Chest. 2000;117.",Successful talc slurry pleurodesis in patients with nonmalignant pleural effusion,Chest,2000,117,,,,,Glazer M; Berkman N; Lafair JS
50,"Sudduth CD, Sahn SA. Pleurodesis for nonmalignant pleural effusions. Recommendations. Chest. 1992;102.",Pleurodesis for nonmalignant pleural effusions. Recommendations,Chest,1992,102,,,,,Sudduth CD; Sahn SA
51,"Steger V, Mika U, Toomes H. Who gains most? A 10-year experience with 611 thoracoscopic talc pleurodeses. Ann Thorac Surg. 2007;83.",Who gains most? A 10-year experience with 611 thoracoscopic talc pleurodeses,Ann Thorac Surg,2007,83,,,,,Steger V; Mika U; Toomes H
52,"De Campos M, Filho JR, De Campos Werebe LO, E. Thoracoscopy and talc poudrage in the management of hepatic hydrothorax. Chest. 2000;118.",Thoracoscopy and talc poudrage in the management of hepatic hydrothorax,Chest,2000,118,,,,,De Campos M; Filho JR; De Campos Werebe LO; E
53,"Chalhoub M, Harris K, Castellano M. The use of the PleurX catheter in the management of non-malignant pleural effusions. Chron Respir Dis. 2011;8.",The use of the PleurX catheter in the management of non-malignant pleural effusions,Chron Respir Dis,2011,8,,,,,Chalhoub M; Harris K; Castellano M
54,"Bhatnagar R, Reid ED, Corcoran JP. Indwelling pleural catheters for non-malignant effusions: a multicentre review of practice. Thorax. 2014;69.",Indwelling pleural catheters for non-malignant effusions: a multicentre review of practice,Thorax,2014,69,,,,,Bhatnagar R; Reid ED; Corcoran JP
55,"Bintcliffe OJ, Arnold DT, Maskell NA. Indwelling pleural catheters for benign pleural effusions. Curr Respir Care Rep. 2014;3.",Indwelling pleural catheters for benign pleural effusions,Curr Respir Care Rep,2014,3,,,,,Bintcliffe OJ; Arnold DT; Maskell NA
56,"Frost N, Ruwwe-Glosenkamp C, Raspe M. Indwelling pleural catheters for non-malignant pleural effusions: report on a single centre's 10 years of experience. BMJ Open Respir Res. 2020;7:e000501.",Indwelling pleural catheters for non-malignant pleural effusions: report on a single centre's 10 years of experience,BMJ Open Respir Res,2020,7,,e000501,,,Frost N; Ruwwe-Glosenkamp C; Raspe M
57,"Gilbert CR, Lee HJ, Skalski JH. The use of indwelling tunneled pleural catheters for recurrent pleural effusions in patients with hematologic malignancies: a multicenter study. Chest. 2015;148.",The use of indwelling tunneled pleural catheters for recurrent pleural effusions in patients with hematologic malignancies: a multicenter study,Chest,2015,148,,,,,Gilbert CR; Lee HJ; Skalski JH
58,"Majid A, Kheir F, Fashjian M. Tunneled pleural catheter placement with and without talc poudrage for treatment of pleural effusions due to congestive heart failure. Ann Am Thorac Soc. 2016;13.",Tunneled pleural catheter placement with and without talc poudrage for treatment of pleural effusions due to congestive heart failure,Ann Am Thorac Soc,2016,13,,,,,Majid A; Kheir F; Fashjian M
59,"Shojaee S, Rahman N, Haas K. Indwelling tunneled pleural catheters for refractory hepatic hydrothorax in patients with cirrhosis: a multicenter study. Chest. 2019;155.",Indwelling tunneled pleural catheters for refractory hepatic hydrothorax in patients with cirrhosis: a multicenter study,Chest,2019,155,,,,,Shojaee S; Rahman N; Haas K
60,"Kniese C, Diab K, Ghabril M. Indwelling pleural catheters in hepatic hydrothorax: a single-center series of outcomes and complications. Chest. 2019;155.",Indwelling pleural catheters in hepatic hydrothorax: a single-center series of outcomes and complications,Chest,2019,155,,,,,Kniese C; Diab K; Ghabril M
61,"Tschopp JM, Bintcliffe O, Astoul P. ERS task force statement: diagnosis and treatment of primary spontaneous pneumothorax. Eur Respir J. 2015;46.",ERS task force statement: diagnosis and treatment of primary spontaneous pneumothorax,Eur Respir J,2015,46,,,,,Tschopp JM; Bintcliffe O; Astoul P
62,"Macduff A, Arnold A, Harvey J. Management of spontaneous pneumothorax: British Thoracic Society Pleural Disease Guideline 2010. Thorax. 2010;65(2).",Management of spontaneous pneumothorax: British Thoracic Society Pleural Disease Guideline 2010,Thorax,2010,65,2,,,,Macduff A; Arnold A; Harvey J
63,"Sahn SA, Heffner JE. Spontaneous pneumothorax. N Engl J Med. 2000;342.",Spontaneous pneumothorax,N Engl J Med,2000,342,,,,,Sahn SA; Heffner JE
64,"Tschopp JM, Rami-Porta R, Noppen M. Management of spontaneous pneumothorax: state of the art. Eur Respir J. 2006;28.",Management of spontaneous pneumothorax: state of the art,Eur Respir J,2006,28,,,,,Tschopp JM; Rami-Porta R; Noppen M
65,"Fantin A, Castaldo N, Vailati P. Full medical treatment of COVID-19 associated large pneumothoraxa case report. Monaldi Arch Chest Dis. 2021;92.",Full medical treatment of COVID-19 associated large pneumothoraxa case report,Monaldi Arch Chest Dis,2021,92,,,,,Fantin A; Castaldo N; Vailati P
66,"Jouneau S, Ricard JD, Seguin-Givelet A. SPLF/SMFU/SRLF/SFAR/SFCTCV guidelines for the management of patients with primary spontaneous pneumothorax: endorsed by the French Speaking Society of Respiratory Diseases (SPLF), the French Society of Emergency Medicine (SFMU), the French Intensive Care Society (SRLF), the French Society of Anesthesia & Intensive Care Medicine (SFAR) and the French Society of Thoracic and Cardiovascular Surgery (SFCTCV). Respir Med Res. 2023;83:100999.","SPLF/SMFU/SRLF/SFAR/SFCTCV guidelines for the management of patients with primary spontaneous pneumothorax: endorsed by the French Speaking Society of Respiratory Diseases (SPLF), the French Society of Emergency Medicine (SFMU), the French Intensive Care Society (SRLF), the French Society of Anesthesia & Intensive Care Medicine (SFAR) and the French Society of Thoracic and Cardiovascular Surgery (SFCTCV)",Respir Med Res,2023,83,,100999,,,Jouneau S; Ricard JD; Seguin-Givelet A
67,"Hallifax RJ, Yousuf A, Jones HE. Effectiveness of chemical pleurodesis in spontaneous pneumothorax recurrence prevention: a systematic review. Thorax. 2017;72.",Effectiveness of chemical pleurodesis in spontaneous pneumothorax recurrence prevention: a systematic review,Thorax,2017,72,,,,,Hallifax RJ; Yousuf A; Jones HE
68,"Tschopp JM, Boutin C, Astoul P. Talcage by medical thoracoscopy for primary spontaneous pneumothorax is more cost-effective than drainage: a randomised study. Eur Respir J. 2002;20.",Talcage by medical thoracoscopy for primary spontaneous pneumothorax is more cost-effective than drainage: a randomised study,Eur Respir J,2002,20,,,,,Tschopp JM; Boutin C; Astoul P
69,"Porcel JM, Lee P. Thoracoscopy for Spontaneous Pneumothorax. J Clin Med. 2021;10:3835.",Thoracoscopy for Spontaneous Pneumothorax,J Clin Med,2021,10,,3835,,,Porcel JM; Lee P
70,"Pd D, De Araujo P, Junior ER. Risk factors related to pleural empyema after talc slurry pleurodesis. Clinics. 2022;77:100098.",Risk factors related to pleural empyema after talc slurry pleurodesis,Clinics,2022,77,,100098,,,Pd D; De Araujo P; Junior ER
71,"Zhang W, Zhao YL, Li SJ. Complications of thoracoscopic talc insufflation for the treatment of malignant pleural effusions: a meta-analysis. J Cardiothorac Surg. 2021;16:125.",Complications of thoracoscopic talc insufflation for the treatment of malignant pleural effusions: a meta-analysis,J Cardiothorac Surg,2021,16,,125,,,Zhang W; Zhao YL; Li SJ
72,"Ost DE, Jimenez CA, Lei X. Quality-adjusted survival following treatment of malignant pleural effusions with indwelling pleural catheters. Chest. 2014;145.",Quality-adjusted survival following treatment of malignant pleural effusions with indwelling pleural catheters,Chest,2014,145,,,,,Ost DE; Jimenez CA; Lei X
73,"Tremblay A, Michaud G. Single-center experience with 250 tunnelled pleural catheter insertions for malignant pleural effusion. Chest. 2006;129.",Single-center experience with 250 tunnelled pleural catheter insertions for malignant pleural effusion,Chest,2006,129,,,,,Tremblay A; Michaud G
74,"Warren WH, Kalimi R, Khodadadian LM. Management of malignant pleural effusions using the Pleur(x) catheter. Ann Thorac Surg. 2008;85.",Management of malignant pleural effusions using the Pleur(x) catheter,Ann Thorac Surg,2008,85,,,,,Warren WH; Kalimi R; Khodadadian LM
75,"Wrightson JM, Fysh E, Maskell NA. Risk reduction in pleural procedures: sonography, simulation and supervision. Curr Opin Pulm Med. 2010;16.","Risk reduction in pleural procedures: sonography, simulation and supervision",Curr Opin Pulm Med,2010,16,,,,,Wrightson JM; Fysh E; Maskell NA
76,"Lui MM, Thomas R, Lee YC. Complications of indwelling pleural catheter use and their management. BMJ Open Respir Res. 2016;3:e000123.",Complications of indwelling pleural catheter use and their management,BMJ Open Respir Res,2016,3,,e000123,,,Lui MM; Thomas R; Lee YC
77,"Fysh E, Tremblay A, Feller-Kopman D. Clinical outcomes of indwelling pleural catheter-related pleural infections: an international multicenter study. Chest. 2013;144.",Clinical outcomes of indwelling pleural catheter-related pleural infections: an international multicenter study,Chest,2013,144,,,,,Fysh E; Tremblay A; Feller-Kopman D
78,"Thomas R, Budgeon CA, Kuok YJ. Catheter tract metastasis associated with indwelling pleural catheters. Chest. 2014;146.",Catheter tract metastasis associated with indwelling pleural catheters,Chest,2014,146,,,,,Thomas R; Budgeon CA; Kuok YJ
79,"Thomas R, Piccolo F, Miller D. Intrapleural fibrinolysis for the treatment of indwelling pleural catheter-related symptomatic loculations: a multicenter observational study. Chest. 2015;148.",Intrapleural fibrinolysis for the treatment of indwelling pleural catheter-related symptomatic loculations: a multicenter observational study,Chest,2015,148,,,,,Thomas R; Piccolo F; Miller D
80,"Sidhu C, Davies HE, Muruganandan S. Indwelling pleural catheter: management of complications. Semin Respir Crit Care Med. 2023;44.",Indwelling pleural catheter: management of complications,Semin Respir Crit Care Med,2023,44,,,,,Sidhu C; Davies HE; Muruganandan S
81,"Thomas R, Francis R, Davies HE. Interventional therapies for malignant pleural effusions: the present and the future. Respirology. 2014;19.",Interventional therapies for malignant pleural effusions: the present and the future,Respirology,2014,19,,,,,Thomas R; Francis R; Davies HE
82,"Ferrer J, Villarino MA, Tura JM. Talc preparations used for pleurodesis vary markedly from one preparation to another. Chest. 2001;119.",Talc preparations used for pleurodesis vary markedly from one preparation to another,Chest,2001,119,,,,,Ferrer J; Villarino MA; Tura JM
