#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Chen A, Chenna P, Loiselle A, Massoni J, Mayse M, Misselhorn D. Radial probe endobronchial ultrasound for peripheral pulmonary lesions. a 5-year institutional experience. Ann Am Thorac Soc. 2014;11.",Radial probe endobronchial ultrasound for peripheral pulmonary lesions. a 5-year institutional experience,Ann Am Thorac Soc,2014,11,,,,,Chen A; Chenna P; Loiselle A; Massoni J; Mayse M; Misselhorn D
12,"Tanner NT, Yarmus L, CA et al.. Standard bronchoscopy with fluoroscopy vs thin bronchoscopy and radial endobronchial ultrasound for biopsy of pulmonary lesions: a multicenter, prospective, randomized trial. Chest. 2018;154.","Standard bronchoscopy with fluoroscopy vs thin bronchoscopy and radial endobronchial ultrasound for biopsy of pulmonary lesions: a multicenter, prospective, randomized trial",Chest,2018,154,,,,,Tanner NT; Yarmus L; CA; Memoli W; Mehta J; Pastis HJ; NJ
13,"Vakil E, Tremblay A. Flying blind despite all our instruments. Chest. 2020;158.",Flying blind despite all our instruments,Chest,2020,158,,,,,Vakil E; Tremblay A
14,"Ost DE, Ernst A, Lei X, Kovitz KL, Benzaquen S, Diaz-Mendoza J. AQuIRE Bronchoscopy Registry. Diagnostic yield and complications of bronchoscopy for peripheral lung lesions. results of the AQuIRE Registry. Am J Respir Crit Care Med. 2016;193.",AQuIRE Bronchoscopy Registry. Diagnostic yield and complications of bronchoscopy for peripheral lung lesions. results of the AQuIRE Registry,Am J Respir Crit Care Med,2016,193,,,,,Ost DE; Ernst A; Lei X; Kovitz KL; Benzaquen S; Diaz-Mendoza J
15,"Durakovic A, Andersen H, Christiansen A, Hammen I. Retrospective analysis of radial EBUS outcome for the diagnosis of peripheral pulmonary lesion: sensitivity and complications. Eur Clin Respir J. 2015;2:28947.",Retrospective analysis of radial EBUS outcome for the diagnosis of peripheral pulmonary lesion: sensitivity and complications,Eur Clin Respir J,2015,2,,28947,,,Durakovic A; Andersen H; Christiansen A; Hammen I
16,"Eberhardt R, Anantham D, Herth F, Feller-Kopman D, EA. Electromagnetic navigation diagnostic bronchoscopy in peripheral lung lesions. Chest. 2007;131.",Electromagnetic navigation diagnostic bronchoscopy in peripheral lung lesions,Chest,2007,131,,,,,Eberhardt R; Anantham D; Herth F; Feller-Kopman D; EA
17,"Kuo CH, Lin SM, Lee KY, Chung FT, Lo YL, Hsiung TC. Endobronchial ultrasound-guided transbronchial biopsy and brushing: a comparative evaluation for the diagnosis of peripheral pulmonary lesions. Eur J Cardiothorac Surg. 2014;45.",Endobronchial ultrasound-guided transbronchial biopsy and brushing: a comparative evaluation for the diagnosis of peripheral pulmonary lesions,Eur J Cardiothorac Surg,2014,45,,,,,Kuo CH; Lin SM; Lee KY; Chung FT; Lo YL; Hsiung TC
18,"Herth FJ, Mayer M, Thiboutot J, Kapp CM, Sun J, Zhang X. Safety and performance of transbronchial cryobiopsy for parenchymal lung lesions. Chest. 2021;160.",Safety and performance of transbronchial cryobiopsy for parenchymal lung lesions,Chest,2021,160,,,,,Herth FJ; Mayer M; Thiboutot J; Kapp CM; Sun J; Zhang X
19,"Memoli W, Nietert JS, Silvestri PJ, GA. Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule. Chest. 2012;142.",Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule,Chest,2012,142,,,,,Memoli W; Nietert JS; Silvestri PJ; GA
20,"Vachani A, Maldonado F, Laxmanan B, Kalsekar I, Murgu S. The impact of alternative approaches to diagnostic yield calculation in studies of bronchoscopy. Chest. 2022;161.",The impact of alternative approaches to diagnostic yield calculation in studies of bronchoscopy,Chest,2022,161,,,,,Vachani A; Maldonado F; Laxmanan B; Kalsekar I; Murgu S
21,"Nadig TR, Thomas N, Nietert PJ et al.. Guided bronchoscopy for the evaluation of pulmonary lesions: an updated meta-analysis. Chest. 2023;163.",Guided bronchoscopy for the evaluation of pulmonary lesions: an updated meta-analysis,Chest,2023,163,,,,,Nadig TR; Thomas N; Nietert PJ; Lozier J; Tanner NT; Memoli W; JS
22,"Thiboutot J, Pastis NJ, Akulian J, Silvestri GA, Chen A, Wahidi MM. A multicenter, single-arm, prospective trial assessing the diagnostic yield of electromagnetic bronchoscopic and transthoracic navigation for peripheral pulmonary nodules. Am J Respir Crit Care Med. 2023;208.","A multicenter, single-arm, prospective trial assessing the diagnostic yield of electromagnetic bronchoscopic and transthoracic navigation for peripheral pulmonary nodules",Am J Respir Crit Care Med,2023,208,,,,,Thiboutot J; Pastis NJ; Akulian J; Silvestri GA; Chen A; Wahidi MM
23,"Thiboutot J, Yarmus LB, Lee HJ, Rivera MP, Ost DE, Feller-Kopman D. Real-world application of the NAVIGATE trial. J Thorac Oncol. 2019;14.",Real-world application of the NAVIGATE trial,J Thorac Oncol,2019,14,,,,,Thiboutot J; Yarmus LB; Lee HJ; Rivera MP; Ost DE; Feller-Kopman D
24,"Maldonado F, Eberl J. Bearing the burden of ""innovation"": the ontological implications of substantial equivalence and the FDA 510(k) pathway. Chest. 2023;163.","Bearing the burden of ""innovation"": the ontological implications of substantial equivalence and the FDA 510(k) pathway",Chest,2023,163,,,,,Maldonado F; Eberl J
25,"Rathi VK, Ross JS. Modernizing the FDA's 510(k) pathway. N Engl J Med. 2019;381.",Modernizing the FDA's 510(k) pathway,N Engl J Med,2019,381,,,,,Rathi VK; Ross JS
26,"Salazar JW, Redberg RF. Leading the call for reform of medical device safety surveillance. JAMA Intern Med. 2020;180.",Leading the call for reform of medical device safety surveillance,JAMA Intern Med,2020,180,,,,,Salazar JW; Redberg RF
27,"Landeen KC, Langerman A, Maldonado F. An oversight in oversight: reconciling the medical device industry, clinicians, and regulation. Chest. 2022;161.","An oversight in oversight: reconciling the medical device industry, clinicians, and regulation",Chest,2022,161,,,,,Landeen KC; Langerman A; Maldonado F
28,"Drummond MF, Augustovski F, Bhattacharyya D, Campbell J, Chaiyakanapruk N, Chen Y. ISPOR HTA Council Working Group on HTA in Pluralistic Healthcare Systems collaborators. Challenges of health technology assessment in pluralistic healthcare systems: an ISPOR Council report. Value Health. 2022;25.",ISPOR HTA Council Working Group on HTA in Pluralistic Healthcare Systems collaborators. Challenges of health technology assessment in pluralistic healthcare systems: an ISPOR Council report,Value Health,2022,25,,,,,Drummond MF; Augustovski F; Bhattacharyya D; Campbell J; Chaiyakanapruk N; Chen Y
29,"Kops SE, Heus P, Korevaar DA, Damen J, Idema DL, Verhoeven R. Diagnostic yield and safety of navigation bronchoscopy: a systematic review and meta-analysis. Lung Cancer. 2023;180:107196.",Diagnostic yield and safety of navigation bronchoscopy: a systematic review and meta-analysis,Lung Cancer,2023,180,,107196,,,Kops SE; Heus P; Korevaar DA; Damen J; Idema DL; Verhoeven R
30,Gonzalez AV. Stating the obvious … or leading the way toward more judicious use of diagnostic bronchoscopy. Chest. 2020;157.,Stating the obvious … or leading the way toward more judicious use of diagnostic bronchoscopy,Chest,2020,157,,,,,Gonzalez AV
31,"Glasziou P, Altman DG, Bossuyt P, Boutron I, Clarke M, Julious S. Reducing waste from incomplete or unusable reports of biomedical research. Lancet. 2014;383.",Reducing waste from incomplete or unusable reports of biomedical research,Lancet,2014,383,,,,,Glasziou P; Altman DG; Bossuyt P; Boutron I; Clarke M; Julious S
32,"Reitsma JB, Rutjes A, Whiting P et al.. Chapter 8: Assessing risk of bias and applicability. Cochrane handbook for systematic reviews of diagnostic test accuracy. 2023;None.",Chapter 8: Assessing risk of bias and applicability,Cochrane handbook for systematic reviews of diagnostic test accuracy,2023,,,,,,Reitsma JB; Rutjes A; Whiting P; Yang B; Leeflang MM; Bossuyt PM; Deeks JJ
33,"Moher D, Hopewell S, Schulz KF, Montori V, Gøtzsche PC, Devereaux PJ. CONSORT 2010 explanation and elaboration: updated guidelines for reporting parallel group randomised trials. BMJ. 2010;340:869.",CONSORT 2010 explanation and elaboration: updated guidelines for reporting parallel group randomised trials,BMJ,2010,340,,869,,,Moher D; Hopewell S; Schulz KF; Montori V; Gøtzsche PC; Devereaux PJ
34,"Korevaar DA, Van Enst WA, Spijker R, Bossuyt PM, Hooft L. Reporting quality of diagnostic accuracy studies: a systematic review and metaanalysis of investigations on adherence to STARD. Evid Based Med. 2014;19.",Reporting quality of diagnostic accuracy studies: a systematic review and metaanalysis of investigations on adherence to STARD,Evid Based Med,2014,19,,,,,Korevaar DA; Van Enst WA; Spijker R; Bossuyt PM; Hooft L
35,"Korevaar DA, Wang J, Van Enst WA, Leeflang MM, Hooft L, Smidt N. Reporting diagnostic accuracy studies: some improvements after 10 years of STARD. Radiology. 2015;274.",Reporting diagnostic accuracy studies: some improvements after 10 years of STARD,Radiology,2015,274,,,,,Korevaar DA; Wang J; Van Enst WA; Leeflang MM; Hooft L; Smidt N
36,"Bossuyt PM, Reitsma JB, Bruns DE, Gatsonis CA, Glasziou PP, Irwig L. STARD 2015: an updated list of essential items for reporting diagnostic accuracy studies. BMJ. 2015;351:5527.",STARD 2015: an updated list of essential items for reporting diagnostic accuracy studies,BMJ,2015,351,,5527,,,Bossuyt PM; Reitsma JB; Bruns DE; Gatsonis CA; Glasziou PP; Irwig L
37,"Cohen JF, Korevaar DA, Altman DG, Bruns DE, Gatsonis CA, Hooft L. STARD 2015 guidelines for reporting diagnostic accuracy studies: explanation and elaboration. BMJ Open. 2016;6:e012799.",STARD 2015 guidelines for reporting diagnostic accuracy studies: explanation and elaboration,BMJ Open,2016,6,,e012799,,,Cohen JF; Korevaar DA; Altman DG; Bruns DE; Gatsonis CA; Hooft L
38,"Korevaar DA, Cohen JF, Reitsma JB, Bruns DE, Gatsonis CA, Glasziou PP. Updating standards for reporting diagnostic accuracy: the development of STARD 2015. Res Integr Peer Rev. 2016;1:7.",Updating standards for reporting diagnostic accuracy: the development of STARD 2015,Res Integr Peer Rev,2016,1,,7,,,Korevaar DA; Cohen JF; Reitsma JB; Bruns DE; Gatsonis CA; Glasziou PP
39,"Chae KJ, Hong H, Yoon SH, Hahn S, Jin GY, Park CM. Nondiagnostic results of percutaneous transthoracic needle biopsy: a metaanalysis. Sci Rep. 2019;9:12428.",Nondiagnostic results of percutaneous transthoracic needle biopsy: a metaanalysis,Sci Rep,2019,9,,12428,,,Chae KJ; Hong H; Yoon SH; Hahn S; Jin GY; Park CM
40,"Kim JI, Park CM, Kim H, Lee JH, Goo JM. Non-specific benign pathological results on transthoracic core-needle biopsy: how to differentiate false-negatives?. Eur Radiol. 2017;27.",Non-specific benign pathological results on transthoracic core-needle biopsy: how to differentiate false-negatives?,Eur Radiol,2017,27,,,,,Kim JI; Park CM; Kim H; Lee JH; Goo JM
41,"Murthi M, Yoshioka K, Cho JH, Arias S, Zaw DE, M. Presence of concurrent sarcoid-like granulomas indicates better survival in cancer patients: a retrospective cohort study. ERJ Open Res. 2020;6.",Presence of concurrent sarcoid-like granulomas indicates better survival in cancer patients: a retrospective cohort study,ERJ Open Res,2020,6,,,,,Murthi M; Yoshioka K; Cho JH; Arias S; Zaw DE; M
42,"Stefanidis D, Fanelli RD, Price R, Richardson W. Guidelines for the introduction of new technology and techniques. Guidelines for the introduction of new technology and techniques. 2014;None.",Guidelines for the introduction of new technology and techniques,Guidelines for the introduction of new technology and techniques,2014,,,,,,Stefanidis D; Fanelli RD; Price R; Richardson W
43,"Barkun JS, Aronson JK, Feldman LS, Maddern GJ, Strasberg SM, Altman DG. Evaluation and stages of surgical innovations. Lancet. 2009;374.",Evaluation and stages of surgical innovations,Lancet,2009,374,,,,,Barkun JS; Aronson JK; Feldman LS; Maddern GJ; Strasberg SM; Altman DG
44,"Ergina PL, Cook JA, Blazeby JM, Boutron I, Clavien PA, Reeves BC. Challenges in evaluating surgical innovation. Lancet. 2009;374.",Challenges in evaluating surgical innovation,Lancet,2009,374,,,,,Ergina PL; Cook JA; Blazeby JM; Boutron I; Clavien PA; Reeves BC
45,"Mcculloch P, Altman DG, Campbell WB, Flum DR, Glasziou P, Marshall JC. No surgical innovation without evaluation: the IDEAL recommendations. Lancet. 2009;374.",No surgical innovation without evaluation: the IDEAL recommendations,Lancet,2009,374,,,,,Mcculloch P; Altman DG; Campbell WB; Flum DR; Glasziou P; Marshall JC
46,"Mcculloch P, Cook JA, Altman DG, Heneghan C, Diener M, Group. IDEAL framework for surgical innovation 1: the idea and development stages. BMJ. 2013;346:3012.",IDEAL framework for surgical innovation 1: the idea and development stages,BMJ,2013,346,,3012,,,Mcculloch P; Cook JA; Altman DG; Heneghan C; Diener M; Group
47,"Sedrakyan A, Campbell B, Merino JG, Kuntz R, Hirst A, Mcculloch P. IDEAL-D: a rational framework for evaluating and regulating the use of medical devices. BMJ. 2016;353:2372.",IDEAL-D: a rational framework for evaluating and regulating the use of medical devices,BMJ,2016,353,,2372,,,Sedrakyan A; Campbell B; Merino JG; Kuntz R; Hirst A; Mcculloch P
48,"Ergina PL, Barkun JS, Mcculloch P, Cook JA, Altman D, Group. IDEAL framework for surgical innovation 2: observational studies in the exploration and assessment stages. BMJ. 2013;346:3011.",IDEAL framework for surgical innovation 2: observational studies in the exploration and assessment stages,BMJ,2013,346,,3011,,,Ergina PL; Barkun JS; Mcculloch P; Cook JA; Altman D; Group
49,"Cook JA, Mcculloch P, Blazeby JM et al.. IDEAL framework for surgical innovation 3: randomised controlled trials in the assessment stage and evaluations in the long term study stage. BMJ. 2013;346:2820.",IDEAL framework for surgical innovation 3: randomised controlled trials in the assessment stage and evaluations in the long term study stage,BMJ,2013,346,,2820,,,Cook JA; Mcculloch P; Blazeby JM; Beard DJ; Marinac-Dabic D; Sedrakyan A; Group
50,"Fleetcroft C, Mcculloch P, Campbell B. IDEAL as a guide to designing clinical device studies consistent with the new European Medical Device Regulation. BMJ Surg Interv Health Technol. 2021;3:e000066.",IDEAL as a guide to designing clinical device studies consistent with the new European Medical Device Regulation,BMJ Surg Interv Health Technol,2021,3,,e000066,,,Fleetcroft C; Mcculloch P; Campbell B
51,"Glasziou P, Chalmers I, Rawlins M, Mcculloch P. When are randomised trials unnecessary? Picking signal from noise. BMJ. 2007;334.",When are randomised trials unnecessary? Picking signal from noise,BMJ,2007,334,,,,,Glasziou P; Chalmers I; Rawlins M; Mcculloch P
52,"Wiener RS, Schwartz LM, Woloshin S, Welch HG. Population-based risk for complications after transthoracic needle lung biopsy of a pulmonary nodule: an analysis of discharge records. Ann Intern Med. 2011;155.",Population-based risk for complications after transthoracic needle lung biopsy of a pulmonary nodule: an analysis of discharge records,Ann Intern Med,2011,155,,,,,Wiener RS; Schwartz LM; Woloshin S; Welch HG
53,"Shadish WR, Cook TD, Campbell DT. Experimental and quasiexperimental designs for generalized causal inference. Experimental and quasiexperimental designs for generalized causal inference. 2002;None.",Experimental and quasiexperimental designs for generalized causal inference,Experimental and quasiexperimental designs for generalized causal inference,2002,,,,,,Shadish WR; Cook TD; Campbell DT
54,Heinze G. An overview of the objectives of and the approaches to propensity score analyses. Eur Heart J. 2011;32.,An overview of the objectives of and the approaches to propensity score analyses,Eur Heart J,2011,32,,,,,Heinze G
55,D. Propensity score methods for bias reduction in the comparison of a treatment to a non-randomized control group. Stat Med. 1998;17.,Propensity score methods for bias reduction in the comparison of a treatment to a non-randomized control group,Stat Med,1998,17,,,,,D
56,"Wagner AK, Soumerai SB, Zhang F, Ross-Degnan D. Segmented regression analysis of interrupted time series studies in medication use research. J Clin Pharm Ther. 2002;27.",Segmented regression analysis of interrupted time series studies in medication use research,J Clin Pharm Ther,2002,27,,,,,Wagner AK; Soumerai SB; Zhang F; Ross-Degnan D
57,US. Department of Health and Human Services. Common Terminology Criteria for Adverse Events (CTCAE) Version 5.0. Department of Health and Human Services. Common Terminology Criteria for Adverse Events (CTCAE) Version 5.0. 2017;None.,Department of Health and Human Services. Common Terminology Criteria for Adverse Events (CTCAE) Version 5.0,Department of Health and Human Services. Common Terminology Criteria for Adverse Events (CTCAE) Version 5.0,2017,,,,,,US
58,"Lechtzin N, Rubin HR, White P Jr, Jenckes M, Diette GB. Patient satisfaction with bronchoscopy. Am J Respir Crit Care Med. 2002;166.",Patient satisfaction with bronchoscopy,Am J Respir Crit Care Med,2002,166,,,,,Lechtzin N; Rubin HR; White P Jr; Jenckes M; Diette GB
59,"Fletcher RH, Fletcher SW, Fletcher GS. Diagnosis. Clinical epidemiology: the essentials. 2014;None.",Diagnosis,Clinical epidemiology: the essentials,2014,,,,,,Fletcher RH; Fletcher SW; Fletcher GS
60,"Hunink M, Weinstein MC, Wittenberg E, Drummond MF, Pliskin JS, Wong JB. Interpreting diagnostic information. Decision making in health and medicine: integrating evidence and values. 2014;None.",Interpreting diagnostic information,Decision making in health and medicine: integrating evidence and values,2014,,,,,,Hunink M; Weinstein MC; Wittenberg E; Drummond MF; Pliskin JS; Wong JB
61,"Gonzalez AV, Ost DE, Shojaee S. Diagnostic accuracy of bronchoscopy procedures: definitions, pearls, and pitfalls. J Bronchology Interv Pulmonol. 2022;29.","Diagnostic accuracy of bronchoscopy procedures: definitions, pearls, and pitfalls",J Bronchology Interv Pulmonol,2022,29,,,,,Gonzalez AV; Ost DE; Shojaee S
62,"Yarmus LB, Mallow C, Pastis N, Thiboutot J, Lee H, Feller-Kopman D. Interventional Pulmonary Outcomes Group (IPOG). First-inhuman use of a hybrid real-time ultrasound-guided fine-needle acquisition system for peripheral pulmonary lesions: a multicenter pilot study. Respiration. 2019;98.",Interventional Pulmonary Outcomes Group (IPOG). First-inhuman use of a hybrid real-time ultrasound-guided fine-needle acquisition system for peripheral pulmonary lesions: a multicenter pilot study,Respiration,2019,98,,,,,Yarmus LB; Mallow C; Pastis N; Thiboutot J; Lee H; Feller-Kopman D
63,"Chen AC, Pastis NJ, Jr et al.. Robotic bronchoscopy for peripheral pulmonary lesions: a multicenter pilot and feasibility study (BENEFIT). Chest. 2021;159.",Robotic bronchoscopy for peripheral pulmonary lesions: a multicenter pilot and feasibility study (BENEFIT),Chest,2021,159,,,,,Chen AC; Pastis NJ; Jr; Mahajan AK; Khandhar SJ; Simoff MJ; Machuzak MS
