#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
26,"Styrvoky K, Schwalk A, Pham D, Madsen K, Chiu HT, Abu-Hijleh M. Radiation dose of cone beam CT combined with shape sensing robotic assisted bronchoscopy for the evaluation of pulmonary lesions: an observational single center study. J Thorac Dis. 2023;15(9). doi:10.21037/jtd-23-587.",Radiation dose of cone beam CT combined with shape sensing robotic assisted bronchoscopy for the evaluation of pulmonary lesions: an observational single center study,J Thorac Dis,2023,15,9,,10.21037/jtd-23-587,,Styrvoky K; Schwalk A; Pham D; Madsen K; Chiu HT; Abu-Hijleh M
27,"Lau K, Lau R, Baranowski R, Krzykowski J, Ng C. Transbronchial microwave ablation of peripheral lung tumors: the NAVABLATE study. J Bronchology Interv Pulmonol. 2024;31(2). doi:10.1097/LBR.0000000000000950.",Transbronchial microwave ablation of peripheral lung tumors: the NAVABLATE study,J Bronchology Interv Pulmonol,2024,31,2,,10.1097/LBR.0000000000000950,,Lau K; Lau R; Baranowski R; Krzykowski J; Ng C
28,"Avasarala SK, Machuzak MS, Gildea TR. Multidimensional precision: hybrid mobile 2D/3D C-arm assisted biopsy of peripheral lung nodules. J Bronchology Interv Pulmonol. 2020;27(2). doi:10.1097/LBR.0000000000000650.",Multidimensional precision: hybrid mobile 2D/3D C-arm assisted biopsy of peripheral lung nodules,J Bronchology Interv Pulmonol,2020,27,2,,10.1097/LBR.0000000000000650,,Avasarala SK; Machuzak MS; Gildea TR
29,"Kalchiem-Dekel O, Fuentes P, Bott MJ, Beattie JA, Lee RP, Chawla M. Multiplanar 3D fluoroscopy redefines tool-lesion relationship during robotic-assisted bronchoscopy. Respirology. 2021;26(1). doi:10.1111/resp.13966.",Multiplanar 3D fluoroscopy redefines tool-lesion relationship during robotic-assisted bronchoscopy,Respirology,2021,26,1,,10.1111/resp.13966,,Kalchiem-Dekel O; Fuentes P; Bott MJ; Beattie JA; Lee RP; Chawla M
30,"Reisenauer J, Duke JD, Kern R, Fernandez-Bussy S, Edell E. Combining shape-sensing robotic bronchoscopy with mobile three-dimensional imaging to verify tool-in-lesion and overcome divergence: a pilot study. Mayo Clin Proc Innov Qual Outcomes. 2022;6(3). doi:10.1016/j.mayocpiqo.2022.02.004.",Combining shape-sensing robotic bronchoscopy with mobile three-dimensional imaging to verify tool-in-lesion and overcome divergence: a pilot study,Mayo Clin Proc Innov Qual Outcomes,2022,6,3,,10.1016/j.mayocpiqo.2022.02.004,,Reisenauer J; Duke JD; Kern R; Fernandez-Bussy S; Edell E
31,"Abia-Trujillo D, Folch EE, Lee-Mateus Y et al.. Mobile cone-beam computed tomography complementing shape-sensing roboticassisted bronchoscopy in the small pulmonary nodule sampling: a multicentre experience. Respirology. 2024;29(4). doi:10.1111/resp.14626.",Mobile cone-beam computed tomography complementing shape-sensing roboticassisted bronchoscopy in the small pulmonary nodule sampling: a multicentre experience,Respirology,2024,29,4,,10.1111/resp.14626,,Abia-Trujillo D; Folch EE; Lee-Mateus Y; Balasubramanian A; Kheir P; Keyes F; CM
32,"Salahuddin M, Bashour SI, Khan A, Chintalapani G, Kleinszig G, Casal RF. Mobile cone-beam CT-assisted bronchoscopy for peripheral lung lesions. Diagnostics. 2023;13(5):827. doi:10.3390/diagnostics13050827.",Mobile cone-beam CT-assisted bronchoscopy for peripheral lung lesions,Diagnostics,2023,13,5,827,10.3390/diagnostics13050827,,Salahuddin M; Bashour SI; Khan A; Chintalapani G; Kleinszig G; Casal RF
33,"Cho RJ, Senitko M, Wong J et al.. Feasibility of using the O-arm imaging system during ENB-rEBUS-guided peripheral lung biopsy: a dual-center experience. J Bronchology Interv Pulmonol. 2021;28(4). doi:10.1097/LBR.0000000000000738.",Feasibility of using the O-arm imaging system during ENB-rEBUS-guided peripheral lung biopsy: a dual-center experience,J Bronchology Interv Pulmonol,2021,28,4,,10.1097/LBR.0000000000000738,,Cho RJ; Senitko M; Wong J; Dincer EH; Khosravi H; Abraham GE; 3rd
34,"Chambers J, Knox D, Leclair T. O-Arm CT for confirmation of successful navigation during robotic assisted bronchoscopy. J Bronchology Interv Pulmonol. 2023;30(2). doi:10.1097/LBR.0000000000000894.",O-Arm CT for confirmation of successful navigation during robotic assisted bronchoscopy,J Bronchology Interv Pulmonol,2023,30,2,,10.1097/LBR.0000000000000894,,Chambers J; Knox D; Leclair T
35,"Bhadra K, Wijma. Radiation dose to patients and clinicians during biopsy of peripheral pulmonary lesions guided by augmented fluoroscopy. Interventional pulmonology: the SWISS army knife for thoracic oncology. 2018;103(4 Supplment):5236. doi:10.1016/j.chest.2023.07.3395.",Radiation dose to patients and clinicians during biopsy of peripheral pulmonary lesions guided by augmented fluoroscopy,Interventional pulmonology: the SWISS army knife for thoracic oncology,2018,103,4 Supplment,5236,10.1016/j.chest.2023.07.3395,,Bhadra K; Wijma
36,"Steinfort DP, Einsiedel P, Irving LB. Radiation dose to patients and clinicians during fluoroscopically-guided biopsy of peripheral pulmonary lesions. Respir Care. 2010;55(11).",Radiation dose to patients and clinicians during fluoroscopically-guided biopsy of peripheral pulmonary lesions,Respir Care,2010,55,11,,,,Steinfort DP; Einsiedel P; Irving LB
37,"Katsurada M, Izumo T, Nagai Y, Chavez C, Kitagawa M, Torii J. The dose and risk factors for radiation exposure to medical staff during endobronchial ultrasonography with a guide sheath for peripheral pulmonary lesions under X-ray fluoroscopy. Jpn J Clin Oncol. 2014;44(3). doi:10.1093/jjco/hyt224.",The dose and risk factors for radiation exposure to medical staff during endobronchial ultrasonography with a guide sheath for peripheral pulmonary lesions under X-ray fluoroscopy,Jpn J Clin Oncol,2014,44,3,,10.1093/jjco/hyt224,,Katsurada M; Izumo T; Nagai Y; Chavez C; Kitagawa M; Torii J
38,Rehani MM. ICRP publication 129: radiological protection in cone beam computed tomography (CBCT). Ann ICRP. 2015;44(1).,ICRP publication 129: radiological protection in cone beam computed tomography (CBCT),Ann ICRP,2015,44,1,,,,Rehani MM
39,"Dolenc L, Petrinjak B, Mekiš N, Škrk D. The impact of body mass index on patient radi-ation dose in general radiography. J Radiol Prot. 2022;42(4):41505. doi:10.1088/1361-6498/ac9f1f.",The impact of body mass index on patient radi-ation dose in general radiography,J Radiol Prot,2022,42,4,41505,10.1088/1361-6498/ac9f1f,,Dolenc L; Petrinjak B; Mekiš N; Škrk D
40,"Madder RD, Vanoosterhout S, Mulder A et al.. Patient body mass index and physician radiation dose during coronary angiography. Circ Cardiovasc Interv. 2019;12(1):6823. doi:10.1161/CIRCINTERVENTIONS.118.006823.",Patient body mass index and physician radiation dose during coronary angiography,Circ Cardiovasc Interv,2019,12,1,6823,10.1161/CIRCINTERVENTIONS.118.006823,,Madder RD; Vanoosterhout S; Mulder A; Brock T; Clarey T; Parker AT; JL
41, International basic safety standards for protection against ionizing radiation and for the safety of radiation sources. International basic safety standards for protection against ionizing radiation and for the safety of radiation sources. 1996;None.,International basic safety standards for protection against ionizing radiation and for the safety of radiation sources,International basic safety standards for protection against ionizing radiation and for the safety of radiation sources,1996,,,,,,
42,Boudjemline Y. Effects of reducing frame rate from 7.5 to 4 frames per second on radiation exposure in transcatheter atrial septal defect closure. Cardiol Young. 2018;None.,Effects of reducing frame rate from 7.5 to 4 frames per second on radiation exposure in transcatheter atrial septal defect closure,Cardiol Young,2018,,,,,,Boudjemline Y
43,"De Ruiter Q, Moll FL, Hazenberg C, Van Herwaarden JA. Radiation awareness for endovascular abdominal aortic aneurysm repair in the hybrid operating room: an instant operator risk chart for daily practice. J Endovasc Ther. 2022;28(4). doi:10.1177/15266028211007458.",Radiation awareness for endovascular abdominal aortic aneurysm repair in the hybrid operating room: an instant operator risk chart for daily practice,J Endovasc Ther,2022,28,4,,10.1177/15266028211007458,,De Ruiter Q; Moll FL; Hazenberg C; Van Herwaarden JA
44,Schueler BA. Operator shielding: how and why. Tech Vasc Interv Radiol. 2010;13(3). doi:10.1053/j.tvir.2010.03.005.,Operator shielding: how and why,Tech Vasc Interv Radiol,2010,13,3,,10.1053/j.tvir.2010.03.005,,Schueler BA
45,"Haqqani OP, Agarwal PK, Halin NM, Iafrati MD. Minimizing radiation exposure to the vascular surgeon. J Vasc Surg. 2012;55(3). doi:10.1016/j.jvs.2011.08.055.",Minimizing radiation exposure to the vascular surgeon,J Vasc Surg,2012,55,3,,10.1016/j.jvs.2011.08.055,,Haqqani OP; Agarwal PK; Halin NM; Iafrati MD
46,"Van Rooijen BD, De Haan MW, Das M, Arnoldussen C, De Graaf R, Van Zwam WH. Efficacy of radiation safety glasses in interventional radiology. Cardiovasc Intervent Radiol. 2014;37(5). doi:10.1007/s00270-013-0766-0.",Efficacy of radiation safety glasses in interventional radiology,Cardiovasc Intervent Radiol,2014,37,5,,10.1007/s00270-013-0766-0,,Van Rooijen BD; De Haan MW; Das M; Arnoldussen C; De Graaf R; Van Zwam WH
47,Protection IC. Pregnancy and medical radiation. Annals of the ICRP. 2000;None.,Pregnancy and medical radiation,Annals of the ICRP,2000,,,,,,Protection IC
48,"Hendrix W, Rutten M, Hendrix N, Van Ginneken B, Schaefer-Prokop C, Scholten ET. Trends in the incidence of pulmonary nodules in chest computed tomography: 10-year results from two Dutch hospitals. Protection, and Reporting for Interventional Pulmonology Respiration. 2023;33(11). doi:10.1159/000540102.",Trends in the incidence of pulmonary nodules in chest computed tomography: 10-year results from two Dutch hospitals,"Protection, and Reporting for Interventional Pulmonology Respiration",2023,33,11,,10.1159/000540102,,Hendrix W; Rutten M; Hendrix N; Van Ginneken B; Schaefer-Prokop C; Scholten ET
