#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
15,"Bhardwaj H, Awab A, Youness HA, Brown B. Stenting of critical tracheal stenosis with adjuvant cardio-pulmonary bypass. Lung India. 2017;34.",Stenting of critical tracheal stenosis with adjuvant cardio-pulmonary bypass,Lung India,2017,34,,,,,Bhardwaj H; Awab A; Youness HA; Brown B
16,Duggan LV. 4 th National audit project of The Royal College of Anaesthetists and The Difficult Airway Society (NAP4) Major complications of airway management in the United Kingdom. Can J Anesth. 2011;58:1061.,4 th National audit project of The Royal College of Anaesthetists and The Difficult Airway Society (NAP4) Major complications of airway management in the United Kingdom,Can J Anesth,2011,58,,1061,,,Duggan LV
17,"Feldman MA, Patel A. Anesthesia for eye, ear, nose, and throat surgery. Miller's Anesthesia. 2010;None.","Anesthesia for eye, ear, nose, and throat surgery",Miller's Anesthesia,2010,,,,,,Feldman MA; Patel A
18,"Hashemian SM, Fallahian F. The use of Heliox in critical care. Int J Crit Illn Inj Sci. 2014;4.",The use of Heliox in critical care,Int J Crit Illn Inj Sci,2014,4,,,,,Hashemian SM; Fallahian F
19,"Ames WA, Macleod DB, Ross AK, Marcus J, Mukundan S. The novel use of computer-generated virtual imaging to assess the difficult pediatric airway. Anesth Analg. 2007;104.",The novel use of computer-generated virtual imaging to assess the difficult pediatric airway,Anesth Analg,2007,104,,,,,Ames WA; Macleod DB; Ross AK; Marcus J; Mukundan S
20,"Shallik N, Labib A, Ganaw A, Shaikh N, Moustafa A, Hammad Y. Virtual bronchoscopy and 3D reconstruction in the critical care setting. Qatar Med J. 2019;2:81.",Virtual bronchoscopy and 3D reconstruction in the critical care setting,Qatar Med J,2019,2,,81,,,Shallik N; Labib A; Ganaw A; Shaikh N; Moustafa A; Hammad Y
21,"Wong P, Wong J, Mok MU. Anaesthetic management of acute airway obstruction. Singapore Med J. 2016;57.",Anaesthetic management of acute airway obstruction,Singapore Med J,2016,57,,,,,Wong P; Wong J; Mok MU
22,"Jain U, Mccunn M, Smith CE, Pittet JF. Management of the traumatized airway. Anesthesiology. 2016;124.",Management of the traumatized airway,Anesthesiology,2016,124,,,,,Jain U; Mccunn M; Smith CE; Pittet JF
23,"Weingart SD. Preoxygenation, reoxygenation, and delayed sequence intubation in the emergency department. J Emerg Med. 2011;40.","Preoxygenation, reoxygenation, and delayed sequence intubation in the emergency department",J Emerg Med,2011,40,,,,,Weingart SD
24,"Sakles JC, Corn GJ, Hollinger P, Arcaris B, Patanwala AE, Mosier JM. The Impact of a soiled airway on intubation success in the emergency department when using the glide scope or the direct laryngoscope. Acad Emerg Med. 2017;24.",The Impact of a soiled airway on intubation success in the emergency department when using the glide scope or the direct laryngoscope,Acad Emerg Med,2017,24,,,,,Sakles JC; Corn GJ; Hollinger P; Arcaris B; Patanwala AE; Mosier JM
25,"Mihara R, Komasawa N, Matsunami S, Minami T. Comparison of direct and indirect laryngoscopes in vomitus and hematemesis settings: A randomized simulation trial. Biomed Res Int. 2015;2015:806243.",Comparison of direct and indirect laryngoscopes in vomitus and hematemesis settings: A randomized simulation trial,Biomed Res Int,2015,2015,,806243,,,Mihara R; Komasawa N; Matsunami S; Minami T
26,"Ha JF, Vitale LN, Pfarr MA, Kawai Y, Zopf DA. Massive macroglossia after posterior cranial fossa surgery: A case report. A A Pract. 2018;10.",Massive macroglossia after posterior cranial fossa surgery: A case report,A A Pract,2018,10,,,,,Ha JF; Vitale LN; Pfarr MA; Kawai Y; Zopf DA
27,"Bajwa SJ, Kurdi M, Stroumpoulis K. Difficult airway management in COVID times. Indian J Anaesth. 2020;64(Suppl S2).",Difficult airway management in COVID times,Indian J Anaesth,2020,64,Suppl S2,,,,Bajwa SJ; Kurdi M; Stroumpoulis K
28,"Ducanto J, Serrano KD, Thompson RJ. Novel airway training tool that simulates vomiting: Suction-assisted laryngoscopy assisted decontamination (SALAD) system. West J Emerg Med. 2017;18.",Novel airway training tool that simulates vomiting: Suction-assisted laryngoscopy assisted decontamination (SALAD) system,West J Emerg Med,2017,18,,,,,Ducanto J; Serrano KD; Thompson RJ
29,"Akhtar N, Ansar F, Baig MS, Abbas A. Airway fires during surgery: Management and prevention. J Anaesthesiol Clin Pharmacol. 2016;32.",Airway fires during surgery: Management and prevention,J Anaesthesiol Clin Pharmacol,2016,32,,,,,Akhtar N; Ansar F; Baig MS; Abbas A
30,"Nair VA, Balagopal P. Intra-operative endotracheal tube damage: Anaesthetic challenges. Indian J Anaesth. 2012;56.",Intra-operative endotracheal tube damage: Anaesthetic challenges,Indian J Anaesth,2012,56,,,,,Nair VA; Balagopal P
31,"Himarani J, Nancy SM, Kumar Raja K, Sundaram VB, SS. Management of an intraoperatively damaged endotracheal tube in a case of difficult airway using fibre-optic bronchoscope with minimal apnoea period. Indian J Anaesth. 2017;61.",Management of an intraoperatively damaged endotracheal tube in a case of difficult airway using fibre-optic bronchoscope with minimal apnoea period,Indian J Anaesth,2017,61,,,,,Himarani J; Nancy SM; Kumar Raja K; Sundaram VB; SS
32,"Gavel G, Walker R. Laryngospasm in anaesthesia. Contin Educ Anaesthesia Crit Care Pain. 2014;2.",Laryngospasm in anaesthesia,Contin Educ Anaesthesia Crit Care Pain,2014,2,,,,,Gavel G; Walker R
33,Orser BA. Recommendations for endotracheal intubation of COVID-19 patients. Anesth Analg. 2020;130.,Recommendations for endotracheal intubation of COVID-19 patients,Anesth Analg,2020,130,,,,,Orser BA
34,"Jain K, Gupta N, Yadav M, Thulkar S, Bhatnagar S. Radiological evaluation of airway -What an anaesthesiologist needs to know!. Indian J Anaesth. 2019;63.",Radiological evaluation of airway -What an anaesthesiologist needs to know!,Indian J Anaesth,2019,63,,,,,Jain K; Gupta N; Yadav M; Thulkar S; Bhatnagar S
35,Kristensen MS. Ultrasonography in the management of the airway. Acta Anaesthesiol Scand. 2011;55.,Ultrasonography in the management of the airway,Acta Anaesthesiol Scand,2011,55,,,,,Kristensen MS
36,"Hernán MA, Robins JM. Causal Inference. Causal Inference. 2019;None.",Causal Inference,Causal Inference,2019,,,,,,Hernán MA; Robins JM
