#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Kornblith LZ, Burlew CC, Moore EE. One thousand bedside percutaneous tracheostomies in the surgical intensive care unit: time to change the gold standard. J Am Coll Surg. 2011;212(2).",One thousand bedside percutaneous tracheostomies in the surgical intensive care unit: time to change the gold standard,J Am Coll Surg,2011,212,2,,,,Kornblith LZ; Burlew CC; Moore EE
12,"Delaney A, Bagshaw SM, Nalos M. Percutaneous dilatational tracheostomy versus surgical tracheostomy in critically ill patients: a systematic review and meta-analysis. Crit Care. 2006;10(2):55.",Percutaneous dilatational tracheostomy versus surgical tracheostomy in critically ill patients: a systematic review and meta-analysis,Crit Care,2006,10,2,55,,,Delaney A; Bagshaw SM; Nalos M
13,"Higgins KM, Punthakee X. Meta-analysis comparison of open versus percutaneous tracheostomy. Laryngoscope. 2007;117(3).",Meta-analysis comparison of open versus percutaneous tracheostomy,Laryngoscope,2007,117,3,,,,Higgins KM; Punthakee X
14,"Beiderlinden M, Walz K, Sander M, Groeben A, Peters H, J. Complications of bronchoscopically guided percutaneous dilational tracheostomy: beyond the learning curve. Intensive Care Med. 2002;28(1).",Complications of bronchoscopically guided percutaneous dilational tracheostomy: beyond the learning curve,Intensive Care Med,2002,28,1,,,,Beiderlinden M; Walz K; Sander M; Groeben A; Peters H; J
15,"Romero CM, Cornejo RA, Ruiz MH. Fiberoptic bronchoscopyassisted percutaneous tracheostomy is safe in obese critically ill patients: a prospective and comparative study. J Crit Care. 2009;24(4).",Fiberoptic bronchoscopyassisted percutaneous tracheostomy is safe in obese critically ill patients: a prospective and comparative study,J Crit Care,2009,24,4,,,,Romero CM; Cornejo RA; Ruiz MH
16,"Tabaee A, Geng E, Lin J. Impact of neck length on the safety of percutaneous and surgical tracheotomy: a prospective, randomized study. Laryngoscope. 2005;115(9).","Impact of neck length on the safety of percutaneous and surgical tracheotomy: a prospective, randomized study",Laryngoscope,2005,115,9,,,,Tabaee A; Geng E; Lin J
17,"Auzinger G, 'callaghan O, Bernal GP, Sizer W, Wendon E, JA. Percutaneous tracheostomy in patients with severe liver disease and a high incidence of refractory coagulopathy: a prospective trial. Crit Care. 2007;11(5):R110.",Percutaneous tracheostomy in patients with severe liver disease and a high incidence of refractory coagulopathy: a prospective trial,Crit Care,2007,11,5,R110,,,Auzinger G; 'callaghan O; Bernal GP; Sizer W; Wendon E; JA
18,"Ben Nun A, Orlovsky M, Best A, L. Percutaneous tracheostomy in patients with cervical spine fractures-feasible and safe. Interactive Cardiovasc Thorac Surg. 2006;5(4).",Percutaneous tracheostomy in patients with cervical spine fractures-feasible and safe,Interactive Cardiovasc Thorac Surg,2006,5,4,,,,Ben Nun A; Orlovsky M; Best A; L
19,"Beiderlinden M, Groeben H, Peters J. Safety of percutaneous dilational tracheostomy in patients ventilated with high positive endexpiratory pressure (PEEP). Intensive Care Med. 2003;29(6).",Safety of percutaneous dilational tracheostomy in patients ventilated with high positive endexpiratory pressure (PEEP),Intensive Care Med,2003,29,6,,,,Beiderlinden M; Groeben H; Peters J
20,"Pronovost P, Berenholtz S, Dorman T, Lipsett PA, Simmonds T, Haraden C. Improving communication in the ICU using daily goals. J Crit Care. 2003;18.",Improving communication in the ICU using daily goals,J Crit Care,2003,18,,,,,Pronovost P; Berenholtz S; Dorman T; Lipsett PA; Simmonds T; Haraden C
21,"Haynes AB, Weiser TG, Berry WR. A surgical safety checklist to reduce morbidity and mortality in a global population. N Engl J Med. 2009;360(5).",A surgical safety checklist to reduce morbidity and mortality in a global population,N Engl J Med,2009,360,5,,,,Haynes AB; Weiser TG; Berry WR
22,"Rajendran G, Hutchinson S. Checklist for percutaneous tracheostomy in critical care. Crit Care. 2014;18(2):425.",Checklist for percutaneous tracheostomy in critical care,Crit Care,2014,18,2,425,,,Rajendran G; Hutchinson S
23,"Francesca H, Ray MO, C. Routine chest X-ray after percutaneous tracheostomy is unnecessary. Am Surgeon. 2005;71(1).",Routine chest X-ray after percutaneous tracheostomy is unnecessary,Am Surgeon,2005,71,1,,,,Francesca H; Ray MO; C
24,"Yeo WX, Phua CQ, Lo S. Is routine chest X-ray after surgical and percutaneous tracheostomy necessary in adults: a systemic review of the current literature. Clin Otolaryngol. 2014;39(2).",Is routine chest X-ray after surgical and percutaneous tracheostomy necessary in adults: a systemic review of the current literature,Clin Otolaryngol,2014,39,2,,,,Yeo WX; Phua CQ; Lo S
25,"Lerner AD, Yarmus L. Percutaneous dilational tracheostomy. Clinics Chest Med. 2018;39(1).",Percutaneous dilational tracheostomy,Clinics Chest Med,2018,39,1,,,,Lerner AD; Yarmus L
26,"Fernandez L, Norwood S, Roettger R, Gass D, Wilkins H, Iii. Bedside percutaneous tracheostomy with bronchoscopic guidance in critically ill patients. Arch Surg. 1996;131(2).",Bedside percutaneous tracheostomy with bronchoscopic guidance in critically ill patients,Arch Surg,1996,131,2,,,,Fernandez L; Norwood S; Roettger R; Gass D; Wilkins H; Iii
27,"Barba CA, Angood PB, Kauder DR. Bronchoscopic guidance makes percutaneous tracheostomy a safe, cost-effective, and easy-toteach procedure. Surgery. 1995;118(5).","Bronchoscopic guidance makes percutaneous tracheostomy a safe, cost-effective, and easy-toteach procedure",Surgery,1995,118,5,,,,Barba CA; Angood PB; Kauder DR
28,"Gobatto AL, Besen BA, Tierno PF. Comparison between ultrasound-and bronchoscopy-guided percutaneous dilational tracheostomy in critically ill patients: a retrospective cohort study. J Crit Care. 2015;30(1).",Comparison between ultrasound-and bronchoscopy-guided percutaneous dilational tracheostomy in critically ill patients: a retrospective cohort study,J Crit Care,2015,30,1,,,,Gobatto AL; Besen BA; Tierno PF
29,"Ernst A, Silvestri GA, Johnstone D. Interventional pulmonary procedures. Chest. 2003;123(5).",Interventional pulmonary procedures,Chest,2003,123,5,,,,Ernst A; Silvestri GA; Johnstone D
30, Internal Medicine and Subspecialty Policies. Internal Medicine and Subspecialty Policies. 2018;None.,Internal Medicine and Subspecialty Policies,Internal Medicine and Subspecialty Policies,2018,,,,,,
31,"Lamb CR, Feller-Kopman D, Ernst A. An approach to interventional pulmonary fellowship training. Chest. 2010;137(1).",An approach to interventional pulmonary fellowship training,Chest,2010,137,1,,,,Lamb CR; Feller-Kopman D; Ernst A
32,"Cipriano A, Mao ML, Hon HH. An overview of complications associated with open and percutaneous tracheostomy procedures. Int J Crit Illn Inj Sci. 2015;5(3).",An overview of complications associated with open and percutaneous tracheostomy procedures,Int J Crit Illn Inj Sci,2015,5,3,,,,Cipriano A; Mao ML; Hon HH
33,"Engels PT, Bagshaw SM, Meier M, Brindley PG. Tracheostomy: from insertion to decannulation. Can J Surgery. 2009;52(5).",Tracheostomy: from insertion to decannulation,Can J Surgery,2009,52,5,,,,Engels PT; Bagshaw SM; Meier M; Brindley PG
34,"Welton C, Morrison M, Catalig M, Chris J, Pataki J. Can an interprofessional tracheostomy team improve weaning to decannulation times? A quality improvement evaluation. Can J Respir Therapy. 2016;52(1).",Can an interprofessional tracheostomy team improve weaning to decannulation times? A quality improvement evaluation,Can J Respir Therapy,2016,52,1,,,,Welton C; Morrison M; Catalig M; Chris J; Pataki J
35,"Jd D, Niven A, Hess D. Airway management. Respiratory Care: Principles and Practice. 2016;None.",Airway management,Respiratory Care: Principles and Practice,2016,,,,,,"Jd D, Niven A; Hess D"
36, Physician fee schedule. Physician fee schedule. 2018;None.,Physician fee schedule,Physician fee schedule,2018,,,,,,
37, Global surgery booklet. Global surgery booklet. 2018;None.,Global surgery booklet,Global surgery booklet,2018,,,,,,
