#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Asano F, Aoe M, Ohsaki Y, Okada Y, Sasada S, Sato S. Complications associated with endobronchial ultrasound-guided transbronchial needle aspiration: a nationwide survey by the Japan Society for Respiratory Endoscopy. Respir Res. 2013;14(1):50.",Complications associated with endobronchial ultrasound-guided transbronchial needle aspiration: a nationwide survey by the Japan Society for Respiratory Endoscopy,Respir Res,2013,14,1,50,,,Asano F; Aoe M; Ohsaki Y; Okada Y; Sasada S; Sato S
12,"Gex G, Pralong JA, Combescure C, Seijo L, Rochat T, Soccal PM. Diagnostic yield and safety of electromagnetic navigation bronchoscopy for lung nodules: a systematic review and meta-analysis. Respiration. 2014;87(2).",Diagnostic yield and safety of electromagnetic navigation bronchoscopy for lung nodules: a systematic review and meta-analysis,Respiration,2014,87,2,,,,Gex G; Pralong JA; Combescure C; Seijo L; Rochat T; Soccal PM
13, MedCalc Statistical Software version. MedCalc Statistical Software version. None;18(5).,MedCalc Statistical Software version,MedCalc Statistical Software version,,18,5,,,,
14, Ostend: MedCalc Software bvba. Ostend: MedCalc Software bvba. 2018;None.,Ostend: MedCalc Software bvba,Ostend: MedCalc Software bvba,2018,,,,,,
15,"Izumo T, Matsumoto Y, Sasada S, Chavez C, Nakai T, Tsuchida T. Utility of rapid on-site cytologic evaluation during endobronchial ultrasound with a guide sheath for peripheral pulmonary lesions. Jpn J Clin Oncol. 2017;47(3).",Utility of rapid on-site cytologic evaluation during endobronchial ultrasound with a guide sheath for peripheral pulmonary lesions,Jpn J Clin Oncol,2017,47,3,,,,Izumo T; Matsumoto Y; Sasada S; Chavez C; Nakai T; Tsuchida T
16,"Hayama M, Izumo T, Matsumoto Y, Chavez C, Tsuchida T, Sasada S. Complications with Endobronchial Ultrasound with a Guide Sheath for the Diagnosis of Peripheral Pulmonary Lesions. Respiration. 2015;90(2).",Complications with Endobronchial Ultrasound with a Guide Sheath for the Diagnosis of Peripheral Pulmonary Lesions,Respiration,2015,90,2,,,,Hayama M; Izumo T; Matsumoto Y; Chavez C; Tsuchida T; Sasada S
17,"Oshige M, Shirakawa T, Nakamura M, Mineshita M, Kurimoto N, Miyazawa T. Clinical application of virtual bronchoscopic navigation system for peripheral lung lesions. J Bronchology Interv Pulmonol. 2011;18(2).",Clinical application of virtual bronchoscopic navigation system for peripheral lung lesions,J Bronchology Interv Pulmonol,2011,18,2,,,,Oshige M; Shirakawa T; Nakamura M; Mineshita M; Kurimoto N; Miyazawa T
18,"Kurimoto N, Miyazawa T, Okimasa S, Maeda A, Oiwa H, Miyazu Y. Endobronchial ultrasonography using a guide sheath increases the ability to diagnose peripheral pulmonary lesions endoscopically. Chest. 2004;126(3).",Endobronchial ultrasonography using a guide sheath increases the ability to diagnose peripheral pulmonary lesions endoscopically,Chest,2004,126,3,,,,Kurimoto N; Miyazawa T; Okimasa S; Maeda A; Oiwa H; Miyazu Y
19,"Eberhardt R, Anantham D, Ernst A, Feller-Kopman D, Herth F. Multimodality bronchoscopic diagnosis of peripheral lung lesions: a randomized controlled trial. Am J Respir Crit Care Med. 2007;176(1).",Multimodality bronchoscopic diagnosis of peripheral lung lesions: a randomized controlled trial,Am J Respir Crit Care Med,2007,176,1,,,,Eberhardt R; Anantham D; Ernst A; Feller-Kopman D; Herth F
20,"Krochmal R, Arias S, Yarmus L, Feller-Kopman D, Lee H. Diagnosis and management of pulmonary nodules. Expert Rev Respir Med. 2014;8(6).",Diagnosis and management of pulmonary nodules,Expert Rev Respir Med,2014,8,6,,,,Krochmal R; Arias S; Yarmus L; Feller-Kopman D; Lee H
21,"Minezawa T, Okamura T, Yatsuya H, Yamamoto N, Morikawa S, Yamaguchi T. Bronchus sign on thin-section computed tomography is a powerful predictive factor for successful transbronchial biopsy using endobronchial ultrasound with a guide sheath for small peripheral lung lesions: a retrospective observational study. BMC Med Imaging. 2015;15(1):21.",Bronchus sign on thin-section computed tomography is a powerful predictive factor for successful transbronchial biopsy using endobronchial ultrasound with a guide sheath for small peripheral lung lesions: a retrospective observational study,BMC Med Imaging,2015,15,1,21,,,Minezawa T; Okamura T; Yatsuya H; Yamamoto N; Morikawa S; Yamaguchi T
22,"Nakai T, Matsumoto Y, Suzuk F, Tsuchida T, Izumo T. Predictive factors for a successful diagnostic bronchoscopy of ground-glass nodules. Ann Thorac Med. 2017;12(3).",Predictive factors for a successful diagnostic bronchoscopy of ground-glass nodules,Ann Thorac Med,2017,12,3,,,,Nakai T; Matsumoto Y; Suzuk F; Tsuchida T; Izumo T
23,"Herth FJ, Eberhardt R. Endobronchial ultrasound and electromagnetic navigation bronchoscopy in the diagnosis of peripheral lung lesions. Expert Opin Med Diagn. 2008;2(5).",Endobronchial ultrasound and electromagnetic navigation bronchoscopy in the diagnosis of peripheral lung lesions,Expert Opin Med Diagn,2008,2,5,,,,Herth FJ; Eberhardt R
24,"Eberhardt R, Morgan RK, Ernst A, Beyer T, Herth FJ. Comparison of suction catheter versus forceps biopsy for sampling of solitary pulmonary nodules guided by electromagnetic navigational bronchoscopy. Respiration. 2010;79(1).",Comparison of suction catheter versus forceps biopsy for sampling of solitary pulmonary nodules guided by electromagnetic navigational bronchoscopy,Respiration,2010,79,1,,,,Eberhardt R; Morgan RK; Ernst A; Beyer T; Herth FJ
25,"Ost DE, Ernst A, Lei X, Kovitz KL, Benzaquen S, Diaz-Mendoza J. AQuIRE Bronchoscopy Registry. Diagnostic Yield and Complications of Bronchoscopy for Peripheral Lung Lesions. Results of the AQuIRE Registry. Am J Respir Crit Care Med. 2016;193(1).",AQuIRE Bronchoscopy Registry. Diagnostic Yield and Complications of Bronchoscopy for Peripheral Lung Lesions. Results of the AQuIRE Registry,Am J Respir Crit Care Med,2016,193,1,,,,Ost DE; Ernst A; Lei X; Kovitz KL; Benzaquen S; Diaz-Mendoza J
26,"Rojas-Solano JR, Gamboa U, Machuzak L, M. Robotic Bronchoscopy for Diagnosis of Suspected Lung Cancer: A Feasibility Study. J Bronchology Interv Pulmonol. 2018;25(3).",Robotic Bronchoscopy for Diagnosis of Suspected Lung Cancer: A Feasibility Study,J Bronchology Interv Pulmonol,2018,25,3,,,,Rojas-Solano JR; Gamboa U; Machuzak L; M
27,"Oken M, Creech R, Tormey D, Horton J, Davis TE, Mcfadden ET. Toxicity and response criteria of the Eastern Cooperative Oncology Group. Am J Clin Oncol. 1982;5.",Toxicity and response criteria of the Eastern Cooperative Oncology Group,Am J Clin Oncol,1982,5,,,,,Oken M; Creech R; Tormey D; Horton J; Davis TE; Mcfadden ET
