#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Longhini F, Pelaia C, Garofalo E, Bruni A, Placida R, Iaquinta C. High-flow nasal cannula oxygen therapy for outpatients undergoing flexible bronchoscopy: a randomised controlled trial. Thorax. 2022;77.",High-flow nasal cannula oxygen therapy for outpatients undergoing flexible bronchoscopy: a randomised controlled trial,Thorax,2022,77,,,,,Longhini F; Pelaia C; Garofalo E; Bruni A; Placida R; Iaquinta C
12,"Wang R, Li HC, Li XY, Tang X, Chu HW, Yuan X. Modified highflow nasal cannula oxygen therapy versus conventional oxygen therapy in patients undergoing bronchoscopy: a randomized clinical trial. BMC Pulm Med. 2021;21:367.",Modified highflow nasal cannula oxygen therapy versus conventional oxygen therapy in patients undergoing bronchoscopy: a randomized clinical trial,BMC Pulm Med,2021,21,,367,,,Wang R; Li HC; Li XY; Tang X; Chu HW; Yuan X
13,"Yilmazel Ucar E, Araz €O, Kerget B, Akgun M, Saglam L. Comparison of high-flow and conventional nasal cannula oxygen in patients undergoing endobronchial ultrasonography. Intern Med J. 2021;51.",Comparison of high-flow and conventional nasal cannula oxygen in patients undergoing endobronchial ultrasonography,Intern Med J,2021,51,,,,,Yilmazel Ucar E; Araz €O; Kerget B; Akgun M; Saglam L
14,"Su CL, Chiang LL, Tam KW, Chen TT, Hu MC. High-flow nasal cannula for reducing hypoxemic events in patients undergoing bronchoscopy: a systematic review and meta-analysis of randomized trials. PLoS One. 2021;16:260716.",High-flow nasal cannula for reducing hypoxemic events in patients undergoing bronchoscopy: a systematic review and meta-analysis of randomized trials,PLoS One,2021,16,,260716,,,Su CL; Chiang LL; Tam KW; Chen TT; Hu MC
15,"Sampsonas F, Karamouzos V, Karampitsakos T, Papaioannou O, Katsaras M, Lagadinou M. High-flow vs. low-flow nasal cannula in reducing hypoxemic events during bronchoscopic procedures: a systematic review and meta-analysis. Front Med. 2022;9:815799.",High-flow vs. low-flow nasal cannula in reducing hypoxemic events during bronchoscopic procedures: a systematic review and meta-analysis,Front Med,2022,9,,815799,,,Sampsonas F; Karamouzos V; Karampitsakos T; Papaioannou O; Katsaras M; Lagadinou M
16,"Jin F, Li Q, Li S, Wang H, Bai C, Zeng Y. Interventional bronchoscopy for the treatment of malignant central airway stenosis: an expert recommendation for China. Respiration. 2019;97.",Interventional bronchoscopy for the treatment of malignant central airway stenosis: an expert recommendation for China,Respiration,2019,97,,,,,Jin F; Li Q; Li S; Wang H; Bai C; Zeng Y
17,"Grendelmeier P, Tamm M, Jahn K, Pflimlin E, Stolz D. Flexible bronchoscopy with moderate sedation in COPD: a case-control study. Int J Chron Obstruct Pulmon Dis. 2017;12.",Flexible bronchoscopy with moderate sedation in COPD: a case-control study,Int J Chron Obstruct Pulmon Dis,2017,12,,,,,Grendelmeier P; Tamm M; Jahn K; Pflimlin E; Stolz D
18,"Simon M, Braune S, Frings D, Wiontzek AK, Klose H, Kluge S. High-flow nasal cannula oxygen versus non-invasive ventilation in patients with acute hypoxaemic respiratory failure undergoing flexible bronchoscopy: a prospective randomised trial. Crit Care. 2014;18:712.",High-flow nasal cannula oxygen versus non-invasive ventilation in patients with acute hypoxaemic respiratory failure undergoing flexible bronchoscopy: a prospective randomised trial,Crit Care,2014,18,,712,,,Simon M; Braune S; Frings D; Wiontzek AK; Klose H; Kluge S
19,"Mazzeffi MA, Petrick KM, Magder L, Greenwald BD, Darwin P, Goldberg EM. High-flow nasal cannula oxygen in patients having anesthesia for advanced esophagogastroduodenoscopy: HIFLOW-ENDO, a randomized clinical trial. Anesth Analg. 2021;132.","High-flow nasal cannula oxygen in patients having anesthesia for advanced esophagogastroduodenoscopy: HIFLOW-ENDO, a randomized clinical trial",Anesth Analg,2021,132,,,,,Mazzeffi MA; Petrick KM; Magder L; Greenwald BD; Darwin P; Goldberg EM
20,"Riccio CA, Sarmiento S, Minhajuddin A, Nasir D, Fox AA. High-flow versus standard nasal cannula in morbidly obese patients during colonoscopy: a prospective, randomized clinical trial. J Clin Anesth. 2019;54.","High-flow versus standard nasal cannula in morbidly obese patients during colonoscopy: a prospective, randomized clinical trial",J Clin Anesth,2019,54,,,,,Riccio CA; Sarmiento S; Minhajuddin A; Nasir D; Fox AA
21,"Pelaia C, Bruni A, Garofalo E, Rovida S, Arrighi E, Cammarota G. Oxygenation strategies during flexible bronchoscopy: a review of the literature. Respir Res. 2021;22:253.",Oxygenation strategies during flexible bronchoscopy: a review of the literature,Respir Res,2021,22,,253,,,Pelaia C; Bruni A; Garofalo E; Rovida S; Arrighi E; Cammarota G
22,"Arias-Sanchez PP, Ledesma G, Cobos J, Tirape H, Jaramillo B, Ruiz J. Changes in oxygen saturation during fiberoptic bronchoscopy: high-flow nasal cannula versus standard oxygen therapy. Respir Care. 2023;68.",Changes in oxygen saturation during fiberoptic bronchoscopy: high-flow nasal cannula versus standard oxygen therapy,Respir Care,2023,68,,,,,Arias-Sanchez PP; Ledesma G; Cobos J; Tirape H; Jaramillo B; Ruiz J
23,"Nishimura M. High-flow nasal cannula oxygen therapy in adults: physiological benefits, indication, clinical benefits, and adverse effects. Respir Care. 2016;61.","High-flow nasal cannula oxygen therapy in adults: physiological benefits, indication, clinical benefits, and adverse effects",Respir Care,2016,61,,,,,Nishimura M
24,"Mccambridge AJ, Boesch RP, Mullon JJ. Sedation in bronchoscopy: a review. Clin Chest Med. 2018;39.",Sedation in bronchoscopy: a review,Clin Chest Med,2018,39,,,,,Mccambridge AJ; Boesch RP; Mullon JJ
25,"Jones AM, Driscoll O, R. Do all patients require supplemental oxygen during flexible bronchoscopy. Chest. 2001;119.",Do all patients require supplemental oxygen during flexible bronchoscopy,Chest,2001,119,,,,,Jones AM; Driscoll O; R
26,"Pastis NJ, Hill NT, Yarmus LB, Schippers F, Imre M, Sohngen W. Correlation of vital signs and depth of sedation by Modified Observer's Assessment of Alertness and Sedation (MOAA/S) scale in bronchoscopy. J Bronchology Interv Pulmonol. 2022;29.",Correlation of vital signs and depth of sedation by Modified Observer's Assessment of Alertness and Sedation (MOAA/S) scale in bronchoscopy,J Bronchology Interv Pulmonol,2022,29,,,,,Pastis NJ; Hill NT; Yarmus LB; Schippers F; Imre M; Sohngen W
27,"Qin H, Jing GQ, Tan W, Wang J, Yin YN, Chen RZ. Comparison of high-flow nasal cannula and conventional oxygen therapy for high-risk patients during bronchoscopy examination: protocol for a randomized controlled trial. Trials. 2023;24:12.",Comparison of high-flow nasal cannula and conventional oxygen therapy for high-risk patients during bronchoscopy examination: protocol for a randomized controlled trial,Trials,2023,24,,12,,,Qin H; Jing GQ; Tan W; Wang J; Yin YN; Chen RZ
28,"Ben-Menachem E, Mckenzie J, 'sullivan O, Havryk C, AP. High-flow nasal oxygen versus standard oxygen during flexible bronchoscopy in lung transplant patients: a randomized controlled trial. J Bronchology Interv Pulmonol. 2020;27.",High-flow nasal oxygen versus standard oxygen during flexible bronchoscopy in lung transplant patients: a randomized controlled trial,J Bronchology Interv Pulmonol,2020,27,,,,,Ben-Menachem E; Mckenzie J; 'sullivan O; Havryk C; AP
29,"Blic D, Marchac J, Scheinmann V, P. Complications of flexible bronchoscopy in children: prospective study of 1,328 procedures. Eur Respir J. 2002;20.","Complications of flexible bronchoscopy in children: prospective study of 1,328 procedures",Eur Respir J,2002,20,,,,,Blic D; Marchac J; Scheinmann V; P
30,"Chhajed PN, Glanville AR. Management of hypoxemia during flexible bronchoscopy. Clin Chest Med. 2003;24.",Management of hypoxemia during flexible bronchoscopy,Clin Chest Med,2003,24,,,,,Chhajed PN; Glanville AR
31,"Prakash UB, Offord KP, Stubbs SE. Bronchoscopy in North America: the ACCP survey. Chest. 1991;100.",Bronchoscopy in North America: the ACCP survey,Chest,1991,100,,,,,Prakash UB; Offord KP; Stubbs SE
32,"Jin F, Mu D, Chu D, Fu E, Xie Y, Liu T. Severe complications of bronchoscopy. Respiration. 2008;76.",Severe complications of bronchoscopy,Respiration,2008,76,,,,,Jin F; Mu D; Chu D; Fu E; Xie Y; Liu T
33,"Leiten EO, Martinsen EM, Bakke PS, Eagan TM, Grønseth R. Complications and discomfort of bronchoscopy: a systematic review. Eur Clin Respir J. 2016;3:33324.",Complications and discomfort of bronchoscopy: a systematic review,Eur Clin Respir J,2016,3,,33324,,,Leiten EO; Martinsen EM; Bakke PS; Eagan TM; Grønseth R
34,"Tao Y, Sun M, Miao M, Han Y, Yang Y, Cong X. High flow nasal cannula for patients undergoing bronchoscopy and gastrointestinal endoscopy: a systematic review and meta-analysis. Front Surg. 2022;9:949614.",High flow nasal cannula for patients undergoing bronchoscopy and gastrointestinal endoscopy: a systematic review and meta-analysis,Front Surg,2022,9,,949614,,,Tao Y; Sun M; Miao M; Han Y; Yang Y; Cong X
