#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Kim V, Han MK, Vance GB. The chronic bronchitic phenotype of COPD: an analysis of the COPDGene Study. Chest. 2011;140.",The chronic bronchitic phenotype of COPD: an analysis of the COPDGene Study,Chest,2011,140,,,,,Kim V; Han MK; Vance GB
12,"Lange P, Nyboe J, Appleyard M. Relation of ventilatory impairment and of chronic mucus hypersecretion to mortality from obstructive lung disease and from all causes. Thorax. 1990;45.",Relation of ventilatory impairment and of chronic mucus hypersecretion to mortality from obstructive lung disease and from all causes,Thorax,1990,45,,,,,Lange P; Nyboe J; Appleyard M
13,"Prescott E, Lange P, Vestbo J. Chronic mucus hypersecretion in COPD and death from pulmonary infection. Eur Respir J. 1995;8.",Chronic mucus hypersecretion in COPD and death from pulmonary infection,Eur Respir J,1995,8,,,,,Prescott E; Lange P; Vestbo J
14,"Pelkonen M, Notkola IL, Nissinen A. Thirty-year cumulative incidence of chronic bronchitis and COPD in relation to 30-year pulmonary function and 40-year mortality: a follow-up in middle-aged rural men. Chest. 2006;130.",Thirty-year cumulative incidence of chronic bronchitis and COPD in relation to 30-year pulmonary function and 40-year mortality: a follow-up in middle-aged rural men,Chest,2006,130,,,,,Pelkonen M; Notkola IL; Nissinen A
15,"Coad JE, Bischof JC. Histologic differences between cryothermic and hyperthermic therapies. Thermal Treatment of Tissue: Energy Delivery and Assessment II. 2003;4954. doi:10.1117/12.476334.",Histologic differences between cryothermic and hyperthermic therapies,Thermal Treatment of Tissue: Energy Delivery and Assessment II,2003,4954,,,10.1117/12.476334,,Coad JE; Bischof JC
16,"Godwin BL, Coad JE. Healing responses following cryothermic and hyperthermic tissue ablation. Thermal Treatment of Tissue: Energy Delivery and Assessment. 2009;7181. doi:10.1117/12.811252.",Healing responses following cryothermic and hyperthermic tissue ablation,Thermal Treatment of Tissue: Energy Delivery and Assessment,2009,7181,,,10.1117/12.811252,,Godwin BL; Coad JE
17,"Mulcahey TI, Coad JE, Fan WL. Metered Cryospray TM : a novel uniform, controlled, and consistent in vivo application of liquid nitrogen cryogenic spray. Med Devices. 2017;10.","Metered Cryospray TM : a novel uniform, controlled, and consistent in vivo application of liquid nitrogen cryogenic spray",Med Devices,2017,10,,,,,Mulcahey TI; Coad JE; Fan WL
18,"Slebos DJ, Breen D, Coad J. Safety and histological effect of liquid nitrogen metered spray cryotherapy in the lung. Am J Respir Crit Care Med. 2017;196. doi:10.1183/13993003.00556-2020.",Safety and histological effect of liquid nitrogen metered spray cryotherapy in the lung,Am J Respir Crit Care Med,2017,196,,,10.1183/13993003.00556-2020,,Slebos DJ; Breen D; Coad J
19,"Krimsky WS, Broussard JN, Sarkar SA. Bronchoscopic spray cryotherapy: assessment of safety and depth of airway injury. J Thorac Cardiovasc Surg. 2010;139.",Bronchoscopic spray cryotherapy: assessment of safety and depth of airway injury,J Thorac Cardiovasc Surg,2010,139,,,,,Krimsky WS; Broussard JN; Sarkar SA
20,"Jones PW, St. George's Respiratory Questionnaire: MCID. COPD. 2005;2.",George's Respiratory Questionnaire: MCID,COPD,2005,2,,,,,Jones PW; St
21,"Puhan MA, Chandra D, Mosenifar Z. The minimal important difference of exercise tests in severe COPD. Eur Respir J. 2011;37.",The minimal important difference of exercise tests in severe COPD,Eur Respir J,2011,37,,,,,Puhan MA; Chandra D; Mosenifar Z
22,"Kon SS, Canavan JL, Jones SE. Minimum clinically important difference for the COPD Assessment Test: a prospective analysis. Lancet Respir Med. 2014;2.",Minimum clinically important difference for the COPD Assessment Test: a prospective analysis,Lancet Respir Med,2014,2,,,,,Kon SS; Canavan JL; Jones SE
23,"Raj AA, Pavord DI, Birring SS. Clinical cough IV: what is the minimal important difference for the Leicester Cough Questionnaire?. Handb Exp Pharmacol. 2009;187.",Clinical cough IV: what is the minimal important difference for the Leicester Cough Questionnaire?,Handb Exp Pharmacol,2009,187,,,,,Raj AA; Pavord DI; Birring SS
24,"Kim V, Zhao H, Regan E. George's Respiratory Questionnaire definition of chronic bronchitis may be a better predictor of COPD exacerbations compared with the classic definition. Chest. 2019;156.",George's Respiratory Questionnaire definition of chronic bronchitis may be a better predictor of COPD exacerbations compared with the classic definition,Chest,2019,156,,,,,Kim V; Zhao H; Regan E
25,"Tantucci C, Modina D. Lung function decline in COPD. Int J Chron Obstruct Pulmon Dis. 2012;7.",Lung function decline in COPD,Int J Chron Obstruct Pulmon Dis,2012,7,,,,,Tantucci C; Modina D
26,"Wallace AE, Kaila S, Bayer V. Health care resource utilization and exacerbation rates in patients with COPD stratified by disease severity in a commercially insured population. J Manag Care Spec Pharm. 2019;25.",Health care resource utilization and exacerbation rates in patients with COPD stratified by disease severity in a commercially insured population,J Manag Care Spec Pharm,2019,25,,,,,Wallace AE; Kaila S; Bayer V
27,"Donaldson GC, Seemungal TA, Patel IS. Longitudinal changes in the nature, severity and frequency of COPD exacerbations. Eur Respir J. 2003;22.","Longitudinal changes in the nature, severity and frequency of COPD exacerbations",Eur Respir J,2003,22,,,,,Donaldson GC; Seemungal TA; Patel IS
28,"Müllerova H, Gelhorn H, Wilson H. St George's Respiratory Questionnaire score predicts outcomes in patients with COPD: analysis of individual patient data in the COPD Biomarkers Qualification Consortium Database. Chronic Obstr Pulm Dis. 2017;4.",St George's Respiratory Questionnaire score predicts outcomes in patients with COPD: analysis of individual patient data in the COPD Biomarkers Qualification Consortium Database,Chronic Obstr Pulm Dis,2017,4,,,,,Müllerova H; Gelhorn H; Wilson H
29,"Van Der Molen T, Miravitlles M, Kocks JW. COPD management: role of symptom assessment in routine clinical practice. Int J Chron Obstruct Pulmon Dis. 2013;8.",COPD management: role of symptom assessment in routine clinical practice,Int J Chron Obstruct Pulmon Dis,2013,8,,,,,Van Der Molen T; Miravitlles M; Kocks JW
30,"Valipour A, Ing A, Williamson J. Late breaking abstractfirst-in-human results of bronchial rheoplasty: an endobronchial treatment for chronic bronchitis (CB). Eur Respir J. 2018;52:2162.",Late breaking abstractfirst-in-human results of bronchial rheoplasty: an endobronchial treatment for chronic bronchitis (CB),Eur Respir J,2018,52,,2162,,,Valipour A; Ing A; Williamson J
31,"Poole P, Chong J, Cates CJ. Mucolytic agents versus placebo for chronic bronchitis or chronic obstructive pulmonary disease. Cochrane Database Syst Rev. 2015;7:1287.",Mucolytic agents versus placebo for chronic bronchitis or chronic obstructive pulmonary disease,Cochrane Database Syst Rev,2015,7,,1287,,,Poole P; Chong J; Cates CJ
32,"Herath SC, Normansell R, Maisey S. Prophylactic antibiotic therapy for chronic obstructive pulmonary disease (COPD). Cochrane Database Syst Rev. 2018;10:9764.",Prophylactic antibiotic therapy for chronic obstructive pulmonary disease (COPD),Cochrane Database Syst Rev,2018,10,,9764,,,Herath SC; Normansell R; Maisey S
33,"Oba Y, Keeney E, Ghatehorde N. Dual combination therapy versus long-acting bronchodilators alone for chronic obstructive pulmonary disease (COPD): a systematic review and network meta-analysis. Cochrane Database Syst Rev. 2018;12:12620. doi:10.1183/13993003.00556-2020.",Dual combination therapy versus long-acting bronchodilators alone for chronic obstructive pulmonary disease (COPD): a systematic review and network meta-analysis,Cochrane Database Syst Rev,2018,12,,12620,10.1183/13993003.00556-2020,,Oba Y; Keeney E; Ghatehorde N
