#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
18,Usdohah S. Use of International Standard ISO-10993. Biological Evaluation of Medical Devices Part 1: Evaluation and Testing. 2018;None.,Use of International Standard ISO-10993,Biological Evaluation of Medical Devices Part 1: Evaluation and Testing,2018,,,,,,Usdohah S
19, Learn if a Medical Device Has Been Cleared by FDA for Marketing. Consumers (Medical Devices. 2018;None.,Learn if a Medical Device Has Been Cleared by FDA for Marketing,Consumers (Medical Devices,2018,,,,,,
20,"Tack P, Victor J, Gemmel P. 3D-printing techniques in a medical setting: a systematic literature review. Biomed Eng Online. 2016;15:115.",3D-printing techniques in a medical setting: a systematic literature review,Biomed Eng Online,2016,15,,115,,,Tack P; Victor J; Gemmel P
21,"Shive MS, Anderson JM. Biodegradation and biocompatibility of PLA and PLGA microspheres. Adv Drug Deliv Rev. 1997;28.",Biodegradation and biocompatibility of PLA and PLGA microspheres,Adv Drug Deliv Rev,1997,28,,,,,Shive MS; Anderson JM
22,"Guibert N, Didier A, Moreno B. Treatment of Post-transplant Complex Airway Stenosis with a Three-Dimensional, Computer-assisted Customized Airway Stent. Am J Respir Crit Care Med. 2017;195.","Treatment of Post-transplant Complex Airway Stenosis with a Three-Dimensional, Computer-assisted Customized Airway Stent",Am J Respir Crit Care Med,2017,195,,,,,Guibert N; Didier A; Moreno B
23,"Gildea TR, Young BP, Machuzak MS. Application of 3D Printing for Patient-Specific Silicone Stents: 1-Year Follow-Up on 2 Patients. Respiration. 2018;96.",Application of 3D Printing for Patient-Specific Silicone Stents: 1-Year Follow-Up on 2 Patients,Respiration,2018,96,,,,,Gildea TR; Young BP; Machuzak MS
24,"Schweiger T, Gildea TR, Prosch H. Patientspecific, 3-dimensionally engineered silicone Y-stents in tracheobronchomalacia: Clinical experience with a novel type of airway stent. J Thorac Cardiovasc Surg. 2018;156.","Patientspecific, 3-dimensionally engineered silicone Y-stents in tracheobronchomalacia: Clinical experience with a novel type of airway stent",J Thorac Cardiovasc Surg,2018,156,,,,,Schweiger T; Gildea TR; Prosch H
25,"Zopf DA, Hollister SJ, Nelson ME. Bioresorbable airway splint created with a three-dimensional printer. N Engl J Med. 2013;368.",Bioresorbable airway splint created with a three-dimensional printer,N Engl J Med,2013,368,,,,,Zopf DA; Hollister SJ; Nelson ME
26,"Sabath BF, Ost DE. Update on airway stents. Curr Opin Pulm Med. 2018;24.",Update on airway stents,Curr Opin Pulm Med,2018,24,,,,,Sabath BF; Ost DE
27,"Müller R, Meissner H, Bottcher G. Development and first data of a customized short tracheal cannula based on digital data. Support Care Cancer. 2015;23.",Development and first data of a customized short tracheal cannula based on digital data,Support Care Cancer,2015,23,,,,,Müller R; Meissner H; Bottcher G
28,"Freitag L, Gordes M, Zarogoulidis P. Towards Individualized Tracheobronchial Stents: Technical, Practical and Legal Considerations. Respiration. 2017;94.","Towards Individualized Tracheobronchial Stents: Technical, Practical and Legal Considerations",Respiration,2017,94,,,,,Freitag L; Gordes M; Zarogoulidis P
29,Boam AB. Regulatory issues facing the development of drug-eluting stents: a US FDA perspective. Expert Rev Med Devices. 2006;3.,Regulatory issues facing the development of drug-eluting stents: a US FDA perspective,Expert Rev Med Devices,2006,3,,,,,Boam AB
30,"Im SH, Jung Y, Kim SH. Current status and future direction of biodegradable metallic and polymeric vascular scaffolds for next-generation stents. Acta Biomater. 2017;60.",Current status and future direction of biodegradable metallic and polymeric vascular scaffolds for next-generation stents,Acta Biomater,2017,60,,,,,Im SH; Jung Y; Kim SH
