#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
20,"Hohenadel IA, Kiworr M, Genitsariotis R. Role of bronchoalveolar lavage in immunocompromised patients with pneumonia treated with a broad spectrum antibiotic and antifungal regimen. Thorax. 2001;56.",Role of bronchoalveolar lavage in immunocompromised patients with pneumonia treated with a broad spectrum antibiotic and antifungal regimen,Thorax,2001,56,,,,,Hohenadel IA; Kiworr M; Genitsariotis R
21,"Bauer PR, Chevret S, Yadav H. Diagnosis and outcome of acute respiratory failure in immunocompromised patients after bronchoscopy. Eur Respir J. 2019;None. doi:10.1183/13993003.02442-2018.",Diagnosis and outcome of acute respiratory failure in immunocompromised patients after bronchoscopy,Eur Respir J,2019,,,,10.1183/13993003.02442-2018,,Bauer PR; Chevret S; Yadav H
22,"Seneviratna A, Carroll O, Lewis M, CA. Diagnostic yield of bronchoscopic sampling in febrile neutropenic patients with pulmonary infiltrate and haematological disorders. Intern Med J. 2012;42.",Diagnostic yield of bronchoscopic sampling in febrile neutropenic patients with pulmonary infiltrate and haematological disorders,Intern Med J,2012,42,,,,,Seneviratna A; Carroll O; Lewis M; CA
23,"Gruson D, Hilbert G, Valentino R. Utility of fiberoptic bronchoscopy in neutropenic patients admitted to the intensive care unit with pulmonary infiltrates. Crit Care Med. 2000;28.",Utility of fiberoptic bronchoscopy in neutropenic patients admitted to the intensive care unit with pulmonary infiltrates,Crit Care Med,2000,28,,,,,Gruson D; Hilbert G; Valentino R
24,"Cazzadori A, Perri D, Todeschini G, G. Transbronchial biopsy in the diagnosis of pulmonary infiltrates in immunocompromised patients. Chest. 1995;107.",Transbronchial biopsy in the diagnosis of pulmonary infiltrates in immunocompromised patients,Chest,1995,107,,,,,Cazzadori A; Perri D; Todeschini G; G
25,"Sánchez-Cabral O, Martínez-Mendoza D, Fernandez-Bussy S. Usefulness of Endobronchial Ultrasound in Patients with Human Immunodeficiency Virus Infection and Mediastinal Lymphadenopathy. Respiration. 2017;93.",Usefulness of Endobronchial Ultrasound in Patients with Human Immunodeficiency Virus Infection and Mediastinal Lymphadenopathy,Respiration,2017,93,,,,,Sánchez-Cabral O; Martínez-Mendoza D; Fernandez-Bussy S
26,"Joos L, Chhajed PN, Wallner J. Pulmonary infections diagnosed by BAL: a 12-year experience in 1066 immunocompromised patients. Respir Med. 2007;101.",Pulmonary infections diagnosed by BAL: a 12-year experience in 1066 immunocompromised patients,Respir Med,2007,101,,,,,Joos L; Chhajed PN; Wallner J
27,"Brownback KR, Simpson SQ. Association of bronchoalveolar lavage yield with chest computed tomography findings and symptoms in immunocompromised patients. Ann Thorac Med. 2013;8.",Association of bronchoalveolar lavage yield with chest computed tomography findings and symptoms in immunocompromised patients,Ann Thorac Med,2013,8,,,,,Brownback KR; Simpson SQ
28,"Efrati O, Gonik U, Bielorai B. Fiberoptic bronchoscopy and bronchoalveolar lavage for the evaluation of pulmonary disease in children with primary immunodeficiency and cancer. Pediatr Blood Cancer. 2007;48.",Fiberoptic bronchoscopy and bronchoalveolar lavage for the evaluation of pulmonary disease in children with primary immunodeficiency and cancer,Pediatr Blood Cancer,2007,48,,,,,Efrati O; Gonik U; Bielorai B
29,"Rañó A, Agusti C, Jimenez P. Pulmonary infiltrates in non-HIV immunocompromised patients: a diagnostic approach using non-invasive and bronchoscopic procedures. Thorax. 2001;56.",Pulmonary infiltrates in non-HIV immunocompromised patients: a diagnostic approach using non-invasive and bronchoscopic procedures,Thorax,2001,56,,,,,Rañó A; Agusti C; Jimenez P
30,"Azoulay E, Mokart D, Rabbat A. Diagnostic bronchoscopy in hematology and oncology patients with acute respiratory failure: prospective multicenter data. Crit Care Med. 2008;36.",Diagnostic bronchoscopy in hematology and oncology patients with acute respiratory failure: prospective multicenter data,Crit Care Med,2008,36,,,,,Azoulay E; Mokart D; Rabbat A
31,"Jain P, Sandur S, Meli Y. Role of flexible bronchoscopy in immunocompromised patients with lung infiltrates. Chest. 2004;125.",Role of flexible bronchoscopy in immunocompromised patients with lung infiltrates,Chest,2004,125,,,,,Jain P; Sandur S; Meli Y
32,"Choo R, Naser N, Nadkarni NV. Utility of bronchoalveolar lavage in the management of immunocompromised patients presenting with lung infiltrates. BMC Pulm Med. 2019;19:51.",Utility of bronchoalveolar lavage in the management of immunocompromised patients presenting with lung infiltrates,BMC Pulm Med,2019,19,,51,,,Choo R; Naser N; Nadkarni NV
33,"Kotloff RM, Ahya VN, Crawford SW. Pulmonary complications of solid organ and hematopoietic stem cell transplantation. Am J Respir Crit Care Med. 2004;170.",Pulmonary complications of solid organ and hematopoietic stem cell transplantation,Am J Respir Crit Care Med,2004,170,,,,,Kotloff RM; Ahya VN; Crawford SW
34,"Harris B, Lowy FD, Stover DE. Diagnostic bronchoscopy in solid-organ and hematopoietic stem cell transplantation. Ann Am Thorac Soc. 2013;10.",Diagnostic bronchoscopy in solid-organ and hematopoietic stem cell transplantation,Ann Am Thorac Soc,2013,10,,,,,Harris B; Lowy FD; Stover DE
35,"Sakpal SV, Donahue S, Crespo HS. Utility of fiber-optic bronchoscopy in pulmonary infections among abdominal solid-organ transplant patients: A comprehensive review. Respir Med. 2019;146.",Utility of fiber-optic bronchoscopy in pulmonary infections among abdominal solid-organ transplant patients: A comprehensive review,Respir Med,2019,146,,,,,Sakpal SV; Donahue S; Crespo HS
36,"Hsu JL, Kuschner WG, Paik J. The diagnostic yield of CT-guided percutaneous lung biopsy in solid organ transplant recipients. Clin Transplant. 2012;26.",The diagnostic yield of CT-guided percutaneous lung biopsy in solid organ transplant recipients,Clin Transplant,2012,26,,,,,Hsu JL; Kuschner WG; Paik J
37,"Sandrini A, Glanville AR. The controversial role of surveillance bronchoscopy after lung transplantation. Curr Opin Organ Transplant. 2009;14.",The controversial role of surveillance bronchoscopy after lung transplantation,Curr Opin Organ Transplant,2009,14,,,,,Sandrini A; Glanville AR
38,Noble PW. The pulmonary complications of bone marrow transplantation in adults. West J Med. 1989;150.,The pulmonary complications of bone marrow transplantation in adults,West J Med,1989,150,,,,,Noble PW
39,"Gasink LB, Blumberg EA. Bacterial and mycobacterial pneumonia in transplant recipients. Clin Chest Med. 2005;26.",Bacterial and mycobacterial pneumonia in transplant recipients,Clin Chest Med,2005,26,,,,,Gasink LB; Blumberg EA
40,"Shorr AF, Moores LK, Edenfield WJ. Mechanical ventilation in hematopoietic stem cell transplantation: can We effectively predict outcomes?. Chest. 1999;116.",Mechanical ventilation in hematopoietic stem cell transplantation: can We effectively predict outcomes?,Chest,1999,116,,,,,Shorr AF; Moores LK; Edenfield WJ
41,"Wallace JM, Hansen NI, Lavange L. Respiratory disease trends in the Pulmonary Complications of HIV Infection Study cohort. Pulmonary Complications of HIV Infection Study Group. Am J Respir Crit Care Med. 1997;155.",Respiratory disease trends in the Pulmonary Complications of HIV Infection Study cohort. Pulmonary Complications of HIV Infection Study Group,Am J Respir Crit Care Med,1997,155,,,,,Wallace JM; Hansen NI; Lavange L
42,"Fettig J, Swaminathan M, Murrill CS. Global epidemiology of HIV. Infect Dis Clin North Am. 2014;28.",Global epidemiology of HIV,Infect Dis Clin North Am,2014,28,,,,,Fettig J; Swaminathan M; Murrill CS
43,"Gratwohl A, Baldomero H, Aljurf M. Hematopoietic stem cell transplantation: a global perspective. Journal of Thoracic Disease. All rights reserved. J Thorac Dis. 2010;303(12). doi:10.21037/jtd.2019.09.72.",Hematopoietic stem cell transplantation: a global perspective,Journal of Thoracic Disease. All rights reserved. J Thorac Dis,2010,303,12,,10.21037/jtd.2019.09.72,,Gratwohl A; Baldomero H; Aljurf M
44,"Benito N, Moreno A, Miro JM. Pulmonary infections in HIV-infected patients: an update in the 21st century. Eur Respir J. 2012;39.",Pulmonary infections in HIV-infected patients: an update in the 21st century,Eur Respir J,2012,39,,,,,Benito N; Moreno A; Miro JM
45,"Narayanswami G, Salzman SH. Bronchoscopy in the human immunodeficiency virus-infected patient. Semin Respir Infect. 2003;18.",Bronchoscopy in the human immunodeficiency virus-infected patient,Semin Respir Infect,2003,18,,,,,Narayanswami G; Salzman SH
46,"Meduri GU, Beals DH, Maijub AG. Protected bronchoalveolar lavage. A new bronchoscopic technique to retrieve uncontaminated distal airway secretions. Am Rev Respir Dis. 1991;143.",Protected bronchoalveolar lavage. A new bronchoscopic technique to retrieve uncontaminated distal airway secretions,Am Rev Respir Dis,1991,143,,,,,Meduri GU; Beals DH; Maijub AG
47,"Thorpe JE, Baughman RP, Frame PT. Bronchoalveolar lavage for diagnosing acute bacterial pneumonia. J Infect Dis. 1987;155.",Bronchoalveolar lavage for diagnosing acute bacterial pneumonia,J Infect Dis,1987,155,,,,,Thorpe JE; Baughman RP; Frame PT
48,Salzman SH. Bronchoscopic techniques for the diagnosis of pulmonary complications of HIV infection. Semin Respir Infect. 1999;14.,Bronchoscopic techniques for the diagnosis of pulmonary complications of HIV infection,Semin Respir Infect,1999,14,,,,,Salzman SH
49,"Taggart S, Breen R, Goldsack N. The changing pattern of bronchoscopy in an HIV-infected population. Chest. 2002;122.",The changing pattern of bronchoscopy in an HIV-infected population,Chest,2002,122,,,,,Taggart S; Breen R; Goldsack N
50,"Dixon WG, Abrahamowicz M, Beauchamp ME. Immediate and delayed impact of oral glucocorticoid therapy on risk of serious infection in older patients with rheumatoid arthritis: a nested case-control analysis. Ann Rheum Dis. 2012;71.",Immediate and delayed impact of oral glucocorticoid therapy on risk of serious infection in older patients with rheumatoid arthritis: a nested case-control analysis,Ann Rheum Dis,2012,71,,,,,Dixon WG; Abrahamowicz M; Beauchamp ME
51,"Grijalva CG, Chen L, Delzell E. Initiation of tumor necrosis factor-alpha antagonists and the risk of hospitalization for infection in patients with autoimmune diseases. JAMA. 2011;306.",Initiation of tumor necrosis factor-alpha antagonists and the risk of hospitalization for infection in patients with autoimmune diseases,JAMA,2011,306,,,,,Grijalva CG; Chen L; Delzell E
52,"Thavarajah K, Wu P, Rhew EJ. Pulmonary complications of tumor necrosis factor-targeted therapy. Respir Med. 2009;103.",Pulmonary complications of tumor necrosis factor-targeted therapy,Respir Med,2009,103,,,,,Thavarajah K; Wu P; Rhew EJ
53,"Ostör AJ, Chilvers ER, Somerville MF. Pulmonary complications of infliximab therapy in patients with rheumatoid arthritis. J Rheumatol. 2006;33.",Pulmonary complications of infliximab therapy in patients with rheumatoid arthritis,J Rheumatol,2006,33,,,,,Ostör AJ; Chilvers ER; Somerville MF
54,"Van Ede A, Den Broeder A, Wagenaar M. Etanerceptrelated extensive pulmonary nodulosis in a patient with rheumatoid arthritis. J Rheumatol. 2007;34.",Etanerceptrelated extensive pulmonary nodulosis in a patient with rheumatoid arthritis,J Rheumatol,2007,34,,,,,Van Ede A; Den Broeder A; Wagenaar M
55,"Stover DE, Kaner RJ. Pulmonary complications in cancer patients. CA Cancer J Clin. 1996;46.",Pulmonary complications in cancer patients,CA Cancer J Clin,1996,46,,,,,Stover DE; Kaner RJ
56,"Jesenak M, Banovcin P, Jesenakova B. Pulmonary manifestations of primary immunodeficiency disorders in children. Front Pediatr. 2014;2:77.",Pulmonary manifestations of primary immunodeficiency disorders in children,Front Pediatr,2014,2,,77,,,Jesenak M; Banovcin P; Jesenakova B
57,"Bierry G, Boileau J, Barnig C. Thoracic manifestations of primary humoral immunodeficiency: a comprehensive review. Radiographics. 2009;29.",Thoracic manifestations of primary humoral immunodeficiency: a comprehensive review,Radiographics,2009,29,,,,,Bierry G; Boileau J; Barnig C
58,"Cadranel J, Bouvry D, Wislez M. Respiratory manifestations of common variable immunodeficiency in adults. Rev Mal Respir. 2003;20.",Respiratory manifestations of common variable immunodeficiency in adults,Rev Mal Respir,2003,20,,,,,Cadranel J; Bouvry D; Wislez M
59,"Nelson D, Moua T, Midthun D. Pulmonary Manifestations in Patients with Common Variable Immunodeficiency. Chest. 2011;140:613A.",Pulmonary Manifestations in Patients with Common Variable Immunodeficiency,Chest,2011,140,,613A,,,Nelson D; Moua T; Midthun D
60,"Stahl DL, Richard KM, Papadimos TJ. Complications of bronchoscopy: A concise synopsis. Int J Crit Illn Inj Sci. 2015;5.",Complications of bronchoscopy: A concise synopsis,Int J Crit Illn Inj Sci,2015,5,,,,,Stahl DL; Richard KM; Papadimos TJ
61,"Pue CA, Pacht ER. Complications of fiberoptic bronchoscopy at a university hospital. Chest. 1995;107.",Complications of fiberoptic bronchoscopy at a university hospital,Chest,1995,107,,,,,Pue CA; Pacht ER
62,"Eapen GA, Shah AM, Lei X. Complications, consequences, and practice patterns of endobronchial ultrasound-guided transbronchial needle aspiration: Results of the AQuIRE registry. Chest. 2013;143.","Complications, consequences, and practice patterns of endobronchial ultrasound-guided transbronchial needle aspiration: Results of the AQuIRE registry",Chest,2013,143,,,,,Eapen GA; Shah AM; Lei X
63,"Li H, Gao H, Meng H. Detection of Pulmonary Infectious Pathogens From Lung Biopsy Tissues by Metagenomic Next-Generation Sequencing. Front Cell Infect Microbiol. 2018;8:205.",Detection of Pulmonary Infectious Pathogens From Lung Biopsy Tissues by Metagenomic Next-Generation Sequencing,Front Cell Infect Microbiol,2018,8,,205,,,Li H; Gao H; Meng H
64,"Zinter MS, Dvorak CC, Mayday MY. Pulmonary Metagenomic Sequencing Suggests Missed Infections in Immunocompromised Children. Clin Infect Dis. 2019;68.",Pulmonary Metagenomic Sequencing Suggests Missed Infections in Immunocompromised Children,Clin Infect Dis,2019,68,,,,,Zinter MS; Dvorak CC; Mayday MY
