#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
17,"Yasufuku K, Chiyo M, Sekine Y. Real-time endobronchial ultrasound-guided transbronchial needle aspiration of mediastinal and hilar lymph nodes. Chest. 2004;126(1).",Real-time endobronchial ultrasound-guided transbronchial needle aspiration of mediastinal and hilar lymph nodes,Chest,2004,126,1,,,,Yasufuku K; Chiyo M; Sekine Y
18,"Ost DE, Ernst A, Lei X. Diagnostic yield of endobronchial ultrasound-guided transbronchial needle aspiration: results of the AQuIRE bronchoscopy registry. Chest. 2011;140(6).",Diagnostic yield of endobronchial ultrasound-guided transbronchial needle aspiration: results of the AQuIRE bronchoscopy registry,Chest,2011,140,6,,,,Ost DE; Ernst A; Lei X
19,"Dhooria S, Agarwal R, Aggarwal AN, Bal A, Gupta N, Gupta D. Differentiating tuberculosis from sarcoidosis by sonographic characteristics of lymph nodes on endobronchial ultrasonography: a study of 165 patients. J Thorac Cardiovasc Surg. 2014;148(2).",Differentiating tuberculosis from sarcoidosis by sonographic characteristics of lymph nodes on endobronchial ultrasonography: a study of 165 patients,J Thorac Cardiovasc Surg,2014,148,2,,,,Dhooria S; Agarwal R; Aggarwal AN; Bal A; Gupta N; Gupta D
20,"Fujiwara T, Yasufuku K, Nakajima T. The utility of sonographic features during endobronchial ultrasound-guided transbronchial needle aspiration for lymph node staging in patients with lung cancer: a standard endobronchial ultrasound image classification system. Chest. 2010;138(3).",The utility of sonographic features during endobronchial ultrasound-guided transbronchial needle aspiration for lymph node staging in patients with lung cancer: a standard endobronchial ultrasound image classification system,Chest,2010,138,3,,,,Fujiwara T; Yasufuku K; Nakajima T
21,"Garcia-Olivé I, Monsó E, Andreo F. Sensitivity of linear endobronchial ultrasonography and guided transbronchial needle aspiration for the identification of nodal metastasis in lung cancer staging. Ultrasound Med Biol. 2009;35(8).",Sensitivity of linear endobronchial ultrasonography and guided transbronchial needle aspiration for the identification of nodal metastasis in lung cancer staging,Ultrasound Med Biol,2009,35,8,,,,Garcia-Olivé I; Monsó E; Andreo F
22,"Imai N, Imaizumi K, Ando M. Echoic features of lymph nodes with sarcoidosis determined by endobronchial ultrasound. Intern Med. 2013;52(13).",Echoic features of lymph nodes with sarcoidosis determined by endobronchial ultrasound,Intern Med,2013,52,13,,,,Imai N; Imaizumi K; Ando M
23,"Izumo T, Sasada S, Chavez C, Matsumoto Y, Tsuchida T. Endobronchial ultrasound elastography in the diagnosis of mediastinal and hilar lymph nodes. Jpn J Clin Oncol. 2014;44(10).",Endobronchial ultrasound elastography in the diagnosis of mediastinal and hilar lymph nodes,Jpn J Clin Oncol,2014,44,10,,,,Izumo T; Sasada S; Chavez C; Matsumoto Y; Tsuchida T
24,"Memoli JS, El-Bayoumi E, Pastis NJ. Using endobronchial ultrasound features to predict lymph node metastasis in patients with lung cancer. Chest. 2011;140(6).",Using endobronchial ultrasound features to predict lymph node metastasis in patients with lung cancer,Chest,2011,140,6,,,,Memoli JS; El-Bayoumi E; Pastis NJ
25,"Nakajima T, Anayama T, Shingyoji M, Kimura H, Yoshino I, Yasufuku K. Vascular image patterns of lymph nodes for the prediction of metastatic disease during EBUS-TBNA for mediastinal staging of lung cancer. J Thorac Oncol. 2012;7(6).",Vascular image patterns of lymph nodes for the prediction of metastatic disease during EBUS-TBNA for mediastinal staging of lung cancer,J Thorac Oncol,2012,7,6,,,,Nakajima T; Anayama T; Shingyoji M; Kimura H; Yoshino I; Yasufuku K
26,"Satterwhite LG, Berkowitz DM, Parks CS, Bechara RI. Central intranodal vessels to predict cytology during endobronchial ultrasound transbronchial needle aspiration. J Bronchology Interv Pulmonol. 2011;18(4).",Central intranodal vessels to predict cytology during endobronchial ultrasound transbronchial needle aspiration,J Bronchology Interv Pulmonol,2011,18,4,,,,Satterwhite LG; Berkowitz DM; Parks CS; Bechara RI
27,"Tagaya R, Kurimoto N, Osada H, Kobayashi A. Automatic objective diagnosis of lymph nodal disease by B-mode images from convextype echobronchoscopy. Chest. 2008;133(1).",Automatic objective diagnosis of lymph nodal disease by B-mode images from convextype echobronchoscopy,Chest,2008,133,1,,,,Tagaya R; Kurimoto N; Osada H; Kobayashi A
28,"Casal RF, Staerkel GA, Ost D. Randomized clinical trial of endobronchial ultrasound needle biopsy with and without aspiration. Chest. 2012;142(3).",Randomized clinical trial of endobronchial ultrasound needle biopsy with and without aspiration,Chest,2012,142,3,,,,Casal RF; Staerkel GA; Ost D
29,"Nakajima T, Yasufuku K, Takahashi R. Comparison of 21-gauge and 22-gauge aspiration needle during endobronchial journal.publications.chestnet.org ultrasound-guided transbronchial needle aspiration. Respirology. 2011;16(1).",Comparison of 21-gauge and 22-gauge aspiration needle during endobronchial journal.publications.chestnet.org ultrasound-guided transbronchial needle aspiration,Respirology,2011,16,1,,,,Nakajima T; Yasufuku K; Takahashi R
30,"Yarmus LB, Akulian J, Lechtzin N. Comparison of 21-gauge and 22-gauge aspiration needle in endobronchial ultrasound-guided transbronchial needle aspiration: results of the American College of Chest Physicians Quality Improvement Registry, Education, and Evaluation Registry. Chest. 2013;143(4).","Comparison of 21-gauge and 22-gauge aspiration needle in endobronchial ultrasound-guided transbronchial needle aspiration: results of the American College of Chest Physicians Quality Improvement Registry, Education, and Evaluation Registry",Chest,2013,143,4,,,,Yarmus LB; Akulian J; Lechtzin N
31,"Jeyabalan A, Shelley-Fraser G, Medford AR. Impact of needle gauge on characterization of endobronchial ultrasound-guided transbronchial needle aspiration (EBUS-TBNA) histology samples. Respirology. 2014;19(5).",Impact of needle gauge on characterization of endobronchial ultrasound-guided transbronchial needle aspiration (EBUS-TBNA) histology samples,Respirology,2014,19,5,,,,Jeyabalan A; Shelley-Fraser G; Medford AR
32,"Saji J, Kurimoto N, Morita K. Comparison of 21-gauge and 22-gauge needles for endobronchial ultrasound-guided transbronchial needle aspiration of mediastinal and hilar lymph nodes. J Bronchology Interv Pulmonol. 2011;18(3).",Comparison of 21-gauge and 22-gauge needles for endobronchial ultrasound-guided transbronchial needle aspiration of mediastinal and hilar lymph nodes,J Bronchology Interv Pulmonol,2011,18,3,,,,Saji J; Kurimoto N; Morita K
33,"Oki M, Saka H, Kitagawa C. Randomized study of 21-gauge versus 22-gauge endobronchial ultrasound-guided transbronchial needle aspiration needles for sampling histology specimens. J Bronchology Interv Pulmonol. 2011;18(4).",Randomized study of 21-gauge versus 22-gauge endobronchial ultrasound-guided transbronchial needle aspiration needles for sampling histology specimens,J Bronchology Interv Pulmonol,2011,18,4,,,,Oki M; Saka H; Kitagawa C
34,"Lee HS, Lee GK, Lee HS. Real-time endobronchial ultrasoundguided transbronchial needle aspiration in mediastinal staging of non-small cell lung cancer: How many aspirations per target lymph node station?. Chest. 2008;134(2).",Real-time endobronchial ultrasoundguided transbronchial needle aspiration in mediastinal staging of non-small cell lung cancer: How many aspirations per target lymph node station?,Chest,2008,134,2,,,,Lee HS; Lee GK; Lee HS
35,"Diacon AH, Schuurmans MM, Theron J. Utility of rapid on-site evaluation of transbronchial needle aspirates. Respiration. 2005;72(2).",Utility of rapid on-site evaluation of transbronchial needle aspirates,Respiration,2005,72,2,,,,Diacon AH; Schuurmans MM; Theron J
36,"Oki M, Saka H, Kitagawa C. Rapid on-site cytologic evaluation during endobronchial ultrasound-guided transbronchial needle aspiration for diagnosing lung cancer: a randomized study. Respiration. 2013;85(6).",Rapid on-site cytologic evaluation during endobronchial ultrasound-guided transbronchial needle aspiration for diagnosing lung cancer: a randomized study,Respiration,2013,85,6,,,,Oki M; Saka H; Kitagawa C
37,"Griffin AC, Schwartz LE, Baloch ZW. Utility of on-site evaluation of endobronchial ultrasound-guided transbronchial needle aspiration specimens. Cytojournal. 2011;8:20.",Utility of on-site evaluation of endobronchial ultrasound-guided transbronchial needle aspiration specimens,Cytojournal,2011,8,,20,,,Griffin AC; Schwartz LE; Baloch ZW
38,"Murakami Y, Oki M, Saka H. Endobronchial ultrasoundguided transbronchial needle aspiration in the diagnosis of small cell lung cancer. Respir Investig. 2014;52(3).",Endobronchial ultrasoundguided transbronchial needle aspiration in the diagnosis of small cell lung cancer,Respir Investig,2014,52,3,,,,Murakami Y; Oki M; Saka H
39,"Lee R, Cousins DJ, Ortiz-Zapater E, Breen R, Mclean E, Santis G. Gene expression profiling of endobronchial ultrasound (EBUS)-derived cytological fine needle aspirates from hilar and mediastinal lymph nodes in non-small cell lung cancer. Cytopathology. 2013;24(6).",Gene expression profiling of endobronchial ultrasound (EBUS)-derived cytological fine needle aspirates from hilar and mediastinal lymph nodes in non-small cell lung cancer,Cytopathology,2013,24,6,,,,Lee R; Cousins DJ; Ortiz-Zapater E; Breen R; Mclean E; Santis G
40,"Bugalho A, Martins C, Dias SS. Cytokeratin 19, carcinoembryonic antigen, and epithelial cell adhesion molecule detect lung cancer lymph node metastasis in endobronchial ultrasound-guided transbronchial aspiration samples. Clin Lung Cancer. 2013;14(6).","Cytokeratin 19, carcinoembryonic antigen, and epithelial cell adhesion molecule detect lung cancer lymph node metastasis in endobronchial ultrasound-guided transbronchial aspiration samples",Clin Lung Cancer,2013,14,6,,,,Bugalho A; Martins C; Dias SS
41,"Schmid-Bindert G, Wang Y, Jiang H. EBUS-TBNA provides highest RNA yield for multiple biomarker testing from routinely obtained small biopsies in non-small cell lung cancer patients-a comparative study of three different minimal invasive sampling methods. PloS One. 2013;8(10):77948.",EBUS-TBNA provides highest RNA yield for multiple biomarker testing from routinely obtained small biopsies in non-small cell lung cancer patients-a comparative study of three different minimal invasive sampling methods,PloS One,2013,8,10,77948,,,Schmid-Bindert G; Wang Y; Jiang H
42,"Esterbrook G, Anathhanam S, Plant PK. Adequacy of endobronchial ultrasound transbronchial needle aspiration samples in the subtyping of non-small cell lung cancer. Lung Cancer. 2013;80(1).",Adequacy of endobronchial ultrasound transbronchial needle aspiration samples in the subtyping of non-small cell lung cancer,Lung Cancer,2013,80,1,,,,Esterbrook G; Anathhanam S; Plant PK
43,"Garcia-Olivé I, Monsó E, Andreo F. Endobronchial ultrasoundguided transbronchial needle aspiration for identifying EGFR mutations. Eur Respir J. 2010;35(2).",Endobronchial ultrasoundguided transbronchial needle aspiration for identifying EGFR mutations,Eur Respir J,2010,35,2,,,,Garcia-Olivé I; Monsó E; Andreo F
44,"Jennings BR, Millward MJ, Amanuel B, Mulrennan S, Joosten SA, Phillips MJ. Role of endobronchial ultrasound in diagnosis and molecular assessment of metastatic melanoma. Respirology. 2012;17(6).",Role of endobronchial ultrasound in diagnosis and molecular assessment of metastatic melanoma,Respirology,2012,17,6,,,,Jennings BR; Millward MJ; Amanuel B; Mulrennan S; Joosten SA; Phillips MJ
45,"Jurado J, Saqi A, Maxfield R. The efficacy of EBUS-guided transbronchial needle aspiration for molecular testing in lung adenocarcinoma. Ann Thorac Surg. 2013;96(4).",The efficacy of EBUS-guided transbronchial needle aspiration for molecular testing in lung adenocarcinoma,Ann Thorac Surg,2013,96,4,,,,Jurado J; Saqi A; Maxfield R
46,"Nakajima T, Anayama T, Koike T. Simultaneous isolation of total RNA, DNA, and protein using samples obtained by EBUS-TBNA. J Bronchology Interven Pulmonol. 2011;18(4).","Simultaneous isolation of total RNA, DNA, and protein using samples obtained by EBUS-TBNA",J Bronchology Interven Pulmonol,2011,18,4,,,,Nakajima T; Anayama T; Koike T
47,"Neat MJ, Foot NJ, Hicks A. ALK rearrangements in EBUS-derived transbronchial needle aspiration cytology in lung cancer. Cytopathology. 2013;24(6).",ALK rearrangements in EBUS-derived transbronchial needle aspiration cytology in lung cancer,Cytopathology,2013,24,6,,,,Neat MJ; Foot NJ; Hicks A
48,"Santis G, Angell R, Nickless G. Screening for EGFR and KRAS mutations in endobronchial ultrasound derived transbronchial needle aspirates in non-small cell lung cancer using COLD-PCR. PloS One. 2011;6(9):25191.",Screening for EGFR and KRAS mutations in endobronchial ultrasound derived transbronchial needle aspirates in non-small cell lung cancer using COLD-PCR,PloS One,2011,6,9,25191,,,Santis G; Angell R; Nickless G
49,"Stigt JA, Knol NA, Uil AJ, Groen SM, HJ. Pyrosequencing analysis of EGFR and KRAS mutations in EUS and EBUS-derived cytologic samples of adenocarcinomas of the lung. J Thorac Oncol. 2013;8(8).",Pyrosequencing analysis of EGFR and KRAS mutations in EUS and EBUS-derived cytologic samples of adenocarcinomas of the lung,J Thorac Oncol,2013,8,8,,,,Stigt JA; Knol NA; Uil AJ; Groen SM; HJ
50,"Van Eijk R, Licht J, Schrumpf M. Rapid KRAS, EGFR, BRAF and PIK3CA mutation analysis of fine needle aspirates from non-small-cell lung cancer using allele-specific qPCR. PloS One. 2011;6(3):17791.","Rapid KRAS, EGFR, BRAF and PIK3CA mutation analysis of fine needle aspirates from non-small-cell lung cancer using allele-specific qPCR",PloS One,2011,6,3,17791,,,Van Eijk R; Licht J; Schrumpf M
51,"Wong MK, Ho JC, Loong F. Endobronchial ultrasound-guided transbronchial needle aspiration in lung cancer: the first experience in Hong Kong. Hong Kong Med J. 2013;19(1).",Endobronchial ultrasound-guided transbronchial needle aspiration in lung cancer: the first experience in Hong Kong,Hong Kong Med J,2013,19,1,,,,Wong MK; Ho JC; Loong F
52,"Yarmus L, Akulian J, Gilbert C. Optimizing endobronchial ultrasound for molecular analysis. How many passes are needed?. Ann Am Thorac Soc. 2013;10(6).",Optimizing endobronchial ultrasound for molecular analysis. How many passes are needed?,Ann Am Thorac Soc,2013,10,6,,,,Yarmus L; Akulian J; Gilbert C
53,"Mehta AC, Dweik RA. Nasal versus oral insertion of the flexible bronchoscope: pro-nasal insertion. J Bronchology Interven Pulmonol. 1996;3(3).",Nasal versus oral insertion of the flexible bronchoscope: pro-nasal insertion,J Bronchology Interven Pulmonol,1996,3,3,,,,Mehta AC; Dweik RA
54,"Prakash UB, Offord KP, Stubbs SE. Bronchoscopy in North America: the ACCP survey. Chest. 1991;100(6).",Bronchoscopy in North America: the ACCP survey,Chest,1991,100,6,,,,Prakash UB; Offord KP; Stubbs SE
55,"Simpson FG, Arnold AG, Purvis A, Belfield PW, Muers MF, Cooke NJ. Postal survey of bronchoscopic practice by physicians in the United Kingdom. Thorax. 1986;41(4).",Postal survey of bronchoscopic practice by physicians in the United Kingdom,Thorax,1986,41,4,,,,Simpson FG; Arnold AG; Purvis A; Belfield PW; Muers MF; Cooke NJ
56,"Lechtzin N, Rubin HR, White P, Jenckes M, Diette GB. Patient satisfaction with bronchoscopy. Am J Respir Crit Care Med. 2002;166(10).",Patient satisfaction with bronchoscopy,Am J Respir Crit Care Med,2002,166,10,,,,Lechtzin N; Rubin HR; White P; Jenckes M; Diette GB
57,"Choi CM, Yoon HI, Lee SM. Oral insertion of a flexible bronchoscope is associated with less discomfort than nasal insertion for Korean patients. Int J Tuberc Lung Dis. 2005;9(3).",Oral insertion of a flexible bronchoscope is associated with less discomfort than nasal insertion for Korean patients,Int J Tuberc Lung Dis,2005,9,3,,,,Choi CM; Yoon HI; Lee SM
58,"Asano F, Aoe M, Ohsaki Y. Bronchoscopic practice in Japan: a survey by the Japan Society for Respiratory Endoscopy in 2010. Respirology. 2013;18(2).",Bronchoscopic practice in Japan: a survey by the Japan Society for Respiratory Endoscopy in 2010,Respirology,2013,18,2,,,,Asano F; Aoe M; Ohsaki Y
59,"Beaudoin S, Lampron N, Simon M, Martel S, Laberge F, Delage A. Comparison of oral and nasal bronchoscope insertion for endobronchial ultrasound: a randomized trial. Health. 2014;1(2):3.",Comparison of oral and nasal bronchoscope insertion for endobronchial ultrasound: a randomized trial,Health,2014,1,2,3,,,Beaudoin S; Lampron N; Simon M; Martel S; Laberge F; Delage A
60,"Kennedy CC, Maldonado F, Cook DA. Simulation-based bronchoscopy training: systematic review and meta-analysis. Chest. 2013;144(1).",Simulation-based bronchoscopy training: systematic review and meta-analysis,Chest,2013,144,1,,,,Kennedy CC; Maldonado F; Cook DA
61,"Stather DR, Maceachern P, Chee A, Dumoulin E, Hergott CA, Tremblay A. Wet laboratory versus computer simulation for learning endobronchial ultrasound: a randomized trial. Can Respir J. 2012;19(5).",Wet laboratory versus computer simulation for learning endobronchial ultrasound: a randomized trial,Can Respir J,2012,19,5,,,,Stather DR; Maceachern P; Chee A; Dumoulin E; Hergott CA; Tremblay A
62,"Stather DR, Maceachern P, Chee A, Dumoulin E, Tremblay A. Evaluation of clinical endobronchial ultrasound skills following clinical versus simulation training. Respirology. 2012;17(2).",Evaluation of clinical endobronchial ultrasound skills following clinical versus simulation training,Respirology,2012,17,2,,,,Stather DR; Maceachern P; Chee A; Dumoulin E; Tremblay A
63,"Stather DR, Maceachern P, Rimmer K, Hergott CA, Tremblay A. Assessment and learning curve evaluation of endobronchial ultrasound skills following simulation and clinical training. Respirology. 2011;16(4).",Assessment and learning curve evaluation of endobronchial ultrasound skills following simulation and clinical training,Respirology,2011,16,4,,,,Stather DR; Maceachern P; Rimmer K; Hergott CA; Tremblay A
64,"Wahidi MM, Silvestri GA, Coakley RD. A prospective multicenter study of competency metrics and educational interventions in the learning of bronchoscopy among new pulmonary fellows. Chest. 2010;137(5).",A prospective multicenter study of competency metrics and educational interventions in the learning of bronchoscopy among new pulmonary fellows,Chest,2010,137,5,,,,Wahidi MM; Silvestri GA; Coakley RD
65,"Davoudi M, Colt HG, Osann KE, Lamb CR, Mullon JJ. Endobronchial ultrasound skills and tasks assessment tool: assessing the validity evidence for a test of endobronchial ultrasound-guided transbronchial needle aspiration operator skill. Am J Respir Crit Care Med. 2012;186(8).",Endobronchial ultrasound skills and tasks assessment tool: assessing the validity evidence for a test of endobronchial ultrasound-guided transbronchial needle aspiration operator skill,Am J Respir Crit Care Med,2012,186,8,,,,Davoudi M; Colt HG; Osann KE; Lamb CR; Mullon JJ
66,"Konge L, Annema J, Clementsen P, Minddal V, Vilmann P, Ringsted C. Using virtual-reality simulation to assess performance in endobronchial ultrasound. Respiration. 2013;86(1).",Using virtual-reality simulation to assess performance in endobronchial ultrasound,Respiration,2013,86,1,,,,Konge L; Annema J; Clementsen P; Minddal V; Vilmann P; Ringsted C
67,"Stather DR, Maceachern P, Rimmer K, Hergott CA, Tremblay A. Validation of an endobronchial ultrasound simulator: differentiating operator skill level. Respiration. 2011;81(4).",Validation of an endobronchial ultrasound simulator: differentiating operator skill level,Respiration,2011,81,4,,,,Stather DR; Maceachern P; Rimmer K; Hergott CA; Tremblay A
68,"Kemp SV, Batrawy E, Harrison SH, RN. Learning curves for endobronchial ultrasound using cusum analysis. Thorax. 2010;65(6).",Learning curves for endobronchial ultrasound using cusum analysis,Thorax,2010,65,6,,,,Kemp SV; Batrawy E; Harrison SH; RN
69,"Kheir F, Alokla K, Myers L, Palomino J. Endobronchial ultrasoundtransbronchial needle aspiration of mediastinal and hilar lymphadenopathy learning curve. Am J Ther. 2014;None.",Endobronchial ultrasoundtransbronchial needle aspiration of mediastinal and hilar lymphadenopathy learning curve,Am J Ther,2014,,,,,,Kheir F; Alokla K; Myers L; Palomino J
70,"Usluer O, Kaya SO. Endobronchial ultrasound-guided transbronchial needle aspiration of mediastinal lymphadenopathy: effect of the learning curve. Interact Cardiovasc Thorac Surg. 2014;19(4).",Endobronchial ultrasound-guided transbronchial needle aspiration of mediastinal lymphadenopathy: effect of the learning curve,Interact Cardiovasc Thorac Surg,2014,19,4,,,,Usluer O; Kaya SO
71,"Wahidi MM, Hulett C, Pastis N. Learning experience of linear endobronchial ultrasound among pulmonary trainees. Chest. 2014;145(3).",Learning experience of linear endobronchial ultrasound among pulmonary trainees,Chest,2014,145,3,,,,Wahidi MM; Hulett C; Pastis N
72,"Stather DR, Chee A, Maceachern P. Endobronchial ultrasound learning curve in interventional pulmonary fellows. Respirology. 2015;20(2).",Endobronchial ultrasound learning curve in interventional pulmonary fellows,Respirology,2015,20,2,,,,Stather DR; Chee A; Maceachern P
73,"Agarwal R, Srinivasan A, Aggarwal AN, Gupta D. Efficacy and safety of convex probe EBUS-TBNA in sarcoidosis: a systematic review and meta-analysis. Respiratory Med. 2012;106(6).",Efficacy and safety of convex probe EBUS-TBNA in sarcoidosis: a systematic review and meta-analysis,Respiratory Med,2012,106,6,,,,Agarwal R; Srinivasan A; Aggarwal AN; Gupta D
74,"Boujaoude Z, Dahdel M, Pratter M, KJ. Endobronchial ultrasound with transbronchial needle aspiration in the diagnosis of bilateral hilar and mediastinal lymphadenopathy. J Bronchology Interven Pulmonol. 2012;19(1).",Endobronchial ultrasound with transbronchial needle aspiration in the diagnosis of bilateral hilar and mediastinal lymphadenopathy,J Bronchology Interven Pulmonol,2012,19,1,,,,Boujaoude Z; Dahdel M; Pratter M; KJ
75,"Chee A, Khalil M, Stather DR, Maceachern P, Field SK, Tremblay A. Cytologic assessment of endobronchial ultrasound-guided transbronchial needle aspirates in sarcoidosis. J Bronchology Interven Pulmonol. 2012;19(1).",Cytologic assessment of endobronchial ultrasound-guided transbronchial needle aspirates in sarcoidosis,J Bronchology Interven Pulmonol,2012,19,1,,,,Chee A; Khalil M; Stather DR; Maceachern P; Field SK; Tremblay A
76,"Garcia-Olivé I, Forcada V, EX, Garcia A, F. Linear endobronchial ultrasound as the initial diagnostic tool in patients with indications of mediastinal disease [in Spanish]. Arch Bronconeumol. 2009;45(6).",Linear endobronchial ultrasound as the initial diagnostic tool in patients with indications of mediastinal disease [in Spanish],Arch Bronconeumol,2009,45,6,,,,Garcia-Olivé I; Forcada V; EX; Garcia A; F
77,"Goyal A, Gupta D, Agarwal R, Bal A, Nijhawan R, Aggarwal AN. Value of different bronchoscopic sampling techniques in diagnosis of sarcoidosis: a prospective study of 151 patients. J Bronchology Interven Pulmonol. 2014;21(3).",Value of different bronchoscopic sampling techniques in diagnosis of sarcoidosis: a prospective study of 151 patients,J Bronchology Interven Pulmonol,2014,21,3,,,,Goyal A; Gupta D; Agarwal R; Bal A; Nijhawan R; Aggarwal AN
78,"Gupta D, Dadhwal DS, Agarwal R, Gupta N, Bal A, Aggarwal AN. Endobronchial ultrasound-guided transbronchial needle aspiration vs conventional transbronchial needle aspiration in the diagnosis of sarcoidosis. Chest. 2014;146(3).",Endobronchial ultrasound-guided transbronchial needle aspiration vs conventional transbronchial needle aspiration in the diagnosis of sarcoidosis,Chest,2014,146,3,,,,Gupta D; Dadhwal DS; Agarwal R; Gupta N; Bal A; Aggarwal AN
