#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
14,"Tsutani Y, Miyata Y, Nakayama H, Okumura S, Adachi S, Yoshimura M. Appropriate sublobar resection choice for ground glass opacity-dominant clinical stage IA lung adenocarcinoma: wedge resection or segmentectomy. Treatment of Pulmonary Nodules Respiration. 2014;145(1). doi:10.1159/000535824.",Appropriate sublobar resection choice for ground glass opacity-dominant clinical stage IA lung adenocarcinoma: wedge resection or segmentectomy,Treatment of Pulmonary Nodules Respiration,2014,145,1,,10.1159/000535824,,Tsutani Y; Miyata Y; Nakayama H; Okumura S; Adachi S; Yoshimura M
15,"Li Y, Byun AJ, Choe JK, Lu S, Restle D, Eguchi T. Micropapillary and solid histologic patterns in N1 and N2 lymph node metastases are independent factors of poor prognosis in patients with stages II to III lung adenocarcinoma. J Thorac Oncol. 2023;18(5). doi:10.1016/j.jtho.2023.01.002.",Micropapillary and solid histologic patterns in N1 and N2 lymph node metastases are independent factors of poor prognosis in patients with stages II to III lung adenocarcinoma,J Thorac Oncol,2023,18,5,,10.1016/j.jtho.2023.01.002,,Li Y; Byun AJ; Choe JK; Lu S; Restle D; Eguchi T
16,"Aokage K, Suzuki K, Saji H, Wakabayashi M, Kataoka T, Sekino Y. Segmentectomy for ground-glass-dominant lung cancer with a tumour diameter of 3 cm or less including ground-glass opacity (JCOG1211): a multicentre, single-arm, confirmatory, phase 3 trial. Lancet Respir Med. 2023;11(6). doi:10.1016/S2213-2600(23)00041-3.","Segmentectomy for ground-glass-dominant lung cancer with a tumour diameter of 3 cm or less including ground-glass opacity (JCOG1211): a multicentre, single-arm, confirmatory, phase 3 trial",Lancet Respir Med,2023,11,6,,10.1016/S2213-2600(23)00041-3,,Aokage K; Suzuki K; Saji H; Wakabayashi M; Kataoka T; Sekino Y
17,"Kinj R, Bourhis J. How stereotactic radiotherapy changed the landscape in cancer care. Cancers. 2023;15(6):1734. doi:10.3390/cancers15061734.",How stereotactic radiotherapy changed the landscape in cancer care,Cancers,2023,15,6,1734,10.3390/cancers15061734,,Kinj R; Bourhis J
18,"Das A, Giuliani M, Bezjak A. Radiotherapy for lung metastases: conventional to stereotactic body radiation therapy. Semin Radiat Oncol. 2023;33(2). doi:10.1016/j.semradonc.2022.11.007.",Radiotherapy for lung metastases: conventional to stereotactic body radiation therapy,Semin Radiat Oncol,2023,33,2,,10.1016/j.semradonc.2022.11.007,,Das A; Giuliani M; Bezjak A
19,"Kroeze S, Pavic M, Stellamans K, Lievens Y, Becherini C, Scorsetti M. Metastasesdirected stereotactic body radiotherapy in combination with targeted therapy or immunotherapy: systematic review and consensus recommendations by the EORTC-ESTRO OligoCare consortium. Lancet Oncol. 2023;24(3). doi:10.1016/S1470-2045(22)00752-5.",Metastasesdirected stereotactic body radiotherapy in combination with targeted therapy or immunotherapy: systematic review and consensus recommendations by the EORTC-ESTRO OligoCare consortium,Lancet Oncol,2023,24,3,,10.1016/S1470-2045(22)00752-5,,Kroeze S; Pavic M; Stellamans K; Lievens Y; Becherini C; Scorsetti M
20,"Korpics MC, Onderdonk BE, Dadey RE, Hara JH, Karapetyan L, Zha Y. Partial tumor irradiation plus pembrolizumab in treating large advanced solid tumor metastases. J Clin Invest. 2023;133(10):133. doi:10.1172/jci162260.",Partial tumor irradiation plus pembrolizumab in treating large advanced solid tumor metastases,J Clin Invest,2023,133,10,133,10.1172/jci162260,,Korpics MC; Onderdonk BE; Dadey RE; Hara JH; Karapetyan L; Zha Y
21,"Takeda A, Kunieda E, Sanuki N, Aoki Y, Oku Y, Handa H. Stereotactic body radiotherapy (SBRT) for solitary pulmonary nodules clinically diagnosed as lung cancer with no pathological confirmation: comparison with non-small-cell lung cancer. Lung Cancer. 2012;77(1). doi:10.1016/j.lungcan.2012.01.006.",Stereotactic body radiotherapy (SBRT) for solitary pulmonary nodules clinically diagnosed as lung cancer with no pathological confirmation: comparison with non-small-cell lung cancer,Lung Cancer,2012,77,1,,10.1016/j.lungcan.2012.01.006,,Takeda A; Kunieda E; Sanuki N; Aoki Y; Oku Y; Handa H
22,"Harris K, Puchalski J, Sterman D. Recent advances in bronchoscopic treatment of peripheral lung cancers. Chest. 2017;151(3). doi:10.1016/j.chest.2016.05.025.",Recent advances in bronchoscopic treatment of peripheral lung cancers,Chest,2017,151,3,,10.1016/j.chest.2016.05.025,,Harris K; Puchalski J; Sterman D
23,"Chang JY, Senan S, Paul MA, Mehran RJ, Louie AV, Balter P. Stereotactic ablative radiotherapy versus lobectomy for operable stage I non-small-cell lung cancer: a pooled analysis of two randomised trials. Lancet Oncol. 2015;16(6). doi:10.1016/S1470-2045(15)70168-3.",Stereotactic ablative radiotherapy versus lobectomy for operable stage I non-small-cell lung cancer: a pooled analysis of two randomised trials,Lancet Oncol,2015,16,6,,10.1016/S1470-2045(15)70168-3,,Chang JY; Senan S; Paul MA; Mehran RJ; Louie AV; Balter P
24,"Chang JY, Mehran RJ, Feng L, Verma V, Liao Z, Welsh JW. Stereotactic ablative radiotherapy for operable stage I non-small-cell lung cancer (revised STARS): long-term results of a single-arm, prospective trial with prespecified comparison to surgery. Lancet Oncol. 2021;22(10). doi:10.1016/S1470-2045(21)00401-0.","Stereotactic ablative radiotherapy for operable stage I non-small-cell lung cancer (revised STARS): long-term results of a single-arm, prospective trial with prespecified comparison to surgery",Lancet Oncol,2021,22,10,,10.1016/S1470-2045(21)00401-0,,Chang JY; Mehran RJ; Feng L; Verma V; Liao Z; Welsh JW
25,"Tual A, Revel MP, Canniff E, Garin A, Chassagnon G. Risk of pleural and diaphragmatic complications following percutaneous radiofrequency ablation of basal lung nodules. Diagn Interv Imaging. 2022;103(6). doi:10.1016/j.diii.2022.03.004.",Risk of pleural and diaphragmatic complications following percutaneous radiofrequency ablation of basal lung nodules,Diagn Interv Imaging,2022,103,6,,10.1016/j.diii.2022.03.004,,Tual A; Revel MP; Canniff E; Garin A; Chassagnon G
26,"Huang BY, Li XM, Song XY, Zhou JJ, Shao Z, Yu ZQ. Long-term results of CT-guided percutaneous radiofrequency ablation of in-operable patients with stage Ia non-small cell lung cancer: a retrospective cohort study. Int J Surg. 2018;53. doi:10.1016/j.ijsu.2018.03.034.",Long-term results of CT-guided percutaneous radiofrequency ablation of in-operable patients with stage Ia non-small cell lung cancer: a retrospective cohort study,Int J Surg,2018,53,,,10.1016/j.ijsu.2018.03.034,,Huang BY; Li XM; Song XY; Zhou JJ; Shao Z; Yu ZQ
27,"Hasegawa T, Takaki H, Kodama H, Yamanaka T, Nakatsuka A, Sato Y. Three-year survival rate after radiofrequency ablation for surgically resectable colorectal lung metastases: a prospective multicenter study. Radiology. 2020;294(3). doi:10.1148/radiol.2020191272.",Three-year survival rate after radiofrequency ablation for surgically resectable colorectal lung metastases: a prospective multicenter study,Radiology,2020,294,3,,10.1148/radiol.2020191272,,Hasegawa T; Takaki H; Kodama H; Yamanaka T; Nakatsuka A; Sato Y
28,"Tselikas L, Garzelli L, Mercier O, Auperin A, Lamrani L, Deschamps F. Radiofrequency ablation versus surgical resection for the treatment of oligometastatic lung disease. Diagn Interv Imaging. 2021;102(1). doi:10.1016/j.diii.2020.09.006.",Radiofrequency ablation versus surgical resection for the treatment of oligometastatic lung disease,Diagn Interv Imaging,2021,102,1,,10.1016/j.diii.2020.09.006,,Tselikas L; Garzelli L; Mercier O; Auperin A; Lamrani L; Deschamps F
29,"Yu J, Cheng ZG, Han ZY, Liu FY, Zheng RQ, Cheng W. Period-dependent survival benefit of percutaneous microwave ablation for hepatocellular carcinoma: a 12-year realworld, multicentric experience. Liver Cancer. 2022;11(4). doi:10.1159/000522134.","Period-dependent survival benefit of percutaneous microwave ablation for hepatocellular carcinoma: a 12-year realworld, multicentric experience",Liver Cancer,2022,11,4,,10.1159/000522134,,Yu J; Cheng ZG; Han ZY; Liu FY; Zheng RQ; Cheng W
30,"Zheng L, Dou JP, Han ZY, Liu FY, Yu J, Cheng ZG. Microwave ablation for papillary thyroid microcarcinoma with and without US-detected capsule invasion: a multicenter prospective cohort study. Radiology. 2023;307(3):e220661. doi:10.1148/radiol.220661.",Microwave ablation for papillary thyroid microcarcinoma with and without US-detected capsule invasion: a multicenter prospective cohort study,Radiology,2023,307,3,e220661,10.1148/radiol.220661,,Zheng L; Dou JP; Han ZY; Liu FY; Yu J; Cheng ZG
31,"Cheng PL, Wu PH, Kao WY, Lai YT, Hsu JC, Chiou JF. Comparison of local ablative therapies, including radiofrequency ablation, microwave ablation, stereotactic ablative radiotherapy, and particle radiotherapy, for inoperable hepatocellular carcinoma: a systematic review and meta-analysis. Exp Hematol Oncol. 2023;12(1):37. doi:10.1186/s40164-023-00400-7.","Comparison of local ablative therapies, including radiofrequency ablation, microwave ablation, stereotactic ablative radiotherapy, and particle radiotherapy, for inoperable hepatocellular carcinoma: a systematic review and meta-analysis",Exp Hematol Oncol,2023,12,1,37,10.1186/s40164-023-00400-7,,Cheng PL; Wu PH; Kao WY; Lai YT; Hsu JC; Chiou JF
32,"Aufranc V, Farouil G, Rehim A- et al.. Percutaneous thermal ablation of primary and secondary lung tumors: comparison between microwave and radiofrequency ablation. Diagn Interv Imaging. 2019;100(12). doi:10.1016/j.diii.2019.07.008.",Percutaneous thermal ablation of primary and secondary lung tumors: comparison between microwave and radiofrequency ablation,Diagn Interv Imaging,2019,100,12,,10.1016/j.diii.2019.07.008,,Aufranc V; Farouil G; Rehim A-; Smadja M; Tardieu P; Aptel M; S
33,"Iezzi R, Cioni R, Basile D, Tosoratti N, Posa A, Busso M. Standardizing percutaneous Microwave Ablation in the treatment of Lung Tumors: a prospective multicenter trial (MALT study). Eur Radiol. 2021;31(4). doi:10.1007/s00330-020-07299-2.",Standardizing percutaneous Microwave Ablation in the treatment of Lung Tumors: a prospective multicenter trial (MALT study),Eur Radiol,2021,31,4,,10.1007/s00330-020-07299-2,,Iezzi R; Cioni R; Basile D; Tosoratti N; Posa A; Busso M
34,"Huang G, Yang X, Li W, Wang J, Han X, Wei Z. A feasibility and safety study of computed tomography-guided percutaneous microwave ablation: a novel therapy for multiple synchronous ground-glass opacities of the lung. Int J Hyperthermia. 2020;37(1). doi:10.1080/02656736.2020.1756467.",A feasibility and safety study of computed tomography-guided percutaneous microwave ablation: a novel therapy for multiple synchronous ground-glass opacities of the lung,Int J Hyperthermia,2020,37,1,,10.1080/02656736.2020.1756467,,Huang G; Yang X; Li W; Wang J; Han X; Wei Z
35,"Yuan Z, Wang Y, Zhang J, Zheng J, Li W. A meta-analysis of clinical outcomes after radiofrequency ablation and microwave ablation for lung cancer and pulmonary metastases. J Am Coll Radiol. 2019;16(3). doi:10.1016/j.jacr.2018.10.012.",A meta-analysis of clinical outcomes after radiofrequency ablation and microwave ablation for lung cancer and pulmonary metastases,J Am Coll Radiol,2019,16,3,,10.1016/j.jacr.2018.10.012,,Yuan Z; Wang Y; Zhang J; Zheng J; Li W
36,"Tan WP, Wysock JS, Lepor H. Partial gland cryoablation for prostate cancer: where are we?. Nat Rev Urol. 2023;20(3). doi:10.1038/s41585-022-00685-z.",Partial gland cryoablation for prostate cancer: where are we?,Nat Rev Urol,2023,20,3,,10.1038/s41585-022-00685-z,,Tan WP; Wysock JS; Lepor H
37,"Pusceddu C, Mascia L, Ninniri C, Ballicu N, Zedda S, Melis L. The increasing role of CT-guided cryoablation for the treatment of liver cancer: a single-center report. Cancers. 2022;14(12):3018. doi:10.3390/cancers14123018.",The increasing role of CT-guided cryoablation for the treatment of liver cancer: a single-center report,Cancers,2022,14,12,3018,10.3390/cancers14123018,,Pusceddu C; Mascia L; Ninniri C; Ballicu N; Zedda S; Melis L
38,"Callstrom MR, Woodrum DA, Nichols FC, Palussiere J, Buy X, Suh RD. Multicenter study of metastatic lung tumors targeted by interventional cryoablation evaluation (SOLSTICE). J Thorac Oncol. 2020;15(7). doi:10.1016/j.jtho.2020.02.022.",Multicenter study of metastatic lung tumors targeted by interventional cryoablation evaluation (SOLSTICE),J Thorac Oncol,2020,15,7,,10.1016/j.jtho.2020.02.022,,Callstrom MR; Woodrum DA; Nichols FC; Palussiere J; Buy X; Suh RD
39,"Nault JC, Sutter O, Nahon P, Ganne-Carrié N, Séror O. Percutaneous treatment of hepatocellular carcinoma: state of the art and innovations. J Hepatol. 2018;68(4). doi:10.1016/j.jhep.2017.10.004.",Percutaneous treatment of hepatocellular carcinoma: state of the art and innovations,J Hepatol,2018,68,4,,10.1016/j.jhep.2017.10.004,,Nault JC; Sutter O; Nahon P; Ganne-Carrié N; Séror O
40,"Jahangeer S, Forde P, Soden D, Hinchion J. Review of current thermal ablation treatment for lung cancer and the potential of electrochemotherapy as a means for treatment of lung tumours. Cancer Treat Rev. 2013;39(8). doi:10.1016/j.ctrv.2013.03.007.",Review of current thermal ablation treatment for lung cancer and the potential of electrochemotherapy as a means for treatment of lung tumours,Cancer Treat Rev,2013,39,8,,10.1016/j.ctrv.2013.03.007,,Jahangeer S; Forde P; Soden D; Hinchion J
41,"Palussière J, Cazayus M, Cousin S, Cabart M, Chomy F, Catena V. Is there a role for percutaneous ablation for early stage lung cancer? What is the evidence?. Curr Oncol Rep. 2021;23(7):81. doi:10.1007/s11912-021-01072-4.",Is there a role for percutaneous ablation for early stage lung cancer? What is the evidence?,Curr Oncol Rep,2021,23,7,81,10.1007/s11912-021-01072-4,,Palussière J; Cazayus M; Cousin S; Cabart M; Chomy F; Catena V
42,"Scarlata S, Fuso L, Lucantoni G et al.. The technique of endoscopic airway tumor treatment. J Thorac Dis. 2017;9(8). doi:10.21037/jtd.2017.07.68.",The technique of endoscopic airway tumor treatment,J Thorac Dis,2017,9,8,,10.21037/jtd.2017.07.68,,Scarlata S; Fuso L; Lucantoni G; Varone F; Magnini D; Incalzi A; R
43,"Vieira T, Stern JB, Girard P, Caliandro R. Endobronchial treatment of peripheral tumors: ongoing development and perspectives. J Thorac Dis. 2018;10(Suppl 10). doi:10.21037/jtd.2018.01.86.",Endobronchial treatment of peripheral tumors: ongoing development and perspectives,J Thorac Dis,2018,10,Suppl 10,,10.21037/jtd.2018.01.86,,Vieira T; Stern JB; Girard P; Caliandro R
44,"Zheng X, Yuan H, Gu C, Yang C, Xie F, Zhang X. Transbronchial lung parenchyma cryoablation with a novel flexible cryoprobe in an in vivo porcine model. Diagn Interv Imaging. 2022;103(1). doi:10.1016/j.diii.2021.08.005.",Transbronchial lung parenchyma cryoablation with a novel flexible cryoprobe in an in vivo porcine model,Diagn Interv Imaging,2022,103,1,,10.1016/j.diii.2021.08.005,,Zheng X; Yuan H; Gu C; Yang C; Xie F; Zhang X
45,"Steinfort DP, Herth F. Bronchoscopic treatments for early-stage peripheral lung cancer: are we ready for prime time? Respirology. Bronchoscopic treatments for early-stage peripheral lung cancer: are we ready for prime time? Respirology. 2020;25. doi:10.1111/resp.13903.",Bronchoscopic treatments for early-stage peripheral lung cancer: are we ready for prime time? Respirology,Bronchoscopic treatments for early-stage peripheral lung cancer: are we ready for prime time? Respirology,2020,25,,,10.1111/resp.13903,,Steinfort DP; Herth F
46,"Yuan HB, Wang XY, Sun JY, Xie FF, Zheng XX, Tao GY. Flexible bronchoscopy-guided microwave ablation in peripheral porcine lung: a new minimally-invasive ablation. Transl Lung Cancer Res. 2019;8(6). doi:10.21037/tlcr.2019.10.12.",Flexible bronchoscopy-guided microwave ablation in peripheral porcine lung: a new minimally-invasive ablation,Transl Lung Cancer Res,2019,8,6,,10.21037/tlcr.2019.10.12,,Yuan HB; Wang XY; Sun JY; Xie FF; Zheng XX; Tao GY
47,"Bolliger CT, Mathur PN, Beamis JF, Becker HD, Cavaliere S, Colt H. ERS/ATS statement on interventional pulmonology. European respiratory society/American thoracic society. Eur Respir J. 2002;19(2). doi:10.1183/09031936.02.00204602.",ERS/ATS statement on interventional pulmonology. European respiratory society/American thoracic society,Eur Respir J,2002,19,2,,10.1183/09031936.02.00204602,,Bolliger CT; Mathur PN; Beamis JF; Becker HD; Cavaliere S; Colt H
48,"Kobayashi T, Kaneko M, Sumi M, Kubota K, Kondo H. CT-assisted transbronchial brachytherapy for small peripheral lung cancer. Jpn J Clin Oncol. 2000;30(2). doi:10.1093/jjco/hyd020.",CT-assisted transbronchial brachytherapy for small peripheral lung cancer,Jpn J Clin Oncol,2000,30,2,,10.1093/jjco/hyd020,,Kobayashi T; Kaneko M; Sumi M; Kubota K; Kondo H
49,"Harms W, Krempien R, Grehn C, Hensley F, Debus J, Becker HD. Electromagnetically navigated brachytherapy as a new treatment option for peripheral pulmonary tumors. Strahlenther Onkol. 2006;182(2). doi:10.1007/s00066-006-1503-2.",Electromagnetically navigated brachytherapy as a new treatment option for peripheral pulmonary tumors,Strahlenther Onkol,2006,182,2,,10.1007/s00066-006-1503-2,,Harms W; Krempien R; Grehn C; Hensley F; Debus J; Becker HD
50,Fernando HC. Radiofrequency ablation to treat non-small cell lung cancer and pulmonary metastases. Ann Thorac Surg. 2008;85(2). doi:10.1016/j.athoracsur.2007.11.063.,Radiofrequency ablation to treat non-small cell lung cancer and pulmonary metastases,Ann Thorac Surg,2008,85,2,,10.1016/j.athoracsur.2007.11.063,,Fernando HC
51,"Belfiore G, Ronza F, Belfiore MP, Serao N, Di Ronza G, Grassi R. Patients' survival in lung malignancies treated by microwave ablation: our experience on 56 patients. Eur J Radiol. 2013;82(1). doi:10.1159/000535824.",Patients' survival in lung malignancies treated by microwave ablation: our experience on 56 patients,Eur J Radiol,2013,82,1,,10.1159/000535824,,Belfiore G; Ronza F; Belfiore MP; Serao N; Di Ronza G; Grassi R
52,"Zhang /, Wu /, Yang / et al.. Zhang. Zhang. None;52.",Zhang,Zhang,,52,,,,,Zhang /; Wu /; Yang /; Luo /; Wei /; Wang /; Zhao /; Wang /; Herth
53,"Hiraki T, Gobara H, Iishi T, Sano Y, Iguchi T, Fujiwara H. Percutaneous radiofrequency ablation for clinical stage I nonsmall cell lung cancer: results in 20 nonsurgical candidates. J Thorac Cardiovasc Surg. 2007;134(5). doi:10.1016/j.jtcvs.2007.07.013.",Percutaneous radiofrequency ablation for clinical stage I nonsmall cell lung cancer: results in 20 nonsurgical candidates,J Thorac Cardiovasc Surg,2007,134,5,,10.1016/j.jtcvs.2007.07.013,,Hiraki T; Gobara H; Iishi T; Sano Y; Iguchi T; Fujiwara H
54,"Tanabe T, Koizumi T, Tsushima K, Ito M, Kanda S, Kobayashi T. Comparative study of three different catheters for CT imagingbronchoscopy-guided radiofrequency ablation as a potential and novel interventional therapy for lung cancer. Chest. 2010;137(4). doi:10.1378/chest.09-1065.",Comparative study of three different catheters for CT imagingbronchoscopy-guided radiofrequency ablation as a potential and novel interventional therapy for lung cancer,Chest,2010,137,4,,10.1378/chest.09-1065,,Tanabe T; Koizumi T; Tsushima K; Ito M; Kanda S; Kobayashi T
55,"Sun J, Criner GJ, Dibardino D, Li S, Nader D, Lam B. Efficacy and safety of virtual bronchoscopic navigation with fused fluoroscopy and vessel mapping for access of pulmonary lesions. Respirology. 2022;27(5). doi:10.1111/resp.14224.",Efficacy and safety of virtual bronchoscopic navigation with fused fluoroscopy and vessel mapping for access of pulmonary lesions,Respirology,2022,27,5,,10.1111/resp.14224,,Sun J; Criner GJ; Dibardino D; Li S; Nader D; Lam B
56,"Chen AC, Pastis NJ, Jr et al.. Robotic bronchoscopy for peripheral pul-monary lesions: a multicenter pilot and feasibility study (BENEFIT). Chest. 2021;159(2). doi:10.1016/j.chest.2020.08.2047.",Robotic bronchoscopy for peripheral pul-monary lesions: a multicenter pilot and feasibility study (BENEFIT),Chest,2021,159,2,,10.1016/j.chest.2020.08.2047,,Chen AC; Pastis NJ; Jr; Mahajan AK; Khandhar SJ; Simoff MJ; Machuzak MS
57,"Kalchiem-Dekel O, Connolly JG, Lin IH, Husta BC, Adusumilli PS, Beattie JA. Shape-Sensing robotic-assisted bronchoscopy in the diagnosis of pulmonary parenchymal lesions. Chest. 2022;161(2). doi:10.1016/j.chest.2021.07.2169.",Shape-Sensing robotic-assisted bronchoscopy in the diagnosis of pulmonary parenchymal lesions,Chest,2022,161,2,,10.1016/j.chest.2021.07.2169,,Kalchiem-Dekel O; Connolly JG; Lin IH; Husta BC; Adusumilli PS; Beattie JA
58,"Reisenauer J, Simoff MJ, Pritchett MA, Ost DE, Majid A, Keyes C. Ion: technology and techniques for shape-sensing roboticassisted bronchoscopy. Ann Thorac Surg. 2022;113(1). doi:10.1016/j.athoracsur.2021.06.086.",Ion: technology and techniques for shape-sensing roboticassisted bronchoscopy,Ann Thorac Surg,2022,113,1,,10.1016/j.athoracsur.2021.06.086,,Reisenauer J; Simoff MJ; Pritchett MA; Ost DE; Majid A; Keyes C
59,"Thiboutot J, Argento AC, Akulian J, Lee HJ, Demaio A, Kapp CM. Accuracy of pulmonary nodule sampling using robotic assisted bronchoscopy with shape sensing, fluoroscopy, and radial endobronchial ultrasound (the ACCURACY study). Respiration. 2022;101(5). doi:10.1159/000522514.","Accuracy of pulmonary nodule sampling using robotic assisted bronchoscopy with shape sensing, fluoroscopy, and radial endobronchial ultrasound (the ACCURACY study)",Respiration,2022,101,5,,10.1159/000522514,,Thiboutot J; Argento AC; Akulian J; Lee HJ; Demaio A; Kapp CM
60,"Xiang ZJ, Wang Y, Du EF, Xu L, Jiang B, Li H. The value of Cone-Beam CT-guided radiofrequency ablation in the treatment of pulmonary malignancies (≤3 cm). Biosci Rep. 2019;39(2). doi:10.1042/BSR20181230.",The value of Cone-Beam CT-guided radiofrequency ablation in the treatment of pulmonary malignancies (≤3 cm),Biosci Rep,2019,39,2,,10.1042/BSR20181230,,Xiang ZJ; Wang Y; Du EF; Xu L; Jiang B; Li H
61,"Zhong CH, Su ZQ, Luo WZ, Rao WY, Feng JX, Tang CL. Hierarchical clock-scale hand-drawn mapping as a simple method for bronchoscopic navigation in peripheral pulmonary nodule. Respir Res. 2022;23(1):245. doi:10.1186/s12931-022-02160-0.",Hierarchical clock-scale hand-drawn mapping as a simple method for bronchoscopic navigation in peripheral pulmonary nodule,Respir Res,2022,23,1,245,10.1186/s12931-022-02160-0,,Zhong CH; Su ZQ; Luo WZ; Rao WY; Feng JX; Tang CL
