#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
54,"Bilaceroglu S, Kumcuoglu Z, Alper H. CT bronchus sign-guided bronchoscopic multiple diagnostic procedures in carcinomatous solitary pulmonary nodules and masses. Respiration. 1998;65(1).",CT bronchus sign-guided bronchoscopic multiple diagnostic procedures in carcinomatous solitary pulmonary nodules and masses,Respiration,1998,65,1,,,,Bilaceroglu S; Kumcuoglu Z; Alper H
55,"De Roza MA, Quah KH, Tay CK. Diagnosis of peripheral lung lesions via conventional flexible bronchoscopy with multiplanar CT planning. Pulm Med. 2016;2016:5048961.",Diagnosis of peripheral lung lesions via conventional flexible bronchoscopy with multiplanar CT planning,Pulm Med,2016,2016,,5048961,,,De Roza MA; Quah KH; Tay CK
56,"Hautmann H, Schneider A, Pinkau T. Electromagnetic catheter navigation during bronchoscopy: validation of a novel method by conventional fluoroscopy. Chest. 2005;128(1).",Electromagnetic catheter navigation during bronchoscopy: validation of a novel method by conventional fluoroscopy,Chest,2005,128,1,,,,Hautmann H; Schneider A; Pinkau T
57,"Becker H, Herth F, Ernst A. Bronchoscopic biopsy of peripheral lung lesions under electromagnetic guidance: a pilot study. J Bronchology Interv Pulmonol. 2005;12(1).",Bronchoscopic biopsy of peripheral lung lesions under electromagnetic guidance: a pilot study,J Bronchology Interv Pulmonol,2005,12,1,,,,Becker H; Herth F; Ernst A
58,"Schwarz Y, Greif J, Becker HD. Real-time electromagnetic navigation bronchoscopy to peripheral lung lesions using overlaid CT images: the first human study. Chest. 2006;129(4).",Real-time electromagnetic navigation bronchoscopy to peripheral lung lesions using overlaid CT images: the first human study,Chest,2006,129,4,,,,Schwarz Y; Greif J; Becker HD
59,"Makris D, Scherpereel A, Leroy S. Electromagnetic navigation diagnostic bronchoscopy for small peripheral lung lesions. Eur Respir J. 2007;29(6).",Electromagnetic navigation diagnostic bronchoscopy for small peripheral lung lesions,Eur Respir J,2007,29,6,,,,Makris D; Scherpereel A; Leroy S
60,"Eberhardt R, Anantham D, Herth F. Electromagnetic navigation diagnostic bronchoscopy in peripheral lung lesions. Chest. 2007;131(6).",Electromagnetic navigation diagnostic bronchoscopy in peripheral lung lesions,Chest,2007,131,6,,,,Eberhardt R; Anantham D; Herth F
61,"Bertoletti L, Robert A, Cottier M. Accuracy and feasibility of electromagnetic navigated bronchoscopy under nitrous oxide sedation for pulmonary peripheral opacities: an outpatient study. Respiration. 2009;78(3).",Accuracy and feasibility of electromagnetic navigated bronchoscopy under nitrous oxide sedation for pulmonary peripheral opacities: an outpatient study,Respiration,2009,78,3,,,,Bertoletti L; Robert A; Cottier M
62,"Lamprecht B, Porsch P, Pirich C. Electromagnetic navigation bronchoscopy in combination with PET-CT and rapid on-site cytopathologic examination for diagnosis of peripheral lung lesions. Lung. 2009;187(1).",Electromagnetic navigation bronchoscopy in combination with PET-CT and rapid on-site cytopathologic examination for diagnosis of peripheral lung lesions,Lung,2009,187,1,,,,Lamprecht B; Porsch P; Pirich C
63,"Mahajan A, Patel S, Hogarth D. Electromagnetic navigational bronchoscopy: an effective and safe approach to diagnose peripheral lung lesions unreachable by conventional bronchoscopy in high-risk patients. J Bronchology Interv Pulmonol. 2011;18(2).",Electromagnetic navigational bronchoscopy: an effective and safe approach to diagnose peripheral lung lesions unreachable by conventional bronchoscopy in high-risk patients,J Bronchology Interv Pulmonol,2011,18,2,,,,Mahajan A; Patel S; Hogarth D
64,"Pearlstein DP, Quinn CC, Burtis CC. Electromagnetic navigation bronchoscopy performed by thoracic surgeons: one center's early success. Ann Thorac Surg. 2012;93(3).",Electromagnetic navigation bronchoscopy performed by thoracic surgeons: one center's early success,Ann Thorac Surg,2012,93,3,,,,Pearlstein DP; Quinn CC; Burtis CC
65,"Loo F, Halligan A, Port J. The emerging technique of electromagnetic navigation bronchoscopyguided fine-needle aspiration of peripheral lung lesions: promising results in 50 lesions. Cancer Cytopathol. 2014;122(3).",The emerging technique of electromagnetic navigation bronchoscopyguided fine-needle aspiration of peripheral lung lesions: promising results in 50 lesions,Cancer Cytopathol,2014,122,3,,,,Loo F; Halligan A; Port J
66,Zavala DC. Diagnostic fiberoptic bronchoscopy: techniques and results of biopsy in 600 patients. Chest. 1975;68(1).,Diagnostic fiberoptic bronchoscopy: techniques and results of biopsy in 600 patients,Chest,1975,68,1,,,,Zavala DC
