#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Shin JH, Hong SJ, Song HY. Placement of covered retrievable expandable metallic stents for pediatric tracheobronchial obstruction. J Vasc Interv Radiol. 2006;17(2 pt 1).",Placement of covered retrievable expandable metallic stents for pediatric tracheobronchial obstruction,J Vasc Interv Radiol,2006,17,2 pt 1,,,,Shin JH; Hong SJ; Song HY
12,"Cavaliere S, Foccoli P, Farina PL. Nd:YAG laser bronchoscopy. A fi ve-year experience with 1,396 applications in 1,000 patients. Chest. 1988;94(1).","Nd:YAG laser bronchoscopy. A fi ve-year experience with 1,396 applications in 1,000 patients",Chest,1988,94,1,,,,Cavaliere S; Foccoli P; Farina PL
13,"Grosu HB, Eapen GA, Morice RC. Stents are associated with increased risk of respiratory infections in patients undergoing airway interventions for malignant airways disease. Chest. 2013;144(2).",Stents are associated with increased risk of respiratory infections in patients undergoing airway interventions for malignant airways disease,Chest,2013,144,2,,,,Grosu HB; Eapen GA; Morice RC
14,"Ost DE, Shah AM, Lei X. Respiratory infections increase the risk of granulation tissue formation following airway stenting in patients with malignant airway obstruction. Chest. 2012;141(6).",Respiratory infections increase the risk of granulation tissue formation following airway stenting in patients with malignant airway obstruction,Chest,2012,141,6,,,,Ost DE; Shah AM; Lei X
15,"Breitenbücher A, Chhajed PN, Brutsche MH, Mordasini C, Schilter D, Tamm M. Long-term follow-up and survival after Ultrafl ex stent insertion in the management of complex malignant airway stenoses. Respiration. 2008;75(4).",Long-term follow-up and survival after Ultrafl ex stent insertion in the management of complex malignant airway stenoses,Respiration,2008,75,4,,,,Breitenbücher A; Chhajed PN; Brutsche MH; Mordasini C; Schilter D; Tamm M
16,"Furukawa K, Ishida J, Yamaguchi G. Th e role of airway stent placement in the management of tracheobronchial stenosis caused by inoperable advanced lung cancer. Surg Today. 2010;40(4).",Th e role of airway stent placement in the management of tracheobronchial stenosis caused by inoperable advanced lung cancer,Surg Today,2010,40,4,,,,Furukawa K; Ishida J; Yamaguchi G
17,"Saji H, Furukawa K, Tsutsui H. Outcomes of airway stenting for advanced lung cancer with central airway obstruction. Interact Cardiovasc Th orac Surg. 2010;11(4).",Outcomes of airway stenting for advanced lung cancer with central airway obstruction,Interact Cardiovasc Th orac Surg,2010,11,4,,,,Saji H; Furukawa K; Tsutsui H
18,"Amjadi K, Voduc N, Cruysberghs Y. Impact of interventional bronchoscopy on quality of life in malignant airway obstruction. Respiration. 2008;76(4).",Impact of interventional bronchoscopy on quality of life in malignant airway obstruction,Respiration,2008,76,4,,,,Amjadi K; Voduc N; Cruysberghs Y
19,"Ost DE, Ernst A, Grosu HB. Th erapeutic bronchoscopy for malignant central airway obstruction: success rates and impact on dyspnea and quality of life. Chest. 2015;147(5).",Th erapeutic bronchoscopy for malignant central airway obstruction: success rates and impact on dyspnea and quality of life,Chest,2015,147,5,,,,Ost DE; Ernst A; Grosu HB
20, ACCP Quality Improvement Registry Education and Evaluation (AQuIRE). ACCP Quality Improvement Registry Education and Evaluation (AQuIRE). 2013;None.,ACCP Quality Improvement Registry Education and Evaluation (AQuIRE),ACCP Quality Improvement Registry Education and Evaluation (AQuIRE),2013,,,,,,
21,"Ost DE, Ernst A, Lei X. Diagnostic yield of endobronchial ultrasound-guided transbronchial needle aspiration: results of the AQuIRE Bronchoscopy Registry. Chest. 2011;140(6).",Diagnostic yield of endobronchial ultrasound-guided transbronchial needle aspiration: results of the AQuIRE Bronchoscopy Registry,Chest,2011,140,6,,,,Ost DE; Ernst A; Lei X
22,"Eapen GA, Shah AM, Lei X. American College of Chest Physicians Quality Improvement Registry, Education, and Evaluation (AQuIRE) Participants . Complications, consequences, and practice patterns of endobronchial ultrasound-guided transbronchial needle aspiration: results of the AQuIRE registry. Chest. 2013;143(4).","American College of Chest Physicians Quality Improvement Registry, Education, and Evaluation (AQuIRE) Participants . Complications, consequences, and practice patterns of endobronchial ultrasound-guided transbronchial needle aspiration: results of the AQuIRE registry",Chest,2013,143,4,,,,Eapen GA; Shah AM; Lei X
23,"Yarmus LB, Akulian J, Lechtzin N. Improvement Registry, Education, and Evaluation (AQuIRE) Participants . Comparison of 21-gauge and 22-gauge aspiration needle in endobronchial ultrasound-guided transbronchial needle aspiration: results of the American College of Chest Physicians Quality Improvement Registry, Education, and Evaluation Registry. Chest. 2013;143(4).","Improvement Registry, Education, and Evaluation (AQuIRE) Participants . Comparison of 21-gauge and 22-gauge aspiration needle in endobronchial ultrasound-guided transbronchial needle aspiration: results of the American College of Chest Physicians Quality Improvement Registry, Education, and Evaluation Registry",Chest,2013,143,4,,,,Yarmus LB; Akulian J; Lechtzin N
24,Firth D. Bias reduction of maximum likelihood estimates. Biometrika. 1993;80(1).,Bias reduction of maximum likelihood estimates,Biometrika,1993,80,1,,,,Firth D
25,"King G, Zeng L. Logistic regression in rare events data. Polit Anal. 2001;9(2).",Logistic regression in rare events data,Polit Anal,2001,9,2,,,,King G; Zeng L
26,"Razi SS, Lebovics RS, Schwartz G. Timely airway stenting improves survival in patients with malignant central airway obstruction. Ann Th orac Surg. 2010;90(4).",Timely airway stenting improves survival in patients with malignant central airway obstruction,Ann Th orac Surg,2010,90,4,,,,Razi SS; Lebovics RS; Schwartz G
27,"Oviatt PL, Stather DR, Michaud G, Maceachern P, Tremblay A. Exercise capacity, lung function, and quality of life aft er interventional bronchoscopy. J Th orac Oncol. 2011;6(1).","Exercise capacity, lung function, and quality of life aft er interventional bronchoscopy",J Th orac Oncol,2011,6,1,,,,Oviatt PL; Stather DR; Michaud G; Maceachern P; Tremblay A
28,"Bolliger CT, Sutedja TG, Strausz J, Freitag L. Th erapeutic bronchoscopy with immediate eff ect: laser, electrocautery, argon plasma coagulation and stents. Eur Respir J. 2006;27(6).","Th erapeutic bronchoscopy with immediate eff ect: laser, electrocautery, argon plasma coagulation and stents",Eur Respir J,2006,27,6,,,,Bolliger CT; Sutedja TG; Strausz J; Freitag L
29,"Bolliger CT, Breitenbuecher A, Brutsche M, Heitz M, Stanzel F. Use of studded Polyfl ex stents in patients with neoplastic obstructions of the central airways. Respiration. 2004;71(1).",Use of studded Polyfl ex stents in patients with neoplastic obstructions of the central airways,Respiration,2004,71,1,,,,Bolliger CT; Breitenbuecher A; Brutsche M; Heitz M; Stanzel F
30,"Wood DE, Liu YH, Vallieres E, Karmy-Jones R, Mulligan MS. Airway stenting for malignant and benign tracheobronchial stenosis. Ann Th orac Surg. 2003;76(1).",Airway stenting for malignant and benign tracheobronchial stenosis,Ann Th orac Surg,2003,76,1,,,,Wood DE; Liu YH; Vallieres E; Karmy-Jones R; Mulligan MS
31,"Agrafi Otis M, Siempos II, Falagas ME. Infections related to airway stenting: a systematic review. Respiration. 2009;78(1).",Infections related to airway stenting: a systematic review,Respiration,2009,78,1,,,,Agrafi Otis M; Siempos II; Falagas ME
32,"Fernandez-Bustamante A, Ibañez V, Alfaro JJ. High-frequency jet ventilation in interventional bronchoscopy: factors with predictive value on high-frequency jet venti-lation complications. J Clin Anesth. 2006;18(5).",High-frequency jet ventilation in interventional bronchoscopy: factors with predictive value on high-frequency jet venti-lation complications,J Clin Anesth,2006,18,5,,,,Fernandez-Bustamante A; Ibañez V; Alfaro JJ
33,"Perin B, Zaric B, Jovanovic S. Patient-related independent clinical risk factors for early complications following Nd: YAG laser resection of lung cancer. Ann Th orac Med. 2012;7(4).",Patient-related independent clinical risk factors for early complications following Nd: YAG laser resection of lung cancer,Ann Th orac Med,2012,7,4,,,,Perin B; Zaric B; Jovanovic S
34,"Hanowell LH, Martin WR, Savelle JE, Foppiano LE. Complications of general anesthesia for Nd:YAG laser resection of endobronchial tumors. Chest. 1991;99(1).",Complications of general anesthesia for Nd:YAG laser resection of endobronchial tumors,Chest,1991,99,1,,,,Hanowell LH; Martin WR; Savelle JE; Foppiano LE
35,"Colt HG, Harrell JH. Th erapeutic rigid bronchoscopy allows level of care changes in patients with acute respiratory failure from central airways obstruction. Chest. 1997;112(1).",Th erapeutic rigid bronchoscopy allows level of care changes in patients with acute respiratory failure from central airways obstruction,Chest,1997,112,1,,,,Colt HG; Harrell JH
