#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Stéphan F, Boucheseiche S, Hollande J. Pulmonary complications following lung resection: a comprehensive analysis of incidence and possible risk factors. Chest. 2000;118(5).",Pulmonary complications following lung resection: a comprehensive analysis of incidence and possible risk factors,Chest,2000,118,5,,,,Stéphan F; Boucheseiche S; Hollande J
12,"Abolhoda A, Liu D, Brooks A, Burt M. Prolonged air leak following radical upper lobectomy: an analysis of incidence and possible risk factors. Chest. 1998;113(6).",Prolonged air leak following radical upper lobectomy: an analysis of incidence and possible risk factors,Chest,1998,113,6,,,,Abolhoda A; Liu D; Brooks A; Burt M
13,"Burt BM, Shrager JB. The prevention and management of air leaks following pulmonary resection. Thorac Surg Clin. 2015;25(4).",The prevention and management of air leaks following pulmonary resection,Thorac Surg Clin,2015,25,4,,,,Burt BM; Shrager JB
14,"Brunelli A, Cassivi SD, Halgren L. Risk factors for prolonged air leak after pulmonary resection. Thorac Surg Clin. 2010;20(3).",Risk factors for prolonged air leak after pulmonary resection,Thorac Surg Clin,2010,20,3,,,,Brunelli A; Cassivi SD; Halgren L
15,"Baringer K, Talber S. Chest Drainage systems and management of air leaks after pulmonary resection. J Thorac Dis. 2017;9(12).",Chest Drainage systems and management of air leaks after pulmonary resection,J Thorac Dis,2017,9,12,,,,Baringer K; Talber S
16,"Mckenna RJ, Fischel RJ, Brenner M, Gelb AF. Use of the Heimlich valve to shorten hospital stay after lung reduction surgery for emphysema. Ann Thorac Surg. 1996;61(4).",Use of the Heimlich valve to shorten hospital stay after lung reduction surgery for emphysema,Ann Thorac Surg,1996,61,4,,,,Mckenna RJ; Fischel RJ; Brenner M; Gelb AF
17,"Shrager JB, Decamp MM, Murthy SC. Intraoperative and postoperative management of air leaks in patients with emphysema. Thorac Surg Clin. 2009;19(2).",Intraoperative and postoperative management of air leaks in patients with emphysema,Thorac Surg Clin,2009,19,2,,,,Shrager JB; Decamp MM; Murthy SC
18,"Shimizu J, Takizawa M, Yachi T. Postoperative bronchial stump fistula responding well to occlusion with metallic coils and fibrin glue via a tracheostomy. Ann Thorac Cardiovasc Surg. 2005;11(2).",Postoperative bronchial stump fistula responding well to occlusion with metallic coils and fibrin glue via a tracheostomy,Ann Thorac Cardiovasc Surg,2005,11,2,,,,Shimizu J; Takizawa M; Yachi T
19,"Sivrikoz CM, Kaya T, Tulay CM. Effective Approach for the Treatment of Bronchopleural Fistula: Application of Endovascular Metallic Ring-Shaped Coil in Combination with Fibrin Glue. Ann Thorac Surg. 2007;83(6).",Effective Approach for the Treatment of Bronchopleural Fistula: Application of Endovascular Metallic Ring-Shaped Coil in Combination with Fibrin Glue,Ann Thorac Surg,2007,83,6,,,,Sivrikoz CM; Kaya T; Tulay CM
20,"Fuso L, Varone F, Nachira D. Incidence and Management of Post-Lobectomy and Pneumonectomy Bronchopleural Fistula. Lung. 2016;194(2).",Incidence and Management of Post-Lobectomy and Pneumonectomy Bronchopleural Fistula,Lung,2016,194,2,,,,Fuso L; Varone F; Nachira D
21,"Andreetti C, 'andrilli D, A, IM. Effective treatment of post-pneumonectomy bronchopleural fistula by conical fully covered self expandable stent. Interact Cardiovasc Thorac Surg. 2012;14(4).",Effective treatment of post-pneumonectomy bronchopleural fistula by conical fully covered self expandable stent,Interact Cardiovasc Thorac Surg,2012,14,4,,,,Andreetti C; 'andrilli D; A; IM
22,"Boudaya MS, Smadhi H, Zribi H. Conservative management of postoperative bronchopleural fistulas. J Thorac Cardiovasc Surg. 2013;146(3).",Conservative management of postoperative bronchopleural fistulas,J Thorac Cardiovasc Surg,2013,146,3,,,,Boudaya MS; Smadhi H; Zribi H
23,"Watanabe Y, Matsuo K, Tamaoki A, Komoto R, Hiraki S. Bronchial occlusion with endobronchial Watanabe spigot. J Bronchol. 2003;10(4).",Bronchial occlusion with endobronchial Watanabe spigot,J Bronchol,2003,10,4,,,,Watanabe Y; Matsuo K; Tamaoki A; Komoto R; Hiraki S
24,"Sasada S, Tamura K, Chang YS. Clinical evaluation of endoscopic bronchial occlusion with silicone spigots for the management of persistent pulmonary air leaks. Intern Med. 2011;50(11).",Clinical evaluation of endoscopic bronchial occlusion with silicone spigots for the management of persistent pulmonary air leaks,Intern Med,2011,50,11,,,,Sasada S; Tamura K; Chang YS
25,"Criner GJ, Sue R, Wright S. A Multicenter Randomized Controlled Trial of Zephyr Endobronchial Valve Treatment in Heterogeneous Emphysema (LIBERATE). Am J Respir Crit Care Med. 2018;198(9).",A Multicenter Randomized Controlled Trial of Zephyr Endobronchial Valve Treatment in Heterogeneous Emphysema (LIBERATE),Am J Respir Crit Care Med,2018,198,9,,,,Criner GJ; Sue R; Wright S
26,"Criner GJ, Delage A, Voelker K. The EMPROVE trial: a randomized, controlled multicenter clinical study to evaluate the safety and effectiveness of the Spiration® valve system for single lobe treatment of severe emphysema. G, for the EMPROVE Trial Investigator Group. 2018;None.","The EMPROVE trial: a randomized, controlled multicenter clinical study to evaluate the safety and effectiveness of the Spiration® valve system for single lobe treatment of severe emphysema","G, for the EMPROVE Trial Investigator Group",2018,,,,,,Criner GJ; Delage A; Voelker K
27,"Snell GI, Holsworth L, Fowler S. Occlusion of a broncho-cutaneous fistula with endobronchial one-way valves. Ann Thorac Surg. 2005;80.",Occlusion of a broncho-cutaneous fistula with endobronchial one-way valves,Ann Thorac Surg,2005,80,,,,,Snell GI; Holsworth L; Fowler S
28,"Feller-Kopman D, Bechara R, Garland R, Ernst A, Ashiku S. Use of removable endobronchial valve for the treatment of bronchopleural fistula. Chest. 2006;130(1).",Use of removable endobronchial valve for the treatment of bronchopleural fistula,Chest,2006,130,1,,,,Feller-Kopman D; Bechara R; Garland R; Ernst A; Ashiku S
29,"Ferguson JS, Sprenger K, Van Natta T. Closure of a bronchopleural fistula using bronchoscopic placement of an endobronchial valve designed for treatment of emphysema. Chest. 2006;129(2).",Closure of a bronchopleural fistula using bronchoscopic placement of an endobronchial valve designed for treatment of emphysema,Chest,2006,129,2,,,,Ferguson JS; Sprenger K; Van Natta T
30,"Gilbert CR, Casal RF, Lee JH. Use of one-way intrabronchial valves in air leak management after tube thoracostomy drainage. Ann Thorac Surg. 2016;101(5).",Use of one-way intrabronchial valves in air leak management after tube thoracostomy drainage,Ann Thorac Surg,2016,101,5,,,,Gilbert CR; Casal RF; Lee JH
31,"Firlinger I, Stubenberger E, Muller MR, Burghuber OC, Valipour A. Endoscopic one-way valve implantation in patients with prolonged air leak and the use of digital air leak monitoring. Ann Thorac Surg. 2013;95(4).",Endoscopic one-way valve implantation in patients with prolonged air leak and the use of digital air leak monitoring,Ann Thorac Surg,2013,95,4,,,,Firlinger I; Stubenberger E; Muller MR; Burghuber OC; Valipour A
32,"Gillespie CT, Sterman DH, Cerfolio RJ. Endobronchial valve treatment for prolonged air leaks of the lung: a case series. Ann Thorac Surg. 2011;91(1).",Endobronchial valve treatment for prolonged air leaks of the lung: a case series,Ann Thorac Surg,2011,91,1,,,,Gillespie CT; Sterman DH; Cerfolio RJ
33,"Reed MF, Gilbert CR, Taylor MD, Toth JW. Endobronchial valves for challenging air leaks. Ann Thorac Surg. 2015;100(4).",Endobronchial valves for challenging air leaks,Ann Thorac Surg,2015,100,4,,,,Reed MF; Gilbert CR; Taylor MD; Toth JW
34,"Travaline JM, Mckenna RJ, Giacomo D, T. Endobronchial valve for persistent air leak group. Treatment of persistent pulmonary air leaks using endobronchial valves. Chest. 2009;136(2).",Endobronchial valve for persistent air leak group. Treatment of persistent pulmonary air leaks using endobronchial valves,Chest,2009,136,2,,,,Travaline JM; Mckenna RJ; Giacomo D; T
35,"Dooms CA, Decaluwe H, Yserbyt J. Bronchial valve treatment for pulmonary air leak after anatomical lung resection for cancer. Eur Respir J. 2014;43(4).",Bronchial valve treatment for pulmonary air leak after anatomical lung resection for cancer,Eur Respir J,2014,43,4,,,,Dooms CA; Decaluwe H; Yserbyt J
36,"Sakata KK, Reisenauer JS, Kern RM, Mullon JJ. Persistence air leak: Review. Respir Med. 2018;137.",Persistence air leak: Review,Respir Med,2018,137,,,,,Sakata KK; Reisenauer JS; Kern RM; Mullon JJ
37,"Dugan KC, Laxmanan B, Murgu S, Hogarth DK. Management of Persistent Air leaks. Chest. 2017;152(2).",Management of Persistent Air leaks,Chest,2017,152,2,,,,Dugan KC; Laxmanan B; Murgu S; Hogarth DK
38,"Crodovilla R, Torracchi AM, Novoa N. Endobronchial valves in the treatment of persistent air leak, an alternative to surgery. Arch Bronconeumol. 2015;51(1).","Endobronchial valves in the treatment of persistent air leak, an alternative to surgery",Arch Bronconeumol,2015,51,1,,,,Crodovilla R; Torracchi AM; Novoa N
39,"Podgaetz E, Andrade RS, Zamora F, Gibson H, Dincer HE. Endobronchial Treatment of Bronchopleural fistulas by Using Intrabronchial Valve System: A Case Series. Semin Thorac Cardiovasc Surg. 2015;27(2).",Endobronchial Treatment of Bronchopleural fistulas by Using Intrabronchial Valve System: A Case Series,Semin Thorac Cardiovasc Surg,2015,27,2,,,,Podgaetz E; Andrade RS; Zamora F; Gibson H; Dincer HE
40,"Hance JM, Martin JT, Mullett TW. Endobronchial Valves in the Treatment of Persistent Air Leaks. Ann Thorac Surg. 2015;100(5).",Endobronchial Valves in the Treatment of Persistent Air Leaks,Ann Thorac Surg,2015,100,5,,,,Hance JM; Martin JT; Mullett TW
41,"Fiorelli A, 'andrilli D, Cascone A, R. Unidirectional endobronchial valves for management of persistent air-leaks: results of multicenter study. J Thorac Dis. 2018;10(11).",Unidirectional endobronchial valves for management of persistent air-leaks: results of multicenter study,J Thorac Dis,2018,10,11,,,,Fiorelli A; 'andrilli D; Cascone A; R
