#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Zoumot Z, Jordan S, Hopkinson NS. Emphysema: time to say farewell to therapeutic nihilism. Thorax. 2014;69.",Emphysema: time to say farewell to therapeutic nihilism,Thorax,2014,69,,,,,Zoumot Z; Jordan S; Hopkinson NS
12,"Shah PL, Herth F. Current status of bronchoscopic lung volume reduction with endobronchial valves. Thorax. 2014;69.",Current status of bronchoscopic lung volume reduction with endobronchial valves,Thorax,2014,69,,,,,Shah PL; Herth F
13,"Boutou AK, Shrikrishna D, Tanner RJ. Lung function indices for predicting mortality in COPD. Eur Respir J. 2013;42.",Lung function indices for predicting mortality in COPD,Eur Respir J,2013,42,,,,,Boutou AK; Shrikrishna D; Tanner RJ
14,"Quanjer PH, Tammeling GJ, Cotes JE, Pedersen OF, Peslin R, Yernault JC. Lung volumes and forced ventilatory fl ows. Report Working Party Standardization of Lung Function Tests, European Community for Steel and Coal. Offi cial Statement of the European Respiratory Society. Eur Respir J Suppl. 1993;16.","Lung volumes and forced ventilatory fl ows. Report Working Party Standardization of Lung Function Tests, European Community for Steel and Coal. Offi cial Statement of the European Respiratory Society",Eur Respir J Suppl,1993,16,,,,,Quanjer PH; Tammeling GJ; Cotes JE; Pedersen OF; Peslin R; Yernault JC
15,"Clark EH, Woods RL, Hughes JM. Eff ect of blood transfusion on the carbon monoxide transfer factor of the lung in man. Clin Sci Mol Med. 1978;54.",Eff ect of blood transfusion on the carbon monoxide transfer factor of the lung in man,Clin Sci Mol Med,1978,54,,,,,Clark EH; Woods RL; Hughes JM
16,"Thoracic A, S. ATS statement: guidelines for the six-minute walk test. Am J Respir Crit Care Med. 2002;166.",ATS statement: guidelines for the six-minute walk test,Am J Respir Crit Care Med,2002,166,,,,,Thoracic A; S
17,"Meguro M, Barley EA, Spencer S, Jones PW. Development and validation of an improved, COPD-specifi c version of the St George's respiratory questionnaire. Chest. 2007;132.","Development and validation of an improved, COPD-specifi c version of the St George's respiratory questionnaire",Chest,2007,132,,,,,Meguro M; Barley EA; Spencer S; Jones PW
18,"Jones PW, Harding G, Berry P et al.. Development and fi rst validation of the COPD Assessment Test. Eur Respir J. 2009;34.",Development and fi rst validation of the COPD Assessment Test,Eur Respir J,2009,34,,,,,Jones PW; Harding G; Berry P; Wiklund I; Chen WH; Leidy K; N
19,"Dodd JW, Hogg L, Nolan J. The COPD assessment test (CAT): response to pulmonary rehabilitation. A multicentre, prospective study. Thorax. 2011;66.","The COPD assessment test (CAT): response to pulmonary rehabilitation. A multicentre, prospective study",Thorax,2011,66,,,,,Dodd JW; Hogg L; Nolan J
20,"Hartman JE, Ten Hacken N, Klooster K, Boezen HM, De Greef M, Slebos D. The minimal important diff erence for residual volume in patients with severe emphysema. Eur Respir J. 2012;40.",The minimal important diff erence for residual volume in patients with severe emphysema,Eur Respir J,2012,40,,,,,Hartman JE; Ten Hacken N; Klooster K; Boezen HM; De Greef M; Slebos D
21,"Schünemann HJ, Griffi Th L, Jaeschke R, Goldstein R, Stubbing D, Guyatt GH. Evaluation of the minimal important diff erence for the feeling thermometer and the St. George's Respiratory Questionnaire in patients with chronic airfl ow obstruction. J Clin Epidemiol. 2003;56.",Evaluation of the minimal important diff erence for the feeling thermometer and the St. George's Respiratory Questionnaire in patients with chronic airfl ow obstruction,J Clin Epidemiol,2003,56,,,,,Schünemann HJ; Griffi Th L; Jaeschke R; Goldstein R; Stubbing D; Guyatt GH
22,"Kon S, Canavan JL, Jones SE. Minimum clinically important diff erence for the COPD Assessment Test: a prospective analysis. Lancet Respir Med. 2014;2.",Minimum clinically important diff erence for the COPD Assessment Test: a prospective analysis,Lancet Respir Med,2014,2,,,,,Kon S; Canavan JL; Jones SE
23,Casaburi R. Factors determining constant work rate exercise tolerance in COPD and their role in dictating the minimal clinically important diff erence in response to interventions. COPD. 2005;2.,Factors determining constant work rate exercise tolerance in COPD and their role in dictating the minimal clinically important diff erence in response to interventions,COPD,2005,2,,,,,Casaburi R
24,"Puhan MA, Chandra D, Mosenifar Z. The minimal important diff erence of exercise tests in severe COPD. Eur Respir J. 2011;37.",The minimal important diff erence of exercise tests in severe COPD,Eur Respir J,2011,37,,,,,Puhan MA; Chandra D; Mosenifar Z
25,"Davey C, Zoumot Z, Jordan S. Bronchoscopic lung volume reduction with endobronchial valves for patients with heterogeneous emphysema and intact interlobar fi ssures (The BeLieVeR-HIFi trial): study design and rationale. Thorax. 2015;70.",Bronchoscopic lung volume reduction with endobronchial valves for patients with heterogeneous emphysema and intact interlobar fi ssures (The BeLieVeR-HIFi trial): study design and rationale,Thorax,2015,70,,,,,Davey C; Zoumot Z; Jordan S
26,"Herth F, Eberhardt R, Gompelmann D. Radiological and clinical outcomes of using Chartis™ to plan endobronchial valve treatment. Eur Respir J. 2013;41.",Radiological and clinical outcomes of using Chartis™ to plan endobronchial valve treatment,Eur Respir J,2013,41,,,,,Herth F; Eberhardt R; Gompelmann D
27,"Geddes D, Davies M, Koyama H. Eff ect of lung-volumereduction surgery in patients with severe emphysema. N Engl J Med. 2000;343.",Eff ect of lung-volumereduction surgery in patients with severe emphysema,N Engl J Med,2000,343,,,,,Geddes D; Davies M; Koyama H
28,"Ninane V, Geltner C, Bezzi M. Multicentre European study for the treatment of advanced emphysema with bronchial valves. Eur Respir J. 2012;39.",Multicentre European study for the treatment of advanced emphysema with bronchial valves,Eur Respir J,2012,39,,,,,Ninane V; Geltner C; Bezzi M
29,"Emery MJ, Eveland RL, Eveland K, Couetil LL, Hildebrandt J, Swenson ER. Lung volume reduction by bronchoscopic administration of steam. Am J Respir Crit Care Med. 2010;182.",Lung volume reduction by bronchoscopic administration of steam,Am J Respir Crit Care Med,2010,182,,,,,Emery MJ; Eveland RL; Eveland K; Couetil LL; Hildebrandt J; Swenson ER
