#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Bankier AA, Macmahon H, Goo JM, Rubin GD, Schaefer-Prokop CM, Naidich DP. Recommendations for measuring pulmonary nodules at CT: a statement from the Fleischner Society. Radiology. 2017;285(2).",Recommendations for measuring pulmonary nodules at CT: a statement from the Fleischner Society,Radiology,2017,285,2,,,,Bankier AA; Macmahon H; Goo JM; Rubin GD; Schaefer-Prokop CM; Naidich DP
12,"Travis W, Eisele M, Nishimura K. The International Association for the Study of Lung Cancer Lung Cancer Staging Project for Lung Cancer: recommendation to introduce spread through air spaces (STAS) as a histologic descriptor in the 9th edition of the TNM classification of lung cancer. Analysis of 4061 pathologic stageg I NSCLC. J Thorac Oncol. 2024;None. doi:10.1016/j.jtho.2024.03.015.",The International Association for the Study of Lung Cancer Lung Cancer Staging Project for Lung Cancer: recommendation to introduce spread through air spaces (STAS) as a histologic descriptor in the 9th edition of the TNM classification of lung cancer. Analysis of 4061 pathologic stageg I NSCLC,J Thorac Oncol,2024,,,,10.1016/j.jtho.2024.03.015,,Travis W; Eisele M; Nishimura K
13,"Wittekind C, Compton C, Brierley J, Sobin L. TNM Supplement: A Commentary on Uniform Use. TNM Supplement: A Commentary on Uniform Use. 2012;None.",TNM Supplement: A Commentary on Uniform Use,TNM Supplement: A Commentary on Uniform Use,2012,,,,,,Wittekind C; Compton C; Brierley J; Sobin L
14,"Goldstraw P, Chansky K, Crowley J. The IASLC Lung Cancer Staging Project: proposals for revision of the TNM stage groupings in the forthcoming (eighth) edition of the TNM classification for lung cancer. J Thorac Oncol. 2016;11(1).",The IASLC Lung Cancer Staging Project: proposals for revision of the TNM stage groupings in the forthcoming (eighth) edition of the TNM classification for lung cancer,J Thorac Oncol,2016,11,1,,,,Goldstraw P; Chansky K; Crowley J
15,"Goldstraw P, Crowley J, Chansky K. The IASLC Lung Cancer Staging Project: proposals for the revision of the TNM stage groupings in the forthcoming (seventh) edition of the TNM classification of malignant tumours. J Thorac Oncol. 2007;2(8).",The IASLC Lung Cancer Staging Project: proposals for the revision of the TNM stage groupings in the forthcoming (seventh) edition of the TNM classification of malignant tumours,J Thorac Oncol,2007,2,8,,,,Goldstraw P; Crowley J; Chansky K
16,"Detterbeck F, Tanoue L, Boffa D. Anatomy, biology and concepts pertaining to lung cancer stage classification. J Thorac Oncol. 2009;4(4).","Anatomy, biology and concepts pertaining to lung cancer stage classification",J Thorac Oncol,2009,4,4,,,,Detterbeck F; Tanoue L; Boffa D
17,"Detterbeck F, Nicholson F, Franklin W. The IASLC Lung Cancer Staging Project: summary of proposal revisions of the classification of lung cancers with multiple pulmonary sites of involvement in the forthcoming eighth edition of the TNM classification. J Thorac Oncol. 2016;11(5).",The IASLC Lung Cancer Staging Project: summary of proposal revisions of the classification of lung cancers with multiple pulmonary sites of involvement in the forthcoming eighth edition of the TNM classification,J Thorac Oncol,2016,11,5,,,,Detterbeck F; Nicholson F; Franklin W
18,"Detterbeck F, Bolejack V, Arenberg D. The IASLC Lung Cancer Staging Project: background data and proposals for the classification of lung cancer with separate tumor nodules in the forthcoming eighth edition of the TNM classification for lung cancer. J Thorac Oncol. 2016;11(5).",The IASLC Lung Cancer Staging Project: background data and proposals for the classification of lung cancer with separate tumor nodules in the forthcoming eighth edition of the TNM classification for lung cancer,J Thorac Oncol,2016,11,5,,,,Detterbeck F; Bolejack V; Arenberg D
19,"Detterbeck F, Arenberg D, Asamura H. The IASLC Lung Cancer Staging Project: background data and proposed criteria to distinguish separate primary lung cancers from metastatic foci in patients with two lung tumors in the forthcoming Eight Edition of the TNM Classification for Lung Cancer. J Thorac Oncol. 2016;11(5).",The IASLC Lung Cancer Staging Project: background data and proposed criteria to distinguish separate primary lung cancers from metastatic foci in patients with two lung tumors in the forthcoming Eight Edition of the TNM Classification for Lung Cancer,J Thorac Oncol,2016,11,5,,,,Detterbeck F; Arenberg D; Asamura H
20,"Detterbeck F, Arenberg D, Asamura H. The IASLC Lung Cancer Staging Project: background data and proposals for the application of TNM staging rules to lung cancer presenting as multiple nodules with ground glass or lepidic features or a pneumonic-type of involvement in the forthcoming eight edition of the TNM classification. J Thorac Oncol. 2016;11(5).",The IASLC Lung Cancer Staging Project: background data and proposals for the application of TNM staging rules to lung cancer presenting as multiple nodules with ground glass or lepidic features or a pneumonic-type of involvement in the forthcoming eight edition of the TNM classification,J Thorac Oncol,2016,11,5,,,,Detterbeck F; Arenberg D; Asamura H
21,"Kobayashi Y, Fukui T, Ito S. How long should small lung lesions of ground-glass opacity be followed?. J Thorac Oncol. 2013;8(3).",How long should small lung lesions of ground-glass opacity be followed?,J Thorac Oncol,2013,8,3,,,,Kobayashi Y; Fukui T; Ito S
22,"Sawada S, Yamashita N, Sugimoto R, Ueno T, Yamashita M. Longterm outcomes of patients with ground-glass opacities detected using computed tomography. Chest. 2017;151(2).",Longterm outcomes of patients with ground-glass opacities detected using computed tomography,Chest,2017,151,2,,,,Sawada S; Yamashita N; Sugimoto R; Ueno T; Yamashita M
23,"Detterbeck FC, Kumbasar U, Li AX. Lung cancer with air lucency: a systematic review and clinical management guide. J Thorac Dis. 2023;15(2).",Lung cancer with air lucency: a systematic review and clinical management guide,J Thorac Dis,2023,15,2,,,,Detterbeck FC; Kumbasar U; Li AX
24,"Detterbeck FC, Ostrowski M, Hoffmann H. The International Association for the Study of Lung Cancer Lung Cancer Staging Project: proposals for revision of the classification of residual tumor after resection for the forthcoming (9th) edition of the TNM classification of lung cancer. J Thorac Oncol. 2024;19(7).",The International Association for the Study of Lung Cancer Lung Cancer Staging Project: proposals for revision of the classification of residual tumor after resection for the forthcoming (9th) edition of the TNM classification of lung cancer,J Thorac Oncol,2024,19,7,,,,Detterbeck FC; Ostrowski M; Hoffmann H
25,"College A, Surgeons. Lung, Section II. Operative Standards for Cancer SurgeryVol 1. 2015;None.","Lung, Section II",Operative Standards for Cancer SurgeryVol 1,2015,,,,,,College A; Surgeons
26,"Lee J, Hong YS, Cho J. Reclassifying the International Association for the Study of Lung Cancer residual tumor classification according to the extent of nodal dissection for NSCLC: one size does not fit all. J Thorac Oncol. 2022;17(7).",Reclassifying the International Association for the Study of Lung Cancer residual tumor classification according to the extent of nodal dissection for NSCLC: one size does not fit all,J Thorac Oncol,2022,17,7,,,,Lee J; Hong YS; Cho J
27,"Wang CM, Ling ZG, Wu YB. Prognostic value of pleural lavage cytology in patients with lung cancer resection: an updated metaanalysis. PLoS One. 2016;11(7):157518.",Prognostic value of pleural lavage cytology in patients with lung cancer resection: an updated metaanalysis,PLoS One,2016,11,7,157518,,,Wang CM; Ling ZG; Wu YB
28,"Rami-Porta R, Bolejack V, Crowley J. The IASLC Lung Cancer Staging Project: proposals for the revisions of the T descriptors in the forthcoming eighth edition of the TNM Classification for Lung. Cancer J Thorac Oncol. 2015;10(7).",The IASLC Lung Cancer Staging Project: proposals for the revisions of the T descriptors in the forthcoming eighth edition of the TNM Classification for Lung,Cancer J Thorac Oncol,2015,10,7,,,,Rami-Porta R; Bolejack V; Crowley J
29,"Kadota K, Nitadori J, Sima CS. Tumor spread through air spaces is an important pattern of invasion and impacts the frequency and location of recurrences after limited resection for small stage i lung adenocarcinomas. J Thor Oncol. 2015;10(5).",Tumor spread through air spaces is an important pattern of invasion and impacts the frequency and location of recurrences after limited resection for small stage i lung adenocarcinomas,J Thor Oncol,2015,10,5,,,,Kadota K; Nitadori J; Sima CS
30,"Yanagawa N, Shiono S, Endo M, Ogata SY. Tumor spread through air spaces is a useful predictor of recurrence and prognosis in stage I lung squamous cell carcinoma, but not in stage II and III. Lung Cancer. 2018;120.","Tumor spread through air spaces is a useful predictor of recurrence and prognosis in stage I lung squamous cell carcinoma, but not in stage II and III",Lung Cancer,2018,120,,,,,Yanagawa N; Shiono S; Endo M; Ogata SY
31,"Detterbeck F, Vj M, Li A. A guide for managing patients with stage I NSCLC: deciding between lobectomy, segmentectomy, wedge, SBRT and ablation. Part 2: evidence regarding resection extent in generally healthy patients. J Thorac Dis. 2022;14(6).","A guide for managing patients with stage I NSCLC: deciding between lobectomy, segmentectomy, wedge, SBRT and ablation. Part 2: evidence regarding resection extent in generally healthy patients",J Thorac Dis,2022,14,6,,,,Detterbeck F; Vj M; Li A
32,"Hermanek P, Hutter R, Sobin LH, Wittekind C. Classification of isolated tumor cells and micrometastasis. Cancer. 1999;86(12).",Classification of isolated tumor cells and micrometastasis,Cancer,1999,86,12,,,,Hermanek P; Hutter R; Sobin LH; Wittekind C
33,"Detterbeck F, Tanoue L, Boffa DJ. The new lung cancer staging system. Chest. 2009;136(1).",The new lung cancer staging system,Chest,2009,136,1,,,,Detterbeck F; Tanoue L; Boffa DJ
34,"Detterbeck FC, Boffa DJ, Kim AW, Tanoue LT. The eighth edition lung cancer stage classification. Chest. 2017;151(1).",The eighth edition lung cancer stage classification,Chest,2017,151,1,,,,Detterbeck FC; Boffa DJ; Kim AW; Tanoue LT
