#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Eberhardt R, Gompelmann D, Schuhmann M, Heussel CP, Herth FJ. Complete unilateral vs partial bilateral endoscopic lung volume reduction in patients with bilateral lung emphysema. Chest. 2012;142.",Complete unilateral vs partial bilateral endoscopic lung volume reduction in patients with bilateral lung emphysema,Chest,2012,142,,,,,Eberhardt R; Gompelmann D; Schuhmann M; Heussel CP; Herth FJ
12,"Sciurba FC, Ernst A, Herth F et al.. A randomized study of endobronchial valves for advanced emphysema. N Engl J Med. 2010;363.",A randomized study of endobronchial valves for advanced emphysema,N Engl J Med,2010,363,,,,,Sciurba FC; Ernst A; Herth F; Strange C; Criner GJ; Marquette CH; Kovitz KL; Chiacchierini RP; Goldin J; Mclennan G; Group
13,"Davey C, Zoumot Z, Jordan S et al.. Bronchoscopic lung volume reduction with endobronchial valves for patients with heterogeneous emphysema and intact interlobar fissures (the BeLieVeR-HIFi study): a randomised controlled trial. Lancet. 2015;386.",Bronchoscopic lung volume reduction with endobronchial valves for patients with heterogeneous emphysema and intact interlobar fissures (the BeLieVeR-HIFi study): a randomised controlled trial,Lancet,2015,386,,,,,Davey C; Zoumot Z; Jordan S; Mcnulty WH; Carr DH; Hind MD; Hansell DM; Rubens MB; Banya W; Polkey MI
14,"Klooster K, Ten Hacken N, Hartman JE, Kerstjens H, Van Rikxoort EM, Slebos DJ. Endobronchial valves for emphysema without interlobar collateral ventilation. N Engl J Med. 2015;373.",Endobronchial valves for emphysema without interlobar collateral ventilation,N Engl J Med,2015,373,,,,,Klooster K; Ten Hacken N; Hartman JE; Kerstjens H; Van Rikxoort EM; Slebos DJ
15,"Valipour A, Herth FJ, Burghuber OC et al.. Target lobe volume reduction and COPD outcome measures after endobronchial valve therapy. Eur Respir J. 2014;43.",Target lobe volume reduction and COPD outcome measures after endobronchial valve therapy,Eur Respir J,2014,43,,,,,Valipour A; Herth FJ; Burghuber OC; Criner G; Vergnon JM; Goldin J; Sciurba F; Ernst A; Vent S; Group
16,"Eberhardt R, Heussel CP, Kreuter M, Weinheimer O, Herth FJ. Bronchoscopic lung volume reduction in patients with severe homogeneous lung emphysema: a pilot study. Dtsch Med Wochenschr. 2009;134.",Bronchoscopic lung volume reduction in patients with severe homogeneous lung emphysema: a pilot study,Dtsch Med Wochenschr,2009,134,,,,,Eberhardt R; Heussel CP; Kreuter M; Weinheimer O; Herth FJ
17,"Valipour A, Shah PL, Gesierich W et al.. Patterns of emphysema heterogeneity. Respiration. 2015;90.",Patterns of emphysema heterogeneity,Respiration,2015,90,,,,,Valipour A; Shah PL; Gesierich W; Eberhardt R; Snell G; Strange C; Barry R; Gupta A; Henne E; Bandyopadhyay S
18,"Herth FJ, Eberhardt R, Gompelmann D et al.. Radiological and clinical outcomes of using Chartis™ to plan endobronchial valve treatment. Eur Respir J. 2013;41.",Radiological and clinical outcomes of using Chartis™ to plan endobronchial valve treatment,Eur Respir J,2013,41,,,,,Herth FJ; Eberhardt R; Gompelmann D; Ficker JH; Wagner M; Ek L; Schmidt B; Slebos DJ
19,"Herzog D, Thomsen C, Poellinger A et al.. Outcomes of endobronchial valve treatment based on the precise criteria of an endobronchial catheter for detection of collateral ventilation under spontaneous breathing. Respiration. 2016;91.",Outcomes of endobronchial valve treatment based on the precise criteria of an endobronchial catheter for detection of collateral ventilation under spontaneous breathing,Respiration,2016,91,,,,,Herzog D; Thomsen C; Poellinger A; Doellinger F; Schreiter N; Froeling V; Schuermann D; Temmesfeld-Wollbruck B; Hippenstiel S; Suttorp N
20,"Gesierich W, Samitas K, Behr J. Determining collateral ventilation during bronchoscopy: unanswered questions. Thorax. 2014;69.",Determining collateral ventilation during bronchoscopy: unanswered questions,Thorax,2014,69,,,,,Gesierich W; Samitas K; Behr J
21,Donohue JF. Minimal clinically important differences in COPD lung function. COPD. 2005;2.,Minimal clinically important differences in COPD lung function,COPD,2005,2,,,,,Donohue JF
22,"Cazzola M, Macnee W, Martinez FJ et al.. American Thoracic Society; European Respiratory Society Task Force on Outcomes of COPD. Outcomes for COPD pharmacological trials: from lung function to biomarkers. Eur Respir J. 2008;31.",American Thoracic Society; European Respiratory Society Task Force on Outcomes of COPD. Outcomes for COPD pharmacological trials: from lung function to biomarkers,Eur Respir J,2008,31,,,,,Cazzola M; Macnee W; Martinez FJ; Rabe KF; Franciosi LG; Barnes PJ; Brusasco V; Burge PS; Calverley PM; Celli BR
23,"Valipour A, Slebos DJ, De Oliveira HG et al.. Expert statement: pneumothorax associated with endoscopic valve therapy for emphysema: potential mechanisms, treatment algorithm, and case examples. Respiration. 2014;87.","Expert statement: pneumothorax associated with endoscopic valve therapy for emphysema: potential mechanisms, treatment algorithm, and case examples",Respiration,2014,87,,,,,Valipour A; Slebos DJ; De Oliveira HG; Eberhardt R; Freitag L; Criner GJ; Herth FJ
24,"Sciurba FC, Rogers RM, Keenan RJ et al.. Improvement in pulmonary function and elastic recoil after lung-reduction surgery for diffuse emphysema. N Engl J Med. 1996;334.",Improvement in pulmonary function and elastic recoil after lung-reduction surgery for diffuse emphysema,N Engl J Med,1996,334,,,,,Sciurba FC; Rogers RM; Keenan RJ; Slivka WA; Gorcsan J; Iii; Ferson PF; Holbert JM; Brown ML; Landreneau RJ
25,"Weder W, Tutic M, Lardinois D et al.. Persistent benefit from lung volume reduction surgery in patients with homogeneous emphysema. Ann Thorac Surg. 2009;87.",Persistent benefit from lung volume reduction surgery in patients with homogeneous emphysema,Ann Thorac Surg,2009,87,,,,,Weder W; Tutic M; Lardinois D; Jungraithmayr W; Hillinger S; Russi EW; Bloch KE
26,"Zoumot Z, Lomauro A, Aliverti A et al.. Lung volume reduction in emphysema improves chest wall asynchrony. Chest. 2015;148.",Lung volume reduction in emphysema improves chest wall asynchrony,Chest,2015,148,,,,,Zoumot Z; Lomauro A; Aliverti A; Nelson C; Ward S; Jordan S; Polkey MI; Shah PL; Hopkinson NS
27,"Ingenito EP, Wood DE, Utz JP. Bronchoscopic lung volume reduction in severe emphysema. Proc Am Thorac Soc. 2008;5.",Bronchoscopic lung volume reduction in severe emphysema,Proc Am Thorac Soc,2008,5,,,,,Ingenito EP; Wood DE; Utz JP
28,"Pizarro C, Ahmadzadehfar H, Essler M et al.. Effect of endobronchial therapy on pulmonary perfusion and ventilation distribution. PLoS One. 2015;10:118976.",Effect of endobronchial therapy on pulmonary perfusion and ventilation distribution,PLoS One,2015,10,,118976,,,Pizarro C; Ahmadzadehfar H; Essler M; Tuleta I; Fimmers R; Nickenig G; Skowasch D
29,"Pizarro C, Schueler R, Hammerstingl C, Tuleta I, Nickenig G, Skowasch D. Impact of endoscopic lung volume reduction on right ventricular myocardial function. PLoS One. 2015;10:121377.",Impact of endoscopic lung volume reduction on right ventricular myocardial function,PLoS One,2015,10,,121377,,,Pizarro C; Schueler R; Hammerstingl C; Tuleta I; Nickenig G; Skowasch D
30,"Faisal A, Zoumot Z, Shah PL, Neder JA, Polkey MI, Hopkinson NS. Effective bronchoscopic lung volume reduction accelerates exercise oxygen uptake kinetics in emphysema. Chest. 2016;149.",Effective bronchoscopic lung volume reduction accelerates exercise oxygen uptake kinetics in emphysema,Chest,2016,149,,,,,Faisal A; Zoumot Z; Shah PL; Neder JA; Polkey MI; Hopkinson NS
31,"Eberhardt R, Gerovasili V, Kontogianni K et al.. Endoscopic lung volume reduction with endobronchial valves in patients with severe emphysema and established pulmonary hypertension. Respiration. 2015;89.",Endoscopic lung volume reduction with endobronchial valves in patients with severe emphysema and established pulmonary hypertension,Respiration,2015,89,,,,,Eberhardt R; Gerovasili V; Kontogianni K; Gompelmann D; Ehlken N; Herth FJ; Gr Ünig E; Nagel C
32,"Park TS, Hong Y, Lee JS et al.. Bronchoscopic lung volume reduction by endobronchial valve in advanced emphysema: the first Asian report. Int J Chron Obstruct Pulmon Dis. 2015;10.",Bronchoscopic lung volume reduction by endobronchial valve in advanced emphysema: the first Asian report,Int J Chron Obstruct Pulmon Dis,2015,10,,,,,Park TS; Hong Y; Lee JS; Oh SY; Lee SM; Kim N; Seo JB; Oh YM; Lee SD; Lee SW
33,"Schuhmann M, Raffy P, Yin Y et al.. Computed tomography predictors of response to endobronchial valve lung reduction treatment: comparison with Chartis. Am J Respir Crit Care Med. 2015;191.",Computed tomography predictors of response to endobronchial valve lung reduction treatment: comparison with Chartis,Am J Respir Crit Care Med,2015,191,,,,,Schuhmann M; Raffy P; Yin Y; Gompelmann D; Oguz I; Eberhardt R; Hornberg D; Heussel CP; Wood S; Herth FJ
34,"Venuta F, Anile M, Diso D et al.. Long-term follow-up after bronchoscopic lung volume reduction in patients with emphysema. Eur Respir J. 2012;39.",Long-term follow-up after bronchoscopic lung volume reduction in patients with emphysema,Eur Respir J,2012,39,,,,,Venuta F; Anile M; Diso D; Carillo C; Giacomo D; T; 'andrilli D; Fraioli A; Rendina F; Coloni EA; GF
35,"Hopkinson NS, Kemp SV, Toma TP et al.. Atelectasis and survival after bronchoscopic lung volume reduction for COPD. Eur Respir J. 2011;37.",Atelectasis and survival after bronchoscopic lung volume reduction for COPD,Eur Respir J,2011,37,,,,,Hopkinson NS; Kemp SV; Toma TP; Hansell DM; Geddes DM; Shah PL; Polkey MI
36,"Fessler HE, Permutt S. Lung volume reduction surgery and airflow limitation. Am J Respir Crit Care Med. 1998;157.",Lung volume reduction surgery and airflow limitation,Am J Respir Crit Care Med,1998,157,,,,,Fessler HE; Permutt S
37,"Valipour A, Kramer MR, Stanzel F et al.. Physiological modeling of responses to upper versus lower lobe lung volume reduction in homogeneous emphysema. Front Physiol. 2012;3:387.",Physiological modeling of responses to upper versus lower lobe lung volume reduction in homogeneous emphysema,Front Physiol,2012,3,,387,,,Valipour A; Kramer MR; Stanzel F; Kempa A; Asadi S; Fruchter O; Eberhardt R; Herth FJ; Ingenito EP
38,"Argula RG, Strange C, Ramakrishnan V, Goldin J. Baseline regional perfusion impacts exercise response to endobronchial valve therapy in advanced pulmonary emphysema. Chest. 2013;144.",Baseline regional perfusion impacts exercise response to endobronchial valve therapy in advanced pulmonary emphysema,Chest,2013,144,,,,,Argula RG; Strange C; Ramakrishnan V; Goldin J
39,"Thomsen C, Theilig D, Herzog D et al.. Lung perfusion and emphysema distribution affect the outcome of endobronchial valve therapy. Int J Chron Obstruct Pulmon Dis. 2016;11.",Lung perfusion and emphysema distribution affect the outcome of endobronchial valve therapy,Int J Chron Obstruct Pulmon Dis,2016,11,,,,,"Thomsen C; Theilig D; Herzog D; Poellinger A; Doellinger F; Schreiter N; Schreiter V; Sch Ürmann D, Temmesfeld-Wollbrueck B; Hippenstiel S"
40,"Kramer MR, Refaely Y, Maimon N, Rosengarten D, Fruchter O. Bilateral endoscopic sealant lung volume reduction therapy for advanced emphysema. Chest. 2012;142.",Bilateral endoscopic sealant lung volume reduction therapy for advanced emphysema,Chest,2012,142,,,,,Kramer MR; Refaely Y; Maimon N; Rosengarten D; Fruchter O
41,"Gompelmann D, Herth FJ, Slebos DJ et al.. Pneumothorax following endobronchial valve therapy and its impact on clinical outcomes in severe emphysema. Respiration. 2014;87.",Pneumothorax following endobronchial valve therapy and its impact on clinical outcomes in severe emphysema,Respiration,2014,87,,,,,Gompelmann D; Herth FJ; Slebos DJ; Valipour A; Ernst A; Criner GJ; Eberhardt R
42,"Gompelmann D, Eberhardt R, Herth F. Endoscopic volume reduction in COPD: a critical review. Dtsch Arztebl Int. 2014;111.",Endoscopic volume reduction in COPD: a critical review,Dtsch Arztebl Int,2014,111,,,,,Gompelmann D; Eberhardt R; Herth F
43,Friedman PJ. Imaging studies in emphysema. Proc Am Thorac Soc. 2008;5.,Imaging studies in emphysema,Proc Am Thorac Soc,2008,5,,,,,Friedman PJ
44,"Gompelmann D, Hofbauer T, Gerovasili V et al.. Predictors of clinical outcome in emphysema patients with atelectasis following endoscopic valve therapy: a retrospective study. Respirology. 2016;21.",Predictors of clinical outcome in emphysema patients with atelectasis following endoscopic valve therapy: a retrospective study,Respirology,2016,21,,,,,Gompelmann D; Hofbauer T; Gerovasili V; Eberhardt R; Lim HJ; Herth F; Heussel CP
