#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
20,"Abouzgheib W, Bartter T, Dagher H. A prospective study of the volume of pleural fluid required for accurate diagnosis of malignant pleural effusion. Chest. 2009;135.",A prospective study of the volume of pleural fluid required for accurate diagnosis of malignant pleural effusion,Chest,2009,135,,,,,Abouzgheib W; Bartter T; Dagher H
21,Whitaker D. The cytology of malignant mesothelioma. Cytopathology. 2000;11.,The cytology of malignant mesothelioma,Cytopathology,2000,11,,,,,Whitaker D
22,"Segal A, Sterrett GF, Frost FA. A diagnosis of malignant pleural mesothelioma can be made by effusion cytology: results of a 20 year audit. Pathology. 2013;45.",A diagnosis of malignant pleural mesothelioma can be made by effusion cytology: results of a 20 year audit,Pathology,2013,45,,,,,Segal A; Sterrett GF; Frost FA
23,"Wimberger P, Wehling M, Lehmann N. Influence of residual tumor on outcome in ovarian cancer patients with FIGO stage IV disease: an exploratory analysis of the AGO-OVAR (Arbeitsgemeinschaft Gynaekologische Onkologie Ovarian Cancer Study Group). Ann Surg Oncol. 2010;17.",Influence of residual tumor on outcome in ovarian cancer patients with FIGO stage IV disease: an exploratory analysis of the AGO-OVAR (Arbeitsgemeinschaft Gynaekologische Onkologie Ovarian Cancer Study Group),Ann Surg Oncol,2010,17,,,,,Wimberger P; Wehling M; Lehmann N
24,"Porcel JM, Diaz JP, Chi DS. Clinical implications of pleural effusions in ovarian cancer. Respirology. 2012;17.",Clinical implications of pleural effusions in ovarian cancer,Respirology,2012,17,,,,,Porcel JM; Diaz JP; Chi DS
25,"Psallidas I, Kalomenidis I, Porcel JM. Malignant pleural effusion: from bench to bedside. Eur Respir Rev. 2016;25.",Malignant pleural effusion: from bench to bedside,Eur Respir Rev,2016,25,,,,,Psallidas I; Kalomenidis I; Porcel JM
26,"Pinelli V, Laroumagne S, Sakr L. Pleural fluid cytological yield and visceral pleural invasion in patients with epithelioid malignant pleural mesothelioma. J Thorac Oncol. 2012;7.",Pleural fluid cytological yield and visceral pleural invasion in patients with epithelioid malignant pleural mesothelioma,J Thorac Oncol,2012,7,,,,,Pinelli V; Laroumagne S; Sakr L
27,"Rodríguez-Panadero F, Mejías L, J. Low glucose and pH levels in malignant pleural effusions. Diagnostic significance and prognostic value in respect to pleurodesis. Am Rev Respir Dis. 1989;139.",Low glucose and pH levels in malignant pleural effusions. Diagnostic significance and prognostic value in respect to pleurodesis,Am Rev Respir Dis,1989,139,,,,,Rodríguez-Panadero F; Mejías L; J
28,"Rodriguez-Panadero F, Lopez-Mejias J. Survival time of patients with pleural metastatic carcinoma predicted by glucose and pH studies. Chest. 1989;95.",Survival time of patients with pleural metastatic carcinoma predicted by glucose and pH studies,Chest,1989,95,,,,,Rodriguez-Panadero F; Lopez-Mejias J
29,"Sahn SA, Good JT. Pleural fluid pH in malignant effusions. Diagnostic, prognostic, and therapeutic implications. Ann Intern Med. 1988;108.","Pleural fluid pH in malignant effusions. Diagnostic, prognostic, and therapeutic implications",Ann Intern Med,1988,108,,,,,Sahn SA; Good JT
30,"Clive AO, Kahan BC, Hooper CE. Predicting survival in malignant pleural effusion: development and validation of the LENT prognostic score. Thorax. 2014;69.",Predicting survival in malignant pleural effusion: development and validation of the LENT prognostic score,Thorax,2014,69,,,,,Clive AO; Kahan BC; Hooper CE
31,"Liu N, Sun RZ, Du J. Comparison of epidermal growth factor receptor gene mutations identified using pleural effusion and primary tumor tissue samples in non-small cell lung cancer. Appl Immunohistochem Mol Morphol. 2017;26.",Comparison of epidermal growth factor receptor gene mutations identified using pleural effusion and primary tumor tissue samples in non-small cell lung cancer,Appl Immunohistochem Mol Morphol,2017,26,,,,,Liu N; Sun RZ; Du J
32,"Kawahara A, Fukumitsu C, Azuma K. A combined test using both cell sediment and supernatant cell-free DNA in pleural effusion shows increased sensitivity in detecting activating EGFR mutation in lung cancer patients. Cytopathology. 2018;29.",A combined test using both cell sediment and supernatant cell-free DNA in pleural effusion shows increased sensitivity in detecting activating EGFR mutation in lung cancer patients,Cytopathology,2018,29,,,,,Kawahara A; Fukumitsu C; Azuma K
33,"Francis IM, Alath P, George SS. Metastatic breast carcinoma in pleural fluid: correlation of receptor and HER2 status with the primary carcinomaa pilot study. Diagn Cytopathol. 2016;44.",Metastatic breast carcinoma in pleural fluid: correlation of receptor and HER2 status with the primary carcinomaa pilot study,Diagn Cytopathol,2016,44,,,,,Francis IM; Alath P; George SS
34,"Shabaik A, Lin G, Peterson M. Reliability of Her2/neu, estrogen receptor, and progesterone receptor testing by immunohistochemistry on cell block of FNA and serous effusions from patients with primary and metastatic breast carcinoma. Diagn Cytopathol. 2011;39.","Reliability of Her2/neu, estrogen receptor, and progesterone receptor testing by immunohistochemistry on cell block of FNA and serous effusions from patients with primary and metastatic breast carcinoma",Diagn Cytopathol,2011,39,,,,,Shabaik A; Lin G; Peterson M
