#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
17,"Qi JC, Zhi L, Li H, Huang Y, Ye Y, Li H. Prognostic factors for esophageal respiratory fistula in unresectable esophageal squamous cell carcinoma treated with radiotherapy. Sci Rep. 2024;14(1):17144. doi:10.1038/s41598-024-67859-0.",Prognostic factors for esophageal respiratory fistula in unresectable esophageal squamous cell carcinoma treated with radiotherapy,Sci Rep,2024,14,1,17144,10.1038/s41598-024-67859-0,,Qi JC; Zhi L; Li H; Huang Y; Ye Y; Li H
18,"Smith C, Bannon M, Ashraf A, Kaushik P, Marak C. Bronchoesophageal fistula: an unusual manifestation of lung cancer. Respir Med Case Rep. 2022;37:101634. doi:10.1016/j.rmcr.2022.101634.",Bronchoesophageal fistula: an unusual manifestation of lung cancer,Respir Med Case Rep,2022,37,,101634,10.1016/j.rmcr.2022.101634,,Smith C; Bannon M; Ashraf A; Kaushik P; Marak C
19,"Lenz CJ, Bick BL, Katzka D et al.. Esophagorespiratory fistulas: survival and outcomes of treatment. J Clin Gastroenterol. 2018;52(2). doi:10.1097/MCG.0000000000000751.",Esophagorespiratory fistulas: survival and outcomes of treatment,J Clin Gastroenterol,2018,52,2,,10.1097/MCG.0000000000000751,,Lenz CJ; Bick BL; Katzka D; Nichols FC; Depew ZS; Wong K; Song LM
20,"Wang S, Zhang C, Wang Y, Luo K, Yang Y, Yang Y. Risk factors and prognosis for esophageal fistula in patients with esophageal squamous cell carcinoma during radiotherapy. Esophagus. 2022;19(4). doi:10.1007/s10388-022-00919-4.",Risk factors and prognosis for esophageal fistula in patients with esophageal squamous cell carcinoma during radiotherapy,Esophagus,2022,19,4,,10.1007/s10388-022-00919-4,,Wang S; Zhang C; Wang Y; Luo K; Yang Y; Yang Y
21,"Guan X, Liu C, Zhou T, Ma Z, Zhang C, Wang B. Survival and prognostic factors of patients with esophageal fistula in advanced esophageal squamous cell carcinoma. Biosci Rep. 2020;40(1). doi:10.1042/BSR20193379.",Survival and prognostic factors of patients with esophageal fistula in advanced esophageal squamous cell carcinoma,Biosci Rep,2020,40,1,,10.1042/BSR20193379,,Guan X; Liu C; Zhou T; Ma Z; Zhang C; Wang B
22,"Watanabe T, Tanahashi M, Suzuki E, Yoshii N, Kohama T, Iguchi K. Airway stent intervention in a high-volume center: safe procedures and educational perspectives. J Thorac Dis. 2024;16(5). doi:10.21037/jtd-24-89.",Airway stent intervention in a high-volume center: safe procedures and educational perspectives,J Thorac Dis,2024,16,5,,10.21037/jtd-24-89,,Watanabe T; Tanahashi M; Suzuki E; Yoshii N; Kohama T; Iguchi K
23,"Bertrand T, Chatellier G, Mercier O. Management of neo-esophagus-airway fistula after esophagectomy for oesophageal cancer: systematic literature review and metaanalysis. Interdiscip Cardiovasc Thorac Surg. 2024;39(1):110. doi:10.1093/icvts/ivae110.",Management of neo-esophagus-airway fistula after esophagectomy for oesophageal cancer: systematic literature review and metaanalysis,Interdiscip Cardiovasc Thorac Surg,2024,39,1,110,10.1093/icvts/ivae110,,Bertrand T; Chatellier G; Mercier O
24,"Pao TH, Chen YY, Chang WL, Chang JS, Chiang NJ, Lin CY. Esophageal fistula after definitive concurrent chemotherapy and intensity modulated radiotherapy for esophageal squamous cell carcinoma. PloS one. 2021;16(5):251811. doi:10.1371/journal.pone.0251811.",Esophageal fistula after definitive concurrent chemotherapy and intensity modulated radiotherapy for esophageal squamous cell carcinoma,PloS one,2021,16,5,251811,10.1371/journal.pone.0251811,,Pao TH; Chen YY; Chang WL; Chang JS; Chiang NJ; Lin CY
25,"Bradley CJ, Yabroff KR, Zafar SY, Shih Y. Time to add screening for financial hardship as a quality measure?. CA Cancer J Clin. 2021;71(2). doi:10.3322/caac.21653.",Time to add screening for financial hardship as a quality measure?,CA Cancer J Clin,2021,71,2,,10.3322/caac.21653,,Bradley CJ; Yabroff KR; Zafar SY; Shih Y
26,"Herth FJ, Peter S, Baty F, Eberhardt R, Leuppi JD, Chhajed PN. Combined airway and oesophageal stenting in malignant airwayoesophageal fistulas: a prospective study. Eur Respir J. 2010;36(6). doi:10.1183/09031936.00049809.",Combined airway and oesophageal stenting in malignant airwayoesophageal fistulas: a prospective study,Eur Respir J,2010,36,6,,10.1183/09031936.00049809,,Herth FJ; Peter S; Baty F; Eberhardt R; Leuppi JD; Chhajed PN
27,"Kawakami T, Tsushima T, Omae K, Ogawa H, Shirasu H, Kito Y. Risk factors for esophageal fistula in thoracic esophageal squamous cell carcinoma invading adjacent organs treated with definitive chemoradiotherapy: a monocentric case-control study. BMC Cancer. 2018;18(1):573. doi:10.1186/s12885-018-4486-3.",Risk factors for esophageal fistula in thoracic esophageal squamous cell carcinoma invading adjacent organs treated with definitive chemoradiotherapy: a monocentric case-control study,BMC Cancer,2018,18,1,573,10.1186/s12885-018-4486-3,,Kawakami T; Tsushima T; Omae K; Ogawa H; Shirasu H; Kito Y
28,"Chou IT, Yu FJ, Shih HY, Liu YW, Lee JY, Chou SH. Risk factors of stent migration in esophageal cancer patients who underwent fully-covered self-expanding metal stents for malignant dysphagia or tracheoesophageal fistula. J Formos Med Assoc. 2024;None. doi:10.1016/j.jfma.2024.05.014.",Risk factors of stent migration in esophageal cancer patients who underwent fully-covered self-expanding metal stents for malignant dysphagia or tracheoesophageal fistula,J Formos Med Assoc,2024,,,,10.1016/j.jfma.2024.05.014,,Chou IT; Yu FJ; Shih HY; Liu YW; Lee JY; Chou SH
29,"Flannery A, Daneshvar C, Dutau H, Breen D. The art of rigid bronchoscopy and airway stenting. Clin Chest Med. 2018;39(1). doi:10.1016/j.ccm.2017.11.011.",The art of rigid bronchoscopy and airway stenting,Clin Chest Med,2018,39,1,,10.1016/j.ccm.2017.11.011,,Flannery A; Daneshvar C; Dutau H; Breen D
30,"Chen Y, Zhou ZQ, Feng JX, Su ZQ, Zhong CH, Lu LY. Hybrid stenting with silicone Y stents and metallic stents in the management of severe malignant airway stenosis and fistulas. Transl Lung Cancer Res. 2021;10(5). doi:10.21037/tlcr-21-353.",Hybrid stenting with silicone Y stents and metallic stents in the management of severe malignant airway stenosis and fistulas,Transl Lung Cancer Res,2021,10,5,,10.21037/tlcr-21-353,,Chen Y; Zhou ZQ; Feng JX; Su ZQ; Zhong CH; Lu LY
31,"Holden VK, Ospina-Delgado D, Chee A et al.. Safety and efficacy of the tracheobronchial bonastent: a single-center case series. Respiration. 2020;99(4). doi:10.1159/000506815.",Safety and efficacy of the tracheobronchial bonastent: a single-center case series,Respiration,2020,99,4,,10.1159/000506815,,Holden VK; Ospina-Delgado D; Chee A; Parikh MS; Carreiro MM; Moya A; D
32,"Zheng B, Zeng T, Yang H, Leng X, Yuan Y, Dai L. The clinical characteristics, treatments and prognosis of postesophagectomy airway fistula: a multicenter cohort study. Transl Lung Cancer Res. 2022;11(3). doi:10.21037/tlcr-22-141.","The clinical characteristics, treatments and prognosis of postesophagectomy airway fistula: a multicenter cohort study",Transl Lung Cancer Res,2022,11,3,,10.21037/tlcr-22-141,,Zheng B; Zeng T; Yang H; Leng X; Yuan Y; Dai L
33,"Goh KJ, Lee P, Foo A, Tan EH, Ong HS, Hsu A. Characteristics and outcomes of airway involvement in esophageal cancer. Ann Thorac Surg. 2021;112(3). doi:10.1016/j.athoracsur.2020.10.015.",Characteristics and outcomes of airway involvement in esophageal cancer,Ann Thorac Surg,2021,112,3,,10.1016/j.athoracsur.2020.10.015,,Goh KJ; Lee P; Foo A; Tan EH; Ong HS; Hsu A
34,"Wang Q, Chen Y, Xu Y, Xu H, Cai X, Wang R. Palliation of malignant esophageal stent esophagorespiratory fistula with rigid bronchoscope and Y silicone trachea stent: experience with seven patients. J Thorac Dis. 2024;16(2). doi:10.21037/jtd-23-1298.",Palliation of malignant esophageal stent esophagorespiratory fistula with rigid bronchoscope and Y silicone trachea stent: experience with seven patients,J Thorac Dis,2024,16,2,,10.21037/jtd-23-1298,,Wang Q; Chen Y; Xu Y; Xu H; Cai X; Wang R
35,"Fugazza A, Lamonaca L, Mercante G, Civilini E, Pradella A, Anderloni A. The worst adverse event for an endoscopist after esophageal stent placement: an aortoesophageal fistula. Endoscopy. 2022;54(2). doi:10.1055/a-1368-3677.",The worst adverse event for an endoscopist after esophageal stent placement: an aortoesophageal fistula,Endoscopy,2022,54,2,,10.1055/a-1368-3677,,Fugazza A; Lamonaca L; Mercante G; Civilini E; Pradella A; Anderloni A
36,"Berger G, French D. Palliative management of a malignant tracheoesophageal fistula using repeat endobronchial laser debridement and esophageal stenting. J Surg Case Rep. 2023;12:590. doi:10.1093/jscr/rjad590.",Palliative management of a malignant tracheoesophageal fistula using repeat endobronchial laser debridement and esophageal stenting,J Surg Case Rep,2023,,12,590,10.1093/jscr/rjad590,,Berger G; French D
37,"Sugihara T, Yasunaga H, Matsui H, Kamei J, Fujimura T, Kume H. Regional clinical practice variation in urology: usage example of the open data of the national database of health insurance claims and specific health checkups of Japan. Int J Urol. 2019;26(2). doi:10.1111/iju.13840.",Regional clinical practice variation in urology: usage example of the open data of the national database of health insurance claims and specific health checkups of Japan,Int J Urol,2019,26,2,,10.1111/iju.13840,,Sugihara T; Yasunaga H; Matsui H; Kamei J; Fujimura T; Kume H
38,"Anstee QM, Hallsworth K, Lynch N, Hauvespre A, Mansour E, Kozma S. Real-world management of non-alcoholic steatohepatitis differs from clinical practice guideline recommendations and across regions. JHEP Rep. 2022;4(1):100411. doi:10.1016/j.jhepr.2021.100411.",Real-world management of non-alcoholic steatohepatitis differs from clinical practice guideline recommendations and across regions,JHEP Rep,2022,4,1,100411,10.1016/j.jhepr.2021.100411,,Anstee QM; Hallsworth K; Lynch N; Hauvespre A; Mansour E; Kozma S
39,"Qian Y, Teufel A. Regional differences: clinical practice guidelines on the management of hepatocellular carcinoma. Hepatobiliary Surg Nutr. 2022;11(1). doi:10.21037/hbsn-21-496.",Regional differences: clinical practice guidelines on the management of hepatocellular carcinoma,Hepatobiliary Surg Nutr,2022,11,1,,10.21037/hbsn-21-496,,Qian Y; Teufel A
40,"Kontos M, Kanavidis P, Kuhn T, Masannat Y, Gulluoglu B, Study Group T. Targeted axillary dissection: worldwide variations in clinical practice. Breast Cancer Res Treat. 2024;204(2). doi:10.1007/s10549-023-07204-7.",Targeted axillary dissection: worldwide variations in clinical practice,Breast Cancer Res Treat,2024,204,2,,10.1007/s10549-023-07204-7,,Kontos M; Kanavidis P; Kuhn T; Masannat Y; Gulluoglu B; Study Group T
