#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
12,"Pritchett MA, Lau K, Skibo S. Anesthesia considerations to reduce motion and atelectasis during advanced guided bronchoscopy. BMC Pulm Med. 2021;21:240.",Anesthesia considerations to reduce motion and atelectasis during advanced guided bronchoscopy,BMC Pulm Med,2021,21,,240,,,Pritchett MA; Lau K; Skibo S
13,"&& Bhadra K, Setser RM, Condra W, Pritchett MA. Lung navigation ventilation protocol to optimize biopsy of peripheral lung lesions. J Bronchol Interv Pulmonol. 2022;29.",Lung navigation ventilation protocol to optimize biopsy of peripheral lung lesions,J Bronchol Interv Pulmonol,2022,29,,,,,&& Bhadra K; Setser RM; Condra W; Pritchett MA
14," ventilatory strategy to improve visualization of lung nodules -and, ultimately, diagnostic outcomes -during navigational bronchoscopy. ventilatory strategy to improve visualization of lung nodules -and, ultimately, diagnostic outcomes -during navigational bronchoscopy. None;None.","ventilatory strategy to improve visualization of lung nodules -and, ultimately, diagnostic outcomes -during navigational bronchoscopy","ventilatory strategy to improve visualization of lung nodules -and, ultimately, diagnostic outcomes -during navigational bronchoscopy",,,,,,,
15,"Ali MS, Sethi J, Taneja A. Computed tomography bronchus sign and the diagnostic yield of guided bronchoscopy for peripheral pulmonary lesions. A systematic review and meta-analysis. Ann ATS. 2018;15.",Computed tomography bronchus sign and the diagnostic yield of guided bronchoscopy for peripheral pulmonary lesions. A systematic review and meta-analysis,Ann ATS,2018,15,,,,,Ali MS; Sethi J; Taneja A
16,"Harzheim D, Sterman D, Shah PL. Bronchoscopic transparenchymal nodule access: feasibility and safety in an endoscopic unit. Respiration. 2016;91.",Bronchoscopic transparenchymal nodule access: feasibility and safety in an endoscopic unit,Respiration,2016,91,,,,,Harzheim D; Sterman D; Shah PL
17,"Bowling MR, Brown C, Anciano CJ. Feasibility and safety of the transbronchial access tool for peripheral pulmonary nodule and mass. Ann Thorac Surg. 2017;104.",Feasibility and safety of the transbronchial access tool for peripheral pulmonary nodule and mass,Ann Thorac Surg,2017,104,,,,,Bowling MR; Brown C; Anciano CJ
18,"Sun J, Criner GJ, Dibardino D. Efficacy and safety of virtual bronchoscopic navigation with fused fluoroscopy and vessel mapping for access of pulmonary lesions. Respirology. 2022;27.",Efficacy and safety of virtual bronchoscopic navigation with fused fluoroscopy and vessel mapping for access of pulmonary lesions,Respirology,2022,27,,,,,Sun J; Criner GJ; Dibardino D
19,"Folch EE, Pritchett MA, Nead MA. Electromagnetic navigation bronchoscopy for peripheral pulmonary lesions: one-year results of the prospective, multicenter NAVIGATE study. J Thorac Oncol. 2019;14.","Electromagnetic navigation bronchoscopy for peripheral pulmonary lesions: one-year results of the prospective, multicenter NAVIGATE study",J Thorac Oncol,2019,14,,,,,Folch EE; Pritchett MA; Nead MA
20,"&& Folch EE, Bowling MR, Pritchett MA. NAVIGATE 24-month results: electromagnetic navigation bronchoscopy for pulmonary lesions at 37 centers in Europe and the United States. J Thorac Oncol. 2022;17.",NAVIGATE 24-month results: electromagnetic navigation bronchoscopy for pulmonary lesions at 37 centers in Europe and the United States,J Thorac Oncol,2022,17,,,,,&& Folch EE; Bowling MR; Pritchett MA
21, most widely-used platforms for peripheral bronchoscopic guidance. The multicenter prospective NAVIGATE study provided 2-year diagnostic followup data on patients who underwent electromagnetic navigational bronchoscopy for the diagnosis of peripheral lung nodules. None;None.,most widely-used platforms for peripheral bronchoscopic guidance,The multicenter prospective NAVIGATE study provided 2-year diagnostic followup data on patients who underwent electromagnetic navigational bronchoscopy for the diagnosis of peripheral lung nodules,,,,,,,
22,"Lechuga L, Weidlich GA. Cone beam CT vs. fan beam CT: a comparison of image quality and dose delivered between two differing ct imaging modalities. Cureus. 2016;8:e778.",Cone beam CT vs. fan beam CT: a comparison of image quality and dose delivered between two differing ct imaging modalities,Cureus,2016,8,,e778,,,Lechuga L; Weidlich GA
23,"Setser R, Chintalapani G, Bhadra K, Casal RF. Cone beam CT imaging for bronchoscopy: a technical review. J Thorac Dis. 2020;12.",Cone beam CT imaging for bronchoscopy: a technical review,J Thorac Dis,2020,12,,,,,Setser R; Chintalapani G; Bhadra K; Casal RF
24,"Cheng GZ, Liu L, Nobari M. Cone beam navigation bronchoscopy: the next frontier. J Thorac Dis. 2020;12.",Cone beam navigation bronchoscopy: the next frontier,J Thorac Dis,2020,12,,,,,Cheng GZ; Liu L; Nobari M
25,"Pritchett M, Muller L, Ost D. Integration of shape-sensing roboticassisted bronchoscopy and cone-beam CT for the biopsy of pulmonary nodules. Chest. 2021;160.",Integration of shape-sensing roboticassisted bronchoscopy and cone-beam CT for the biopsy of pulmonary nodules,Chest,2021,160,,,,,Pritchett M; Muller L; Ost D
26,"Reisenauer J, Duke JD, Kern R. Combining shape-sensing robotic bronchoscopy with mobile three-dimensional imaging to verify tool-in-lesion and overcome divergence: a pilot study. Mayo Clin Proc Innov Qual Outcomes. 2022;6.",Combining shape-sensing robotic bronchoscopy with mobile three-dimensional imaging to verify tool-in-lesion and overcome divergence: a pilot study,Mayo Clin Proc Innov Qual Outcomes,2022,6,,,,,Reisenauer J; Duke JD; Kern R
27,"Salahuddin M, Bashour SI, Khan A. Mobile cone-beam CT-assisted bronchoscopy for peripheral lung lesions. Diagnostics. 2023;13:827.",Mobile cone-beam CT-assisted bronchoscopy for peripheral lung lesions,Diagnostics,2023,13,,827,,,Salahuddin M; Bashour SI; Khan A
28,"Pritchett MA, Schampaert S, De Groot J. Cone-beam CT with augmented fluoroscopy combined with electromagnetic navigation bronchoscopy for biopsy of pulmonary nodules. J Bronchol Interv Pulmonol. 2018;25.",Cone-beam CT with augmented fluoroscopy combined with electromagnetic navigation bronchoscopy for biopsy of pulmonary nodules,J Bronchol Interv Pulmonol,2018,25,,,,,Pritchett MA; Schampaert S; De Groot J
29,"Podder S, Chaudry S, Singh H. Efficacy and safety of cone-beam CT augmented electromagnetic navigation guided bronchoscopic biopsies of indeterminate pulmonary nodules. Tomography. 2022;8.",Efficacy and safety of cone-beam CT augmented electromagnetic navigation guided bronchoscopic biopsies of indeterminate pulmonary nodules,Tomography,2022,8,,,,,Podder S; Chaudry S; Singh H
30,"Dibardino DM, Kim RY, Cao Y. Diagnostic yield of cone-beam-derived augmented fluoroscopy and ultrathin bronchoscopy versus conventional navigational bronchoscopy techniques. J Bronchol Interv Pulmonol. 2023;30.",Diagnostic yield of cone-beam-derived augmented fluoroscopy and ultrathin bronchoscopy versus conventional navigational bronchoscopy techniques,J Bronchol Interv Pulmonol,2023,30,,,,,Dibardino DM; Kim RY; Cao Y
31,"Verhoeven R, Hoefsloot W, Van Der Heijden E. Cone-beam CT image guidance with and without electromagnetic navigation bronchoscopy for biopsy of peripheral pulmonary lesions. J Bronchol Interv Pulmonol. 2021;28.",Cone-beam CT image guidance with and without electromagnetic navigation bronchoscopy for biopsy of peripheral pulmonary lesions,J Bronchol Interv Pulmonol,2021,28,,,,,Verhoeven R; Hoefsloot W; Van Der Heijden E
32,"Kheir F, Thakore SR, Becerra U, JP. Cone-beam computed tomography-guided electromagnetic navigation for peripheral lung nodules. Respiration. 2021;100.",Cone-beam computed tomography-guided electromagnetic navigation for peripheral lung nodules,Respiration,2021,100,,,,,Kheir F; Thakore SR; Becerra U; JP
33,"Benn BS, Romero AO, Lum M, Krishna G. Robotic-assisted navigation bronchoscopy as a paradigm shift in peripheral lung access. Lung. 2021;199.",Robotic-assisted navigation bronchoscopy as a paradigm shift in peripheral lung access,Lung,2021,199,,,,,Benn BS; Romero AO; Lum M; Krishna G
34,"Styrvoky K, Schwalk A, Pham D. Shape-sensing robotic-assisted bronchoscopy with concurrent use of radial endobronchial ultrasound and cone beam computed tomography in the evaluation of pulmonary lesions. Lung. 2022;200.",Shape-sensing robotic-assisted bronchoscopy with concurrent use of radial endobronchial ultrasound and cone beam computed tomography in the evaluation of pulmonary lesions,Lung,2022,200,,,,,Styrvoky K; Schwalk A; Pham D
35,"Cumbo-Nacheli G, Velagapudi RK, Enter M. Robotic-assisted bronchoscopy and cone-beam CT: a retrospective series. J Bronchol Interv Pulmonol. 2022;29.",Robotic-assisted bronchoscopy and cone-beam CT: a retrospective series,J Bronchol Interv Pulmonol,2022,29,,,,,Cumbo-Nacheli G; Velagapudi RK; Enter M
36,"Verhoeven R, Van Der Sterren W, Kong W. Cone-beam CT and augmented fluoroscopy-guided navigation bronchoscopy: radiation exposure and diagnostic accuracy learning curves. J Bronchol Interv Pulmonol. 2021;28.",Cone-beam CT and augmented fluoroscopy-guided navigation bronchoscopy: radiation exposure and diagnostic accuracy learning curves,J Bronchol Interv Pulmonol,2021,28,,,,,Verhoeven R; Van Der Sterren W; Kong W
37,"Kops S, Verhoeven R, Vermeulen RJ. Cone beam CT-guided navigation bronchoscopy: a cost-effective alternative to CT-guided transthoracic biopsy for diagnosis of peripheral pulmonary nodules. BMJ Open Respir Res. 2022;9:e001280.",Cone beam CT-guided navigation bronchoscopy: a cost-effective alternative to CT-guided transthoracic biopsy for diagnosis of peripheral pulmonary nodules,BMJ Open Respir Res,2022,9,,e001280,,,Kops S; Verhoeven R; Vermeulen RJ
38,"Machida H, Yuhara T, Tamura M. Whole-body clinical applications of digital tomosynthesis. RadioGraphics. 2016;36.",Whole-body clinical applications of digital tomosynthesis,RadioGraphics,2016,36,,,,,Machida H; Yuhara T; Tamura M
39,"Roy G, Kruger DN, Yih RA, B, Rio D, P. Selective plane removal in limited angle tomographic imaging. Med Phys. 1985;12.",Selective plane removal in limited angle tomographic imaging,Med Phys,1985,12,,,,,Roy G; Kruger DN; Yih RA; B; Rio D; P
40,"Dobbins JT, Godfrey DJ. Digital x-ray tomosynthesis: current state of the art and clinical potential. Phys Med Biol. 2003;48.",Digital x-ray tomosynthesis: current state of the art and clinical potential,Phys Med Biol,2003,48,,,,,Dobbins JT; Godfrey DJ
41,"&& Cicenia J, Bhadra K, Sethi S. Augmented fluoroscopy: a new and novel navigation platform for peripheral bronchoscopy. J Bronchol Interv Pulmon. 2021;28.",Augmented fluoroscopy: a new and novel navigation platform for peripheral bronchoscopy,J Bronchol Interv Pulmon,2021,28,,,,,&& Cicenia J; Bhadra K; Sethi S
42, bronchoscopic lung nodule biopsy procedures using C-arm based tomography with augmented fluoroscopic guidance. The study demonstrates the significant potential of augmented fluoroscopic technologies is achieving high diagnostic yields in peripheral bronchoscopy. bronchoscopic lung nodule biopsy procedures using C-arm based tomography with augmented fluoroscopic guidance. The study demonstrates the significant potential of augmented fluoroscopic technologies is achieving high diagnostic yields in peripheral bronchoscopy. None;None.,bronchoscopic lung nodule biopsy procedures using C-arm based tomography with augmented fluoroscopic guidance. The study demonstrates the significant potential of augmented fluoroscopic technologies is achieving high diagnostic yields in peripheral bronchoscopy,bronchoscopic lung nodule biopsy procedures using C-arm based tomography with augmented fluoroscopic guidance. The study demonstrates the significant potential of augmented fluoroscopic technologies is achieving high diagnostic yields in peripheral bronchoscopy,,,,,,,
43,"Piro R, Fontana M, Casalini E. Cone beam CT augmented fluoroscopy allows safe and efficient diagnosis of a difficult lung nodule. BMC Pulm Med. 2021;21:327.",Cone beam CT augmented fluoroscopy allows safe and efficient diagnosis of a difficult lung nodule,BMC Pulm Med,2021,21,,327,,,Piro R; Fontana M; Casalini E
44,"Yu KL, Yang SM, Ko HJ. Efficacy and safety of cone-beam computed tomography-derived augmented fluoroscopy combined with endobronchial ultrasound in peripheral pulmonary lesions. Respiration. 2021;100.",Efficacy and safety of cone-beam computed tomography-derived augmented fluoroscopy combined with endobronchial ultrasound in peripheral pulmonary lesions,Respiration,2021,100,,,,,Yu KL; Yang SM; Ko HJ
