#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Wanger J, Clausen JL, Coates A, Pedersen OF, Brusasco V, Burgos F. Standardisation of the measurement of lung volumes. Eur. Respir. J. 2005;26.",Standardisation of the measurement of lung volumes,Eur. Respir. J,2005,26,,,,,Wanger J; Clausen JL; Coates A; Pedersen OF; Brusasco V; Burgos F
12,"Jones PW, Harding G, Berry P, Wiklund I, Chen WH, Leidy NK. Development and first validation of the COPD assessment test. Eur. Respir. J. 2009;34.",Development and first validation of the COPD assessment test,Eur. Respir. J,2009,34,,,,,Jones PW; Harding G; Berry P; Wiklund I; Chen WH; Leidy NK
13,"Jones PW, Quirk FH, Baveystock CM. The St george's respiratory questionnaire. Respir. Med. 1991;85.",The St george's respiratory questionnaire,Respir. Med,1991,85,,,,,Jones PW; Quirk FH; Baveystock CM
14,"Naunheim KS, Wood DE, Mohsenifar Z, Sternberg AL, Criner GJ, Decamp MM. Long-term follow-up of patients receiving lung-volumereduction surgery versus medical therapy for severe emphysema by the national emphysema treatment trial research group. Ann. Thorac. Surg. 2006;82.",Long-term follow-up of patients receiving lung-volumereduction surgery versus medical therapy for severe emphysema by the national emphysema treatment trial research group,Ann. Thorac. Surg,2006,82,,,,,Naunheim KS; Wood DE; Mohsenifar Z; Sternberg AL; Criner GJ; Decamp MM
15,"Afonso AS, Verhamme KM, Sturkenboom MC, Brusselle GG. COPD in the general population: prevalence, incidence and survival. Respir. Med. 2011;105.","COPD in the general population: prevalence, incidence and survival",Respir. Med,2011,105,,,,,Afonso AS; Verhamme KM; Sturkenboom MC; Brusselle GG
16,"Soriano JB, Maier WC, Egger P, Visick G, Thakrar B, Sykes J. Recent trends in physician diagnosed COPD in women and men in the UK. Thorax. 2000;55.",Recent trends in physician diagnosed COPD in women and men in the UK,Thorax,2000,55,,,,,Soriano JB; Maier WC; Egger P; Visick G; Thakrar B; Sykes J
17,"Lahzami S, Bridevaux PO, Soccal PM, Wellinger J, Robert JH, Ris HB. Survival impact of lung transplantation for COPD. Eur. Respir. J. 2010;36.",Survival impact of lung transplantation for COPD,Eur. Respir. J,2010,36,,,,,Lahzami S; Bridevaux PO; Soccal PM; Wellinger J; Robert JH; Ris HB
18,"Tanash HA, Riise GC, Ekström MP, Hansson L, Piitulainen E. Survival benefit of lung transplantation for chronic obstructive pulmonary disease in Sweden. Ann. Thorac. Surg. 2014;98.",Survival benefit of lung transplantation for chronic obstructive pulmonary disease in Sweden,Ann. Thorac. Surg,2014,98,,,,,Tanash HA; Riise GC; Ekström MP; Hansson L; Piitulainen E
19,"Lynch DA, Moore CM, Wilson C, Nevrekar D, Jennermann T, Humphries SM. CT-based visual classification of emphysema: association with mortality in the COPDGene study. Radiology. 2018;288.",CT-based visual classification of emphysema: association with mortality in the COPDGene study,Radiology,2018,288,,,,,Lynch DA; Moore CM; Wilson C; Nevrekar D; Jennermann T; Humphries SM
20,"Mcdonald ML, Diaz AA, Rutten E et al.. Chest computed tomography-derived low fat-free mass index and mortality in COPD. Eur. Respir. J. 2017;50.",Chest computed tomography-derived low fat-free mass index and mortality in COPD,Eur. Respir. J,2017,50,,,,,Mcdonald ML; Diaz AA; Rutten E; Lutz SM; Harmouche R; San R; Estepar J
21,"Cote CG, Celli BR. Predictors of mortality in chronic obstructive pulmonary disease. Clin. Chest Med. 2007;28.",Predictors of mortality in chronic obstructive pulmonary disease,Clin. Chest Med,2007,28,,,,,Cote CG; Celli BR
22,"Casanova C, Cote C, De Torres JP, Aguirre-Jaime A, Marin JM, Pinto-Plata V. Inspiratory-to-total lung capacity ratio predicts mortality in patients with chronic obstructive pulmonary disease. Am. J. Respir. Crit. Care Med. 2005;171.",Inspiratory-to-total lung capacity ratio predicts mortality in patients with chronic obstructive pulmonary disease,Am. J. Respir. Crit. Care Med,2005,171,,,,,Casanova C; Cote C; De Torres JP; Aguirre-Jaime A; Marin JM; Pinto-Plata V
