#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
18,"Shojaee S, Khalid M, Kallingal G, Kang L, Rahman N. Repeat thoracentesis in hepatic hydrothorax and non-hepatic hydrothorax effusions: a Case-control study. Respiration. 2018;96(4).",Repeat thoracentesis in hepatic hydrothorax and non-hepatic hydrothorax effusions: a Case-control study,Respiration,2018,96,4,,,,Shojaee S; Khalid M; Kallingal G; Kang L; Rahman N
19,"Yoon JH, Kim HJ, Jun CH, Cho SB, Jung Y, Choi SK. Various treatment modalities in hepatic hydrothorax: what is safe and effective?. Yonsei Med J. 2019;60(10).",Various treatment modalities in hepatic hydrothorax: what is safe and effective?,Yonsei Med J,2019,60,10,,,,Yoon JH; Kim HJ; Jun CH; Cho SB; Jung Y; Choi SK
20,"Orman ES, Lok AS. Outcomes of patients with chest tube insertion for hepatic hydrothorax. Hepatol Int. 2009;3(4).",Outcomes of patients with chest tube insertion for hepatic hydrothorax,Hepatol Int,2009,3,4,,,,Orman ES; Lok AS
21,"Liu LU, Haddadin HA, Bodian CA. Outcome analysis of cirrhotic patients undergoing chest tube placement. Chest. 2004;126(1).",Outcome analysis of cirrhotic patients undergoing chest tube placement,Chest,2004,126,1,,,,Liu LU; Haddadin HA; Bodian CA
22,"Ridha A, Al-Abboodi Y, Fasullo M. The outcome of thoracentesis versus chest tube placement for hepatic hydrothorax in patients with cirrhosis: a nationwide analysis of the national inpatient sample. Gastroenterol Res Pract. 2017;2017:5872068.",The outcome of thoracentesis versus chest tube placement for hepatic hydrothorax in patients with cirrhosis: a nationwide analysis of the national inpatient sample,Gastroenterol Res Pract,2017,2017,,5872068,,,Ridha A; Al-Abboodi Y; Fasullo M
23,"Nanchal R, Subramanian R, Karvellas CJ. Guidelines for the management of adult acute and acute-on-chronic liver failure in the ICU: cardiovascular, endocrine, hematologic, pulmonary, and renal considerations. Crit Care Med. 2020;48(3).","Guidelines for the management of adult acute and acute-on-chronic liver failure in the ICU: cardiovascular, endocrine, hematologic, pulmonary, and renal considerations",Crit Care Med,2020,48,3,,,,Nanchal R; Subramanian R; Karvellas CJ
24,"Helmy N, Akl Y, Kaddah S, Hafiz HA, Makhzangy HE. A Case series: Egyptian experience in using chemical pleurodesis as an alternative management in refractory hepatic hydrothorax. Arch Med Sci. 2010;6(3).",A Case series: Egyptian experience in using chemical pleurodesis as an alternative management in refractory hepatic hydrothorax,Arch Med Sci,2010,6,3,,,,Helmy N; Akl Y; Kaddah S; Hafiz HA; Makhzangy HE
25,"Jung Y, Song SY, Na KJ, Chon SH, Jun CH, Choi SK. Minimally invasive surgical strategy for refractory hepatic hydrothorax. Eur J Cardiothorac Surg. 2020;57(5).",Minimally invasive surgical strategy for refractory hepatic hydrothorax,Eur J Cardiothorac Surg,2020,57,5,,,,Jung Y; Song SY; Na KJ; Chon SH; Jun CH; Choi SK
26,"Sharaf-Eldin M, Bediwy AS, Kobtan A. Pigtail catheter: a less invasive option for pleural drainage in Egyptian patients with recurrent hepatic hydrothorax. Gastroenterol Res Pract. 2016;2016:4013052.",Pigtail catheter: a less invasive option for pleural drainage in Egyptian patients with recurrent hepatic hydrothorax,Gastroenterol Res Pract,2016,2016,,4013052,,,Sharaf-Eldin M; Bediwy AS; Kobtan A
27,"Shojaee S, Rahman N, Haas K. Indwelling tunneled pleural catheters for refractory hepatic hydrothorax in patients with cirrhosis: a multicenter study. Chest. 2019;155(3).",Indwelling tunneled pleural catheters for refractory hepatic hydrothorax in patients with cirrhosis: a multicenter study,Chest,2019,155,3,,,,Shojaee S; Rahman N; Haas K
28,"Chen A, Massoni J, Jung D, Crippin J. Indwelling tunneled pleural catheters for the management of hepatic hydrothorax. a pilot study. Ann Am Thorac Soc. 2016;13(6).",Indwelling tunneled pleural catheters for the management of hepatic hydrothorax. a pilot study,Ann Am Thorac Soc,2016,13,6,,,,Chen A; Massoni J; Jung D; Crippin J
29,"Kniese C, Diab K, Ghabril M, Bosslet G. Indwelling pleural catheters in hepatic hydrothorax: a single-center series of outcomes and complications. Chest. 2019;155(2).",Indwelling pleural catheters in hepatic hydrothorax: a single-center series of outcomes and complications,Chest,2019,155,2,,,,Kniese C; Diab K; Ghabril M; Bosslet G
30,"Patil M, Dhillon SS, Attwood K, Saoud M, Alraiyes AH, Harris K. Management of benign pleural effusions using indwelling pleural catheters: a systematic review and meta-analysis. Chest. 2017;151(3).",Management of benign pleural effusions using indwelling pleural catheters: a systematic review and meta-analysis,Chest,2017,151,3,,,,Patil M; Dhillon SS; Attwood K; Saoud M; Alraiyes AH; Harris K
31,"Baig MA, Majeed MB, Attar BM, Khan Z, Demetria M, Gandhi SR. Efficacy and safety of indwelling pleural catheters in management of hepatic hydrothorax: a systematic review of literature. Cureus. 2018;10(8):3110.",Efficacy and safety of indwelling pleural catheters in management of hepatic hydrothorax: a systematic review of literature,Cureus,2018,10,8,3110,,,Baig MA; Majeed MB; Attar BM; Khan Z; Demetria M; Gandhi SR
32,"Gilbert CR, Wahidi MM, Light RW. Management of indwelling tunneled pleural catheters: a modified Delphi consensus statement. Chest. 2020;158(5).",Management of indwelling tunneled pleural catheters: a modified Delphi consensus statement,Chest,2020,158,5,,,,Gilbert CR; Wahidi MM; Light RW
33,"Walker S, Maldonado F. Indwelling pleural catheter for refractory hepatic hydrothorax: the evidence is still fluid. Chest. 2019;155(2).",Indwelling pleural catheter for refractory hepatic hydrothorax: the evidence is still fluid,Chest,2019,155,2,,,,Walker S; Maldonado F
34,"Cho HC, Jung HY, Sinn DH. Mortality after surgery in patients with liver cirrhosis: comparison of Child-Turcotte-Pugh, MELD and MELDNa score. Eur J Gastroenterol Hepatol. 2011;23(1).","Mortality after surgery in patients with liver cirrhosis: comparison of Child-Turcotte-Pugh, MELD and MELDNa score",Eur J Gastroenterol Hepatol,2011,23,1,,,,Cho HC; Jung HY; Sinn DH
35,"Teh SH, Nagorney DM, Stevens SR. Risk factors for mortality after surgery in patients with cirrhosis. Gastroenterology. 2007;132(4).",Risk factors for mortality after surgery in patients with cirrhosis,Gastroenterology,2007,132,4,,,,Teh SH; Nagorney DM; Stevens SR
36,"Tessiatore KM, MN. Trends in surgical volume and inhospital mortality among United States cirrhosis hospitalizations. Ann Gastroenterol. 2021;34(1).",Trends in surgical volume and inhospital mortality among United States cirrhosis hospitalizations,Ann Gastroenterol,2021,34,1,,,,Tessiatore KM; MN
37,"Hou F, Qi X, Guo X. Effectiveness and safety of pleurodesis for hepatic hydrothorax: a systematic review and meta-analysis. Dig Dis Sci. 2016;61(11).",Effectiveness and safety of pleurodesis for hepatic hydrothorax: a systematic review and meta-analysis,Dig Dis Sci,2016,61,11,,,,Hou F; Qi X; Guo X
38,"Cerfolio RJ, Bryant AS. Efficacy of video-assisted thoracoscopic surgery with talc pleurodesis for porous diaphragm syndrome in patients with refractory hepatic hydrothorax. Ann Thorac Surg. 2006;82(2).",Efficacy of video-assisted thoracoscopic surgery with talc pleurodesis for porous diaphragm syndrome in patients with refractory hepatic hydrothorax,Ann Thorac Surg,2006,82,2,,,,Cerfolio RJ; Bryant AS
39,"Assouad J, Pimpec Barthes L, Shaker F, Souilamas W, Riquet R, M. Recurrent pleural effusion complicating liver cirrhosis. Ann Thorac Surg. 2003;75(3).",Recurrent pleural effusion complicating liver cirrhosis,Ann Thorac Surg,2003,75,3,,,,Assouad J; Pimpec Barthes L; Shaker F; Souilamas W; Riquet R; M
40,"De Campos M, Filho JR, De Campos Werebe LO, E. Thoracoscopy and talc poudrage in the management of hepatic hydrothorax. Chest. 2000;118(1).",Thoracoscopy and talc poudrage in the management of hepatic hydrothorax,Chest,2000,118,1,,,,De Campos M; Filho JR; De Campos Werebe LO; E
41,"Huang PM, Kuo SW, Chen JS, Lee JM. Thoracoscopic mesh repair of diaphragmatic defects in hepatic hydrothorax: a 10-year experience. Ann Thorac Surg. 2016;101(5).",Thoracoscopic mesh repair of diaphragmatic defects in hepatic hydrothorax: a 10-year experience,Ann Thorac Surg,2016,101,5,,,,Huang PM; Kuo SW; Chen JS; Lee JM
