#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
15,"Xu W, Shi J, Zeng X, Li X, Xie W, Guo J. EUS elastography for the differentiation of benign and malignant lymph nodes: a metaanalysis. Gastrointest Endosc. 2011;74.",EUS elastography for the differentiation of benign and malignant lymph nodes: a metaanalysis,Gastrointest Endosc,2011,74,,,,,Xu W; Shi J; Zeng X; Li X; Xie W; Guo J
16,"Nakajima T, Inage T, Sata Y, Morimoto J, Tagawa T, Suzuki H. Elastography for predicting and localizing nodal metastases during endobronchial ultrasound. Respiration. 2015;90(6).",Elastography for predicting and localizing nodal metastases during endobronchial ultrasound,Respiration,2015,90,6,,,,Nakajima T; Inage T; Sata Y; Morimoto J; Tagawa T; Suzuki H
17,"Korrungruang P, Boonsarngsuk V. Diagnostic value of endobronchial ultrasound elastography for the differentiation of benign and malignant intrathoracic lymph nodes. Respirology. 2017;22(5).",Diagnostic value of endobronchial ultrasound elastography for the differentiation of benign and malignant intrathoracic lymph nodes,Respirology,2017,22,5,,,,Korrungruang P; Boonsarngsuk V
18,"Izumo T, Sasada S, Chavez C, Matsumoto Y, Tsuchida T. Endobronchial ultrasound elastography in the diagnosis of mediastinal and hilar lymph nodes. Jpn J Clin Oncol. 2014;44(10).",Endobronchial ultrasound elastography in the diagnosis of mediastinal and hilar lymph nodes,Jpn J Clin Oncol,2014,44,10,,,,Izumo T; Sasada S; Chavez C; Matsumoto Y; Tsuchida T
19,"Rozman A, Malovrh MM, Adamic K, Subic T, Kovac V, Flezar M. Endobronchial ultrasound elastography strain ratio for mediastinal lymph node diagnosis. Radiol Oncol. 2015;49(4).",Endobronchial ultrasound elastography strain ratio for mediastinal lymph node diagnosis,Radiol Oncol,2015,49,4,,,,Rozman A; Malovrh MM; Adamic K; Subic T; Kovac V; Flezar M
20,"Dietrich CF, Săftoiu A, Jenssen C. Real time elastography endoscopic ultrasound (RTE-EUS), a comprehensive review. Eur J Radiol. 2014;83(3).","Real time elastography endoscopic ultrasound (RTE-EUS), a comprehensive review",Eur J Radiol,2014,83,3,,,,Dietrich CF; Săftoiu A; Jenssen C
21,Steinfort DP. Elastography in endobronchial ultrasound: stretching the boundary of minimally invasive staging further. Respirology. 2017;22(5).,Elastography in endobronchial ultrasound: stretching the boundary of minimally invasive staging further,Respirology,2017,22,5,,,,Steinfort DP
22,"Huang H, Huang Z, Wang Q, Wang X, Dong Y, Zhang W. Effectiveness of the benign and malignant diagnosis of mediastinal and hilar lymph nodes by endobronchial ultrasound elastography. J Cancer. 2017;8(10).",Effectiveness of the benign and malignant diagnosis of mediastinal and hilar lymph nodes by endobronchial ultrasound elastography,J Cancer,2017,8,10,,,,Huang H; Huang Z; Wang Q; Wang X; Dong Y; Zhang W
23,"Bediwy AS, Hantira MS, Sharawy DE, Sawa AE. The role of endobronchial ultrasound elastography in the diagnosis of mediastinal lymph nodes. Egypt J Bronchol. 2018;12.",The role of endobronchial ultrasound elastography in the diagnosis of mediastinal lymph nodes,Egypt J Bronchol,2018,12,,,,,Bediwy AS; Hantira MS; Sharawy DE; Sawa AE
24,"Havre RF, Waage JR, Gilja OH, Ødegaard S, Nesje LB. Real-time elastography: strain ratio measurements are influenced by the position of the reference area. Ultraschall Med. 2011;None.",Real-time elastography: strain ratio measurements are influenced by the position of the reference area,Ultraschall Med,2011,,,,,,Havre RF; Waage JR; Gilja OH; Ødegaard S; Nesje LB
25,"Săftoiu A, Vilmann P, Gorunescu F, Janssen J, Hocke M, Larsen M. European EUS Elastography Multicentric Study Group. Accuracy of endoscopic ultrasound elastography used for differential diagnosis of focal pancreatic masses: a multicenter study. Endoscopy. 2011;43(7).",European EUS Elastography Multicentric Study Group. Accuracy of endoscopic ultrasound elastography used for differential diagnosis of focal pancreatic masses: a multicenter study,Endoscopy,2011,43,7,,,,Săftoiu A; Vilmann P; Gorunescu F; Janssen J; Hocke M; Larsen M
26,"De Leyn P, Dooms C, Kuzdzal J, Lardinois D, Passlick B, Rami-Porta R. Revised ESTS guidelines for preoperative mediastinal lymph node staging for non-small-cell lung cancer. Eur J Cardiothorac Surg. 2014;45(5).",Revised ESTS guidelines for preoperative mediastinal lymph node staging for non-small-cell lung cancer,Eur J Cardiothorac Surg,2014,45,5,,,,De Leyn P; Dooms C; Kuzdzal J; Lardinois D; Passlick B; Rami-Porta R
27,"Boellaard R, Delgado-Bolton R, Oyen WJ, Giammarile F, Tatsch K, Eschner W. European Association of Nuclear Medicine (EANM). FDG PET/CT: EANM procedure guidelines for tumour imaging: version 2.0. Eur J Nucl Med Mol Imaging. 2015;42(2).",European Association of Nuclear Medicine (EANM). FDG PET/CT: EANM procedure guidelines for tumour imaging: version 2.0,Eur J Nucl Med Mol Imaging,2015,42,2,,,,Boellaard R; Delgado-Bolton R; Oyen WJ; Giammarile F; Tatsch K; Eschner W
28,Core T. R: A language and environment for statistical computing. R: A language and environment for statistical computing. 2016;None.,R: A language and environment for statistical computing,R: A language and environment for statistical computing,2016,,,,,,Core T
29,"Mittal S, Madan K. Correspondence: endobronchial ultrasound elastography for the differentiation of benign and malignant lymph nodes. Respirology. 2017;22(5).",Correspondence: endobronchial ultrasound elastography for the differentiation of benign and malignant lymph nodes,Respirology,2017,22,5,,,,Mittal S; Madan K
