#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
18,"Zhu JC, Yan TD, Morris DL. A systematic review of radiofrequency ablation for lung tumors. Ann Surg Oncol. 2008;15.",A systematic review of radiofrequency ablation for lung tumors,Ann Surg Oncol,2008,15,,,,,Zhu JC; Yan TD; Morris DL
19,"Dupuy DE, Zagoria RJ, Akerley W et al.. Percutaneous radiofrecuency ablation of malignancies in the lung. AJR Am J Roentgenol. 2000;174.",Percutaneous radiofrecuency ablation of malignancies in the lung,AJR Am J Roentgenol,2000,174,,,,,Dupuy DE; Zagoria RJ; Akerley W; Smith M; Kavanaugh WW; Safran PV; H
20,"Lee JM, Jin GY, Goldberg SN et al.. Percutaneous radiofrequency ablation for inoperable nonsmall cell lung cancer and metastases: preliminary report. Radiology. 2004;230.",Percutaneous radiofrequency ablation for inoperable nonsmall cell lung cancer and metastases: preliminary report,Radiology,2004,230,,,,,Lee JM; Jin GY; Goldberg SN; Lee YC; Chung GH; Han YM; Lee SY; Kim CS
21,"Raviv S, Hawkins KA, Decamp MM, Jr, Kalhan R. Lung cancer in chronic obstructive pulmonary disease: enhancing surgical options and outcomes. Am J Respir Crit Care Med. 2011;183.",Lung cancer in chronic obstructive pulmonary disease: enhancing surgical options and outcomes,Am J Respir Crit Care Med,2011,183,,,,,Raviv S; Hawkins KA; Decamp MM; Jr; Kalhan R
22,"Brunelli A, Charloux A, Bolliger CT et al.. European Society of Thoracic Surgeons Joint Task Force on Fitness for Radical Therapy: The European Respiratory Society and European Society of Thoracic Surgeons clinical guidelines for evaluating fitness for radical treatment (surgery and chemoradiotherapy) in patients with lung cancer. Eur J Cardiothorac Surg. 2009;36.",European Society of Thoracic Surgeons Joint Task Force on Fitness for Radical Therapy: The European Respiratory Society and European Society of Thoracic Surgeons clinical guidelines for evaluating fitness for radical treatment (surgery and chemoradiotherapy) in patients with lung cancer,Eur J Cardiothorac Surg,2009,36,,,,,Brunelli A; Charloux A; Bolliger CT; Rocco G; Sculier JP; Varela G; Licker M; Ferguson MK; Faivre-Finn C; Huber RM; Clini EM; Win T; Ruysscher D; Goldman D; L
23,"Sekine Y, Yamada Y, Chiyo M et al.. Association of chronic obstructive pulmonary disease and tumor recurrence in patients with stage IA lung cancer after complete resection. Ann Thorac Surg. 2007;84.",Association of chronic obstructive pulmonary disease and tumor recurrence in patients with stage IA lung cancer after complete resection,Ann Thorac Surg,2007,84,,,,,Sekine Y; Yamada Y; Chiyo M; Iwata T; Nakajima T; Yasufuku K; Suzuki M; Fujisawa T
24,"Zhai R, Yu X, Shafer A, Wain JC, Christiani DC. The impact of coexisting COPD on survival of patients with early-stage non-small cell lung cancer undergoing surgical resection. Chest. 2014;145.",The impact of coexisting COPD on survival of patients with early-stage non-small cell lung cancer undergoing surgical resection,Chest,2014,145,,,,,Zhai R; Yu X; Shafer A; Wain JC; Christiani DC
25,"Akgün KM, Crothers K, Pisani M. Epidemiology and management of common pulmonary diseases in older persons. J Gerontol A Biol Sci Med Sci. 2012;67.",Epidemiology and management of common pulmonary diseases in older persons,J Gerontol A Biol Sci Med Sci,2012,67,,,,,Akgün KM; Crothers K; Pisani M
26,"Mannino DM, Aguayo SM, Petty TL, Redd SC. Low lung function and incident lung cancer in the United States: data from the First National Health and Nutrition Examination Survey follow-up. Arch Intern Med. 2003;163.",Low lung function and incident lung cancer in the United States: data from the First National Health and Nutrition Examination Survey follow-up,Arch Intern Med,2003,163,,,,,Mannino DM; Aguayo SM; Petty TL; Redd SC
27,"Seijo LM, De Torres JP, Lozano MD et al.. Diagnostic yield of electromagnetic navigation bronchoscopy is highly dependent on the presence of a bronchus sign on CT imaging: results from a prospective study. Chest. 2010;138.",Diagnostic yield of electromagnetic navigation bronchoscopy is highly dependent on the presence of a bronchus sign on CT imaging: results from a prospective study,Chest,2010,138,,,,,Seijo LM; De Torres JP; Lozano MD; Bastarrika G; Alcaide AB; Lacunza MM; Zulueta JJ
28,"Bilaçeroğlu S, Kumcuoğlu Z, Alper H et al.. CT bronchus sign-guided bronchoscopic multiple diagnostic procedures in carcinomatous solitary pulmonary nodules and masses. Respiration. 1998;65.",CT bronchus sign-guided bronchoscopic multiple diagnostic procedures in carcinomatous solitary pulmonary nodules and masses,Respiration,1998,65,,,,,Bilaçeroğlu S; Kumcuoğlu Z; Alper H; Osma E; Cağirici U; Günel O; Bayol U; Celikten E; Perim K; Köse T
29,"Takeda A, Kunieda E, Takeda T et al.. Possible misinterpretation of demarcated solid patterns of radiation fibrosis on CT scans as tumor recurrence in patients receiving hypofractionated stereotactic radiotherapy for lung cancer. Int J Radiat Oncol Biol Phys. 2008;70.",Possible misinterpretation of demarcated solid patterns of radiation fibrosis on CT scans as tumor recurrence in patients receiving hypofractionated stereotactic radiotherapy for lung cancer,Int J Radiat Oncol Biol Phys,2008,70,,,,,Takeda A; Kunieda E; Takeda T; Tanaka M; Sanuki N; Fujii H; Shigematsu N; Kubo K
