#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Majid A, Kheir F, Fashjian M. Tunneled pleural catheter placement with and without talc poudrage for treatment of pleural effusions due to congestive heart failure. Ann Am Thorac Soc. 2015;13(2).",Tunneled pleural catheter placement with and without talc poudrage for treatment of pleural effusions due to congestive heart failure,Ann Am Thorac Soc,2015,13,2,,,,Majid A; Kheir F; Fashjian M
12,"Potechin R, Amjadi K, Srour N. Indwelling pleural catheters for pleural effusions associated with end-stage renal disease: a case series. Ther Adv Respir Dis. 2015;9(1).",Indwelling pleural catheters for pleural effusions associated with end-stage renal disease: a case series,Ther Adv Respir Dis,2015,9,1,,,,Potechin R; Amjadi K; Srour N
13,"Srour N, Potechin R, Amjadi K. Use of indwelling pleural catheters for cardiogenic pleural effusions. Chest. 2013;144(5).",Use of indwelling pleural catheters for cardiogenic pleural effusions,Chest,2013,144,5,,,,Srour N; Potechin R; Amjadi K
14,"Bintcliffe OJ, Arnold DT, Maskell NA. Indwelling pleural catheters for benign pleural effusions. Curr Respir Care Rep. 2014;3(2).",Indwelling pleural catheters for benign pleural effusions,Curr Respir Care Rep,2014,3,2,,,,Bintcliffe OJ; Arnold DT; Maskell NA
15,"Harris K, Chalhoub M. The use of a PleurX catheter in the management of recurrent benign pleural effusion: a concise review. Heart Lung Circ. 2012;21(11).",The use of a PleurX catheter in the management of recurrent benign pleural effusion: a concise review,Heart Lung Circ,2012,21,11,,,,Harris K; Chalhoub M
16,"Schunemann HJ, Jaeschke R, Cook DJ. An official ATS statement: grading the quality of evidence and strength of recommendations in ATS guidelines and recommendations. Am J Respir Crit Care Med. 2006;174(5).",An official ATS statement: grading the quality of evidence and strength of recommendations in ATS guidelines and recommendations,Am J Respir Crit Care Med,2006,174,5,,,,Schunemann HJ; Jaeschke R; Cook DJ
17,"Vakil N, Su J, Mason D, Reyes K, Murthy S, Pettersson G. Allograft entrapment after lung transplantation: a simple solution using a pleurocutaneous catheter. Thorac Cardiovasc Surg. 2010;58(5).",Allograft entrapment after lung transplantation: a simple solution using a pleurocutaneous catheter,Thorac Cardiovasc Surg,2010,58,5,,,,Vakil N; Su J; Mason D; Reyes K; Murthy S; Pettersson G
18,"Gilbert CR, Lee HJ, Skalski JH. the use of indwelling tunneled pleural catheters for recurrent pleural effusions in patients with hematologic malignancies: a multicenter study. Chest. 2015;148(3).",the use of indwelling tunneled pleural catheters for recurrent pleural effusions in patients with hematologic malignancies: a multicenter study,Chest,2015,148,3,,,,Gilbert CR; Lee HJ; Skalski JH
19,"Schneider T, Reimer P, Storz K. Recurrent pleural effusion: who benefits from a tunneled pleural catheter?. Thorac Cardiovasc Surg. 2009;57(1).",Recurrent pleural effusion: who benefits from a tunneled pleural catheter?,Thorac Cardiovasc Surg,2009,57,1,,,,Schneider T; Reimer P; Storz K
20,"Mullon J, Maldonado F. Use of tunneled indwelling pleural catheters for palliation of nonmalignant pleural effusions. Chest. 2011;140(4):996A.",Use of tunneled indwelling pleural catheters for palliation of nonmalignant pleural effusions,Chest,2011,140,4,996A,,,Mullon J; Maldonado F
21,"Imler T, El-Jawad A, Kwo K, Vuppalanchi P, Chalasani R, N. To drain or not drain: Pleurx indwelling drainage catheters for non-malignant refractory ascites or hepatic hydrothorax. Annual Scientific Meeting of The American College of Gastroenterology. 2012;None:339.",To drain or not drain: Pleurx indwelling drainage catheters for non-malignant refractory ascites or hepatic hydrothorax,Annual Scientific Meeting of The American College of Gastroenterology,2012,,,339,,,Imler T; El-Jawad A; Kwo K; Vuppalanchi P; Chalasani R; N
22,"Davies HE, Rahman NM, Parker RJ, Davies RJ. Use of indwelling pleural catheters for chronic pleural infection. Chest. 2008;133(2).",Use of indwelling pleural catheters for chronic pleural infection,Chest,2008,133,2,,,,Davies HE; Rahman NM; Parker RJ; Davies RJ
23,"Mercky P, Sakr L, Heyries L, Lagrange X, Sahel J, Dutau H. Use of a tunnelled pleural catheter for the management of refractory hepatic hydrothorax: a new therapeutic option. Respiration. 2010;80(4).",Use of a tunnelled pleural catheter for the management of refractory hepatic hydrothorax: a new therapeutic option,Respiration,2010,80,4,,,,Mercky P; Sakr L; Heyries L; Lagrange X; Sahel J; Dutau H
24,"Shah R, Succony L, Gareeboo S. Use of tunneled pleural catheters for the management of refractory hepatic hydrothorax. BMJ Case Rep. 2011;None.",Use of tunneled pleural catheters for the management of refractory hepatic hydrothorax,BMJ Case Rep,2011,,,,,,Shah R; Succony L; Gareeboo S
25,"Freeman RK, Ascioti AJ, Mahidhara RS. A propensity-matched comparison of pleurodesis or tunneled pleural catheter in patients undergoing diagnostic thoracoscopy for malignancy. Ann Thorac Surg. 2013;96(1).",A propensity-matched comparison of pleurodesis or tunneled pleural catheter in patients undergoing diagnostic thoracoscopy for malignancy,Ann Thorac Surg,2013,96,1,,,,Freeman RK; Ascioti AJ; Mahidhara RS
26,"Krishnan M, Cheriyath P, Wert Y, Moritz TA. The untapped potential of tunneled pleural catheters. Ann Thorac Surg. 2015;100(6).",The untapped potential of tunneled pleural catheters,Ann Thorac Surg,2015,100,6,,,,Krishnan M; Cheriyath P; Wert Y; Moritz TA
27,"Herlihy JP, Loyalka P, Gnananandh J. PleurX catheter for the management of refractory pleural effusions in congestive heart failure. Tex Heart Inst J. 2009;36(1).",PleurX catheter for the management of refractory pleural effusions in congestive heart failure,Tex Heart Inst J,2009,36,1,,,,Herlihy JP; Loyalka P; Gnananandh J
28,"Murthy SC, Okereke I, Mason DP, Rice TW. A simple solution for complicated pleural effusions. J Thorac Oncol. 2006;1(7).",A simple solution for complicated pleural effusions,J Thorac Oncol,2006,1,7,,,,Murthy SC; Okereke I; Mason DP; Rice TW
29,"Borgeson DD, Defranchi SA, Lam CS, Lin G, Nichols FC. Chronic indwelling pleural catheters reduce hospitalizations in advanced heart failure with refractory pleural effusions. J Card Fail. 2009;15(6):105.",Chronic indwelling pleural catheters reduce hospitalizations in advanced heart failure with refractory pleural effusions,J Card Fail,2009,15,6,105,,,Borgeson DD; Defranchi SA; Lam CS; Lin G; Nichols FC
30,"Kilburn JP, Hutchings J, Misselhorn D, Chen AC. Use of indwelling tunneled pleural catheters for the management of hepatic hydrothorax. Chest. 2010;138(4_meetingabstracts):418A.",Use of indwelling tunneled pleural catheters for the management of hepatic hydrothorax,Chest,2010,138,4_meetingabstracts,418A,,,Kilburn JP; Hutchings J; Misselhorn D; Chen AC
31,"Parsaei N, Khodaverdian R, Mckelvey AA, Federico JA, Fabian T. Use of long-term indwelling tunneled pleural catheter for the management of benign pleural effusion. Chest. 2006;130(4_meetingabstracts):271S.",Use of long-term indwelling tunneled pleural catheter for the management of benign pleural effusion,Chest,2006,130,4_meetingabstracts,271S,,,Parsaei N; Khodaverdian R; Mckelvey AA; Federico JA; Fabian T
32,"Freeman RK, Ascioti AJ, Dake M, Mahidhara RS. A propensity-matched comparison of pleurodesis or tunneled pleural catheter for heart failure patients with recurrent pleural effusion. Ann Thorac Surg. 2014;97(6).",A propensity-matched comparison of pleurodesis or tunneled pleural catheter for heart failure patients with recurrent pleural effusion,Ann Thorac Surg,2014,97,6,,,,Freeman RK; Ascioti AJ; Dake M; Mahidhara RS
33,"Van Meter ME, Mckee KY, Kohlwes RJ. Efficacy and safety of tunneled pleural catheters in adults with malignant pleural effusions: a systematic review. J Gen Int Med. 2011;26(1).",Efficacy and safety of tunneled pleural catheters in adults with malignant pleural effusions: a systematic review,J Gen Int Med,2011,26,1,,,,Van Meter ME; Mckee KY; Kohlwes RJ
34,"Porcel JM, Light RW. Diagnostic approach to pleural effusion in adults. Am Fam Phys. 2006;73(7).",Diagnostic approach to pleural effusion in adults,Am Fam Phys,2006,73,7,,,,Porcel JM; Light RW
35,"Chen TA, Lo GH, Lai KH. Risk factors for spontaneous bacterial empyema in cirrhotic patients with hydrothorax. J Chin Med Assoc. 2003;66(10).",Risk factors for spontaneous bacterial empyema in cirrhotic patients with hydrothorax,J Chin Med Assoc,2003,66,10,,,,Chen TA; Lo GH; Lai KH
36,"Bakirci T, Sasak G, Ozturk S, Akcay S, Sezer S, Haberal M. Pleural effusion in long-term hemodialysis patients. Transplant Proc. 2007;39(4).",Pleural effusion in long-term hemodialysis patients,Transplant Proc,2007,39,4,,,,Bakirci T; Sasak G; Ozturk S; Akcay S; Sezer S; Haberal M
37,"Hunt BM, Farivar AS, Vallières E. Thoracoscopic talc versus tunneled pleural catheters for palliation of malignant pleural effusions. Ann Thorac Surg. 2012;94(4).",Thoracoscopic talc versus tunneled pleural catheters for palliation of malignant pleural effusions,Ann Thorac Surg,2012,94,4,,,,Hunt BM; Farivar AS; Vallières E
38,"Qi X, Jia J, Bai M. Transjugular intrahepatic portosystemic shunt for acute variceal bleeding: a meta-analysis. J Clin Gastroenterol. 2015;49(6).",Transjugular intrahepatic portosystemic shunt for acute variceal bleeding: a meta-analysis,J Clin Gastroenterol,2015,49,6,,,,Qi X; Jia J; Bai M
39,"De Campos M, Filho JR, De Campos Werebe LO, E. Thoracoscopy and talc poudrage in the management of hepatic hydrothorax. Chest. 2000;118(1).",Thoracoscopy and talc poudrage in the management of hepatic hydrothorax,Chest,2000,118,1,,,,De Campos M; Filho JR; De Campos Werebe LO; E
40,"Dhanasekaran R, West JK, Gonzales PC. Transjugular intrahepatic portosystemic shunt for symptomatic refractory hepatic hydrothorax in patients with cirrhosis. Am J Gastroenterol. 2010;105(3).",Transjugular intrahepatic portosystemic shunt for symptomatic refractory hepatic hydrothorax in patients with cirrhosis,Am J Gastroenterol,2010,105,3,,,,Dhanasekaran R; West JK; Gonzales PC
41,"Rossle M, Gerbes AL. TIPS for the treatment of refractory ascites, hepatorenal syndrome and hepatic hydrothorax: a critical update. Gut. 2010;59(7).","TIPS for the treatment of refractory ascites, hepatorenal syndrome and hepatic hydrothorax: a critical update",Gut,2010,59,7,,,,Rossle M; Gerbes AL
42,"Fortin M, Tremblay A. Pleural controversies: indwelling pleural catheter vs. pleurodesis for malignant pleural effusions. J Thorac Dis. 2015;7(6).",Pleural controversies: indwelling pleural catheter vs. pleurodesis for malignant pleural effusions,J Thorac Dis,2015,7,6,,,,Fortin M; Tremblay A
43,"Martinez CH, Ozcakar B, Chiu HT, Eapen GA, Morice RC, Jimenez CA. Systemic inflammatory parameters after intrapleural pleural catheter insertion on cancer patients with pleural effusion. Chest. 2008;134(4_meetingabstracts).",Systemic inflammatory parameters after intrapleural pleural catheter insertion on cancer patients with pleural effusion,Chest,2008,134,4_meetingabstracts,,,,Martinez CH; Ozcakar B; Chiu HT; Eapen GA; Morice RC; Jimenez CA
44,"Davies HE, Mishra EK, Kahan BC. Effect of an indwelling pleural catheter vs chest tube and talc pleurodesis for relieving dyspnea in patients with malignant pleural effusion: the TIME2 randomized controlled trial. JAMA. 2012;307(22).",Effect of an indwelling pleural catheter vs chest tube and talc pleurodesis for relieving dyspnea in patients with malignant pleural effusion: the TIME2 randomized controlled trial,JAMA,2012,307,22,,,,Davies HE; Mishra EK; Kahan BC
