#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Davies HE, Mishra EK, Kahan BC. Effect of an indwelling pleural catheter vs chest tube and talc pleurodesis for relieving dyspnea in patients with malignant pleural effusion: the TIME2 randomized controlled trial. JAMA. 2012;307(22).",Effect of an indwelling pleural catheter vs chest tube and talc pleurodesis for relieving dyspnea in patients with malignant pleural effusion: the TIME2 randomized controlled trial,JAMA,2012,307,22,,,,Davies HE; Mishra EK; Kahan BC
12,"Tremblay A, Michaud G. Single-center experience with 250 tunnelled pleural catheter insertions for malignant pleural effusion. Chest. 2006;129(2).",Single-center experience with 250 tunnelled pleural catheter insertions for malignant pleural effusion,Chest,2006,129,2,,,,Tremblay A; Michaud G
13,"Majid A, Kheir F, Fashjian M. Tunneled pleural catheter placement with and without talc poudrage for treatment of pleural effusions due to congestive heart failure. Ann Am Thorac Soc. 2016;13(2).",Tunneled pleural catheter placement with and without talc poudrage for treatment of pleural effusions due to congestive heart failure,Ann Am Thorac Soc,2016,13,2,,,,Majid A; Kheir F; Fashjian M
14,"Chen A, Massoni J, Jung D, Crippin J. Indwelling tunneled pleural catheters for the management of hepatic hydrothorax. A pilot study. Ann Am Thorac Soc. 2016;13(6).",Indwelling tunneled pleural catheters for the management of hepatic hydrothorax. A pilot study,Ann Am Thorac Soc,2016,13,6,,,,Chen A; Massoni J; Jung D; Crippin J
15,"Mercky P, Sakr L, Heyries L, Lagrange X, Sahel J, Dutau H. Use of a tunnelled pleural catheter for the management of refractory hepatic hydrothorax: a new therapeutic option. Respiration. 2010;80(4).",Use of a tunnelled pleural catheter for the management of refractory hepatic hydrothorax: a new therapeutic option,Respiration,2010,80,4,,,,Mercky P; Sakr L; Heyries L; Lagrange X; Sahel J; Dutau H
16,"Shojaee S, Khalid M, Kallingal GJ, Kang L, Rahman NM. Repeat thoracentesis in hepatic hydrothorax and non-hepatic hydrothorax effusions: a case control study. Repeat thoracentesis in hepatic hydrothorax and non-hepatic hydrothorax effusions: a case control study. None;None. doi:10.1159/000490001.",Repeat thoracentesis in hepatic hydrothorax and non-hepatic hydrothorax effusions: a case control study,Repeat thoracentesis in hepatic hydrothorax and non-hepatic hydrothorax effusions: a case control study,,,,,10.1159/000490001,,Shojaee S; Khalid M; Kallingal GJ; Kang L; Rahman NM
17,"Singh A, Bajwa A, Shujaat A. Evidencebased review of the management of hepatic hydrothorax. Respiration. 2013;86(2).",Evidencebased review of the management of hepatic hydrothorax,Respiration,2013,86,2,,,,Singh A; Bajwa A; Shujaat A
18,"Fysh ET, Tremblay A, Feller-Kopman D. Clinical outcomes of indwelling pleural catheter-related pleural infections: an international multicenter study. Chest. 2013;144(5).",Clinical outcomes of indwelling pleural catheter-related pleural infections: an international multicenter study,Chest,2013,144,5,,,,Fysh ET; Tremblay A; Feller-Kopman D
19,"Mekhaiel E, Kashyap R, Mullon JJ, Maldonado F. Infections associated with tunnelled indwelling pleural catheters in patients undergoing chemotherapy. J Bronchology Interv Pulmonol. 2013;20(4).",Infections associated with tunnelled indwelling pleural catheters in patients undergoing chemotherapy,J Bronchology Interv Pulmonol,2013,20,4,,,,Mekhaiel E; Kashyap R; Mullon JJ; Maldonado F
20,"Bhatnagar R, Reid ED, Corcoran JP. Indwelling pleural catheters for non-malignant effusions: a multicentre review of practice. Thorax. 2014;69(10).",Indwelling pleural catheters for non-malignant effusions: a multicentre review of practice,Thorax,2014,69,10,,,,Bhatnagar R; Reid ED; Corcoran JP
21,"Patil M, Dhillon SS, Attwood K, Saoud M, Alraiyes AH, Harris K. Management of benign pleural effusions using indwelling pleural catheters: a systematic review and meta-analysis. Chest. 2017;151(3).",Management of benign pleural effusions using indwelling pleural catheters: a systematic review and meta-analysis,Chest,2017,151,3,,,,Patil M; Dhillon SS; Attwood K; Saoud M; Alraiyes AH; Harris K
22,"Kniese C, Diab K, Ghabril M, Bosslet G. Indwelling pleural catheters in hepatic hydrothorax: a single-center series of outcomes and complications. Chest. 2019;155(2).",Indwelling pleural catheters in hepatic hydrothorax: a single-center series of outcomes and complications,Chest,2019,155,2,,,,Kniese C; Diab K; Ghabril M; Bosslet G
23,"Kwosk CS, Krupa L, Mahtani A. Albumin reduces paracentesis-induced circulatory dysfunction and reduces death and renal impairment among patients with cirrhosis and infection: a systematic review and meta-analysis. Biomed Res Int. 2013;2013:295153.",Albumin reduces paracentesis-induced circulatory dysfunction and reduces death and renal impairment among patients with cirrhosis and infection: a systematic review and meta-analysis,Biomed Res Int,2013,2013,,295153,,,Kwosk CS; Krupa L; Mahtani A
