#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
17,"Ost DE, Ernst A, Lei X. Diagnostic yield and complications of bronchoscopy for peripheral lung lesions. Results of the AQuIRE Registry. Am J Respir Crit Care Med. 2016;193.",Diagnostic yield and complications of bronchoscopy for peripheral lung lesions. Results of the AQuIRE Registry,Am J Respir Crit Care Med,2016,193,,,,,Ost DE; Ernst A; Lei X
18,"Ali MS, Sethi J, Taneja A. Computed tomography bronchus sign and the diagnostic yield of guided bronchoscopy for peripheral pulmonary lesions. A systematic review and meta-analysis. Ann Am Thorac Soc. 2018;15.",Computed tomography bronchus sign and the diagnostic yield of guided bronchoscopy for peripheral pulmonary lesions. A systematic review and meta-analysis,Ann Am Thorac Soc,2018,15,,,,,Ali MS; Sethi J; Taneja A
19,"Seijo LM, De Torres JP, Lozano MD. Diagnostic yield of electromagnetic navigation bronchoscopy is highly dependent on the presence of a bronchus sign on CT imaging: results from a prospective study. Chest. 2010;138.",Diagnostic yield of electromagnetic navigation bronchoscopy is highly dependent on the presence of a bronchus sign on CT imaging: results from a prospective study,Chest,2010,138,,,,,Seijo LM; De Torres JP; Lozano MD
20,"Balbo PE, Bodini BD, Patrucco F. Electromagnetic navigation bronchoscopy and rapid on site evaluation added to fluoroscopy-guided assisted bronchoscopy and rapid on site evaluation: improved yield in pulmonary nodules. Minerva Chir. 2013;68.",Electromagnetic navigation bronchoscopy and rapid on site evaluation added to fluoroscopy-guided assisted bronchoscopy and rapid on site evaluation: improved yield in pulmonary nodules,Minerva Chir,2013,68,,,,,Balbo PE; Bodini BD; Patrucco F
21,"Eberhardt R, Anantham D, Ernst A. Multimodality bronchoscopic diagnosis of peripheral lung lesions: a randomized controlled trial. Am J Respir Crit Care Med. 2007;176.",Multimodality bronchoscopic diagnosis of peripheral lung lesions: a randomized controlled trial,Am J Respir Crit Care Med,2007,176,,,,,Eberhardt R; Anantham D; Ernst A
22,"Ozgul G, Cetinkaya E, Ozgul MA. Efficacy and safety of electromagnetic navigation bronchoscopy with or without radial endobronchial ultrasound for peripheral lung lesions. Endosc Ultrasound. 2016;5.",Efficacy and safety of electromagnetic navigation bronchoscopy with or without radial endobronchial ultrasound for peripheral lung lesions,Endosc Ultrasound,2016,5,,,,,Ozgul G; Cetinkaya E; Ozgul MA
23,"Siegel RL, Miller KD, Jemal A. Cancer statistics. CA Cancer J Clin. 2018;68.",Cancer statistics,CA Cancer J Clin,2018,68,,,,,Siegel RL; Miller KD; Jemal A
24,"Gildea TR, Byfield D, Hogarth S, DK. A retrospective analysis of delays in the diagnosis of lung cancer and associated costs. Clinicoecon Outcomes Res. 2017;9.",A retrospective analysis of delays in the diagnosis of lung cancer and associated costs,Clinicoecon Outcomes Res,2017,9,,,,,Gildea TR; Byfield D; Hogarth S; DK
25,"Labarca G, Folch E, Jantz M. Adequacy of samples obtained by endobronchial ultrasound with transbronchial needle aspiration for molecular analysis in patients with non-small cell lung cancer. Systematic review and meta-analysis. Ann Am Thorac Soc. 2018;15.",Adequacy of samples obtained by endobronchial ultrasound with transbronchial needle aspiration for molecular analysis in patients with non-small cell lung cancer. Systematic review and meta-analysis,Ann Am Thorac Soc,2018,15,,,,,Labarca G; Folch E; Jantz M
26,"Vanderlaan PA, Yamaguchi N, Folch E. Success and failure rates of tumor genotyping techniques in routine pathological samples with non-small-cell lung cancer. Lung Cancer. 2014;84.",Success and failure rates of tumor genotyping techniques in routine pathological samples with non-small-cell lung cancer,Lung Cancer,2014,84,,,,,Vanderlaan PA; Yamaguchi N; Folch E
27, Non-Small Cell Lung Cancer. NCCN Clinical Practice Guidelines in Oncology. 2018;6.,Non-Small Cell Lung Cancer,NCCN Clinical Practice Guidelines in Oncology,2018,6,,,,,
28,"Gutierrez ME, Choi K, Lanman RB. Genomic profiling of advanced non-small cell lung cancer in community settings: gaps and opportunities. Clin Lung Cancer. 2017;18.",Genomic profiling of advanced non-small cell lung cancer in community settings: gaps and opportunities,Clin Lung Cancer,2017,18,,,,,Gutierrez ME; Choi K; Lanman RB
29,"Presley CJ, Tang D, Soulos PR. Association of broad-based genomic sequencing with survival among patients with advanced non-small cell lung cancer in the community oncology setting. JAMA. 2018;320.",Association of broad-based genomic sequencing with survival among patients with advanced non-small cell lung cancer in the community oncology setting,JAMA,2018,320,,,,,Presley CJ; Tang D; Soulos PR
