#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
15,"Sonobe M, Handa T, Tanizawa K. Videothoracoscopy-assisted surgical lung biopsy for interstitial lung diseases. Gen Thorac Cardiovasc Surg. 2014;62.",Videothoracoscopy-assisted surgical lung biopsy for interstitial lung diseases,Gen Thorac Cardiovasc Surg,2014,62,,,,,Sonobe M; Handa T; Tanizawa K
16,"Lentz RJ, Argento AC, Colby TV. Transbronchial cryobiopsy for diffuse parenchymal lung disease: a state-of-the-art review of procedural techniques, current evidence, and future challenges. J Thorac Dis. 2017;9.","Transbronchial cryobiopsy for diffuse parenchymal lung disease: a state-of-the-art review of procedural techniques, current evidence, and future challenges",J Thorac Dis,2017,9,,,,,Lentz RJ; Argento AC; Colby TV
17,"Sethi J, Ali MS, Mohananey D. Are transbronchial cryobiopsies ready for prime time? A systematic review and meta-analysis. J Bronchology Interv Pulmonol. 2019;26.",Are transbronchial cryobiopsies ready for prime time? A systematic review and meta-analysis,J Bronchology Interv Pulmonol,2019,26,,,,,Sethi J; Ali MS; Mohananey D
18,"Sharp C, Mccabe M, Adamali H. Use of transbronchial cryobiopsy in the diagnosis of interstitial lung disease-a systematic review and cost analysis. QJM. 2017;110.",Use of transbronchial cryobiopsy in the diagnosis of interstitial lung disease-a systematic review and cost analysis,QJM,2017,110,,,,,Sharp C; Mccabe M; Adamali H
19,"Johannson KA, Marcoux VS, Ronksley PE. Diagnostic yield and complications of transbronchial lung cryobiopsy for interstitial lung disease. a systematic review and metaanalysis. Ann Am Thorac Soc. 2016;13.",Diagnostic yield and complications of transbronchial lung cryobiopsy for interstitial lung disease. a systematic review and metaanalysis,Ann Am Thorac Soc,2016,13,,,,,Johannson KA; Marcoux VS; Ronksley PE
20,"Ravaglia C, Bonifazi M, Wells AU. Safety and diagnostic yield of transbronchial lung cryobiopsy in diffuse parenchymal lung diseases: a comparative study versus video-assisted thoracoscopic lung biopsy and a systematic review of the literature. Respiration. 2016;91.",Safety and diagnostic yield of transbronchial lung cryobiopsy in diffuse parenchymal lung diseases: a comparative study versus video-assisted thoracoscopic lung biopsy and a systematic review of the literature,Respiration,2016,91,,,,,Ravaglia C; Bonifazi M; Wells AU
21,"Flaherty KR, King TE, Jr, Raghu G. Idiopathic interstitial pneumonia: what is the effect of a multidisciplinary approach to diagnosis?. Am J Respir Crit Care Med. 2004;170.",Idiopathic interstitial pneumonia: what is the effect of a multidisciplinary approach to diagnosis?,Am J Respir Crit Care Med,2004,170,,,,,Flaherty KR; King TE; Jr; Raghu G
22,"Tomassetti S, Wells AU, Costabel U. Bronchoscopic lung cryobiopsy increases diagnostic confidence in the multidisciplinary diagnosis of idiopathic pulmonary fibrosis. Am J Respir Crit Care Med. 2016;193.",Bronchoscopic lung cryobiopsy increases diagnostic confidence in the multidisciplinary diagnosis of idiopathic pulmonary fibrosis,Am J Respir Crit Care Med,2016,193,,,,,Tomassetti S; Wells AU; Costabel U
23,"Troy LK, Grainge C, Corte TJ. Diagnostic accuracy of transbronchial lung cryobiopsy for interstitial lung disease diagnosis (COLDICE): a prospective, comparative study. Lancet Respir Med. 2020;8.","Diagnostic accuracy of transbronchial lung cryobiopsy for interstitial lung disease diagnosis (COLDICE): a prospective, comparative study",Lancet Respir Med,2020,8,,,,,Troy LK; Grainge C; Corte TJ
24,"Lettieri CJ, Veerappan GR, Parker JM. Discordance between general and pulmonary pathologists in the diagnosis of interstitial lung disease. Respir Med. 2005;99.",Discordance between general and pulmonary pathologists in the diagnosis of interstitial lung disease,Respir Med,2005,99,,,,,Lettieri CJ; Veerappan GR; Parker JM
25,"Romagnoli M, Colby TV, Berthet JP. Poor concordance between sequential transbronchial lung cryobiopsy and surgical lung biopsy in the diagnosis of diffuse interstitial lung diseases. Am J Respir Crit Care Med. 2019;199.",Poor concordance between sequential transbronchial lung cryobiopsy and surgical lung biopsy in the diagnosis of diffuse interstitial lung diseases,Am J Respir Crit Care Med,2019,199,,,,,Romagnoli M; Colby TV; Berthet JP
26,"Maldonado F, Wells A, Danoff S. Before freezing out cryobiopsy, we need to thaw out flaws in the diagnosis of interstitial lung disease. Am J Respir Crit Care Med. 2019;200.","Before freezing out cryobiopsy, we need to thaw out flaws in the diagnosis of interstitial lung disease",Am J Respir Crit Care Med,2019,200,,,,,Maldonado F; Wells A; Danoff S
27,"Froidure A, Pieters T, Leduc D. Bad performance of lung cryobiopsy in the diagnosis of interstitial lung diseases: don't throw the baby out with the bathwater. Am J Respir Crit Care Med. 2019;200.",Bad performance of lung cryobiopsy in the diagnosis of interstitial lung diseases: don't throw the baby out with the bathwater,Am J Respir Crit Care Med,2019,200,,,,,Froidure A; Pieters T; Leduc D
28,"Bendstrup E, Kronborg-White S, Madsen LB. Surgical lung biopsy and cryobiopsy in fibrosing interstitial lung diseases: one swallow does not make a summer. Am J Respir Crit Care Med. 2019;200.",Surgical lung biopsy and cryobiopsy in fibrosing interstitial lung diseases: one swallow does not make a summer,Am J Respir Crit Care Med,2019,200,,,,,Bendstrup E; Kronborg-White S; Madsen LB
29,"Agarwal R, Dhooria S, Sehgal IS. Transbronchial lung cryobiopsy in diffuse interstitial lung diseases … bent but not broken. Am J Respir Crit Care Med. 2019;200.",Transbronchial lung cryobiopsy in diffuse interstitial lung diseases … bent but not broken,Am J Respir Crit Care Med,2019,200,,,,,Agarwal R; Dhooria S; Sehgal IS
30,"Rajchgot J, Stanbrook M, Anand A. Cryobiopsy for diagnosis of interstitial lung disease: discussion from the University of Toronto Respirology Journal Club. Am J Respir Crit Care Med. 2019;200.",Cryobiopsy for diagnosis of interstitial lung disease: discussion from the University of Toronto Respirology Journal Club,Am J Respir Crit Care Med,2019,200,,,,,Rajchgot J; Stanbrook M; Anand A
31,"Quadrelli S, Enghelmayer JI, Otaola M. Comparing transbronchial cryobiopsy and surgical biopsy in idiopathic pulmonary fibrosis. Am J Respir Crit Care Med. 2019;200.",Comparing transbronchial cryobiopsy and surgical biopsy in idiopathic pulmonary fibrosis,Am J Respir Crit Care Med,2019,200,,,,,Quadrelli S; Enghelmayer JI; Otaola M
32,"Richeldi L, Cottin V, Brown KK. Which biopsy to diagnose interstitial lung disease? A call for evidence and unity. Am J Respir Crit Care Med. 2019;200.",Which biopsy to diagnose interstitial lung disease? A call for evidence and unity,Am J Respir Crit Care Med,2019,200,,,,,Richeldi L; Cottin V; Brown KK
33,"Utz JP, Ryu JH, Douglas WW. High short-term mortality following lung biopsy for usual interstitial pneumonia. Eur Respir J. 2001;17.",High short-term mortality following lung biopsy for usual interstitial pneumonia,Eur Respir J,2001,17,,,,,Utz JP; Ryu JH; Douglas WW
34,"Dibardino DM, Haas AR, Lanfranco AR. High complication rate after introduction of transbronchial cryobiopsy into clinical practice at an academic medical center. Ann Am Thorac Soc. 2017;14.",High complication rate after introduction of transbronchial cryobiopsy into clinical practice at an academic medical center,Ann Am Thorac Soc,2017,14,,,,,Dibardino DM; Haas AR; Lanfranco AR
35,"Sriprasart T, Aragaki A, Baughman R. A single US center experience of transbronchial lung cryobiopsy for diagnosing interstitial lung disease with a 2-scope technique. J Bronchology Interv Pulmonol. 2017;24.",A single US center experience of transbronchial lung cryobiopsy for diagnosing interstitial lung disease with a 2-scope technique,J Bronchology Interv Pulmonol,2017,24,,,,,Sriprasart T; Aragaki A; Baughman R
36,"Pannu J, Roller LJ, Maldonado F. Transbronchial cryobiopsy for diffuse parenchymal lung disease: 30and 90-day mortality. Eur Respir J. 2019;54:1900337.",Transbronchial cryobiopsy for diffuse parenchymal lung disease: 30and 90-day mortality,Eur Respir J,2019,54,,1900337,,,Pannu J; Roller LJ; Maldonado F
37,"Luckraz H, Rammohan KS, Phillips M. Is an intercostal chest drain necessary after video-assisted thoracoscopic (VATS) lung biopsy?. Ann Thorac Surg. 2007;84.",Is an intercostal chest drain necessary after video-assisted thoracoscopic (VATS) lung biopsy?,Ann Thorac Surg,2007,84,,,,,Luckraz H; Rammohan KS; Phillips M
38,"Attaar A, Winger DG, Luketich JD. A clinical prediction model for prolonged air leak after pulmonary resection. J Thorac Cardiovasc Surg. 2017;153.",A clinical prediction model for prolonged air leak after pulmonary resection,J Thorac Cardiovasc Surg,2017,153,,,,,Attaar A; Winger DG; Luketich JD
39,"Łochowski MP, Kozak J. Video-assisted thoracic surgery complications. Wideochir Inne Tech Maloinwazyjne. 2014;9.",Video-assisted thoracic surgery complications,Wideochir Inne Tech Maloinwazyjne,2014,9,,,,,Łochowski MP; Kozak J
40,"Sakamoto K, Yokoyama T, Aso H. Surgical lung biopsy for interstital lung diseases: complications, diagnostic yield and mortality. Nihon Kokyuki Gakkai Zasshi. 2006;44.","Surgical lung biopsy for interstital lung diseases: complications, diagnostic yield and mortality",Nihon Kokyuki Gakkai Zasshi,2006,44,,,,,Sakamoto K; Yokoyama T; Aso H
41,"Walsh S, Wells AU, Desai SR. Multicentre evaluation of multidisciplinary team meeting agreement on diagnosis in diffuse parenchymal lung disease: a case-cohort study. Lancet Respir Med. 2016;4.",Multicentre evaluation of multidisciplinary team meeting agreement on diagnosis in diffuse parenchymal lung disease: a case-cohort study,Lancet Respir Med,2016,4,,,,,Walsh S; Wells AU; Desai SR
42,"Bradley B, Branley HM, Egan JJ. Interstitial lung disease guideline: the British Thoracic Society in collaboration with the Thoracic Society of Australia and New Zealand and the Irish Thoracic Society. Thorax. 2008;63(suppl 5).",Interstitial lung disease guideline: the British Thoracic Society in collaboration with the Thoracic Society of Australia and New Zealand and the Irish Thoracic Society,Thorax,2008,63,suppl 5,,,,Bradley B; Branley HM; Egan JJ
43,"Leslie KO, Gruden JF, Parish JM. Transbronchial biopsy interpretation in the patient with diffuse parenchymal lung disease. Arch Pathol Lab Med. 2007;131.",Transbronchial biopsy interpretation in the patient with diffuse parenchymal lung disease,Arch Pathol Lab Med,2007,131,,,,,Leslie KO; Gruden JF; Parish JM
44,"Ensminger SA, Prakash UB. Is bronchoscopic lung biopsy helpful in the management of patients with diffuse lung disease?. Eur Respir J. 2006;28.",Is bronchoscopic lung biopsy helpful in the management of patients with diffuse lung disease?,Eur Respir J,2006,28,,,,,Ensminger SA; Prakash UB
45,"Pankratz DG, Choi Y, Imtiaz U. Usual interstitial pneumonia can be detected in transbronchial biopsies using machine learning. Ann Am Thorac Soc. 2017;14.",Usual interstitial pneumonia can be detected in transbronchial biopsies using machine learning,Ann Am Thorac Soc,2017,14,,,,,Pankratz DG; Choi Y; Imtiaz U
46,"Benzaquen S, Aa A. Bronchoscopic modalities to diagnose sarcoidosis. Curr Opin Pulm Med. 2017;23.",Bronchoscopic modalities to diagnose sarcoidosis,Curr Opin Pulm Med,2017,23,,,,,Benzaquen S; Aa A
47,"Atkins D, Best D, Briss PA. Grading quality of evidence and strength of recommendations. BMJ. 2004;328:1490.",Grading quality of evidence and strength of recommendations,BMJ,2004,328,,1490,,,Atkins D; Best D; Briss PA
48,"Mehta AC, Avasarala SK, Jain P. A blueprint for success: design and implementation of an ideal bronchoscopy suite. Chest. 2019;157.",A blueprint for success: design and implementation of an ideal bronchoscopy suite,Chest,2019,157,,,,,Mehta AC; Avasarala SK; Jain P
49,"Hetzel J, Maldonado F, Ravaglia C. Transbronchial cryobiopsies for the diagnosis of diffuse parenchymal lung diseases: expert statement from the Cryobiopsy Working Group on Safety and Utility and a Call for Standardization of the Procedure. Respiration. 2018;95.",Transbronchial cryobiopsies for the diagnosis of diffuse parenchymal lung diseases: expert statement from the Cryobiopsy Working Group on Safety and Utility and a Call for Standardization of the Procedure,Respiration,2018,95,,,,,Hetzel J; Maldonado F; Ravaglia C
50,"Kondoh Y, Taniguchi H, Ebina M. Risk factors for acute exacerbation of idiopathic pulmonary fibrosis -extended analysis of pirfenidone trial in Japan. Respir Investig. 2015;53.",Risk factors for acute exacerbation of idiopathic pulmonary fibrosis -extended analysis of pirfenidone trial in Japan,Respir Investig,2015,53,,,,,Kondoh Y; Taniguchi H; Ebina M
51,"Kondoh Y, Taniguchi H, Katsuta T. Risk factors of acute exacerbation of idiopathic pulmonary fibrosis. Sarcoidosis Vasc Diffuse Lung Dis. 2010;27.",Risk factors of acute exacerbation of idiopathic pulmonary fibrosis,Sarcoidosis Vasc Diffuse Lung Dis,2010,27,,,,,Kondoh Y; Taniguchi H; Katsuta T
52,"Song JW, Hong SB, Lim CM. Acute exacerbation of idiopathic pulmonary fibrosis: incidence, risk factors and outcome. Eur Respir J. 2011;37.","Acute exacerbation of idiopathic pulmonary fibrosis: incidence, risk factors and outcome",Eur Respir J,2011,37,,,,,Song JW; Hong SB; Lim CM
53,"Qiu M, Chen Y, Ye Q. Risk factors for acute exacerbation of idiopathic pulmonary fibrosis: a systematic review and meta-analysis. Clin Respir J. 2018;12.",Risk factors for acute exacerbation of idiopathic pulmonary fibrosis: a systematic review and meta-analysis,Clin Respir J,2018,12,,,,,Qiu M; Chen Y; Ye Q
54,"Farrand E, Vittinghoff E, Ley B. Corticosteroid use is not associated with improved outcomes in acute exacerbation of IPF. Respirology. 2019;25.",Corticosteroid use is not associated with improved outcomes in acute exacerbation of IPF,Respirology,2019,25,,,,,Farrand E; Vittinghoff E; Ley B
55,"Kolb M, Bondue B, Pesci A. Acute exacerbations of progressive-fibrosing interstitial lung diseases. Eur Respir Rev. 2018;27:180071.",Acute exacerbations of progressive-fibrosing interstitial lung diseases,Eur Respir Rev,2018,27,,180071,,,Kolb M; Bondue B; Pesci A
56,"Zajaczkowska M, Johnson A, Gallur L. Transbronchial lung cryobiopsy: a novel confirmatory tool to diagnose asbestos-related pulmonary fibrosis. Respirol Case Rep. 2019;7:e00380.",Transbronchial lung cryobiopsy: a novel confirmatory tool to diagnose asbestos-related pulmonary fibrosis,Respirol Case Rep,2019,7,,e00380,,,Zajaczkowska M; Johnson A; Gallur L
57,"Ishiwata T, Abe M, Kasai H. Safety of diagnostic flexible bronchoscopy in patients with echocardiographic evidence of pulmonary hypertension. Respir Investig. 2019;57.",Safety of diagnostic flexible bronchoscopy in patients with echocardiographic evidence of pulmonary hypertension,Respir Investig,2019,57,,,,,Ishiwata T; Abe M; Kasai H
58,"Diaz-Guzman E, Vadi S, Minai OA. Safety of diagnostic bronchoscopy in patients with pulmonary hypertension. Respiration. 2009;77.",Safety of diagnostic bronchoscopy in patients with pulmonary hypertension,Respiration,2009,77,,,,,Diaz-Guzman E; Vadi S; Minai OA
59,"Wahidi MM, Rocha AT, Hollingsworth JW. Contraindications and safety of transbronchial lung biopsy via flexible bronchoscopy. A survey of pulmonologists and review of the literature. Respiration. 2005;72.",Contraindications and safety of transbronchial lung biopsy via flexible bronchoscopy. A survey of pulmonologists and review of the literature,Respiration,2005,72,,,,,Wahidi MM; Rocha AT; Hollingsworth JW
60,"Colella S, Haentschel M, Shah P. Transbronchial lung cryobiopsy in interstitial lung diseases: best practice. Respiration. 2018;95.",Transbronchial lung cryobiopsy in interstitial lung diseases: best practice,Respiration,2018,95,,,,,Colella S; Haentschel M; Shah P
61,"Ohmichi M, Tagaki S, Nomura N. Endobronchial changes in chronic pulmonary venous hypertension. Chest. 1988;94.",Endobronchial changes in chronic pulmonary venous hypertension,Chest,1988,94,,,,,Ohmichi M; Tagaki S; Nomura N
62,"Dhooria S, Agarwal R, Sehgal IS. Bronchoscopic lung cryobiopsy: an Indian association for bronchology position statement. Lung. 2019;36.",Bronchoscopic lung cryobiopsy: an Indian association for bronchology position statement,Lung,2019,36,,,,,Dhooria S; Agarwal R; Sehgal IS
63,"Ussavarungsi K, Kern RM, Roden AC. Transbronchial cryobiopsy in diffuse parenchymal lung disease: retrospective analysis of 74 cases. Chest. 2017;151.",Transbronchial cryobiopsy in diffuse parenchymal lung disease: retrospective analysis of 74 cases,Chest,2017,151,,,,,Ussavarungsi K; Kern RM; Roden AC
64,"Hetzel J, Eberhardt R, Petermann C. Bleeding risk of transbronchial cryobiopsy compared to transbronchial forceps biopsy in interstitial lung disease-a prospective, randomized, multicentre cross-over trial. Respir Res. 2019;20:140.","Bleeding risk of transbronchial cryobiopsy compared to transbronchial forceps biopsy in interstitial lung disease-a prospective, randomized, multicentre cross-over trial",Respir Res,2019,20,,140,,,Hetzel J; Eberhardt R; Petermann C
65,"Dhooria S, Mehta RM, Srinivasan A. The safety and efficacy of different methods for obtaining transbronchial lung cryobiopsy in diffuse lung diseases. Clin Respir J. 2018;12.",The safety and efficacy of different methods for obtaining transbronchial lung cryobiopsy in diffuse lung diseases,Clin Respir J,2018,12,,,,,Dhooria S; Mehta RM; Srinivasan A
66,"Schmutz A, Durk T, Idzko M. Feasibility of a supraglottic airway device for transbronchial lung cryobiopsy-a retrospective analysis. J Cardiothorac Vasc Anesth. 2017;31.",Feasibility of a supraglottic airway device for transbronchial lung cryobiopsy-a retrospective analysis,J Cardiothorac Vasc Anesth,2017,31,,,,,Schmutz A; Durk T; Idzko M
67,"Bango-Alvarez A, Ariza-Prota M, Torres-Rivas H. Transbronchial cryobiopsy in interstitial lung disease: experience in 106 cases-how to do it. ERJ Open Res. 2017;3.",Transbronchial cryobiopsy in interstitial lung disease: experience in 106 cases-how to do it,ERJ Open Res,2017,3,,,,,Bango-Alvarez A; Ariza-Prota M; Torres-Rivas H
68,"Poletti V, Hetzel J. Transbronchial cryobiopsy in diffuse parenchymal lung disease: need for procedural standardization. Respiration. 2015;90.",Transbronchial cryobiopsy in diffuse parenchymal lung disease: need for procedural standardization,Respiration,2015,90,,,,,Poletti V; Hetzel J
69,"Davidson K, Shojaee S. Managing massive hemoptysis. Chest. 2020;157.",Managing massive hemoptysis,Chest,2020,157,,,,,Davidson K; Shojaee S
70,"Hagmeyer L, Theegarten D, Wohlschläger J. Transbronchial cryobiopsy in fibrosing interstitial lung disease: modifications of the procedure lead to risk reduction. Thorax. 2019;74.",Transbronchial cryobiopsy in fibrosing interstitial lung disease: modifications of the procedure lead to risk reduction,Thorax,2019,74,,,,,Hagmeyer L; Theegarten D; Wohlschläger J
71,"Gruden JF, Panse PM, Leslie KO. UIP diagnosed at surgical lung biopsy, 2000-2009: HRCT patterns and proposed classification system. AJR Am J Roentgenol. 2013;200.","UIP diagnosed at surgical lung biopsy, 2000-2009: HRCT patterns and proposed classification system",AJR Am J Roentgenol,2013,200,,,,,Gruden JF; Panse PM; Leslie KO
72,"Nemec SF, Bankier AA, Eisenberg RL. Upper lobepredominant diseases of the lung. AJR Am J Roentgenol. 2013;200.",Upper lobepredominant diseases of the lung,AJR Am J Roentgenol,2013,200,,,,,Nemec SF; Bankier AA; Eisenberg RL
73,"Smithuis R Vdo, Schaefer-Prokop C. Lung-HRCT basic interpretation. Lung-HRCT basic interpretation. 2006;None.",Lung-HRCT basic interpretation,Lung-HRCT basic interpretation,2006,,,,,,Smithuis R Vdo; Schaefer-Prokop C
74,"Bergin C, Roggli V, Coblentz C. The secondary pulmonary lobule: normal and abnormal CT appearances. AJR Am J Roentgenol. 1988;151.",The secondary pulmonary lobule: normal and abnormal CT appearances,AJR Am J Roentgenol,1988,151,,,,,Bergin C; Roggli V; Coblentz C
75,"Unterman A, Wand O, Fridel L. High diagnostic accuracy of transbronchial cryobiopsy in fibrotic interstitial lung diseases compared to final explant diagnosis. Respiration. 2019;98.",High diagnostic accuracy of transbronchial cryobiopsy in fibrotic interstitial lung diseases compared to final explant diagnosis,Respiration,2019,98,,,,,Unterman A; Wand O; Fridel L
76,"Ravaglia C, Wells AU, Tomassetti S. Diagnostic yield and risk/benefit analysis of trans-bronchial lung cryobiopsy in diffuse parenchymal lung diseases: a large cohort of 699 patients. BMC Pulm Med. 2019;19:16.",Diagnostic yield and risk/benefit analysis of trans-bronchial lung cryobiopsy in diffuse parenchymal lung diseases: a large cohort of 699 patients,BMC Pulm Med,2019,19,,16,,,Ravaglia C; Wells AU; Tomassetti S
77,"Yarmus L, Akulian J, Gilbert C. Cryoprobe transbronchial lung biopsy in patients after lung transplantation: a pilot safety study. Chest. 2013;143.",Cryoprobe transbronchial lung biopsy in patients after lung transplantation: a pilot safety study,Chest,2013,143,,,,,Yarmus L; Akulian J; Gilbert C
78,"Pajares V, Torrego A, Puzo C. Transbronchial lung biopsy using cryoprobes. Arch Bronconeumol. 2010;46.",Transbronchial lung biopsy using cryoprobes,Arch Bronconeumol,2010,46,,,,,Pajares V; Torrego A; Puzo C
79,"Poletti V, Casoni GL, Gurioli C. Lung cryobiopsies: a paradigm shift in diagnostic bronchoscopy?. Respirology. 2014;19.",Lung cryobiopsies: a paradigm shift in diagnostic bronchoscopy?,Respirology,2014,19,,,,,Poletti V; Casoni GL; Gurioli C
80,"Franke KJ, Szyrach M, Nilius G. Experimental study on biopsy sampling using new flexible cryoprobes: influence of activation time, probe size, tissue consistency, and contact pressure of the probe on the size of the biopsy specimen. Lung. 2009;187.","Experimental study on biopsy sampling using new flexible cryoprobes: influence of activation time, probe size, tissue consistency, and contact pressure of the probe on the size of the biopsy specimen",Lung,2009,187,,,,,Franke KJ; Szyrach M; Nilius G
81,"Ing M, Oliver RA, Oliver BG. Evaluation of transbronchial lung cryobiopsy size and freezing time: a prognostic animal study. Respiration. 2016;92.",Evaluation of transbronchial lung cryobiopsy size and freezing time: a prognostic animal study,Respiration,2016,92,,,,,Ing M; Oliver RA; Oliver BG
82,"Dibardino DM, Lanfranco AR, Haas AR. Bronchoscopic cryotherapy. clinical applications of the cryoprobe, cryospray, and cryoadhesion. Ann Am Thorac Soc. 2016;13.","Bronchoscopic cryotherapy. clinical applications of the cryoprobe, cryospray, and cryoadhesion",Ann Am Thorac Soc,2016,13,,,,,Dibardino DM; Lanfranco AR; Haas AR
83,"Maiti H, Cheyne MF, Hobbs G. Cryotherapy gas -to use nitrous oxide or carbon dioxide?. Int J STD AIDS. 1999;10.",Cryotherapy gas -to use nitrous oxide or carbon dioxide?,Int J STD AIDS,1999,10,,,,,Maiti H; Cheyne MF; Hobbs G
84,Cordero I. Ensuring proper and safe use of the cryotherapy machine. Community Eye Health. 2014;27:77.,Ensuring proper and safe use of the cryotherapy machine,Community Eye Health,2014,27,,77,,,Cordero I
85,"She S, Steinfort DP, Ing AJ. Transbronchial cryobiopsy in interstitial lung disease: safety of a standardized procedure. J Bronchology Interv Pulmonol. 2020;27.",Transbronchial cryobiopsy in interstitial lung disease: safety of a standardized procedure,J Bronchology Interv Pulmonol,2020,27,,,,,She S; Steinfort DP; Ing AJ
86,"Viglietta L, Inchingolo R, Pavano C. Ultrasonography for the diagnosis of pneumothorax after transbronchial lung cryobiopsy in diffuse parenchymal lung diseases. Respiration. 2017;94.",Ultrasonography for the diagnosis of pneumothorax after transbronchial lung cryobiopsy in diffuse parenchymal lung diseases,Respiration,2017,94,,,,,Viglietta L; Inchingolo R; Pavano C
87,"Cascante JA, Cebollero P, Herrero S. Transbronchial cryobiopsy in interstitial lung disease: are we on the right path?. J Bronchology Interv Pulmonol. 2016;23.",Transbronchial cryobiopsy in interstitial lung disease: are we on the right path?,J Bronchology Interv Pulmonol,2016,23,,,,,Cascante JA; Cebollero P; Herrero S
88,"Hagmeyer L, Theegarten D, Wohlschlager J. The role of transbronchial cryobiopsy and surgical lung biopsy in the diagnostic algorithm of interstitial lung disease. Clin Respir J. 2016;10.",The role of transbronchial cryobiopsy and surgical lung biopsy in the diagnostic algorithm of interstitial lung disease,Clin Respir J,2016,10,,,,,Hagmeyer L; Theegarten D; Wohlschlager J
89,"Fruchter O, Fridel L, Raouf E, BA. Histological diagnosis of interstitial lung diseases by cryo-transbronchial biopsy. Respirology. 2014;19.",Histological diagnosis of interstitial lung diseases by cryo-transbronchial biopsy,Respirology,2014,19,,,,,Fruchter O; Fridel L; Raouf E; BA
