#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
26,"Powner DJ, Cline CD, Rodman GH, Jr. Effect of chest-tube suction on gas flow through a bronchopleural fistula. Crit. Care Med. 1985;13. doi:10.1097/00003246-198502000-00009.",Effect of chest-tube suction on gas flow through a bronchopleural fistula,Crit. Care Med,1985,13,,,10.1097/00003246-198502000-00009,,Powner DJ; Cline CD; Rodman GH; Jr
27,"Manzanet G, Vela A, Corell R, Morón R, Calderón R, Suelves C. A Hydrodynamic Study of Pleural Drainage Systems. Some Practical Consequences. Chest. 2005;127. doi:10.1378/chest.127.6.2211.",A Hydrodynamic Study of Pleural Drainage Systems. Some Practical Consequences,Chest,2005,127,,,10.1378/chest.127.6.2211,,Manzanet G; Vela A; Corell R; Morón R; Calderón R; Suelves C
28,"Dernevik L, Kniven, Bröstet. igen: Äventyr med Thoraxkirurgi. igen: Äventyr med Thoraxkirurgi. 2021;None.",igen: Äventyr med Thoraxkirurgi,igen: Äventyr med Thoraxkirurgi,2021,,,,,,Dernevik L; Kniven; Bröstet
29,"Walcott-Sapp S, Sukumar M. A History of Thoracic Drainage: From Ancient Greeks to Wound Sucking Drummers to Digital Monitoring. A History of Thoracic Drainage: From Ancient Greeks to Wound Sucking Drummers to Digital Monitoring. 2015;None.",A History of Thoracic Drainage: From Ancient Greeks to Wound Sucking Drummers to Digital Monitoring,A History of Thoracic Drainage: From Ancient Greeks to Wound Sucking Drummers to Digital Monitoring,2015,,,,,,Walcott-Sapp S; Sukumar M
30,"Grègoire J, Deslauriers J. Surgical techniques in the pleura. Closed drainage and suction systems. Thoracic Surgery. None;None.",Surgical techniques in the pleura. Closed drainage and suction systems,Thoracic Surgery,,,,,,,Grègoire J; Deslauriers J
31,"Griffith Pearson F, Ed. Churchill Livingstone. Churchill Livingstone. 2002;None.",Churchill Livingstone,Churchill Livingstone,2002,,,,,,Griffith Pearson F; Ed
32,"Woolf SH, Grol R, Hutchinson A, Eccles M, Grimshaw J. Potential benefits, limitations, and harms of clinical guidelines. BMJ. 1999;318. doi:10.1136/bmj.318.7182.527.","Potential benefits, limitations, and harms of clinical guidelines",BMJ,1999,318,,,10.1136/bmj.318.7182.527,,Woolf SH; Grol R; Hutchinson A; Eccles M; Grimshaw J
33,"Correa VC, Lugo-Agudelo LH, Aguirre-Acevedo DC et al.. health system, and contextual barriers and facilitators for the implementation of clinical practice guidelines: A systematic metareview. Health Res. Policy Syst. 2020;18:74. doi:10.1186/s12961-020-00588-8.","health system, and contextual barriers and facilitators for the implementation of clinical practice guidelines: A systematic metareview",Health Res. Policy Syst,2020,18,,74,10.1186/s12961-020-00588-8,,Correa VC; Lugo-Agudelo LH; Aguirre-Acevedo DC; Contreras JA; Borrero AM; Patiño-Lugo DF; Valencia DA
34,"French DG, Dilena M, Laplante S et al.. Optimizing postoperative care protocols in thoracic surgery: Best evidence and new technology. J. Thorac. Dis. 2016;8.",Optimizing postoperative care protocols in thoracic surgery: Best evidence and new technology,J. Thorac. Dis,2016,8,,,,,French DG; Dilena M; Laplante S; Shamji F; Sundaresan S; Villeneuve J; Seely A; Maziak D; Gilbert S
35,"Hashmi U, Nadeem M, Aleem A et al.. Dysfunctional Closed Chest Drainage-Common Causative Factors and Recommendations for Prevention. Cureus. 2018;10. doi:10.7759/cureus.2295.",Dysfunctional Closed Chest Drainage-Common Causative Factors and Recommendations for Prevention,Cureus,2018,10,,,10.7759/cureus.2295,,Hashmi U; Nadeem M; Aleem A; Khan FU; Gull R; Ullah K; Khan IH
36,US. MAUDE Adverse Event Report: Covidien Aqua-Seal CDU Chest Drainage Kit. MAUDE Adverse Event Report: Covidien Aqua-Seal CDU Chest Drainage Kit. 2018;None.,MAUDE Adverse Event Report: Covidien Aqua-Seal CDU Chest Drainage Kit,MAUDE Adverse Event Report: Covidien Aqua-Seal CDU Chest Drainage Kit,2018,,,,,,US
37,"Brunelli A, Beretta E, Cassivi SD et al.. Consensus definitions to promote an evidence-based approach to management of the pleural space. A collaborative proposal by ESTS, AATS, STS, and GTSC. Eur. J. Cardiothorac. Surg. 2011;40. doi:10.1016/j.ejcts.2011.05.020.","Consensus definitions to promote an evidence-based approach to management of the pleural space. A collaborative proposal by ESTS, AATS, STS, and GTSC",Eur. J. Cardiothorac. Surg,2011,40,,,10.1016/j.ejcts.2011.05.020,,Brunelli A; Beretta E; Cassivi SD; Cerfolio RJ; Detterbeck F; Kiefer T; Miserocchi G; Shrager J; Singhal S; Van Raemdonck D
38,Detsky AS. Sources of bias for authors of clinical practice guidelines. CMAJ. 2006;175:1033. doi:10.1503/cmaj.061181.,Sources of bias for authors of clinical practice guidelines,CMAJ,2006,175,,1033,10.1503/cmaj.061181,,Detsky AS
39,"Jureidini J, Mchenry LB. The illusion of evidence based medicine. BMJ. 2022;376:702. doi:10.1136/bmj.o702.",The illusion of evidence based medicine,BMJ,2022,376,,702,10.1136/bmj.o702,,Jureidini J; Mchenry LB
40,Novella S. Announcing the Science-Based Medicine Blog. Announcing the Science-Based Medicine Blog. 2008;None.,Announcing the Science-Based Medicine Blog,Announcing the Science-Based Medicine Blog,2008,,,,,,Novella S
41,"Gorski S. Hard science"" and Medical School. Hard science"" and Medical School. 2010;None.","Hard science"" and Medical School","Hard science"" and Medical School",2010,,,,,,Gorski S
42,"Ingraham P. Why ""Science""-Based Instead of ""Evidence""-Based?. Why ""Science""-Based Instead of ""Evidence""-Based?. 2014;None.","Why ""Science""-Based Instead of ""Evidence""-Based?","Why ""Science""-Based Instead of ""Evidence""-Based?",2014,,,,,,Ingraham P
43,"Lijkendijk M, Licht PB, Neckelmann K. Electronic versus traditional chest tube drainage following lobectomy: A randomized trial. Eur. J. Cardiothorac. Surg. 2015;48. doi:10.1093/ejcts/ezu535.",Electronic versus traditional chest tube drainage following lobectomy: A randomized trial,Eur. J. Cardiothorac. Surg,2015,48,,,10.1093/ejcts/ezu535,,Lijkendijk M; Licht PB; Neckelmann K
44,"Gao S, Zhang Z, Aragón J et al.. The Society for Translational Medicine: Clinical practice guidelines for the postoperative management of chest tube for patients undergoing lobectomy. J. Thorac. Dis. 2017;9. doi:10.21037/jtd.2017.08.165.",The Society for Translational Medicine: Clinical practice guidelines for the postoperative management of chest tube for patients undergoing lobectomy,J. Thorac. Dis,2017,9,,,10.21037/jtd.2017.08.165,,Gao S; Zhang Z; Aragón J; Brunelli A; Cassivi S; Chai Y; Chen C; Chen C; Chen G; Chen H
45,"Batchelor TJ, Rasburn NJ, Abdelnour-Berchtold E et al.. Guidelines for enhanced recovery after lung surgery: Recommendations of the Enhanced Recovery After Surgery (ERAS ® ) Society and the European Society of Thoracic Surgeons (ESTS). Eur. J. Cardiothorac. Surg. 2019;55. doi:10.1093/ejcts/ezy301.",Guidelines for enhanced recovery after lung surgery: Recommendations of the Enhanced Recovery After Surgery (ERAS ® ) Society and the European Society of Thoracic Surgeons (ESTS),Eur. J. Cardiothorac. Surg,2019,55,,,10.1093/ejcts/ezy301,,Batchelor TJ; Rasburn NJ; Abdelnour-Berchtold E; Brunelli A; Cerfolio RJ; Gonzalez M; Ljungqvist O; Petersen RH; Popescu WM; Slinger PD
46,"Chopra A, Hu K, Judson MA et al.. Association between Drainage-Dependent Prolonged Air Leak after Partial Lung Resection and Clinical Outcomes: A Prospective Cohort Study. Ann. Thorac. Surg. 2021;19. doi:10.1513/AnnalsATS.202103-235OC.",Association between Drainage-Dependent Prolonged Air Leak after Partial Lung Resection and Clinical Outcomes: A Prospective Cohort Study,Ann. Thorac. Surg,2021,19,,,10.1513/AnnalsATS.202103-235OC,,Chopra A; Hu K; Judson MA; Fabian T; Nabagiez JP; Feustel PJ; Fantauzzi J; Chieng H; Austin A; Vancavage R
47,Kaya GK. Rational Decision-Making in Purchasing Medical Devices. Rational Decision-Making in Purchasing Medical Devices. 2021;None.,Rational Decision-Making in Purchasing Medical Devices,Rational Decision-Making in Purchasing Medical Devices,2021,,,,,,Kaya GK
48,"Salmasi S, Ming LC, Khan TM. Interaction and medical inducement between pharmaceutical representatives and physicians: A meta-synthesis. J. Pharm. Policy Pract. 2016;9:37. doi:10.1186/s40545-016-0089-z.",Interaction and medical inducement between pharmaceutical representatives and physicians: A meta-synthesis,J. Pharm. Policy Pract,2016,9,,37,10.1186/s40545-016-0089-z,,Salmasi S; Ming LC; Khan TM
49,"Fickweiler F, Fickweiler W, Urbach E. Interactions between physicians and the pharmaceutical industry generally and sales representatives specifically and their association with physicians' attitudes and prescribing habits: A systematic review. BMJ. 2017;7:16408. doi:10.1136/bmjopen-2017-016408.",Interactions between physicians and the pharmaceutical industry generally and sales representatives specifically and their association with physicians' attitudes and prescribing habits: A systematic review,BMJ,2017,7,,16408,10.1136/bmjopen-2017-016408,,Fickweiler F; Fickweiler W; Urbach E
50,"Grundy Q, Hutchison K, Johnson J et al.. Device representatives in hospitals: Are commercial imperatives driving clinical decision-making?. J. Med. Ethics. 2018;44. doi:10.1136/medethics-2018-104804.",Device representatives in hospitals: Are commercial imperatives driving clinical decision-making?,J. Med. Ethics,2018,44,,,10.1136/medethics-2018-104804,,Grundy Q; Hutchison K; Johnson J; Blakely B; Clay-Wlliams R; Richards B; Rogers WA
51,Aramal-Gracia S. Medical Device Companies and Doctors: Do Their Interactions Affect Medical Treatments?. Medical Device Companies and Doctors: Do Their Interactions Affect Medical Treatments?. 2020;None.,Medical Device Companies and Doctors: Do Their Interactions Affect Medical Treatments?,Medical Device Companies and Doctors: Do Their Interactions Affect Medical Treatments?,2020,,,,,,Aramal-Gracia S
52,"Pecchia L, Pallikarakis N, Magjarevic R, Iadanza E. Health Technology Assessment and Biomedical Engineering: Global trends, gaps and opportunities. Med. Eng. Phys. 2019;72. doi:10.1016/j.medengphy.2019.08.008.","Health Technology Assessment and Biomedical Engineering: Global trends, gaps and opportunities",Med. Eng. Phys,2019,72,,,10.1016/j.medengphy.2019.08.008,,Pecchia L; Pallikarakis N; Magjarevic R; Iadanza E
53,"Sanger T, Health. None. None. 2022;None.",,,2022,,,,,,Sanger T; Health
54,"Beckmann JS, Lew D. Reconciling evidence-based medicine and precision medicine in the era of big data: Challenges and opportunities. Genome Med. 2016;8:134. doi:10.1186/s13073-016-0388-7.",Reconciling evidence-based medicine and precision medicine in the era of big data: Challenges and opportunities,Genome Med,2016,8,,134,10.1186/s13073-016-0388-7,,Beckmann JS; Lew D
55,Elemento O. The future of precision medicine: Towards a more predictive personalized medicine. Emerg Top. Life Sci. 2020;4.,The future of precision medicine: Towards a more predictive personalized medicine,Emerg Top. Life Sci,2020,4,,,,,Elemento O
56,Kohler S. Precision Medicine-Moving away from one-size-fits-all. Quest: Science for South Africa. 2018;14.,Precision Medicine-Moving away from one-size-fits-all,Quest: Science for South Africa,2018,14,,,,,Kohler S
57, Medicine: What Does it Mean for Your Health?. Medicine: What Does it Mean for Your Health?. 2018;None.,Medicine: What Does it Mean for Your Health?,Medicine: What Does it Mean for Your Health?,2018,,,,,,
58,Maier M. Personalized medicine-A tradition in general practice!. Eur J. Gen. Pract. 2019;25. doi:10.1080/13814788.2019.1589806.,Personalized medicine-A tradition in general practice!,Eur J. Gen. Pract,2019,25,,,10.1080/13814788.2019.1589806,,Maier M
59,Wolverton M. One Size Does not Fit All. One Size Does not Fit All. 2016;None.,One Size Does not Fit All,One Size Does not Fit All,2016,,,,,,Wolverton M
60,Greenhalgh P. Rethinking One-Size-Fits-All. Rethinking One-Size-Fits-All. 2013;None.,Rethinking One-Size-Fits-All,Rethinking One-Size-Fits-All,2013,,,,,,Greenhalgh P
61,Staff. Why Size Matters When It Comes Down to Medical Devices. Why Size Matters When It Comes Down to Medical Devices. 2015;None.,Why Size Matters When It Comes Down to Medical Devices,Why Size Matters When It Comes Down to Medical Devices,2015,,,,,,Staff
62,"Sheridan D. When It Comes to Medical Equipment, One Size Doesn't Fit All. When It Comes to Medical Equipment, One Size Doesn't Fit All. 2018;None.","When It Comes to Medical Equipment, One Size Doesn't Fit All","When It Comes to Medical Equipment, One Size Doesn't Fit All",2018,,,,,,Sheridan D
63,"Rodwin MA. Conflict of Interests and the Future of Medicine: The United States, France and Japan. Conflict of Interests and the Future of Medicine: The United States, France and Japan. 2011;None.","Conflict of Interests and the Future of Medicine: The United States, France and Japan","Conflict of Interests and the Future of Medicine: The United States, France and Japan",2011,,,,,,Rodwin MA
64, Medical devices must be carefully validated. Nat. Biomed. Eng. 2018;2. doi:10.1038/s41551-018-0302-2.,Medical devices must be carefully validated,Nat. Biomed. Eng,2018,2,,,10.1038/s41551-018-0302-2,,
65,Sezdi M. Performance analysis for medical devices. Biomed. Eng. Res. 2013;2. doi:10.5963/BER0203003.,Performance analysis for medical devices,Biomed. Eng. Res,2013,2,,,10.5963/BER0203003,,Sezdi M
66,"Smith V, Warty R, Nair A et al.. Defining the clinician's role in early health technology assessment during medical device innovation-A systematic review. BMC Health Serv Res. 2019;19:514. doi:10.1186/s12913-019-4305-9.",Defining the clinician's role in early health technology assessment during medical device innovation-A systematic review,BMC Health Serv Res,2019,19,,514,10.1186/s12913-019-4305-9,,Smith V; Warty R; Nair A; Krishnan S; Sursas JA; Costa FD; Vollenhoven B; Wallace EM
67,"Feldman MD, Petersen AJ, Karliner LS, Tice JA. Who is Responsible for Evaluating the Safety and Effectiveness of Medical Devices? The Role of Independent Technology Assessment. J. Gen. Intern. Med. 2008;23. doi:10.1007/s11606-007-0275-4.",Who is Responsible for Evaluating the Safety and Effectiveness of Medical Devices? The Role of Independent Technology Assessment,J. Gen. Intern. Med,2008,23,,,10.1007/s11606-007-0275-4,,Feldman MD; Petersen AJ; Karliner LS; Tice JA
68, Guidance on Significant Changes Regarding the Transitional Provision under Article 120 of the MDR with Regard to Devices Covered by Certificates According to MDD or AIMDD. Guidance on Significant Changes Regarding the Transitional Provision under Article 120 of the MDR with Regard to Devices Covered by Certificates According to MDD or AIMDD. 2020;None.,Guidance on Significant Changes Regarding the Transitional Provision under Article 120 of the MDR with Regard to Devices Covered by Certificates According to MDD or AIMDD,Guidance on Significant Changes Regarding the Transitional Provision under Article 120 of the MDR with Regard to Devices Covered by Certificates According to MDD or AIMDD,2020,,,,,,
69,Klessascheck M. Essential Performance in Medical Devices. Essential Performance in Medical Devices. 2021;None.,Essential Performance in Medical Devices,Essential Performance in Medical Devices,2021,,,,,,Klessascheck M
70,Longstaffe C. Users of Poorly Designed Medical Devices May Work Inefficiently or Contribute to Unintended Harm. Users of Poorly Designed Medical Devices May Work Inefficiently or Contribute to Unintended Harm. 2021;None.,Users of Poorly Designed Medical Devices May Work Inefficiently or Contribute to Unintended Harm,Users of Poorly Designed Medical Devices May Work Inefficiently or Contribute to Unintended Harm,2021,,,,,,Longstaffe C
71,"Miclăuş T, Valla V, Koukoura A et al.. Impact of Design on Medical Device Safety. Ther. Innov. Regul. Sci. 2020;54. doi:10.1007/s43441-019-00022-4.",Impact of Design on Medical Device Safety,Ther. Innov. Regul. Sci,2020,54,,,10.1007/s43441-019-00022-4,,Miclăuş T; Valla V; Koukoura A; Nielsen AA; Dahlerup B; Tsianos GI; Vassiliadis E
