#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
22,"Cunningham JH, Zavala DC, Corry RJ. Trephine air drill, bronchial brush, and fiberoptic transbronchial lung biopsies in immunosuppressed patients. Am Rev Respir Dis. 1977;115.","Trephine air drill, bronchial brush, and fiberoptic transbronchial lung biopsies in immunosuppressed patients",Am Rev Respir Dis,1977,115,,,,,Cunningham JH; Zavala DC; Corry RJ
23,"Diette GB, Wiener CM, White P. The higher risk of bleeding in lung transplant recipients from bronchoscopy is independent of traditional bleeding risks: results of a prospective cohort study. Chest. 1999;115.",The higher risk of bleeding in lung transplant recipients from bronchoscopy is independent of traditional bleeding risks: results of a prospective cohort study,Chest,1999,115,,,,,Diette GB; Wiener CM; White P
24,"Chhajed PN, Aboyoun C, Malouf MA. Risk factors and management of bleeding associated with transbronchial lung biopsy in lung transplant recipients. J Heart Lung Transplant. 2003;22.",Risk factors and management of bleeding associated with transbronchial lung biopsy in lung transplant recipients,J Heart Lung Transplant,2003,22,,,,,Chhajed PN; Aboyoun C; Malouf MA
25,"Brundyn K, Koegelenberg C, Diacon AH. Transbronchial fine needle aspiration biopsy and rapid on-site evaluation in the setting of superior vena cava syndrome. Diagn Cytopathol. 2013;41.",Transbronchial fine needle aspiration biopsy and rapid on-site evaluation in the setting of superior vena cava syndrome,Diagn Cytopathol,2013,41,,,,,Brundyn K; Koegelenberg C; Diacon AH
26,"Wahidi MM, Rocha AT, Hollingsworth JW. Contraindications and safety of transbronchial lung biopsy via flexible bronchoscopy. A survey of pulmonologists and review of the literature. Respiration. 2005;72.",Contraindications and safety of transbronchial lung biopsy via flexible bronchoscopy. A survey of pulmonologists and review of the literature,Respiration,2005,72,,,,,Wahidi MM; Rocha AT; Hollingsworth JW
27,"Diaz-Guzman E, Vadi S, Minai OA. Safety of diagnostic bronchoscopy in patients with pulmonary hypertension. Respiration. 2009;77.",Safety of diagnostic bronchoscopy in patients with pulmonary hypertension,Respiration,2009,77,,,,,Diaz-Guzman E; Vadi S; Minai OA
28, Practice advisory for preanesthesia evaluation: an updated report by the American Society of Anesthesiologists Task Force on Preanesthesia Evaluation. Anesthesiology. 2012;116.,Practice advisory for preanesthesia evaluation: an updated report by the American Society of Anesthesiologists Task Force on Preanesthesia Evaluation,Anesthesiology,2012,116,,,,,
29,"Kozak EA, Brath LK. Do 'screening' coagulation tests predict bleeding in patients undergoing fiberoptic bronchoscopy with biopsy. Chest. 1994;106.",Do 'screening' coagulation tests predict bleeding in patients undergoing fiberoptic bronchoscopy with biopsy,Chest,1994,106,,,,,Kozak EA; Brath LK
30,"Bjørtuft O, Brosstad F, Boe J. Bronchoscopy with transbronchial biopsies: measurement of bleeding volume and evaluation of the predictive value of coagulation tests. Eur Respir J. 1998;12.",Bronchoscopy with transbronchial biopsies: measurement of bleeding volume and evaluation of the predictive value of coagulation tests,Eur Respir J,1998,12,,,,,Bjørtuft O; Brosstad F; Boe J
31,"Carr IM, Koegelenberg C, Groote-Bidlingmaier V, F. Blood loss during flexible bronchoscopy: a prospective observational study. Respiration. 2012;84.",Blood loss during flexible bronchoscopy: a prospective observational study,Respiration,2012,84,,,,,Carr IM; Koegelenberg C; Groote-Bidlingmaier V; F
32,"Brickey DA, Lawlor DP. Transbronchial biopsy in the presence of profound elevation of the international normalized ratio. Chest. 1999;115.",Transbronchial biopsy in the presence of profound elevation of the international normalized ratio,Chest,1999,115,,,,,Brickey DA; Lawlor DP
33,Mehta NL. Should renal insufficiency be a relative contraindication to bronchoscopic biopsy?. J Bronchol Interv Pulmonol. 2005;12.,Should renal insufficiency be a relative contraindication to bronchoscopic biopsy?,J Bronchol Interv Pulmonol,2005,12,,,,,Mehta NL
34,"Khan I, Bellinger C, Lamb C. Bronchoscopy in uremic patients. Clin Pulmonary Med. 2010;17.",Bronchoscopy in uremic patients,Clin Pulmonary Med,2010,17,,,,,Khan I; Bellinger C; Lamb C
35,"Ernst A, Eberhardt R, Wahidi M. Effect of routine clopidogrel use on bleeding complications after transbronchial biopsy in humans. Chest. 2006;129.",Effect of routine clopidogrel use on bleeding complications after transbronchial biopsy in humans,Chest,2006,129,,,,,Ernst A; Eberhardt R; Wahidi M
36,"Serebruany VL, Malinin AI, Eisert RM. Risk of bleeding complications with antiplatelet agents: meta-analysis of 338,191 patients enrolled in 50 randomized controlled trials. Am J Hematol. 2004;75.","Risk of bleeding complications with antiplatelet agents: meta-analysis of 338,191 patients enrolled in 50 randomized controlled trials",Am J Hematol,2004,75,,,,,Serebruany VL; Malinin AI; Eisert RM
37,"Chatterjee S, Sardar P, Biondi-Zoccai G. New oral anticoagulants and the risk of intracranial hemorrhage: traditional and Bayesian meta-analysis and mixed treatment comparison of randomized trials of new oral anticoagulants in atrial fibrillation. JAMA Neurol. 2013;70. doi:10.1183/23120541.00084-2016.",New oral anticoagulants and the risk of intracranial hemorrhage: traditional and Bayesian meta-analysis and mixed treatment comparison of randomized trials of new oral anticoagulants in atrial fibrillation,JAMA Neurol,2013,70,,,10.1183/23120541.00084-2016,,Chatterjee S; Sardar P; Biondi-Zoccai G
38,"Wiviott SD, Antman EM, Braunwald E. Prasugrel. Circulation. 2010;122.",Prasugrel,Circulation,2010,122,,,,,Wiviott SD; Antman EM; Braunwald E
39,"Guimarães PO, Tricoci P. Ticagrelor, prasugrel, or clopidogrel in ST-segment elevation myocardial infarction: which one to choose?. Expert Opin Pharmacother. 2015;16.","Ticagrelor, prasugrel, or clopidogrel in ST-segment elevation myocardial infarction: which one to choose?",Expert Opin Pharmacother,2015,16,,,,,Guimarães PO; Tricoci P
40,"Jakubec P, Kolek V, Rakita D. Expert consensus statement for periprocedural anticoagulation and antiplatelet therapy in elective bronchoscopy. Cor et Vasa. 2016;58.",Expert consensus statement for periprocedural anticoagulation and antiplatelet therapy in elective bronchoscopy,Cor et Vasa,2016,58,,,,,Jakubec P; Kolek V; Rakita D
41,"Douketis JD, Spyropoulos AC, Kaatz S. Perioperative bridging anticoagulation in patients with atrial fibrillation. N Engl J Med. 2015;373.",Perioperative bridging anticoagulation in patients with atrial fibrillation,N Engl J Med,2015,373,,,,,Douketis JD; Spyropoulos AC; Kaatz S
42,"Dixon RK, Britt EJ, Netzer GA. Ten-year single center experience of pulmonary carcinoid tumors and diagnostic yield of bronchoscopic biopsy. Lung. 2016;194.",Ten-year single center experience of pulmonary carcinoid tumors and diagnostic yield of bronchoscopic biopsy,Lung,2016,194,,,,,Dixon RK; Britt EJ; Netzer GA
43,"Trisolini R, Cancellieri A, Patelli M. Life-threatening bleeding after endobronchial biopsy in a patient with bronchiectasis. Am J Respir Crit Care Med. 2013;188.",Life-threatening bleeding after endobronchial biopsy in a patient with bronchiectasis,Am J Respir Crit Care Med,2013,188,,,,,Trisolini R; Cancellieri A; Patelli M
44,"Chawla M, Getzen T, Simoff MJ. Medical pneumonectomy: interventional bronchoscopic and endovascular management of massive hemoptysis due to pulmonary pseudoaneurysm, a consequence of endobronchial brachytherapy. Chest. 2009;135.","Medical pneumonectomy: interventional bronchoscopic and endovascular management of massive hemoptysis due to pulmonary pseudoaneurysm, a consequence of endobronchial brachytherapy",Chest,2009,135,,,,,Chawla M; Getzen T; Simoff MJ
45,"Mall W, Abel H. Topical application of epinephrine during bronchoscopy in barbiturate-halothane-anaesthesia and its influence on cardiac action. Bronchopneumologie. 1978;28.",Topical application of epinephrine during bronchoscopy in barbiturate-halothane-anaesthesia and its influence on cardiac action,Bronchopneumologie,1978,28,,,,,Mall W; Abel H
46,Zavala DC. Diagnostic fiberoptic bronchoscopy: techniques and results of biopsy in 600 patients. Chest. 1975;68.,Diagnostic fiberoptic bronchoscopy: techniques and results of biopsy in 600 patients,Chest,1975,68,,,,,Zavala DC
47,Ibrahim WH. Massive haemoptysis: the definition should be revised. Eur Respir J. 2008;32.,Massive haemoptysis: the definition should be revised,Eur Respir J,2008,32,,,,,Ibrahim WH
48,"Bailey SR, Eid AH, Mitra S. Rho kinase mediates cold-induced constriction of cutaneous arteries: role of α2C-adrenoceptor translocation. Circ Res. 2004;94.",Rho kinase mediates cold-induced constriction of cutaneous arteries: role of α2C-adrenoceptor translocation,Circ Res,2004,94,,,,,Bailey SR; Eid AH; Mitra S
49,"Whelihan MF, Kiankhooy A, Brummel-Ziedins KE. Thrombin generation and fibrin clot formation under hypothermic conditions: an in vitro evaluation of tissue factor initiated whole blood coagulation. J Crit Care. 2014;29.",Thrombin generation and fibrin clot formation under hypothermic conditions: an in vitro evaluation of tissue factor initiated whole blood coagulation,J Crit Care,2014,29,,,,,Whelihan MF; Kiankhooy A; Brummel-Ziedins KE
50,"Khoo KL, Lee P, Mehta AC. Endobronchial epinephrine: confusion is in the air. Am J Respir Crit Care Med. 2013;187.",Endobronchial epinephrine: confusion is in the air,Am J Respir Crit Care Med,2013,187,,,,,Khoo KL; Lee P; Mehta AC
51,"Mccrirrick A, Kestin I. Haemodynamic effects of tracheal compared with intravenous adrenaline. Lancet. 1992;340.",Haemodynamic effects of tracheal compared with intravenous adrenaline,Lancet,1992,340,,,,,Mccrirrick A; Kestin I
52,"Steinfort DP, Herth F, Eberhardt R. Potentially fatal arrhythmia complicating endobronchial epinephrine for control of iatrogenic bleeding. Am J Respir Crit Care Med. 2012;185.",Potentially fatal arrhythmia complicating endobronchial epinephrine for control of iatrogenic bleeding,Am J Respir Crit Care Med,2012,185,,,,,Steinfort DP; Herth F; Eberhardt R
53,"Mazkereth R, Paret G, Ezra D. Epinephrine blood concentrations after peripheral bronchial versus endotracheal administration of epinephrine in dogs. Crit Care Med. 1992;20.",Epinephrine blood concentrations after peripheral bronchial versus endotracheal administration of epinephrine in dogs,Crit Care Med,1992,20,,,,,Mazkereth R; Paret G; Ezra D
54,"Enomoto M, Pan J, Shifrin Y. Age dependency of vasopressin pulmonary vasodilatory effect in rats. Pediatr Res. 2014;75.",Age dependency of vasopressin pulmonary vasodilatory effect in rats,Pediatr Res,2014,75,,,,,Enomoto M; Pan J; Shifrin Y
55,"García-Pagán JC, Reverter E, Abraldes JG. Acute variceal bleeding. Semin Respir Crit Care Med. 2012;33.",Acute variceal bleeding,Semin Respir Crit Care Med,2012,33,,,,,García-Pagán JC; Reverter E; Abraldes JG
56,"Ramon P, Wallaert B, Derollez M. Traitement des hémoptysies graves par la terlipressine. Etude de l'efficacité et de la tolérance du produit. [Treatment of severe hemoptysis with terlipressin. Study of the efficacy and tolerance of this product. Rev Mal Respir. 1989;6.",Traitement des hémoptysies graves par la terlipressine. Etude de l'efficacité et de la tolérance du produit. [Treatment of severe hemoptysis with terlipressin. Study of the efficacy and tolerance of this product,Rev Mal Respir,1989,6,,,,,Ramon P; Wallaert B; Derollez M
57,"Tüller C, Tüller D, Tamm M. Hemodynamic effects of endobronchial application of ornipressin versus terlipressin. Respiration. 2004;71.",Hemodynamic effects of endobronchial application of ornipressin versus terlipressin,Respiration,2004,71,,,,,Tüller C; Tüller D; Tamm M
58,"Breuer HW, Charchut S, Worth H. Endobronchial versus intravenous application of the vasopressin derivative glypressin during diagnostic bronchoscopy. Eur Respir J. 1989;2.",Endobronchial versus intravenous application of the vasopressin derivative glypressin during diagnostic bronchoscopy,Eur Respir J,1989,2,,,,,Breuer HW; Charchut S; Worth H
59,Mccormack PL. Tranexamic acid: a review of its use in the treatment of hyperfibrinolysis. Drugs. 2012;72.,Tranexamic acid: a review of its use in the treatment of hyperfibrinolysis,Drugs,2012,72,,,,,Mccormack PL
60,"Crash-2 Trial Collaborators ; Shakur H, Roberts I, Bautista R. Effects of tranexamic acid on death, vascular occlusive events, and blood transfusion in trauma patients with significant haemorrhage (CRASH-2): a randomised, placebo-controlled trial. Lancet. 2010;376.","Effects of tranexamic acid on death, vascular occlusive events, and blood transfusion in trauma patients with significant haemorrhage (CRASH-2): a randomised, placebo-controlled trial",Lancet,2010,376,,,,,Crash-2 Trial Collaborators ; Shakur H; Roberts I; Bautista R
61,"Lawson JH, Murphy MP. Challenges for providing effective hemostasis in surgery and trauma. Semin Hematol. 2004;41.",Challenges for providing effective hemostasis in surgery and trauma,Semin Hematol,2004,41,,,,,Lawson JH; Murphy MP
62,"Márquez-Martín E, Vergara DG, Martín-Juan J. Endobronchial administration of tranexamic acid for controlling pulmonary bleeding: a pilot study. J Bronchol Interv Pulmonol. 2010;17.",Endobronchial administration of tranexamic acid for controlling pulmonary bleeding: a pilot study,J Bronchol Interv Pulmonol,2010,17,,,,,Márquez-Martín E; Vergara DG; Martín-Juan J
63,Zamani A. Bronchoscopic intratumoral injection of tranexamic acid: a new technique for control of biopsy-induced bleeding. Blood Coagul Fibrinolysis. 2011;22.,Bronchoscopic intratumoral injection of tranexamic acid: a new technique for control of biopsy-induced bleeding,Blood Coagul Fibrinolysis,2011,22,,,,,Zamani A
64,"Solomonov A, Fruchter O, Zuckerman T. Pulmonary hemorrhage: a novel mode of therapy. Respir Med. 2009;103.",Pulmonary hemorrhage: a novel mode of therapy,Respir Med,2009,103,,,,,Solomonov A; Fruchter O; Zuckerman T
65,"Levrat A, Gros A, Rugeri L. Evaluation of rotation thrombelastography for the diagnosis of hyperfibrinolysis in trauma patients. Br J Anaesth. 2008;100.",Evaluation of rotation thrombelastography for the diagnosis of hyperfibrinolysis in trauma patients,Br J Anaesth,2008,100,,,,,Levrat A; Gros A; Rugeri L
66,"Theusinger OM, Wanner GA, Emmert MY. Hyperfibrinolysis diagnosed by rotational thromboelastometry (ROTEM) is associated with higher mortality in patients with severe trauma. Anesth Analg. 2011;113.",Hyperfibrinolysis diagnosed by rotational thromboelastometry (ROTEM) is associated with higher mortality in patients with severe trauma,Anesth Analg,2011,113,,,,,Theusinger OM; Wanner GA; Emmert MY
67,"Pandya CM, Adam A, Jahania S. Use of fibrin sealant glue as a treatment for massive hemoptysis. J Bronchology Interv Pulmonol. 2011;18.",Use of fibrin sealant glue as a treatment for massive hemoptysis,J Bronchology Interv Pulmonol,2011,18,,,,,Pandya CM; Adam A; Jahania S
68,"Cuervo F, Giraldo LF, Vélez C. Fibrinógeno-trombina como tratamiento puente en un caso de hemoptisis masiva [Fibrinogen-thrombin as bridge therapy in massive hemoptysis. Biomedica. 2013;33.",Fibrinógeno-trombina como tratamiento puente en un caso de hemoptisis masiva [Fibrinogen-thrombin as bridge therapy in massive hemoptysis,Biomedica,2013,33,,,,,Cuervo F; Giraldo LF; Vélez C
69,"De Gracia J, Rosa De L, Catalán D, E. Use of endoscopic fibrinogen-thrombin in the treatment of severe hemoptysis. Respir Med. 2003;97.",Use of endoscopic fibrinogen-thrombin in the treatment of severe hemoptysis,Respir Med,2003,97,,,,,De Gracia J; Rosa De L; Catalán D; E
70,"Freitag L, Tekolf E, Stamatis G. Three years experience with a new balloon catheter for the management of haemoptysis. Eur Respir J. 1994;7.",Three years experience with a new balloon catheter for the management of haemoptysis,Eur Respir J,1994,7,,,,,Freitag L; Tekolf E; Stamatis G
71,"Bolliger CT, Sutedja TG, Strausz J. Therapeutic bronchoscopy with immediate effect: laser, electrocautery, argon plasma coagulation and stents. Eur Respir J. 2006;27.","Therapeutic bronchoscopy with immediate effect: laser, electrocautery, argon plasma coagulation and stents",Eur Respir J,2006,27,,,,,Bolliger CT; Sutedja TG; Strausz J
72,"Gompelmann D, Eberhardt R, Herth F. Interventional pulmonology procedures: an update. Panminerva Med. 2013;55.",Interventional pulmonology procedures: an update,Panminerva Med,2013,55,,,,,Gompelmann D; Eberhardt R; Herth F
73,"Bolliger CT, Sutedja TG, Strausz J. Therapeutic bronchoscopy with immediate effect: laser, electrocautery, argon plasma coagulation and stents. Eur Respir J. 2006;27.","Therapeutic bronchoscopy with immediate effect: laser, electrocautery, argon plasma coagulation and stents",Eur Respir J,2006,27,,,,,Bolliger CT; Sutedja TG; Strausz J
