#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Brace CL, Hinshaw JL, Laeseke PF. Pulmonary thermal ablation: Comparison of radiofrequency and microwave devices by using gross pathologic and CT findings in a swine model. Radiology. 2009;251.",Pulmonary thermal ablation: Comparison of radiofrequency and microwave devices by using gross pathologic and CT findings in a swine model,Radiology,2009,251,,,,,Brace CL; Hinshaw JL; Laeseke PF
12,"Harris K, Puchalski J, Sterman D. Recent Advances in Bronchoscopic Treatment of Peripheral Lung Cancers. Chest. 2017;151.",Recent Advances in Bronchoscopic Treatment of Peripheral Lung Cancers,Chest,2017,151,,,,,Harris K; Puchalski J; Sterman D
13,"Ng CS, Zhao Z, Long H. Electromagnetic Navigation Bronchoscopy Triple Contrast Dye Marking for Lung Nodule Localization. Thorac Cardiovasc Surg. 2020;68.",Electromagnetic Navigation Bronchoscopy Triple Contrast Dye Marking for Lung Nodule Localization,Thorac Cardiovasc Surg,2020,68,,,,,Ng CS; Zhao Z; Long H
14,"Zhao ZR, Lau R, Ng C. Electromagnetic navigation bronchoscopy in hybrid theater. Front Surg. 2019;6:10.",Electromagnetic navigation bronchoscopy in hybrid theater,Front Surg,2019,6,,10,,,Zhao ZR; Lau R; Ng C
15,"Zhao ZR, Lau R, Yu P. Image-guided localization of small lung nodules in video-assisted thoracic surgery. J Thorac Dis. 2016;8.",Image-guided localization of small lung nodules in video-assisted thoracic surgery,J Thorac Dis,2016,8,,,,,Zhao ZR; Lau R; Yu P
16,Kim C. Understanding the nuances of microwave ablation for more accurate post-treatment assessment. Future Oncol. 2018;14.,Understanding the nuances of microwave ablation for more accurate post-treatment assessment,Future Oncol,2018,14,,,,,Kim C
17,"Lubner MG, Brace CL, Hinshaw JL. Microwave tumor ablation: Mechanism of action, clinical results, and devices. J Vasc Interv Radiol. 2010;21:S192.","Microwave tumor ablation: Mechanism of action, clinical results, and devices",J Vasc Interv Radiol,2010,21,,S192,,,Lubner MG; Brace CL; Hinshaw JL
18,"Wolf FJ, Grand DJ, Machan JT. Microwave ablation of lung malignancies: Effectiveness, CT findings, and safety in 50 patients. Radiology. 2008;247.","Microwave ablation of lung malignancies: Effectiveness, CT findings, and safety in 50 patients",Radiology,2008,247,,,,,Wolf FJ; Grand DJ; Machan JT
19,"Vogl TJ, Worst TS, Naguib N. Factors influencing local tumor control in patients with neoplastic pulmonary nodules treated with microwave ablation: A riskfactor analysis. AJR Am J Roentgenol. 2013;200.",Factors influencing local tumor control in patients with neoplastic pulmonary nodules treated with microwave ablation: A riskfactor analysis,AJR Am J Roentgenol,2013,200,,,,,Vogl TJ; Worst TS; Naguib N
20,"Belfiore G, Ronza F, Belfiore MP. Patients' survival in lung malignancies treated by microwave ablation: Our experience on 56 patients. Eur J Radiol. 2013;82.",Patients' survival in lung malignancies treated by microwave ablation: Our experience on 56 patients,Eur J Radiol,2013,82,,,,,Belfiore G; Ronza F; Belfiore MP
21,"Pusceddu C, Melis L, Sotgia B. Usefulness of percutaneous microwave ablation for large non-small cell lung cancer: A preliminary report. Oncol Lett. 2019;18.",Usefulness of percutaneous microwave ablation for large non-small cell lung cancer: A preliminary report,Oncol Lett,2019,18,,,,,Pusceddu C; Melis L; Sotgia B
22,"Ko WC, Lee YF, Chen YC. CT-guided percutaneous microwave ablation of pulmonary malignant tumors. J Thorac Dis. 2016;8.",CT-guided percutaneous microwave ablation of pulmonary malignant tumors,J Thorac Dis,2016,8,,,,,Ko WC; Lee YF; Chen YC
23,"Yao W, Lu M, FW. Comparison between microwave ablation and lobectomy for stage I nonsmall cell lung cancer: a propensity score analysis. Int J Hyperthermia. 2018;34.",Comparison between microwave ablation and lobectomy for stage I nonsmall cell lung cancer: a propensity score analysis,Int J Hyperthermia,2018,34,,,,,Yao W; Lu M; FW
24,"Yoneda KY, Herth F, Spangler T. Long-term Survival Results following Endobronchial RF Ablation in a Healthy-Porcine Model. Annu Int Conf IEEE Eng Med Biol Soc. 2020;2020.",Long-term Survival Results following Endobronchial RF Ablation in a Healthy-Porcine Model,Annu Int Conf IEEE Eng Med Biol Soc,2020,2020,,,,,Yoneda KY; Herth F; Spangler T
25,"Sebek J, Kramer S, Rocha R. Bronchoscopically delivered microwave ablation in an in vivo porcine lung model. ERJ Open Res. 2020;6.",Bronchoscopically delivered microwave ablation in an in vivo porcine lung model,ERJ Open Res,2020,6,,,,,Sebek J; Kramer S; Rocha R
26,Casal RF. Cone Beam CT-Guided Bronchoscopy. J Bronchology Interv Pulmonol. 2018;25.,Cone Beam CT-Guided Bronchoscopy,J Bronchology Interv Pulmonol,2018,25,,,,,Casal RF
27,"Tanabe T, Koizumi T, Tsushima K. Comparative study of three different catheters for CT imagingbronchoscopy-guided radiofrequency ablation as a potential and novel interventional therapy for lung cancer. Chest. 2010;137.",Comparative study of three different catheters for CT imagingbronchoscopy-guided radiofrequency ablation as a potential and novel interventional therapy for lung cancer,Chest,2010,137,,,,,Tanabe T; Koizumi T; Tsushima K
28,"Koizumi T, Tsushima K, Tanabe T. Bronchoscopy-Guided Cooled Radiofrequency Ablation as a Novel Intervention Therapy for Peripheral Lung Cancer. Respiration. 2015;90.",Bronchoscopy-Guided Cooled Radiofrequency Ablation as a Novel Intervention Therapy for Peripheral Lung Cancer,Respiration,2015,90,,,,,Koizumi T; Tsushima K; Tanabe T
29,"Xie F, Zheng X, Xiao B. Navigation Bronchoscopy-Guided Radiofrequency Ablation for Nonsurgical Peripheral Pulmonary Tumors. Respiration. 2017;94.",Navigation Bronchoscopy-Guided Radiofrequency Ablation for Nonsurgical Peripheral Pulmonary Tumors,Respiration,2017,94,,,,,Xie F; Zheng X; Xiao B
30,"Lau K, Spiers A, Pritchett M. P1.05-06 Bronchoscopic Image-Guided Microwave Ablation of Peripheral Lung Tumours -Early Results. J Thorac Oncol. 2018;13:542.",P1.05-06 Bronchoscopic Image-Guided Microwave Ablation of Peripheral Lung Tumours -Early Results,J Thorac Oncol,2018,13,,542,,,Lau K; Spiers A; Pritchett M
31,"Pritchett M, Reisenauer J, Kern R. Image-Guided Transbronchial Microwave Ablation of Peripheral Primary Lung Tumors with a Flexible Probe: First in US Experience. Chest. 2020;158.",Image-Guided Transbronchial Microwave Ablation of Peripheral Primary Lung Tumors with a Flexible Probe: First in US Experience,Chest,2020,158,,,,,Pritchett M; Reisenauer J; Kern R
32,"Zheng A, Wang X, Yang X. Major complications after lung microwave ablation: A single-center experience on 204 sessions. Ann Thorac Surg. 2014;98.",Major complications after lung microwave ablation: A single-center experience on 204 sessions,Ann Thorac Surg,2014,98,,,,,Zheng A; Wang X; Yang X
33,"Kashima M, Yamakado K, Takaki H. Complications After 1000 Lung Radiofrequency Ablation Sessions in 420 Patients: A Single Center's Experiences. AJR Am J Roentgenol. 2011;197.",Complications After 1000 Lung Radiofrequency Ablation Sessions in 420 Patients: A Single Center's Experiences,AJR Am J Roentgenol,2011,197,,,,,Kashima M; Yamakado K; Takaki H
34,"Sakurai J, Hiraki T, Mukai T. Intractable Pneumothorax Due to Bronchopleural Fistula after Radiofrequency Ablation of Lung Tumors. J Vasc Interv Radiol. 2007;18.",Intractable Pneumothorax Due to Bronchopleural Fistula after Radiofrequency Ablation of Lung Tumors,J Vasc Interv Radiol,2007,18,,,,,Sakurai J; Hiraki T; Mukai T
35,"Hiraki T, Mimura H, Gobara H. Two Cases of Needle-Tract Seeding after Percutaneous Radiofrequency Ablation for Lung Cancer. J Vasc Interv Radiol. 2009;20.",Two Cases of Needle-Tract Seeding after Percutaneous Radiofrequency Ablation for Lung Cancer,J Vasc Interv Radiol,2009,20,,,,,Hiraki T; Mimura H; Gobara H
36,"Yuan HB, Wang XY, Sun JY. Flexible bronchoscopyguided microwave ablation in peripheral porcine lung: A new minimally-invasive ablation. Transl Lung Cancer Res. 2019;8.",Flexible bronchoscopyguided microwave ablation in peripheral porcine lung: A new minimally-invasive ablation,Transl Lung Cancer Res,2019,8,,,,,Yuan HB; Wang XY; Sun JY
37,"Chheang S, Abtin F, Guteirrez A. Imaging features following thermal ablation of lung malignancies. Semin Intervent Radiol. 2013;30.",Imaging features following thermal ablation of lung malignancies,Semin Intervent Radiol,2013,30,,,,,Chheang S; Abtin F; Guteirrez A
38,"Yamamoto A, Nakamura K, Matsuoka T. Radiofrequency Ablation in a Porcine Lung Model: Correlation Between CT and Histopathologic Findings. AJR Am J Roentgenol. 2005;185(4). doi:10.21037/tlcr-20-1231.",Radiofrequency Ablation in a Porcine Lung Model: Correlation Between CT and Histopathologic Findings,AJR Am J Roentgenol,2005,185,4,,10.21037/tlcr-20-1231,,Yamamoto A; Nakamura K; Matsuoka T
39,"Meram E, Longhurst C, Brace CL. Comparison of Conventional and Cone-Beam CT for Monitoring and Assessing Pulmonary Microwave Ablation in a Porcine Model. J Vasc Interv Radiol. 2018;29.",Comparison of Conventional and Cone-Beam CT for Monitoring and Assessing Pulmonary Microwave Ablation in a Porcine Model,J Vasc Interv Radiol,2018,29,,,,,Meram E; Longhurst C; Brace CL
40,"Anderson EM, Lees WR, Gillams AR. Early indicators of treatment success after percutaneous radiofrequency of pulmonary tumors. Cardiovasc Intervent Radiol. 2009;32.",Early indicators of treatment success after percutaneous radiofrequency of pulmonary tumors,Cardiovasc Intervent Radiol,2009,32,,,,,Anderson EM; Lees WR; Gillams AR
41,"Judge EP, Hughes J, Egan JJ. Anatomy and bronchoscopy of the porcine lung: A model for translational respiratory medicine. Am J Respir Cell Mol Biol. 2014;51.",Anatomy and bronchoscopy of the porcine lung: A model for translational respiratory medicine,Am J Respir Cell Mol Biol,2014,51,,,,,Judge EP; Hughes J; Egan JJ
42,"Chen J, Lin ZY, Wu ZB. Magnetic resonance imaging evaluation after radiofrequency ablation for malignant lung tumors. J Cancer Res Ther. 2017;13.",Magnetic resonance imaging evaluation after radiofrequency ablation for malignant lung tumors,J Cancer Res Ther,2017,13,,,,,Chen J; Lin ZY; Wu ZB
43,"Ueki A, Okuma T, Hamamoto S. Combination therapy involving radiofrequency ablation and targeted chemotherapy with bevacizumab plus paclitaxel and cisplatin in a rabbit VX2 lung tumor model. BMC Res Notes. 2018;11:251.",Combination therapy involving radiofrequency ablation and targeted chemotherapy with bevacizumab plus paclitaxel and cisplatin in a rabbit VX2 lung tumor model,BMC Res Notes,2018,11,,251,,,Ueki A; Okuma T; Hamamoto S
44,"Golombek SK, May JN, Theek B. Tumor targeting via EPR: Strategies to enhance patient responses. Adv Drug Deliv Rev. 2018;130.",Tumor targeting via EPR: Strategies to enhance patient responses,Adv Drug Deliv Rev,2018,130,,,,,Golombek SK; May JN; Theek B
45,"Chan J, Yu P, Lau R. Hybrid operating room-one stop for diagnosis, staging and treatment of early stage NSCLC. J Thorac Dis. 2020;12.","Hybrid operating room-one stop for diagnosis, staging and treatment of early stage NSCLC",J Thorac Dis,2020,12,,,,,Chan J; Yu P; Lau R
