#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
11,"Schmid-Bindert G, Wang Y, Jiang H et al.. EBUS-TBNA provides highest RNA yield for multiple biomarker testing from routinely obtained small biopsies in non-small cell lung cancer patients -a comparative study of three different minimal invasive sampling methods. PLoS One. 2013;8:77948. doi:10.1371/journal.pone.0077948.",EBUS-TBNA provides highest RNA yield for multiple biomarker testing from routinely obtained small biopsies in non-small cell lung cancer patients -a comparative study of three different minimal invasive sampling methods,PLoS One,2013,8,,77948,10.1371/journal.pone.0077948,,Schmid-Bindert G; Wang Y; Jiang H; Sun H; Henzler T; Wang H; Pilz LR; Ren S; Zhou C
12,"Zhang L, Jiang T, Zhao C et al.. Efficacy of crizotinib and pemetrexed-based chemotherapy in Chinese NSCLC patients with ROS1 rearrangement. Oncotarget. 2016;7. doi:10.18632/oncotarget.12612.",Efficacy of crizotinib and pemetrexed-based chemotherapy in Chinese NSCLC patients with ROS1 rearrangement,Oncotarget,2016,7,,,10.18632/oncotarget.12612,,Zhang L; Jiang T; Zhao C; Li W; Li X; Zhao S; Liu X; Jia Y; Yang H; Ren S; Zhou C
13,"Gilbert C, Yarmus L, Feller-Kopman D. Use of endobronchial ultrasound and endoscopic ultrasound to stage the mediastinum in early-stage lung cancer. J Natl Compr Canc Netw. 2012;10.",Use of endobronchial ultrasound and endoscopic ultrasound to stage the mediastinum in early-stage lung cancer,J Natl Compr Canc Netw,2012,10,,,,,Gilbert C; Yarmus L; Feller-Kopman D
14,"Berania I, Kazakov J, Khereba M et al.. Endoscopic Mediastinal Staging in Lung Cancer Is Superior to ""Gold Standard"" Surgical Staging. Ann Thorac Surg. 2016;101. doi:10.1016/j.athoracsur.2015.08.070.","Endoscopic Mediastinal Staging in Lung Cancer Is Superior to ""Gold Standard"" Surgical Staging",Ann Thorac Surg,2016,101,,,10.1016/j.athoracsur.2015.08.070,,Berania I; Kazakov J; Khereba M; Goudie E; Ferraro P; Thiffault V; Liberman M
15,"Defranchi SA, Edell ES, Daniels CE et al.. Mediastinoscopy in patients with lung cancer and negative endobronchial ultrasound guided needle aspiration. Ann Thorac Surg. 2010;90. doi:10.1016/j.athoracsur.2010.06.052.",Mediastinoscopy in patients with lung cancer and negative endobronchial ultrasound guided needle aspiration,Ann Thorac Surg,2010,90,,,10.1016/j.athoracsur.2010.06.052,,Defranchi SA; Edell ES; Daniels CE; Prakash UB; Swanson KL; Utz JP; Allen MS; Cassivi SD; Deschamps C; Nichols Fc 3rd; Shen KR; Wigle DA
16,"Schmid-Bindert G, Jiang H, Kahler G et al.. Predicting malignancy in mediastinal lymph nodes by endobronchial ultrasound: a new ultrasound scoring system. Respirology. 2012;17. doi:10.1111/j.1440-1843.2012.02223.x.",Predicting malignancy in mediastinal lymph nodes by endobronchial ultrasound: a new ultrasound scoring system,Respirology,2012,17,,,10.1111/j.1440-1843.2012.02223.x,,Schmid-Bindert G; Jiang H; Kahler G; Saur J; Henzler T; Wang H; Ren S; Zhou C; Pilz LR
17,"Dietrich CF, Jenssen C, Arcidiacono PG et al.. Endoscopic ultrasound: Elastographic lymph node evaluation. Endosc Ultrasound. 2015;4. doi:10.4103/2303-9027.162995.",Endoscopic ultrasound: Elastographic lymph node evaluation,Endosc Ultrasound,2015,4,,,10.4103/2303-9027.162995,,Dietrich CF; Jenssen C; Arcidiacono PG; Cui XW; Giovannini M; Hocke M; Iglesias-Garcia J; Saftoiu A; Sun S; Chiorean L
18,"Ettinger DS, Wood DE, Akerley W et al.. Non-Small Cell Lung Cancer, Version 6. J Natl Compr Canc Netw. 2015;13.","Non-Small Cell Lung Cancer, Version 6",J Natl Compr Canc Netw,2015,13,,,,,Ettinger DS; Wood DE; Akerley W; Bazhenova LA; Borghaei H; Camidge DR; Cheney RT; Chirieac LR; 'amico D; Demmy TA; Dilling TL; Dobelbower TJ; Govindan MC; R
19,"Shingyoji M, Nakajima T, Yoshino M et al.. Endobronchial ultrasonography for positron emission tomography and computed tomography-negative lymph node staging in nonsmall cell lung cancer. Ann Thorac Surg. 2014;98. doi:10.1016/j.athoracsur.2014.05.078.",Endobronchial ultrasonography for positron emission tomography and computed tomography-negative lymph node staging in nonsmall cell lung cancer,Ann Thorac Surg,2014,98,,,10.1016/j.athoracsur.2014.05.078,,Shingyoji M; Nakajima T; Yoshino M; Yoshida Y; Ashinuma H; Itakura M; Tatsumi K; Iizasa T
20,"Xu W, Shi J, Zeng X et al.. EUS elastography for the differentiation of benign and malignant lymph nodes: a meta-analysis. Gastrointest Endosc. 2011;74. doi:10.1016/j.gie.2011.07.026.",EUS elastography for the differentiation of benign and malignant lymph nodes: a meta-analysis,Gastrointest Endosc,2011,74,,,10.1016/j.gie.2011.07.026,,Xu W; Shi J; Zeng X; Li X; Xie WF; Guo J; Lin Y
21,"Youk JH, Gweon HM, Son EJ, Han KH, Kim JA. Diagnostic value of commercially available shear-wave elastography for breast cancers: integration into BI-RADS classification with subcategories of category 4. Eur Radiol. 2013;23. doi:10.1007/s00330-013-2873-3.",Diagnostic value of commercially available shear-wave elastography for breast cancers: integration into BI-RADS classification with subcategories of category 4,Eur Radiol,2013,23,,,10.1007/s00330-013-2873-3,,Youk JH; Gweon HM; Son EJ; Han KH; Kim JA
22,"Dighe M, Luo S, Cuevas C, Kim Y. Efficacy of thyroid ultrasound elastography in differential diagnosis of small thyroid nodules. Eur J Radiol. 2013;82. doi:10.1016/j.ejrad.2013.01.009.",Efficacy of thyroid ultrasound elastography in differential diagnosis of small thyroid nodules,Eur J Radiol,2013,82,,,10.1016/j.ejrad.2013.01.009,,Dighe M; Luo S; Cuevas C; Kim Y
23,"Miyagawa T, Tsutsumi M, Matsumura T et al.. Realtime elastography for the diagnosis of prostate cancer: evaluation of elastographic moving images. Jpn J Clin Oncol. 2009;39. doi:10.1093/jjco/hyp026.",Realtime elastography for the diagnosis of prostate cancer: evaluation of elastographic moving images,Jpn J Clin Oncol,2009,39,,,10.1093/jjco/hyp026,,Miyagawa T; Tsutsumi M; Matsumura T; Kawazoe N; Ishikawa S; Shimokama T; Miyanaga N; Akaza H
24,"Knabe M, Gunter E, Ell C, Pech O. Can EUS elastography improve lymph node staging in esophageal cancer?. Surg Endosc. 2013;27. doi:10.1007/s00464-012-2575-y.",Can EUS elastography improve lymph node staging in esophageal cancer?,Surg Endosc,2013,27,,,10.1007/s00464-012-2575-y,,Knabe M; Gunter E; Ell C; Pech O
25,"Izumo T, Sasada S, Chavez C, Matsumoto Y, Tsuchida T. Endobronchial ultrasound elastography in the diagnosis of mediastinal and hilar lymph nodes. Jpn J Clin Oncol. 2014;44. doi:10.1093/jjco/hyu105.",Endobronchial ultrasound elastography in the diagnosis of mediastinal and hilar lymph nodes,Jpn J Clin Oncol,2014,44,,,10.1093/jjco/hyu105,,Izumo T; Sasada S; Chavez C; Matsumoto Y; Tsuchida T
26,"Rozman A, Malovrh MM, Adamic K, Subic T, Kovac V, Flezar M. Endobronchial ultrasound elastography strain ratio for mediastinal lymph node diagnosis. Radiol Oncol. 2015;49. doi:10.1515/raon-2015-0020.",Endobronchial ultrasound elastography strain ratio for mediastinal lymph node diagnosis,Radiol Oncol,2015,49,,,10.1515/raon-2015-0020,,Rozman A; Malovrh MM; Adamic K; Subic T; Kovac V; Flezar M
27,"He HY, Huang M, Zhu J, Ma H, Lyu XD. Endobronchial Ultrasound Elastography for Diagnosing Mediastinal and Hilar Lymph Nodes. Chin Med J (Engl). 2015;128. doi:10.4103/0366-6999.167296.",Endobronchial Ultrasound Elastography for Diagnosing Mediastinal and Hilar Lymph Nodes,Chin Med J (Engl),2015,128,,,10.4103/0366-6999.167296,,He HY; Huang M; Zhu J; Ma H; Lyu XD
28,"Okasha HH, Mansour M, Attia KA et al.. Role of high resolution ultrasound/endosonography and elastography in predicting lymph node malignancy. Endosc Ultrasound. 2014;3. doi:10.4103/2303-9027.121252.",Role of high resolution ultrasound/endosonography and elastography in predicting lymph node malignancy,Endosc Ultrasound,2014,3,,,10.4103/2303-9027.121252,,Okasha HH; Mansour M; Attia KA; Khattab HM; Sakr AY; Naguib M; Aref W; Al-Naggar AA; Ezzat R
